date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 19:00:00+00:00,490.16,492.24,489.72,491.09,92709.0,,,,,,,,,,,,,,,,,,,,,,490.93353322360406,492.3763611403679,486.23603804544007,480.2467828099046,477.54539411618464,473.89283843330105,468.8374681015399,461.85943249912407,452.64382582668503,436.61091325002633,,490.93353322360406,452.64382582668503,,,472.1182587446177,"rgba(239, 83, 80, 1.0)",7.637238002464661,470.58864387023095,2.6843940339626577,34.142381839027124,-11.877412686969322,False,True,False,True,False,9.195076672981024,0.0,0.0,0.0,0.0,0,1.0330155417030997,0.9110230445942511,False,False,False,False,0.19269485921141213,0.1967883810062544,False,False,False,False,2229506.0,2446221.758803761,False,False,False,False,60406.43788531296,False,False,False,False
2025-07-03 14:00:00+00:00,496.08,499.01,496.08,498.56,140077.0,,,,,,,,,,,,,,,,,,,,,,494.4508310842303,492.5851410296973,486.50922432510174,480.5466696987456,477.85125082197817,474.19506938716637,469.13968422245154,462.17379827857184,452.9950694097565,436.9919810180419,,494.4508310842303,452.9950694097565,,,472.74387192757405,#000000,7.676463781532038,471.0749407341297,3.580432351155434,46.2267186554906,-10.212736843308342,False,True,False,False,True,17.446750380285167,0.0,0.0,0.0,0.0,0,1.0369465987763082,0.9016607239479995,False,False,False,False,0.3216667734252738,0.25922757721576406,False,False,False,False,2369583.0,2445033.56099285,False,False,False,False,61641.640398718955,False,False,False,False
2025-07-03 15:00:00+00:00,498.565,500.11,498.185,499.625,128488.0,,,,,,,,,,,,,,,,,,,,,,495.99035855962563,492.81102910304014,486.7787550113351,480.83477479899756,478.1431909492136,474.481936007599,469.42487513161075,462.46867211652597,453.3225564026111,437.3454512521116,,495.99035855962563,453.3225564026111,,,473.1601599332671,"rgba(38, 166, 154, 0.5)",7.715522656622082,474.7584611035081,3.222923449670569,55.049414808763515,-2.5731643349473146,False,True,True,False,True,18.477860809426478,0.0,0.0,0.0,0.0,0,1.039791836791186,0.8989494955087122,False,False,False,False,0.3428282523360631,0.3010279147759136,False,False,False,False,2498071.0,2445855.8468689295,False,False,False,False,62678.01806695587,False,False,False,False
2025-07-03 16:00:00+00:00,499.905,499.935,498.215,498.72,94487.0,,,,,,,,,,,,,,,,,,,,,,496.55119184115324,492.9592465755231,486.9644895033871,481.0371484666075,478.34939013529265,474.68582789940507,469.62876436786877,462.68051236430773,453.5586318601893,437.6013828448872,,496.55119184115324,453.5586318601893,,,473.40165858586204,"rgba(38, 166, 154, 0.5)",7.738659696671288,474.97214774609375,3.0687293646109275,59.256325752502775,0.7607595474228432,False,False,True,False,True,17.047906565646368,0.0,0.0,0.0,0.0,0,1.0392420690516149,0.9060492988029013,False,False,False,False,0.3413214859915848,0.3211747003837492,False,False,False,False,2403584.0,2445200.4693980934,False,False,False,False,63171.180577545696,False,False,False,False
2025-07-03 17:00:00+00:00,498.72,498.72,498.54,498.64,356.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 0.5)",7.688549972241785,474.97288165479586,3.078229110905213,61.90694110363822,2.927424292371711,False,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.0384540498442365,0.9091288384512678,False,False,False,False,0.3321053799961296,0.3266400401899394,False,False,False,False,2403228.0,2444549.733438433,False,False,False,False,62197.301808901575,False,False,False,False
2025-07-03 18:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 0.5)",7.661943879264081,474.97288165479586,3.0889182586230746,63.67401800439518,4.5672457875442305,False,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.0456604355691423,0.9072066639554609,False,False,False,False,0.3320849400627917,0.32936249012636554,False,False,False,False,2403228.0,2443909.08640838,False,False,False,False,61233.002556050385,False,False,False,False
2025-07-03 19:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 0.5)",7.618933874129733,474.97288165479586,3.10635565765525,64.85206927156649,5.910319357098402,False,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.0398684635815565,0.9066456807993363,False,False,False,False,0.3320849400627917,0.33072371509457865,False,False,False,False,2403228.0,2443278.3718904206,False,False,False,False,60283.653679212395,False,False,False,False
2025-07-04 14:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 1.0)",7.542644317896029,474.97288165479586,3.1377746779137423,65.63743678301404,7.080434387504951,True,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.039905276066701,0.907376344389157,False,False,False,False,0.3320849400627917,0.3314043275786852,False,False,False,False,2403228.0,2442657.4358921195,False,False,False,False,59349.0233896122,False,False,False,False
2025-07-04 15:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 1.0)",7.478107966373549,474.97288165479586,3.164853790775278,66.16101512397907,8.140173402327605,True,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.0423337394803205,0.9067325947125325,False,False,False,False,0.33156417458450693,0.33148425108159607,False,False,False,False,2403228.0,2442046.126808521,False,False,False,False,58428.88349209883,False,False,False,False
2025-07-04 16:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 1.0)",7.41570280486433,474.97288165479586,3.1914868985417923,66.51006735128908,9.118296907041554,True,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.0405330054472925,0.9129433967659374,False,False,False,False,0.33107915713744906,0.33128170410952257,False,False,False,False,2403228.0,2441444.295385133,False,False,False,False,57523.00932943063,False,False,False,False
2025-07-04 17:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 1.0)",7.374998355167353,474.97288165479586,3.209101508290042,66.74276883616243,10.02600467873598,True,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.0347280214242516,0.917168197656002,False,False,False,False,0.33107915713744906,0.3311804306234858,False,False,False,False,2403228.0,2440851.7946814876,False,False,False,False,56631.17972742395,False,False,False,False
2025-07-04 18:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 1.0)",7.317916479680938,474.97288165479586,3.2341334327767592,66.89790315941133,10.866300159522545,True,False,True,False,True,16.921070202760056,0.0,0.0,0.0,0.0,0,1.0352283101714315,0.9157476777718198,False,False,False,False,0.33107915713744906,0.3311297938804674,False,False,False,False,2403228.0,2440268.480035263,False,False,False,False,55753.17694095226,False,False,False,False
2025-07-04 19:00:00+00:00,498.64,498.64,498.64,498.64,0.0,,,,,,,,,,,,,,,,,,,,,,496.55267400574814,492.95976212091205,486.9651600061208,481.0378888022338,478.350147240876,474.68657953375845,469.6295188302007,462.68129879398043,453.5595104043261,437.6023380409276,,496.55267400574814,453.5595104043261,,,473.4024877779084,"rgba(38, 166, 154, 1.0)",7.2554674395071075,474.97288165479586,3.261970168363395,67.00132604157726,11.639148014291536,True,False,True,False,True,16.921070202760045,0.0,0.0,0.0,0.0,0,1.0360162080223878,0.9139750466417905,False,False,False,False,0.3307739472124044,0.33095187054643593,False,False,False,False,2403228.0,2439694.2090269644,False,False,False,False,54888.786600782456,False,False,False,False
2025-07-07 14:00:00+00:00,497.79,498.11,496.0,497.41,67097.0,,,,,,,,,,,,,,,,,,,,,,496.62609433685066,493.0307035869206,487.07452939136687,481.16483329915394,478.4816411956725,474.8188200887863,469.7638956554502,462.82291470749783,453.7191407723513,437.77754205060234,,496.62609433685066,453.7191407723513,,,473.5280115084653,"rgba(38, 166, 154, 0.5)",7.171261704359583,475.07216238763266,3.1149103927956854,61.86103940568559,11.639148014291536,False,False,True,False,False,14.643206726927236,0.0,0.0,0.0,0.0,0,1.0288681749886945,0.9176111913410058,False,False,False,False,0.29334605801087504,0.31214896427865546,False,False,False,False,2336131.0,2438088.5778792594,False,False,False,False,55078.06122712691,False,False,False,False
2025-07-07 15:00:00+00:00,497.35,499.475,497.125,498.115,29282.0,,,,,,,,,,,,,,,,,,,,,,496.7052403740568,493.0686882416481,487.12648490920293,481.2232537041842,478.5416897438262,474.8787716120371,469.82439203766756,462.88625875123216,453.7901382831335,437.85504595325443,,496.7052403740568,453.7901382831335,,,473.58999636102425,"rgba(38, 166, 154, 0.5)",7.063481119285603,475.12901473511164,3.2542007087877884,60.53861346769591,15.612322263740012,False,False,True,False,False,15.505485066651357,0.0,0.0,0.0,0.0,0,1.0316235569194794,0.9142042963612446,False,False,False,False,0.3225291402955195,0.3173390522870875,False,False,False,False,2365413.0,2436961.8247338445,False,False,False,False,54678.122293373,False,False,False,False
2025-07-07 16:00:00+00:00,498.135,499.635,496.26,496.995,32468.0,,,,,,,,,,,,,,,,,,,,,,496.752978440429,493.105282617396,487.18040785602574,481.2852655521878,478.60580323251287,474.94316644833737,469.8897411297594,462.955026426704,453.8675225272101,437.9398871812043,,496.752978440429,453.8675225272101,,,473.6525081411767,"rgba(38, 166, 154, 0.5)",6.970674022884362,478.1691954742897,2.7007150906649975,56.0098527344249,11.231358825539374,False,False,True,False,False,13.456891416984217,0.0,0.0,0.0,0.0,0,1.0264872417089488,0.9257004191484666,False,False,False,False,0.3141620809894463,0.3157505666382669,False,False,False,False,2332945.0,2435349.1607844825,False,False,False,False,54333.77931208039,False,False,False,False
2025-07-07 17:00:00+00:00,497.06,498.575,495.685,496.505,22453.0,,,,,,,,,,,,,,,,,,,,,,496.75879285588553,493.1263394309902,487.2148693226036,481.32602930680093,478.64824764983825,474.9861016846146,469.9336040670438,463.00145498041854,453.92001383060517,437.9977231930526,,496.75879285588553,453.92001383060517,,,473.6913176321853,#000000,6.864438472338571,478.1850783735707,2.668815766978251,51.658750144423095,7.201096519738201,False,True,False,False,False,12.571983480998863,0.0,0.0,0.0,0.0,0,1.0286716262417275,0.9246672829452245,False,False,False,False,0.2949182617496513,0.3053344141939591,False,False,False,False,2310492.0,2433413.3908498394,False,False,False,False,53839.503663831085,False,False,False,False
2025-07-07 18:00:00+00:00,496.5,497.975,495.13,497.06,42412.0,,,,,,,,,,,,,,,,,,,,,,496.7565233970386,493.1634237704543,487.2779759261364,481.4014718016019,478.7270158603437,475.0660117530121,470.0154594640096,463.08829448824133,454.0183579280662,438.10629233016647,,496.7565233970386,454.0183579280662,,,473.762082671907,#000000,6.7547315335304985,478.2271700029476,2.7880945236041117,50.61824406714971,6.248284977067954,False,True,False,False,False,13.285533177014287,0.0,0.0,0.0,0.0,0,1.029899552753134,0.9251118117164012,False,False,False,False,0.2814516090590515,0.29339301162650533,False,False,False,False,2352904.0,2432165.1832397645,False,False,False,False,53662.333064391845,False,False,False,False
2025-07-07 19:00:00+00:00,497.06,498.18,495.905,497.885,56164.0,,,,,,,,,,,,,,,,,,,,,,496.79897005358333,493.219478643835,487.3655094254205,481.50412497814153,478.83372647378087,475.1738476840803,470.12551436073727,463.20465043826067,454.14972164186287,438.2509179326482,,496.79897005358333,454.14972164186287,,,473.86264616323507,#000000,6.644266024851053,478.3166649521869,2.94514623204777,52.33648730742013,6.248284977067954,False,True,False,False,False,14.33725678857321,0.0,0.0,0.0,0.0,0,1.0323693988750013,0.9247749269338656,False,False,False,False,0.29287127602943835,0.2931321438279718,False,False,False,False,2409068.0,2431807.087375582,False,False,False,False,53701.118598277244,False,False,False,False
2025-07-08 14:00:00+00:00,496.57,498.04,494.53,495.115,36340.0,,,,,,,,,,,,,,,,,,,,,,496.75719303578,493.2426043332601,487.41333025956527,481.56390894080715,478.896838121352,475.2386024989976,470.1925372449713,463.2763819891331,454.23149659428157,438.3418661827261,,496.75719303578,454.23149659428157,,,473.9154759200875,"rgba(239, 83, 80, 1.0)",6.500134891183757,478.3448431449274,2.579970590736244,47.03331442747003,2.9728664926286754,False,True,False,True,False,9.408894775984663,0.0,0.0,0.0,0.0,0,1.0256091314845974,0.9265383771127531,False,False,False,False,0.2752476296251624,0.2841898867265671,False,False,False,False,2372728.0,2430891.13253255,False,False,False,False,53431.95396884659,False,False,False,False
2025-07-08 15:00:00+00:00,495.115,497.6,494.105,495.31,46916.0,,,,,,,,,,,,,,,,,,,,,495.67166666666674,496.6960719240555,493.2694109226495,487.4726761285589,481.63916968503554,478.97656836795323,475.320709286947,470.27780447916524,463.36789439028473,454.33603444766703,438.4584054753453,,496.6960719240555,454.33603444766703,,,475.95331016130257,"rgba(239, 83, 80, 1.0)",6.347480402446328,480.9517039464325,2.2620465355094,44.06444023590676,0.2596265755123852,False,True,False,True,False,9.667791226596972,0.0,0.0,0.0,0.0,0,1.0252594449626862,0.9266849347014923,False,False,False,False,0.26526022659473736,0.2747250566606522,False,False,False,False,2419644.0,2430716.7583847586,False,False,False,False,53330.931426693925,False,False,False,False
2025-07-08 16:00:00+00:00,495.3,497.27,494.72,495.61,24414.0,,,,,,,,,,,,,,,,,,,,,495.73840899107444,496.67246205346214,493.2842411792157,487.50394868157537,481.6785566960358,479.0182401744222,475.3635821738088,470.3222892007634,463.4155973279785,454.39048080428137,438.5190686511119,,496.67246205346214,454.39048080428137,,,475.9915341757937,"rgba(239, 83, 80, 1.0)",6.186116041965694,480.9764039536124,2.365554727249772,42.99737123631871,-0.7849370420550059,False,True,False,True,False,10.070124808095972,0.0,0.0,0.0,0.0,0,1.0282193379028726,0.9282339215400319,False,False,False,False,0.2685450744195671,0.27163506554010963,False,False,False,False,2444058.0,2430923.5993400337,False,False,False,False,52882.60690845061,False,False,False,False
2025-07-08 17:00:00+00:00,495.61,496.675,494.855,496.565,28622.0,,,,,,,,,,,,,,,,,,,,,495.82238551171235,496.651767771364,493.30251054062217,487.54103348470835,481.72498943885114,479.06730933169064,475.4140200132144,470.3745803604891,463.4716277795193,454.45438324235363,438.59022883942737,,496.651767771364,454.45438324235363,,,476.03771239217747,"rgba(239, 83, 80, 1.0)",6.012918388730223,481.0087521484196,2.587137700178479,44.981335176069166,-0.7849370420550059,False,True,False,True,False,11.343503894738049,0.0,0.0,0.0,0.0,0,1.0304505087337525,0.9332911839087218,False,False,False,False,0.2632459874374015,0.2674405264887556,False,False,False,False,2472680.0,2431570.9853967773,False,False,False,False,52506.47346800951,False,False,False,False
2025-07-08 18:00:00+00:00,496.54,497.22,494.85,496.15,29688.0,,,,,,,,,,,,,,,,,,,,,495.87985341458403,496.63301969655294,493.32149079323705,487.5793473222669,481.7729745190215,479.1180321391396,475.46618212529626,470.4286825034128,463.5296161122562,454.5205249927483,438.66390691504245,,496.63301969655294,454.5205249927483,,,476.0830573212325,"rgba(239, 83, 80, 1.0)",5.828189211621985,481.0420601119472,2.5922184986592507,45.281631088058326,-0.7849370420550059,False,True,False,True,False,10.599112989019861,0.0,0.0,0.0,0.0,1,1.0288889217265376,0.9314349888434086,False,False,False,False,0.26946815238540534,0.26845433943708047,False,False,False,False,2442992.0,2431748.0553906257,False,False,False,False,52152.69868555975,False,False,False,False
2025-07-08 19:00:00+00:00,496.12,496.9,494.94,496.66,38532.0,,,,,,,,,,,,,,,,,,,,,495.94556880257517,496.61419351504185,493.3465633639182,487.6291054448282,481.83518109092915,479.1837756252298,475.5337965784202,470.49881713380273,463.6047871208205,454.606249514741,438.75940737928096,,496.61419351504185,454.606249514741,,,476.1415859608715,"rgba(239, 83, 80, 0.75)",5.633218830062231,481.0869504811217,2.764502851508489,46.91991991551858,-0.7849370420550059,False,True,False,True,True,11.287906848795089,0.0,0.0,0.0,0.0,1,1.0219443622373479,0.9346848179934891,False,False,False,False,0.26681550582437896,0.26763492263072974,False,False,False,False,2481524.0,2432519.7754620886,False,False,False,False,51941.52506252781,False,False,False,False
2025-07-09 14:00:00+00:00,505.2,506.815,501.355,501.895,100346.0,,,,,,,,,,,,,,,,,,,,,498.7144959617853,497.255439282218,493.5710964893649,487.86287920377856,482.07468937304105,479.4241015629386,475.7684543083327,470.7303339660926,463.84179362223443,454.86617595870365,439.03758608482457,,497.255439282218,454.86617595870365,,,476.649731437574,"rgba(38, 166, 154, 1.0)",5.436683416988407,484.3416707033172,3.2286833626972973,55.969500626766916,-0.27523429355710505,True,False,True,False,True,17.706278816192516,0.0,0.0,0.0,0.0,1,1.0244571890845526,0.9203010560073965,False,False,False,False,0.34282825233824993,0.30523158748448986,False,False,False,False,2581870.0,2434835.2828192655,False,False,False,False,52691.98203830257,False,False,False,False
2025-07-09 15:00:00+00:00,502.01,502.585,500.015,500.04,70881.0,,,,,,,,,,,,,,,,,,,,,499.1667456494176,497.4836592690505,493.68511304656704,487.99814518019144,482.2213762630865,479.5737385716574,475.91717876487814,470.87965516972343,463.997130749905,455.0388282941073,439.2251365328828,,497.4836592690505,455.0388282941073,,,476.8351552264971,"rgba(38, 166, 154, 1.0)",5.139322458584725,484.4659500698266,3.0303702590520536,58.04173952253427,1.4998901456420484,True,False,True,False,True,14.448097353371644,0.0,0.0,0.0,0.0,1,1.0228560689296242,0.9327762678540451,False,False,False,False,0.2860023445061544,0.29561696599532217,False,False,False,False,2510989.0,2436015.960605013,False,False,False,False,52973.9823167785,False,False,False,False
2025-07-09 16:00:00+00:00,499.96,501.295,499.655,500.67,72041.0,,,,,,,,,,,,,,,,,,,,,499.4071953302223,497.66748666960547,493.79210082655436,488.1292209978703,482.3654630118324,479.72130774864553,476.0645084512026,471.0282091992048,464.152237454791,455.21169188713696,439.4135494820088,,497.66748666960547,455.21169188713696,,,476.995724641734,"rgba(38, 166, 154, 1.0)",4.79212451897749,484.5899161238323,3.355522965333703,60.151202111593456,3.4699271986673565,True,False,True,False,True,15.176727018865826,0.0,0.0,0.0,0.0,0,1.0354385299140305,0.9315750295564347,False,False,False,False,0.2695230277224912,0.2825699968589067,False,False,False,False,2583030.0,2438295.248037494,False,False,False,False,53269.59499403775,False,False,False,False
2025-07-09 17:00:00+00:00,500.67,501.98,500.09,501.6,35790.0,,,,,,,,,,,,,,,,,,,,,499.5525334764364,497.7706550368556,493.84927794180805,488.19685572921827,482.43886571540475,479.79623159350996,476.1390735688553,471.10315507588496,464.23024390152875,455.29837045657865,439.5077648354137,,497.7706550368556,455.29837045657865,,,477.080275211954,"rgba(38, 166, 154, 1.0)",4.403894118321317,484.6661911890136,3.84518981519957,62.596942993345486,5.849112645699542,True,False,True,False,True,16.241762650724826,0.0,0.0,0.0,0.0,0,1.0384919241573032,0.9260884831460674,False,False,False,False,0.2795868549331097,0.2810784258960082,False,False,False,False,2618820.0,2441094.0814012536,False,False,False,False,52998.593521261966,False,False,False,False
2025-07-09 18:00:00+00:00,501.73,503.13,501.51,502.65,24356.0,,,,,,,,,,,,,,,,,,,,,499.7011459769091,497.8608705577771,493.89397319765413,488.2467114400352,482.49168010173634,479.8497758875224,476.1919936443581,471.1559800023657,464.2848672687769,455.3587158775651,439.5729670880928,,497.8608705577771,455.3587158775651,,,477.146243731163,"rgba(38, 166, 154, 1.0)",4.149637373712655,484.7326270860102,4.317816546451432,65.31161579096178,8.519635899239347,True,False,True,False,True,17.42269648258223,0.0,0.0,0.0,0.0,0,1.0400902947772677,0.9239823514753522,False,False,False,False,0.30593939819934884,0.2935089120476785,False,False,False,False,2643176.0,2444227.1344027845,False,False,False,False,52554.52230387806,False,False,False,False
2025-07-09 19:00:00+00:00,502.62,503.48,501.265,503.48,62433.0,,,,,,,,,,,,,,,,,,,,,500.0566180260752,498.09166115042336,494.01055092292336,488.3757017543487,482.62789249071506,479.98775730157297,476.32827828740466,471.29192011721176,464.42531356284644,455.51371854856507,439.7403135653209,,498.09166115042336,455.51371854856507,,,477.31361142976436,"rgba(38, 166, 154, 1.0)",3.924617675759039,484.90247445096713,4.73358861521203,67.91819863580437,11.108983947057624,True,False,True,False,True,18.341212635937765,0.0,0.0,0.0,0.0,0,1.038537796119784,0.9254798866189841,False,False,False,False,0.30702464086078846,0.3002667764542335,False,False,False,False,2705609.0,2448279.5664275475,False,False,False,False,52707.67699684119,False,False,False,False
2025-07-10 14:00:00+00:00,501.31,501.31,497.83,499.525,55364.0,,,,,,,,,,,,,,,,,,,,,500.0094982747495,498.1505518096029,494.0745851540271,488.4632312218599,482.7282627485652,480.0917892345041,476.43352692912987,471.39937736213744,464.53871549793666,455.64110764813773,439.8805034433775,,498.1505518096029,455.64110764813773,,,477.40101357491164,"rgba(38, 166, 154, 0.75)",3.822200798744779,484.96329403250274,3.8097700079701036,62.2314011231626,11.108983947057624,True,False,True,False,False,11.622177775823264,0.0,0.0,0.0,0.0,0,1.0232233280949883,0.923651126244107,False,False,False,False,0.24729602726149888,0.2737814018578662,False,False,False,False,2650245.0,2451410.8134596786,False,False,False,False,52748.86029921575,False,False,False,False
2025-07-10 15:00:00+00:00,499.515,501.265,499.03,500.195,68318.0,,,,,,,,,,,,,,,,,,,,,500.02547772974856,498.2457781444228,494.16013984467577,488.5751908007131,482.8549076003946,480.2226126760181,476.56547675593447,471.53369706734844,464.6800595567089,455.7994545297583,440.0543459292097,,498.2457781444228,455.7994545297583,,,477.51974005772115,"rgba(38, 166, 154, 0.75)",3.6958221092257983,485.05886140770133,4.095472710798136,59.33886359339016,16.656709741660066,True,False,True,False,False,12.401114705811164,0.0,0.0,0.0,0.0,0,1.0250627663922458,0.9277310679044785,False,False,False,False,0.2540944983785397,0.263937950118203,False,False,False,False,2718563.0,2455552.7078246446,False,False,False,False,52990.24231008062,False,False,False,False
2025-07-10 16:00:00+00:00,500.18,500.71,499.025,500.16,57258.0,,,,,,,,,,,,,,,,,,,,,500.0206343277494,498.3113481968424,494.22770519133405,488.66580994317593,482.9584411980847,480.3298731047048,476.6740201554265,471.64453604435204,464.79700303512993,455.9307121890454,440.19879641015916,,498.3113481968424,455.9307121890454,,,477.61444361781855,"rgba(38, 166, 154, 0.75)",3.5494368262814384,485.1342188230351,4.233285986584711,57.353135977265474,14.705666657673575,True,False,True,False,False,12.343892487367341,0.0,0.0,0.0,0.0,0,1.0177090404651572,0.9420914376789353,False,False,False,False,0.24794596416601236,0.25594195714210766,False,False,False,False,2661305.0,2458742.665842867,False,False,False,False,53056.40909597084,False,False,False,False
2025-07-10 17:00:00+00:00,500.145,501.84,499.835,501.33,54567.0,,,,,,,,,,,,,,,,,,,,,500.0901992178736,498.40570344184863,494.30202045461266,488.75863948700396,483.06189341545684,480.4363533625173,476.78109187049614,471.7532018054315,464.9109953263419,456.0580048642933,440.3381878635422,,498.40570344184863,456.0580048642933,,,477.7178446463107,"rgba(38, 166, 154, 0.75)",3.510001478398173,485.2265673807582,4.587870608701503,57.704896375251295,14.705666657673575,True,False,True,False,False,13.712600023435549,0.0,0.0,0.0,0.0,0,1.019300774111109,0.9406267179769106,False,False,False,False,0.26932794143631095,0.2626349492892093,False,False,False,False,2715872.0,2462729.1671476285,False,False,False,False,53079.82910998679,False,False,False,False
2025-07-10 18:00:00+00:00,501.33,502.22,500.91,502.2,31169.0,,,,,,,,,,,,,,,,,,,,,500.15584906445866,498.47190904666763,494.3485689553515,488.81435704604235,483.1229852229702,480.49895829884207,476.84377347867184,471.8165472592856,464.9771781876492,456.1316413243586,440.4185362158208,,498.47190904666763,456.1316413243586,,,477.7818458272834,"rgba(38, 166, 154, 0.75)",3.5327750136792178,485.2868147280453,4.787507046575388,59.086480637630075,14.705666657673575,True,False,True,False,False,14.711878005273466,0.0,0.0,0.0,0.0,0,1.025953627524308,0.9336125654450262,False,False,False,False,0.2855227318263149,0.2740788405577621,False,False,False,False,2747041.0,2467137.102540688,False,False,False,False,52740.12633308777,False,False,False,False
