date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 18:00:00+00:00,510.78,512.04,509.9,511.655,20619.0,,,,,,,,,,,,,,,,,,,,510.0868678200841,504.3133314639232,502.3404520405651,497.07418209972775,491.73255157614034,486.17749755313224,483.5908454872538,479.90877500156444,474.8802122321902,468.1372716129952,459.5955933967869,444.1541324886513,,502.3404520405651,459.5955933967869,,,483.49930939775123,"rgba(38, 166, 154, 0.5)",5.4781178937326285,494.93300422219653,3.0525074673793786,62.19641228204786,16.998038723501764,False,True,True,False,False,17.91840065065006,0.0,0.0,0.0,0.0,0,1.0344231955582972,0.9092227020357803,False,False,False,False,0.3005758487337434,0.2917802200245262,False,False,False,False,2658962.0,2581835.314466133,False,False,False,False,47080.03699085215,False,False,False,False
2025-07-18 19:00:00+00:00,511.57,512.26,508.87,510.0,88343.0,,,,,,,,,,,,,,,,,,,,510.12233878293716,504.5448507563536,502.56946837515744,497.25448017221646,491.9198178875796,486.37076993688663,483.78580477499276,480.10183061215133,475.072762654331,468.3349705340314,459.810603514806,444.38494651837294,,502.56946837515744,459.810603514806,,,483.689387043318,"rgba(38, 166, 154, 0.5)",5.405698759740218,495.1090259191348,2.7546807069176764,59.17674784163222,15.271153256709724,False,True,True,False,False,14.914524662658984,0.0,0.0,0.0,0.0,0,1.030922799841265,0.909490521688696,False,False,False,False,0.29257832342764883,0.2921792717260875,False,False,False,False,2570619.0,2581661.4181178203,False,False,False,False,47719.77285145909,False,False,False,False
2025-07-21 14:00:00+00:00,511.545,512.375,510.545,510.71,32235.0,,,,,,,,,,,,,,,,,,,,510.1688384637489,504.6364373581642,502.6583922210661,497.3231581251559,491.99025814958424,486.4429470011238,483.8584448893967,480.1735880731523,475.1441483543579,468.4080685362995,459.88989017611345,444.4698253274619,,502.6583922210661,459.88989017611345,,,483.7636663896354,"rgba(38, 166, 154, 0.5)",5.308840890776381,495.1820171353903,2.9249290351850816,58.460639341557254,14.325875964437259,False,True,True,False,False,15.752982143061697,0.0,0.0,0.0,0.0,0,1.0341248314215143,0.9081417726122465,False,False,False,False,0.31030213134957674,0.3012407015378321,False,False,False,False,2602854.0,2581989.9852787843,False,False,False,False,47479.69885376205,False,False,False,False
2025-07-21 15:00:00+00:00,510.635,510.83,509.79,510.805,41429.0,,,,,,,,,,,,,,,,,,,,510.18478453346137,504.73775893530825,502.76043122359494,497.4058183333089,492.0766039806052,486.53236189401173,483.9487464633092,480.26315478598445,475.2336201092445,468.50004317926306,459.98997804364353,444.57739908588627,,502.76043122359494,459.98997804364353,,,483.85089171396845,"rgba(38, 166, 154, 0.5)",5.188240177952425,495.2631500320834,2.995591845181369,58.16004858973029,13.674066795871397,False,True,True,False,False,15.865647544587787,0.0,0.0,0.0,0.0,1,1.0317366807147927,0.9130979894563523,False,False,False,False,0.28756151143395753,0.2944011064858948,False,False,False,False,2644283.0,2582955.7684527566,False,False,False,False,47385.8895692076,False,False,False,False
2025-07-21 16:00:00+00:00,510.805,511.355,508.83,510.98,55107.0,,,,,,,,,,,,,,,,,,,,510.19797264509276,504.8652500469138,502.89062161729396,497.5134538024999,492.1896797522917,486.6498447162056,484.06752691808606,480.38113563796026,475.35164056100774,468.621510941452,460.122270757273,444.71975917874283,,502.89062161729396,460.122270757273,,,483.9642222145683,"rgba(38, 166, 154, 0.5)",5.084759420103957,495.3675782058218,3.070434705809348,58.31253013476554,13.396455980451634,False,True,True,False,False,16.07626903374559,0.0,0.0,0.0,0.0,1,1.0331832330986126,0.9151228504941215,False,False,False,False,0.2832935800689158,0.2888473432774053,False,False,False,False,2699390.0,2584760.9503372097,False,False,False,False,47505.596707669494,False,False,False,False
2025-07-21 17:00:00+00:00,511.075,511.955,509.025,510.34,43201.0,,,,,,,,,,,,,,,,,,,,510.20967163904663,504.96214143026634,502.99029969681595,497.5969280517303,492.27760232971235,486.7413377706618,484.1600822306557,480.4731403696003,475.44374537119614,468.716361000901,460.22560275981306,444.8310195555432,,502.99029969681595,460.22560275981306,,,484.05232768382854,"rgba(38, 166, 154, 0.5)",5.123008528038373,495.44877077182866,2.9067352019172303,56.59562074355469,11.372621383843224,False,True,True,False,False,14.88159492023195,0.0,0.0,0.0,0.0,1,1.0331953342197508,0.9146772633869211,False,False,False,False,0.2911013136960861,0.2899743284867457,False,False,False,False,2656189.0,2585868.3619598886,False,False,False,False,47438.85877421725,False,False,False,False
2025-07-21 18:00:00+00:00,510.34,511.69,508.95,510.52,28867.0,,,,,,,,,,,,,,,,,,,,510.2152095680631,505.02441656595005,503.0549841589244,497.6518782930144,492.3357106046413,486.8019456997171,484.2214418726102,480.5341960010082,475.504927591041,468.77941985893085,460.29434012287584,444.90509398822604,,503.0549841589244,460.29434012287584,,,484.11029702708356,"rgba(38, 166, 154, 0.5)",5.171567498095993,495.5018210815336,2.9039897330926467,55.89763818740636,10.356924926243735,False,True,True,False,False,15.107063631891812,0.0,0.0,0.0,0.0,1,1.033844806234331,0.9136889479566253,False,False,False,False,0.2877579824572926,0.28886615547201916,False,False,False,False,2685056.0,2587406.15479772,False,False,False,False,47150.92297926815,False,False,False,False
2025-07-21 19:00:00+00:00,510.565,511.69,508.835,510.11,60043.0,,,,,,,,,,,,,,,,,,,,510.21499308500404,505.14539342063995,503.18284130453117,497.76312499465234,492.4542282512659,486.9260914299793,484.34730645898975,480.65965617290703,475.63086703825894,468.90942298370305,460.43621388283765,445.0582225960747,,503.18284130453117,460.43621388283765,,,484.2273634682369,"rgba(38, 166, 154, 0.5)",5.198036033309027,495.6072225233008,2.7900494309322608,54.19154267668793,8.43973060011492,False,True,True,False,False,14.328393293815296,0.0,0.0,0.0,0.0,1,1.035152174899079,0.9138809513010081,False,False,False,False,0.2866285688041244,0.2877473621380718,False,False,False,False,2625013.0,2587989.2066613208,False,False,False,False,47350.80014238027,False,False,False,False
2025-07-22 14:00:00+00:00,507.965,510.545,507.07,508.81,55049.0,,,,,,,,,,,,,,,,,,,,510.1403708327551,505.22207546213093,503.27349905251884,497.8520969766071,492.55303706399593,487.031969972842,484.45543273957173,480.76833477204184,475.7408779588446,469.02387299197716,460.56193340581785,445.1949749519714,,503.27349905251884,460.56193340581785,,,484.31820634842296,#000000,5.199565762358672,495.6793095735353,2.525343658795891,49.73830507812696,4.126786002610324,False,True,False,False,False,11.898754214154632,0.0,0.0,0.0,0.0,1,1.0339461450220369,0.91239509750649,False,False,False,False,0.2582768699811357,0.27301211605960374,False,False,False,False,2569964.0,2587709.746092928,False,False,False,False,47470.15207815732,False,False,False,False
2025-07-22 15:00:00+00:00,508.775,510.47,506.36,506.965,33864.0,,,,,,,,,,,,,,,,,,,,510.07057020761,505.2565262592209,503.319225146771,497.9017977824102,492.6099831925815,487.09399317594693,484.51909682235816,480.83269649326235,475.80640613223153,469.09240832742233,460.63754764194783,445.2776532618897,,503.319225146771,460.63754764194783,,,484.3681587036377,"rgba(239, 83, 80, 1.0)",5.178146301244539,495.715018594385,2.172588557977029,43.526679152040494,-1.5494290471707615,False,True,False,True,False,8.605581881057862,0.0,0.0,0.0,0.0,1,1.0318088471166673,0.9096850594354752,False,False,False,False,0.2506995426265445,0.2618558293430741,False,False,False,False,2536100.0,2586909.594990712,False,False,False,False,47259.20398392232,False,False,False,False
2025-07-22 16:00:00+00:00,507.16,507.73,505.75,506.925,32509.0,,,,,,,,,,,,,,,,,,,,509.9743182657363,505.2751582838392,503.35173572933616,497.9437272645017,492.6602527148211,487.14997917234336,484.57695537179137,480.89163212684804,475.86685793194584,469.15606699045156,460.7081806236547,445.3553908206637,,503.35173572933616,460.7081806236547,,,484.40918794132773,"rgba(239, 83, 80, 1.0)",5.15390225814012,495.73913105433894,2.170368855558719,39.32569484588358,-5.1846076339080795,False,True,False,True,False,8.53554774469087,0.0,0.0,0.0,0.0,1,1.0341906020910947,0.9162210070904937,False,False,False,False,0.20928022268412705,0.23556802601360058,False,False,False,False,2503591.0,2585617.8338280655,False,False,False,False,47030.518650838254,False,False,False,False
2025-07-22 17:00:00+00:00,506.89,507.71,505.775,506.59,29207.0,,,,,,,,,,,,,,,,,,,,509.8897171577502,505.2903397910699,503.3795158649675,497.98059874953015,492.7047645721761,487.19972795187454,484.6284254606358,480.9441300658032,475.92077637531446,469.21291012729563,460.77130420567715,445.424940359608,,503.3795158649675,460.77130420567715,,,484.44559589014193,"rgba(239, 83, 80, 1.0)",5.1247537422684255,495.7603668044277,2.1132007000162014,35.9928931109229,-8.04160143575249,False,True,False,True,False,7.941793583598244,0.0,0.0,0.0,0.0,0,1.0297767877437831,0.9267778939552361,False,False,False,False,0.20514343798026746,0.22035573199693403,False,False,False,False,2474384.0,2583893.2782648397,False,False,False,False,46754.18502834464,False,False,False,False
2025-07-22 18:00:00+00:00,506.57,506.9,505.51,506.24,41887.0,,,,,,,,,,,,,,,,,,,,509.7587965399976,505.3043623660211,503.41296013601385,498.03008445852726,492.7659589776849,487.26890635857603,484.7002439091188,481.0176656583277,475.99658609295693,469.29310204604974,460.8605972152366,445.52363827182256,,503.41296013601385,460.8605972152366,,,484.49440850252773,"rgba(239, 83, 80, 1.0)",5.09111421812134,495.78611991589196,2.0533579951709693,33.21177981467821,-10.478706543311283,False,True,False,True,False,7.318019372416622,0.0,0.0,0.0,0.0,0,1.0229570088905127,0.9292260382413834,False,False,False,False,0.17540896100161613,0.19788234649927508,False,False,False,False,2432497.0,2581546.0491444543,False,False,False,False,46678.72479534704,False,False,False,False
2025-07-22 19:00:00+00:00,506.4,506.505,505.18,505.455,48976.0,,,,,,,,,,,,,,,,,,,,509.5969435102277,505.3114751622089,503.44423508928367,498.0836849113943,492.8341594359724,487.34702521368536,484.781663083988,481.10139902720266,476.0832778250562,469.3851538872714,460.96340459553886,445.63768059176726,,503.44423508928367,460.96340459553886,,,484.5475085277997,"rgba(239, 83, 80, 1.0)",5.051859890310361,495.8108796147233,1.9090237248610984,30.195144497338532,-13.225893633838439,False,True,False,True,False,5.925141632070407,0.0,0.0,0.0,0.0,0,1.0170061178657166,0.9470456129481916,False,False,False,False,0.1498768250497431,0.17387958577450907,False,False,False,False,2383521.0,2578475.8933437653,False,False,False,False,46714.341465186626,False,False,False,False
2025-07-23 14:00:00+00:00,503.07,504.515,499.685,502.485,88393.0,,,,,,,,,,,,,,,,,,,502.22833333333335,509.1007014686118,505.21764265858604,503.4151142762441,498.13522103858054,492.92262809436767,487.45991618635514,484.9028225627928,481.2298978921042,476.22021454204133,469.5342934720321,461.1334081911448,445.8305398866657,,503.4151142762441,461.1334081911448,,,485.9485179694508,"rgba(239, 83, 80, 1.0)",5.013476390938503,497.08127423289204,1.0778400745787526,25.370511840566174,-17.658774634526466,False,True,False,True,False,0.9628739312046655,0.0,0.0,0.0,0.0,0,0.9852542606458726,0.9518428346119097,False,False,False,False,0.05507126139390483,0.11447542358420695,False,False,True,False,2295128.0,2574082.9027492884,False,False,False,False,47360.52221766435,False,False,True,False
2025-07-23 15:00:00+00:00,502.48,505.405,500.105,504.51,54299.0,,,,,,,,,,,,,,,,,,,502.6513590694176,508.8718506969771,505.183183681965,503.4140251993263,498.17467545774423,492.98254616354893,487.5335751686277,484.98114108527295,481.31219942102103,476.30718975422946,469.62833116069044,461.23995330617197,445.9506835530249,,503.4140251993263,461.23995330617197,,,486.0177472090782,"rgba(239, 83, 80, 0.75)",4.969455580417332,497.0993626889306,1.4912372575120239,28.09095973105123,-17.658774634526466,False,True,False,True,True,3.992195043471856,0.0,0.0,0.0,0.0,0,0.9890521507422917,0.9512295393985531,False,False,False,False,0.04648960591097191,0.08048251474758944,False,False,False,False,2349427.0,2570599.8654973614,False,False,False,False,47468.09551661529,False,False,False,False
2025-07-23 16:00:00+00:00,504.5,505.355,501.855,503.885,52672.0,,,,,,,,,,,,,,,,,,,502.9336333288972,508.6798824471194,505.15721220522664,503.4179683897771,498.21499599463004,493.04200211448085,487.60598214350534,485.0579502181527,481.39274076971765,476.39213878053823,469.72001689413014,461.34366852434505,446.06747328691813,,503.4179683897771,461.34366852434505,,,486.0788973151876,"rgba(239, 83, 80, 0.75)",4.924227796047066,497.11731335168076,1.3743650636455125,29.14048908547069,-17.658774634526466,False,True,False,True,True,2.987236367198747,0.0,0.0,0.0,0.0,0,0.991414535604426,0.9623984206418436,False,False,False,False,0.059456390110116435,0.06996945242885294,False,False,False,False,2296755.0,2566354.208667945,False,False,False,False,47548.77620628018,False,False,False,False
2025-07-23 17:00:00+00:00,503.825,505.87,503.695,505.175,30005.0,,,,,,,,,,,,,,,,,,,503.1972050651746,508.6019144013003,505.1548062024552,503.42969038893835,498.24273418983694,493.0794057640029,487.6500324418015,485.10425759661103,481.4408482592339,476.4424382245007,469.7738858245973,461.4042128145285,446.1351906495808,,503.42969038893835,461.4042128145285,,,486.1274324478894,"rgba(239, 83, 80, 0.75)",4.855270705284798,497.1420598323431,1.6544783298927799,32.98003489955191,-24.28596332813699,False,True,False,True,True,4.866438651906542,0.0,0.0,0.0,0.0,0,0.9908547794117648,0.9620404411764705,False,False,False,False,0.09329538757339288,0.08163242000112292,False,False,False,False,2326760.0,2562639.569773868,False,False,False,False,47276.77967595025,False,False,False,False
2025-07-23 18:00:00+00:00,505.205,506.07,504.28,505.2,39643.0,,,,,,,,,,,,,,,,,,,503.49430890550866,508.51090764021467,505.15517325537235,503.44766641783167,498.28050109388033,493.1295833331156,487.70879448018667,485.16593873153204,481.50483521795127,476.5092507496636,469.84535072496186,461.4844419797582,446.22483097936305,,503.44766641783167,461.4844419797582,,,486.18935257764156,"rgba(239, 83, 80, 0.75)",4.796798840590689,497.17515489509907,1.6729584399067108,35.59863451985454,-21.689054534755144,False,True,False,True,True,4.902612116892161,0.0,0.0,0.0,0.0,0,0.9920848382386847,0.9631138092676552,False,False,False,False,0.10461874006004532,0.09312558003058412,False,False,False,False,2366403.0,2559597.1423355136,False,False,False,False,47158.42650267971,False,False,False,False
2025-07-23 19:00:00+00:00,505.21,505.83,504.1,505.825,50974.0,,,,,,,,,,,,,,,,,,,503.7778010681908,508.4030355198442,505.15674370520173,503.47113487393955,498.328937727497,493.1938571251842,487.7840690958281,485.24496406855934,481.5868421915407,476.5949085379717,469.9369961948477,461.5873322451489,446.33982678296263,,503.47113487393955,461.5873322451489,,,486.2620345489782,"rgba(239, 83, 80, 0.75)",4.713970283934004,497.2141686767533,1.8266621986553164,38.86842273771379,-18.468619705726734,False,True,False,True,True,5.81295072160194,0.0,0.0,0.0,0.0,0,0.9933372495671534,0.9641046252782587,False,False,False,False,0.09855724407809878,0.09584141205434145,False,False,False,False,2417377.0,2557392.1788884513,False,False,False,False,47217.58268093273,False,False,False,False
2025-07-24 14:00:00+00:00,509.31,510.405,507.81,510.08,57740.0,,,,,,,,,,,,,,,,,,,504.6513132125318,508.44020584550844,505.23412736100454,503.55769302780215,498.41563824041293,493.2907990411597,487.8887770966179,485.3522770644702,481.69534028809994,476.70538463450123,470.0524545455958,461.71439811664754,446.4787505042113,,503.55769302780215,461.71439811664754,,,486.42131992142794,#000000,4.652558729312787,497.34000789055244,2.738276473369595,47.81428312219029,-10.155449830812003,False,True,False,False,True,11.538352147171807,0.0,0.0,0.0,0.0,0,0.9933452934050939,0.9566064063051045,False,False,False,False,0.22006886875446965,0.15795514040440556,False,False,False,False,2475117.0,2556116.594719638,False,False,False,False,47380.72093394153,False,False,False,False
2025-07-24 15:00:00+00:00,510.22,512.445,509.695,511.87,48514.0,,,,,,,,,,,,,,,,,,,505.4194385381142,508.52555612043153,505.325552624796,503.6514640398267,498.49986287531516,493.38086883466707,487.9836850925112,485.44878487792994,481.7920669164843,476.80300512364136,470.153611494341,461.82488158286867,446.598522081258,,503.6514640398267,461.82488158286867,,,486.56979232324494,"rgba(38, 166, 154, 0.5)",4.627346044374591,497.46614778396713,3.112767464958335,55.48872583875137,-3.3345839939064703,False,False,True,False,True,13.715360810099096,0.0,0.0,0.0,0.0,0,1.0020661473239567,0.9481320497711931,False,False,False,False,0.2797233996897152,0.21883927004706039,False,False,False,False,2523631.0,2555612.9420883255,False,False,False,False,47398.29115201995,False,False,False,False
2025-07-24 16:00:00+00:00,511.86,512.775,509.44,512.185,35920.0,,,,,,,,,,,,,,,,,,,505.8935446023224,508.5883539291568,505.3929248985038,503.72059886068286,498.56214354294747,493.4474584257861,488.05385032124036,485.5201356215049,481.86359136048173,476.8752007056481,470.2284251888066,461.90658156542605,446.68709441689475,,503.72059886068286,461.90658156542605,,,486.6723002645694,"rgba(38, 166, 154, 1.0)",4.618626455268705,497.5545791974396,3.167699519382151,60.884705552784766,1.3284409390503527,True,False,True,False,True,14.090562553684943,0.0,0.0,0.0,0.0,0,0.9991247063159351,0.9585540762580426,False,False,False,False,0.2808811124347978,0.2498601912409291,False,False,False,False,2559551.0,2555673.9972497467,False,False,False,False,47220.33314966305,False,False,False,False
2025-07-24 17:00:00+00:00,512.125,513.635,510.745,511.955,41921.0,,,,,,,,,,,,,,,,,,,506.41479994907496,508.67401631172345,505.4778609554982,503.8063437859367,498.6376722394291,493.52731513215673,488.13745073493016,485.60497109019883,481.9484395793839,476.9606423263216,470.31675605623946,462.0028279042526,446.7911849674777,,503.8063437859367,462.0028279042526,,,486.7923293102018,"rgba(38, 166, 154, 1.0)",4.523226767183124,497.66058728242433,3.160224647874025,63.93039479718131,3.9827207836676024,True,False,True,False,True,13.686024288969175,0.0,0.0,0.0,0.0,0,1.0019140367801307,0.9521184559082486,False,False,False,False,0.31463253238258415,0.2822463618117566,False,False,False,False,2517630.0,2555084.167835022,False,False,False,False,47138.1729457923,False,False,False,False
2025-07-24 18:00:00+00:00,511.955,512.91,511.595,511.75,49709.0,,,,,,,,,,,,,,,,,,,506.92746837580415,508.7695988227262,505.5754405782109,503.9054552115236,498.7259733544458,493.6209917496801,488.235722969679,485.7047677779266,482.048347497075,477.06134522904506,470.42094870995294,462.1164170769306,446.9141346167783,,503.9054552115236,462.1164170769306,,,486.9251239976753,"rgba(38, 166, 154, 1.0)",4.416714133687296,497.77879562073906,3.1632575612488356,65.43272234759927,5.482220523725573,True,False,True,False,True,13.321276061231309,0.0,0.0,0.0,0.0,0,1.0077279278726734,0.9504584623876843,False,False,False,False,0.3166019020875499,0.2994241319496532,False,False,False,False,2467921.0,2553732.800891843,False,False,False,False,47178.03072957846,False,False,False,False
2025-07-24 19:00:00+00:00,511.985,512.25,509.595,511.06,68607.0,,,,,,,,,,,,,,,,,,,507.37577524362723,508.8514689075274,505.6831707719267,504.0202604338562,498.83592722931684,493.74101310717845,488.36374941193935,485.835496970432,482.18006852631424,477.19498665437584,470.56007027932844,462.2688614625458,447.08017320566194,,504.0202604338562,462.2688614625458,,,487.0762324772331,"rgba(38, 166, 154, 1.0)",4.2944485167524515,497.9102097716257,3.062043980054143,64.6339582404661,5.482220523725573,True,False,True,False,True,12.091061838474634,0.0,0.0,0.0,0.0,0,1.0055403357872024,0.9495094813204975,False,False,False,False,0.2750256741464708,0.28722490304806203,False,False,False,False,2399314.0,2551338.710955535,False,False,False,False,47510.26281129042,False,False,False,False
2025-07-25 14:00:00+00:00,512.24,513.25,511.66,512.58,48616.0,,,,,,,,,,,,,,,,,,,507.74901723054876,508.94517630611745,505.7782732606553,504.11678296838755,498.9223195495714,493.8325180559628,488.4596764972278,485.93290132289053,482.27760091648275,477.29330776653404,470.66178433405304,462.37968335093507,447.20011277540453,,504.11678296838755,462.37968335093507,,,487.19608879498236,"rgba(38, 166, 154, 1.0)",4.217001884261619,498.01917303811854,3.4528860459428152,66.11701824935915,6.922364679329078,True,False,True,False,True,14.000945585360022,0.0,0.0,0.0,0.0,0,1.010914888398332,0.9457168260976205,False,False,False,False,0.322219006007401,0.30472195452773154,False,False,False,False,2447930.0,2549735.475126767,False,False,False,False,47527.40602351847,False,False,False,False
2025-07-25 15:00:00+00:00,512.69,514.15,512.13,513.61,41291.0,,,,,,,,,,,,,,,,,,,508.072420730835,509.0381557049806,505.86635885048725,504.2047156304029,498.9991155787474,493.91283886986673,488.54324504241106,486.0175471767116,482.3621265126253,477.3782736317719,470.74943098259973,462.47492065736554,447.3028799584235,,504.2047156304029,462.47492065736554,,,487.30169456363285,"rgba(38, 166, 154, 1.0)",4.135727410769505,498.11708930896776,3.746115048755014,68.24840845006435,9.489691212513684,True,False,True,False,True,15.255133846762188,0.0,0.0,0.0,0.0,0,1.0105224293889608,0.9459725555350438,False,False,False,False,0.3428282510730762,0.3237751028004039,False,False,False,False,2489221.0,2548797.266210073,False,False,False,False,47430.71755803756,False,False,False,False
2025-07-25 16:00:00+00:00,513.665,514.61,512.055,513.93,35699.0,,,,,,,,,,,,,,,,,,,508.3343680894656,509.11966092554974,505.94322463968615,504.2813231765235,499.06593331258875,493.98258493340325,488.6157256491816,486.0909353645268,482.43538679956276,477.45188857343976,470.82533472108236,462.55735277896656,447.39178772092407,,504.2813231765235,462.55735277896656,,,487.3919620526846,"rgba(38, 166, 154, 1.0)",4.06428336268845,498.20133130412097,3.8699734472929936,70.01118799196561,11.70554074251367,True,False,True,False,True,15.642039678653202,0.0,0.0,0.0,0.0,0,1.0007740297537036,0.9565769308172204,False,False,False,False,0.34282825110186005,0.333301676951132,False,False,False,False,2524920.0,2548427.0760362735,False,False,False,False,47248.8304641145,False,False,False,False
2025-07-25 17:00:00+00:00,513.91,518.135,511.945,517.125,34832.0,,,,,,,,,,,,,,,,,,,508.66534809255705,509.2347026038946,506.03810115323216,504.37238420216005,499.14037900655865,494.0577771088453,488.6922599378045,486.1678841675014,482.5115780223057,477.52779604531025,470.90294347542397,462.6409922379547,447.48118867430804,,504.37238420216005,462.6409922379547,,,487.4948719021428,"rgba(38, 166, 154, 1.0)",4.200899866059466,498.30101531325636,4.480941057136157,73.7913191473019,15.729849464677585,True,False,True,False,True,19.315963931810263,0.0,0.0,0.0,0.0,0,1.0010101783117777,0.9413178235249099,False,False,False,False,0.3428282513370165,0.3380649641440743,False,False,False,False,2559752.0,2548602.6562527656,False,False,False,False,47056.321464670866,False,False,False,False
2025-07-25 18:00:00+00:00,517.115,518.74,516.495,517.4,43079.0,,,,,,,,,,,,,,,,,,,509.13075752045427,509.40967329210594,506.1743614504065,504.50064601973,499.2414787719045,494.15776129556144,488.79261494877943,486.2682930974271,482.61043521952683,477.62568812339174,471.00241724501404,462.7475854051401,447.5943572040997,,504.50064601973,462.7475854051401,,,487.63508227642626,"rgba(38, 166, 154, 1.0)",4.296747704696131,500.18682977845504,4.006092841507033,76.48421593020343,18.63218899936362,True,False,True,False,True,19.61703097590011,0.0,0.0,0.0,0.0,0,1.0137049230533648,0.9403567873822829,False,False,False,False,0.3428282516348866,0.34044660788948045,False,False,False,False,2602831.0,2549443.405768227,False,False,False,False,46994.657565993795,False,False,False,False
2025-07-25 19:00:00+00:00,517.46,518.115,511.91,513.82,60892.0,,,,,,,,,,,,,,,,,,,509.50903597921473,509.5601104197467,506.3133157133186,504.63796216683744,499.35992797870665,494.28012028521465,488.91894685427263,486.3959359637817,482.737581454096,477.7531477338187,471.13349532605565,462.8895318026567,447.7470240448352,,504.63796216683744,462.8895318026567,,,487.78739505558127,"rgba(38, 166, 154, 0.75)",4.2991264805154366,500.2401762165644,3.1587402336224155,70.38335575042132,18.63218899936362,True,False,True,False,False,13.276823538959398,0.0,0.0,0.0,0.0,0,0.9935542305079629,0.946516718242886,False,False,False,False,0.27196858203364127,0.30620759496156086,False,False,False,False,2541939.0,2549327.0583919752,False,False,False,False,47210.12023938924,False,False,False,False
2025-07-28 14:00:00+00:00,514.72,516.075,512.23,512.745,47236.0,,,,,,,,,,,,,,,,,,,509.72104480227773,509.6505227655738,506.4062480615189,504.7322320152044,499.4450280610334,494.36973204505256,489.0125762125716,486.49092085932637,482.8326570685895,477.8489353406086,471.23246854275885,462.9971367781876,447.86333132396896,,504.7322320152044,462.9971367781876,,,487.89252568282086,"rgba(38, 166, 154, 0.75)",4.292923631545264,500.3004528096602,2.8988512860780378,64.58927553263834,22.96576793538692,True,False,True,False,False,11.50078028604467,0.0,0.0,0.0,0.0,0,0.991212416585439,0.9567518932293616,False,False,False,False,0.2491796288170404,0.27769361188930064,False,False,False,False,2494703.0,2548480.173765743,False,False,False,False,47210.52147598786,False,False,False,False
2025-07-28 15:00:00+00:00,512.73,512.845,511.57,512.205,44232.0,,,,,,,,,,,,,,,,,,,509.83389193389127,509.7019522999848,506.4739378637143,504.8044708033185,499.5156344671761,494.4465390621121,489.09440204611207,486.5744699494457,482.9169220539926,477.93449222966734,471.32152158911197,463.0945625017451,447.96943551482053,,504.8044708033185,463.0945625017451,,,487.9755563319302,"rgba(38, 166, 154, 0.75)",4.291120591162795,500.3375329258928,2.7655869421491697,59.88017006078027,18.6245158056807,True,False,True,False,False,10.617842022998722,0.0,0.0,0.0,0.0,0,0.9887071065531862,0.9684821509127542,False,False,False,False,0.19852345802144866,0.23810853495537465,False,False,False,False,2450471.0,2546960.6516918554,False,False,False,False,47164.34284845316,False,False,False,False
