date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 16:00:00+00:00,512.21,512.48,511.745,512.145,24629.0,,,,,,,,,,,,,,,,,,,509.89034051020633,509.7287786907909,506.51041016838883,504.843646344993,499.55435557945884,494.48882094661883,489.13955069924725,486.6206058956033,482.96349987402465,477.9818316925478,471.37083927747796,463.14855173174163,448.0282878405784,,504.843646344993,463.14855173174163,,,488.0207322501291,"rgba(38, 166, 154, 0.5)",4.2966727646889975,500.3624034769626,2.7422606207922953,56.64063640624942,15.594587825784103,False,False,True,False,False,10.518871995377005,0.0,0.0,0.0,0.0,0,0.9908777344104565,0.9693352697346523,False,False,False,False,0.19607680918590542,0.21709267207064004,False,False,False,False,2425842.0,2545082.8431384936,False,False,False,False,46814.95768801203,False,False,False,False
2025-07-28 17:00:00+00:00,512.145,512.37,511.12,511.64,36003.0,,,,,,,,,,,,,,,,,,,509.95364403788034,509.76035394086136,506.55902209443764,504.89695583601895,499.6086851745455,494.5488262627229,489.20405078046133,486.68666079300584,483.0303599045732,478.04996280019793,471.44198935061024,463.22659602343674,448.1135713810739,,504.89695583601895,463.22659602343674,,,488.08312910614035,#000000,4.213374830160821,500.396319861674,2.6685686869916667,53.588773112614696,12.62390043649738,False,False,False,False,False,9.678202868364227,0.0,0.0,0.0,0.0,0,0.9900627933914526,0.9712247759556177,False,False,False,False,0.18663365527171863,0.20186316367117935,False,False,False,False,2389839.0,2542675.9618495246,False,False,False,False,46647.330437035096,False,False,False,False
2025-07-28 18:00:00+00:00,511.6,511.69,509.37,510.22,47310.0,,,,,,,,,,,,,,,,,,,509.97432262752227,509.77402193865777,506.6059608530427,504.9528011514997,499.6718500649955,494.62119459674403,489.28344802223234,486.768509161189,483.11383608365037,478.13567612039134,471.53213635125576,463.3260655887541,448.22303768888077,,504.9528011514997,463.3260655887541,,,488.15252771144736,"rgba(239, 83, 80, 1.0)",4.126057585416302,500.4227500524829,2.3744821163296037,49.268345940583984,8.426063467497158,False,True,False,True,False,7.355328461925119,0.0,0.0,0.0,0.0,0,0.978527514000487,0.9738403944485025,False,False,False,False,0.15563690073487202,0.17875003220302568,False,False,False,False,2342529.0,2539572.9081774387,False,False,False,False,46657.60438374773,False,False,False,False
2025-07-28 19:00:00+00:00,510.17,512.44,509.33,512.44,59893.0,,,,,,,,,,,,,,,,,,511.40333333333336,510.0492609549526,509.8152620569215,506.67855302352183,505.03423137893094,499.7579310303143,494.71747299707357,489.38771827918384,486.8755649998154,483.22254042006773,478.2468001341038,471.6485141769677,463.45398997871706,448.3632354709749,,505.03423137893094,463.45398997871706,,,489.90388630249146,#000000,4.055319992702968,501.84181461981234,2.613402986511003,50.396700866278884,8.426063467497158,False,False,False,False,False,10.191450736752707,0.0,0.0,0.0,0.0,0,0.9814576358485705,0.9681113753768309,False,False,False,False,0.16466035584243055,0.1717051940227281,False,False,False,False,2402422.0,2537446.537508021,False,False,False,False,46862.80431578265,False,False,False,False
2025-07-29 14:00:00+00:00,515.33,516.455,512.31,513.075,82674.0,,,,,,,,,,,,,,,,,,512.8782015707235,510.3123394919753,509.9547355659618,506.8272572104722,505.18687434445974,499.90020129492683,494.8685539973121,489.5464864677973,487.03698684406316,483.3846454891258,478.4106504654858,471.8182521312356,463.6387647464445,448.5635065694252,,505.18687434445974,463.6387647464445,,,490.16624687067196,#000000,4.015936180441429,502.06557944729786,2.741433144859397,52.11465719757299,8.426063467497158,False,False,False,False,False,10.974945308253556,0.0,0.0,0.0,0.0,0,0.9972092321617135,0.9529039070749734,False,False,False,False,0.25524863672683384,0.21347691537478097,False,False,False,False,2485096.0,2536634.9012675867,False,False,False,False,47418.016651972066,False,False,False,False
2025-07-29 15:00:00+00:00,513.04,516.18,511.995,514.0,51061.0,,,,,,,,,,,,,,,,,,513.1894102178749,510.4622592247432,510.0385496581376,506.917491430959,505.2797337736473,499.9873408899965,494.9612234908339,489.6439673698186,487.13613559562066,483.4842755743201,478.5114139242785,471.92268269798575,463.75246287195915,448.6867980861839,,505.2797337736473,463.75246287195915,,,490.28383891473993,"rgba(38, 166, 154, 0.5)",4.005564640604756,502.1712519306255,2.953078811777363,54.61031291812169,8.426063467497158,False,False,True,False,True,12.105159212227413,0.0,0.0,0.0,0.0,0,0.9978672273956144,0.9523280264343649,False,False,False,False,0.24746774715136227,0.23047233126307162,False,False,False,False,2536157.0,2536627.4919456085,False,False,False,False,47474.49701395699,False,False,False,False
2025-07-29 16:00:00+00:00,514.04,515.99,511.74,513.37,26348.0,,,,,,,,,,,,,,,,,,513.2505669785188,510.5277702968021,510.07673621944224,506.9608854142131,505.3249688917099,500.0307531608669,495.00780199316904,489.6932320352909,487.1863361309838,483.53483342173234,478.56266452084435,471.9759116708022,463.8105154532263,448.7498886540452,,505.3249688917099,463.8105154532263,,,490.3352046315462,"rgba(38, 166, 154, 0.5)",3.9587531456812783,502.21688800282834,2.817329494095616,54.97727872645065,8.426063467497158,False,False,True,False,True,11.049480698681542,0.0,0.0,0.0,0.0,0,0.9970498824445544,0.9546849963310721,False,False,False,False,0.24161852513680096,0.2360454281999363,False,False,False,False,2509809.0,2536211.7013728083,False,False,False,False,47146.954424593314,False,False,False,False
2025-07-29 17:00:00+00:00,513.315,515.76,511.465,512.24,22919.0,,,,,,,,,,,,,,,,,,513.2415495035577,510.5732106241163,510.1044113111698,506.9951666240454,505.3613886166613,500.0667959914092,495.0469548869683,489.7349523252894,487.22895494648157,483.5778820608486,478.606434379015,472.02149974160034,463.86035283621,448.8042092815594,,505.3613886166613,463.86035283621,,,490.3731259377809,"rgba(38, 166, 154, 0.5)",3.905897998046551,502.24939014049903,2.557826616183413,53.060631652125466,8.426063467497158,False,False,True,False,True,9.182156737980385,0.0,0.0,0.0,0.0,1,0.9939443903170201,0.9616278198306228,False,False,False,False,0.23500021103899713,0.2355228196194667,False,False,False,False,2486890.0,2535447.023832144,False,False,False,False,46771.32722421202,False,False,False,False
2025-07-29 18:00:00+00:00,512.25,512.51,511.375,512.22,31043.0,,,,,,,,,,,,,,,,,,513.1048217905754,510.6066716673279,510.1276378457794,507.03266544899554,505.40316921266725,500.1111496080709,495.09645411588394,489.7885339200276,487.2839739850618,483.6337904252333,478.6636266517737,472.0814096036813,463.9261654998286,448.8763607588623,,505.40316921266725,463.9261654998286,,,490.40974503812635,#000000,3.8835100184029256,502.27693370284516,2.5603297661232527,51.74492881604202,8.426063467497158,False,False,False,False,True,9.149177033051824,0.0,0.0,0.0,0.0,0,0.9896697330719348,0.970803800331775,False,False,False,False,0.19170435366156643,0.21361358664051655,False,False,False,False,2455847.0,2534212.914935522,False,False,False,False,46527.47718972812,False,False,False,False
2025-07-29 19:00:00+00:00,512.18,512.79,511.5,512.66,51025.0,,,,,,,,,,,,,,,,,,512.9810673471543,510.6686769238313,510.17008622928375,507.09650716941064,505.47358736394165,500.18504853212465,495.1785342111041,489.8771561251291,487.3749028896441,483.7261172082537,478.75799875960087,472.1801853683435,464.0345822201683,448.9951254709021,,505.47358736394165,464.0345822201683,,,490.47854112992087,#000000,3.878944517203144,502.3309425938579,2.6628525776361633,51.78587394984491,8.25276074689625,False,False,False,False,True,9.723269327441713,0.0,0.0,0.0,0.0,1,0.9922563012450653,0.9686304281809901,False,False,False,False,0.1969135583999497,0.20526357252023314,False,False,False,False,2506872.0,2533789.0247814828,False,False,False,False,46597.20622554629,False,False,False,False
2025-07-30 14:00:00+00:00,512.495,515.92,511.84,513.335,59088.0,,,,,,,,,,,,,,,,,,513.0914219943011,510.7907667873587,510.2475753015219,507.1876007571503,505.5694684606763,500.2791344873361,495.28019683348026,489.98518078993754,487.4851659820885,483.8374246754331,478.8710966872377,472.2978822536507,464.1631010097571,449.13509185883834,,505.5694684606763,464.1631010097571,,,490.5872219913405,"rgba(38, 166, 154, 0.5)",3.869760654419757,502.4266097162148,2.818879837264997,53.18384442804067,8.25276074689625,False,False,True,False,True,10.602124017741769,0.0,0.0,0.0,0.0,1,0.9916252725951055,0.9599436636782167,False,False,False,False,0.24201234105957437,0.22363795678990375,False,False,False,False,2565960.0,2534287.7995910724,False,False,False,False,46790.86194297968,False,False,False,False
2025-07-30 15:00:00+00:00,513.345,514.895,512.245,512.955,59132.0,,,,,,,,,,,,,,,,,,513.1279243299796,510.8905567821927,510.31461913116544,507.27173963900105,505.6593648440902,500.369681489213,495.3790027241929,490.09080359096333,487.5931988072615,483.94675621540955,478.982471932133,472.4140576534148,464.2901903162432,449.27383750671834,,505.6593648440902,464.2901903162432,,,490.6860146401413,"rgba(38, 166, 154, 0.5)",3.830622768266986,502.51122652805316,2.726390486284233,53.15801991877392,8.25276074689625,False,False,True,False,True,9.945145764989512,0.0,0.0,0.0,0.0,1,0.9913747204770526,0.9670809437607436,False,False,False,False,0.2338882373194229,0.22876309705466333,False,False,False,False,2506828.0,2533862.066264079,False,False,False,False,46982.197416731935,False,False,False,False
2025-07-30 16:00:00+00:00,512.95,514.975,512.3,512.86,62290.0,,,,,,,,,,,,,,,,,,513.158782509979,510.9881600290317,510.3824891280689,507.3581168028814,505.7520067853801,500.46381528870313,495.48200073948993,490.20110316321416,487.7060883872813,484.06110625854285,479.0990652425952,472.5357683431544,464.4233949753489,449.4193764452574,,505.7520067853801,464.4233949753489,,,490.7879481499235,"rgba(38, 166, 154, 0.5)",3.7942903905131113,502.5980751109506,2.704570244467148,52.888885048676045,7.795109944872692,False,False,True,False,True,9.779160514635752,0.0,0.0,0.0,0.0,1,0.9947195422588794,0.9595824329670998,False,False,False,False,0.2356545797407623,0.2322088383977128,False,False,False,False,2444538.0,2532477.197019675,False,False,False,False,47219.52768934074,False,False,False,False
2025-07-30 17:00:00+00:00,512.86,514.71,512.065,512.88,61145.0,,,,,,,,,,,,,,,,,,513.1652087708709,511.0708632888453,510.44284392219015,507.43837096130693,505.83894512771997,500.55377457050986,495.5810716783019,490.30762326518726,487.8152609036662,484.17188551482144,479.212218504666,472.65407511398746,464.5530247935092,449.5612430308401,,505.83894512771997,464.5530247935092,,,490.8833149604588,"rgba(38, 166, 154, 0.5)",3.742310344116882,502.6778468313786,2.7261643825610973,52.76281597263605,7.14068860809531,False,False,True,False,True,9.806526769395298,0.0,0.0,0.0,0.0,1,1.0076420049925725,0.952402101168507,False,False,False,False,0.22911970566241066,0.23066427203006173,False,False,False,False,2505683.0,2532061.7831123928,False,False,False,False,47435.42648485484,False,False,False,False
2025-07-30 18:00:00+00:00,512.84,514.615,510.555,510.68,67853.0,,,,,,,,,,,,,,,,,,513.0352492286225,511.10561165197845,510.4776181867497,507.5059084615771,505.9169017258601,500.6422790220758,495.6819103499406,490.4182008088441,487.92932735067916,484.2885116475151,479.33225943457944,472.78047819153056,464.69234381678564,449.7148145325435,,505.9169017258601,464.69234381678564,,,490.96581531494866,"rgba(239, 83, 80, 1.0)",3.667025425115147,502.73793651602756,2.1658054044506825,47.53912156486475,1.9261032888108431,False,True,False,True,False,5.992024769974712,0.0,0.0,0.0,0.0,1,1.003117931160971,0.9486305557253775,False,False,False,False,0.20826919551385928,0.21946673377196052,False,False,False,False,2437830.0,2530600.8252346814,False,False,False,False,47751.97801222143,False,False,False,False
2025-07-30 19:00:00+00:00,510.375,513.36,509.54,513.36,119446.0,,,,,,,,,,,,,,,,,,512.8849616071795,511.169432245195,510.5404212332541,507.62352142052134,506.05240915084954,500.7966274081137,495.85790313260105,490.6113549478634,488.12865549592266,484.4924569136415,479.5423265789469,473.00179853759414,464.93631989296114,449.98391700275556,,506.05240915084954,464.93631989296114,,,491.1158646833857,#000000,3.5932064177184064,504.08524742316104,2.58119114201299,50.07369042592923,1.9261032888108431,False,False,False,False,True,9.646009418570895,0.0,0.0,0.0,0.0,1,0.9981124608031177,0.9517764179377112,False,False,False,False,0.17907724961578456,0.19927199169387255,False,False,False,False,2557276.0,2531014.393835694,False,False,False,False,48863.513236838146,False,False,False,False
2025-07-31 14:00:00+00:00,536.2,540.12,534.42,535.1,287513.0,,,,,,,,,536.5466666666667,,,,,,,,,519.4173716652424,514.6051672030085,512.7738781736779,509.30699225156474,507.5835851611984,501.92070741121785,496.8821694782185,491.5762686242285,489.0715677502757,485.39576689640745,480.4089472199584,473.8515269855262,465.8127843136998,450.87364854244817,,507.5835851611984,465.8127843136998,,536.5466666666667,492.8200272626195,"rgba(38, 166, 154, 1.0)",4.555948346206911,509.23880585963735,5.67635806536165,62.58372807248997,6.987129958797368,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.006550249163573,0.9375891130341486,False,True,False,False,0.3428282528153559,0.2710501222546142,False,False,False,False,2844789.0,2535879.116411885,False,False,False,False,52563.50527967786,False,False,False,False
2025-07-31 15:00:00+00:00,535.03,537.71,535.03,536.71,138993.0,,,,,,,,,536.5260271211504,,,,,,,,,521.4268625088916,515.9491341128656,513.7190052511706,510.0507560410819,508.26847445541597,502.4382082705616,497.3583027637086,492.02771265484597,489.5137653106438,485.8207811146016,480.81805798795165,474.25380990472974,466.22847502378653,451.29693428988764,,508.26847445541597,466.22847502378653,,536.5260271211504,493.5121628350102,"rgba(38, 166, 154, 1.0)",5.426812157995716,510.0791862479826,4.907266545568624,71.15871152077395,14.207961254982195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.012010274359264,0.9450152421813253,False,False,False,False,0.3284950373276218,0.29977257979111804,False,False,False,False,2983782.0,2542823.3471651888,False,False,False,False,53903.4974458844,False,False,False,False
2025-07-31 16:00:00+00:00,536.695,537.505,535.17,536.455,93185.0,,,,,,,,,536.4992455260274,,,,,,,,,522.5206821931604,516.7571484726082,514.308775083709,510.52508994023145,508.7080832026723,502.7755046826054,497.67030380101266,492.32461149508373,489.80497465814017,486.1011936919966,481.0884922505319,474.520173599659,466.5040197669011,451.578029019781,,508.7080832026723,466.5040197669011,,536.4992455260274,493.9419344184352,"rgba(38, 166, 154, 1.0)",6.126315885121828,510.5778554318457,4.22393246665565,76.58011399061576,18.498596111128037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0141762777023973,0.9445245364088646,False,False,False,False,0.3279799105691693,0.3138762451801437,False,False,False,False,2890597.0,2548215.186744023,False,False,False,False,54512.51298935906,False,False,False,False
2025-07-31 17:00:00+00:00,536.455,536.76,532.91,533.37,64868.0,,,,,,,,,536.2603757362388,,,,,,,,,523.0938175805917,517.2284999977968,514.6653946227776,510.82017178342886,508.9842104222999,502.99242508872754,497.8733276258045,492.5195365591464,489.99682066008654,486.28675747238776,481.2683429162551,474.69820939377445,466.68902202242066,451.7679527369265,,508.9842104222999,466.68902202242066,,536.2603757362388,494.20603492017307,"rgba(38, 166, 154, 1.0)",6.6033970523210375,510.85557692494376,3.4095213261699318,76.69405330401548,18.498596111128037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.005236339067031,0.9480870470988991,False,False,False,False,0.3043429031880346,0.30910957418408913,False,False,False,False,2825729.0,2552517.726484426,False,False,False,False,54673.06317557054,False,False,False,False
2025-07-31 18:00:00+00:00,533.37,535.21,532.0,533.56,88052.0,,,,,,,,,535.9107948873866,,,,,,,,,523.7416911970884,517.8027565971925,515.1117920460762,511.1967010844803,509.3387446219324,503.2751563895613,498.1397001183506,492.7765185893383,490.2502060682369,486.53244027756426,481.50708543445324,474.9351428982149,466.93574570038624,452.0220159816587,,509.3387446219324,466.93574570038624,,535.9107948873866,494.54040692889527,"rgba(38, 166, 154, 1.0)",7.062225136162484,511.19434898616225,3.166941096130345,76.83350711032548,18.498596111128037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0026534508900995,0.9522519234009095,False,False,False,False,0.28523653405665145,0.2971730541203703,False,False,False,False,2913781.0,2558118.7074691635,False,False,False,False,55190.56607207332,False,False,False,False
2025-07-31 19:00:00+00:00,533.71,535.14,531.885,534.02,240350.0,,,,,,,,,535.3239451009773,,,,,,,,,525.1749533219188,519.1910307104814,516.235126460408,512.167797708893,510.2599254877165,504.02322278679327,498.84880814591463,493.46343054199576,490.9285281584123,487.19153753511813,482.1489395172539,475.57328209658937,467.6009544922386,452.70832305196086,,510.2599254877165,467.6009544922386,,535.3239451009773,495.3939900011211,"rgba(38, 166, 154, 1.0)",7.486032470148342,512.0574841909848,2.9337991648572075,77.09421629277568,19.014089726762364,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0063046402151985,0.9492266308002688,False,False,False,False,0.28380799672137225,0.2904905254208713,False,False,False,False,3154131.0,2567359.208128556,False,False,False,False,58061.254970180715,False,False,False,False
2025-08-01 14:00:00+00:00,529.45,529.63,525.24,525.535,111160.0,,,,,,,,,534.3989211333426,,,,,,,,,525.2766527543281,519.4868080410574,516.522703245827,512.4543768004775,510.5444520076246,504.2794872541735,499.104379744664,493.7203578105847,491.18579247116526,487.44597839629284,482.4015583807894,475.82935990783943,467.8725780209721,452.9952092975199,,510.5444520076246,467.8725780209721,,534.3989211333426,495.6514067238083,"rgba(38, 166, 154, 0.75)",7.629563250105369,512.2177203233016,1.745483881598918,69.16222132493547,19.014089726762364,True,False,True,False,False,14.992445166154148,0.0,0.0,0.0,0.0,0,0.9884970381595264,0.9534233365477338,False,False,False,False,0.19210185244981196,0.2412961889353416,False,False,False,False,3042971.0,2574733.034359121,False,False,False,False,58884.49132723217,False,False,False,False
2025-08-01 15:00:00+00:00,525.53,525.62,521.375,524.21,88297.0,,,,,,,,,533.5524836931801,,,,,,,,,525.2037165916087,519.6140239533476,516.6753204223974,512.6271642520022,510.72224239682544,504.4518092234424,499.2819689129731,493.90297753751804,491.3701585695301,487.6302010101563,482.58647225586776,476.0188228774553,468.07542928495366,453.21210854911476,,510.72224239682544,468.07542928495366,,533.5524836931801,495.81231541694234,"rgba(38, 166, 154, 0.75)",7.723177712700445,512.2779005051821,1.5449727998872969,62.947380265595,21.71835792445512,True,False,True,False,False,13.437743170463278,0.0,0.0,0.0,0.0,0,0.9779255501473917,0.9641461575375333,False,False,False,False,0.1114530555107627,0.17637462222305217,False,False,False,False,2954674.0,2580623.5919659566,False,False,False,False,59340.49921363167,False,False,False,False
2025-08-01 16:00:00+00:00,524.24,524.85,520.765,521.06,83143.0,,,,,,,,,532.7647355341968,,,,,,,,,525.0766777465557,519.6856289311081,516.783740327295,512.7636266594525,510.8664040768948,504.59881554858725,499.43668415380756,494.06431583256426,491.53385285172845,487.79478483853626,482.752752071506,476.1902593162023,468.2599521826338,453.41078764225244,,510.8664040768948,468.2599521826338,,532.7647355341968,495.94416301279455,"rgba(38, 166, 154, 0.5)",7.744617655546424,512.3094292547186,1.1298906071902113,56.74229062014581,16.068054016797078,False,True,True,False,False,9.880467935646816,0.0,0.0,0.0,0.0,0,0.9722037468129922,0.9772059638620995,False,False,False,False,0.1003572498986151,0.13836593606083364,False,False,False,False,2871531.0,2585133.7843385777,False,False,False,False,59709.530233575366,False,False,False,False
2025-08-01 17:00:00+00:00,521.03,524.0,520.535,523.415,79796.0,,,,,,,,,532.1318810184127,,,,,,,,,524.9812548625764,519.7616519791698,516.891707142916,512.8967168293996,511.0064558119219,504.74098222707977,499.5859543910721,494.2197510032546,491.69148534236666,487.95320888107784,482.9127356530321,476.3551103148283,468.4372535513554,453.60156692155164,,511.0064558119219,468.4372535513554,,532.1318810184127,496.0739882079715,"rgba(38, 166, 154, 0.5)",7.774954713229098,512.3542895774222,1.422607697477388,54.33810898252595,13.886322879259502,False,True,True,False,False,11.819206181046585,0.0,0.0,0.0,0.0,0,0.9658783597328773,0.9826839229538055,False,False,False,False,0.09169085958541674,0.11502839782312518,False,False,False,False,2951327.0,2590811.198534879,False,False,False,False,60020.94836948892,False,False,False,False
2025-08-01 18:00:00+00:00,523.23,525.085,521.93,524.54,49872.0,,,,,,,,,531.8202738545564,,,,,,,,,524.9541596886414,519.826173920186,516.9708559337539,512.9881189584735,511.1011696485635,504.8345899186593,499.6830865056245,494.3201114729313,491.79298888282483,488.0548976094009,483.01507852235545,476.46020736971184,468.54992325027627,453.7223356362894,,511.1011696485635,468.54992325027627,,531.8202738545564,496.1624069512636,"rgba(38, 166, 154, 0.5)",7.816195006993988,512.3988700161615,1.5533299735964252,53.53915517939596,12.927704220625827,False,True,True,False,False,12.723003607408259,0.0,0.0,0.0,0.0,0,0.969764853015956,0.9792889243159297,False,False,False,False,0.11161405884176441,0.11332122833244479,False,False,False,False,3001199.0,2597173.8001079815,False,False,False,False,59863.600332752656,False,False,False,False
2025-08-01 19:00:00+00:00,524.44,525.745,521.97,524.18,82659.0,,,,,,,,,531.3590801505517,,,,,,,,,524.9163380762834,519.9316329245917,517.100244530933,513.1378437391245,511.2564800451959,504.9886469088053,499.843121254117,494.4855950996774,491.96040926999643,488.2227056682373,483.1840493758389,476.6337912453405,468.73603964267613,453.9219106437797,,511.2564800451959,468.73603964267613,,531.3590801505517,496.30848631604266,#000000,7.853957787504216,512.4768202523023,1.4900996496718613,52.71374097460624,11.707103967143517,False,True,False,False,False,12.31515446693081,0.0,0.0,0.0,0.0,0,0.9692849949647535,0.9743882855665335,False,False,False,False,0.11725286793609567,0.11528704813427024,False,False,False,False,2918540.0,2602156.2218117337,False,False,False,False,60217.017381857266,False,False,False,False
2025-08-04 14:00:00+00:00,536.2,536.91,534.0,534.575,66460.0,,,,,,,,,531.530491445484,,,,,,,,,525.2219141806142,520.2373854851706,517.3649551605207,513.3767572314412,511.4863049232324,505.1827547968718,500.02929099407714,494.6673430609342,492.14041377560693,488.3984054213365,483.35592205020856,476.80523862237277,468.9149318218419,454.10707312857164,,511.4863049232324,468.9149318218419,,531.530491445484,496.52062076091426,"rgba(38, 166, 154, 0.5)",8.158709767054654,512.7080370144101,2.6801986600736774,57.94707696579031,11.707103967143517,False,True,True,False,True,19.867619451288984,0.0,0.0,0.0,0.0,0,0.9758641553112013,0.9632635344872941,False,False,False,False,0.31077108062282516,0.21302906437854768,False,False,False,False,2985000.0,2608091.784264265,False,False,False,False,60313.80781004552,False,False,False,False
2025-08-04 15:00:00+00:00,534.57,535.51,533.245,535.395,52071.0,,,,,,,,,531.6391820015779,,,,,,,,,525.4387248860108,520.4616052594379,517.561942698996,513.5566031220278,511.65997995207596,505.3308692599709,500.1719579515201,494.80705824044304,492.2789535710675,488.533847528042,483.488641222772,476.93784741764495,469.0534839504568,454.25076488509296,,511.65997995207596,469.0534839504568,,531.6391820015779,496.6808771389686,"rgba(38, 166, 154, 0.5)",8.472237713487715,512.8791469324522,2.65760402729291,61.757146239590156,2.885422826168522,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9740327663079721,0.9671421660281637,False,False,False,False,0.2920323743477246,0.25253071936313615,False,False,False,False,3037071.0,2614742.6248183073,False,False,False,False,60186.01234012233,False,False,False,False
2025-08-04 16:00:00+00:00,535.74,538.52,534.905,537.07,59389.0,,,,,,,,,531.8336421580249,,,,,,,,,525.7279107601676,520.7457134824942,517.8082599463778,513.7781952724174,511.8728018589229,505.51002515504143,500.34312437013693,494.97360554550147,492.44368731736716,488.6943911487028,483.64539283403815,477.09386279373564,469.21586455625766,454.4183181046713,,511.8728018589229,469.21586455625766,,531.8336421580249,496.87651093898796,"rgba(38, 166, 154, 1.0)",8.805923969404029,513.096718036765,2.7224039233735917,64.9658765336503,6.148833563275872,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9785762395730792,0.9596523496191907,False,False,False,False,0.3329118829450126,0.29272130115407435,False,False,False,False,3096460.0,2622211.1112552327,False,False,False,False,60173.655559655315,False,False,False,False
2025-08-04 17:00:00+00:00,537.06,538.9,535.585,537.8,41084.0,,,,,,,,537.4283333333334,531.9749252255219,,,,,,,,,525.9298169865789,520.9436296840672,517.980234107092,513.9329389606028,512.0214032627982,505.63511175852653,500.4625222188755,495.0896802748124,492.55845774300127,488.8061974480146,483.7545026114826,477.2023892742184,469.32872858179707,454.53466671871615,,512.0214032627982,469.32872858179707,,534.7016292794276,497.0128771164702,"rgba(38, 166, 154, 1.0)",9.187545046526369,515.412670043703,2.436704238501796,67.40187331712508,8.728907870768367,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9805052204399812,0.9590198672094725,False,False,False,False,0.34233759396313995,0.3175294475586071,False,False,False,False,3137544.0,2630200.768445074,False,False,False,False,59877.691907567634,False,False,False,False
2025-08-04 18:00:00+00:00,537.78,538.845,535.7,535.835,94871.0,,,,,,,,536.9852228556018,532.240424713893,,,,,,,,,526.346119844514,521.366260709513,518.3534679995024,514.2731990385605,512.3496238858728,505.91455384825963,500.73063330295275,495.35132571049286,492.8175414553223,489.059083912679,484.0018139604066,477.44888594666327,469.5855151615563,454.8000476833947,,512.3496238858728,469.5855151615563,,534.6128237847474,497.31414803283496,"rgba(38, 166, 154, 1.0)",9.489178468127209,515.7060636322298,2.1212517432758267,66.95109959134504,8.728907870768367,True,False,True,False,True,19.681734293554417,0.0,0.0,0.0,0.0,0,0.9809544435385245,0.9594883815735832,False,False,False,False,0.3428282526309993,0.3301788500948032,False,False,False,False,3042673.0,2636595.686763755,False,False,False,False,60420.22381597744,False,False,False,False
