date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 19:00:00+00:00,535.88,537.725,534.065,535.48,122410.0,,,,,,,,536.4031488011148,532.4738210261906,,,,,,,,,526.7895013426529,521.8448974297246,518.7878342833219,514.6780112481049,512.7430599144708,506.25593175705836,501.061001559582,495.6757846569041,493.13960548219444,489.37446491961595,484.31132743451326,477.7584346362953,469.90890085744894,455.135646031494,,512.7430599144708,469.90890085744894,,534.4384849136527,497.67602868238436,"rgba(38, 166, 154, 1.0)",9.761282084229343,516.0403193801078,1.9915089485324493,66.27184373287218,8.728907870768367,True,False,True,False,True,19.278242252732973,0.0,0.0,0.0,0.0,0,0.9770030797192915,0.9626899580956225,False,False,False,False,0.31844115739248646,0.3243100037436448,False,False,False,False,2920263.0,2640993.629604627,False,False,False,False,61381.305617280115,False,False,False,False
2025-08-05 14:00:00+00:00,535.11,535.85,531.785,531.945,119518.0,,,,,,,,535.3879384712552,532.5176133906334,,,,,,,,,527.0711362185666,522.2018461626994,519.1305351422772,515.012498417687,513.0732572889252,506.55347776702615,501.3542156241544,495.9676483641789,493.4307975353688,489.6615193925371,484.5950967373711,478.0442968853011,470.20943792895656,455.4503087599019,,513.0732572889252,470.20943792895656,,533.9527759309443,497.9825765874965,"rgba(38, 166, 154, 0.5)",9.932018429808654,516.2693939010366,1.5782900736386871,62.32290798316432,8.728907870768367,False,False,True,False,False,15.365282611388967,0.0,0.0,0.0,0.0,0,0.9715395859621945,0.9677540260616432,False,False,False,False,0.282332990784299,0.30332149726397195,False,False,False,False,2800745.0,2643470.395037113,False,False,False,False,62282.649716237014,False,False,False,False
2025-08-05 15:00:00+00:00,531.885,534.66,530.67,532.11,65654.0,,,,,,,,534.9574945795579,532.5163965105324,,,,,,,,,527.1987251924779,522.376417564227,519.302737837641,515.1841383242117,513.2438733838435,506.7098441351905,501.50946118498103,496.1230162869228,493.58612407749246,489.8150525738705,484.7473126841723,478.1980616292192,470.3714622978245,455.6205069797669,,513.2438733838435,470.3714622978245,,533.7369455450452,498.1419095822743,"rgba(38, 166, 154, 0.5)",10.091417097067959,516.3879797933197,1.5579596062131182,59.8180909551725,8.728907870768367,False,True,True,False,False,15.48293583809729,0.0,0.0,0.0,0.0,0,0.9690619626665348,0.9710164648251463,False,False,False,False,0.26261236181777786,0.2829669295408749,False,False,False,False,2866399.0,2646926.652478398,False,False,False,False,62334.9187128845,False,False,False,False
2025-08-05 16:00:00+00:00,532.11,535.0,531.61,531.93,41935.0,,,,,,,,534.775161574715,532.5230831386067,,,,,,,,,527.2825587891157,522.4887860024011,519.4134187106878,515.2943020376551,513.3533367599877,506.81014334995837,501.60897726141434,496.22255776317724,493.6856195361121,489.9133813368777,484.8447746912567,478.2964819134289,470.47511951042105,455.72934090022704,,513.3533367599877,470.47511951042105,,533.6491223566609,498.24419989733724,"rgba(38, 166, 154, 0.5)",10.236902969862648,516.469616808047,1.510259815636444,57.96150825467579,15.032632314646904,False,True,True,False,False,15.284654836403444,0.0,0.0,0.0,0.0,0,0.9766511501561942,0.9702305251330426,False,False,False,False,0.2735379347328132,0.27825243213684403,False,False,False,False,2824464.0,2649679.1694942364,False,False,False,False,62018.64090338241,False,False,False,False
2025-08-05 17:00:00+00:00,531.87,533.09,531.065,532.405,40151.0,,,,,,,,534.5774330524604,532.5166858384983,,,,,,,,,527.3512781332901,522.5874239488792,519.5125850159997,515.3945810513819,513.4534939048691,506.90304080532957,501.7016685396569,496.3156517472078,493.7788132705531,490.00566600111165,484.9364431003003,478.3892474573069,470.57299830818226,455.83236837238576,,513.4534939048691,470.57299830818226,,533.5470594454794,498.3382328326038,"rgba(38, 166, 154, 0.5)",10.371799598858773,516.5406338195544,1.5295673647793164,57.17285011655592,13.886726791999529,False,True,True,False,False,15.634954928534142,0.0,0.0,0.0,0.0,0,0.9725050664821316,0.9783006277494931,False,False,False,False,0.25263675936057406,0.26544459574870904,False,False,False,False,2864615.0,2653011.50795169,False,False,False,False,61679.6077110819,False,False,False,False
2025-08-05 18:00:00+00:00,532.39,533.095,528.41,529.0,63423.0,,,,,,,,534.1027021630456,532.4482032824577,,,,,,,,,527.4122819099432,522.7072956951326,519.6416782843432,515.5318294774454,513.5927372320748,507.03680088426125,501.83732691867397,496.4535071059728,493.917419753679,490.1436858240634,485.0743680786313,478.5296589067892,470.7219337857795,455.9902602911543,,513.5927372320748,470.7219337857795,,533.2754527227517,498.4707702962817,#000000,10.432567736494427,516.6197351718704,1.1866939320050516,53.09089313646691,9.715772116804075,False,True,False,False,False,11.905881750958287,0.0,0.0,0.0,0.0,0,0.9681841696844284,0.9787524942724113,False,False,False,False,0.23031492668121611,0.24787976121496258,False,False,False,False,2801192.0,2655308.879921431,False,False,False,False,61706.63704889458,False,False,False,False
2025-08-05 19:00:00+00:00,528.955,531.62,526.075,527.74,131726.0,,,,,,,,533.0748103908032,532.2214888008797,,,,,,,,,527.4581655327004,522.8907975944749,519.8585684134139,515.7769016273705,513.845907807627,507.2898141705944,502.09842759610444,496.72209372351085,494.1886855044813,490.4153587537551,485.34752393664206,478.80940091758686,471.02017135392657,456.30863643894554,,513.845907807627,471.02017135392657,,532.6481495958415,498.7164609550809,"rgba(239, 83, 80, 1.0)",10.469541956731035,516.7380225377761,1.05085566376192,49.26174191874249,5.9475823367704805,False,True,False,True,False,10.576387435036413,0.0,0.0,0.0,0.0,0,0.964083360867384,0.9799062618549381,False,False,False,False,0.1986070386885171,0.22324339995173983,False,False,False,False,2669466.0,2655528.370155208,False,False,False,False,62792.20856751637,False,False,False,False
2025-08-06 14:00:00+00:00,526.52,528.73,524.61,525.985,103552.0,,,,,,,,532.2415515036159,531.9731571154608,,,,,,,,,527.4248978776876,522.9773912465818,519.9831831567346,515.9332756709127,514.0120922045999,507.4658395174503,502.28454608833806,496.91675215692004,494.38647133041025,490.61495338123746,485.54982806091806,479.01819302315363,471.2442333023421,456.5499527325799,,514.0120922045999,471.2442333023421,,532.1073543095383,498.8829721249905,"rgba(239, 83, 80, 1.0)",10.486465413323618,516.7909526441409,0.8767537004582643,45.268424713417915,2.125178555379378,False,True,False,True,False,8.755302810120327,0.0,0.0,0.0,0.0,0,0.961974820670473,0.9855560435270578,False,False,False,False,0.16283653479628993,0.19303996737401488,False,False,False,False,2565914.0,2654139.000075282,False,False,False,False,63424.14331840759,False,False,False,False
2025-08-06 15:00:00+00:00,526.0,528.35,525.3,526.545,61647.0,,,,,,,,531.8581666405184,531.8424325799352,,,,,,,,,527.4116493804747,523.031115606973,520.058385602073,516.0267196561449,514.1112196923976,507.57068161668803,502.3953155587689,497.03255721849473,494.50412512394865,490.7336834491829,485.67016890514844,479.1423798372493,471.37746082398803,456.6934199792743,,514.1112196923976,471.37746082398803,,531.8502996102268,498.9827773179148,"rgba(239, 83, 80, 1.0)",10.514583177061981,516.8305679887468,0.9239008192398555,43.35776037272245,0.24069508639242088,False,True,False,True,False,9.211143768818623,0.0,0.0,0.0,0.0,0,0.9618395899034423,0.987007926747598,False,False,False,False,0.16536811981507435,0.17920404359454462,False,False,False,False,2627561.0,2653726.938058611,False,False,False,False,63396.59070881987,False,False,False,False
2025-08-06 16:00:00+00:00,526.55,528.215,525.335,526.155,36191.0,,,,,,,,531.6505628168732,531.7663252398022,,,,,,,,,527.402292694893,523.0605843941391,520.1006972541783,516.0800024904142,514.1679539175485,507.6311810569414,502.4594451076409,497.09975297137754,494.5724500070763,490.8027085337753,485.7402103944447,479.21473608931,471.45514695083745,456.7771763456981,,514.1679539175485,471.45514695083745,,531.7084440283377,499.0403098720196,"rgba(239, 83, 80, 1.0)",10.519520764611112,516.8534977497485,0.8842134977805078,41.722968322307395,-1.4891793896344794,False,True,False,True,False,8.801351507128729,0.0,0.0,0.0,0.0,0,0.96521993634224,0.9869757685881877,False,False,False,False,0.16455125147719224,0.17187764753586843,False,False,False,False,2591370.0,2652760.163825144,False,False,False,False,62974.79860480716,False,False,False,False
2025-08-06 17:00:00+00:00,526.2,526.295,525.25,525.84,39479.0,,,,,,,,531.4101698173574,531.6737848399189,,,,,,,,,527.3830720727925,523.0852108283437,520.1407857996145,516.1332746703521,514.2254330711554,507.6940618599802,502.5267824526894,497.1707912595154,494.6448575773334,490.8760804968674,485.81490014172414,479.29212973615387,471.5384563292582,456.8673035439925,,514.2254330711554,471.5384563292582,,531.5419773286382,499.0995099885552,"rgba(239, 83, 80, 1.0)",10.523927970482077,516.872646587911,0.8520918650565611,40.321803475628876,-3.0825945955590583,False,True,False,True,False,8.466596744779977,0.0,0.0,0.0,0.0,0,0.9658451006612606,0.9905288856718725,False,False,False,False,0.1482173919485676,0.160047519742218,False,False,False,False,2551891.0,2651196.3008201034,False,False,False,False,62610.522657445814,False,False,False,False
2025-08-06 18:00:00+00:00,525.855,526.73,525.185,525.975,70626.0,,,,,,,,531.037506278253,531.5197379359516,,,,,,,,,527.3533358017061,523.1308463891522,520.2132053333479,516.2287679498089,514.3283308306079,507.80650922117,502.6471456914069,497.29774393618237,494.77425232548785,491.00720370415263,485.94838354717734,479.430442375266,471.6873176474577,457.0283431853443,,514.3283308306079,471.6873176474577,,531.2786221071024,499.2058448527334,"rgba(239, 83, 80, 1.0)",10.526650840979523,516.9114344415359,0.8610113221557884,39.628747333549214,-4.093209430500707,False,True,False,True,False,8.582622553303672,0.0,0.0,0.0,0.0,0,0.9640880580494404,0.9886237855122368,False,False,False,False,0.15122546653757257,0.1556364931398953,False,False,False,False,2622517.0,2650751.660497311,False,False,False,False,62734.79362399704,False,False,False,False
2025-08-06 19:00:00+00:00,525.95,526.15,524.31,524.83,111512.0,,,,,,,,530.4583079306988,531.2573357764379,,,,,,,,,527.2810965596709,523.1788590904974,520.3072602214205,516.3627305913594,514.4753422839674,507.97292090127166,502.8277203617251,497.48993528571333,494.9707751221147,491.2071679443062,486.1528182117594,479.64312771951074,471.9169786121155,457.2779098187455,,514.4753422839674,471.9169786121155,,530.8578218535683,499.3617601945842,"rgba(239, 83, 80, 1.0)",10.5170690732665,516.9571124720475,0.7485818979704892,37.898919859788265,-6.104413449755242,False,True,False,True,False,7.339909408355474,0.0,0.0,0.0,0.0,0,0.9616056275672086,0.988587451115429,False,False,False,False,0.13867984113289034,0.14715816713639282,False,False,False,False,2511005.0,2648585.0456058797,False,False,False,False,63491.02938176453,False,False,False,False
2025-08-07 14:00:00+00:00,525.29,526.4,523.485,525.33,47101.0,,,,,,,,530.2452585972839,531.1524081789768,,,,,,,,,527.2516210569198,523.1981863372398,520.3457063145885,516.4179477791439,514.5360954881035,508.0421511151671,502.9030380708876,497.5702452685887,495.05295202567555,491.29086509064734,486.2384733548469,479.73231978914,472.0133464065759,457.38273548843597,,514.5360954881035,472.0133464065759,,530.6988333881303,499.42683454185436,"rgba(239, 83, 80, 1.0)",10.501631095102526,516.9776870415569,0.7953348277810152,37.763691723199585,-6.646066429419207,False,True,False,True,False,7.785215005699811,0.0,0.0,0.0,0.0,0,0.9596428527565922,0.9893273399408029,False,False,False,False,0.134005406335484,0.1405817867359384,False,False,False,False,2558106.0,2647182.269705013,False,False,False,False,63236.92039910151,False,False,False,False
2025-08-07 15:00:00+00:00,525.42,525.68,522.11,522.34,36261.0,,,,,,,,530.0422973955995,531.0521731007802,,,,,,,,,527.2122280095934,523.1995784131863,520.3644193262948,516.4517490819503,514.5749455037499,508.0898007442167,502.9562683963266,497.62796350046017,495.11235640394545,491.3517995532066,486.3012920137647,479.79818850261086,472.08493558057603,457.4612002975467,,514.5749455037499,472.08493558057603,,530.5472352481898,499.47048038053055,"rgba(239, 83, 80, 1.0)",10.465297479446049,516.9820390100232,0.5119740743633839,34.691487883959,-9.894771458199166,False,True,False,True,False,4.588874413480333,0.0,0.0,0.0,0.0,0,0.9562175056578386,0.9903480335188696,False,False,False,False,0.09611545547385814,0.11834862110489827,False,False,False,False,2521845.0,2645239.056221214,False,False,False,False,62818.689075084425,False,False,False,False
2025-08-07 16:00:00+00:00,522.155,522.86,520.69,521.96,27679.0,,,,,,,,529.8612964130314,530.962377463129,,,,,,,,,527.1708346865412,523.1915121394914,520.3713251091642,516.471641452168,514.5992231555763,508.12233005691604,502.9936643850601,497.66922324770684,495.15507240997096,491.39592772153276,486.34711453969464,479.8465621413332,472.1378106891609,457.5195727520033,,514.5992231555763,472.1378106891609,,530.4118369380801,499.4994153204513,"rgba(239, 83, 80, 1.0)",10.420252784364514,516.9775772076949,0.47814797734860875,32.32943129875845,-12.350132772498526,False,True,False,True,False,4.192350089944007,0.0,0.0,0.0,0.0,0,0.947509607226631,1.011416379697559,False,False,False,False,0.058776561941971596,0.08856259152343493,False,False,False,False,2494166.0,2642896.8382953038,False,False,False,False,62273.88769407536,False,False,False,False
2025-08-07 17:00:00+00:00,521.97,523.775,520.38,520.88,27206.0,,,,,,,,529.6876449476584,530.8743034307424,,,,,,,,,527.1295759164558,523.1827604746518,520.3773233935651,516.490478359332,514.6224096601352,508.15378639862337,503.029969590509,497.709376291541,495.1966772228928,491.4389525143057,486.39183857115347,479.89382188891756,472.189507591728,457.5767036349104,,514.6224096601352,472.189507591728,,530.2809741892004,499.5273701077658,"rgba(239, 83, 80, 1.0)",10.35293199624556,516.9728672561549,0.3773938383118879,29.876730783333027,-14.830095700154374,False,True,False,True,False,3.064413578695145,0.0,0.0,0.0,0.0,0,0.9501824113157274,0.9985805535841018,False,False,False,False,0.06409199003084227,0.0763272907771386,False,False,False,False,2466960.0,2640169.135375997,False,False,False,False,61730.19951277187,False,False,False,False
2025-08-07 18:00:00+00:00,521.0,521.0,517.57,518.9,39463.0,,,,,,,,529.3731633319182,530.7152508469779,,,,,,,,519.1566666666668,527.0436385968333,523.1492653582604,520.3692512998175,516.5043968080298,514.6438499036799,508.19069681971683,503.07529398508905,497.761278755871,495.25107005179393,491.4959580617014,486.4518893887505,479.95805828941735,472.2604926193519,457.65613997179827,,514.6438499036799,472.2604926193519,,530.044207089448,500.8645297717852,"rgba(239, 83, 80, 1.0)",10.253382038390614,518.0178267760705,0.08603729195171646,26.87287418546376,-17.76274152272469,False,True,False,True,False,1.038366369555824,0.0,0.0,0.0,0.0,0,0.9443294368484341,1.0022684731811924,False,False,False,False,0.015121501648533079,0.04572439621283584,False,False,True,False,2427497.0,2636871.8929670667,False,False,False,False,61384.97161334905,False,False,False,False
2025-08-07 19:00:00+00:00,518.875,520.8,518.14,520.69,53997.0,,,,,,,,529.0003624961165,530.5176173023233,,,,,,,,519.5726504030245,526.9394735888934,523.1124309235623,520.3648341610805,516.5283140302015,514.6774884962115,508.2440915029564,503.13965812282066,497.83426717382787,495.32732611643644,491.5756000413402,486.5355019125904,480.0472209933683,472.35875998159975,457.7657693933401,,514.6774884962115,472.35875998159975,,529.7589898992198,500.9348924560836,"rgba(239, 83, 80, 1.0)",10.150257768437786,518.0105009869044,0.2639833464552559,28.649699685560073,-17.76274152272469,False,True,False,True,False,2.767742313090988,0.0,0.0,0.0,0.0,0,0.9447695638725644,1.0044540674296316,False,False,False,False,0.018360924242176103,0.03204266022750597,False,False,False,False,2481494.0,2634462.933386182,False,False,False,False,61270.429417793246,False,False,False,False
2025-08-08 14:00:00+00:00,523.24,523.42,520.81,520.92,44052.0,,,,,,,,528.774330245709,530.3886140270259,,,,,,,,520.2594864933,526.8782714089613,523.099731042587,520.3746519447812,516.5581615522236,514.7142123771139,508.29412536203245,503.1975364239649,497.898397814834,495.3938253121799,491.64444629396513,486.6071531378844,480.1230143069486,472.44172154921426,457.85756296259086,,514.7142123771139,472.44172154921426,,529.5814721363674,501.02281986550554,"rgba(239, 83, 80, 0.75)",10.037150134365108,518.0381445790273,0.2871188915572557,30.29280082158646,-17.76274152272469,False,True,False,True,True,2.988508954711289,0.0,0.0,0.0,0.0,0,0.9477093538317275,1.000567571902723,False,False,False,False,0.0647511733467063,0.048396916787106135,False,False,False,False,2525546.0,2632774.2987600397,False,False,False,False,61003.47702371893,False,False,False,False
2025-08-08 15:00:00+00:00,520.95,521.8,519.47,521.29,64863.0,,,,,,,,528.4282110887377,530.1871662064915,,,,,,,,520.4498197241095,526.7760792849572,523.0700331343256,520.3797165899382,516.5942383120791,514.7610118354771,508.3624281918362,503.27816165483557,497.98880050522416,495.4879407451644,491.74235243414347,486.7095429016467,480.2318072704379,472.5612379944417,457.9904221234879,,514.7610118354771,472.5612379944417,,529.3076886476147,501.09223951347377,"rgba(239, 83, 80, 0.75)",9.913158183047805,518.0295832054751,0.32889788847517964,32.17244104303755,-17.76274152272469,False,True,False,True,True,3.347992022818076,0.0,0.0,0.0,0.0,0,0.9450228197853712,1.005427408412483,False,False,False,False,0.03877215103871641,0.04358453391291127,False,False,False,False,2590409.0,2632117.4724226748,False,False,False,False,61063.31458924266,False,False,False,False
2025-08-08 16:00:00+00:00,521.28,521.84,520.455,521.61,29890.0,,,,,,,,528.2875430052745,530.101495529121,,,,,,,,520.5594432365328,526.7336222237616,523.0593252758379,520.3841898737377,516.6123885308567,514.7839079505549,508.39477467015826,503.3160092984778,498.03103257621433,495.5318394016098,491.7879401520707,486.7571369417015,480.2822967464828,472.61662432088934,458.0518927974406,,514.7839079505549,472.61662432088934,,529.1945192671978,501.1268282664217,"rgba(239, 83, 80, 0.75)",9.768472702828795,518.0298389779742,0.3665016150364037,34.1370293804689,-21.087931807309864,False,True,False,True,True,3.6622729910138787,0.0,0.0,0.0,0.0,0,0.9608686438036831,1.0053853921238638,False,False,False,False,0.045510607752631355,0.04454757083277131,False,False,False,False,2620299.0,2631934.2402920905,False,False,False,False,60580.007386308665,False,False,False,False
2025-08-08 17:00:00+00:00,521.62,523.13,520.555,522.685,39529.0,,,,,,,,528.1307262284778,530.0010477138267,,,,,,,,520.7868912730474,526.686816521105,523.0518894634073,520.3952782141648,516.6403464769301,514.8177289650561,508.44001228688205,503.36809423175237,498.0886131107703,495.5915096093488,491.84968605664284,486.821370814577,480.35021155687417,472.6909116964683,458.1340573005615,,514.8177289650561,472.6909116964683,,529.0658869711522,501.18089450517255,"rgba(239, 83, 80, 0.75)",9.550539073977383,518.0405578432141,0.48630157112709216,37.755434419599936,-17.590972392780188,False,True,False,True,True,4.718993411616648,0.0,0.0,0.0,0.0,0,0.958161549479978,1.002055178426854,False,False,False,False,0.05780658230229597,0.05117707656753364,False,False,False,False,2659828.0,2632366.701682911,False,False,False,False,60253.635178769,False,False,False,False
2025-08-08 18:00:00+00:00,522.685,523.23,521.11,522.58,30283.0,,,,,,,,528.0193887739623,529.9275412522095,,,,,,,,520.9392476531921,526.6530117574808,523.0473813963681,520.4045688845204,516.6622835536633,514.8440739152497,508.4749290986807,503.4081896714191,498.1328745232044,495.63735647648326,491.89710498754374,486.8706772249532,480.40231953290873,472.74788280473445,458.1970406941081,,514.8440739152497,472.74788280473445,,528.9734650130858,501.221262811634,"rgba(239, 83, 80, 0.75)",9.369670714932903,518.0489951157261,0.4835820833119155,39.98564937812471,-15.447647857357552,False,True,False,True,True,4.601472083475837,0.0,0.0,0.0,0.0,0,0.9596003583337486,1.0004230328970285,False,False,False,False,0.05648651299477503,0.05383179478115434,False,False,False,False,2629545.0,2632322.954369997,False,False,False,False,59788.97416824545,False,False,False,False
2025-08-08 19:00:00+00:00,522.57,522.66,520.025,522.13,56231.0,,,,,,,,527.7995021562682,529.7824810480546,,,,,,,,521.0437273751446,526.5816925259984,523.0313596377123,520.4153065550038,516.6975619938652,514.8879504806733,508.5360346977672,503.47944477406355,498.21226054290673,495.719842365034,491.98274169995636,486.96006366344545,480.4971193315037,472.8518304915461,458.31238769028516,,514.8879504806733,472.8518304915461,,528.7909916021614,501.2806215883271,"rgba(239, 83, 80, 0.75)",9.162482944686797,518.049777071266,0.4453184746281074,40.653293113628465,-14.685046476770253,False,True,False,True,True,4.091575327020511,0.0,0.0,0.0,0.0,0,0.954955402618699,1.0046460781634325,False,False,False,False,0.03606721325539654,0.04494950401827544,False,False,False,False,2573314.0,2631408.086860385,False,False,False,False,59733.81177804009,False,False,False,False
2025-08-11 14:00:00+00:00,523.6,525.305,521.575,525.035,62823.0,,,,,,,,527.6583078277575,529.6714878353321,,,,,,,,521.4805081633348,526.5411349102776,523.0428858384756,520.4504952259094,516.755108197429,514.9533380745099,508.6158762507274,503.5687047540439,498.30922942175755,495.81974983284647,492.08543312795814,487.0661713146969,480.6085859785493,472.97305438111664,458.4455617779389,,514.9533380745099,472.97305438111664,,528.6648978315447,501.381055816638,#000000,8.98671668289945,518.0927454990599,0.772501765205336,46.6386190995859,-9.023946612939142,False,True,False,False,True,6.962469852140249,0.0,0.0,0.0,0.0,0,0.9563977180114104,0.9990244745745969,False,False,False,False,0.07489543701235549,0.05992247051531546,False,False,False,False,2636137.0,2631481.4033431695,False,False,False,False,59781.70616907823,False,False,False,False
2025-08-11 15:00:00+00:00,525.02,527.75,522.18,526.05,51349.0,,,,,,,,527.5900678548074,529.6046970419546,,,,,,,,521.8985076405351,526.5259033002778,523.0655403468184,520.4896145389397,516.8101776854827,515.0140138749967,508.68622925007804,503.64589382490004,498.3921037039851,495.90479215543616,492.1724266559273,487.15561634903816,480.7021043976742,473.07433300027225,458.5562549909579,,515.0140138749967,473.07433300027225,,528.597382448381,501.4729007810214,"rgba(38, 166, 154, 0.5)",8.80636873246951,518.1427028275215,0.8979066642217569,52.02534535482623,-4.156895072882691,False,False,True,False,True,7.930608584843824,0.0,0.0,0.0,0.0,0,0.9584856301113654,0.9932643057100594,False,False,False,False,0.10326124632720174,0.0815918584212586,False,False,False,False,2687486.0,2632349.6916634305,False,False,False,False,59650.96653854989,False,False,False,False
2025-08-11 16:00:00+00:00,526.055,528.56,525.43,525.755,35499.0,,,,,,,,527.5700694560444,529.5729077943594,,,,,,,,522.225779953502,526.5263826400272,523.0894889771818,520.5232159843032,516.853386410303,515.0606018814757,508.73816302456413,503.7020078309035,498.45175612969103,495.9657938716805,492.23456847937587,487.21923313381893,480.7683397668336,473.1457971332031,458.6340006638507,,515.0606018814757,473.1457971332031,,528.5714886252019,501.54256772538093,"rgba(38, 166, 154, 1.0)",8.627120839651326,518.186410252434,0.8773019282145419,54.94590174437526,-1.6136965228978895,True,False,True,False,True,7.5821068756877175,0.0,0.0,0.0,0.0,0,0.9673977980711789,0.991855545666248,False,False,False,False,0.1381555159451037,0.10987368718318115,False,False,False,False,2651987.0,2632654.1460562455,False,False,False,False,59276.51744492896,False,False,False,False
2025-08-11 17:00:00+00:00,525.78,528.24,522.245,523.555,32847.0,,,,,,,,527.5179916617843,529.525758080888,,,,,,,,522.374836703487,526.5118127880877,523.0994500024437,520.5443226962865,516.8852790792392,515.09631608387,508.7808564392302,503.74939048268084,498.50301146037447,496.0185300913547,492.2886958508574,487.2750797377581,480.8269199046276,473.20940540486555,458.7037712106925,,515.09631608387,473.20940540486555,,528.5218748713362,501.591178529057,"rgba(38, 166, 154, 0.5)",8.521003830491063,518.2089040693443,0.6274021273791148,52.600647511150456,-1.6136965228978895,False,False,True,False,True,5.023051080243139,0.0,0.0,0.0,0.0,0,0.9587224958152403,0.9982290580044151,False,False,False,False,0.10480351195016713,0.10733859956667413,False,False,False,False,2619140.0,2632444.624411963,False,False,False,False,58866.75748454247,False,False,False,False
2025-08-11 18:00:00+00:00,523.645,523.99,521.195,521.91,28133.0,,,,,,,,527.4396716784127,529.4671413393241,,,,,,,,522.3743503134673,526.4839744780717,523.0955314414932,520.5522064275691,516.9043373133751,515.1193565018733,508.81194353215824,503.7853334307211,498.5428836882944,496.05990836199527,492.33160877333194,487.3198272242988,480.87432678188867,473.26131557451987,458.7613189407669,,515.1193565018733,473.26131557451987,,528.4534065088684,501.6185481855884,#000000,8.439716004890643,518.2113003132928,0.43824930656006267,48.621770392648855,-1.6136965228978895,False,False,False,False,False,3.174730351837919,0.0,0.0,0.0,0.0,0,0.9500284135562895,1.0089714292623355,False,False,False,False,0.054785193867477606,0.08106189671707587,False,False,False,False,2591007.0,2631802.18062263,False,False,False,False,58390.26512044103,False,False,False,False
2025-08-11 19:00:00+00:00,521.89,523.11,520.15,521.95,56175.0,,,,,,,,527.2716908553382,529.3428174363463,,,,,,,,522.3170475929961,526.4211802144395,523.0812074065901,520.5623597340146,516.9376647701527,515.1609765848216,508.8707352453618,503.854276250427,498.6200123656062,496.1401791102145,492.4151454429295,487.40724099157546,480.96723553165447,473.363318511689,458.87478542266894,,515.1609765848216,473.363318511689,,528.3072541458423,501.6662243450093,"rgba(239, 83, 80, 0.5)",8.360614147231223,518.208126408269,0.44755965600568437,46.05068021014309,3.2320185939397774,False,False,False,True,False,3.2158698210237056,0.0,0.0,0.0,0.0,0,0.948657349908963,1.0109244812077216,False,False,False,False,0.036698758145718414,0.058880327431397136,False,False,False,False,2647182.0,2632040.627434682,False,False,False,False,58355.91992477527,False,False,False,False
