date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 14:00:00+00:00,524.61,526.84,522.78,524.945,53380.0,,,,,,,,527.2058911481871,529.2752663401899,,,,,,,,522.5167131849895,526.4017389242291,523.098798745721,520.5970432994988,516.9892141274886,515.2185700365682,508.9395291321688,503.930638731565,498.7026523949796,496.22522836064144,492.5024825268026,487.49740293691855,481.06185380521276,473.4660720440035,458.98755794695137,,515.2185700365682,473.4660720440035,,528.2405787441885,501.74236641318265,#000000,8.280346963612194,518.2446022716033,0.8091928705211876,49.41159220481823,3.2320185939397774,False,False,False,False,True,6.225543069780802,0.0,0.0,0.0,0.0,1,0.9571171171171176,0.9995315315315315,False,False,False,False,0.09661098739016216,0.07774565741077966,False,False,False,False,2700562.0,2633102.9742961596,False,False,False,False,58278.773879429915,False,False,False,False
2025-08-12 15:00:00+00:00,525.11,527.945,524.82,526.85,41334.0,,,,,,,,527.1921076459691,529.2437338941968,,,,,,,,522.7476364454718,526.40303936522,523.1250108718065,520.6339835795094,517.0371159834187,515.2704072798277,508.9979844835375,503.9941147709058,498.7703825851627,496.2945915040722,492.5732902815851,487.57005325898166,481.1376457159922,473.5479535052377,459.07684209950145,,515.2704072798277,473.5479535052377,,528.217920770083,501.81200344868205,"rgba(38, 166, 154, 1.0)",8.202555978263137,518.2874588118831,1.0438869555791837,53.928383558204914,-3.643381700070215,True,False,True,False,True,8.047466001171024,0.0,0.0,0.0,0.0,1,0.9620105832803376,0.9954283108748604,False,False,False,False,0.12646795879370995,0.1021068081022448,False,False,False,False,2741896.0,2634789.687872963,False,False,False,False,58016.06420688061,False,False,False,False
2025-08-12 16:00:00+00:00,526.955,529.21,526.1,528.195,70761.0,,,,,,,,527.2140563759016,529.2164863959887,,,,,,,,523.2029651003214,526.426003712299,523.1856676978655,520.7098241417197,517.1290551481641,515.36814182525,509.10449125400123,504.10816074459746,498.8909489833338,496.4176620856347,492.6984285441384,487.6979176783362,481.2705005875842,473.69095980779593,459.2320712303547,,515.36814182525,473.69095980779593,,528.2152713859451,501.94218656942644,"rgba(38, 166, 154, 1.0)",8.116590825068444,518.3773470958433,1.209578395135365,58.29811732688537,0.4327766122036536,True,False,True,False,True,9.301358913916502,0.0,0.0,0.0,0.0,0,0.9671589235025698,0.9907537158803732,False,False,False,False,0.15066055447508656,0.12638368128866567,False,False,False,False,2812657.0,2637547.320619119,False,False,False,False,58213.66011064991,False,False,False,False
2025-08-12 17:00:00+00:00,528.27,529.625,527.195,529.19,60227.0,,,,,,,,527.2551687951056,529.2076355874545,,,,,,,,523.5899528522535,526.4562209365631,523.2451306313953,520.7805457250312,517.2120907889444,515.4556288107996,509.19819750122906,504.2077588535306,498.99571951378726,496.52442132142943,492.80675476937984,487.8083600295571,481.3850006871992,473.81395290614654,459.3652421235137,,515.4556288107996,473.81395290614654,,528.23140219128,502.0563318300507,"rgba(38, 166, 154, 1.0)",8.061183241448854,518.4605702730639,1.3309993589734737,62.13308287473602,4.010970941756291,True,False,True,False,True,10.217216098447526,0.0,0.0,0.0,0.0,0,0.9668836919836281,0.9933456207961319,False,False,False,False,0.16518438212495143,0.14578403170680854,False,False,False,False,2872884.0,2641195.951307195,False,False,False,False,58244.874682577814,False,False,False,False
2025-08-12 18:00:00+00:00,529.225,530.94,528.02,529.71,37103.0,,,,,,,,527.2945208010267,529.2110836393289,,,,,,,,523.8392751397712,526.4817295276024,523.2870084672383,520.8283183578847,517.2665656865279,515.5125329542994,509.2580883980829,504.2709249008918,499.06181512270496,496.5916439406447,492.87480715242134,487.877572392333,481.45658135595846,473.8906698642114,459.44807478093304,,515.5125329542994,473.8906698642114,,528.2528022201777,502.129707202767,"rgba(38, 166, 154, 1.0)",8.022229595607957,518.5168379565558,1.3952682243814465,65.16288674554454,6.898345323092428,True,False,True,False,True,10.695260832048891,0.0,0.0,0.0,0.0,0,0.9697893868178399,0.9904919091528829,False,False,False,False,0.18588829047609173,0.16583616109145013,False,False,False,False,2909987.0,2645363.2543877033,False,False,False,False,57917.09367974715,False,False,False,False
2025-08-12 19:00:00+00:00,529.685,530.805,527.435,529.265,67661.0,,,,,,,,527.351180863856,529.2103271130088,,,,,,,,524.2165976663877,526.5214420818941,523.3573206168717,520.9102936417294,517.361578066293,515.6122926376914,509.36433084294157,504.3835509747944,499.18008829208935,496.7120934194871,492.9969537837604,488.0020284622499,481.58552014463663,474.02905636213825,459.5977921908364,,515.6122926376914,474.02905636213825,,528.2807539884325,502.2553959455867,"rgba(38, 166, 154, 1.0)",7.977886208220492,518.6105913111099,1.3354926870117094,66.15486198727027,8.03054982428133,True,False,True,False,True,10.146596390087197,0.0,0.0,0.0,0.0,0,0.968692625002981,0.989258208350223,False,False,False,False,0.17890574488262811,0.17237095298703914,False,False,False,False,2842326.0,2648416.9403661885,False,False,False,False,58068.16199478983,False,False,False,False
2025-08-13 14:00:00+00:00,530.205,531.73,529.55,530.375,60158.0,,,,,,,530.5516666666666,527.4349723886145,529.2311048633155,,,,,,,,524.5917904592761,526.5737223579152,523.4329881480317,520.9938214467719,517.4545388489712,515.7087007479137,509.4643762624353,504.4883769737236,499.28928329491424,496.8229732295867,493.1089940537724,488.1157523602389,481.702892782788,474.1545887013259,459.7330044322391,,515.7087007479137,474.1545887013259,530.5516666666666,529.0725813061989,502.375720273327,"rgba(38, 166, 154, 1.0)",7.983496680791918,520.0101646833034,1.2982826612346592,67.96674135997557,10.075960472292103,True,False,True,False,True,11.186515035797463,-1.0,531.73,529.55,0.0,0,0.9728296412561392,0.9850771114995422,False,False,False,False,0.20851366123868562,0.19044230711286236,False,True,False,False,2902484.0,2652355.9645465575,False,False,False,False,58100.56258401789,False,False,False,False
2025-08-13 15:00:00+00:00,530.295,530.315,526.85,527.98,63671.0,,,,,,,529.4358854684014,527.4604977411525,529.2174030706002,,,,,,,,524.8153393985771,526.5982084703556,523.4874695132987,521.0609479745732,517.5354444961794,515.7946716553706,509.5584488324602,504.5892519304851,499.3960650352827,496.9320397293187,493.2200206892303,488.22933577172563,481.8210168122057,474.2817568165037,459.87118443680055,,515.7946716553706,474.2817568165037,529.4358854684014,528.7045954267179,502.4794134374912,"rgba(38, 166, 154, 0.75)",7.966127969081533,520.0214019489674,0.9990547580859656,64.20592367634063,10.075960472292103,True,False,True,False,False,8.247549369221641,0.0,0.0,0.0,0.0,0,0.9658830207421782,0.9885764291289233,False,False,False,False,0.16851223813780628,0.1794772726253343,False,False,False,False,2838813.0,2655246.771297774,False,False,False,False,58186.92595480831,False,False,False,False
2025-08-13 16:00:00+00:00,527.91,528.74,524.09,525.185,56289.0,,,,,,,528.3636932825518,527.4266113940654,529.1722374385712,,,,,,,,524.87430192765,526.5911897989597,523.5117361087684,521.1003452959758,517.5905229582931,515.8555409128077,509.6304360989702,504.6688870392066,499.48212875101177,497.02059585338543,493.31099918319364,488.3233058581453,481.91964363242766,474.3887682518944,459.9886597013265,,515.8555409128077,474.3887682518944,528.3636932825518,528.3208473717295,502.5504707581344,"rgba(38, 166, 154, 0.75)",7.882740570440213,520.0007966735615,0.6576650950405394,57.64241517194938,15.731500501221689,True,False,True,False,False,4.998996419570002,0.0,0.0,0.0,0.0,0,0.9575275469919282,0.9983972659242241,False,False,False,False,0.12694016741823075,0.15320872002178254,False,False,False,False,2782524.0,2657220.06166525,False,False,False,False,58157.50074620662,False,False,False,False
2025-08-13 17:00:00+00:00,525.15,525.685,522.7,523.87,40499.0,,,,,,,527.5782470148115,527.3715590986462,529.1212914863503,,,,,,,,524.8471250217151,526.5700353892871,523.5156843890146,521.1173596590415,517.6207683258355,515.890688178797,509.67581365135584,504.7206947038217,499.5392489474185,497.0797789722175,493.3723192080009,488.38719687105186,481.98725345279666,474.4626339277278,460.0704726717925,,515.890688178797,474.4626339277278,527.5782470148115,528.023699199936,502.5904715579916,#000000,7.774286012230522,519.9709128258116,0.5015363684915006,51.752715679417264,10.29108845672593,True,False,False,False,False,3.527836150097613,0.0,0.0,0.0,0.0,0,0.9529199745577053,1.0082923037056237,False,False,False,False,0.08476064971255061,0.11898468486716657,False,False,False,False,2742025.0,2658534.86691075,False,False,False,False,57883.72554083907,False,False,False,False
2025-08-13 18:00:00+00:00,523.85,524.58,522.36,522.67,52907.0,,,,,,,526.732019414506,527.2837394460705,529.0448685862372,,,,,,,,524.7763688678549,526.5333158065985,523.5128990689676,521.1327793967314,517.6545268224838,515.9312621220245,509.73106534855253,504.7848974063895,499.61080513888805,497.1541941614408,493.4497700567908,488.46826658920077,482.0734085068367,474.55709162334983,460.1755695130924,,515.9312621220245,474.55709162334983,526.732019414506,527.6868758156046,502.63641469528017,"rgba(239, 83, 80, 0.5)",7.652150558577261,519.9328022313196,0.3577030728456186,46.56285851831429,5.566226067384179,False,False,False,True,False,2.205765692222542,0.0,0.0,0.0,0.0,0,0.949153739318755,1.0118405875567904,False,False,False,False,0.07112045049328329,0.09505256768022494,False,False,False,False,2689118.0,2659009.024012909,False,False,False,False,57806.567005322184,False,False,False,False
2025-08-13 19:00:00+00:00,522.62,523.05,518.84,520.68,127529.0,,,,,,,524.8637430007172,526.9731150144952,528.7976827853101,,,,,,,520.8566666666666,524.4079064076567,526.3879002500936,523.4570059982863,521.1279456911342,517.700531367469,515.9962661980182,509.8395309344417,504.91835017920016,499.7645404712659,497.31583346550394,493.62022295209067,488.649039203752,482.26784216323085,474.77236702059315,460.41808766932814,,515.9962661980182,474.77236702059315,524.8637430007172,526.8781802668408,503.8437522899207,"rgba(239, 83, 80, 1.0)",7.5334658929554745,520.4800225206766,0.026545215995517277,41.290108057411075,0.7582126045356645,False,True,False,True,False,0.06717918905325604,0.0,0.0,0.0,0.0,0,0.9401400206050397,1.0164957385033253,False,False,False,False,0.02362440867826992,0.05933848817924743,False,False,False,False,2561589.0,2657498.636043716,False,False,False,False,58887.534958728036,False,False,False,False
2025-08-14 14:00:00+00:00,523.28,525.935,521.87,524.265,59081.0,,,,,,,524.7558347749424,526.9085147344463,528.7318326949247,,,,,,,521.859237982959,524.3918575158422,526.3601679634447,523.4624734525429,521.1512390087022,517.74233633727,516.0450468044629,509.903304827644,504.9915621342351,499.8455906503974,497.3999449950787,493.70757073816105,488.74027143448416,482.36459687617787,474.87822815572383,460.5356367635732,,516.0450468044629,474.87822815572383,524.7558347749424,526.7987274014378,503.9611916025437,"rgba(239, 83, 80, 1.0)",7.386777328867393,520.5366574724162,0.5047319502935984,43.16522088369741,0.7582126045356645,False,True,False,True,False,3.6978726465305662,0.0,0.0,0.0,0.0,0,0.9440013930001747,1.007046259214116,False,False,False,False,0.07928219330611028,0.06931034074267886,False,False,False,False,2620670.0,2656927.6494383872,False,False,False,False,58890.53441673225,False,False,False,False
2025-08-14 15:00:00+00:00,524.265,524.8,521.83,523.37,32707.0,,,,,,,524.6614316009965,526.865689291734,528.6909250329663,,,,,,,522.0790715418017,524.3679551612158,526.3406423359643,523.4617869268966,521.1609142346686,517.7627261736526,516.0694839235587,509.93665057109445,505.030390502663,499.88895336056805,497.4450804590676,493.75461494075597,488.78959140012284,482.41708332974275,474.9358169173819,460.59981959018126,,516.0694839235587,474.9358169173819,524.6614316009965,526.739348641899,504.0025363355835,"rgba(239, 83, 80, 1.0)",7.198082085018593,520.5459142006804,0.39233864881832947,43.452854746676245,0.7582126045356645,False,True,False,True,False,2.73833823736134,0.0,0.0,0.0,0.0,0,0.9467761169837103,1.0074677843257578,False,False,False,False,0.06819779003252158,0.06875406538760022,False,False,False,False,2587963.0,2655858.4300672496,False,False,False,False,58484.58814670539,False,False,False,False
2025-08-14 16:00:00+00:00,523.4,525.025,522.55,523.94,30985.0,,,,,,,524.6127442509536,526.8317207040595,528.6563382923956,,,,,,,522.2968513702114,524.3568627967874,526.3254430898987,523.4636738020157,521.172113623449,517.7836445079572,516.0940827706521,509.9692733749784,505.0680339907141,499.9307673197116,497.48852616704596,493.7998032445524,488.83686631964554,482.46729467686174,474.99081549894316,460.66099082801264,,516.0940827706521,474.99081549894316,524.6127442509536,526.7002677491363,504.0440652113398,"rgba(239, 83, 80, 0.5)",7.056069467720409,520.5598091126659,0.4790472801887229,44.43255011155358,0.7582126045356645,False,False,False,True,False,3.3064105592503843,0.0,0.0,0.0,0.0,0,0.9548735205384083,1.0035158969598517,False,False,False,False,0.07711103451770672,0.07293254995265347,False,False,False,False,2618948.0,2655286.1753375246,False,False,False,False,58058.2379428805,False,False,False,False
2025-08-14 17:00:00+00:00,523.87,524.855,522.295,522.495,45317.0,,,,,,,524.5014513487822,526.7733265390442,528.6002015126884,,,,,,,522.437599229639,524.3229254077572,526.2980543570051,523.4618645749549,521.1845353808101,517.8108573480596,516.1269071933164,510.0145789188115,505.12099945853737,499.9900722825879,497.5503135178127,493.86428292735917,488.90455162760674,482.5394091100263,475.0700074524889,460.749363184821,,516.1269071933164,475.0700074524889,524.5014513487822,526.624993133505,504.0903951232246,"rgba(239, 83, 80, 1.0)",6.927579477304984,520.5648359595315,0.27862026654357663,43.42333833725112,0.7582126045356645,False,True,False,True,False,1.7457201324136165,0.0,0.0,0.0,0.0,0,0.9555871421747391,1.0067225128450095,False,False,False,False,0.07310100360389,0.07301677677827173,False,False,False,False,2573631.0,2654020.203626865,False,False,False,False,57860.69937012266,False,False,False,False
2025-08-14 18:00:00+00:00,522.5,523.51,520.16,520.93,51858.0,,,,,,,524.2535923855195,526.6782684682773,528.5177447662077,,,,,,,522.3026452014569,524.2311693668848,526.2505221962654,523.4459408920766,521.1869455967214,517.8320785138512,516.1552760084497,510.05948851436534,505.1756337890205,500.0526804794435,497.6160468770505,493.933515737243,488.9778999535089,482.6182210353441,475.1571571157813,460.84747096005685,,516.1552760084497,475.1571571157813,524.2535923855195,526.4832018733349,504.115168264845,"rgba(239, 83, 80, 1.0)",6.825627254280527,520.536360549821,0.05767080965813141,41.15217040926732,-1.0140498079341143,False,True,False,True,False,0.09173348725897768,0.0,0.0,0.0,0.0,0,0.947384962808619,1.0100108256603073,False,False,False,False,0.04034243357933645,0.05667960517880409,False,False,False,False,2521773.0,2651969.859384588,False,False,False,False,57767.63426360913,False,False,False,False
2025-08-14 19:00:00+00:00,520.975,523.78,520.55,522.685,122501.0,,,,,,,523.9380301554894,526.4999311429543,528.3519916048017,,,,,,,522.311947406758,524.0947006281357,526.1604526063146,523.4247505795008,521.2054380974009,517.8919565388272,516.2309781165745,510.17154409247695,505.3095407055067,500.20462943468067,497.77508150312553,494.1004225775396,489.1541157351625,482.80695965315647,475.3652839340584,461.0810296935986,,516.2309781165745,475.3652839340584,523.9380301554894,526.2633176344151,504.20555195642606,"rgba(239, 83, 80, 1.0)",6.694684483476124,520.5162924743074,0.3239446953841286,42.3316779528452,-1.0140498079341143,False,True,False,True,False,1.8946017093767153,0.0,0.0,0.0,0.0,0,0.9469334139309963,1.010043708732447,False,False,False,False,0.04654648601643304,0.05161304559761856,False,False,False,False,2644274.0,2651850.5437352145,False,False,False,False,58771.252337041544,False,False,False,False
2025-08-15 14:00:00+00:00,522.25,524.49,521.215,521.71,68701.0,,,,,,,523.8139963387642,526.409189728342,528.2648440987363,,,,,,,522.3323173726839,524.0316256949068,526.1134314088575,523.4146331281861,521.2167416573751,517.925832276031,516.273536859626,510.2341754446194,505.38430870351567,500.2894499148105,497.86385828924995,494.1936095330279,489.2525225059804,482.91237945245666,475.481532977176,461.2115226186701,,516.273536859626,475.481532977176,523.8139963387642,526.1626767219476,504.2582173648233,"rgba(239, 83, 80, 1.0)",6.535864001278317,520.5107072354268,0.183494143136799,42.01870955657299,-1.2060015874044439,False,True,False,True,False,0.8595879215099345,0.0,0.0,0.0,0.0,0,0.9493013090283434,1.009102745936897,False,False,False,False,0.059483661249265234,0.0555483534234419,False,False,False,False,2575573.0,2650667.9461579244,False,False,False,False,58925.20191321144,False,False,False,False
2025-08-15 15:00:00+00:00,521.72,524.87,521.605,523.83,63678.0,,,,,,,523.7864426769542,526.3483610700088,528.19939736607,,,,,,,522.4488871549596,524.0108818646403,526.0821550657176,523.4148315723728,521.2349454940924,517.9633464777966,516.3185198046124,510.29618589312787,505.45690503801274,500.37088311038656,497.94877523724136,494.28236210700464,489.3458467499481,483.0119597145062,475.5909698669168,461.3338745006436,,516.3185198046124,475.5909698669168,523.7864426769542,526.111400371011,504.31945810324873,"rgba(239, 83, 80, 0.5)",6.358205022494211,520.5242547774135,0.5199179974366046,44.79727723000305,-1.2060015874044439,False,False,False,True,True,3.0095477960470625,0.0,0.0,0.0,0.0,0,0.9493800332353322,1.0085644893263455,False,False,False,False,0.06673689902125,0.06114262622234595,False,False,False,False,2639251.0,2650490.939240747,False,False,False,False,58998.88870525467,False,False,False,False
2025-08-15 16:00:00+00:00,523.925,527.285,522.48,524.87,47269.0,,,,,,,523.8423518785319,526.3263769936032,528.1663244496815,,,,,,,522.6256619321476,524.0327067819915,526.0718099263444,523.4253406470815,521.2570055013185,517.9981239785639,516.3582460178517,510.34685701873605,505.5147138963743,500.434722148945,498.01499555048684,494.3511412557613,489.41771288248515,483.088191586766,475.67432478230563,461.42649084036987,,516.3582460178517,475.67432478230563,523.8423518785319,526.1116844406055,504.37737779672057,#000000,6.181378091337767,521.3876311015358,0.5633644871754702,47.93749170398138,-1.2060015874044439,False,False,False,False,True,4.039608371788756,0.0,0.0,0.0,0.0,1,0.9472684915550383,1.011578334304019,False,False,False,False,0.09781664638289328,0.07947963630261962,False,False,False,False,2686520.0,2651049.529330038,False,False,False,False,58817.02996563832,False,False,False,False
2025-08-15 17:00:00+00:00,524.93,527.285,522.875,525.84,39191.0,,,,,,525.3333333333334,523.9030715758066,526.3142148762784,528.1431249146342,,,,,,,522.7797178713649,524.0592836449782,526.0665855138398,523.4366328820939,521.2773667563638,518.0285834449576,516.3926488001566,510.389909591441,505.56350336538947,500.48838037585983,498.0705785106679,494.40877886184734,489.4778391598854,483.15187154909523,475.7438584388284,461.5036242843921,,516.3926488001566,475.7438584388284,523.9030715758066,525.9234361750132,504.4274476906976,"rgba(38, 166, 154, 1.0)",6.013386998868491,522.1698976570513,0.6103219938512797,51.183032753349224,-5.0233869304240955,True,False,True,False,True,4.992935714212486,0.0,0.0,0.0,0.0,1,0.9445289724619338,1.0172708161534978,False,False,False,False,0.10155962251073881,0.09051962940667921,False,False,False,False,2725711.0,2652207.071510968,False,False,False,False,58512.75043128734,False,False,False,False
2025-08-15 18:00:00+00:00,525.82,526.04,522.285,523.14,66017.0,,,,,,524.3847771557295,523.897845664318,526.2638317283039,528.0843240202108,,,,,,,522.8708456340511,524.051376844503,526.0401476792083,523.4404335789253,521.2985959889861,518.0688237931001,516.4403095141589,510.4545948470162,505.63890521065815,500.5727785055415,498.15853471880166,494.50066332024556,489.5744166881921,483.2548783955044,475.85699109257786,461.6300677890065,,516.4403095141589,475.85699109257786,523.897845664318,525.6576946421405,504.49077272502984,#000000,5.833243197241185,522.105769519635,0.17729939338961392,49.670960253975025,-5.0233869304240955,True,False,False,False,True,2.0527149167060514,0.0,0.0,0.0,0.0,1,0.940308347116041,1.0203444327500262,False,False,False,False,0.08419368297814525,0.08735665619241223,False,False,False,False,2659694.0,2652323.1479216507,False,False,False,False,58629.09538584103,False,False,False,False
2025-08-15 19:00:00+00:00,523.13,523.4,519.17,520.25,133366.0,,,,,,522.4591014737565,523.5582847661464,526.054962932129,527.8931946884464,,,,,,,522.5809231404338,523.855397445864,525.9216292253833,523.3915465244531,521.2926516811409,518.1085565946539,516.4978811613316,510.55562296407135,505.76550369672634,500.7205246431055,498.31465362152994,494.66647384638964,489.7515947317981,483.4467174003516,476.07028867349095,461.8721835046304,,516.4978811613316,476.07028867349095,523.5582847661464,524.9913859651195,504.55075930345964,"rgba(239, 83, 80, 0.5)",5.670694540930494,521.8569696617064,-0.2833814535604944,45.75295306463489,-5.0233869304240955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9335546646141831,1.024767659594022,False,False,False,False,0.030009003838676353,0.05868283001554429,False,False,False,False,2526328.0,2650369.7347755786,False,False,False,False,59787.80708528535,False,False,False,False
2025-08-18 14:00:00+00:00,519.25,520.19,517.705,518.18,85146.0,,,,,,521.4681772056098,523.2259541585463,525.8750358425818,527.738672729814,,,,,,,522.2407002066411,523.6557711077411,525.815932276036,523.3336040614479,521.2654133317247,518.1136632770907,516.5156560199177,510.60536529022477,505.8334251096304,500.8033708146043,498.40341775654684,494.76228413737806,489.85558958251124,483.5608931387605,476.1986427889727,462.019883864116,,516.5156560199177,476.1986427889727,523.2259541585463,524.5769599841379,504.561475797709,"rgba(239, 83, 80, 1.0)",5.536852294697381,521.6793786532081,-0.6320158940413686,41.48471308943589,-2.13102482024982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9315016677555799,1.0312919088064374,False,False,False,False,-0.013863281455353824,0.022409774280095236,False,False,False,False,2441182.0,2647126.5140813836,False,False,False,False,60180.95736303287,False,False,False,False
2025-08-18 15:00:00+00:00,518.16,518.205,515.435,516.945,61295.0,,,,,,520.7348134055384,522.9277509488481,525.7192244979093,527.6087510257523,,,,,,,521.9220313535484,523.4718100377027,525.7226776301347,523.2766705567417,521.2324626600363,518.1058195431201,516.5176625075347,510.6327800247276,505.87498404965544,500.85648593237534,498.46111944739886,494.82554589009766,489.925270285379,483.63837150294137,476.28660624528885,462.1223179975602,,516.5176625075347,476.28660624528885,522.9277509488481,524.2476349695121,504.55453847901515,"rgba(239, 83, 80, 1.0)",5.34599846394842,521.5296516382552,-0.8575856632156769,37.75132973000494,-5.601611919824705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277243461454895,1.0349484807245866,False,False,False,False,-0.05383615865512718,-0.01571319218751597,False,False,False,False,2379887.0,2642983.265801052,False,False,False,False,60198.22934190057,False,False,False,False
2025-08-18 16:00:00+00:00,516.99,517.78,515.525,515.995,64715.0,,,,,,520.1158413937251,522.6216162276868,525.5527834376492,527.4695721470385,,,,,,,521.5989321096471,523.2761909987059,525.6216462725005,523.2136958100549,521.1948471547443,518.0948295111642,516.517149346201,510.65949231410104,505.91682578000433,500.91069402993764,498.52024136383244,494.8906548394047,489.9972860284637,483.71873293126237,476.3780895615528,462.22921003718363,,516.517149346201,476.3780895615528,522.6216162276868,523.939953301525,504.5461573805475,"rgba(239, 83, 80, 1.0)",5.26910763509653,521.385216713564,-1.0229847417920936,34.602338253445104,-8.53339697642749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327731092436979,1.0345764499524233,False,False,False,False,-0.05698890262864527,-0.03635104740808062,False,False,False,False,2315172.0,2637900.9205948343,False,False,False,False,60268.25679396413,False,False,False,False
2025-08-18 17:00:00+00:00,515.995,517.0,515.155,515.505,54199.0,,,,,,519.6609815999211,522.3658297356582,525.409826811435,527.3500063266833,,,,,,,521.3305451885692,523.1081008660141,525.5337734586519,523.1576583485333,521.160229717971,518.0827438523951,516.5139524550876,510.67957506604984,505.9498056655708,500.9542153466642,498.5679556913678,494.9435065343333,490.056058020233,483.7846138490194,476.4533456127442,462.31750960395544,,516.5139524550876,476.4533456127442,522.3658297356582,523.6966611184243,504.5370993298226,"rgba(239, 83, 80, 1.0)",5.305310693023723,521.2679801800697,-1.0862662930651326,32.15812618601527,-10.868746319146922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327447446068363,1.033524299376586,False,False,False,False,-0.067820760209485,-0.052085903808782814,False,False,False,False,2260973.0,2632057.0768646817,False,False,False,False,60174.15978940655,False,False,False,False
2025-08-18 18:00:00+00:00,515.515,516.34,515.195,515.6,53002.0,,,,,,519.2851332630673,522.127542810157,525.2715636605215,527.2336956763579,,,,,,,521.0837173972441,522.9471496554762,525.4478308836153,523.1023821708951,521.1257017297709,518.0701207056366,516.5099939007268,510.69841056430687,505.98128256058857,500.99603561962994,498.6138944110119,494.994504559529,490.1128868871161,483.84842952221277,476.5263374879469,462.4032972738792,,516.5099939007268,476.5263374879469,522.127542810157,523.4794838525258,504.52887345809916,"rgba(239, 83, 80, 1.0)",5.283704646623914,521.1613034632101,-1.052538670336825,30.72041535982188,-12.371939018699827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341234681548826,1.0328749784247169,False,False,False,False,-0.0736669822954633,-0.06287644305212306,False,False,False,False,2313975.0,2627125.5717970124,False,False,False,False,60062.9635136018,False,False,False,False
