date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 19:00:00+00:00,515.595,517.305,513.86,517.13,187746.0,,,,,,518.4816856749078,521.4488393460472,524.8305809368763,526.8529780709749,,,,,,,520.4124243451148,522.4570129490929,525.1667611099316,522.9229210755784,521.0153275656346,518.0336245846073,516.5029225840101,510.7690706464516,506.0955333699128,501.146128186896,498.77829423706373,495.17648878371017,490.3151892638329,484.0751607373373,476.78525314050574,462.70716111866267,,516.5029225840101,476.78525314050574,521.4488393460472,522.9035210072016,504.5224546061464,"rgba(239, 83, 80, 1.0)",5.218652614235831,520.8701082005642,-0.7166808134271458,32.776836484599485,-12.371939018699827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280651572066956,1.0350599074105988,False,False,False,False,-0.07715822772160277,-0.07001733538686292,False,False,False,False,2501721.0,2625181.314869927,False,False,False,False,62042.545474631224,False,False,False,False
2025-08-19 14:00:00+00:00,513.575,514.085,509.61,509.79,76933.0,,,,,,517.7962619065006,520.9952393920462,524.5665205013611,526.6361789328221,,,,,,,519.9286892132419,522.1352096060033,524.9963348186494,522.8007183979494,520.9274705011298,517.9818963564016,516.465588960051,510.7711645273837,506.1188689648167,501.18675075515745,498.8258234333093,495.23277473725244,490.38148142722576,484.15296949880485,476.8771731508399,462.8192635677727,,516.465588960051,476.8771731508399,520.9952393920462,522.4985501831825,504.4751361197493,"rgba(239, 83, 80, 1.0)",5.435101806646406,520.6562353041684,-1.999269874003169,29.185774285841216,-14.003895075794134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9106289786331098,1.0354828826579825,False,False,False,False,-0.1481662847535217,-0.10909181007019231,False,False,False,False,2424788.0,2622074.4417711683,False,False,False,False,62273.40523471446,False,False,False,False
2025-08-19 15:00:00+00:00,509.795,509.99,507.145,509.78,71697.0,,,,,,517.0879981126309,520.5206594302351,524.2907234258237,526.4116191787512,,,,,,,519.4195383651353,521.7947452727946,524.8166421171337,522.6680942220536,520.8289441554142,517.9191287891819,516.4170897728361,510.76226447722496,506.13106282610346,501.2160662220959,498.86198500782757,495.2777112926471,490.43641228483364,484.2192341197385,476.95695194205143,462.9185587539709,,516.4170897728361,476.95695194205143,520.5206594302351,522.0777500368602,504.4152768513152,"rgba(239, 83, 80, 1.0)",5.621843220702671,520.4291799996487,-1.8942506188064194,26.787199301477827,-16.425261225196365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072576063986918,1.0453316367106733,False,False,False,False,-0.21174857018726356,-0.16042019012872794,False,False,False,False,2353091.0,2617904.1558522354,False,False,False,False,62419.507479137494,False,False,False,False
2025-08-19 16:00:00+00:00,509.84,510.94,509.0,510.4,47319.0,,,,,,516.7371316017205,520.2564301110576,524.1271549870833,526.2760133917451,,,,,,,519.1426260795982,521.5986902834766,524.7086259472397,522.5891294944726,520.7709786759208,517.8834048759559,516.3902790685099,510.7601531332206,506.14226525461027,501.23812371171726,498.8883895070163,495.3096672568147,490.47471047632183,484.2647825601273,477.0112578056641,462.9854772440299,,516.3902790685099,477.0112578056641,520.2564301110576,521.8491825229016,504.3849100859185,"rgba(239, 83, 80, 1.0)",5.7540912612858,520.3037999170344,-1.7211753285298736,26.262889807263345,-17.18322769454729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908814866201909,1.04471688028113,False,False,False,False,-0.1843836136614751,-0.17240190189510152,False,False,False,False,2400410.0,2614532.1534359213,False,False,False,False,62185.3910841121,False,False,False,False
2025-08-19 17:00:00+00:00,510.4,511.91,509.795,511.245,43394.0,,,,,,516.4833965942427,520.0454385573039,523.9895455614703,526.1602122373721,,,,,,,518.9258934769222,521.4377822121,524.6167771664759,522.5225721503206,520.7226643689056,517.8545665084397,516.3692720541238,510.7608170540556,506.15472180579843,501.26022911903885,498.9143634387789,495.3405669275491,490.51125121015326,484.3078133901355,477.062207781096,463.04780820649006,,516.3692720541238,477.062207781096,520.0454385573039,521.6696482375972,504.363081679399,"rgba(239, 83, 80, 1.0)",5.949578586784338,520.204131267689,-1.505842999971417,27.39896065050353,-17.18322769454729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125541714882134,1.038901368184603,False,False,False,False,-0.16730607171201975,-0.16985398680356062,False,False,False,False,2443804.0,2611885.2053206353,False,False,False,False,61894.0516874592,False,False,False,False
2025-08-19 18:00:00+00:00,511.245,511.26,509.035,509.69,66325.0,,,,,,516.0736808302669,519.7076645384626,523.769131986471,525.9752595319579,,,,,,,518.5774513506407,521.1786774271008,524.4687368415215,522.4137179024617,520.6423328579388,517.8046783126681,516.331643358797,510.75735077871644,506.169765768035,501.2904080137252,498.95061468686083,495.3845913026632,490.56416632881377,484.37088925320575,477.13752662350845,463.14080715289407,,516.331643358797,477.13752662350845,519.7076645384626,521.3814342217896,504.32395987247196,"rgba(239, 83, 80, 1.0)",6.181582195635985,520.0423384565494,-1.6747069162742545,27.07011408066311,-17.18322769454729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129487092159942,1.041595713280204,False,False,False,False,-0.1809405108416704,-0.1753972488226155,False,False,False,False,2377479.0,2608251.000586982,False,False,False,False,61962.748560521846,False,False,False,False
2025-08-19 19:00:00+00:00,509.69,510.605,508.34,509.95,101330.0,,,,,,515.5068809125838,519.2155744275622,523.4369428529932,525.6944823966982,,,,,,,518.0742170982713,520.7925736296614,524.2427295439368,522.2462573895057,520.5177911439946,517.7261817167928,516.2717576246682,510.7496200134221,506.1903617964057,501.3342063666772,499.0037358718784,495.4496824549858,490.6429549568206,484.4653014146584,477.2506692064692,463.2810834831058,,516.2717576246682,477.2506692064692,519.2155744275622,520.9634701474594,504.2649452319534,"rgba(239, 83, 80, 1.0)",6.383419236123108,519.8035005635195,-1.5436085582096137,27.347368342072087,-17.27234232724137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107932645844947,1.0445124100371794,False,False,False,False,-0.19405735671836405,-0.18472730277048977,False,False,False,False,2478809.0,2606244.147864703,False,False,False,False,62573.093544079646,False,False,False,False
2025-08-20 14:00:00+00:00,506.57,508.21,506.145,506.78,85725.0,,,,,,514.9206559721997,518.7326777147794,523.117446929894,525.4273147574704,,,,,,,517.5731749103262,520.4143791430665,524.0239261858652,522.0796195003647,520.3900907537338,517.6400936497768,516.2025112568436,510.7282205380377,506.1946417614763,501.35946251787317,499.03742765900023,495.49432746873316,490.70009251716687,484.5364715484688,477.3381769934865,463.3925117243602,,516.2025112568436,477.3381769934865,518.7326777147794,520.5495238435858,504.19407050803625,"rgba(239, 83, 80, 1.0)",6.681718856240233,519.5634936706713,-1.9132043633850986,25.511188822522563,-19.439239075777884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9028423655377362,1.0452895674069373,False,False,False,False,-0.2391814433140556,-0.2119543730422727,False,False,False,False,2393084.0,2602939.339370677,False,False,False,False,62932.037830217945,False,False,False,False
2025-08-20 15:00:00+00:00,506.75,507.0,504.45,504.81,110162.0,,,,,,514.1439857609519,518.0868224929743,522.68500682698,525.065648691657,,,,,,,516.9028233688232,519.9023980342467,523.724652403412,521.8481954857242,520.2099443875079,517.5148235258777,516.0995144614859,510.6891075639211,506.1896884321902,501.3824090646053,499.0716088911133,495.54319619948205,490.7656939414605,484.62071813255153,477.44376792132704,463.52957407922895,,516.0995144614859,477.44376792132704,518.0868224929743,519.9953659431408,504.08988224330983,"rgba(239, 83, 80, 1.0)",7.0259392991968355,519.2366586083747,-2.0533423353122124,23.32699996374601,-21.818650959296438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991884683048642,1.0480676465580845,False,False,False,False,-0.26823110397953803,-0.24009273851090535,False,False,False,False,2282922.0,2597977.830233147,False,False,False,False,63664.28530571844,False,False,False,False
2025-08-20 16:00:00+00:00,504.885,506.405,504.76,505.07,54360.0,,,,,,513.8053871328076,517.7904783493443,522.4792121916316,524.8918844531771,,,,,,,516.5983414467189,519.6622898621583,523.580428570035,521.7362944083425,520.1225892165064,517.4539080087136,516.0493727199807,510.6699884975046,506.1872412432909,501.3936136839935,499.08831928337986,495.5671136428959,490.7978320277964,484.6620235190832,477.4955648153905,463.59686592195237,,516.0493727199807,477.4955648153905,517.7904783493443,519.7417405317402,504.0413616792339,"rgba(239, 83, 80, 1.0)",7.336626889591679,519.0845741658414,-1.9102203746688602,22.38969502875235,-22.981342099703916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9034978743774155,1.0470144405566515,False,False,False,False,-0.27110428152426547,-0.2555985100175854,False,False,False,False,2337282.0,2593936.0344155785,False,False,False,False,63520.032820358465,False,False,False,False
2025-08-20 17:00:00+00:00,505.11,507.62,505.055,506.75,73445.0,,,,,,513.4404743463829,517.4439870351832,522.2256761457387,524.6744883215356,,,,,,,516.2484537941223,519.3735281690134,523.4003351105076,521.5971961105561,520.0146035335503,517.3797551362557,515.9890670498089,510.6495553011085,506.18845895749234,501.41263359310113,499.11453017249437,495.6027151610747,490.8441731483929,484.72041721085424,477.56789694266877,463.68974352003136,,515.9890670498089,477.56789694266877,517.4439870351832,519.4461564622101,503.9870664319395,"rgba(239, 83, 80, 0.75)",7.453031901346272,518.90455306014,-1.630819942947572,25.010665369565526,-22.981342099703916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905455793205994,1.044229669449846,False,False,False,False,-0.25592994964754684,-0.2557642298325661,False,False,False,False,2410727.0,2591095.5842696005,False,False,False,False,63673.908280507945,False,False,False,False
2025-08-20 18:00:00+00:00,506.64,506.64,503.07,504.9,84975.0,,,,,,512.9737330437814,517.013756316375,521.9132928118579,524.4076568421235,,,,,,,515.8109433364344,519.0151669195435,523.1773284205111,521.4226433424262,519.8772185134766,517.282756416135,515.9086234172282,510.6171669909667,506.1820351689408,501.42754174619415,499.13806238808917,495.6375787797076,490.8919781758717,484.7826333342309,477.64651349668867,463.7926887065599,,515.9086234172282,477.64651349668867,517.013756316375,519.0771097535344,503.9131799470628,"rgba(239, 83, 80, 0.75)",7.58541271362336,518.6778771358786,-1.8163648645160229,25.429191864460954,-22.981342099703916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024381907257611,1.0397971972200073,False,False,False,False,-0.2858420489630254,-0.27080313939779577,False,False,False,False,2325752.0,2586981.7302499167,False,False,False,False,64004.157764531075,False,False,False,False
2025-08-20 19:00:00+00:00,504.885,507.45,504.8,505.5,104480.0,,,,,,512.530849483208,516.5657514976978,521.5669466181532,524.1063284512009,,,,,,,515.3642908186603,518.6289658471734,522.9256448690451,521.2262132991026,519.7232227318469,517.1754194125814,515.8205246724982,510.58500093584104,506.1804549324535,501.4512165109711,499.1719691646383,495.68490614282797,490.954679450417,484.8625644007396,477.7462497769133,463.9217676878503,,515.8205246724982,477.7462497769133,516.5657514976978,518.692469012565,503.8389431658475,"rgba(239, 83, 80, 0.75)",7.633862642647552,518.4366541734489,-1.694640679172905,26.835659848809833,-22.981342099703916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064757203144024,1.0378442323660897,False,False,False,False,-0.2601889379221672,-0.2654960386599815,False,False,False,False,2430232.0,2584551.5018739486,False,False,False,False,64631.69020229029,False,False,False,False
2025-08-21 14:00:00+00:00,503.04,507.7,502.965,506.67,71792.0,,,,,,512.2516989987412,516.2745789256741,521.3354975963388,523.9033725295242,,,,,,505.77833333333336,515.0758893754748,518.3737847341697,522.7555439669906,521.0929052003501,519.6183204793435,517.1019399371019,515.7600508614298,510.5625050364423,506.17881623199224,501.46684059367806,499.1945979622111,495.71673840083565,490.9970657457572,484.9167798117267,477.8140407286495,464.0097143086861,,515.7600508614298,477.8140407286495,516.2745789256741,518.4412870125695,503.90669804165725,"rgba(239, 83, 80, 0.75)",7.606049305388391,517.8514033600097,-1.47006716773298,29.91742239180533,-24.35034409158027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903637307805198,1.0351651577069838,False,False,False,False,-0.27615555230800265,-0.2708257954839921,False,False,False,False,2502024.0,2583272.005720864,False,False,False,False,64742.70275729354,False,False,False,False
2025-08-21 15:00:00+00:00,506.79,507.315,505.48,506.51,47299.0,,,,,,512.0974739631362,516.1026574581628,521.1929651467126,523.7768528247799,,,,,,506.0391395795372,514.9079424362351,518.2196093215965,522.6495717626245,521.0100397864294,519.5533040166018,517.0568222161394,515.7232001126191,510.54981725380304,506.17950220218205,501.4786311808036,499.2109006265046,495.7389626761325,491.02609379906903,484.95346494813185,477.8595694068786,464.06836261412946,,515.7232001126191,477.8595694068786,516.1026574581628,518.2924873481978,503.89558434937754,"rgba(239, 83, 80, 0.75)",7.6141553955347305,517.7699900446084,-1.4788232521773592,31.805100838684837,-22.507498718165408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9101641784312847,1.0351021604799067,False,False,False,False,-0.25472906131475487,-0.26277742839937346,False,False,False,False,2454725.0,2581279.0288879825,False,False,False,False,64472.2577533045,False,False,False,False
2025-08-21 16:00:00+00:00,506.51,507.155,503.285,504.615,55775.0,,,,,,511.8828511202262,515.878891830912,521.0125538710007,523.6179987075136,,,,,,505.7135447333006,514.6863581171358,518.0215957556193,522.5155994189432,520.9041392238915,519.4692648011212,516.9970765812369,515.6735471806602,510.52983907011674,506.1758473693307,501.48850944342263,499.22627920294354,495.761596024855,491.05704957532885,484.99372140233186,477.91041866095765,464.13500714799534,,515.6735471806602,477.91041866095765,515.878891830912,518.0980738824132,503.83878786524656,"rgba(239, 83, 80, 0.75)",7.662176476714932,517.6304929976384,-1.6986678703096922,31.21345256275292,-22.507498718165408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163684544301509,1.033237452437036,False,False,False,False,-0.29079610855637883,-0.27678676847787614,False,False,False,False,2398950.0,2578452.222238556,False,False,False,False,64337.416547826906,False,False,False,False
2025-08-21 17:00:00+00:00,504.62,506.615,503.225,505.29,65347.0,,,,,,511.64824022393293,515.628529410794,520.8065571106647,523.4355170202422,,,,,,505.53122194330314,514.4396941799062,517.7974576202578,522.3614228445674,520.7820272580223,519.3721991170412,516.9279720913171,515.6160908379484,510.5067204241029,506.1716863168513,501.5000945582695,499.2442710519641,495.78804484649777,491.09320875998395,485.04074020662586,477.9698075879767,464.2128612349977,,515.6160908379484,477.9698075879767,515.628529410794,517.8797109414085,503.78561887527246,"rgba(239, 83, 80, 0.75)",7.75218686204786,517.4817242468997,-1.5726819365753864,32.19119256451684,-21.911243429974274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9149132185346107,1.0366347444325656,False,False,False,False,-0.31416503685841646,-0.2954759026681463,False,False,False,False,2464297.0,2576682.3738317564,False,False,False,False,64353.06900444974,False,False,False,False
2025-08-21 18:00:00+00:00,505.225,506.605,503.62,505.75,51773.0,,,,,,511.4809406645926,515.4433028803429,520.6499350295634,523.295642193037,,,,,,505.49465605086095,514.258644108515,517.6291023122754,522.243146034537,520.6883151754147,519.2977121580587,516.8750709949906,515.5722095595623,510.4894790943586,506.16922879472116,501.50994511372505,499.2591353049469,495.8095273601528,491.1223001771992,485.07835825706195,478.01716347772043,464.2747573101992,,515.5722095595623,478.01716347772043,515.4433028803429,517.717455191884,503.7522794873118,"rgba(239, 83, 80, 0.75)",7.809869781819182,517.3750546716979,-1.4885081309243016,33.790394513581504,-20.227532988231193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9117275304888469,1.0365866156526495,False,False,False,False,-0.33532390485805186,-0.31539990376309907,False,False,False,False,2516070.0,2575742.6471056826,False,False,False,False,64158.02917492338,False,False,False,False
2025-08-21 19:00:00+00:00,505.71,506.82,504.045,504.22,79174.0,,,,,,511.2300156893987,515.1646418409182,520.4119357437207,523.0824049150424,,,,,,505.39518241459217,513.9865267238057,517.3742564420758,522.0622970124128,520.5444578017712,519.1829318681597,516.7930441632268,515.5039010696116,510.4618316132283,506.16418709966297,501.52374755687237,499.28062160702405,495.84117459952313,491.16563453423066,485.1347776993421,478.08848303861527,464.36837097963456,,515.5039010696116,478.08848303861527,515.1646418409182,517.4722495472699,503.69831918963473,"rgba(239, 83, 80, 0.75)",7.893546048271316,517.2105375911226,-1.6457163246634254,33.14223891027012,-20.227532988231193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9086298456884891,1.037218981339338,False,False,False,False,-0.32969029048424403,-0.3225450971236715,False,False,False,False,2436896.0,2573589.9859102457,False,False,False,False,64390.83492414937,False,False,False,False
2025-08-22 14:00:00+00:00,504.12,510.7,504.12,509.865,143779.0,,,,,508.2283333333333,511.03202201602227,514.8432354258092,520.0839263748196,522.7740599570673,,,,,,506.1862423380893,513.693916597482,517.0502480363693,521.8033171151366,520.3423688424667,519.0252166756437,516.6866896281981,515.4193002542698,510.441484827238,506.1806199448424,501.5711732927897,499.34073118901034,495.91791900033,491.261649500919,485.2527731902644,478.2323104997139,464.5505703221383,,515.4193002542698,478.2323104997139,514.8432354258092,515.3923154214102,503.7033253679354,"rgba(239, 83, 80, 0.5)",7.8299881645901115,516.6932690311143,-0.8720663285283135,41.02333700976976,-13.3820040418315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9084671023769086,1.0285386458485668,False,False,False,False,-0.2854935238753375,-0.3040193104995045,False,False,False,False,2580675.0,2573699.831089932,False,False,False,False,65621.65918889124,False,False,False,False
2025-08-22 15:00:00+00:00,509.86,510.69,507.13,507.29,120703.0,,,,,508.2929864729294,510.8923484356489,514.6008556199139,519.8250280192776,522.5273448433064,,,,,,506.6009193120237,513.4760884278106,516.7995473116077,521.5954656921718,520.1796905365319,518.897970618489,516.6008846608502,515.351151592128,510.42576289846943,506.19515521723326,501.6113086696818,499.3913677860579,495.9823487689781,491.3420900749244,485.3515088573179,478.3525637782246,464.7028549111721,,515.351151592128,478.3525637782246,514.6008556199139,515.2277126782152,503.697451712569,"rgba(239, 83, 80, 0.5)",7.86940081684621,516.5664125694465,-1.1787952838274824,43.28484995436611,-11.514365085530976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9159898278121958,1.0279062993625583,False,False,False,False,-0.2526869194949395,-0.278353114997222,False,False,False,False,2459972.0,2571936.608902491,False,False,False,False,66475.63346503246,False,False,False,False
2025-08-22 16:00:00+00:00,507.41,507.835,504.245,506.09,52484.0,,,,,507.92269120873107,510.784485481617,514.4639753394637,519.6939698311583,522.4055837084285,,,,,,506.55940866449845,513.346399390434,516.6663078063857,521.4916210847829,520.0967383684742,518.8316343981636,516.5537933006418,515.3122449503604,510.4113916775417,506.19475658459737,501.6226900682681,499.4075815067414,496.00496358966313,491.3721118708524,485.38989017986364,478.40054674354116,464.76525107207766,,515.3122449503604,478.40054674354116,514.4639753394637,515.0541411138797,503.6721959562875,"rgba(239, 83, 80, 0.5)",7.943241584758545,516.463181369669,-1.3059128642861637,43.572757193098354,-11.315359321585397,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9054510750575427,1.0402178184472017,False,False,False,False,-0.3159873203790299,-0.2971702176881259,False,False,False,False,2407488.0,2569387.0180667937,False,False,False,False,66258.70891518699,False,False,False,False
2025-08-22 17:00:00+00:00,506.265,509.92,505.9,508.06,42703.0,,,,,507.9271208296146,510.7341384137339,514.3802887132028,519.603790348246,522.3192144191092,,,,,,506.6412464840156,513.2708675379392,516.5793282594841,521.4184410326279,520.0390134970334,518.7861307387489,516.5226784333382,515.2872890523138,510.40484854864127,506.19888115864205,501.63586418596236,499.4244752055264,496.02675911616643,491.39960290672633,485.4238802446284,478.4421434810043,464.8182139898583,,515.2872890523138,478.4421434810043,514.3802887132028,514.9929105447814,503.6658625807445,"rgba(239, 83, 80, 0.5)",7.992616194375541,516.4142763776479,-1.045249286901431,46.07051695979009,-8.92874781483895,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9052049395985181,1.0400026869982875,False,False,False,False,-0.27449462309571143,-0.2858324203919187,False,False,False,False,2450191.0,2567539.0177866886,False,False,False,False,65893.50412580423,False,False,False,False
2025-08-22 18:00:00+00:00,508.08,510.09,507.235,508.01,42907.0,,,,,507.9823169703774,510.6938604864022,514.3045339383035,519.5182819257313,522.2363627624432,,,,,,506.7412723999745,513.203817291435,516.4984863036565,521.3483254894146,519.9838700348157,518.7428228844632,516.4933990238872,515.2640324772475,510.39960649007156,506.20414204108033,501.65005711939955,499.442343218524,496.04946568311107,491.42793993493086,485.45866250986376,478.48450598338377,464.87189605451965,,515.2640324772475,478.48450598338377,514.3045339383035,514.9470712166515,503.6626261729281,#000000,8.02782736250137,516.372646298042,-1.0417072914528056,47.67570457782547,-7.355243253986934,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9086670477343292,1.0404043800365381,False,False,False,False,-0.2580617012118904,-0.27194706080190456,False,False,False,False,2407284.0,2565054.4438675153,False,False,False,False,65537.12421687704,False,False,False,False
2025-08-22 19:00:00+00:00,508.02,509.79,505.45,507.305,104815.0,,,,,507.8857803186628,510.56285639778355,514.099243219118,519.2977189644473,522.0246990121706,,,,,,506.8335815071256,513.0170732979662,516.2855559720222,521.1680715457088,519.8406625261566,518.6291206411954,516.4145962787028,515.200221409309,510.380881016862,506.21159963946036,501.67976922937197,499.4812172718122,496.10045103735507,491.49300666987057,485.5397698462452,478.5842928392454,464.9996918632328,,515.200221409309,478.5842928392454,514.099243219118,514.7740595824364,503.6387977995084,#000000,8.072896150218691,516.2401956168779,-1.1068141408750667,47.84785798715221,-7.0193444289177265,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9020589188162618,1.0428652821377904,False,False,False,False,-0.2808659328570526,-0.2764064968294786,False,False,False,False,2302469.0,2560983.3517145305,False,False,False,False,66146.08353134406,False,False,False,False
2025-08-25 14:00:00+00:00,506.77,508.085,505.96,507.355,45374.0,,,,,507.8240153199521,510.50274578074504,514.009243086666,519.2017202470535,521.9325858101472,,,,,,506.84830233334236,512.9346341171939,516.192601695834,521.0893482562698,519.7777955340608,518.5789446337712,516.379465629507,515.1715669127902,510.3717804872374,506.2138640970284,501.6917031284359,499.497135844214,496.12164872725367,491.52034374391593,485.57408957853994,478.626710655633,465.0542824001378,,515.1715669127902,478.626710655633,514.009243086666,514.6940620489128,503.62613045736276,#000000,8.113266215011013,516.1795557711287,-1.087669939241192,48.035264599705926,-6.551193314901404,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.901477557847784,1.0449735154725401,False,False,False,False,-0.2940640477643298,-0.2852352722969042,False,False,False,False,2347843.0,2557678.8501375606,False,False,False,False,65824.03572465655,False,False,False,False
2025-08-25 15:00:00+00:00,507.36,508.16,506.25,507.165,48010.0,,,,,507.77348216054264,510.44245774196605,513.9172991555678,519.1022636898603,521.8367333325116,,,,,,506.86526326348985,512.8507364499714,516.0969015029763,521.0073516312251,519.71225382887,518.5265965416694,516.3428151769783,515.141686979182,510.36237908522077,506.2163992669315,501.7044083423967,499.5140353677422,496.1441077324643,491.5492727868635,485.61038246390126,478.6715472657158,465.1119704165067,,515.141686979182,478.6715472657158,513.9172991555678,514.6144472160897,503.6134181236533,#000000,8.147244583125067,516.1176500379952,-1.0988561772821077,47.875167120250026,-6.364165744782532,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9064294171525595,1.043406384737395,False,False,False,False,-0.2900224458840425,-0.28762885909047337,False,False,False,False,2299833.0,2553681.2400579085,False,False,False,False,65547.84912427427,False,False,False,False
2025-08-25 16:00:00+00:00,507.165,507.835,506.2,506.85,37011.0,,,,,507.72637215304195,510.3942757162675,513.8457281845178,519.0252507071103,521.7625399394799,,,,,,506.8687996136563,512.7851527840714,516.0226339928804,520.9437563609663,519.6612720597145,518.4857564524148,516.3140551354595,515.1181427840711,510.35464639986765,506.21788588689685,501.71375395745963,499.5266238943218,496.1610001521031,491.5711745977855,485.63798035389226,478.70573795922337,465.156092025745,,515.1181427840711,478.70573795922337,513.8457281845178,514.5508333400836,503.60261555356055,"rgba(239, 83, 80, 0.5)",8.193977944168084,516.0684882070856,-1.1250320991706657,47.26285436769852,-6.364165744782532,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9029245652295481,1.0477660347816367,False,False,False,False,-0.29417490757385634,-0.2909018833321648,False,False,False,False,2262822.0,2549171.794475615,False,False,False,False,65105.41735490568,False,False,False,False
