date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-25 17:00:00+00:00,506.84,506.87,504.765,505.22,66569.0,,,,,507.5271401802595,510.2782572453679,513.6962286918628,518.8740105795861,521.6189957923513,,,,,,506.7914020043111,512.6444173235321,515.872690099075,520.8199585038155,519.5610018705602,518.4045432339202,516.2554012692789,515.0692164056974,510.3353547446005,506.21574249822424,501.72619846359294,499.54508759709574,496.1874884715873,491.6069867988372,485.6843237391121,478.7641129589573,465.2326741525606,,515.0692164056974,478.7641129589573,513.6962286918628,514.3989264978854,503.5715647138094,"rgba(239, 83, 80, 0.5)",8.25617908539135,515.9587296535245,-1.3006900095621503,44.45150835269986,-6.364165744782532,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8986827981035876,1.0519277216208966,False,False,False,False,-0.3209925371061354,-0.3059472102191501,False,False,False,False,2196253.0,2543700.1852589385,False,False,False,False,65128.10855870559,False,False,False,False
2025-08-25 18:00:00+00:00,505.205,506.35,504.69,504.69,76265.0,,,,,507.3040168562595,510.14192684719615,513.5238482600806,518.7000976029957,521.4538683054116,,,,,,506.68889678873865,512.4815764283248,515.7000410849565,520.6771261595935,519.444829944595,518.3100599053215,516.1866487362022,515.0115798489132,510.31170368107945,506.2117760585187,501.73899412646745,499.564805857291,496.2164536768617,491.64669929390857,485.73615982328414,478.8297504340976,465.3192438201069,,515.0115798489132,478.8297504340976,513.5238482600806,514.2247515743887,503.5339026863683,"rgba(239, 83, 80, 0.5)",8.353563798469407,515.8312407768701,-1.3337111017110432,41.8760421575965,-4.252717589886295,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.898479602926513,1.0542278690912354,False,False,False,False,-0.3277093386531147,-0.3168282744361324,False,False,False,False,2119988.0,2537131.004092133,False,False,False,False,65300.77354229155,False,False,False,False
2025-08-25 19:00:00+00:00,504.725,505.5,503.315,504.31,86783.0,,,,,507.01097098273044,509.96955177031856,513.3163591090458,518.4950939849716,521.2601217126935,,,,,,506.52676784978513,512.2835716875067,515.4945217843773,520.5087817276833,519.306964565108,518.197146824863,516.1033256738135,514.9410539476658,510.2804913735431,506.2032899949496,501.74986176859056,499.5836724149952,496.2460400686676,491.6887402060439,485.7922008192334,478.90160310554205,465.4151654460397,,514.9410539476658,478.90160310554205,513.3163591090458,514.0104195119519,503.4837176034357,"rgba(239, 83, 80, 0.5)",8.453908746257769,515.6749638210676,-1.344344274605341,39.64649017696202,-6.382708357403146,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8946999502555064,1.064611314611315,False,False,False,False,-0.34282825441539394,-0.3298282644257632,False,False,False,False,2033205.0,2529318.1978271385,False,False,False,False,65633.83131682967,False,False,False,False
2025-08-26 14:00:00+00:00,502.94,506.28,502.55,502.865,49500.0,,,,,506.84293187320065,509.86777831397643,513.196083550157,518.3769095366915,521.1485025185934,,,,,,506.4257576441008,512.1683550237597,515.3757190750819,520.4115168925604,519.22697724538,518.131365383857,516.0544132946394,514.8994481476707,510.2614096247145,506.19723183955995,501.75490221528327,499.5933035343468,496.26183595381485,491.71169936685095,485.8231992014597,478.94164275843826,465.4690004644428,,514.8994481476707,478.94164275843826,513.196083550157,513.8864411585238,503.45339868623296,"rgba(239, 83, 80, 0.5)",8.584225646784834,515.5838762153136,-1.4816567898675106,36.37832409468892,-9.419170713679037,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8830747388702977,1.0640007211348865,False,False,False,False,-0.34265924110885587,-0.33624375276730956,False,False,False,False,1983705.0,2520859.0784809813,False,False,False,False,65383.6943971889,False,False,False,False
2025-08-26 15:00:00+00:00,502.55,503.33,502.075,502.34,33633.0,,,,,506.6921546983316,509.7857249685642,513.1047728089272,518.2904907964381,521.0677511732462,,,,,,506.3279376371976,512.0796816682727,515.2872753624946,520.3408594152238,519.168473955337,518.0829113029592,516.017827131455,514.8679952742182,510.24584006430683,506.1907865955108,501.756218015297,499.59782902519044,496.27068730414544,491.72556976531956,485.8426708688837,478.96734334375765,465.5042427455696,,514.8679952742182,478.96734334375765,513.1047728089272,513.7881788891015,503.4278911455964,"rgba(239, 83, 80, 1.0)",8.728537762330644,515.51335735639,-1.5092284315067825,33.61800472777086,-11.923267966932364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.891122278056952,1.0700213083558385,False,False,False,False,-0.34282825441539394,-0.3395360035913517,False,False,False,False,1950072.0,2512009.6664115083,False,False,False,False,64891.4355693255,False,False,False,False
2025-08-26 16:00:00+00:00,502.18,503.33,500.21,500.845,44981.0,,,,,506.4558226395598,509.6622136408422,512.9723416987616,518.1682453635107,520.9543683143605,,,,,,506.16777562779413,511.9499362961955,515.160624004336,520.2413276560791,519.085631017478,518.0139303362919,515.9651530905747,514.8223684122852,510.222087083703,506.1795386598248,501.7555923973522,499.601596281751,496.2803924967328,491.74215679280627,485.86690408798063,479.0000021674275,465.5498509231332,,514.8223684122852,479.0000021674275,512.9723416987616,513.642598331407,503.38852160774974,"rgba(239, 83, 80, 1.0)",8.886627225297856,515.410028169413,-1.6389826871493134,30.30039429966683,-14.923484291692432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859542995411698,1.0654804026753721,False,False,False,False,-0.34282825441539394,-0.34118212900337286,False,False,False,False,1905091.0,2502600.074684198,False,False,False,False,64582.74664577006,False,False,False,False
2025-08-26 17:00:00+00:00,500.845,502.4,498.68,498.92,70149.0,,,,,506.030858811923,509.4436863854311,512.7462441908057,517.9647324356084,520.7670741590802,,,,,,505.86665127974214,511.72647192615966,514.9470863285759,520.0762632176758,518.9473836537898,517.8980886774209,515.8755606737543,514.7441116763043,510.1791609697276,506.1567019777186,501.7497964013293,499.6028481714447,496.2912063358986,491.76403896031627,485.9010185179611,479.0474435135064,465.6178619616161,,514.7441116763043,479.0474435135064,512.7462441908057,513.3905191965696,503.31715848487886,"rgba(239, 83, 80, 1.0)",9.077299436673153,515.2322763067683,-1.7970406749903114,26.6213952886181,-18.222496031841786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8846123287515755,1.0598958037751274,False,False,False,False,-0.34282825441539394,-0.34200519170938337,False,False,False,False,1834942.0,2492248.786704598,False,False,False,False,64669.04514738602,True,False,False,False
2025-08-26 18:00:00+00:00,498.9,499.84,498.525,499.02,81368.0,,,,,505.54120925215244,509.1799931940858,512.4763909577287,517.723129286868,520.5450325600702,,,,,499.12833333333333,505.5055093870306,511.459010122782,514.6927995255674,519.8799728023026,518.7822515038041,517.7591191377539,515.7672539369388,514.6490624899247,510.12559380423437,506.1267030320982,501.73979593263573,499.60112493610495,496.30074157647243,491.7866049391483,485.93794946158414,479.09992623174736,465.6944229676277,,514.6490624899247,479.09992623174736,512.4763909577287,513.0931510501811,503.00200972894953,"rgba(239, 83, 80, 1.0)",9.249083227028732,514.2231087822983,-1.6437422400816983,24.458126163318575,-20.13249073841736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840159149389593,1.0647932984957895,True,False,False,False,-0.34282825441539394,-0.3424167230623887,False,False,False,False,1916310.0,2483319.503189798,False,False,False,False,64927.94367223275,False,False,False,False
2025-08-26 19:00:00+00:00,499.04,503.18,498.56,502.05,273011.0,,,,,504.7187654687,508.55461172998156,511.77733538744826,517.0439938564992,519.9032715418297,,,,,500.7731217801657,504.85892749015335,510.78103467868965,514.005537059937,519.3125043191959,518.3058116853729,517.3592631703032,515.4592179057846,514.3811621700551,509.9837637443179,506.0580373458148,501.7337743822449,499.621134928585,496.35607887590885,491.8830468140165,486.08018465369184,479.29259201058505,465.9650104305626,,514.3811621700551,479.29259201058505,511.77733538744826,512.3995955968918,502.9005668580769,"rgba(239, 83, 80, 0.75)",9.342254048283337,513.7838813284955,-1.2560010965074937,30.157066104271536,-25.76793129214059,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8863802549132108,1.0565398850303178,False,False,False,False,-0.3103550248028954,-0.32638587393264207,False,False,False,False,2189321.0,2478761.386861274,False,False,False,False,68154.03756878729,False,False,False,False
2025-08-27 14:00:00+00:00,500.21,506.265,500.21,503.94,89429.0,,,,,504.64488092430435,508.42640179194615,511.6111162918218,516.8630040475783,519.726057974073,,,,,501.31688883856685,504.792959657931,510.6252166346211,513.8318649141152,519.1559006264713,518.1748302383855,517.2498622070699,515.3763981513664,514.31010691296,509.9498033976343,506.04613075176593,501.74093922096426,499.6362590865396,496.3819750130904,491.9215495708704,486.13289698310916,479.36124683490755,466.0582419586283,,514.31010691296,479.36124683490755,511.6111162918218,512.2542922059447,502.8923928332776,"rgba(239, 83, 80, 0.5)",9.383883326173816,513.6893415969936,-1.0389453127364046,37.04246602799856,-19.664064615744547,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8949129852744315,1.0476684515841146,False,False,False,False,-0.2658268574283447,-0.2961063656804934,False,False,False,False,2278750.0,2475660.435126991,False,False,False,False,68483.88194756578,False,False,False,False
2025-08-27 15:00:00+00:00,504.045,506.295,503.05,504.73,60359.0,,,,,504.6466798039451,508.3638847528228,511.5188985202284,516.7544339045071,519.617411245759,,,,,501.7209180886492,504.7898097528774,510.5410554060866,513.7312747622949,519.0600279708793,518.0949531501037,517.1834447904439,515.3268063002308,514.2680095495277,509.93136085268196,506.0419352818297,501.74912706462703,499.6496256735805,496.4023363978513,491.95012191390083,486.1707849182322,479.4096981903365,466.12294926368,,514.2680095495277,479.4096981903365,511.5188985202284,512.1802616454524,502.89690218487846,"rgba(239, 83, 80, 0.5)",9.408329851975177,513.6425078620363,-0.9472996804172598,42.76938141661044,-14.741760818535951,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.901368396400014,1.0492600399255025,False,False,False,False,-0.2393404393117724,-0.2677234024961329,False,False,False,False,2339109.0,2473543.358613394,False,False,False,False,68357.91478558801,False,False,False,False
2025-08-27 16:00:00+00:00,504.74,506.46,503.495,505.02,58209.0,,,,,504.6590144613386,508.3103115659176,511.4360711326116,516.6541087787675,519.516187889944,,,,,502.05945850285224,504.79568704246327,510.46617117367725,513.6394933099683,518.9706719766345,518.0205168778378,517.121577591693,515.2807518531627,514.2290202068494,509.91470869092296,506.0388072855465,501.75778099129155,499.6632123647373,496.4225854530005,491.97820158583306,486.2077665124014,479.45680082781826,466.1856304908937,,514.2290202068494,479.45680082781826,511.4360711326116,512.1151387657159,502.9004912631991,#000000,9.427950286439108,513.5989061086515,-0.9099439271536196,47.012030437132786,-11.137882429158097,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8954389417539785,1.0580000223636106,False,False,False,False,-0.23375430660368568,-0.2507388545499093,False,False,False,False,2397318.0,2472361.5701077604,False,False,False,False,68200.56726953239,False,False,False,False
2025-08-27 17:00:00+00:00,505.025,506.685,504.89,506.34,65943.0,,,,,504.7101130391748,508.2689660900484,511.35863073648613,516.5518799944117,519.4108188119986,,,,,502.4700504839103,504.8332377347192,510.3984979650695,513.5493408754028,518.8778063270103,517.9434722084312,517.0578461314697,515.2339940697616,514.1898887913205,509.8997075214689,506.03858151519853,501.7704831675623,499.68133654977896,496.44802019222607,492.01225093361614,486.2516631457278,479.511992597452,466.2581832321362,,514.1898887913205,479.511992597452,511.35863073648613,512.0600817344239,502.9125751912367,"rgba(38, 166, 154, 1.0)",9.386270140162589,513.5629933718484,-0.7695275401186462,51.690972022357634,-7.009651691736565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8987217969039835,1.0571875035130915,False,False,False,False,-0.21898731384989137,-0.23486308419990032,False,False,False,False,2463261.0,2472220.4759975625,False,False,False,False,68165.5662265939,False,False,False,False
2025-08-27 18:00:00+00:00,506.335,507.37,505.68,506.29,50181.0,,,,,504.7600750253511,508.2447752892214,511.3062234110333,516.47882203988,519.3345229792218,,,,,502.76415597641864,504.8715124390598,510.35373115611145,513.486357005669,518.8105904438005,517.8878002297948,517.0118912326258,515.200534718433,514.1620651701285,509.889739464142,506.03962309625337,501.78118510663876,499.69609520122236,496.4682456396361,492.03892872917874,486.28573844634496,479.5545896786529,466.313875272736,,514.1620651701285,479.5545896786529,511.3062234110333,512.0248837489415,502.92314772260255,"rgba(38, 166, 154, 1.0)",9.320870158599854,513.5392582334231,-0.7777447931440791,54.702662348302994,-4.303560392416102,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9004986375097528,1.0555398514263752,False,False,False,False,-0.20562349745264147,-0.2202432908262709,False,False,False,False,2413080.0,2471303.5693929493,False,False,False,False,67886.73574246066,False,False,False,False
2025-08-27 19:00:00+00:00,506.28,507.33,504.965,506.71,150696.0,,,,,504.885326834707,508.17156060632266,511.15188793324955,516.2632671446485,519.1087675923864,,,,,503.41311220748776,504.9688379378782,510.2215161846562,513.3008567976808,518.611252854356,517.722208306808,516.8748145650341,515.1003064501638,514.0785064057421,509.8591881211206,506.04186989984083,501.812268906869,499.739304843528,496.5278205584408,492.11783764325844,486.38681757906517,479.6811769505754,466.4797344982064,,514.0785064057421,479.6811769505754,511.15188793324955,511.91616202226277,502.94096837281734,"rgba(38, 166, 154, 1.0)",9.248465394004993,513.4555617188082,-0.7293709206265524,57.33348878836197,-1.771151063774191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8990630855715184,1.055351768780876,False,False,False,False,-0.21245462317902034,-0.21634895700264561,False,False,False,False,2563776.0,2472737.2504876326,False,False,False,False,69170.60030459304,False,False,False,False
2025-08-28 14:00:00+00:00,506.66,508.76,505.855,507.19,37859.0,,,,,504.93200622766204,508.16294437040676,511.12183235030415,516.2155021958826,519.057333026822,,,,,503.5814461846903,505.0066248705265,510.1973073096349,513.2617995695446,518.5659025176069,517.6846993030322,516.8439292564937,515.0781248870078,514.0602903058566,509.85360603792145,506.0442091757978,501.8216092219673,499.75159566859384,496.54408815116733,492.13881746563675,486.41323210624734,479.71389834007255,466.5221578138856,,514.0602903058566,479.71389834007255,511.12183235030415,511.89792363421554,502.94907434364904,"rgba(38, 166, 154, 1.0)",9.200802472833987,513.4409531431991,-0.679392168417423,59.80630229813595,0.7555797378009146,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9016842176701473,1.0445429763938066,False,False,False,False,-0.19152291328485177,-0.2039359351437487,False,False,False,False,2601635.0,2474735.665208754,False,False,False,False,68685.14913707996,False,False,False,False
2025-08-28 15:00:00+00:00,507.06,509.52,506.95,508.095,36140.0,,,,,504.9917786857477,508.16317348228955,511.10031919992565,516.175016945035,519.0124482727216,,,,,503.7657838986413,505.05576414912514,510.1817084691434,513.2306357773216,518.5264462548646,517.6522840282998,516.8174459168265,515.0595479766672,514.0453351268154,509.8501880910523,506.0481059548143,501.83199664790953,499.7647224847223,496.56089944595305,492.1600050869624,486.4394945964841,479.7461021661439,466.5634851577876,,514.0453351268154,479.7461021661439,511.10031919992565,511.8885473171439,502.9611084016408,"rgba(38, 166, 154, 1.0)",9.163812875347157,513.4335413318396,-0.5825676936509163,62.73523671533452,3.788156682445752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9041560931596464,1.0433316415722105,False,False,False,False,-0.17490588955322797,-0.18942091234848835,False,False,False,False,2637775.0,2477263.4068334247,False,False,False,False,68180.57318146632,False,False,False,False
2025-08-28 16:00:00+00:00,508.08,509.335,507.64,507.855,34107.0,,,,,505.04771451416093,508.164131877922,511.08091082102317,516.1376003776624,518.9707700658834,,,,,503.92992808970143,505.10203601069526,510.16785026128736,513.20208329503,518.4897995723235,517.6221781907367,516.7928549047937,515.0423319358953,514.0315027413627,509.84714603262165,506.0519218060336,501.8419045060942,499.777202978055,496.5768407774883,492.18005950133363,486.4643221223742,479.77652185704085,466.6024951804535,,514.0315027413627,479.77652185704085,511.08091082102317,511.8802255313303,502.9721655424067,"rgba(38, 166, 154, 1.0)",9.124122533645245,513.4265277491047,-0.610637102752583,63.96790000766307,5.321768064422606,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9044314419195362,1.0510840477162429,False,False,False,False,-0.17039899879899992,-0.17990995557374412,False,False,False,False,2603668.0,2479223.1679677903,False,False,False,False,67652.30072904048,False,False,False,False
2025-08-28 17:00:00+00:00,507.855,509.28,507.53,508.36,40147.0,,,,,505.1133900808324,508.1663549011786,511.059314127231,516.0946378958118,518.922639369132,,,,,504.1131177057149,505.156711592507,510.15275625928297,513.1696570329851,518.4474724670075,517.5874144762483,516.7644727114716,515.0225163475848,514.0156245211191,509.843837614668,506.0566246562242,501.8537327011385,499.79204208884124,496.5957308867371,492.20376724678215,486.4936255777994,479.8123876098014,466.6484447123092,,514.0156245211191,479.8123876098014,511.059314127231,511.8712672748372,502.98499645601237,"rgba(38, 166, 154, 1.0)",9.028810717527362,513.4184751244618,-0.5602592946867201,65.56582953838205,7.298356697174221,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9030656303972371,1.048984183256068,False,False,False,False,-0.17187078465700434,-0.17589037011537423,False,False,False,False,2643815.0,2481774.979317127,False,False,False,False,67225.8619580476,False,False,False,False
2025-08-28 18:00:00+00:00,508.34,510.215,508.22,509.58,47900.0,,,,,505.2101731176804,508.17995747149797,511.0429908439627,516.0502310532081,518.8709028425691,,,,,504.35721783997445,505.2380623012851,510.1445892219947,513.1390995677416,518.4021514745231,517.5505198414575,516.7346657349476,515.0023863933329,513.9999704286606,509.84247193244454,506.064481417541,501.8698287595622,499.8116255263063,496.61999593555504,492.2336146934601,486.5299954570121,479.8564782617455,466.704378301653,,513.9999704286606,479.8564782617455,511.0429908439627,511.8708510657836,503.0056407271776,"rgba(38, 166, 154, 1.0)",8.881616889763968,513.4171070274963,-0.43202798264340286,68.28283681627222,10.316703986224574,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9043608885651865,1.0471139839766939,False,False,False,False,-0.157406982685747,-0.1666486764005606,False,False,False,False,2691715.0,2485029.8633587216,False,False,False,False,66926.23619125616,False,False,False,False
2025-08-28 19:00:00+00:00,509.59,510.915,509.445,509.6,60971.0,,,,509.9866666666666,505.3455028029922,508.206260649158,511.0303898550178,515.9999229210686,518.8102752068598,,,,,504.6731773403171,505.3528107767049,510.1425988325323,513.1074173655342,518.3491915564782,517.5077021662659,516.7003649189296,514.9798781036136,513.9829458211321,509.84296609645656,506.076397622894,501.89198715818276,499.8381255136996,496.6523167790889,492.2728912145991,486.5774339883455,479.91364029171365,466.7764429028796,,513.9829458211321,479.91364029171365,511.0303898550178,511.56316968362717,503.03546046940926,"rgba(38, 166, 154, 1.0)",8.693755441444148,513.1841716323615,-0.41226966372614443,70.11973027577405,12.481411020120639,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9074363567899407,1.0450380547029228,False,False,False,False,-0.1403565794073607,-0.15350262790396066,False,False,False,False,2752686.0,2489179.5709035476,False,False,False,False,66833.90694798087,False,False,False,False
2025-08-29 14:00:00+00:00,504.8,506.91,504.54,506.73,44612.0,,,,508.3275316417731,505.3600139465664,508.18363875421915,510.9873815841789,515.9399447675271,518.7469268508739,,,,,504.72788348754244,505.36509741961663,510.1052933810382,513.055972036365,518.2928635125918,517.4604815592829,516.6609371617021,514.950685498061,513.9584301248401,509.833503836293,506.07636125193227,501.9002960345588,499.8499595337048,496.66893187311916,492.2951734679285,486.6062210413263,479.9498848622685,466.82424227515327,,513.9584301248401,479.9498848622685,510.9873815841789,511.2575729241897,503.0323454642959,"rgba(38, 166, 154, 0.75)",8.485064674030872,513.0704484766286,-0.7472481024256612,63.46947038242151,12.481411020120639,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9053360201281925,1.0477133781891461,False,False,False,False,-0.22012332324094466,-0.18681297557245266,False,False,False,False,2708074.0,2492573.282982562,False,False,False,False,66489.38125886489,False,False,False,False
2025-08-29 15:00:00+00:00,506.805,508.36,505.64,507.27,37892.0,,,,508.0006973572631,505.38935067733576,508.1739348714458,510.95894678800244,515.8948188200239,518.6979414312166,,,,,504.8044607300443,505.39018137508873,510.0820711816442,513.0192092373635,518.249418616754,517.4242748473898,516.6309088349951,514.9288951268352,513.9404260436139,509.8276875984285,506.07826730728584,501.9090684045859,499.8616369522191,496.68454094921134,492.3154547713339,486.63189614847397,479.9818023136749,466.8658136598226,,513.9404260436139,479.9818023136749,510.95894678800244,511.1859483242145,503.0347785610424,"rgba(38, 166, 154, 0.75)",8.240841844512639,513.0353981005503,-0.6996127591490372,60.09013907558256,18.000366742088616,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9099261558829911,1.041658582238607,False,False,False,False,-0.19705476804275293,-0.1919338718076028,False,False,False,False,2745966.0,2496501.8522386462,False,False,False,False,66046.01100678946,False,False,False,False
2025-08-29 16:00:00+00:00,507.265,508.785,506.155,508.66,30815.0,,,,507.97700032512853,505.4230496680726,508.1717335605986,510.94070776780967,515.8616661236978,518.6610525617942,,,,,504.88311928977527,505.41912653243384,510.0682822723806,512.9935175466316,518.2167771740558,517.3972151645663,516.6086040007677,514.9130102932196,513.9275060915984,509.82431250843587,506.08099796857783,501.9172467156692,499.8721230564737,496.69814522065025,492.332772103253,486.65351944646665,480.0084454009254,466.90020916309936,,513.9275060915984,480.0084454009254,510.94070776780967,511.17253500118363,503.03971833049883,"rgba(38, 166, 154, 0.75)",7.983590550688663,513.023365760041,-0.5465417762017575,60.25236739645207,17.940626951172575,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8966916693843537,1.0568298486550476,False,False,False,False,-0.18860426627110277,-0.19026906903935278,False,False,False,False,2776781.0,2500847.265382233,False,False,False,False,65499.79378187799,False,False,False,False
2025-08-29 17:00:00+00:00,508.63,508.93,506.23,508.6,22203.0,,,,507.97055949406166,505.4472855563055,508.17044079936966,510.927924581891,515.8381061897051,518.6347591059713,,,,,504.93830470851935,505.4400117627824,510.05869103998356,512.9753551875343,518.1935056397481,517.377921324985,516.5927006559967,514.9016953783614,513.918312570058,509.82195391760956,506.0830189275497,501.92317819529205,499.8797118427779,496.7079736589191,492.34526855727967,486.6691114147491,480.02764758557004,466.924988476926,,513.918312570058,480.02764758557004,510.927924581891,511.16484595455063,503.0432972691467,"rgba(38, 166, 154, 0.75)",7.6714875972603425,513.0153516972425,-0.5755535209128565,60.20942553423172,17.45238930144268,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.895404311854581,1.050655232803914,False,False,False,False,-0.18663037058369875,-0.18844971981152575,False,False,False,False,2754578.0,2504781.075221268,False,False,False,False,64828.52566122872,False,False,False,False
2025-08-29 18:00:00+00:00,508.65,509.02,506.795,508.41,30186.0,,,,507.98446744809473,505.4815093098283,508.1697790652466,510.9116044717662,515.8069213310563,518.5997318772577,,,,,505.01392944220635,505.469593047199,510.04672300412784,512.9516209110758,518.1625099298839,517.3522439391123,516.5715572297057,514.8867110511266,513.9061804118447,509.81901722112906,506.08599063480557,501.93143148639473,499.89020467500205,496.72149263578234,492.36239471818783,486.690427125014,480.0538563399471,466.95875630862855,,513.9061804118447,480.0538563399471,510.9116044717662,511.15900225054156,503.0485911172874,"rgba(38, 166, 154, 0.75)",7.416086303639368,513.0063218026527,-0.6197772806927901,59.66042451931885,16.38358053332655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8964034165730376,1.0499559034951016,False,False,False,False,-0.18076198474957164,-0.1846058522805487,False,False,False,False,2724392.0,2508185.895760473,False,False,False,False,64291.4322401244,False,False,False,False
2025-08-29 19:00:00+00:00,508.45,509.195,505.87,506.74,59603.0,,,,507.835370607769,505.52630811800117,508.15760470011827,510.8709124866084,515.7397280692661,518.5259987496537,,,,,505.11637383024146,505.50860050384625,510.0140144386801,512.8977843840197,518.097012651582,517.2975848319395,516.5261812945057,514.8538354569436,513.8790789980111,509.8105788687156,506.0894631914384,501.9455317180649,499.9088101486241,496.7462020940865,492.3943709984378,486.7308081379657,480.10397696524586,467.0239643098201,,513.8790789980111,480.10397696524586,510.8709124866084,511.1093204552362,503.05245404567603,"rgba(38, 166, 154, 0.75)",7.235541250601342,512.9706781755083,-0.8611212291810851,55.30641109237198,11.863365246463985,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8995016209415981,1.0477935839744525,False,False,False,False,-0.18748255739978328,-0.18604420484016598,False,False,False,False,2664789.0,2510613.8508649613,False,False,False,False,64218.743368184485,False,False,False,False
