date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-05 16:00:00+00:00,496.41,497.15,494.0,495.145,50060.0,,,503.8303088199967,504.3604671752643,504.86750358809365,507.205694319097,509.58189489143365,514.1516329074788,516.8774964870662,,,,503.46873045590223,504.3591008923733,504.91804190787116,508.82403870244354,511.4669311611284,516.6048643658091,516.0129523972068,515.4244999409359,513.9956984804126,513.1337043099487,509.4377867598252,505.9520637659803,502.0184236395337,500.0712187884968,497.03172403730497,492.82637026411163,487.32990910283223,480.89046235163835,468.1058022583075,,513.1337043099487,480.89046235163835,509.58189489143365,508.696428312633,502.7301222937928,"rgba(239, 83, 80, 1.0)",3.0578233617523494,510.65665347191714,-5.07277616684434,35.870575040236766,-5.304270584388931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9192679033988336,1.032182945655303,False,False,False,False,-0.34282825441539394,-0.3211124755026996,False,False,False,False,2793892.0,2581334.4153623288,False,False,False,False,56978.17586288416,False,False,False,False
2025-09-05 17:00:00+00:00,495.155,495.345,492.32,493.5,66238.0,,,503.02706376883566,503.8841318457984,504.66072736960916,507.0463844758782,509.4210033330002,513.9972799213915,516.7293463924324,,,,502.891360022524,504.07779487659593,504.72988753748496,508.66413677762705,511.3098988350535,516.4683963288419,515.8918172943155,515.3173259590128,513.9062017087883,513.0522796368665,509.38359455411376,505.9143608714277,501.9952868834423,500.0542797297863,497.02349193197574,492.8284167758726,487.3433213646591,480.915790304947,468.1504089628402,,513.0522796368665,480.915790304947,509.4210033330002,508.3951338724208,502.6272658082197,"rgba(239, 83, 80, 1.0)",3.3430537746957265,510.4323663852115,-5.064939880230496,31.6818665662133,-8.953007115591362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9183534436452729,1.0350718599745843,False,False,False,False,-0.34282825441539394,-0.33197036495904675,False,False,False,False,2727654.0,2583602.9360543857,False,False,False,False,57121.739027800686,False,False,False,False
2025-09-05 18:00:00+00:00,493.56,494.74,492.075,493.13,116695.0,,,501.83442106254546,503.111395274941,504.30164183650356,506.7663990219514,509.1382136535098,513.7256057703285,516.4683702316244,,,493.31500000000005,501.9864271788107,503.5986841450408,504.4016544085849,508.38306893327467,511.03366139965703,516.2276637594293,515.6777232332352,515.1275572711403,513.747299646961,512.9074959267228,509.2865694492305,505.8463034610363,501.95284987233225,500.0227537690586,497.0073141462412,492.8303684357746,487.3653161968089,480.9587601752674,468.227374396564,493.31500000000005,512.9074959267228,480.9587601752674,509.1382136535098,507.90657812162914,501.99519229025856,"rgba(239, 83, 80, 1.0)",3.6191958541363154,508.9923148614853,-4.382828534508993,28.709854178900315,-11.656841273495402,False,True,False,True,False,0.0,1.0,494.74,492.075,0.0,0,0.9215339927775166,1.029230125085048,True,False,False,False,-0.34282825441539394,-0.3373993096872203,False,False,False,False,2610959.0,2584027.0610767985,True,False,False,False,58045.35547698207,False,False,False,False
2025-09-05 19:00:00+00:00,493.18,495.07,492.235,494.9,125756.0,,,500.9268041259308,502.4509339485997,503.96412715422747,506.4933783205014,508.8583661889496,513.4512304378273,516.2025068188948,,,493.70574364167055,501.25461965645826,503.16242300083167,504.0910742228407,508.10605582142097,510.7575742616003,515.9821283080666,515.4591257080431,514.9336219898947,513.5849954131546,512.7597379914732,509.1881841522096,505.77813977179653,501.9115279830628,499.99288708842465,496.9935623925088,492.83569636763605,487.3918164876088,481.00753729505175,468.31226544008666,493.70574364167055,512.7597379914732,481.00753729505175,508.8583661889496,507.4781924278473,501.860435849692,"rgba(239, 83, 80, 1.0)",3.8017852112868917,508.6787394219279,-3.624281398386487,29.57651968770786,-11.656841273495402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226505582053574,1.030806121914147,False,False,False,False,-0.3379623129922003,-0.3376808113397103,False,False,False,False,2736715.0,2586394.315943825,False,False,False,False,59095.13291144746,False,False,False,False
2025-09-08 14:00:00+00:00,498.88,500.885,498.32,500.16,56356.0,,,500.87014580146877,502.3665494543583,503.9033059523258,506.4293891348017,508.7835091447299,513.3662991006124,516.1156634901752,,,494.85294040969586,501.19630450180256,503.09459847434493,504.03388952116865,508.03454317944926,510.67815676444326,515.9021142177912,515.3884059444034,514.8713755020369,513.5341899026163,512.714305778603,509.16102964823006,505.7626451147508,501.90655304644633,499.99242832239827,496.999410418466,492.8490800160323,487.4137406327653,481.03880021252144,468.35853616142816,494.85294040969586,512.714305778603,481.03880021252144,508.7835091447299,507.4049802969247,501.88915238846965,"rgba(239, 83, 80, 0.75)",3.8332295324720125,508.6685051356455,-2.21967014069163,36.33617041850834,-11.656841273495402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9374178348757602,1.0162573053744133,False,False,False,False,-0.22385015976497102,-0.28076548555234065,False,False,False,False,2793071.0,2589598.6056191144,False,False,False,False,59052.66573452579,False,False,False,False
2025-09-08 15:00:00+00:00,500.165,501.195,499.43,500.42,46670.0,,,500.84949132759886,502.3149350779941,503.860937480395,506.381706230923,508.726248345522,513.2996282497617,516.046881526035,,,495.5953052784025,501.16926689189586,503.0496308229051,503.9937676129956,507.9802047500278,510.61659174079955,515.8387304535537,515.3324073155877,514.822112951518,513.494101348107,512.6785418725868,509.13999720965944,505.7510711883592,501.90353530394714,499.9930881183854,497.0052035574624,492.86101574259794,487.4326570022076,481.06538215109646,468.39743230521884,495.5953052784025,512.6785418725868,481.06538215109646,508.726248345522,507.35426117688996,501.90600218086576,"rgba(239, 83, 80, 0.75)",3.865770498816054,508.6566154589144,-2.1306529866263344,41.089843507762026,-18.85460818947761,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9386807222628125,1.014964513098842,False,False,False,False,-0.21066076299534547,-0.24571312427384306,False,False,False,False,2839741.0,2593476.7822761824,False,False,False,False,58860.68642081221,False,False,False,False
2025-09-08 16:00:00+00:00,500.405,500.41,496.84,498.685,28583.0,,,500.79731476336804,502.2583395909823,503.8231410811226,506.3447294431433,508.6845089891589,513.253805874361,516.0005129377341,,,495.8283412197687,501.12091724084485,503.00589838211147,503.95834208522166,507.93995970993626,510.5730525148915,515.7959249504305,515.2944411158463,514.7885755790215,513.4665035571539,512.6537285227824,509.12467932389137,505.7417800525319,501.8996749145882,499.99155924668435,497.0069389945643,492.86664828951666,487.44269073650133,481.08019123900027,468.41994006335517,495.8283412197687,512.6537285227824,481.08019123900027,508.6845089891589,507.30890752569576,501.89998938693213,"rgba(239, 83, 80, 0.75)",3.9263152521704705,508.6281564325703,-2.5324396524384256,42.57330728541313,-17.264922168858625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9254081074748111,1.0240308261084643,False,False,False,False,-0.2421359798887253,-0.24392455208128416,False,False,False,False,2811158.0,2596851.684876552,False,False,False,False,58391.26492591589,False,False,False,False
2025-09-08 17:00:00+00:00,498.655,498.71,496.445,497.91,32300.0,,,500.7163274806732,502.1800630283554,503.7733132580463,506.2982280858058,508.63330065870673,513.1989998918627,515.9455390200609,,,495.9761848689175,501.04819386413817,502.94689782387997,503.91176341056513,507.89025868202185,510.5203152917124,515.7451248245902,515.2492917982717,514.7486079167796,513.4334350695028,512.6238860973957,509.1058479161444,505.72989846280956,501.89404446813614,499.98861124462064,497.00775293586753,492.87194850600054,487.45304123283046,481.0959863039635,468.4445307320703,495.9761848689175,512.6238860973957,481.0959863039635,508.63330065870673,507.2493959176444,501.88428107251104,"rgba(239, 83, 80, 0.75)",3.9938730237323234,508.58430970450115,-2.6726712744928114,42.83632896517746,-16.56669124340042,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.927856259358115,1.0242432133324657,False,False,False,False,-0.26190952758027203,-0.25291703983077807,False,False,False,False,2778858.0,2599673.4882117994,False,False,False,False,57986.74919063038,False,False,False,False
2025-09-08 18:00:00+00:00,497.87,498.575,496.445,498.12,38423.0,,,500.62606889856784,502.0908694801824,503.715323012311,506.2437168766668,508.5731403847103,513.134409326816,515.8806611699142,,,496.12625008150036,500.9662135287608,502.8787212767066,503.8574673391143,507.8319033571705,510.4582614832276,515.6851478199809,515.1959603625761,514.7013756741185,513.3943401441563,512.5886003398737,509.08357618423275,505.71585389726084,501.8874059505075,499.9851522196339,497.0087541181195,492.878270958853,487.46535664215475,481.11476475431124,468.4737541711445,496.12625008150036,512.5886003398737,481.11476475431124,508.5731403847103,507.1805984498813,501.8648565151701,"rgba(239, 83, 80, 0.5)",4.0536276623775285,508.53217462409947,-2.5686065646178586,43.28294787251019,-15.51007950121376,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9254359747381555,1.0246510902617152,False,False,False,False,-0.26319045586138723,-0.25805374784608265,False,False,False,False,2817281.0,2603047.2480844846,False,False,False,False,57683.43524969037,False,False,False,False
2025-09-08 19:00:00+00:00,498.15,498.38,496.31,498.24,85027.0,,,500.44005361110965,501.9026563442273,503.58940737674067,506.12454485139466,508.4414955272632,512.9927333648272,515.7381734053763,,,496.3697204532442,500.79477558330325,502.73202826556525,503.7393006902401,507.7042398993313,510.32231387726256,515.5533200984966,515.0786197265511,514.5973530754975,513.3081305899104,512.510741745542,509.03429734581,505.6846783371541,501.8725450214522,499.9773002334527,497.0107404714733,492.8920017928259,487.49231938910447,481.15599483648504,468.53806196425506,496.3697204532442,512.510741745542,481.15599483648504,508.4414955272632,507.032723497277,501.81842416984784,"rgba(239, 83, 80, 0.5)",4.115001386923402,508.41514929199104,-2.472696442904124,43.75100347576244,-14.346712949031271,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9247264257738805,1.0285480072345912,False,False,False,False,-0.2663251807419232,-0.2621894642940029,False,False,False,False,2902308.0,2607686.94966457,False,False,False,False,58107.36648612927,False,False,False,False
2025-09-09 14:00:00+00:00,500.97,502.245,498.865,499.74,52424.0,,,500.4342506937661,501.8614796932602,503.547670784756,506.075063887799,508.3813582432034,512.9214692481906,515.6640821172324,,,496.7220998086679,500.7790081000033,502.69044391760946,503.69925137947746,507.6473491856067,510.2570779363971,515.4848365324149,515.0178878609548,514.5437359414258,513.264325128978,512.4715929975897,509.01111792731734,505.6718477228345,501.8691214325667,499.97793158469676,497.0170442157586,492.9051103050578,487.51317736610014,481.18536723238094,468.58115388586356,496.7220998086679,512.4715929975897,481.18536723238094,508.3813582432034,506.9836249526011,501.8154740230851,"rgba(239, 83, 80, 0.5)",4.146642788374898,508.38321338981615,-2.0843882222137307,46.165498196414035,-11.40476003613773,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9286546678751784,1.0195519875695978,False,False,False,False,-0.20617265000934212,-0.23418105715167253,False,False,False,False,2954732.0,2613067.493080623,False,False,False,False,58019.252277042,False,False,False,False
2025-09-09 15:00:00+00:00,499.89,500.23,498.635,499.43,32303.0,,,500.41188629189264,501.82399524994804,503.5159000207967,506.04056722090775,508.3408909580119,512.8750213340522,515.6162722593183,,,496.8645275847236,500.75389019797956,502.6566964148798,503.66899408165614,507.6087219122443,510.21390427130376,515.4405957611297,514.9785645846001,514.5089360905737,513.2357178503429,512.4459177085724,508.995508329322,505.66272719014,501.8658901643403,499.97723805202435,497.0199067677337,492.9122347851117,487.5251410509675,481.20261613938504,468.6069366099874,496.8645275847236,512.4459177085724,481.20261613938504,508.3408909580119,506.9463619049897,501.80723327735086,#000000,4.179233957130855,508.3547837573893,-2.13550709267217,47.336142628927135,-9.710796474539023,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9306821427644054,1.0233569629456523,False,False,False,False,-0.22701941873725962,-0.23060023794446607,False,False,False,False,2922429.0,2617863.7955134814,False,False,False,False,57620.550691351425,False,False,False,False
2025-09-09 16:00:00+00:00,499.46,499.64,496.775,498.855,29147.0,,,500.37265159858737,501.7773089862617,503.4806771024161,506.00504458711976,508.3005929597184,512.8302620601241,515.5707018647465,,,496.9351127028168,500.7153359872835,502.61750560542515,503.6356491589142,507.56991934759964,510.1716276438593,515.398384921111,514.940962875505,514.4755826724856,513.2081287705319,512.421049277732,508.97998701962035,505.65319255983286,501.86177725255953,499.9754600109786,497.02140638535155,492.9176576740374,487.53500284781154,481.2172925122074,468.62940361628966,496.9351127028168,512.421049277732,481.2172925122074,508.3005929597184,506.9053198798534,501.79402194209763,"rgba(239, 83, 80, 0.5)",4.223465457232443,508.3208731355936,-2.241257382461559,47.269772520599666,-9.167001786945804,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9216515504430769,1.0318286509909047,False,False,False,False,-0.24999402587168332,-0.2402971319080747,False,False,False,False,2893282.0,2622133.845195443,False,False,False,False,57179.100293035895,False,False,False,False
2025-09-09 17:00:00+00:00,498.86,499.6,497.205,498.92,40357.0,,,500.32484823046457,501.7175729985095,503.43414279153114,505.95737635303794,508.24618238303697,512.7693916463753,515.5085569102985,,,497.0318626515076,500.66740861422625,502.56634414828596,503.59149668336414,507.5176132451515,510.1143386188818,515.340803327537,514.8896560352446,514.4300633276158,513.170488227618,512.3871331633276,508.95887894349795,505.6403083500377,501.8563491788411,499.9732447463815,497.0237015361072,492.9253549792398,487.5488178755442,481.23775096104646,468.6606137162806,497.0318626515076,512.3871331633276,481.23775096104646,508.24618238303697,506.85115304475056,501.7766114164868,"rgba(239, 83, 80, 0.5)",4.209415443781429,508.27577654360783,-2.2225833179352987,47.339381776924114,-8.45637701456274,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9205395334190574,1.0386149526333748,False,False,False,False,-0.24632009173081687,-0.2433086118194458,False,False,False,False,2933639.0,2626963.382479234,False,False,False,False,56918.29253655471,False,False,False,False
2025-09-09 18:00:00+00:00,498.92,499.44,496.725,499.01,91423.0,,,500.21500892864725,501.5827251050948,503.3280658012655,505.8489942784759,508.1228521411405,512.6316462766108,515.3679373759749,,,497.192176170224,500.55754056031236,502.44999165604247,503.49071660592233,507.39895828343856,509.9845998877887,515.2103965726415,514.7733163363862,514.3267222136004,513.0848689154278,512.3099005125173,508.9105382523116,505.6105409102136,501.8434353880285,499.96759760488595,497.0282643673354,492.94215155306506,487.5794680821889,481.28343054777235,468.7306438426324,497.192176170224,512.3099005125173,481.28343054777235,508.1228521411405,506.7281757010299,501.7337629131368,"rgba(239, 83, 80, 0.5)",4.228346632338758,508.17041091148866,-2.166428561326798,47.560238790740335,-7.615525420191155,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9106540042820933,1.0412052908801936,False,False,False,False,-0.2523525882340292,-0.24783060002673749,False,False,False,False,3025062.0,2633135.454068703,False,False,False,False,57453.24924141433,False,False,False,False
2025-09-09 19:00:00+00:00,499.01,499.015,496.685,498.38,84565.0,,,500.10574157120044,501.4541820122588,503.2268767755443,505.7466974884084,508.00731325948414,512.5033567217363,515.2371550165886,,,497.27423001821245,500.4493521739197,502.3388229780841,503.39448482546845,507.28758089557164,509.8634254491703,515.0889667759735,514.6647896778396,514.230149209966,513.0046052186492,512.237362759429,508.86467791904,505.5818420540457,501.8303216469588,499.96120833393707,497.0313352433194,492.95656203212843,487.60671334264276,481.3245706205951,468.7943341397183,497.27423001821245,512.237362759429,481.3245706205951,508.00731325948414,506.61161754931726,501.68926676573346,"rgba(239, 83, 80, 0.5)",4.265689722750372,508.06749814639244,-2.2710273779936982,46.5432493889996,-7.615525420191155,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9181278017984565,1.0418844001167145,False,False,False,False,-0.2567468595878416,-0.25228872980728956,False,False,False,False,2940497.0,2637900.74935446,False,False,False,False,57873.58646247767,False,False,False,False
2025-09-10 14:00:00+00:00,500.505,502.93,499.805,499.805,101211.0,,,500.14752258200275,501.42898898515216,503.17371668733614,505.67118530009196,507.9105629823031,512.3820846652555,515.1084254228556,,,497.6503794560498,500.4686901923483,502.2952503024145,503.34188913081306,507.1972570541926,509.75537988685966,514.9695219337668,514.5584392696048,514.1359159607986,512.927535942458,512.1685461702565,508.82444580359225,505.56049273236425,501.82629328579856,499.9646832052606,497.04532886833937,492.9832354109679,487.6479099261878,481.3818124982669,468.8775167912205,497.6503794560498,512.1685461702565,481.3818124982669,507.9105629823031,506.5460695178568,501.679026191078,#000000,4.2583156082877665,508.0127436827646,-1.9274625081312062,48.75495374381052,-5.631545278455015,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9257547954428443,1.0205415253006647,False,False,False,False,-0.19119359422720572,-0.22174116201724764,False,False,False,False,3041708.0,2644161.326883848,False,False,False,False,58545.484346780344,False,False,False,False
2025-09-10 15:00:00+00:00,499.77,502.185,497.88,500.7,90666.0,,,500.1526907461083,501.38693927836863,503.116466643273,505.59743325131046,507.819010767234,512.2701073913815,514.9903444564256,,,497.8748772022721,500.45976239145784,502.2432404578078,503.2858409332344,507.1111278310667,509.6544831326356,514.8597984529845,514.4604985418425,514.0489119609475,512.8559805418927,512.1044168559056,508.7860991089735,505.539150495792,501.82054988326894,499.96570023912165,497.0558400286554,493.0051906715188,487.6829526209957,481.4312561082033,468.95029468454,497.8748772022721,512.1044168559056,481.4312561082033,507.819010767234,506.476141790586,501.6597986071558,"rgba(38, 166, 154, 1.0)",4.239530307144019,507.95016980487287,-1.710135151683111,51.78097141679224,-2.5489017134185445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9237022810387018,1.0201136572916947,False,False,False,False,-0.21585335008734893,-0.21879725605229827,False,False,False,False,3132374.0,2651730.515614331,False,False,False,False,59043.47683752793,False,False,False,False
2025-09-10 16:00:00+00:00,500.69,501.7,498.075,499.49,60779.0,,,500.14027150510844,501.34867377161544,503.07284033527617,505.54458421831214,507.7548773845056,512.1931168792519,514.9095825890464,,,497.97757651386803,500.44056175683124,502.20143387398286,503.24338154871833,507.05045263670854,509.5845026613476,514.7846687067791,514.3933057388307,513.9891038180219,512.806577806439,512.0600144230891,508.7590891404148,505.5235946609445,501.8155010162994,499.9652065896541,497.0617525874107,493.01882460796975,487.70540509393436,481.46337985435696,468.9981172406895,497.97757651386803,512.0600144230891,481.46337985435696,507.7548773845056,506.42342095473083,501.64212251381457,#000000,4.240742436694535,507.90164036065414,-1.9835301214875531,51.266349160204086,-2.5489017134185445,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9192107173497,1.0334983171649184,False,False,False,False,-0.2185468632262343,-0.21867205963926628,False,False,False,False,3071595.0,2658240.042504031,False,False,False,False,59070.38417338021,False,False,False,False
2025-09-10 17:00:00+00:00,499.56,501.88,498.39,500.7,39557.0,,,500.1439180272642,501.3332616013216,503.049810474474,505.5140252746458,507.7166090336449,512.1457821532572,514.8594324953839,,,498.0581074288213,500.4385193492361,502.1811188331443,503.22070538389437,507.014532690718,509.5420889338843,514.7380058242235,514.351588413406,513.9519903043723,512.7760159373622,512.0326138074228,508.7427008845237,505.51450831631746,501.81313097823846,499.9657518431658,497.0663958800996,493.02841463901984,487.72066021712857,481.4848743442715,469.0297357228603,498.0581074288213,512.0326138074228,481.4848743442715,507.7166090336449,506.39469129428454,501.6335729866055,"rgba(38, 166, 154, 1.0)",4.226344047634614,507.8749588080747,-1.6976750418817397,53.05871816313004,-1.0244397094214648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9147393127455893,1.0359054827395242,False,False,False,False,-0.21395117616974524,-0.21631161790450576,False,False,False,False,3111152.0,2665261.933317922,False,False,False,False,58767.85108542083,False,False,False,False
2025-09-10 18:00:00+00:00,500.815,502.19,500.01,501.61,28682.0,,,500.1599508268252,501.3325795543834,503.03906645677523,505.4960907989881,507.6926284596436,512.1144255001269,514.8256389160312,,,498.13611710829815,500.44889214396795,502.17402849308417,503.20978296551834,506.9923778231546,509.51471090779717,514.7065690744182,514.3235252187797,513.9270663418022,512.7556270639287,512.0144258338865,508.73218947169374,505.50913765656065,501.81250619628355,499.9671900748767,497.0707305671695,493.03625277178645,487.73252750117797,481.50121060608535,469.0533140988859,498.13611710829815,512.0144258338865,481.50121060608535,507.6926284596436,506.3800543589676,501.63090909595775,"rgba(38, 166, 154, 1.0)",4.206418044575849,507.8612588756987,-1.4861240156003142,55.67316633795862,1.5486848346308761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9154285412150374,1.0385184793528266,False,False,False,False,-0.19611549051025717,-0.20621355420738147,False,False,False,False,3139834.0,2672619.6397781093,False,False,False,False,58301.40378177089,False,False,False,False
2025-09-10 19:00:00+00:00,501.69,502.41,498.14,500.31,58588.0,,,500.16353194883743,501.3100419247811,503.0055404944741,505.4515080389557,507.63677868294883,512.0451753550204,514.7521595584202,,,498.2377671104972,500.44486095029265,502.1444962016588,503.1767282469923,506.93996342669533,509.4527426009375,514.638141661095,514.2622835725648,513.8725262284879,512.710656473813,511.9740813418785,508.70799237830573,505.4956742647982,501.8089292475396,499.96790808366086,497.07749028814334,493.0503106902054,487.75494788718635,481.5328408827689,469.09990325494374,498.2377671104972,511.9740813418785,481.5328408827689,507.63677868294883,506.33781942906256,501.6175122396233,"rgba(38, 166, 154, 1.0)",4.198166885459151,507.8212677747334,-1.7891779864086854,54.648408380024605,1.5486848346308761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9080373585898448,1.0388450407787426,False,False,False,False,-0.21135554398406475,-0.2087845490957231,False,False,False,False,3081246.0,2678954.93218465,False,False,False,False,58305.8471339915,False,False,False,False
2025-09-11 14:00:00+00:00,500.25,503.745,499.96,500.855,67857.0,,,500.2065247831423,501.3151543325724,502.98487450803356,505.4129212328553,507.58381575897795,511.97428315271446,514.6751555005544,,,498.40812641776466,500.474938498736,502.1333799709506,503.1553105100975,506.89133680320253,509.3915210110577,514.566437276118,514.1982185256886,513.815585354143,512.6641054180559,511.93259414084685,508.6842189674887,505.48383893325115,501.8081468926916,499.9719377132592,497.08827925174836,493.06928812450843,487.7833612480153,481.5717429058389,469.1558167800351,498.40812641776466,511.93259414084685,481.5717429058389,507.58381575897795,506.30753275269296,501.61240923717486,"rgba(38, 166, 154, 1.0)",4.199255192428627,507.7917349784287,-1.651896505584082,54.91983410694439,1.5486848346308761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9108579528303127,1.0387043429186413,False,False,False,False,-0.1822928975472921,-0.19553872332150762,False,False,False,False,3149103.0,2686244.04951512,False,False,False,False,58453.927023386976,False,False,False,False
2025-09-11 15:00:00+00:00,500.74,502.94,500.725,502.005,42643.0,,,500.23940095130325,501.32381800561745,502.97538576118245,505.3913256334369,507.5530016954828,511.93177885196684,514.6285693705722,,,498.51810879952666,500.49938616674035,502.1306876020491,503.14511383656674,506.86329698152144,509.35531485116366,514.5230427988525,514.159452421528,513.7811388706568,512.6360139480643,511.9076110870598,508.67012689707326,505.47712820538237,501.80828593986234,499.9750620331643,497.0955963524548,493.0816908080621,487.8016362905617,481.5965645066912,469.1912562102132,498.51810879952666,511.9076110870598,481.5965645066912,507.5530016954828,506.29189718136604,501.61082573035975,"rgba(38, 166, 154, 1.0)",4.196839181703863,507.7760009575779,-1.3750827009852042,56.96289031869933,3.0888493282694114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9141412811668996,1.040586082514942,False,False,False,False,-0.18265936307362365,-0.18909904319756565,False,False,False,False,3191746.0,2694081.289057521,False,False,False,False,58208.796371861594,False,False,False,False
2025-09-11 16:00:00+00:00,502.005,503.195,500.85,501.115,42520.0,,,500.26768111736374,501.32968361422974,502.96463026675787,505.3690215559969,507.5216943738119,511.88904093555135,514.581839003326,,,498.61587632935294,500.5200574801687,502.12620693605766,503.13375377507367,506.8347042807184,509.3187452247305,514.4794899998815,514.1205082963282,513.7465010955175,512.6077081618533,511.88240290503705,508.65578269981995,505.4701458061386,501.80813665044167,499.9778915578049,497.10261226204227,493.09378502652766,487.81959222033186,481.62104737340877,469.2263337755305,498.61587632935294,511.88240290503705,481.62104737340877,507.5216943738119,506.274798695291,501.6080640928382,"rgba(38, 166, 154, 1.0)",4.200091566994561,507.75867600077197,-1.5817931335068354,56.32141838207221,3.0888493282694114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9096236403381709,1.0431141194132059,False,False,False,False,-0.1699721084939983,-0.17953557584578198,False,False,False,False,3149226.0,2701137.7962039164,False,False,False,False,57965.559218809474,False,False,False,False
