date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 18:00:00+00:00,509.65,510.39,505.965,508.74,17752.0,,509.5544193091143,504.0375453604265,504.1824398560457,504.5215063804502,506.1525577026937,507.90904808644694,511.680622589244,514.1164020397385,,507.8182372725495,504.3418995302524,503.92447770783104,504.216430158462,504.5698393024306,507.33848573642416,509.42898299345353,514.0494875842517,513.7546225910054,513.440079226502,512.4168391159494,511.7533591676339,508.7486908144702,505.7349331113867,502.24017302812894,500.4842717673488,497.7123838846044,493.83218245982505,488.7135375834895,482.7006683785876,470.60505827996474,504.3418995302524,511.7533591676339,482.7006683785876,507.90904808644694,507.76931766552,502.7535542711691,"rgba(239, 83, 80, 1.0)",5.675886405351462,508.29934769050135,0.0776358577372504,45.44860463446909,0.7665846542258237,False,True,False,True,False,2.1669023394873044,0.0,0.0,0.0,0.0,0,0.9737741849986747,0.9867744500397563,False,False,False,False,0.13858831800139412,0.1344367593191984,False,False,False,False,3119738.0,2881607.212823462,False,False,False,False,55984.67923864064,False,False,False,False
2025-09-17 19:00:00+00:00,508.7,511.47,507.255,509.84,34965.0,,509.5515592431737,504.09028048654176,504.22603817079556,504.54893952025384,506.16656668751324,507.9150901552772,511.6740979857867,514.1041900774051,,508.1766376526421,504.4065229957754,503.9743928423227,504.251381531053,504.5955120901908,507.3469125461065,509.4292979991097,514.0381057386103,513.7447500882158,513.4316302311324,512.4111545091274,511.7491625946568,508.74991864731004,505.74038417424094,502.24976048629156,500.4957076557924,497.72641119079753,493.849444360779,488.7347065617675,482.7264611429575,470.6383762399364,504.4065229957754,511.7491625946568,482.7264611429575,507.9150901552772,507.78459529084336,502.7841252989912,"rgba(239, 83, 80, 0.75)",5.703778343112083,508.33102831865625,0.2645565080848499,47.24467741438622,0.7665846542258237,False,True,False,True,True,3.4302140383467297,0.0,0.0,0.0,0.0,0,0.9752240379546652,0.9865577227200845,False,False,False,False,0.17705945809213441,0.1557481087056664,False,False,False,False,3154703.0,2885841.2560355016,False,False,False,False,55658.79273881675,False,False,False,False
2025-09-18 14:00:00+00:00,510.13,514.36,509.24,511.175,62221.0,,509.82594163082075,504.2164833503275,504.3315349704521,504.6170346953126,506.20641419221596,507.9394410577067,511.6736570486174,514.0923626767869,,509.1069435578614,504.56257968173384,504.0933874656144,504.3364392961934,504.6594681908895,507.37586974790185,509.44229758643644,514.0272108469459,513.7358509269576,513.4245971704399,512.4083011452382,511.7486373249448,508.7579287200166,505.75533481731316,502.27159811954186,500.52063741609555,497.7556570956462,493.88411341264833,488.776011622026,482.77577380947196,470.70067429990826,504.56257968173384,511.7486373249448,482.77577380947196,507.9394410577067,507.86285870278,502.86282439303926,#000000,5.749883828044098,508.4319917594019,0.47705454973186356,50.50394769378861,0.7665846542258237,False,True,False,False,True,4.935239622163401,0.0,0.0,0.0,0.0,0,0.982591977399652,0.9773996521011261,False,False,False,False,0.2579938240463586,0.20687096637601252,False,False,False,False,3216924.0,2890974.3218334005,False,False,False,False,55760.53238627695,False,False,False,False
2025-09-18 15:00:00+00:00,511.185,511.49,506.8,508.155,37634.0,,509.7498902312911,504.26280583619643,504.3700420450206,504.64144230742465,506.2179518268988,507.942934583148,511.66443797967986,514.0773794709355,,509.0656450871238,504.61771862034465,504.1375828855589,504.3676102165152,504.6823188051521,507.3817834475483,509.4400248946866,514.0132089898226,513.7235797148843,513.4139645918386,512.4007495623492,511.74273140365585,508.7580258542033,505.76005605046373,502.28083666174456,500.5318935666888,497.769748561973,493.9017392579109,488.79789072658104,482.8026524175834,470.7357105768675,504.61771862034465,511.74273140365585,482.8026524175834,507.942934583148,507.8658605350744,502.872641518738,#000000,5.7593758068606435,508.4367914074469,-0.048927421459673395,48.06670836230775,0.7665846542258237,False,True,False,False,True,1.2346886014183234,0.0,0.0,0.0,0.0,1,0.9781659388646289,0.9832995425244335,False,False,False,False,0.16996262049600325,0.18841679343600787,False,False,False,False,3179290.0,2895444.3323476114,False,False,False,False,55479.50087641219,False,False,False,False
2025-09-18 16:00:00+00:00,508.1,509.665,506.775,509.51,51249.0,,509.6476836206338,504.3221733640612,504.4195210877664,504.67293099711424,506.23251248190655,507.94675569509343,511.65125743764673,514.0564765420517,,508.9985092513216,504.6876829148969,504.19437661775487,504.407817572544,504.711808691074,507.3888406752614,509.43614629190876,513.9936607544312,513.7064087601565,513.3990473975354,512.3900460493112,511.73427590027535,508.75777606031124,505.76611593509017,502.29305896487676,500.5468684959813,497.78859450639334,493.9254100385766,488.8273634442375,482.8389342867367,470.7831123226006,504.6876829148969,511.73427590027535,482.8389342867367,507.94675569509343,507.8686639032843,502.88456452053686,#000000,5.782119064308591,508.4414083845519,0.18480968716888196,48.507254152755856,0.7665846542258237,False,True,False,False,True,2.7656980535911657,0.0,0.0,0.0,0.0,1,0.98762392360704,0.9863081512747359,False,False,False,False,0.13996040037123536,0.16418859690362161,False,False,False,False,3230539.0,2900639.5985127646,False,False,False,False,55413.91171553758,False,False,False,False
2025-09-18 17:00:00+00:00,509.6,510.08,508.335,508.4,24269.0,,509.6177847663409,504.35156578284455,504.44412484808737,504.68873912345856,506.24016218745635,507.9492868187799,511.64565170045626,514.0471589322611,,508.99423351007295,504.72232417337267,504.22248381851364,504.42787183927254,504.7266325175423,507.3929131067966,509.4349916197367,513.9849501226867,513.6987792952349,513.3924428055282,512.3853877980878,511.73066071894914,508.75797355720954,505.76926276545487,502.2990922741409,500.55419227281436,497.79773256778327,493.9368118425137,488.8414923266045,482.8562716110854,470.8056887296768,504.72232417337267,511.73066071894914,482.8562716110854,507.9492868187799,507.87305926996066,502.8920090130037,"rgba(239, 83, 80, 1.0)",5.794819010144089,508.44664361363346,-0.00804919248587852,47.297277317238645,0.7665846542258237,False,True,False,True,False,1.4395217579715585,0.0,0.0,0.0,0.0,1,0.9960966057441253,0.9820365535248043,False,False,False,False,0.1720001754723959,0.16809438618800876,False,False,False,False,3206270.0,2905378.054349776,False,False,False,False,54931.04486723467,False,False,False,False
2025-09-18 18:00:00+00:00,508.41,508.91,506.7,508.865,48863.0,,509.50361883950075,504.39975022985686,504.48439995603104,504.71443708653254,506.25101884734187,507.9503557050805,511.6312035621607,514.0256529108032,,508.8896164557827,504.7777934599736,504.2688812088286,504.4608249602897,504.75069600285565,507.396942135548,509.42905728603773,513.9648063402648,513.6809872024711,513.3768860177494,512.3739333042516,511.7213849015062,508.7566558803859,505.7740248935293,502.30978329376495,500.56753096508515,497.814800720134,493.95852480276073,488.86877740896114,482.8900668297696,470.8501348009853,504.7777934599736,511.7213849015062,482.8900668297696,507.9503557050805,507.8700546421634,502.8991480414731,"rgba(239, 83, 80, 1.0)",5.79506556717824,508.4446278253584,0.07253967530971409,47.24892170466909,0.7665846542258237,False,True,False,True,False,1.9718839220661017,0.0,0.0,0.0,0.0,1,0.9910315070457419,0.9835621081172683,False,False,False,False,0.12658399751306804,0.1473391918505384,False,False,False,False,3255133.0,2910800.6116466783,False,False,False,False,54836.966652238785,False,False,False,False
2025-09-18 19:00:00+00:00,508.825,509.64,506.595,508.43,60096.0,,509.39110885721755,504.4583354946378,504.5335853732107,504.7460971249667,506.26464178175047,507.9520512090325,511.6139183862811,513.9997005479247,,508.80051615628895,504.84483941028316,504.325371313317,504.50124452672196,504.7803741064485,507.4022469752732,509.4221939577701,513.9404900851215,513.6595101611013,513.3581099320103,512.3601407804841,511.7102441432363,508.75521390957755,505.7800106908124,502.3230204759715,500.58400836764304,497.8358437331902,493.9852572601311,488.9023393139735,482.9316114283431,470.90474619452976,504.84483941028316,511.7102441432363,482.9316114283431,507.9520512090325,507.86992984687765,502.9098729962966,"rgba(239, 83, 80, 1.0)",5.79631675297924,508.44560957132643,-0.002693015580695968,46.562448347670966,0.7665846542258237,False,True,False,True,False,1.4437852808181049,0.0,0.0,0.0,0.0,1,0.9900011717376871,0.984845525914932,False,False,False,False,0.1366521416372801,0.14199566674390923,False,False,False,False,3195037.0,2915207.3773575826,False,False,False,False,54918.50205297927,False,False,False,False
2025-09-19 14:00:00+00:00,514.365,514.5,511.92,513.73,44024.0,,509.6322753379576,504.5574437053286,504.61809186739083,504.80283897428063,506.30051017977405,507.976802285999,511.62046538301456,513.9976881505959,,509.2084789973174,504.9649000369541,504.4192183335786,504.5706285932268,504.83392481315246,507.4302978082477,509.4386205055003,513.9387673293858,513.6587165326397,513.358177051446,512.3626245100642,511.7141366834567,508.7643340865875,505.7936077239808,502.34113259487157,500.604161346211,497.85883957671786,494.01185412210606,488.93340081156475,482.9681529205763,470.95017085528707,504.9649000369541,511.7141366834567,482.9681529205763,507.976802285999,507.9382644855426,502.9582926301368,"rgba(38, 166, 154, 0.5)",5.876227472305097,508.5138608546138,0.887668009785202,52.74198500838135,-2.2456045811382452,False,True,True,False,True,7.224925147966271,0.0,0.0,0.0,0.0,1,1.0002328981588107,0.9728803032851582,False,False,False,False,0.3062999448082249,0.22414780577606708,False,False,False,False,3239061.0,2920228.3637551395,False,False,False,False,54749.59504440594,False,False,False,False
2025-09-19 15:00:00+00:00,513.75,513.94,511.285,511.94,40949.0,,509.77889839386233,504.63750150149787,504.68649990077984,504.8489092343098,506.32890878349644,507.99542306608134,511.6230990487448,513.9928155265451,,509.4516433857652,505.06073735430186,504.49528398888543,504.627022671982,504.8774123028119,507.45183250221686,509.44995462391205,513.9343209540598,513.6553299688552,513.3557824866325,512.3626824267175,511.7155925299531,508.77096457155955,505.80455911955505,502.3564131705689,500.62139468663696,497.8788012194588,494.03526050633633,488.9610491533449,483.0009540714667,470.99134685548415,505.06073735430186,511.7155925299531,483.0009540714667,507.99542306608134,507.98650693191473,502.9932542166907,"rgba(38, 166, 154, 0.5)",5.923265235832417,508.56109130296943,0.5704469684372858,54.22968441912059,-0.8211344470583128,False,True,True,False,True,5.05651286102929,0.0,0.0,0.0,0.0,1,0.9941129282682952,0.9764258358347998,False,False,False,False,0.285672364130412,0.2549100849532395,False,False,False,False,3198112.0,2924536.6371852923,False,False,False,False,54535.632330539185,False,False,False,False
2025-09-19 16:00:00+00:00,511.98,513.83,511.92,512.515,42338.0,,509.93406356776825,504.7224069056239,504.75928075768746,504.89824558135007,506.3597533942148,508.0161041232669,511.62709879288707,513.9889527758656,,509.6936838448186,505.1620877058654,504.5760011174684,504.68719498061523,504.9240210006164,507.47554108112035,509.4630329009518,513.9308344829777,513.6528552953729,513.3542527315673,512.363594092542,511.71790796888257,508.77848680249986,505.8164722830386,502.3727389385607,500.63971323818805,497.8999024771572,494.0598804642845,488.99001321856645,483.0352132131359,471.03420992125945,505.1620877058654,511.71790796888257,483.0352132131359,508.0161041232669,508.038238237333,503.02988751235665,"rgba(38, 166, 154, 0.5)",5.983410229370851,508.61102207902667,0.6524670332329557,55.82048239981462,0.7721497531515169,False,True,True,False,True,5.655939965008756,0.0,0.0,0.0,0.0,1,1.0005083221459017,0.9771906729403179,False,False,False,False,0.2947046005327395,0.2748073427429895,False,False,False,False,3240450.0,2929434.518779319,False,False,False,False,54346.52175177113,False,False,False,False
2025-09-19 17:00:00+00:00,512.465,513.21,510.505,511.385,41371.0,,510.01967006787174,504.7930009707796,504.81992411884363,504.9394697243937,506.3846836768854,508.031679456328,511.6273496504359,513.9819941903932,,509.827733544036,505.24517004933597,504.64338602379985,504.73756141977543,504.9629710324948,507.4939155100864,509.47164923130055,513.9244085780848,513.6476242672453,513.3501469773843,512.36209066999,511.7178690719661,508.78386697848407,505.826309935013,502.38702634344816,500.6560059400859,497.9190037655861,494.082521533657,489.0169942929177,483.0674280909864,471.0749521062588,505.24517004933597,511.7178690719661,483.0674280909864,508.031679456328,508.0747214819914,503.0570778743779,"rgba(38, 166, 154, 0.5)",6.0228096149242845,508.6456354160562,0.45483167476450376,55.210274752470085,0.7721497531515169,False,True,True,False,True,4.293210578733184,0.0,0.0,0.0,0.0,1,0.9902857068546237,0.9778534923339014,False,False,False,False,0.2599394871745016,0.26737341495874556,False,False,False,False,3199079.0,2933615.053371887,False,False,False,False,54145.35087189871,False,False,False,False
2025-09-19 18:00:00+00:00,511.405,512.98,510.19,511.46,63053.0,,510.1244971881424,504.8955075911037,504.90827949379724,504.9999126210847,506.4211282267899,508.05416285292927,511.6269113275616,513.9707471645855,,509.98628767369587,505.3648337435442,504.74144292238884,504.8112514290116,505.0201198298354,507.520582599607,509.4837400012527,513.9140010553751,513.6390684182355,513.3433381162201,512.3592732831418,511.7172931977414,508.7915903377067,505.8408420230116,502.4083526961344,500.68039436762956,497.9476844943131,494.1166110514445,489.0577095361589,483.11611943995035,471.1366510928072,505.3648337435442,511.7172931977414,483.11611943995035,508.05416285292927,508.12514330824933,503.0951041575812,"rgba(38, 166, 154, 0.5)",6.064007726138665,508.6928669403398,0.4563208334535203,54.90013800659253,0.7721497531515169,False,True,True,False,True,4.374026040470586,0.0,0.0,0.0,0.0,1,0.9951617741031025,0.9779736831809707,False,False,False,False,0.2507355108434334,0.25905446290108947,False,False,False,False,3262132.0,2938708.3393661217,False,False,False,False,54283.45395915609,False,False,False,False
2025-09-19 19:00:00+00:00,511.435,519.23,510.68,517.87,180914.0,515.9266666666667,511.0810337786323,505.3560742618697,505.3086421609675,505.2795188732067,506.609981449459,508.1961744419197,511.6903257180068,513.9962914895088,,511.23135405745137,505.9108448791628,505.1796571107863,505.1461678924021,505.2852881292023,507.67647096407893,509.58985280656844,513.9389297519668,513.6654479042421,513.3709716587271,512.3941505028633,511.75676937150587,508.8484327452392,505.9138684304026,502.4980940290819,500.77776101119383,498.0556267001086,494.2381047086267,489.1963331498982,483.2763069530582,471.33173172479405,505.9108448791628,511.75676937150587,483.2763069530582,508.1961744419197,509.27163431558193,503.2991506895886,"rgba(38, 166, 154, 0.5)",6.22755799680503,509.10070992965564,1.408142657979796,60.44421895106545,5.590490071382192,False,False,True,False,True,10.775832157641233,0.0,0.0,0.0,0.0,0,0.9966414885540386,0.9607916307438913,False,False,False,False,0.34282825097806874,0.30094135693957913,False,False,False,False,3443046.0,2946527.527903081,False,False,False,False,56246.71823885909,False,True,False,False
2025-09-22 14:00:00+00:00,514.49,518.0,512.555,515.905,63831.0,515.8119119627912,511.32320641663665,505.50314110357976,505.43747487391863,505.37084944084586,506.6717723125945,508.2422819746987,511.70997807868537,514.0031274877965,,511.5243659573504,506.08237786093264,505.3201879970321,505.25494041232224,505.37205283793156,507.727241180062,509.62392069039754,513.9456640262466,513.6728277072995,513.3789265354985,512.4047813238371,511.76907033969076,508.86703933803074,505.93826107304943,502.52844515865615,500.8108290848474,498.0924726679443,494.27978522713977,489.24410280885803,483.33169585777097,471.3994810211194,506.08237786093264,511.76907033969076,483.33169585777097,508.2422819746987,509.3415270723942,503.3604032907627,"rgba(38, 166, 154, 0.5)",6.333770224141293,509.1804870855074,1.0616919585844673,61.39457862739104,6.509196971170127,False,False,True,False,True,8.41079071711712,0.0,0.0,0.0,0.0,0,1.0004475417172813,0.964158301898856,False,False,False,False,0.34282825102875647,0.3218848039841678,False,False,False,False,3379215.0,2953235.860803808,False,False,False,False,56364.3040025977,False,False,False,False
2025-09-22 15:00:00+00:00,515.875,517.8,513.435,513.945,64722.0,515.654656920878,511.5204853719409,505.641774948521,505.5594112988966,505.45796491864155,506.7305631119517,508.28572282083576,511.72747025442953,514.0080200244794,,511.7551102884086,506.2425311263839,505.4530029716463,505.35841664358054,505.45488653218666,507.77525669914235,509.6555796863387,513.9505586385051,513.6785038410288,513.3853111518266,512.4140041551412,511.78003844108065,508.8845902771177,505.9617680743902,502.5580669202342,500.8432368842396,498.12876172407545,494.321033992127,489.2915777193811,483.3869211173143,471.4673013007634,506.2425311263839,511.78003844108065,483.3869211173143,508.28572282083576,509.39845218561936,503.4164980088054,"rgba(38, 166, 154, 0.5)",6.394835146390882,509.2492137382874,0.7343091970655221,59.61385912178071,6.509196971170127,False,False,True,False,True,6.133892749654354,0.0,0.0,0.0,0.0,0,1.0016046253963806,0.9653604676336873,False,False,False,False,0.3428282510806004,0.3323565275323841,False,False,False,False,3314493.0,2958836.746682819,False,False,False,False,56493.88068472797,False,False,False,False
2025-09-22 16:00:00+00:00,513.91,515.96,511.86,515.0,47643.0,515.4703708474512,511.6234654105284,505.73297131731204,505.63994411686394,505.5159254512419,506.7692783854565,508.3136757753502,511.7372181826602,514.0089210566035,,511.8705424631096,506.3466224817687,505.5406608216559,505.42713836720174,505.5100421410904,507.80642821252655,509.6752917195299,513.9515989103475,513.6802901464058,513.387786900873,512.4187461207856,511.7861404031334,508.89580869511656,505.9775052397886,502.57841625615947,500.86568395944323,498.1541391526105,494.3501456484624,489.3253499347188,483.4264440762673,471.51619202997216,506.3466224817687,511.7861404031334,483.4264440762673,508.3136757753502,509.4235300603853,503.45195112766515,"rgba(38, 166, 154, 0.5)",6.4794318910377555,509.28665060682806,0.8817670266855572,59.37601754322659,6.509196971170127,False,False,True,False,True,7.151157709816758,0.0,0.0,0.0,0.0,0,0.9973855203967857,0.9798018634575213,False,False,False,False,0.28687858543670786,0.309617556484546,False,False,False,False,3362136.0,2965089.448284636,False,False,False,False,56356.65772837559,False,False,False,False
2025-09-22 17:00:00+00:00,514.935,515.595,513.885,514.54,23653.0,515.4208588719666,511.6790746899119,505.77962205242943,505.6812021945558,505.54571996262337,506.78936853925467,508.328381608326,511.74278892047636,514.0100393979891,,511.93290703446365,506.39986157549055,505.5854995686995,505.462389091039,505.53840759493454,507.8227432536085,509.6858615554177,513.9527518792023,513.6817684766762,513.389563776419,512.4215971833651,511.7896441396255,508.9017738873817,505.98567169753426,502.5888373605077,500.8771318979541,498.16702041103633,494.3648565214773,489.3423509852356,483.44628217713097,471.54064970408604,506.39986157549055,511.7896441396255,483.44628217713097,508.328381608326,509.4418951375037,503.4703604652993,"rgba(38, 166, 154, 0.5)",6.551185600006474,509.3086218047025,0.7985391522554761,58.61259450992581,6.509196971170127,False,False,True,False,False,6.614772711831122,0.0,0.0,0.0,0.0,0,0.9948362671748845,0.9806199054817984,False,False,False,False,0.31383720005923005,0.311727378271888,False,False,False,False,3338483.0,2970878.495598052,False,False,False,False,55849.62427522248,False,False,False,False
2025-09-22 18:00:00+00:00,514.55,515.77,513.655,513.91,25968.0,515.3585545401423,511.73335610502863,505.828980594823,505.7249272777032,505.57739537669016,506.81067230505096,508.3438704313186,511.7484059599523,514.0108416986101,,511.9928107152674,506.45594119503966,505.6329983453656,505.4998299551923,505.5685743529122,507.83997201504997,509.69688562179346,513.9536136970302,513.6830138589407,513.391162947685,512.4244024348861,511.79317721091036,508.9080502134145,505.9943846105948,502.6000419679742,500.8894707934396,498.18094397990103,494.3808013813814,489.3608217336539,483.46787387032896,471.5673272551766,506.45594119503966,511.79317721091036,483.46787387032896,508.3438704313186,509.4596671432577,503.4896237217113,"rgba(38, 166, 154, 0.5)",6.611712392847418,509.33076114043945,0.6925949871192766,57.24134068984445,6.509196971170127,False,False,True,False,False,5.876794555948607,0.0,0.0,0.0,0.0,0,1.0016804115715725,0.9727127013262329,False,False,False,False,0.3129370800948343,0.3123322291833611,False,False,False,False,3312515.0,2976175.1855887803,False,False,False,False,55386.343278707405,False,False,False,False
2025-09-22 19:00:00+00:00,513.975,515.055,512.965,514.48,52237.0,515.2229009720357,511.8257690595424,505.92343281303954,505.80881008071,505.6384565359182,506.85162025569497,508.37338060251705,511.75847571371867,514.0114177424431,,512.0923145908016,506.56256621071407,505.7240504446939,505.5718937959423,505.62675920710416,507.8729100519843,509.71761663342147,513.9543614047933,513.6845961873997,513.3935194339499,512.4292478801752,511.7995129291852,508.92000016335237,506.01128169182823,502.6219889110883,500.9137155035083,498.2084023936714,494.41235546064433,489.39748374979564,483.5108271083869,471.6205435150157,506.56256621071407,511.7995129291852,483.5108271083869,508.37338060251705,509.4904737528466,503.52599748892646,"rgba(38, 166, 154, 0.5)",6.679692994102485,509.3707986553927,0.7648856540440143,56.99591383788915,6.509196971170127,False,False,True,False,False,6.449058502806029,0.0,0.0,0.0,0.0,0,0.9955960299314074,0.9798508626065272,False,False,False,False,0.29010448115129184,0.3012183551673265,False,False,False,False,3364752.0,2982199.6323238383,False,False,False,False,55337.51625113054,False,False,False,False
2025-09-23 14:00:00+00:00,511.62,513.02,510.86,511.06,45197.0,514.9023014423187,511.82007100433293,505.9789852904796,505.85857323586697,505.67518663426387,506.87460439617337,508.38767136013274,511.7580743277652,514.0038781405793,,512.0753374518999,506.62267584505844,505.7782266096824,505.6152853256067,505.66180158694266,507.8898329288707,509.7253269071675,513.947375264624,513.6788436977487,513.3889387704133,512.427369269946,511.79916072634086,508.9253507934315,506.0213451460748,502.6367806105475,500.9306462281985,498.2283445797553,494.4361034545543,489.42589908335725,483.54484758758855,471.6637597801091,506.62267584505844,511.79916072634086,483.54484758758855,508.38767136013274,509.4732606479903,503.5439643641866,#000000,6.7009069824430245,509.37313237276123,0.25173720985211595,52.512332577758954,6.675712512334684,False,True,False,False,False,2.5198022990317845,0.0,0.0,0.0,0.0,1,0.9828987799660309,0.9818226607372067,False,False,False,False,0.22441090293464486,0.2628146290509857,False,False,False,False,3319555.0,2987429.948101763,False,False,False,False,55180.29894491146,False,False,False,False
2025-09-23 15:00:00+00:00,511.1,511.5,509.89,510.37,72460.0,514.3599890281089,511.760214050043,506.04958889672287,505.92231650798374,505.72285632457107,506.90291276089545,508.4029559964169,511.751371012568,513.9864997601926,,511.9896506288149,506.69641470420885,505.8477234236656,505.6715707101113,505.70733735107524,507.90908298855686,509.73081113499734,513.9311431239017,513.6649134499918,513.3772073884388,512.4203124112673,511.7946979518935,508.9305609369214,506.0343780740077,502.6576157445674,500.9550044935171,498.25767685834427,494.47170353954743,489.4691375728624,483.59716714961473,471.73101818847783,506.69641470420885,511.7946979518935,483.59716714961473,508.4029559964169,509.4287449263892,503.5640537059421,"rgba(239, 83, 80, 1.0)",6.715349136641617,509.3612179572125,0.1502203418260414,48.805040307121004,3.2470376033788924,False,True,False,True,False,1.7574743123438914,0.0,0.0,0.0,0.0,1,0.9849052661817896,0.984879150725357,False,False,False,False,0.18583127343124545,0.22432295124111556,False,False,False,False,3247095.0,2991455.762859875,False,False,False,False,55448.20128685082,False,False,False,False
2025-09-23 16:00:00+00:00,510.435,511.865,509.94,510.43,33894.0,514.1592967677226,511.73767981449396,506.08300384940645,505.95253907707513,505.7455537369296,506.91656943042216,508.41054597633286,511.74868441105406,513.9788071088359,,511.9570182283004,506.731339103642,505.88060961698443,505.6982977423771,505.72903124984236,507.9185202997036,509.73382270386423,513.9239609712178,513.6587733597441,513.3720629987959,512.4173134560991,511.7928938249405,508.93321877011493,506.0406600145457,502.6675180401642,500.96654282505955,498.27152521500847,494.4884651536434,489.4894534635985,483.6217139559637,471.7625272304045,506.731339103642,511.7928938249405,483.6217139559637,508.41054597633286,509.4147422413637,503.5740603916197,"rgba(239, 83, 80, 1.0)",6.729012722917938,509.3592934875348,0.15911792064511443,46.42762613572243,1.108000068746442,False,True,False,True,False,1.8213285628978255,0.0,0.0,0.0,0.0,0,0.9836954391649139,0.9794625243327282,False,False,False,False,0.19222039180197317,0.20827167152154435,False,False,False,False,3280989.0,2995944.650257396,False,False,False,False,55114.027623488786,False,False,False,False
2025-09-23 17:00:00+00:00,510.48,511.3,509.0,509.905,39498.0,513.9107111557594,511.69558843756926,506.1157829417512,505.98237836634866,505.7682012900379,506.92957077659315,508.4167831756727,511.7434730824276,513.9680223035974,,511.90102403195147,506.7645506733843,505.9131261279488,505.72496193106895,505.7506986449377,507.92682505411966,509.7349762525414,513.9138592036761,513.6499964468042,513.3645557201395,512.4124235471824,511.789446640762,508.93515312695746,506.04690954940054,502.6780628904983,500.97902653199156,498.2867511785751,494.5071433693294,489.51232733689017,483.64955111464303,471.79854553408427,506.7645506733843,511.789446640762,483.64955111464303,508.4167831756727,509.39227905886196,503.5828530908041,"rgba(239, 83, 80, 1.0)",6.611694357670007,509.35165858333323,0.08369131825109653,44.21378853094124,-0.9191076853472708,False,True,False,True,False,1.2279623842331553,0.0,0.0,0.0,0.0,0,0.9805014291121232,0.9811539917255063,False,False,False,False,0.16912001821939285,0.1886958448704686,False,False,False,False,3241491.0,2999751.570408444,False,False,False,False,54871.91866808586,False,False,False,False
2025-09-23 18:00:00+00:00,509.905,511.365,508.61,508.765,50765.0,513.5969922648316,511.6291810696458,506.15202060455283,506.0155916303637,505.7936967512624,506.9435487328742,508.4223809546831,511.7348837076137,513.9525232798277,,511.81582954636656,506.80010978296923,505.9493586489565,505.75495831183633,505.7751170561496,507.93499244394786,509.73429240414293,513.8993144492524,513.6372492383996,513.353534855098,512.4048655192854,511.78378497069536,508.9365623918236,506.0539414425332,502.69067903220355,500.99416175124725,498.30545406412557,494.53033267750277,489.54095489381706,483.6845832757607,471.84414944385776,506.80010978296923,511.78378497069536,483.6845832757607,508.4223809546831,509.36009099951724,503.59162981904626,"rgba(239, 83, 80, 1.0)",6.503867733546056,509.3380669412105,-0.088111715165228,41.417214614969424,-3.511201256630372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796733684689961,0.9801938968052575,False,False,False,False,0.16415576726961648,0.17642580607004255,False,False,False,False,3190726.0,3002712.41427808,False,False,False,False,54808.24551044112,False,False,False,False
