date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-23 19:00:00+00:00,508.775,510.875,507.31,509.54,87153.0,513.1152524108375,511.5070984013441,506.20652752424286,506.06592536320574,505.8328399033924,506.96416942681174,508.4290942400123,511.7180050463484,513.9241292012608,,511.6632325161578,506.85192672216004,506.0042767536289,505.8009215522741,505.8126562218425,507.94598203993104,509.730588564984,513.8726322820186,513.6137406523239,513.3330802024635,512.3904407211853,511.7726505310196,508.9377028408513,506.06479656964456,502.7111726930297,501.01900289519415,498.33645976690366,494.56908668865594,489.58908588653514,483.74372309609595,471.9214860469605,506.85192672216004,511.7726505310196,483.74372309609595,508.4290942400123,509.3070046130507,503.6040307258981,"rgba(239, 83, 80, 1.0)",6.365048082305111,509.3133687979006,0.03560557582109666,41.06677938310557,-3.8985889098430775,False,True,False,True,False,0.8112847141386652,0.0,0.0,0.0,0.0,0,0.980100340951813,0.9790372972762749,False,False,False,False,0.13695067058302643,0.1566882383265345,False,False,False,False,3277879.0,3006978.562893924,False,False,False,False,55309.714572294746,False,False,False,False
2025-09-24 14:00:00+00:00,508.575,510.68,508.04,509.325,42551.0,512.9222495502632,511.45451705589466,506.23335779032243,506.09074005952,505.85221775116355,506.9745685345962,508.43275711131935,511.7101984731363,513.9107032267995,,511.59811790923777,506.87752853829,506.03129104125424,505.82360702567854,505.8312512623571,507.9517168494352,509.7291905089018,513.8600134201785,513.602631895464,513.3234257514263,512.3836827028719,511.7674773014207,508.9384508628352,506.07024663737485,502.7212945386119,501.0312335117908,498.35168144530934,494.58807061857493,489.61262678374163,483.772618177819,471.9592358537761,506.87752853829,511.7674773014207,483.772618177819,508.43275711131935,509.2868121725572,503.61073298268326,"rgba(239, 83, 80, 1.0)",6.169763404575106,509.3045249863397,0.0033186059687668884,40.54238263142122,-4.595580804304312,False,True,False,True,False,0.564482009457997,0.0,0.0,0.0,0.0,0,0.9822326820374225,0.9782499062495962,False,False,False,False,0.14505893185973764,0.1508735850931361,False,False,False,False,3235328.0,3010518.8642444056,False,False,False,False,55111.90504404211,False,False,False,False
2025-09-24 15:00:00+00:00,509.35,510.86,507.85,508.27,34187.0,512.7669100650379,511.4072776121855,506.25216535276934,506.1082636836474,505.86606728958554,506.98161834833144,508.43454603133824,511.7030264187085,513.899138358811,,511.54055220446077,506.8948194746671,506.0503918934529,505.8398095831194,505.8445563474176,507.95512796684,509.7270345443691,513.8491321199066,513.5930072836968,513.3150131433918,512.3776422980039,511.76272932458284,508.9385310699478,506.0741395455824,502.7289700184811,501.0406157194982,498.3634868136139,494.60292170627696,489.6311603045005,483.79546473613345,471.9892228302217,506.8948194746671,511.76272932458284,483.79546473613345,508.43454603133824,509.26877924004606,503.6149680441983,"rgba(239, 83, 80, 1.0)",5.945423789436851,509.29557719093543,-0.17249858500542536,38.7896876691219,-6.477948624321876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853286536426746,0.9756380809827352,False,False,False,False,0.14490720499430976,0.14789039504372292,False,False,False,False,3201141.0,3013474.2461941047,False,False,False,False,54787.48791157634,False,False,False,False
2025-09-24 16:00:00+00:00,508.27,508.85,507.235,507.25,29321.0,512.6032959262961,511.3485059809515,506.261033166667,506.11686662917595,505.8732713654096,506.9839974548359,508.43275488269086,511.6941606415305,513.886816988679,,511.4705681477181,506.9009689870955,506.0598960365149,505.8482711519665,505.85150985979556,507.9546327931164,509.7221500324051,513.83751282966,513.582612523845,513.305802761793,512.3706250173561,511.75688919018324,508.93707867404004,506.0760838911466,502.73426416090643,501.0474182316142,498.37243610209833,494.61456123029063,489.6460319504631,483.8140832502138,472.0140597713149,506.9009689870955,511.75688919018324,483.8140832502138,508.43275488269086,509.2445225595818,503.61511698064453,"rgba(239, 83, 80, 1.0)",5.761510467301987,509.2807932503794,-0.3524758415184139,36.39940426348207,-8.901488866599657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856373662017515,0.9827440804411288,False,False,False,False,0.10528601189524782,0.12658820346948538,False,False,False,False,3171820.0,3015929.2191213276,False,False,False,False,54392.65864162942,False,False,False,False
2025-09-24 17:00:00+00:00,507.5,508.35,506.115,507.605,23727.0,512.4676481940952,511.2968679227658,506.26616067460293,506.1220132444704,505.87777983304807,506.98489581459046,508.43038328659156,511.6862461888835,513.8761968347864,,511.4095604923086,506.90352127076386,506.06564225917003,505.85358033556287,505.8558768455234,507.95328057752175,509.71736174874576,513.8274907602103,513.5736189836128,513.2978051201397,512.3644422177732,511.75167623220403,508.93547930880976,506.0772650965024,502.7381826847551,501.05256866206753,498.37934146128504,494.623663839877,489.6577690375631,483.82886375666703,472.03389631544366,506.90352127076386,511.75167623220403,483.82886375666703,508.43038328659156,509.2231324437593,503.61432795269087,"rgba(239, 83, 80, 1.0)",5.695210712785655,509.267226178799,-0.29186385941213544,35.6967797000284,-9.743099623952979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9840043483324922,0.9764465323342523,False,False,False,False,0.08100517090825554,0.10379668718887046,False,False,False,False,3195547.0,3018713.990917896,False,False,False,False,53917.22207354214,False,False,False,False
2025-09-24 18:00:00+00:00,507.65,509.7,506.34,509.685,15097.0,512.4046484344568,511.2746475294535,506.27301541913135,506.1284752525855,505.88298575001465,506.9873310141633,508.43058579850623,511.68263824077826,513.8707168391647,,511.38306418796964,506.9094567510052,506.0726974202313,505.8596614660039,505.8608872839582,507.95417385663467,509.7158923067477,513.8223276463469,513.569028861759,513.2937688096948,512.3614713252285,511.7492834503084,508.935247341952,506.078730162218,502.74132930598927,501.05647389043725,498.3843252101754,494.63000240548934,489.6657425284425,483.83874512229914,472.04694124835726,506.9094567510052,511.7492834503084,483.83874512229914,508.43058579850623,509.215004919806,503.6156785991071,"rgba(239, 83, 80, 0.75)",5.635178835980173,509.262752059555,0.07493070809909072,39.71526520756514,-9.743099623952979,False,True,False,True,True,1.0492972380465844,0.0,0.0,0.0,0.0,0,0.9894204529287756,0.9729691278987056,False,False,False,False,0.1046100028450965,0.10420334501698347,False,False,False,False,3210644.0,3021689.649973432,False,False,False,False,53315.35816542521,False,False,False,False
2025-09-24 19:00:00+00:00,509.65,510.51,509.04,510.19,49581.0,512.2789134794856,511.2391026309437,506.3081672112073,506.16093949974623,505.90837230440474,507.0019739924189,508.43737363260095,511.6759254616518,513.8573272532883,,511.33928878442913,506.94408465524936,506.1078356951368,505.8891930363218,505.8852636216069,507.9633750190825,509.71672288397247,513.8097489305285,513.5580372580514,513.2843072104279,512.3551841522485,511.7447529865821,508.9373100151156,506.0861027511128,502.75400481144726,501.07154873214876,498.40280345908474,494.65277278662563,489.693731578561,483.87289447653666,472.09128473771386,506.94408465524936,511.7447529865821,483.87289447653666,508.43737363260095,509.2075661628608,503.62667845628494,"rgba(239, 83, 80, 0.75)",5.538620791337452,509.2627026758012,0.16742386943137413,43.31710043614094,-11.629587031081961,False,True,False,True,True,1.628161035809324,0.0,0.0,0.0,0.0,0,1.0003642560720185,0.968283703443521,False,False,False,False,0.15767609400680097,0.1309397195118922,False,False,False,False,3260225.0,3025387.872454464,False,False,False,False,53257.46113960466,False,False,False,False
2025-09-25 14:00:00+00:00,506.18,510.0,505.05,509.71,75064.0,511.99315771489546,511.1255612365258,506.33619431269193,506.1877627985679,505.93052320511885,507.01138367912375,508.4361068743097,511.6563782964076,513.8287675217312,508.25333333333333,511.2061380711619,506.96654252172203,506.1371478302633,505.91498377643615,505.90663462781174,507.96542216051984,509.7074618001349,513.7828105328406,513.5339993777117,513.2630784833173,512.3392975691725,511.7317578518824,508.9351331741764,506.0923928694208,502.76868022498326,501.0900075605302,498.4266481847676,494.68338163615016,489.7324923069742,483.92114063133204,472.1552841654441,506.96654252172203,511.7317578518824,483.92114063133204,508.4361068743097,509.16731507104134,503.84153494045853,"rgba(239, 83, 80, 0.75)",5.4148004962675715,508.96283261291626,0.13798613404108687,44.81530332761776,-10.247224438279666,False,True,False,True,True,1.0507812864577524,0.0,0.0,0.0,0.0,1,0.9899914985702141,0.9628255661179382,False,False,False,False,0.08976077743520755,0.11035024847354988,False,False,False,False,3185161.0,3027864.975207108,False,False,False,False,53595.54701340924,False,False,False,False
2025-09-25 15:00:00+00:00,509.78,509.78,506.52,508.58,45382.0,511.84091018230106,511.06191005540967,506.35309593098884,506.20395617927204,505.94394044974547,507.01718525694787,508.4355152077987,511.6448060876778,513.8117645814294,508.2684046516004,511.13208664501326,506.98016073375106,506.15481166514843,505.93056721247217,505.9195860332576,507.96681586479406,509.7020718569747,513.7667674118665,513.5196812817878,513.2504325341938,512.3298458921446,511.72403791084366,508.93390063114106,506.0962481192184,502.77757914933005,501.1011834581255,498.44106670936077,494.70187467129034,489.7558981802787,483.9502644583659,472.193909767381,506.98016073375106,511.72403791084366,483.9502644583659,508.4355152077987,509.14589821461897,503.8453270381064,"rgba(239, 83, 80, 0.75)",5.2863813454663635,508.95166345812396,-0.07030583566255905,43.83221628168675,-10.247224438279666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9936661409994569,0.971898348026163,False,False,False,False,0.1085171675182594,0.10943370799590464,False,False,False,False,3139779.0,3029600.0763666877,False,False,False,False,53468.20519924786,False,False,False,False
2025-09-25 16:00:00+00:00,508.61,509.03,506.55,508.0,25071.0,511.75242362906437,511.0226440599454,506.36025099004985,506.2109624401582,505.9499324423382,507.0192871512028,508.434200646144,511.63762499629155,513.8016820456565,508.1980409619953,511.08676790686525,506.9851215527269,506.162494087787,505.9375260392991,505.9253856824469,507.96656564615057,509.69820127376244,513.7572461359078,513.5111517777513,513.2428656188531,512.3240847672333,511.7192511078791,508.93276249531505,506.0979532185653,502.7820977593574,501.10697155727155,498.4486645264226,494.71174445811744,489.7685016395252,483.9660380296716,472.21495713190683,506.9851215527269,511.7192511078791,483.9660380296716,508.434200646144,509.132112044539,503.8429269715823,"rgba(239, 83, 80, 1.0)",5.154350477685018,508.93985881662337,-0.18234282295942963,42.24186641391968,-10.247224438279666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.98937988440513,0.9816431171474425,False,False,False,False,0.09770503925205018,0.10356937362397742,False,False,False,False,3114708.0,3030919.579058677,False,False,False,False,53027.938451972695,False,False,False,False
2025-09-25 17:00:00+00:00,508.01,508.23,506.195,507.235,20310.0,511.67225341526824,510.98523832252783,506.36354534400016,506.2144089074757,505.95314187680447,507.01969183485284,508.43195805546947,511.6308453518513,513.792662106673,508.07825340063243,511.0438643051328,506.9861895061329,506.16633969327484,505.9412622051167,505.92851273893086,507.9651515895178,509.69399007189537,513.7487207971425,513.503480453517,513.236024248445,512.318761017091,511.7147403756139,508.9312932554562,506.0988312729988,502.7852917787983,501.11120953625453,498.4543925842545,494.719340457972,489.7783381012873,483.9784590835555,472.2316835724421,506.9861895061329,511.7147403756139,483.9784590835555,508.43195805546947,509.11819391276924,503.83700591115735,"rgba(239, 83, 80, 1.0)",5.05567792746642,508.92490770385666,-0.33425936701302494,40.00429496659092,-10.247224438279666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9809829199659708,0.9837576074864213,False,False,False,False,0.08040696447161812,0.09198816904779777,False,False,False,False,3094398.0,3031903.7406236585,False,False,False,False,52520.683592252186,False,False,False,False
2025-09-25 18:00:00+00:00,507.235,507.69,505.94,507.105,72374.0,511.38998018460853,510.8472831562065,506.3709287718073,506.2227934387985,505.9616961764096,507.018921234976,508.4220175138399,511.6051775573439,513.7592214444328,507.7238025449096,510.8866982044311,506.9850013023534,506.1758744532566,505.9512327235259,505.93690284353727,507.9580887659558,509.6772434253659,513.7170947503006,513.4749614243385,513.2105280965145,512.2987381999391,511.6976421932752,508.92513845808736,506.1010916264496,502.7958475206269,501.12550392796857,498.4740277811062,494.74566789746825,489.8126819659161,484.02202763136086,472.2906338141076,506.9850013023534,511.6976421932752,484.02202763136086,508.4220175138399,509.0664466087137,503.81756497958156,"rgba(239, 83, 80, 1.0)",4.9458691226460045,508.87288074750484,-0.3574459217713823,38.311332494705525,-6.7703417573958475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9790840576665528,0.9855571019668603,False,False,False,False,0.06852895473631057,0.08025856189205417,False,False,False,False,3022024.0,3031750.5663504237,False,False,False,False,52828.48694741107,False,False,False,False
2025-09-25 19:00:00+00:00,507.15,507.73,505.77,506.85,47981.0,511.215744938636,510.758044121961,506.3745790867185,506.2272267699801,505.9665288331476,507.017812329192,508.41494479037374,511.58785313197296,513.7368181015386,507.5661243777271,510.78577534183705,506.9828919038247,506.1809830166666,505.9568623461925,505.94166467185187,507.9528905034448,509.665741713717,513.6958964169046,513.4558230766132,513.1933961297021,512.2852311510142,511.68607158689537,508.92081995927083,506.10234707470204,502.80259855066845,501.1347324269382,498.48679770637557,494.7628758723906,489.83520442972565,484.05065922538813,472.3294606032225,506.9828919038247,511.68607158689537,484.05065922538813,508.41494479037374,509.0332835670579,503.8079476402307,"rgba(239, 83, 80, 1.0)",4.817190672263003,508.8426181887804,-0.413647356799417,36.76191546487633,-8.38600284588938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9749852352516569,0.9860489533433954,False,False,False,False,0.06658856235484173,0.07342356212344794,False,False,False,False,2974043.0,3030855.8753992547,False,False,False,False,52753.332111017095,False,False,False,False
2025-09-26 14:00:00+00:00,512.75,512.75,506.89,507.675,51616.0,511.1332207314513,510.7198966031243,506.40033255920696,506.2515049330799,505.98626213689005,507.0283277022501,508.4181339665264,511.5782936053299,513.7208709899721,507.80126669390194,510.7424509209061,507.0065045573778,506.2071989616875,505.9796092774727,505.9606939492101,507.9583487999778,509.6633544386366,513.6808470104911,513.4424778802319,513.1817062448545,512.2768748482147,511.67955064752925,508.92121858881603,506.10827935770715,502.81405636378634,501.1486931462212,498.5043232810408,494.78489746245987,489.8626764090116,484.0845170533994,472.3739393775653,507.0065045573778,511.67955064752925,484.0845170533994,508.4181339665264,509.02631591420345,503.8265220577499,"rgba(239, 83, 80, 1.0)",4.680649713309402,508.8527688259645,-0.25162507303537945,38.299698215822595,-8.38600284588938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9760115269286187,0.9748432571361817,False,False,False,False,0.15904714668894565,0.1162353544061968,False,False,False,False,3025659.0,3030775.3036876386,False,False,False,False,52735.69905503233,False,False,False,False
2025-09-26 15:00:00+00:00,507.725,508.23,506.53,506.915,23898.0,511.0637325933061,510.68294972597624,506.40391822507837,506.25529264687987,505.98985777386724,507.02878539257415,508.4155863574828,511.5705470785279,513.7105325884819,507.7631915660298,510.70096736276355,507.00762442130423,506.2114064862564,505.9837616994493,505.96420549699235,507.956743709279,509.6585575632701,513.6710635235719,513.4336607209829,513.1738309630321,512.2707364189953,511.674346093614,508.9195205368882,506.109299924421,502.817766065456,501.1536169386791,498.5109824021901,494.79373492803757,489.8741291998691,484.09898657255087,472.3934442827395,507.00762442130423,511.674346093614,484.09898657255087,508.4155863574828,509.0134669313528,503.82461713074423,"rgba(239, 83, 80, 1.0)",4.543373545190373,508.8423506084845,-0.42421134632981217,37.8418650157678,-8.38600284588938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9768932695308437,0.9864506397586603,False,False,False,False,0.08541875877602033,0.10082705659110856,False,False,False,False,3001761.0,3030325.4695219384,False,False,False,False,52288.60294565198,False,False,False,False
2025-09-26 16:00:00+00:00,506.8,509.16,506.7,509.04,22314.0,511.0185997457568,510.65965764591726,506.4115848517698,506.2626940749234,505.99610195587627,507.03154165535847,508.41535637167766,511.5651220208878,513.7025042256803,507.7943843563102,510.6748160317801,507.01377979002734,506.21943731653596,505.99095031081845,505.9702473763245,507.9574437716469,509.65606665056725,513.6634742098233,513.4268720808154,513.1678218486818,512.266236557417,511.6706689416174,508.91894199478367,506.11116770224993,502.82206776431906,501.1590199233387,498.51795688765253,494.802687894086,489.8854709473109,484.11310796810943,472.41219813861824,507.01377979002734,511.6706689416174,484.11310796810943,508.41535637167766,509.0070180608719,503.8279462937651,"rgba(239, 83, 80, 0.75)",4.372002501581896,508.8403335616783,0.04566933304578348,42.85061622475641,-11.9121911168669,False,True,False,True,True,0.47885560667464944,0.0,0.0,0.0,0.0,1,0.9749918635683135,0.987736770162078,False,False,False,False,0.1019069127754373,0.10136698468327293,False,False,False,False,3024075.0,3030228.563017722,False,False,False,False,51823.8804193628,False,False,False,False
2025-09-26 17:00:00+00:00,508.85,509.78,508.275,508.57,19050.0,510.9891253440194,510.64488845036885,506.42005919070135,506.27074203687636,506.0027299125654,507.0349476931832,508.4161358358312,511.5613178597686,513.6963965302087,507.8454579632479,510.6582341632369,507.02131713369755,506.2281260671266,505.9985716778028,505.9766477617991,507.95903859634524,509.65484595648616,513.6577047740453,513.4217390578433,513.1633080360147,512.2629587475349,511.6680704495291,508.91890698975175,506.1131779775299,502.8261198159876,501.163997017592,498.52425285279605,494.81064708597887,489.89544462974334,484.1254370049969,472.42844953965346,507.02131713369755,511.6680704495291,484.1254370049969,508.4161358358312,509.0040380948359,503.8328387863063,"rgba(239, 83, 80, 0.75)",4.2356353182862625,508.8418196299502,-0.06417446487346912,45.147064764949995,-9.777337539578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9761755567739746,0.9880681966528292,False,False,False,False,0.13498317823786077,0.11817508146056685,False,False,False,False,3005025.0,3029837.8101027184,False,False,False,False,51315.75824231842,False,False,False,False
2025-09-26 18:00:00+00:00,508.565,511.33,508.425,511.28,26700.0,510.9769467248375,510.6414499459983,506.4388925887216,506.2882588645016,506.0166964057512,507.0434972594229,508.4207094742376,511.55891188887483,513.6904641718605,508.0007487589973,510.65424098513023,507.0400756447265,506.2469191305516,506.0146105333066,505.99009681662466,507.96483693075436,509.65635440606553,513.6521200408353,513.4168838901257,513.1591607322555,512.2603640109263,511.666349098232,508.92049747708114,506.1174876573894,502.83316790395725,501.17228977045943,498.53431563042943,494.8229517236009,489.9104871952317,484.1437215471604,472.4521204336691,507.0400756447265,511.666349098232,484.1437215471604,508.4207094742376,509.00842525824504,503.8468091053413,"rgba(38, 166, 154, 1.0)",4.123382647708528,508.8549187000719,0.5881290937855992,51.32471363641544,-4.123898239336974,True,False,True,False,True,3.211377902180164,0.0,0.0,0.0,0.0,1,0.9748451408047474,0.9835901306543129,False,False,False,False,0.16079991135945323,0.13948749641001004,False,False,False,False,3031725.0,3029867.068860816,False,False,False,False,50934.11857964681,False,False,False,False
2025-09-26 19:00:00+00:00,511.3,512.06,509.5,511.56,51529.0,510.9791665095292,510.650078295025,506.4811103409758,506.3273619896651,506.04768578705114,507.06332030091363,508.4326411499625,511.5569384549993,513.6814405092637,508.32614488730616,510.6635039587176,507.08317453929806,506.28877688151096,506.05014657854696,506.0199248612754,507.9791923649888,509.66216635780074,513.6436488870111,513.4096671449216,513.1531593665725,512.2571860289546,511.6647803460106,508.92504969435845,506.12714354370746,502.84798793754464,501.1894613018924,498.554827627408,494.84770453504603,489.9404409915718,484.1798714538889,472.4985563769519,507.08317453929806,511.6647803460106,484.1798714538889,508.4326411499625,509.0244159263762,503.8778416211493,"rgba(38, 166, 154, 1.0)",3.96621578215241,508.8874694023096,0.6738238019516088,55.82126383585449,-0.1945527103953708,True,False,True,False,True,3.5450547927552662,0.0,0.0,0.0,0.0,1,0.9779757421499625,0.9815858504532118,False,False,False,False,0.18844666062202461,0.16396707851601733,False,False,False,False,3083254.0,3030694.7732195626,False,False,False,False,50943.34154740422,False,False,False,False
2025-09-29 14:00:00+00:00,515.63,517.23,514.215,514.23,59031.0,511.14376404641945,510.760796053616,506.572064927954,506.4104592699193,506.1120892208765,507.1094347869586,508.46790310136106,511.5728497679576,513.6874373450752,509.0798580871829,510.78562338565445,507.18244878911185,506.37729258224823,506.12387296885737,506.08179323490504,508.0177355029772,509.68880651727625,513.6495021183113,513.4159594552256,513.1598592043083,512.2660134421528,511.6749662319188,508.94051246592164,506.1475420329045,502.8735396712924,501.217385791212,498.5860922880754,494.88327331467855,489.9814369900858,484.22759895506334,472.5573770828222,507.18244878911185,511.6749662319188,484.22759895506334,508.46790310136106,509.0929776133487,503.9508404596447,"rgba(38, 166, 154, 1.0)",3.8668670827945633,508.98440741094646,1.3565484607406257,61.76240396380456,5.030095077491332,True,False,True,False,True,6.636911386111677,0.0,0.0,0.0,0.0,0,0.9817084935876822,0.9751225222212223,False,False,False,False,0.34282825109629184,0.25339766480615455,False,False,False,False,3142285.0,3032424.854254918,False,False,False,False,51068.731600932835,False,False,False,False
2025-09-29 15:00:00+00:00,514.3,516.585,511.285,513.59,45898.0,511.2220711652365,510.8172974975181,506.6302148944513,506.4638756874377,506.1539185091296,507.1387860521251,508.4894197104958,511.58040334798704,513.6878365755546,509.4509879970705,510.847498101473,507.2447847163749,506.4341751163485,506.17165940880955,506.12202153441115,508.04163445751897,509.70413205781017,513.6499913920547,513.4170454395595,513.1615148505382,512.2695989811239,511.67972730388817,508.94980662375053,506.1608941648226,502.89108232679666,501.23685100213254,498.6082745448739,494.9089389453312,490.01145159451625,484.2629294924674,472.60149747026765,507.2447847163749,511.67972730388817,484.2629294924674,508.4894197104958,509.13153593777065,503.9921135237246,"rgba(38, 166, 154, 1.0)",3.7752154845675956,509.0372214670409,1.2059652095542766,64.16715149859816,7.005105116617543,True,False,True,False,True,5.78195482992821,0.0,0.0,0.0,0.0,0,0.9713019221215944,0.9787917001031762,False,False,False,False,0.28457276143981647,0.2689852131229855,False,False,False,False,3096387.0,3033416.5154292607,False,False,False,False,50988.56521952303,False,False,False,False
2025-09-29 16:00:00+00:00,513.63,516.975,511.815,514.84,39465.0,511.3035804486337,510.87554452700226,506.68442939986767,506.51364942608154,506.19288327084143,507.16652911000614,508.51027449800614,511.58894234854415,513.6900461876857,509.77218804357267,510.91118147739496,507.3032492506815,506.4871167656866,506.21611748006063,506.15949746775385,508.06457962314704,509.7195188895528,513.6521902577565,513.4196423910537,513.1644883287993,512.2741009708908,511.6851820453563,508.9589525816388,506.1734185230174,502.90711669201113,501.25449933530643,498.6282006775113,494.9317937263252,490.0379812642457,484.2939825553697,472.64002304841415,507.3032492506815,511.6851820453563,484.2939825553697,508.51027449800614,509.1695421351854,504.0297736997976,"rgba(38, 166, 154, 1.0)",3.6501419483640767,509.08673931821687,1.576174505860426,67.03451172984659,9.59717918279322,True,False,True,False,True,7.197127836395477,0.0,0.0,0.0,0.0,0,0.9790899945241764,0.9744546461726546,False,False,False,False,0.2993713098281723,0.2841782614755789,False,False,False,False,3135852.0,3035004.662476869,False,False,False,False,50809.90529363895,False,False,False,False
2025-09-29 17:00:00+00:00,514.85,516.96,513.705,514.38,30413.0,511.3724701326521,510.9248183775862,506.7281818919942,506.55381890513917,506.224346888289,507.18912533343905,508.52749692215554,511.5965344850963,513.6926781641539,510.0152159541693,510.9649613536623,507.35056257106356,506.5298071989824,506.2519798740271,506.18976285599825,508.08343099894984,509.7324627922113,513.6547703804787,513.422472144609,513.167551936576,512.2782768008785,511.6900628508254,508.96657395102375,506.1835871522338,502.9199428628142,501.26854939479415,498.64397651170884,494.9497928083932,490.05877952168777,484.31824208880033,472.6699974862177,507.35056257106356,511.6900628508254,484.31824208880033,508.52749692215554,509.20105234450057,504.05957997682293,"rgba(38, 166, 154, 1.0)",3.5222470727371133,509.12652989227854,1.491510958553802,67.77757775747097,10.387248763890732,True,False,True,False,True,6.570878771850481,0.0,0.0,0.0,0.0,0,0.9811277564412344,0.9782155301777863,False,False,False,False,0.3299380990638508,0.3070581802697149,False,False,False,False,3105439.0,3036096.6677097855,False,False,False,False,50493.67420381509,False,False,False,False
2025-09-29 18:00:00+00:00,514.585,515.16,513.575,514.73,31202.0,511.4306969627822,510.96781194129954,506.7697717645294,506.59209711124396,506.25447434346296,507.2106218857313,508.543644878865,511.6030940397166,513.6942964123448,510.21828683239784,511.01170399104615,507.3952094554973,506.5704721609901,506.28627699589225,506.21875894117437,508.10120400379657,509.74435945836063,513.656386315799,513.4244082312684,513.1697914745298,512.28172583929,511.69426461101745,508.97369401715565,506.1933746090351,502.9325018079854,501.28238304392005,498.6596104086792,494.9677415274116,490.0796318328495,484.34266485986166,472.7003235769003,507.3952094554973,511.69426461101745,484.34266485986166,508.543644878865,509.2296121488862,504.08658063612984,"rgba(38, 166, 154, 1.0)",3.4265032842126892,509.16200705611544,1.6249781430353827,68.67869625826957,11.523950848575495,True,False,True,False,True,6.9732752272182275,0.0,0.0,0.0,0.0,0,0.9794325788970357,0.9838316863245147,False,False,False,False,0.2984830854956066,0.3027706328826607,False,False,False,False,3136641.0,3037655.494566998,False,False,False,False,50194.578479724936,False,False,False,False
2025-09-29 19:00:00+00:00,514.485,516.76,513.585,514.63,57249.0,511.54874463455513,511.054957186808,506.84983351173224,506.66579354680994,506.31252871349324,507.25244111728574,508.5755359458167,511.6171384918841,513.6991197982927,510.585317016029,511.1062786079067,507.4814019166142,506.64868793245245,506.3522841300636,506.274643234825,508.13610812146305,509.76833279638606,513.6611189343399,513.4296142439446,513.1754419181428,512.2894632945753,511.7033241082481,508.98789819032436,506.21235867577934,502.95647460583126,501.3086542247207,498.6891247726474,495.0014349120993,490.11858598113344,484.38811922103133,472.7565200631487,507.4814019166142,511.7033241082481,484.38811922103133,508.5755359458167,509.2862325496309,504.1377812228049,"rgba(38, 166, 154, 1.0)",3.2847549170110564,509.23036429577667,1.6438473617193625,68.98414401699935,12.235817141507205,True,False,True,False,True,6.832978538016093,0.0,0.0,0.0,0.0,0,0.9792919001528275,0.9801451859398886,False,False,False,False,0.3246805112187925,0.3137255720507266,False,False,False,False,3079392.0,3038302.57217061,False,False,False,False,50303.94935600827,False,False,False,False
