date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-06 00:00:00+00:00,1.73,1.775,1.71,1.77,5515065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.784051793242012,,48.251255097949304,2.3391010752919925,False,True,False,False,False,2.0919770298134566,0.0,0.0,0.0,0.0,1,1.0141965326614266,0.9549659659283214,False,False,False,False,0.013334054168492404,0.06602493043221465,False,False,False,False,18139658,23610870.86104732,False,False,False,False,7846066.198919068,False,False,False,False
2022-04-07 00:00:00+00:00,1.8,1.81,1.72,1.74,4108670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.783800256618501,,49.00531580865896,2.3391010752919925,False,True,False,False,False,4.731173635428174,0.0,0.0,0.0,0.0,1,1.0143312706427243,0.949793098211913,False,False,False,False,0.04336041182751627,0.054692671129865464,False,False,False,False,22248328,23557437.807672914,False,False,False,False,7699501.642098713,False,False,False,False
2022-04-08 00:00:00+00:00,1.83,1.84,1.7992,1.8,3315995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7844396608298743,,50.48885617142052,2.3391010752919925,False,True,False,False,True,5.826226358968135,0.0,0.0,0.0,0.0,1,1.047878671530044,0.9185064311768092,False,False,False,False,0.11665960284923627,0.08567613698955087,False,False,False,False,25564323,23636139.187764175,False,False,False,False,7527599.420839939,False,False,False,False
2022-04-11 00:00:00+00:00,1.83,1.87,1.8,1.86,4216790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7854425138878103,,51.47788307992822,2.3391010752919925,False,False,False,False,True,5.826226358968135,0.0,0.0,0.0,0.0,1,1.0617074580844093,0.8978994025823857,False,False,False,False,0.11044681340179781,0.09806147519567435,False,False,False,False,25564323,23711754.239224408,False,False,False,False,7397763.757277589,False,False,False,False
2022-04-12 00:00:00+00:00,1.82,1.89,1.805,1.85,6447041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7870417366779177,,51.719908361778764,2.3391010752919925,False,False,False,False,True,5.391407316832073,0.0,0.0,0.0,0.0,1,1.0511574074074075,0.9055169753086421,False,False,False,False,0.12239311947378476,0.11022729733472955,False,False,False,False,19117282,23531578.857294038,False,False,False,False,7360480.511894154,False,False,False,False
2022-04-13 00:00:00+00:00,1.86,1.92,1.84,1.86,5564753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.78927904049517,,53.36968844337517,-0.49067573973997725,False,False,True,False,True,6.887023066041905,0.0,0.0,0.0,0.0,1,1.0442352036894695,0.9039584934665641,False,False,False,False,0.1746101925242526,0.14241874492949108,False,False,False,False,24682035,23576694.784458976,False,False,False,False,7290059.825153207,False,False,False,False
2022-04-14 00:00:00+00:00,1.9,1.91,1.825,1.87,5172788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7913576902135864,,55.8155320616182,1.894089258597333,True,False,True,False,True,8.348332275004196,0.0,0.0,0.0,0.0,1,1.0392426850258174,0.9044176706827308,False,False,False,False,0.15443022452974203,0.14842448472961656,False,False,False,False,29854823,23822895.89095078,False,False,False,False,7207029.557500141,False,False,False,False
2022-04-18 00:00:00+00:00,1.91,1.99,1.89,1.93,4974812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8094965424425657,,57.773361050608706,3.755279090321352,True,False,True,False,True,8.711131871874795,0.0,0.0,0.0,0.0,1,1.0601641534644015,0.8864668829929375,False,False,False,False,0.27146902389962957,0.20994675431462306,False,False,False,False,34829635,24254532.718756635,False,False,False,False,7119491.614068763,False,True,False,False
2022-04-19 00:00:00+00:00,1.82,1.8881,1.8,1.86,5178862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8049272198996877,,55.00067646079758,3.755279090321352,False,False,True,False,False,4.725742296638341,0.0,0.0,0.0,0.0,1,1.0339146553680865,0.9026254066732239,False,False,False,False,0.062238329904105744,0.1360925421093644,False,False,False,False,29650773,24466149.98468775,False,False,False,False,7043388.49194842,False,False,False,False
2022-04-20 00:00:00+00:00,1.84,1.87,1.775,1.82,5011325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.12973986446899202,1.8035001956015329,0.2813306808038999,53.931199853713856,3.755279090321352,False,False,True,False,False,5.4762961821815,0.0,0.0,0.0,0.0,1,1.0242937421155245,0.9270423181314271,False,False,False,False,-1.0476187143942413e-07,0.06804621867374648,False,False,False,False,34662098,24865991.083327446,False,False,False,False,6963699.727558286,False,False,False,False
2022-04-21 00:00:00+00:00,1.7,1.84,1.675,1.84,9093914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1259834108913543,1.7961442844257531,-0.7631503524592311,48.685660237782194,3.380427773045419,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9844663468745315,0.9378466496777096,False,False,False,False,-0.13704204868096023,-0.034497915003606876,False,False,False,False,25568184,24893528.06045186,False,False,False,False,7047237.542163843,False,False,False,False
2022-04-22 00:00:00+00:00,1.64,1.72,1.62,1.69,4877112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1238823911895748,1.7907843693122285,-1.2171574011796902,43.78640608233346,-0.971345782398565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9689211518110761,0.9644097061062324,False,False,False,False,-0.33111668717048365,-0.18280730108704527,False,False,False,False,20691072,24728725.862002768,False,False,False,False,6962134.579726046,False,False,False,False
2022-04-25 00:00:00+00:00,1.55,1.6,1.48,1.58,8779427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.1221279789534046,1.7767368414157243,-1.8565511634498675,38.77799856020739,-5.327809153657157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488806725162333,0.9849713959862405,False,False,False,False,-0.34282825441539394,-0.2628177777512196,False,False,False,False,11911645,24226095.239963442,False,False,False,False,7033400.949148553,False,False,False,False
2022-04-26 00:00:00+00:00,1.45,1.575,1.45,1.56,5933800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.1221279789534046,1.767206140751058,-2.597325719048224,33.92221934585508,-9.489928669992565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9353501941909947,1.0117629569063238,False,False,False,False,-0.34282825441539394,-0.30282301608330675,False,False,False,False,5977845,23510477.58349429,False,False,False,False,6990279.34329959,False,False,False,False
2022-04-27 00:00:00+00:00,1.42,1.4799,1.42,1.42,4517770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.12460850404077273,1.7594355591936361,-2.7240160036153767,30.2845809928088,-12.525718258444158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9088241889669607,1.03520705636119,False,False,False,False,-0.34282825441539394,-0.3228256352493504,False,False,False,False,1460075,22645755.91355334,False,False,False,False,6893318.192581959,False,False,False,False
2022-04-28 00:00:00+00:00,1.49,1.49,1.41,1.44,4724356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.12561201526278595,1.7525979063645847,-2.0905476742429308,30.758760667869833,-12.525718258444158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246572748617737,1.0318677573278798,False,False,False,False,-0.3427583892706499,-0.3327920122600001,False,False,False,False,6184431,22000213.760080658,False,False,False,False,6808260.851696392,False,False,False,False
2022-04-29 00:00:00+00:00,1.46,1.545,1.44,1.52,4359124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.12875173400389217,1.7471687012153856,-2.230406475199041,30.540453339773123,-12.525718258444158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9118201349364895,1.0326599072782783,False,False,False,False,-0.2844495467072508,-0.30862077948362543,False,False,False,False,1825307,21209040.94595985,False,False,False,False,6712216.269276926,False,False,False,False
2022-05-02 00:00:00+00:00,1.39,1.4499,1.34,1.41,8037078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.13491832697952844,1.7346228692335601,-2.5543073127926563,29.242185456206062,-13.425192280424447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804392638956561,1.063397174018965,False,False,False,False,-0.34282825441539394,-0.32572451694950966,False,False,False,False,-6211771,20133714.98729476,False,False,False,False,6764171.631266067,False,False,False,False
2022-05-03 00:00:00+00:00,1.43,1.48,1.4,1.42,3788524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.13927741453013187,1.7299460948795422,-2.153587470670994,30.023346356759586,-13.425192280424447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952348766475162,1.0541098719537383,False,False,False,False,-0.2827507555015224,-0.30423763622551603,False,False,False,False,-2423247,19249128.242694963,False,False,False,False,6647479.567294848,False,False,False,False
2022-05-04 00:00:00+00:00,1.47,1.48,1.38,1.43,3874239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.14215940805060104,1.725502248686447,-1.797293982790799,32.116961841216984,-13.425192280424447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994548301295957,1.05061213710362,False,False,False,False,-0.29590212006286853,-0.3000698781441923,False,False,False,False,1450992,18551162.115530454,False,False,False,False,6538725.03524407,False,False,False,False
2022-05-05 00:00:00+00:00,1.38,1.49,1.36,1.48,5794263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.14738049059834546,1.7183744699583594,-2.2959244373838326,31.748195456229684,-13.425192280424447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217055899905972,1.0265203124100477,False,False,False,False,-0.3025150298072368,-0.3012924539757146,False,False,False,False,-4343271,17653341.209039062,False,False,False,False,6509530.445626656,False,False,False,False
2022-05-06 00:00:00+00:00,1.35,1.4085,1.33,1.39,4154793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.1534078941318926,1.7127073973297067,-2.3643333309684085,30.977748888787595,-13.425192280424447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257127139124114,1.0431656089749888,False,False,False,False,-0.34282825441539394,-0.32206035419555423,False,False,False,False,-8498064,16627795.906723807,False,False,False,False,6417187.800700121,False,False,False,False
2022-05-09 00:00:00+00:00,1.25,1.35,1.24,1.34,5965282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.16276628909225904,1.7029775160997713,-2.7829934480045497,28.924665975678423,-14.94595267338132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073212270035844,1.045190803414064,False,False,False,False,-0.34282825441539394,-0.3324443043054741,False,False,False,False,-14463346,15408535.439793462,False,False,False,False,6399466.004594234,False,False,False,False
2022-05-10 00:00:00+00:00,1.27,1.31,1.22,1.28,3843491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.17042871221113515,1.6968168810399769,-2.504371918924177,28.392069036959466,-15.760549735816312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842451325865701,1.0547670138000276,False,False,False,False,-0.34282825441539394,-0.33763627936043406,False,False,False,False,-10619855,14387814.246076072,False,False,False,False,6299231.690688578,False,False,False,False
2022-05-11 00:00:00+00:00,1.24,1.3368,1.24,1.29,5768503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.1787065640541388,1.6881245954137962,-2.5076000861279937,27.561712221559986,-16.879970825491526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8844066996933239,1.0591924195958167,False,False,False,False,-0.3173623530925351,-0.32749931622648454,False,False,False,False,-16388358,13180905.530543676,False,False,False,False,6278418.800857654,False,False,False,False
2022-05-12 00:00:00+00:00,1.18,1.22,1.14,1.21,8697374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.18866052261348362,1.6236084292140973,-2.351358000438363,26.119112396287818,-18.55749077115329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8750685360695544,1.0720999451711446,False,False,False,False,-0.34282825441539394,-0.33516378532093927,False,False,False,False,-25085732,11680253.078365494,False,False,False,False,6373279.789059314,False,False,False,False
