date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,1.26,1.28,1.16,1.18,4678483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.19506986505417034,1.6193470974189605,-1.842145619566461,28.51487051113681,-18.55749077115329,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8803901834791361,1.0577146396222035,False,False,False,False,-0.3043223573571043,-0.3197430713390218,False,False,False,False,-20407249,10421919.66352763,False,False,False,False,6306817.169880518,False,False,False,False
2022-05-16 00:00:00+00:00,1.29,1.31,1.25,1.25,3049253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.19957684965676475,1.6175437862725919,-1.6411912846400099,31.25350588367054,-18.55749077115329,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979870484512757,1.0591402044160099,False,False,False,False,-0.24812774138281093,-0.28393540636091635,False,False,False,False,-17357996,9332511.20613439,False,False,False,False,6179069.555375399,False,False,False,False
2022-05-17 00:00:00+00:00,1.33,1.35,1.29,1.33,3101098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2030442192108776,1.6163179329881838,-1.4101260016214487,34.556225420324324,-20.79642879553522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8956892804931054,1.065826385870639,False,False,False,False,-0.2115201431885298,-0.24772777477472308,False,False,False,False,-14256898,8407436.335305592,False,False,False,False,6058364.788497932,False,False,False,False
2022-05-18 00:00:00+00:00,1.29,1.32,1.25,1.31,3765609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.20758256796398508,1.6132811565108305,-1.5573617750355546,35.77666886028042,-19.62241911200544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8835100165262608,1.082268531581281,False,False,False,False,-0.24351791345532256,-0.24562284411502283,False,False,False,False,-18022507,7370967.969215177,False,False,False,False,5968452.796792131,False,False,False,False
2022-05-19 00:00:00+00:00,1.36,1.39,1.3151,1.32,4921059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21059692082996612,1.6113388297138642,-1.1934591860286154,39.08266971335609,-16.474189328307517,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8905456466095153,1.0554788120099134,False,False,False,False,-0.1821418158189443,-0.2138823299669836,False,False,False,False,-13101448,6568128.127285169,False,False,False,False,5927378.530251263,False,False,False,False
2022-05-20 00:00:00+00:00,1.31,1.365,1.29,1.36,3310775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.214717497199468,1.6090760537524962,-1.392881612599372,39.964071078362565,-15.62144412407325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.866376135526639,1.0732670431295523,False,False,False,False,-0.2047207548533409,-0.20930154241016224,False,False,False,False,-16412223,5666937.886999477,False,False,False,False,5824766.627104155,False,False,False,False
2022-05-23 00:00:00+00:00,1.34,1.38,1.32,1.36,2355612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2178132930530884,1.607779987400336,-1.2294014917403087,41.60453713159982,-13.982430486852138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8676095191040842,1.0685729578392622,False,False,False,False,-0.1844315199320352,-0.1968665311710987,False,False,False,False,-14056611,4893465.381626949,False,False,False,False,5688721.347609874,False,False,False,False
2022-05-24 00:00:00+00:00,1.39,1.4,1.31,1.33,4864782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22001203898263666,1.605518252637624,-0.979574816151914,44.358788795348104,-11.303514872359315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9043608578183048,1.0470913542722053,False,False,False,False,-0.17994368222132864,-0.1884051066962137,False,False,False,False,-9191829,4341100.896072951,False,False,False,False,5656410.000644781,False,False,False,False
2022-05-25 00:00:00+00:00,1.35,1.39,1.31,1.37,3267209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22303055985812922,1.6036210630858576,-1.1371583483769536,44.970173387231696,-10.63810948434599,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9039554010513818,1.0260937764965234,False,False,False,False,-0.1844315199320352,-0.18641831331412445,False,False,False,False,-12459038,3682271.919756365,False,False,False,False,5562715.84375675,False,False,False,False
2022-05-26 00:00:00+00:00,1.37,1.38,1.34,1.35,3013890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22550060426198962,1.6020542738774348,-1.0290627585539902,46.07630535458446,-9.430855103860935,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.907508649041131,1.0252210310511256,False,False,False,False,-0.17546300426352315,-0.18094065878882382,False,False,False,False,-9445148,3167471.1385894488,False,False,False,False,5462761.889099623,False,False,False,False
2022-05-27 00:00:00+00:00,1.32,1.39,1.32,1.38,2874096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22880354687605473,1.600257532469185,-1.224882814517746,45.25653568857648,-9.430855103860935,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.891688266045776,1.0643807933927865,False,False,False,False,-0.17994368222132864,-0.18044217050507622,False,False,False,False,-12319244,2560148.976291823,False,False,False,False,5361245.579723167,False,False,False,False
2022-05-31 00:00:00+00:00,1.27,1.3401,1.265,1.32,4101661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.23296846633462265,1.5967101464375857,-1.4023792643606874,43.31163648703384,-9.430855103860935,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8665774403756282,1.0642868113302764,False,False,False,False,-0.22741607968060487,-0.20392912509284056,False,False,False,False,-16420905,1815793.9183980261,False,False,False,False,5311850.106008533,False,False,False,False
2022-06-01 00:00:00+00:00,1.33,1.35,1.29,1.29,3801745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.23454944348994164,1.5940539850478752,-1.1257924176622434,44.28988775399488,-9.430855103860935,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8635972556200225,1.0690727790156411,False,False,False,False,-0.2115201431885298,-0.20772463414068518,False,False,False,False,-12619160,1249717.2941471231,False,False,False,False,5252630.2979297675,False,False,False,False
2022-06-02 00:00:00+00:00,1.44,1.45,1.35,1.35,4104277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2334369139463437,1.5765256234829068,-0.5848501900358731,48.25921365261503,-6.967075657164855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8746309781539068,1.0378534409237026,False,False,False,False,-0.13985208703522864,-0.1737883605879569,False,False,False,False,-8514883,866791.7924158634,False,False,False,False,5207596.835265854,False,False,False,False
2022-06-03 00:00:00+00:00,1.39,1.445,1.37,1.43,3239374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.23339152427541895,1.5750083849473713,-0.7926953882397547,49.31834346278474,-5.919157597168784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8747679066821032,1.0432294283405057,False,False,False,False,-0.13321673469146797,-0.15350254763971244,False,False,False,False,-11754257,371848.70251720207,False,False,False,False,5130411.626039743,False,False,False,False
2022-06-06 00:00:00+00:00,1.36,1.415,1.34,1.4,3031026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2327746464631316,1.5726996510359255,-0.9137578093996339,49.1164686845793,-5.919157597168784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8636969975289205,1.0563974720636795,False,False,False,False,-0.15983419132966806,-0.15666836948469026,False,False,False,False,-14785283,-222548.61915013916,False,False,False,False,5048082.777959754,False,False,False,False
2022-06-07 00:00:00+00:00,1.35,1.38,1.32,1.35,2179385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.23039198872458289,1.5708157634325082,-0.9584350769091954,48.67260189957145,-5.919157597168784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8581865908345181,1.0610959203762442,False,False,False,False,-0.1844315199320352,-0.1705499447083627,False,False,False,False,-16964668,-879102.3203599376,False,False,False,False,4935584.8258829005,False,False,False,False
2022-06-08 00:00:00+00:00,1.38,1.3802,1.31,1.33,3739710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.2276806677926045,1.5683034274239807,-0.8270505759211288,49.40601028390981,-5.314465546282676,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8756978617295937,1.055762738045325,False,False,False,False,-0.1888367384691352,-0.17969334158874894,False,False,False,False,-13224958,-1363253.5234830773,False,False,False,False,4888687.773887493,False,False,False,False
2022-06-09 00:00:00+00:00,1.29,1.36,1.29,1.35,3321905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22842760597434586,1.5651330441964482,-1.2044649464449917,47.125917654248184,-5.314465546282676,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8810049757904367,1.0519668875649866,False,False,False,False,-0.20698511419282836,-0.19333922789078867,False,False,False,False,-16546863,-1958689.1892288388,False,False,False,False,4827245.312166414,False,False,False,False
2022-06-10 00:00:00+00:00,1.38,1.41,1.245,1.28,5781223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.22964131844059546,1.5616472058071296,-0.7910040189658591,48.52102319212912,-5.314465546282676,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8466788088916198,1.0554958197099036,False,False,False,False,-0.2047207548533409,-0.19902999137206479,False,False,False,False,-10765640,-2304059.8092590803,False,False,False,False,4864656.201885378,False,False,False,False
2022-06-13 00:00:00+00:00,1.22,1.35,1.21,1.34,5775330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.23355868140075095,1.5553947316562828,-1.4360191179568993,45.526663193279894,-5.314465546282676,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8364509009877654,1.0541878254162114,False,False,False,False,-0.24812774138281093,-0.22357886637743785,False,False,False,False,-16540970,-2862370.012817548,False,False,False,False,4900368.899850657,False,False,False,False
2022-06-14 00:00:00+00:00,1.19,1.26,1.17,1.26,3726801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.23765005691046945,1.550609876269307,-1.5173986531177672,42.93491021249243,-2.2899422280343344,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.832703274171846,1.0721684714124005,False,False,False,False,-0.3090858882613851,-0.2663323773194115,False,False,False,False,-20267771,-3544934.7574129384,False,False,False,False,4854346.629268279,False,False,False,False
2022-06-15 00:00:00+00:00,1.25,1.26,1.18,1.24,5655067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24004714251711148,1.5447078887310723,-1.2277083811154488,43.08323772563353,-2.2899422280343344,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8305674804040922,1.077507955831785,False,False,False,False,-0.3043223573571043,-0.2853273673382579,False,False,False,False,-14612704,-3978964.9237889014,False,False,False,False,4885747.428120503,False,False,False,False
2022-06-16 00:00:00+00:00,1.2,1.25,1.16,1.22,7127815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24279951318650414,1.537016976531806,-1.3880463437046913,42.07534931813787,-3.238970225074553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8366154045251603,1.0804305157129608,False,False,False,False,-0.3186541352369774,-0.30199075128761765,False,False,False,False,-21740519,-4675496.456189336,False,False,False,False,4973671.646625581,False,False,False,False
2022-06-17 00:00:00+00:00,1.2,1.24,1.16,1.2,11326459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24579101941532572,1.525982169905818,-1.3262574470021187,41.40342371314076,-4.030183579397509,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.844495087394922,1.059746737471245,False,False,False,False,-0.3234594107346807,-0.31272508101114915,False,False,False,False,-21740519,-5344713.026534853,False,False,False,False,5222800.562444186,False,False,False,False
2022-06-21 00:00:00+00:00,1.25,1.26,1.17,1.18,3564236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24774245563553313,1.5231805979166495,-1.1026797858116808,42.64906483289972,-4.030183579397509,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444950873949221,1.0629716423365514,False,False,False,False,-0.3090858882613851,-0.3109054846362671,False,False,False,False,-18176283,-5847911.849023682,False,False,False,False,5157758.814897355,False,False,False,False
2022-06-22 00:00:00+00:00,1.18,1.265,1.18,1.26,4588367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25015937262415633,1.5193497253528134,-1.356534123798984,41.74213154012804,-4.030183579397509,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8312213821744224,1.0677031200085192,False,False,False,False,-0.301945619702351,-0.30642555216930906,False,False,False,False,-22764650,-6511313.3451404,False,False,False,False,5135429.724117067,False,False,False,False
