date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-23 00:00:00+00:00,1.13,1.21,1.11,1.18,5514503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2535657776664733,1.5136725480462012,-1.5131085573813647,40.03048734923104,-5.693353635977267,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8173103375304203,1.085260818960957,False,False,False,False,-0.34282825441539394,-0.3246269032923515,False,False,False,False,-28279153,-7364954.115919208,False,False,False,False,5150295.342779143,False,False,False,False
2022-06-24 00:00:00+00:00,1.2,1.21,1.12,1.14,3116359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.254042842382472,1.5109101922260684,-1.2238494472439427,41.288734753747775,-5.693353635977267,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8185604058767573,1.0893985836592328,False,False,False,False,-0.3380878414046192,-0.3313573723484854,False,False,False,False,-25162794,-8062908.621177278,False,False,False,False,5070533.133258392,False,False,False,False
2022-06-27 00:00:00+00:00,1.24,1.27,1.185,1.22,4200867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.253753941965564,1.5081601318937607,-1.0567722803303359,43.3754172763166,-5.693353635977267,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8285865761849222,1.0875622945604921,False,False,False,False,-0.27997789602562706,-0.3056676341870562,False,False,False,False,-20961927,-8568752.479170326,False,False,False,False,5036428.579012965,False,False,False,False
2022-06-28 00:00:00+00:00,1.17,1.26,1.17,1.26,3156910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25284329085370144,1.5057736999024876,-1.3279913371194447,42.96503185489588,-5.693353635977267,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8287681389683297,1.087469547717403,False,False,False,False,-0.2914420605626563,-0.29855484737485627,False,False,False,False,-24118837,-9178559.715281295,False,False,False,False,4962721.96807128,False,False,False,False
2022-06-29 00:00:00+00:00,1.15,1.2,1.11,1.19,2328762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25347729432582017,1.5036541283096698,-1.3952102859954085,42.20691652910088,-5.693353635977267,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8018681668612674,1.1173760747266743,False,False,False,False,-0.34282825441539394,-0.32069155089512513,False,False,False,False,-26447599,-9855776.94213301,False,False,False,False,4859429.420303779,False,False,False,False
2022-06-30 00:00:00+00:00,1.07,1.135,1.07,1.13,4345147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.25726888517517815,1.4988562945152877,-1.666957487778878,39.914343082329054,-6.016801985580621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8119431684649079,1.1117188334579642,False,False,False,False,-0.34282825441539394,-0.33175990265525956,False,False,False,False,-30792746,-10676834.55224544,False,False,False,False,4839261.48225265,False,False,False,False
2022-07-01 00:00:00+00:00,1.11,1.15,1.05,1.06,3595180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2600164235977033,1.495159087259571,-1.481287535342337,39.84261124668597,-6.190594724798409,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8132109700138728,1.1045352683811764,False,False,False,False,-0.34282825441539394,-0.3372940785353268,False,False,False,False,-27197566,-11324706.373726012,False,False,False,False,4790473.973144704,False,False,False,False
2022-07-05 00:00:00+00:00,1.08,1.15,1.04,1.09,4852448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2632025219627792,1.490111569832981,-1.55815972724979,39.096039213020056,-7.056016772822254,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8304286794082715,1.0992981319511934,False,False,False,False,-0.34282825441539394,-0.34006116647536033,False,False,False,False,-32050014,-12137463.535540678,False,False,False,False,4792904.327139029,False,False,False,False
2022-07-06 00:00:00+00:00,1.13,1.13,1.04,1.08,3885040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2633514419591845,1.4863292415642924,-1.3530559730883045,40.434089424114546,-7.056016772822254,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8419651552862246,1.077870360350612,False,False,False,False,-0.34282825441539394,-0.34144471044537716,False,False,False,False,-28164974,-12765993.357676337,False,False,False,False,4757301.804506127,False,False,False,False
2022-07-07 00:00:00+00:00,1.08,1.18,1.08,1.12,2864608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2644421631617344,1.4837308742421451,-1.5267265606022926,40.054425774279835,-7.056016772822254,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8793553338449734,1.0503892117092426,False,False,False,False,-0.26667298147308394,-0.30405884595923055,False,False,False,False,-31029582,-13482212.520120401,False,False,False,False,4683078.518054906,False,False,False,False
2022-07-08 00:00:00+00:00,1.04,1.08,1.03,1.06,4404913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2646432240508639,1.4789462921767802,-1.6586341620914338,38.85495811800584,-7.591772977402812,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8728792776725005,1.0679522907145247,False,False,False,False,-0.34282825441539394,-0.32344355018731225,False,False,False,False,-35434495,-14343086.342860777,False,False,False,False,4672170.066366479,False,False,False,False
2022-07-11 00:00:00+00:00,0.96,1.04,0.96,1.04,5297594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.26717743876267597,1.4723469748982119,-1.9176281398269976,36.38866265905311,-10.013442449086376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645685369318181,1.0554199218750002,False,False,False,False,-0.34282825441539394,-0.3331359023013531,False,False,False,False,-40732089,-15377949.192160355,False,False,False,False,4696696.495136421,False,False,False,False
2022-07-12 00:00:00+00:00,0.7101,0.7816,0.671,0.7726,23034507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2761181705308381,1.3700592713663051,-2.390133434889603,31.385870400093815,-14.668286608969382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492342934713445,1.0720739829465915,True,False,False,False,-0.34282825441539394,-0.3379820783583735,False,False,False,False,-63766596,-17275543.184624657,False,False,False,False,5415826.318856562,False,False,False,False
2022-07-13 00:00:00+00:00,0.7969,0.81,0.68,0.716,16115732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.28085007462063116,1.3488094715634593,-1.9651391309365747,30.908198834176545,-14.974128336449922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455987847075704,1.077306101780741,False,False,False,False,-0.3235430260936941,-0.3307625522260338,False,False,False,False,-47650864,-18466732.236208003,False,False,False,False,5835430.463215128,False,False,False,False
2022-07-14 00:00:00+00:00,0.7391,0.7717,0.701,0.76,6233605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.28629868012521664,1.3402372355488765,-2.099685668428373,29.85129258288276,-15.938012590926313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8672675220019086,1.0624536104336761,False,False,False,False,-0.3324340498214072,-0.33159830102372045,False,False,False,False,-53884469,-19855663.089690045,False,False,False,False,5851045.150932182,False,False,False,False
2022-07-15 00:00:00+00:00,0.7085,0.7471,0.7,0.7318,6465230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2939579359011744,1.3311909691628085,-2.118299569813794,28.764896386250502,-16.98624090744356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8551341865342635,1.0768736891666308,False,False,False,False,-0.34282825441539394,-0.3372132777195572,False,False,False,False,-60349699,-21443664.497937497,False,False,False,False,5875130.831287783,False,False,False,False
2022-07-18 00:00:00+00:00,0.7061,0.7339,0.7024,0.7243,2812421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.29952361012083756,1.3273225082823765,-2.0740351921898754,28.00916559868621,-17.770512621139446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578440954801158,1.0808844290958062,False,False,False,False,-0.34282825441539394,-0.34002076606747555,False,False,False,False,-63162120,-23079682.36076348,False,False,False,False,5755024.563394144,False,False,False,False
2022-07-19 00:00:00+00:00,0.7028,0.7291,0.7028,0.71,3556669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.30413769033890614,1.3224921379191714,-2.037538120410651,27.458173982335865,-18.412639517612384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591014132077149,1.08603679672918,False,False,False,False,-0.34282825441539394,-0.3414245102414347,False,False,False,False,-66718789,-24791019.87602766,False,False,False,False,5668814.541300257,False,False,False,False
2022-07-20 00:00:00+00:00,0.7021,0.723,0.7021,0.71,3198016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.30859032148094245,1.3182083966226479,-1.9965253403473862,27.079912057248066,-18.937367629584994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638696317637528,1.0701809669577746,False,False,False,False,-0.34282825441539394,-0.3421263823284143,False,False,False,False,-69916805,-26560658.5083403,False,False,False,False,5571920.48085711,False,False,False,False
2022-07-21 00:00:00+00:00,0.725,0.73,0.7021,0.7021,2435053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3108157135232591,1.3150870637355694,-1.8985110406633665,27.880512273205568,-18.937367629584994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8819455591992111,1.0564817575159953,False,False,False,False,-0.3391026250235849,-0.3406145036759996,False,False,False,False,-67481752,-28165407.272719115,False,False,False,False,5448906.069843106,False,False,False,False
2022-07-22 00:00:00+00:00,0.717,0.7405,0.702701,0.7389,3577762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3125112514702394,1.3105898045179236,-1.899418986437522,28.25498459028009,-18.937367629584994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8852967123817368,1.045445061029375,False,False,False,False,-0.3332128042918673,-0.33691365398393347,False,False,False,False,-71059514,-29847529.105161503,False,False,False,False,5375527.871025729,False,False,False,False
2022-07-25 00:00:00+00:00,0.7069,0.722,0.6793,0.722,3261520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3152709491078286,1.3063751447487189,-1.9014601454563043,28.291832559857014,-18.937367629584994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8736366758265973,1.0566707542005347,False,False,False,False,-0.34282825441539394,-0.33987095419966373,False,False,False,False,-74321034,-31591588.120645367,False,False,False,False,5292625.60157374,False,False,False,False
2022-07-26 00:00:00+00:00,0.73,0.73,0.6843,0.7,2254538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3176193911864598,1.303597175309238,-1.8059261846909884,29.56928951222934,-18.937367629584994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8922406352802638,1.032451616021432,False,False,False,False,-0.3360325389201442,-0.33795174655990395,False,False,False,False,-72066496,-33178839.410031825,False,False,False,False,5173484.911315946,False,False,False,False
2022-07-27 00:00:00+00:00,0.7434,0.7574,0.72,0.7286,1832948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3176006296769118,1.3015163179385276,-1.7572897084816463,31.153902887339864,-22.084192624499675,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938918989415663,1.0410200463922394,False,False,False,False,-0.3034558092324521,-0.320703777896178,False,False,False,False,-70233548,-34631965.2370894,False,False,False,False,5042483.46381336,False,False,False,False
2022-07-28 00:00:00+00:00,0.8038,0.8282,0.755,0.769,3107640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3149918181005183,1.2985820578407101,-1.5707774913785801,35.24014551305774,-18.20782008564729,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784491414067408,1.0281244787013204,False,False,False,False,-0.25016969936791417,-0.2854367386320461,False,False,False,False,-67125908,-35906237.50230158,False,False,False,False,4966607.249546169,False,False,False,False
2022-07-29 00:00:00+00:00,0.8172,0.82,0.7812,0.82,2016326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.31150536386861566,1.2967609321623048,-1.5394949422590691,38.580562471799766,-15.195737500492989,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8744752310002745,1.039965067570568,False,False,False,False,-0.2412485359903323,-0.26334263731118923,False,False,False,False,-65109582,-37051466.69828975,False,False,False,False,4850909.945642398,False,False,False,False
