date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-01 00:00:00+00:00,0.8124,0.83,0.7913,0.82,1744525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3077292151074226,1.2952221055921138,-1.5689836449996126,40.61575373077509,-13.453258273304513,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8879356556536242,1.0330163324222592,False,False,False,False,-0.23133083050556053,-0.24733673390837488,False,False,False,False,-66854107,-38220197.690513685,False,False,False,False,4729090.928166226,False,False,False,False
2022-08-02 00:00:00+00:00,0.83,0.879,0.8201,0.8205,2536408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.30187263156252875,1.2586162975603332,-1.4198580882995726,42.871635457100936,-11.47561082391114,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8823398285735045,1.0427787768828531,False,False,False,False,-0.19334276457670013,-0.22033974924253752,False,False,False,False,-64317699,-39243629.11441512,False,False,False,False,4643103.362355785,False,False,False,False
2022-08-03 00:00:00+00:00,0.7621,0.84,0.7621,0.84,2660511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.29524132454471663,1.2541391243735225,-1.6665659020880028,41.66749064579881,-11.47561082391114,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8742992305581782,1.0462055284136837,False,False,False,False,-0.24080347628932874,-0.23057161276593313,False,False,False,False,-66978210,-40331259.73737923,False,False,False,False,4565354.642263402,False,False,False,False
2022-08-04 00:00:00+00:00,0.81,0.845,0.775,0.775,2617524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.28641832017755625,1.2519192123307588,-1.5429153137159817,43.242241710254234,-11.403488331110559,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8697749667113795,1.0478066190258033,False,False,False,False,-0.23197090370940213,-0.23127125823766764,False,False,False,False,-64360686,-41273590.17905064,False,False,False,False,4488969.126880524,False,False,False,False
2022-08-05 00:00:00+00:00,0.8097,0.82,0.7805,0.8056,1465720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2795901411928755,1.2506081021994357,-1.576980147863207,44.27957573749907,-10.410826411015108,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8719993698430516,1.0596256099971608,False,False,False,False,-0.24159475836051145,-0.23643300829908953,False,False,False,False,-65826406,-42236445.70144081,False,False,False,False,4370410.337591092,False,False,False,False
2022-08-08 00:00:00+00:00,0.8167,0.85,0.79,0.7924,1593391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.27112320375507193,1.2494682505108068,-1.5962051366940997,45.33459164015028,-9.34446184831318,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8737379747320627,1.0499035623678037,False,False,False,False,-0.22214392797052432,-0.2292884681348069,False,False,False,False,-64233015,-43099056.26216862,False,False,False,False,4261507.6184698725,False,False,False,False
2022-08-09 00:00:00+00:00,0.7941,0.83,0.7908,0.8119,975041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2665624288523713,1.2486378492572618,-1.7051834769595224,44.973200464755465,-9.34446184831318,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8663960175389054,1.0524192669370989,False,False,False,False,-0.23157699044022387,-0.2304327292875154,False,False,False,False,-65208056,-43966075.85973064,False,False,False,False,4132626.5746083087,False,False,False,False
2022-08-10 00:00:00+00:00,0.8135,0.82,0.7851,0.8124,1377797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2627045324972419,1.2474957452373339,-1.6520299102258174,45.843020937816526,-8.598979230965675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8688254888582561,1.0579402542950236,False,False,False,False,-0.2393206186103783,-0.23487667394894685,False,False,False,False,-63830259,-44745063.43385885,False,False,False,False,4024594.0422707284,False,False,False,False
2022-08-11 00:00:00+00:00,0.785,0.8166,0.785,0.8004,1293355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.261016118462629,1.2463264995569818,-1.7674253309495607,45.025843792184034,-8.598979230965675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8813996578482372,1.0466988847222567,False,False,False,False,-0.24105072011325018,-0.23796369703109851,False,False,False,False,-65123614,-45544222.27958988,False,False,False,False,3917486.628848347,False,False,False,False
2022-08-12 00:00:00+00:00,0.818,0.83,0.7823,0.79,1543299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.260407420854391,1.2451282882040426,-1.640230861327393,46.38446140075651,-7.805547084534815,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8784278037185062,1.0513402194175825,False,False,False,False,-0.23576595675432588,-0.2368648268927122,False,False,False,False,-63580315,-46251520.033331454,False,False,False,False,3824381.231638608,False,False,False,False
2022-08-15 00:00:00+00:00,0.7897,0.8,0.78,0.8,1115338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2604778438953307,1.2441057980748194,-1.7445084437101526,45.86809170601647,-7.805547084534815,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8599262401069615,1.0872038144296512,False,False,False,False,-0.25175973758690706,-0.24431228223980964,False,False,False,False,-64695653,-46974819.36535767,False,False,False,False,3718144.2421625843,False,False,False,False
2022-08-16 00:00:00+00:00,0.7797,0.7999,0.771,0.788,1824148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2591188024373694,1.2423899747595233,-1.785628717049039,45.03559785427913,-7.805547084534815,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.85047571909585,1.086969292083822,False,False,False,False,-0.25254668377811873,-0.24842948300896417,False,False,False,False,-66519801,-47741289.23338286,False,False,False,False,3643869.8797248364,False,False,False,False
2022-08-17 00:00:00+00:00,0.7204,0.787,0.72,0.787,3417560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.25904936447718985,1.2384430777211752,-1.9997851713193089,41.94100466264424,-4.113338070234157,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8445470884764786,1.0825876980121527,False,False,False,False,-0.2836536293639647,-0.2660415561864644,False,False,False,False,-69937361,-48611723.42030902,False,False,False,False,3634994.9824807253,False,False,False,False
2022-08-18 00:00:00+00:00,0.73,0.7435,0.715,0.731,1068560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2597050806428547,1.2371829292822758,-1.9529187801287244,40.5275661306323,-5.48480475712369,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8472685721550943,1.0855780857607173,False,False,False,False,-0.3102999102986246,-0.2881707332425445,False,False,False,False,-68868801,-49406118.61951259,False,False,False,False,3534350.473363834,False,False,False,False
2022-08-19 00:00:00+00:00,0.687,0.735,0.684,0.735,2489704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2601383445728774,1.2339650935330757,-2.102593119946007,37.95128918952685,-7.9280123138088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8407884330088902,1.0883786657583305,False,False,False,False,-0.33240707840726513,-0.3102889058249048,False,False,False,False,-71358505,-50266996.516786605,False,False,False,False,3493383.944996625,False,False,False,False
2022-08-22 00:00:00+00:00,0.7,0.7,0.661,0.684,2309026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2591215432436542,1.2309333987992963,-2.0489743621974923,37.16222308712811,-8.67337746006752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432265782292511,1.099170858044824,False,False,False,False,-0.34282825441539394,-0.3265585801201494,False,False,False,False,-69049479,-51003564.45730478,False,False,False,False,3446938.5353889144,False,False,False,False
2022-08-23 00:00:00+00:00,0.695,0.7365,0.69,0.6959,1888551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2595651841129769,1.2287360324822396,-2.0562697355047765,36.4317664905016,-9.428292550011378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8589550356032112,1.1063371190331523,False,False,False,False,-0.3028788724490604,-0.3147187262846049,False,False,False,False,-70938030,-51785308.20407715,False,False,False,False,3385825.2987069963,False,False,False,False
2022-08-24 00:00:00+00:00,0.7096,0.7098,0.6817,0.6936,1252826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2599414377082612,1.2272677862977903,-1.9914785070888998,37.08173425077375,-9.428292550011378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.869803024958018,1.1098232035670956,False,False,False,False,-0.3223160890931451,-0.318517407688875,False,False,False,False,-69685204,-52487264.901956476,False,False,False,False,3302178.267385153,False,False,False,False
2022-08-25 00:00:00+00:00,0.7098,0.725,0.695,0.71,1916067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2614346227475833,1.2251559872363997,-1.9712614259740917,37.53126664493935,-9.428292550011378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834968641991883,1.080137299096062,False,False,False,False,-0.30338343318507327,-0.31095042043697413,False,False,False,False,-67769137,-53086554.003840536,False,False,False,False,3247820.962781814,False,False,False,False
2022-08-26 00:00:00+00:00,0.6989,0.7199,0.6801,0.71,1798055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.26265285245148384,1.2231295776423072,-1.995902853326677,37.251886770254465,-9.428292550011378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874481921770454,1.0826731114922938,False,False,False,False,-0.3166466532854671,-0.3137985368612206,False,False,False,False,-69567192,-53732853.53310169,False,False,False,False,3190967.3956139,False,False,False,False
2022-08-29 00:00:00+00:00,0.66,0.7077,0.6502,0.69,3271104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.26467841136262227,1.2191544592530248,-2.1125805326334532,35.22226961525408,-11.078187897096903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.870179394349018,1.0841771826589466,False,False,False,False,-0.34282825441539394,-0.3283133956383073,False,False,False,False,-72838296,-54482086.57101928,False,False,False,False,3194110.0075506098,False,False,False,False
2022-08-30 00:00:00+00:00,0.6502,0.6642,0.615,0.6642,3187793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2672529549672722,1.2150237920932516,-2.113442645236308,33.45273914752648,-12.842834399287106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.857999520864904,1.0953920067712788,False,False,False,False,-0.34282825441539394,-0.33557082502685065,False,False,False,False,-76026089,-55326949.41137146,False,False,False,False,3193862.2817643117,False,False,False,False
2022-08-31 00:00:00+00:00,0.6549,0.6728,0.6295,0.6609,1938706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2686483510310677,1.2126596164664112,-2.076169886491912,32.75692780504148,-13.580170555308115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8573274868607286,1.1003910015105944,False,False,False,False,-0.32834567655230523,-0.33195825078957797,False,False,False,False,-74087383,-56062652.6893569,False,False,False,False,3144640.4667931623,False,False,False,False
2022-09-01 00:00:00+00:00,0.6297,0.6408,0.6119,0.626,3226594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2698046880031342,1.2085066689464194,-2.145280251541425,31.154923541321573,-15.179258407552773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8420883953503309,1.109055505194116,False,False,False,False,-0.34282825441539394,-0.337393252602486,False,False,False,False,-77313977,-56896037.95644094,False,False,False,False,3147854.3308404894,False,False,False,False
2022-09-02 00:00:00+00:00,0.6581,0.67,0.6226,0.65,6098266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2695288618619102,1.2015287174916602,-2.016217164045605,32.94256721720687,-15.179258407552773,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656158159297419,1.083555438269561,False,False,False,False,-0.3184414407508359,-0.32791734667666095,False,False,False,False,-71215711,-57457593.76207071,False,False,False,False,3263556.749238902,False,False,False,False
2022-09-06 00:00:00+00:00,0.6192,0.665,0.6192,0.6606,4179261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2702780442699972,1.196702741034285,-2.136698682255457,32.28491004777949,-15.179258407552773,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592389406617451,1.0864218169420392,False,False,False,False,-0.32354427127913904,-0.32573080897789997,True,False,False,False,-75394972,-58161020.35963657,False,False,False,False,3299466.719856984,False,False,False,False
