date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-17 00:00:00+00:00,1.08,1.115,1.06,1.1,2698311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0275647665971042,1.063435849961043,1.0606394106366062,1.0197717187142177,0.9700169079810468,,,,,,,,1.0606394106366062,,1.0282857307780036,#000000,0.09245914855411219,1.1043498671317578,-0.26335811558449296,57.32010823889922,4.750861302158285,True,False,True,False,True,2.712115571931342,0.0,0.0,0.0,0.0,0,0.9899793359187025,0.8859795623743879,False,False,False,False,0.1461872142104241,0.16897989662805335,False,False,False,False,-25890555,-21650614.789905503,False,False,False,False,3110382.178419675,False,False,False,False
2023-01-18 00:00:00+00:00,1.07,1.11,1.06,1.1,2334184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0294969815327513,1.0637557867881653,1.060905653533412,1.0203762905342475,0.9708611743627873,,,,,,,,1.060905653533412,,1.0290791773502728,#000000,0.09081428940624042,1.1045857472735756,-0.38084036663947013,55.460316243540746,4.750861302158285,False,False,True,False,False,2.2499177891818896,0.0,0.0,0.0,0.0,0,1.0052896510536642,0.871342035662486,False,False,False,False,0.10501009812323275,0.13699499737564305,False,False,False,False,-28224739,-21908423.582458228,False,False,False,False,3079943.034167923,False,False,False,False
2023-01-19 00:00:00+00:00,1.1,1.11,1.07,1.09,1955295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0314084819800162,1.0642267249479302,1.0612749526256657,1.020984643046264,0.9716436745433388,,,,,,,,1.0612749526256657,,1.0299076954286428,#000000,0.08993623280508915,1.1048642178394654,-0.054085185555938546,56.06530236918948,4.750861302158285,True,False,True,False,False,3.5507814676570497,0.0,0.0,0.0,0.0,0,0.9969899377920477,0.8885703637875181,False,False,False,False,0.06422571085942684,0.10061035411753494,False,False,False,False,-26269444,-22079443.990989275,False,False,False,False,3035839.1896907496,False,False,False,False
2023-01-20 00:00:00+00:00,1.14,1.15,1.08,1.09,3567822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0361708903004847,1.0658954733990642,1.0625382959316425,1.02251856453439,0.973391749519949,,,,,,,,1.0625382959316425,,1.0321029947371059,#000000,0.09102303949505826,1.1057063545390364,0.3767578587927215,58.519185640347885,4.750861302158285,True,False,True,False,True,5.247732424335332,0.0,0.0,0.0,0.0,0,0.9892674224549691,0.899033204810957,False,False,False,False,0.1132487675884183,0.10692956085297661,False,False,False,False,-22701622,-22103843.12859754,False,False,False,False,3056701.2606832692,False,False,False,False
2023-01-23 00:00:00+00:00,1.17,1.19,1.12,1.15,2709401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040858244732922,1.067870725777692,1.0640220520140276,1.0240656706340183,0.9750106528223479,,,,,,,,1.0640220520140276,,1.0343654691962016,"rgba(38, 166, 154, 0.5)",0.09250807119401014,1.1066417528471715,0.6848942620363581,61.449484837458556,6.66826519029992,True,False,True,False,True,6.492941609229366,0.0,0.0,0.0,0.0,0,0.9805794424886016,0.9084376983897962,False,False,False,False,0.2402776108923981,0.17360358587268737,False,False,False,False,-19992221,-22021034.417672146,False,False,False,False,3043081.642617259,False,False,False,False
2023-01-24 00:00:00+00:00,1.17,1.2,1.15,1.17,2655353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0455970440405737,1.0699964955338237,1.0656290322510635,1.0256939437724528,0.9766826460480976,,,,,,,,1.0656290322510635,,1.0367198323292022,"rgba(38, 166, 154, 0.5)",0.09376133297026214,1.107637695752936,0.6651175092278518,63.403017635532336,8.49886897983123,True,False,True,False,True,6.492941609229366,0.0,0.0,0.0,0.0,0,0.9833691298542986,0.9079061937656007,False,False,False,False,0.30650405803509473,0.24005382195389105,False,False,False,False,-19992221,-21941473.1071752,False,False,False,False,3027876.5978087396,False,False,False,False
2023-01-25 00:00:00+00:00,1.21,1.22,1.1606,1.17,2960871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0513993001785749,1.0727853216314847,1.0677456369404854,1.027750983281751,0.978733248896515,,,,,,,,1.0677456369404854,,1.0396828981857622,"rgba(38, 166, 154, 1.0)",0.09613523785145983,1.1089270178791855,1.0513624803943802,66.29894312814191,11.204326332560548,True,False,True,False,True,8.149754915529943,0.0,0.0,0.0,0.0,0,0.9862030252895296,0.9269380761049397,False,False,False,False,0.34282791667841533,0.2914408693161532,False,False,False,False,-17031350,-21748919.259834997,False,False,False,False,3025248.927306436,False,False,False,False
2023-01-26 00:00:00+00:00,1.19,1.23,1.16,1.21,2562318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0559592851430308,1.075035679461735,1.0694743480354996,1.0294552691401508,0.9804489949624139,,,,,,,,1.0694743480354996,,1.042074715348566,"rgba(38, 166, 154, 0.5)",0.09737248926090397,1.1017015627994162,0.9068109264824601,66.44059636943248,11.343422728703985,True,False,True,False,True,7.13627029938354,0.0,0.0,0.0,0.0,0,0.9757926936878639,0.9272604270839461,False,True,False,False,0.34282792376485693,0.31713439654050507,False,False,False,False,-19593668,-21664399.602586567,False,False,False,False,3007094.773294419,False,False,False,False
2023-01-27 00:00:00+00:00,1.18,1.18,1.17,1.17,1534498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0582378817154927,1.0761593078144007,1.0703507571451052,1.0303571192539938,0.9813840132175204,,,,,,,,1.0703507571451052,,1.0432978158293027,"rgba(38, 166, 154, 0.5)",0.09836550037927348,1.1019318863782983,0.7936533979971631,65.66017321305567,11.343422728703985,True,False,True,False,True,6.628645644878201,0.0,0.0,0.0,0.0,0,0.9769239954624156,0.9411009612514178,False,False,False,False,0.27801957173393566,0.29757698413722034,False,False,False,False,-21128166,-21643370.83385768,False,False,False,False,2949345.8802240496,False,False,False,False
2023-01-30 00:00:00+00:00,1.15,1.18,1.14,1.16,1888863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0604730689656323,1.0772402332567061,1.071210798317139,1.0313024864464269,0.982406164237991,,,,,,,,1.071210798317139,,1.0445265502447794,#000000,0.09758590086096879,1.1019910853457284,0.4919656859311067,62.68506722447861,11.343422728703985,True,False,True,False,False,5.112971821731474,0.0,0.0,0.0,0.0,0,0.9616543165250919,0.9526176275679257,False,False,False,False,0.23089214884655632,0.2642345664918883,False,False,False,False,-23017029,-21697239.781549536,False,False,False,False,2907758.316293695,False,False,False,False
2023-01-31 00:00:00+00:00,1.18,1.2,1.13,1.14,2827866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0640743041128897,1.0790680598189892,1.0726627950176306,1.0328394092749007,0.9840297601366853,,,,,,,,1.0726627950176306,,1.046534865672219,"rgba(38, 166, 154, 0.5)",0.09788976935382021,1.1027675723568193,0.7889734356613495,62.319789882560286,11.343422728703985,True,False,True,False,False,6.412489298217881,0.0,0.0,0.0,0.0,0,0.9678723276842923,0.940924606263848,False,False,False,False,0.24647991389182602,0.2553572401918572,False,False,False,False,-20189163,-21638099.51560642,False,False,False,False,2904625.2842821777,False,False,False,False
2023-02-01 00:00:00+00:00,1.22,1.23,1.15,1.17,2937301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0685631763370793,1.0814935906687733,1.074577584098919,1.0347415242098383,0.9859539864650724,,,,,,,,1.074577584098919,,1.0490659723559366,"rgba(38, 166, 154, 1.0)",0.098981933504859,1.0973534729340555,1.239079928257047,63.885512853859474,11.343422728703985,True,False,True,False,False,8.104849665404831,0.0,0.0,0.0,0.0,1,0.9874099648788617,0.9263944282397761,False,True,False,False,0.32638362416730743,0.2908704321795823,False,False,False,False,-17251862,-21466090.201268915,False,False,False,False,2905906.6848985627,False,True,False,False
2023-02-02 00:00:00+00:00,1.16,1.22,1.14,1.2,5526811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0746925799370388,1.0848334979097927,1.077294880079761,1.0376466585371504,0.9890434977419287,,,,,,,,1.077294880079761,,1.0527022228411345,"rgba(38, 166, 154, 0.5)",0.09787919918160545,1.098052458025637,0.6328979240974909,60.70562145794617,15.741963353656402,True,False,True,False,False,5.080447905209162,0.0,0.0,0.0,0.0,1,0.9933627001607238,0.9278826120602417,False,False,False,False,0.2939902580088475,0.2924303450942149,False,False,False,False,-22778673,-21517564.036513273,False,False,False,False,3008687.2462750897,False,False,False,False
2023-02-03 00:00:00+00:00,1.1,1.14,1.08,1.13,3643766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0758800389028593,1.0853447163835137,1.0778182069736741,1.0385875049201478,0.99030835449193,,,,,,,,1.0778182069736741,,1.053587764334425,#000000,0.09628182918199356,1.0966803103068794,0.034478880608362274,55.466746590537696,10.860239590550961,False,False,True,False,False,2.2131150439380747,0.0,0.0,0.0,0.0,1,0.9607976768993719,0.9504266919521158,False,False,False,False,0.07972185303810043,0.18607609906615766,False,False,False,False,-26422439,-21709912.074297067,False,False,False,False,3033592.2954407725,False,False,False,False
2023-02-06 00:00:00+00:00,1.1,1.11,1.06,1.11,2442518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0762230135264192,1.0854166545970523,1.0779619824960214,1.0390530366750539,0.9910218236573171,,,,,,,,1.0779619824960214,,1.0539353021903728,#000000,0.0946117513985586,1.0958449232058305,0.043917132203441074,51.97416334559871,7.7569072995669615,False,True,False,False,False,2.2131150439380747,0.0,0.0,0.0,0.0,1,0.941811909949165,0.9902263374485596,False,False,False,False,0.00589277539829465,0.09598443723222616,False,False,False,False,-26422439,-21894717.051775612,False,False,False,False,3010412.91130584,False,False,False,False
2023-02-07 00:00:00+00:00,1.08,1.1,1.05,1.1,2802673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0762350435867172,1.0852642063794287,1.0779446746917434,1.0394398233444968,0.9917194139662515,,,,,,,,1.0779446746917434,,1.0541206323937273,#000000,0.0917793433353225,1.0948976607957073,-0.16232041169958597,48.672008510193166,4.839613419748169,False,True,False,True,False,1.2653396679468685,0.0,0.0,0.0,0.0,0,0.9467355014220356,0.9869234574007668,False,False,False,False,-0.023575932426568205,0.03620425240282898,False,False,False,False,-29225112,-22182183.52033343,False,False,False,False,3002266.2481173757,False,False,False,False
2023-02-08 00:00:00+00:00,1.05,1.1075,1.03,1.09,2212334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0759472143954165,1.084955380575144,1.0777834740925432,1.0396254994990883,0.9921715907695885,,,,,,,,1.0777834740925432,,1.054096631866356,#000000,0.08911805273075969,1.0941080215879484,-0.49493924335629225,45.11357685622016,1.673659930831633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9322731011790513,0.9665478475459282,False,False,False,False,-0.04201143445931057,-0.0029035910282407956,False,False,False,False,-31437446,-22545134.990124278,False,False,False,False,2971288.5128970863,False,False,False,False
2023-02-09 00:00:00+00:00,1.02,1.06,1.0,1.05,3809679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0742308002849172,1.0836247601036126,1.0768809621641149,1.0394482778410925,0.9925469415635408,,,,,,,,1.0768809621641149,,1.0533463483914556,"rgba(239, 83, 80, 0.5)",0.08679799904282227,1.0921858710230157,-0.8316536304875226,41.522757865674244,-1.5275943923965656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468587114085679,0.9777010147117787,False,False,False,False,-0.15744908408351957,-0.08017633755588019,False,False,False,False,-35247125,-23043252.245413523,False,False,False,False,3004166.5712148477,False,False,False,False
2023-02-10 00:00:00+00:00,1.02,1.026,0.9901,1.02,1593549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0733376700612742,1.0829476169592713,1.076405556039477,1.039292344835918,0.992635232573154,,,,,,,,1.076405556039477,,1.052923684093819,"rgba(239, 83, 80, 0.5)",0.08486104472437073,1.0913655939051363,-0.8409700132367243,39.12887853864363,-3.6444985271464603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426719526776163,0.9973884588760935,False,False,False,False,-0.22453361170097072,-0.15235497462842545,False,False,False,False,-35247125,-23521835.490691423,False,False,False,False,2948848.2350887754,False,False,False,False
2023-02-13 00:00:00+00:00,1.0,1.01,0.98,0.98,1995114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0719836126341629,1.0819378433452687,1.0756803270641964,1.0389909453294872,0.9926579725629059,,,,,,,,1.0756803270641964,,1.0522501401872042,"rgba(239, 83, 80, 1.0)",0.0836725809545967,1.090252762403959,-1.078642027941423,36.708558157218576,-5.871521185874762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.929388221841052,1.0056222603392415,False,False,False,False,-0.26534252092834804,-0.20884874777838675,False,False,False,False,-37242239,-24059890.530272152,False,False,False,False,2911446.8925362746,False,False,False,False
2023-02-14 00:00:00+00:00,0.991,1.0108,0.9611,0.9904,2623975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0700688614872622,1.080508292161607,1.0746395748342394,1.038517741835699,0.9926209712110343,,,,,,,,1.0746395748342394,,1.0512710883059682,"rgba(239, 83, 80, 1.0)",0.08284972617895524,1.0888064762674554,-1.1805286604833627,34.729357384489205,-7.757662938362458,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9098110907982937,1.0278713236473267,False,False,False,False,-0.2941510117280368,-0.25149987975321175,False,False,False,False,-39866214,-24679746.35261442,False,False,False,False,2900173.484985832,False,False,False,False
2023-02-15 00:00:00+00:00,0.9802,0.989,0.952,0.97,2025947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0684095230574624,1.0792730515445985,1.0737269891503336,1.038060123530107,0.9925141895966314,,,,,,,,1.0737269891503336,,1.0503967753758265,"rgba(239, 83, 80, 1.0)",0.08218030436318155,1.087642360551341,-1.3073979390063857,32.9640970081213,-9.519887843674887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063470048213458,1.0550492041476784,False,False,False,False,-0.34282825441539394,-0.2971640670843029,False,False,False,False,-41892161,-25354743.005453072,False,False,False,False,2865890.09341776,False,False,False,False
2023-02-16 00:00:00+00:00,0.9622,0.973,0.9,0.95,4469547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06389407808756,1.0759330574065429,1.0712101476779237,1.0366331857899758,0.9919296895331565,,,,,,,,1.0712101476779237,,1.0479200316990318,"rgba(239, 83, 80, 1.0)",0.08200895299399391,1.0847192529730483,-1.4939741150215777,31.06318529690812,-11.469060478170768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8827708110992531,1.0551961045891143,False,False,False,False,-0.34282825441539394,-0.3199961607498484,False,False,False,False,-46361708,-26178545.554258835,False,False,False,False,2928778.59955824,False,False,False,False
2023-02-17 00:00:00+00:00,0.9355,0.97,0.9,0.93,3149207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0606571355211487,1.0735072307257707,1.0693605316211643,1.035547903108547,0.9914412386285495,,,,,,,,1.0693605316211643,,1.0461028079210362,"rgba(255, 0, 0, 1.0)",0.08097258521719983,1.0827422069050683,-1.8184204754005033,28.819264447526976,-13.766940070853167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9128558809539988,1.0300672691445267,False,False,False,False,-0.34282825441539394,-0.33141220758262113,False,False,False,False,-49510915,-27093540.43448398,False,False,False,False,2937422.850555956,False,False,False,False
2023-02-21 00:00:00+00:00,0.9163,0.9376,0.9,0.9305,1862443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0585662522867945,1.0719380155861757,1.0681529516322965,1.0348088061865452,0.991069215701376,,,,,,,,1.0681529516322965,,1.0449070482786378,"rgba(255, 26, 202, 1.0)",0.08106164987884847,1.0815028988717017,-2.037990826964507,26.68783360299254,-15.964161791236158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002054091064704,1.0311194796302634,False,False,False,False,-0.34282825441539394,-0.33712023099900756,False,False,False,False,-51373358,-28045690.14293559,False,False,False,False,2895266.777985134,False,False,False,False
2023-02-22 00:00:00+00:00,0.8818,0.9132,0.861,0.9023,2156654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0556758691907069,1.069783177721877,1.0664798012123806,1.0337286635963205,0.990452885248104,,,,,,,,1.0664798012123806,,1.0432240793938778,"rgba(255, 26, 202, 1.0)",0.08082896272014349,1.079822216129184,-2.4498918390775604,24.26446823548714,-18.435379392060142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951766046334979,1.0352863998895143,False,False,False,False,-0.34282825441539394,-0.3399742427072008,False,False,False,False,-53530012,-29045075.313800864,False,False,False,False,2866301.571005325,False,False,False,False
2023-02-23 00:00:00+00:00,0.872,0.8842,0.852,0.8812,3291678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0510499593916518,1.0663125947932852,1.063764820675795,1.031936004929149,0.9893854130964571,,,,,,,,1.063764820675795,,1.0404897585772677,"rgba(255, 26, 202, 1.0)",0.07996210753501544,1.0771884687074553,-2.566071293426117,22.388584514810965,-20.390952197274895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859466148135053,1.0569913381651053,False,False,False,False,-0.34282825441539394,-0.3414012485612974,False,False,False,False,-56821690,-30134354.32110279,False,False,False,False,2882982.9995933515,False,False,False,False
2023-02-24 00:00:00+00:00,0.8843,0.8899,0.85,0.852,1366466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8747333333333335,1.0492508356456982,1.0649449926078818,1.062689931556937,1.0312273033910084,0.9889672382397081,,,,,,,,1.062689931556937,,1.0119689391290947,"rgba(255, 26, 202, 1.0)",0.08052086198255919,1.0560213558255678,-2.1326318620727465,22.56464880282914,-20.456123951960166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993777400650543,1.019622401357658,False,False,False,False,-0.3386424744222565,-0.34002186149177693,False,False,False,False,-55455224,-31127329.602628175,False,False,False,False,2823511.7447073376,False,False,False,False
2023-02-27 00:00:00+00:00,0.8786,0.897999,0.87,0.8913,1156237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8781553972284225,1.0478208499775066,1.063847781441017,1.0618256669123018,1.0306609796311574,0.9886387459943851,,,,,,,,1.0618256669123018,,1.0118249035307985,"rgba(255, 26, 202, 1.0)",0.0828789530439278,1.0554189368240083,-2.133460068327481,22.48253807692025,-20.892784570509892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906832797456501,1.038544731030983,False,False,False,False,-0.3072129108603492,-0.32361738617606306,False,False,False,False,-56611461,-32126707.304485895,False,False,False,False,2758128.421385481,False,False,False,False
2023-02-28 00:00:00+00:00,0.9147,0.9225,0.875,0.8881,3686679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8935396227280481,1.0440014400132622,1.0608463923232874,1.0594532288365197,1.0291454305312309,0.9878171439525886,,,,,,,,1.0594532288365197,,1.0124672097308227,"rgba(255, 0, 0, 1.0)",0.0846797991163082,1.054161090600497,-1.6469227850782502,26.413568572895358,-20.892784570509892,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9028082853773695,1.0190706294641587,False,False,False,False,-0.27483571053961126,-0.29922654835783713,False,False,False,False,-52924782,-32942318.076858997,False,False,False,False,2794542.1695664427,False,False,False,False
2023-03-01 00:00:00+00:00,0.9512,0.9658,0.9147,0.9299,2805979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9092139990572017,1.0420173082858297,1.0591979732865364,1.0581455856366646,1.0283757035264562,0.9874948009170298,,,,,,,,1.0581455856366646,,1.0140742284516195,"rgba(239, 83, 80, 1.0)",0.08535691516078647,1.053928522557866,-1.2035172822770916,32.23660676356789,-24.518224716363225,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9434325602328715,0.9925837032696051,False,False,False,False,-0.18646301798946427,-0.2428447831736507,False,False,False,False,-50118803,-33615905.72090375,False,False,False,False,2794990.6727207,False,False,False,False
2023-03-02 00:00:00+00:00,0.9557,0.9557,0.9215,0.9481,1619244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9145562563869868,1.0409122372504211,1.0582709241740251,1.0574069599880218,1.0279398837680762,0.9873126178713574,,,,,,,,1.0574069599880218,,1.0143998132398149,"rgba(239, 83, 80, 1.0)",0.08612465713003276,1.053633005620917,-1.1371076400693925,36.48223469211773,-20.60043315135323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9622753022691406,0.9924920454516035,False,False,False,False,-0.18991369058427704,-0.21637923687896388,False,False,False,False,-48499559,-34199578.398515366,False,False,False,False,2748882.9600649863,False,False,False,False
2023-03-03 00:00:00+00:00,0.9319,0.9789,0.9319,0.956,2583369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921007931249852,1.039257912671378,1.0568639891385503,1.0562816511124722,1.0272806415404028,0.9870469549500154,,,,,,,,1.0562816511124722,,1.014623180110445,"rgba(239, 83, 80, 1.0)",0.08719412448177964,1.038568225382475,-1.223341893922736,37.78960042819651,-19.43293792786504,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9644363720066508,0.9759825238629722,False,False,False,False,-0.15497316145493992,-0.18567619916695188,False,False,False,False,-51082928,-34861670.53975006,False,False,False,False,2742392.2165330257,False,False,False,False
2023-03-06 00:00:00+00:00,0.9,0.9568,0.9,0.9568,1847844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207534788654909,1.0377516892151393,1.055621423734535,1.055282476630253,1.0266486807799617,0.9867228546177134,,,,,,,,1.055282476630253,,1.0137967673071824,"rgba(255, 0, 0, 1.0)",0.08900120371693297,1.0372122295389012,-1.5416895930453112,36.90659514020088,-19.43293792786504,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9448147943758497,0.9982222215637858,False,False,False,False,-0.21134798685816875,-0.19851209301256031,False,False,False,False,-52930772,-35570262.75387751,False,False,False,False,2707311.894316044,False,False,False,False
2023-03-07 00:00:00+00:00,0.8981,0.908,0.8619,0.891,2790638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915843083875154,1.0349979219020404,1.0533894499807792,1.0534791023066306,1.0254496772494273,0.986028012269695,,,,,,,,1.0534791023066306,,1.011531207930621,"rgba(255, 0, 0, 1.0)",0.09028026775517389,1.0346902788103407,-1.5129582820993883,36.21879170881088,-19.43293792786504,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9198471569478716,1.0237380007188162,False,False,False,False,-0.30510831401062366,-0.251810203511592,False,False,False,False,-55721410,-36360503.82235291,False,False,False,False,2710579.584735023,False,False,False,False
2023-03-08 00:00:00+00:00,0.8824,0.885,0.852,0.88,2449379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9106912461855257,1.0324041703552955,1.0512905877387482,1.0517751925739447,1.02429120764322,0.9853254434836088,,,,,,,,1.0517751925739447,,1.0092963079967237,"rgba(255, 0, 0, 1.0)",0.09212810642139964,1.032562984865816,-1.6299367337364048,34.930632218813685,-19.43293792786504,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253881853650833,1.0201683892117452,False,False,False,False,-0.34192224505933483,-0.2968662242854634,False,False,False,False,-58170789,-37215809.12343711,False,False,False,False,2700336.4245493356,False,False,False,False
2023-03-09 00:00:00+00:00,0.87,0.9199,0.8595,0.87,2727900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.907427544902625,1.029786941299711,1.0491378736832635,1.0500191601278173,1.02310556860287,0.9846220383318194,,,,,,,,1.0500191601278173,,1.007349854491351,"rgba(255, 0, 0, 1.0)",0.09443010796398593,1.0308368369056584,-1.7032368211100521,33.44168306497388,-19.43293792786504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139960317858188,1.0107690633774233,False,False,False,False,-0.29462964283028503,-0.2957479335578742,False,False,False,False,-60898689,-38144549.5107533,False,False,False,False,2701417.3490768126,False,False,False,False
2023-03-10 00:00:00+00:00,0.88,0.91,0.8637,0.8841,3447249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904451555051265,1.0266390435314592,1.0465178864772604,1.0478703045768,1.0216505186960378,0.9837592355747817,,,,,,,,1.0478703045768,,1.0051480906512673,"rgba(255, 0, 0, 1.0)",0.09616497963452214,1.0289391946255195,-1.5487882926983123,33.591308451157204,-19.43293792786504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9110594601601455,1.029559429626641,False,False,False,False,-0.3009091604354788,-0.2983285469966765,False,False,False,False,-57451440,-38901682.47111591,False,False,False,False,2730665.649113016,False,False,False,False
2023-03-13 00:00:00+00:00,0.8716,0.9169,0.8373,0.9106,14533127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8941100487005801,1.0139640419306426,1.0357469511984647,1.0389100808766654,1.0154436949685386,0.9799534071370877,,,,,,,,1.0389100808766654,,0.9963547041353298,"rgba(255, 0, 0, 1.0)",0.09804595745349691,1.021549703561258,-1.5293818068162464,33.19905848391616,-19.43293792786504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9152340679590346,1.0081684209588315,False,False,False,False,-0.32257048071218747,-0.310449513854432,False,False,False,False,-71984567,-40199050.49185646,False,False,False,False,3193507.2707164274,False,False,False,False
2023-03-14 00:00:00+00:00,0.8612,0.8927,0.843,0.8927,3454101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891898098936854,1.0110696964956791,1.0332414719537655,1.0367982476521493,1.0139490454537181,0.9790081676768752,,,,,,,,1.0367982476521493,,0.9943274546948403,"rgba(255, 0, 0, 1.0)",0.09865315074213954,1.019869297118747,-1.6083550897779058,32.3325675916977,-19.43293792786504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.913668499636333,1.0167475700276296,False,False,False,False,-0.34282825441539394,-0.32663888413491293,False,False,False,False,-75438668,-41580996.27648954,False,False,False,False,3203726.632649116,False,False,False,False
2023-03-15 00:00:00+00:00,0.8622,0.9,0.825,0.9,5024392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8889035098399956,1.0069663794133732,1.0296581365103896,1.033760315524572,1.0117811329756041,0.9776223548487057,,,,,,,,1.033760315524572,,0.99144863818544,"rgba(255, 0, 0, 1.0)",0.10007222199199123,1.017491466053197,-1.5517939240484244,31.89110342548493,-19.43293792786504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9137547508670981,1.0032428505166153,False,False,False,False,-0.34282825441539394,-0.3347335692751534,False,False,False,False,-70414276,-42711713.128391914,False,False,False,False,3275125.274506014,False,False,False,False
