date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-16 00:00:00+00:00,0.8383,0.864,0.82,0.8599,3591949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8407666666666667,0.8856463460149635,1.003750470647085,1.0268675895601747,1.031386479938622,1.0100499251910477,0.9764694038231806,,,,,,,0.8407666666666667,1.031386479938622,,0.9678481259773914,"rgba(255, 0, 0, 1.0)",0.1020404361996742,0.9986368558986305,-1.5713070413074377,30.211406976984957,-14.79556395018416,False,True,False,True,False,0.0,1.0,0.864,0.82,0.0,1,0.9079713791355611,1.03320506989374,True,False,False,False,-0.34282825441539394,-0.3387809118452737,False,False,False,False,-74006225,-43938948.88806282,False,False,False,False,3287549.7343293075,False,False,False,False
2023-03-17 00:00:00+00:00,0.89,0.9369,0.826,0.85,29745066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8796094326791607,0.8851628577222801,0.9872536591253829,1.0113273088199406,1.0177895840051088,1.0003236274203229,0.9704586147268047,,,,,,,0.8796094326791607,1.0177895840051088,,0.9645607263570001,"rgba(239, 83, 80, 0.5)",0.10330071290405721,0.9924285226657826,-0.9915567839392875,34.98763517193555,-14.79556395018416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9094539316925397,1.0263941426060639,False,False,False,False,-0.2620808760197931,-0.3004308939325334,False,False,False,False,-44261159,-43951584.57872703,False,False,False,False,4325099.391806589,False,False,False,False
2023-03-20 00:00:00+00:00,0.9433,0.945,0.885,0.909,3737055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8841276682561874,0.886858151308755,0.9861822482985074,1.0101533980253574,1.0167177929084992,0.9995932611090445,0.9700845800165621,,,,,,,0.8841276682561874,1.0167177929084992,,0.9648167285604162,#000000,0.1034955086634849,0.9922923657157747,-0.47337673246356143,42.150286370534786,-13.439174792996553,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9277681400548371,1.0178777457748507,False,False,False,False,-0.19598405806110308,-0.24820747599681825,False,False,False,False,-40524104,-43817173.575639695,False,False,False,False,4302038.827422017,False,False,False,False
2023-03-21 00:00:00+00:00,0.921,0.9435,0.8901,0.93,4299161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876681807148847,0.8883410370772212,0.9848740697267514,1.0087461532230826,1.0154335793915297,0.9987019788279365,0.9696039990345481,,,,,,,0.8876681807148847,1.0154335793915297,,0.9647669997137076,"rgba(239, 83, 80, 0.5)",0.10371914514818484,0.9919529498073192,-0.6840872985016198,45.22887952615676,-10.818457315936854,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9216463795204817,1.0404323605911494,False,False,False,False,-0.1924900405559371,-0.22034875827637768,False,False,False,False,-44823265,-43856628.14130089,False,False,False,False,4301925.971444683,False,False,False,False
2023-03-22 00:00:00+00:00,0.9327,0.97,0.893,0.913,2756380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890430944747432,0.889623479008563,0.9842284676692429,1.0079994657607283,1.0147412313164483,0.9982362499997098,0.9693814121348948,,,,,,,0.890430944747432,1.0147412313164483,,0.9649487500910027,"rgba(239, 83, 80, 0.5)",0.10259543308593252,0.9918906132568021,-0.5769322422687649,48.082416930544326,-8.35270233752501,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9087094577218815,1.0378327683133566,False,False,False,False,-0.16412079760573223,-0.19223477794105495,False,False,False,False,-42066885,-43786442.135759674,False,False,False,False,4241316.325505676,False,False,False,False
2023-03-23 00:00:00+00:00,0.9709,0.9709,0.94,0.9472,2827171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8946556788467035,0.8917039770827329,0.9839367551791921,1.007531734582836,1.014284849716145,0.9979690302158055,0.9693285593662827,,,,,,,0.8946556788467035,1.014284849716145,,0.9656300835699569,#000000,0.09975200329899213,0.9921670855792051,-0.21319958372625455,52.30739087070545,-4.570349597414086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9246917783508986,1.0277012428213352,False,False,False,False,-0.11843457404676265,-0.1553346759939088,False,False,False,False,-39239714,-43608139.07161224,False,False,False,False,4185859.646074081,False,False,False,False
2023-03-24 00:00:00+00:00,1.01,1.01,0.9607,0.9753,3106339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9007929522099378,0.8948822980210764,0.9840656356090585,1.0073819457940505,1.0140947223693555,0.9979349525305939,0.9694877935522209,,,,,,,0.9007929522099378,1.0140947223693555,,0.966948614298042,#000000,0.09852353722531162,0.9928712438521181,0.17385445783082742,57.0224948009519,-0.3644984817197141,True,False,True,False,True,1.0523689423575036,0.0,0.0,0.0,0.0,0,0.9318090405167342,1.0208948768897919,False,False,False,False,-0.062059796092367454,-0.10869723604313812,False,False,False,False,-36133375,-43315011.06880392,False,False,False,False,4143525.503090784,False,False,False,False
2023-03-27 00:00:00+00:00,1.07,1.07,0.97,0.99,2889580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9082074553496335,0.8988814786175022,0.9847124377630224,1.0076712478476866,1.014285776377677,0.9982118511488521,0.9698958405914108,,,,,,,0.9082074553496335,1.014285776377677,,0.9688380125279693,"rgba(38, 166, 154, 0.5)",0.09852353722531162,0.9939947220269488,0.7714428461823919,62.36631039874443,4.385545619558712,True,False,True,False,True,4.239640855945474,0.0,0.0,0.0,0.0,0,0.9345700442538569,0.995451776475227,False,False,False,False,0.0028044456512456473,-0.05294639519594624,False,False,False,False,-33243795,-42920061.41904691,False,False,False,False,4094351.1696362435,False,False,False,False
2023-03-28 00:00:00+00:00,1.12,1.13,1.04,1.08,5236462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925166962029797,0.9084995843584891,0.9871527738976509,1.0092364669222555,1.0155303079839377,0.9994710776649919,0.9712760525293597,,,,,,,0.925166962029797,1.0155303079839377,,0.973761889340926,"rgba(38, 166, 154, 1.0)",0.09889361378191629,0.9971173500585934,1.2425741687667713,67.30141901274882,8.718741775905329,True,False,True,False,True,6.741396715657913,0.0,0.0,0.0,0.0,0,0.9533124417944769,0.9779403926187922,False,False,False,False,0.12498085107448663,0.036017227939270195,False,False,False,False,-28007333,-42335248.5398686,False,False,False,False,4139139.8296505087,False,False,False,False
2023-03-29 00:00:00+00:00,1.11,1.15,1.1,1.11,2774322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9340334102580695,0.9138118334290078,0.9886694533707576,1.0102590418444497,1.0163598272687677,1.0002823079265408,0.9721290118976756,,,,,,,0.9340334102580695,1.0163598272687677,,0.9765064122850384,"rgba(38, 166, 154, 1.0)",0.09942108555156812,0.9989045249544815,1.1174236775748663,69.75481477685918,10.788100831767565,True,False,True,False,True,6.155827111198974,0.0,0.0,0.0,0.0,0,0.9884749545254131,0.9620413639873697,False,False,False,False,0.20181778695832614,0.11891750744879817,False,False,False,False,-30781655,-41882166.44026592,False,False,False,False,4085617.561821077,False,False,False,False
2023-03-30 00:00:00+00:00,1.15,1.15,1.09,1.12,3421598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9444476065328155,0.9203074781672345,0.9906318062528148,1.0116070615931056,1.0174618939994087,1.0013502164354742,0.9732378313086305,,,,,,,0.9444476065328155,1.0174618939994087,,0.9798634134699261,"rgba(38, 166, 154, 1.0)",0.1005488227965188,1.0011242893481016,1.4806310656980926,72.44782139322503,13.239073458960945,True,False,True,False,True,8.111612132202858,0.0,0.0,0.0,0.0,0,0.9850033312272438,0.9604186283210862,False,False,False,False,0.1921019103677983,0.15550970890829824,False,False,False,False,-27360057,-41312671.95241235,False,False,False,False,4059577.5790045643,False,False,False,False
2023-03-31 00:00:00+00:00,1.1,1.15,1.08,1.13,1972633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9493690253860858,0.9235374539534086,0.9915797538693434,1.0122415521079566,1.0179764024650813,1.0018634612955875,0.973789383686924,,,,,,,0.9493690253860858,1.0179764024650813,,0.9814795761091981,"rgba(38, 166, 154, 0.5)",0.10093407446143923,1.0021987934101018,0.9689612463555329,70.43289727972524,13.239073458960945,True,False,True,False,True,5.205308530275897,0.0,0.0,0.0,0.0,0,0.9782087297844264,0.9608313213190566,False,False,False,False,0.1824217317789686,0.1689657203436334,False,False,False,False,-29332690,-40842868.73859227,False,False,False,False,3977736.6151220324,False,False,False,False
2023-04-03 00:00:00+00:00,1.14,1.14,1.0801,1.1,3275625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9573972524636821,0.9289405323079507,0.9932516151229362,1.0133835597868543,1.0189100244572324,1.002783184258603,0.9747622381513446,,,,,,,0.9573972524636821,1.0189100244572324,,0.9842040580783719,"rgba(38, 166, 154, 1.0)",0.10157983147338912,1.0040314817520268,1.338538529507137,70.37130584361144,13.239073458960945,True,False,True,False,True,7.142363363998388,0.0,0.0,0.0,0.0,0,0.9746791206330638,0.9781319678194642,False,False,False,False,0.1728715547383725,0.17091863754100295,False,False,False,False,-26057065,-40263033.297863156,False,False,False,False,3950202.8262937176,False,False,False,False
2023-04-04 00:00:00+00:00,1.15,1.19,1.12,1.14,4993260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705073202150353,0.9379677541439913,0.9963658665700373,1.015607831014383,1.0207587768781832,1.004548405748289,0.9765548627198304,,,,,,,0.9705073202150353,1.0207587768781832,,0.9889015453271072,"rgba(38, 166, 154, 1.0)",0.10260244715484193,1.0072521028778754,1.391271856378799,70.63284758148659,13.239073458960945,True,False,True,False,True,7.619418101683607,0.0,0.0,0.0,0.0,0,0.9746442433887569,0.9746442433887567,False,False,False,False,0.26098039336359574,0.21594951545229935,False,False,False,False,-21063805,-39510122.384221464,False,False,False,False,3991107.0291841603,False,False,False,False
2023-04-05 00:00:00+00:00,1.16,1.19,1.14,1.17,2396704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765074117061064,0.9422370558418941,0.9979105429314113,1.0167262402553814,1.0216937925807088,1.0054370341449645,0.9774505318609611,,,,,,,0.9765074117061064,1.0216937925807088,,0.9911375156173469,"rgba(38, 166, 154, 1.0)",0.10384193202578047,1.008804089376747,1.4560198146709762,71.11943562891057,13.239073458960945,True,False,True,False,True,8.099343558408556,0.0,0.0,0.0,0.0,0,0.9711565189580494,0.9781319678194642,False,False,False,False,0.2810852185925753,0.24851736702243732,False,False,False,False,-18667101,-38692748.996604934,False,False,False,False,3928581.4201965462,False,False,False,False
2023-04-06 00:00:00+00:00,1.18,1.18,1.13,1.15,2418886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9821959583155675,0.9463849407497358,0.9994408049453841,1.017837960345225,1.0226251092092695,1.0063238588277954,0.9783458228319061,,,,,,,0.9821959583155675,1.0226251092092695,,0.9933077793178404,"rgba(0, 255, 255, 0.75)",0.1050124180044203,1.0103208417814402,1.615800887580909,72.06410613744436,14.265574122381196,True,False,True,False,True,9.057873966155793,0.0,0.0,0.0,0.0,0,0.9638533010894048,0.9885576277407894,False,False,False,False,0.2609803933635954,0.25474888019301634,False,False,False,False,-16248215,-37812571.1928165,False,False,False,False,3869377.678228054,False,False,False,False
2023-04-10 00:00:00+00:00,1.12,1.16,1.11,1.16,1337668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984643508228126,0.9482703429553975,1.0001053046741615,1.018306344197387,1.023014129459802,1.0067068051163313,0.9787486855605815,,,,,,,0.984643508228126,1.023014129459802,,0.9942564457416837,"rgba(38, 166, 154, 1.0)",0.10544424771686949,1.0109856965064594,1.033857283388822,68.24792581454183,14.265574122381196,True,False,True,False,False,5.525987349555816,0.0,0.0,0.0,0.0,0,0.9500664672357992,0.9920568241503339,False,False,False,False,0.22964292816999252,0.24219590418150444,False,False,False,False,-17585883,-37019367.734274685,False,False,False,False,3770094.945748523,False,False,False,False
2023-04-11 00:00:00+00:00,1.28,1.34,1.18,1.2,13580709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0252332855810422,0.9783291018890728,1.0132024918342724,1.0284076934541058,1.0316583686769722,1.0146298130947062,0.9863098373782156,,,,,,,1.0252332855810422,1.0316583686769722,,1.0111100845583412,"rgba(0, 255, 0, 1.0)",0.10936244397118833,1.0230781782209157,2.349269204762566,70.24608571068427,14.265574122381196,True,False,True,False,False,12.654164105844423,0.0,0.0,0.0,0.0,0,0.9566027721246557,0.9140885323070614,False,False,False,False,0.3428280772246299,0.29251199070306716,False,False,False,False,-4005174,-35724693.47018548,False,False,False,False,4154824.9086603457,False,False,False,False
2023-04-12 00:00:00+00:00,1.33,1.37,1.29,1.34,6221475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.044084548073192,0.9929079247919492,1.0201762433255628,1.0339242855759105,1.036429692400316,1.0189724505290172,0.9903955094961814,,,,,,,1.044084548073192,1.036429692400316,,1.0195558077417328,"rgba(0, 255, 0, 1.0)",0.11469476926737875,1.0292638124606117,2.6220566941314134,72.49081668383502,15.271757779072388,True,False,True,False,True,14.629340748776603,0.0,0.0,0.0,0.0,0,0.9991312179455623,0.9025998785635749,False,False,False,False,0.3428281026413312,0.31767004667219917,False,False,False,False,2216301,-34236811.33409978,False,False,False,False,4235870.010281509,False,False,False,False
2023-04-13 00:00:00+00:00,1.38,1.41,1.34,1.36,5573765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0615469423327897,1.0066503139138203,1.0270707991829842,1.039450331805155,1.0412356892831347,1.0233313343882517,0.9944659665900785,,,,,,,1.0615469423327897,1.0412356892831347,,1.0276787682137447,"rgba(0, 255, 0, 1.0)",0.12140992140766815,1.0460135349797839,2.7508992769936977,74.79056410383528,17.688896487935594,True,False,True,False,True,16.519858789863214,0.0,0.0,0.0,0.0,0,1.0151709587436524,0.8932901062576519,False,False,False,False,0.34282811545527364,0.3302490810637364,False,False,False,False,7790066,-32588698.497468412,False,False,False,False,4288336.480466547,False,False,False,False
2023-04-14 00:00:00+00:00,1.36,1.41,1.32,1.38,5785677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0771447216665626,1.01943356653741,1.0336885463283674,1.0447816202400357,1.0458901937697334,1.0275784226204667,0.9984571523787497,,,,,,,1.0771447216665626,1.0458901937697334,,1.035282031934475,"rgba(0, 255, 0, 1.0)",0.1268975610411726,1.0617004309743507,2.350711602162822,75.15848184491023,18.30494469051743,True,False,True,False,True,15.364841948545791,0.0,0.0,0.0,0.0,0,1.002333909563882,0.9032226815086265,False,False,False,False,0.3289946535286821,0.32962186729620924,False,False,False,False,2004389,-31232106.830901023,False,False,False,False,4347055.7165266825,False,False,False,False
2023-04-17 00:00:00+00:00,1.31,1.35,1.3,1.35,3434639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0843742955281346,1.0256951372244931,1.036994926754652,1.0474449513846662,1.0482216521752021,1.0297308947648696,1.0005093387069286,,,,,,,1.0843742955281346,1.0482216521752021,,1.0389958852198493,"rgba(0, 255, 255, 0.75)",0.13052341755305696,1.063071553241418,1.891832526207085,72.67130119377164,18.30494469051743,True,False,True,False,True,12.54629873255956,0.0,0.0,0.0,0.0,0,0.9959135066328293,0.9154707238145066,False,False,False,False,0.2748006742355999,0.3022112707659046,False,False,False,False,-1430250,-30063406.563022554,False,False,False,False,4311274.668819753,False,False,False,False
2023-04-18 00:00:00+00:00,1.32,1.36,1.29,1.33,4119151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.092611511263521,1.0329501940983647,1.040906457399114,1.050610117147524,1.0509996447662404,1.03230009135673,1.0029615551698097,,,,,,,1.092611511263521,1.0509996447662404,,1.0433342244573292,"rgba(0, 255, 255, 0.75)",0.13411465152978205,1.0655589204317955,1.897190774206369,71.26310687273916,18.30494469051743,True,False,True,False,False,12.94133010523053,0.0,0.0,0.0,0.0,0,1.0184970038404688,0.8926011661828285,False,False,False,False,0.2748006742355999,0.2885059725007523,False,False,False,False,2688901,-28779002.344864804,False,False,False,False,4303740.40729741,False,False,False,False
2023-04-19 00:00:00+00:00,1.26,1.3,1.25,1.28,2746155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0965965455132523,1.0367407968959779,1.042974026407001,1.052275399513491,1.0524640806549637,1.0336787532815037,1.004307075670185,,,,,,,1.0965965455132523,1.0524640806549637,,1.045576668276625,"rgba(38, 166, 154, 1.0)",0.1360492775325067,1.066149496857578,1.4248550720609647,67.29346861636851,23.84192250475317,True,False,True,False,False,9.662712550333776,0.0,0.0,0.0,0.0,0,1.005548786178968,0.8964974971125464,False,False,False,False,0.20917061693239553,0.2488382947165739,False,False,False,False,-57254,-27652659.272517167,False,False,False,False,4242658.62661908,False,False,False,False
2023-04-20 00:00:00+00:00,1.29,1.315,1.27,1.27,2483519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1004807752211097,1.040374835087107,1.044987390282132,1.053907515315197,1.053901936729657,1.035024918953307,1.0056105730818359,,,,,,,1.1004807752211097,1.053901936729657,,1.0477554206671924,"rgba(0, 255, 255, 0.75)",0.13840715549382482,1.067303414389749,1.6089961882078185,65.569538276949,22.098489657227375,True,False,True,False,False,10.882318318303074,0.0,0.0,0.0,0.0,0,1.011944412688745,0.8854553238937248,False,False,False,False,0.23191243491213076,0.24037536481435234,False,False,False,False,2426265,-26473093.6147714,False,False,False,False,4173672.758908528,False,False,False,False
2023-04-21 00:00:00+00:00,1.29,1.31,1.25,1.27,4660948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1070677857438103,1.046705483656684,1.048554569437112,1.056805993669868,1.0564613311611402,1.0374329667267277,1.0079549160451522,,,,,,,1.1070677857438103,1.0564613311611402,,1.0515690066343564,"rgba(0, 255, 255, 0.75)",0.14067824181058997,1.0693844161241075,1.5682281853716276,64.42025138400268,20.850073503056137,True,False,True,False,False,10.882318318303074,0.0,0.0,0.0,0.0,0,1.012011725762962,0.8888351814108723,False,False,False,False,0.2156455685451896,0.22801046667977098,False,False,False,False,2426265,-25339785.433799975,False,False,False,False,4192781.5918925074,False,False,False,False
2023-04-24 00:00:00+00:00,1.29,1.33,1.265,1.28,3735867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1123418276163068,1.0517850143641907,1.0514758704279383,1.0591938056716255,1.0585752796705266,1.0394196029565412,1.0098839880135662,,,,,,,1.1123418276163068,1.0585752796705266,,1.054667912674385,"rgba(0, 255, 255, 0.75)",0.14306876872254015,1.0714240477834318,1.527768458261234,63.65406012203846,19.90028557820905,True,False,True,False,False,10.882318318303064,0.0,0.0,0.0,0.0,0,1.0264604785584923,0.8673117922103308,False,False,False,False,0.2384526331029353,0.23323154989135314,False,False,False,False,2426265,-24250920.71090586,False,False,False,False,4174863.3726026053,False,False,False,False
2023-04-25 00:00:00+00:00,1.27,1.295,1.26,1.27,1954663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1146956203414136,1.0541489541383982,1.0528536356925857,1.0603198143802135,1.0595741609919067,1.0403664909224342,1.010812933768996,,,,,,,1.1146956203414136,1.0595741609919067,,1.0561102300337069,"rgba(38, 166, 154, 1.0)",0.14493444733818497,1.0722698030765798,1.3642733011707249,61.96348389192638,18.049586755377348,True,False,True,False,False,9.76162149878606,0.0,0.0,0.0,0.0,0,1.0280440046452708,0.8675949918296109,False,False,False,False,0.21240589933998802,0.2228187246156706,False,False,False,False,471602,-23281410.016360536,False,False,False,False,4087796.691324072,False,False,False,False
2023-04-26 00:00:00+00:00,1.29,1.31,1.28,1.28,2490871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1179301354134323,1.057333909478478,1.0547278128940842,1.061858890975354,1.0609409712247162,1.041655582042515,1.0120688153446808,,,,,,,1.1179301354134323,1.0609409712247162,,1.0580737310533228,"rgba(38, 166, 154, 1.0)",0.14712893581806008,1.0736185095613668,1.4706929621662659,61.65064557292653,17.482563638476336,True,False,True,False,False,10.618889801074609,0.0,0.0,0.0,0.0,0,1.0377243319368148,0.8576252195359939,False,False,False,False,0.23518006445373155,0.22899939453470108,False,False,False,False,2962473,-22252238.133366004,False,False,False,False,4025172.154409403,False,False,False,False
2023-04-27 00:00:00+00:00,1.29,1.34,1.24,1.34,3138675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,1.1217684328980122,1.0611733874240339,1.0570158012654605,1.0637420116375187,1.0626162768460137,1.0432400729883031,1.0136169381666738,,,,,,,1.1217684328980122,1.0626162768460137,,1.0891466151532518,"rgba(38, 166, 154, 1.0)",0.14924288616302672,1.0821106276672958,1.3929600108752556,61.44208669359329,16.952869720946453,True,False,True,False,False,10.618889801074609,0.0,0.0,0.0,0.0,0,1.0304459380466304,0.8506503309334212,False,False,False,False,0.22864966368169565,0.22882452910819837,False,False,False,False,2962473,-21263425.932057533,False,False,False,False,3990407.560118838,False,False,False,False
2023-04-28 00:00:00+00:00,1.28,1.33,1.265,1.29,3145673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2908342613001913,1.1254836791365832,1.0649234678386055,1.0592807596996205,1.0656120700371094,1.0642830367808618,1.0448185288451919,1.0151605570853164,,,,,,,1.1254836791365832,1.0642830367808618,,1.091299545090435,"rgba(38, 166, 154, 1.0)",0.15105501225688542,1.0837864786087363,1.2989540595818252,60.602255118397196,15.806936360842556,True,False,True,False,False,10.037134860987656,0.0,0.0,0.0,0.0,0,1.0415293472484375,0.8487929964507004,False,False,False,False,0.2384526331029353,0.23363858110556684,False,False,False,False,-183200,-20436750.40531018,False,False,False,False,3957280.714623982,False,False,False,False
2023-05-01 00:00:00+00:00,1.29,1.32,1.26,1.29,3484615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2905366780827539,1.1293746156618794,1.068908173334507,1.0617216264574783,1.0676331114349207,1.0660879680768587,1.046532159361072,1.0168404255286698,,,,,,,1.1293746156618794,1.0660879680768587,,1.0934543447422675,"rgba(38, 166, 154, 1.0)",0.1530276621287029,1.0855333274834162,1.3361419084127317,60.54231393550491,15.394845113604063,True,False,True,False,False,10.484445109893137,0.0,0.0,0.0,0.0,0,1.0589164615120712,0.8482071862919558,False,False,False,False,0.22864966368169565,0.23114412239363125,False,False,False,False,3301415,-19505841.958043113,False,False,False,False,3938744.8042465714,False,False,False,False
2023-05-02 00:00:00+00:00,1.39,1.41,1.29,1.29,6316839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3191236736802636,1.138992902257965,1.0780633575035103,1.0673971167246734,1.0723836044125985,1.070335203468062,1.0504957921350093,1.0206375080215242,,,,,,,1.138992902257965,1.070335203468062,,1.102178644775451,"rgba(0, 255, 255, 0.75)",0.15709462279693592,1.0921078080696247,1.8962596340133004,64.28265564857304,15.394845113604063,True,False,True,False,True,14.719822600000487,0.0,0.0,0.0,0.0,0,1.06733014067179,0.8216451008070599,False,False,False,False,0.30846832443368527,0.26980622341365823,False,False,False,False,9618254,-18363720.547923777,False,False,False,False,4032003.400158471,False,False,False,False
2023-05-03 00:00:00+00:00,1.42,1.45,1.385,1.41,5241533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.343506031109841,1.1482076382126765,1.086622117305202,1.0727923872213159,1.0769346107286124,1.074412833500429,1.0542753043941242,1.0242212272312952,,,,,,,1.1482076382126765,1.074412833500429,,1.110121518712937,"rgba(0, 255, 255, 0.75)",0.16181089777217633,1.098516255185231,1.9867867321730455,67.58935562627454,12.708802059034035,True,False,True,False,True,15.907384025708438,0.0,0.0,0.0,0.0,0,1.096056028880332,0.8008263593778283,False,False,False,False,0.34282812571731325,0.30631717456548574,False,False,False,False,14859787,-17060837.89898559,False,False,False,False,4079435.93348559,False,False,False,False
2023-05-04 00:00:00+00:00,1.39,1.47,1.33,1.44,10219389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3607271287503577,1.1632217655588606,1.101116032312401,1.0822178272858949,1.0849301673687435,1.081610399221445,1.0609997252308594,1.0306517798847505,,,,,,,1.1632217655588606,1.081610399221445,,1.1206843532016642,"rgba(0, 255, 255, 0.75)",0.16551484124958016,1.1078017220683756,1.7049726526100277,67.64728878708038,12.831041975733136,True,False,True,False,True,14.115909128852483,0.0,0.0,0.0,0.0,1,1.0897343700367743,0.7934847317840882,False,False,False,False,0.3204683938001513,0.3133927841828185,False,False,False,False,4640398,-16209809.04020184,False,False,False,False,4320218.406682233,False,False,False,False
2023-05-05 00:00:00+00:00,1.39,1.4,1.32,1.33,2484793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361404182481786,1.1662159651953308,1.104137954211244,1.0842398781818354,1.0866530131611587,1.0831680866011082,1.0624682703702888,1.032070435920141,,,,,,,1.1662159651953308,1.0831680866011082,,1.1225447232653614,"rgba(0, 255, 255, 0.75)",0.16901804842055101,1.1095179188797772,1.659480059918374,67.68591089428426,13.04488767702221,True,False,True,False,True,14.115909128852483,0.0,0.0,0.0,0.0,1,1.0881673544372088,0.8085559662724318,False,False,False,False,0.27046475534721126,0.2919287697650149,False,False,False,False,4640398,-15392153.86215471,False,False,False,False,4248240.939753518,False,False,False,False
2023-05-08 00:00:00+00:00,1.42,1.44,1.39,1.41,2298655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.364900708333191,1.1695265352524487,1.1073538342844524,1.086386690208445,1.0884878156264528,1.0848261977247495,1.0640187047564464,1.0335520796969504,,,,,,,1.1695265352524487,1.0848261977247495,,1.124881570735392,"rgba(0, 255, 255, 0.75)",0.17309418611977784,1.1116074018015554,1.7816461957020489,68.73280989076284,14.255145453499566,True,False,True,False,True,15.340080111372863,0.0,0.0,0.0,0.0,1,1.1091714987953032,0.798995657656375,False,False,False,False,0.3396140753054589,0.31577142253523693,False,False,False,False,6939053,-14516420.25971727,False,False,False,False,4171786.5891749496,False,False,False,False
2023-05-09 00:00:00+00:00,1.46,1.48,1.4105,1.42,3723529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.372827323368528,1.175409689123713,1.1129742529035316,1.09015284466556,1.091716069360422,1.0877450671218234,1.0667374775735328,1.0361358410681685,,,,,,,1.175409689123713,1.0877450671218234,,1.12921232064816,"rgba(0, 255, 255, 0.75)",0.1779470114671497,1.1341956897034469,1.830906333353617,70.62030825803357,16.223175455087542,True,False,True,False,True,16.92867318696127,0.0,0.0,0.0,0.0,1,1.1079953311934638,0.792121097169536,False,False,False,False,0.3428281316375305,0.3292997770863837,False,False,False,False,10662582,-13529008.406395026,False,False,False,False,4154207.8601876968,False,False,False,False
