date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-10 00:00:00+00:00,1.47,1.47,1.4301,1.47,3065208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3787896077897828,1.180181571413657,1.1175515243961975,1.0932503269348754,1.0943782904177892,1.0901557964263675,1.0689846550418232,1.0382720504842382,,,,,,,1.180181571413657,1.0901557964263675,,1.1326954778630913,"rgba(0, 255, 255, 0.75)",0.18273165519145504,1.1374079500266752,1.8201118444686293,72.1564099765035,17.809336020931553,True,False,True,False,True,17.32047425288652,0.0,0.0,0.0,0.0,0,1.1125051178569338,0.8017488448265777,False,False,False,False,0.34282813260674955,0.3360639548465666,False,False,False,False,13727790,-12460114.35124228,False,False,False,False,4111501.9833175912,False,False,False,False
2023-05-11 00:00:00+00:00,1.4,1.448,1.34,1.44,3535634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3800938676525742,1.1843236154286034,1.1217638951702549,1.0961728455753204,1.0968948177929836,1.0924436164009839,1.0711439541518755,1.0403557481788324,,,,,,,1.1843236154286034,1.0924436164009839,,1.1353990450439284,"rgba(38, 166, 154, 1.0)",0.18567276980927613,1.1388805854095227,1.4063420008151983,68.15565090546966,17.809336020931553,True,False,True,False,False,13.075911347936437,0.0,0.0,0.0,0.0,0,1.0665751936654946,0.8185976045507817,False,False,False,False,0.2759592377099286,0.3060115962782476,False,False,False,False,10192156,-11571790.023742583,False,False,False,False,4088918.925148274,False,False,False,False
2023-05-12 00:00:00+00:00,1.42,1.43,1.34,1.35,2679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3809940525697055,1.187368069528741,1.124880104733483,1.0983553756082065,1.0987785069299103,1.0941586609115792,1.072764923820183,1.041921831445071,,,,,,,1.187368069528741,1.0941586609115792,,1.13740269069336,"rgba(38, 166, 154, 1.0)",0.18872546095005463,1.1403172756588629,1.4819554443433252,66.27538261484686,20.954862617777835,True,False,True,False,False,13.894975186195499,0.0,0.0,0.0,0.0,0,1.0636166680734924,0.823668439267325,False,False,False,False,0.2654566755146907,0.2857341358964691,False,False,False,False,12871844,-10613216.140458561,False,False,False,False,4033654.967299322,False,False,False,False
2023-05-15 00:00:00+00:00,1.41,1.44,1.39,1.42,2581834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.382602314956523,1.1904469931433155,1.1279964781594722,1.1005442475652778,1.1006714493837166,1.0958829229090823,1.0743910842309208,1.0434880411026786,,,,,,,1.1904469931433155,1.0958829229090823,,1.1395029414313733,"rgba(38, 166, 154, 1.0)",0.19159439554330232,1.14210519629895,1.3982392488119675,64.36427528668,19.180337428600325,True,False,True,False,False,13.299095865759682,0.0,0.0,0.0,0.0,0,1.0746956790644064,0.8275280425065362,False,False,False,False,0.3007024611764731,0.2932182985364711,False,False,False,False,10290010,-9793481.782009207,False,False,False,False,3976720.8117189566,False,False,False,False
2023-05-16 00:00:00+00:00,1.36,1.41,1.35,1.38,1873205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.382279523761895,1.1922372823947178,1.1299045861258803,1.1019127324183788,1.101856755204918,1.0969661469868766,1.0754231357676727,1.0444941271647799,,,,,,,1.1922372823947178,1.0969661469868766,,1.1406342862281398,"rgba(38, 166, 154, 1.0)",0.1934999279930954,1.1428736862310829,1.1221002303249688,60.105586954970235,15.237608994888973,False,False,True,False,False,10.379136631764815,0.0,0.0,0.0,0.0,0,1.0723534533606718,0.8299019745527062,False,False,False,False,0.2596466881173196,0.27643249332689535,False,False,False,False,8416805,-9079352.888597082,False,False,False,False,3894229.9955731155,False,False,False,False
2023-05-17 00:00:00+00:00,1.32,1.36,1.3,1.35,1800742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3804780417346671,1.1934905232805668,1.1313647875188928,1.10299142355019,1.102792325646752,1.0978250302970725,1.0762542031046345,1.0453190896650861,,,,,,,1.1934905232805668,1.0978250302970725,,1.141314428099733,"rgba(38, 166, 154, 0.5)",0.19484284211724096,1.1430947134926608,0.9079383393560422,55.28616844237271,10.896669119731293,False,False,False,False,False,8.134904152692702,0.0,0.0,0.0,0.0,0,1.0687426556991775,0.83089922220357,False,False,False,False,0.20241298560374013,0.23942273946531772,False,False,False,False,6616063,-8463846.383161904,False,False,False,False,3812132.427119268,False,False,False,False
2023-05-18 00:00:00+00:00,1.29,1.31,1.26,1.3,3350273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3751456325516578,1.1950790905646629,1.1334798415719127,1.1046170037029315,1.1042050623559476,1.099129661810766,1.0775411983881027,1.046624765068066,,,,,,,1.1950790905646629,1.099129661810766,,1.1419777820017558,"rgba(38, 166, 154, 0.5)",0.19569269752104398,1.1428659830417953,0.751862582620808,50.753047624556736,6.917737960584354,False,True,False,False,False,6.4955041816759795,0.0,0.0,0.0,0.0,0,1.0609514784983696,0.8399431453972854,False,False,False,False,0.1520086160471024,0.19571567775621007,False,False,False,False,3265790,-8003860.642645751,False,False,False,False,3794020.2927224343,False,False,False,False
2023-05-19 00:00:00+00:00,1.3,1.35,1.29,1.29,1996382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3731205634493704,1.196268389940557,1.1349276691569372,1.1057119511889326,1.1051581492692995,1.1000078675287521,1.0783974831891656,1.0474817928665723,,,,,,,1.196268389940557,1.1000078675287521,,1.1426342333236983,"rgba(38, 166, 154, 0.5)",0.19643912054190996,1.1431731235788885,0.7983484959028456,48.330279519794566,4.910479729293982,False,True,False,True,False,6.9519297927616,0.0,0.0,0.0,0.0,0,1.067229701480057,0.8385037767929313,False,False,False,False,0.19113278193829344,0.19342422984725177,False,False,False,False,5262172,-7483624.06842435,False,False,False,False,3723524.6733999862,False,False,False,False
2023-05-22 00:00:00+00:00,1.3,1.35,1.29,1.29,2283076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3709614469502034,1.1975994925922535,1.1365551035020083,1.106950142941385,1.1062375129903688,1.1010034042588774,1.0793691447710454,1.0484551692873598,,,,,,,1.1975994925922535,1.1010034042588774,,1.1433914271616876,"rgba(38, 166, 154, 0.5)",0.19743728977727165,1.1435834219732939,0.7922342238548715,46.71510078328645,3.535664404919757,False,True,False,True,False,6.9519297927616,0.0,0.0,0.0,0.0,0,1.0658077414338867,0.8363691897595379,False,False,False,False,0.19113278193829344,0.19227850589277262,False,False,False,False,5262172,-6983788.92848614,False,False,False,False,3667036.4901293986,False,False,False,False
2023-05-23 00:00:00+00:00,1.25,1.29,1.23,1.28,2839160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3660491466598124,1.1984230661654063,1.1379023599639475,1.1080523066423025,1.107201229138682,1.1019015712787952,1.080276359212164,1.0493988887915124,,,,,,,1.1984230661654063,1.1019015712787952,,1.1436506159815778,"rgba(38, 166, 154, 0.5)",0.19791894912216304,1.1432927392391543,0.5391462577692949,43.35955929586534,0.4372103103868952,False,True,False,True,False,4.204548682284621,0.0,0.0,0.0,0.0,0,1.0538448688679771,0.851773484046996,False,False,False,False,0.12434960593683515,0.15831405591480388,False,False,False,False,2423012,-6614894.774427861,False,False,False,False,3634570.745418442,False,False,False,False
2023-05-24 00:00:00+00:00,1.21,1.25,1.19,1.25,4539061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3564446743690795,1.1988208694047136,1.1392899209117135,1.109315757191841,1.1083110293076104,1.1029505559094586,1.081383055942432,1.0506022361125864,,,,,,,1.1988208694047136,1.1029505559094586,,1.1433897623936793,#000000,0.19810841550902178,1.1421599292727922,0.34243911624298645,39.637877194860266,-2.9924001208765105,False,True,False,True,False,2.0947149030673273,0.0,0.0,0.0,0.0,0,1.0410038588601096,0.8565836595319398,False,False,False,False,0.08046837166743924,0.11939121379112155,False,False,False,False,-2116049,-6438469.449940494,False,False,False,False,3670040.9514804636,False,False,False,False
2023-05-25 00:00:00+00:00,1.17,1.2,1.13,1.2,2976334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1666666666666665,1.3487674997016847,1.1983676112657908,1.1396025519447852,1.109749894302448,1.10869640884187,1.1033301584116355,1.0818344145835719,1.051147177276438,,,,,,,1.1983676112657908,1.1033301584116355,,1.1453513758883211,#000000,0.19807099593486766,1.1473454029709964,0.1143761453920952,35.8912867708803,-6.428661646767075,False,True,False,True,False,0.05462410863703937,0.0,0.0,0.0,0.0,0,1.0265310082892074,0.8698954839067395,False,False,False,False,0.02059902344904648,0.06999511862008402,False,False,False,False,-5092383,-6385681.74602126,False,False,False,False,3642836.7573047597,False,False,False,False
2023-05-26 00:00:00+00:00,1.15,1.18,1.13,1.17,3815701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1533333333333333,1.159176126153649,1.3391316507072186,1.1975682090508424,1.1398006709687551,1.1101687904998556,1.1090711499479409,1.1037091814213515,1.0823162642881021,1.0517585821657718,,,,,,,1.1975682090508424,1.1037091814213515,,1.1446033958536819,#000000,0.19785008558898146,1.1518901915685524,-0.009553655551503039,32.81701824531116,-9.244569715486499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0278708034651685,0.8656832083252608,False,False,False,False,-0.01247871970478633,0.028758199457648848,False,False,False,False,-8908084,-6484599.481471406,False,False,False,False,3649615.7472143774,False,False,False,False
2023-05-30 00:00:00+00:00,1.16,1.18,1.14,1.17,2370711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.155888083970698,1.1593892900665368,1.3338073578971401,1.1971583982433593,1.1399801427538172,1.1104645950963377,1.1093354186960545,1.1039730388596367,1.0826401798795882,1.0521594702395798,,,,,,,1.1971583982433593,1.1039730388596367,,1.144479597570275,#000000,0.1974292688214873,1.1511543647357043,0.04480407245135319,31.559797000369137,-10.438116984960004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.029557901868895,0.883575179267122,False,False,False,False,-0.027792463815801506,0.0004828678209236707,False,False,False,False,-6537373,-6486669.031217625,False,False,False,False,3599462.6198726376,False,False,False,False
2023-05-31 00:00:00+00:00,1.22,1.24,1.14,1.15,3429194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1716196268163788,1.1704489046167628,1.3282916478554898,1.1972025390623495,1.1407417334368812,1.1112268471002773,1.1100108567032525,1.1046197401376145,1.0833437754685902,1.052947270634248,,,,,,,1.1972025390623495,1.1046197401376145,,1.1470452941831843,#000000,0.1972069909218945,1.151941165767242,0.345113699644214,34.88964663586494,-10.438116984960004,False,True,False,True,False,2.5614164508570276,0.0,0.0,0.0,0.0,0,1.012757523309698,0.8703869130701802,False,False,False,False,0.008137950269670543,0.004310409045297107,False,False,False,False,-3108179,-6354179.226071836,False,False,False,False,3592785.4190933183,False,False,False,False
2023-06-01 00:00:00+00:00,1.24,1.3,1.225,1.24,4559287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1984385277781873,1.1929250055987248,1.3244835482768156,1.198372072696819,1.1426373629580768,1.1128360035582272,1.1114328832022151,1.1059542902593071,1.0847012137778551,1.0543687031321658,,,,,,,1.198372072696819,1.1059542902593071,,1.1526149611238394,#000000,0.1968916136831085,1.1548319090580017,0.43256332430224237,38.29208258945448,-10.438116984960004,False,True,False,True,True,3.526316164863456,0.0,0.0,0.0,0.0,0,1.0334183107958324,0.8529150964309465,False,False,False,False,0.09154493033254106,0.04792766968891908,False,False,False,False,1451108,-6048089.530931764,False,False,False,False,3630687.441873973,False,False,False,False
2023-06-02 00:00:00+00:00,1.23,1.28,1.23,1.24,1786657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2038369472263033,1.1979951557241912,1.3229307392137133,1.1987520140402048,1.1433093352630601,1.1134204163671806,1.1119506517756828,1.1064419455017436,1.0852015747681927,1.0548973733444378,,,,,,,1.1987520140402048,1.1064419455017436,,1.1538736153224711,#000000,0.19636838750371838,1.155475452180703,0.3795139776145786,40.074778247431865,-18.162815302878645,False,True,False,True,True,2.9962502471916785,0.0,0.0,0.0,0.0,0,1.0342565190686246,0.8647886537495113,False,False,False,False,0.0698362394085492,0.05888195454873414,False,False,False,False,-335549,-5824068.333640322,False,False,False,False,3558372.522584798,False,False,False,False
2023-06-05 00:00:00+00:00,1.23,1.26,1.23,1.23,859481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.205684720811703,1.1998187502057305,1.3221422317160512,1.1989075301468897,1.1436088566990743,1.1136857617279357,1.11218606117666,1.1066642367406154,1.0854312836296292,1.0551418536304964,,,,,,,1.1989075301468897,1.1066642367406154,,1.1543271286484786,#000000,0.19567070261810465,1.155696834999508,0.3797357703851622,41.26324201941679,-16.850500407345137,False,True,False,True,True,2.9962502471916785,0.0,0.0,0.0,0.0,0,1.0232258786657713,0.8723695992836356,False,False,False,False,0.03879277060708676,0.04883736257791045,False,False,False,False,-335549,-5608832.2813407015,False,False,False,False,3452533.6393461786,False,False,False,False
2023-06-06 00:00:00+00:00,1.22,1.24,1.2,1.22,1242703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2066695471157847,1.2010107282764804,1.320757081304045,1.1990218890737259,1.1439494817679114,1.1140070212433135,1.112471885725022,1.1069363228897455,1.0857193918015915,1.0554560811132538,,,,,,,1.1990218890737259,1.1069363228897455,,1.1545999430310876,#000000,0.19463715031072756,1.1557658185500548,0.3300201495315711,41.50835028764959,-16.3144283693685,False,True,False,True,True,2.4518798899821235,0.0,0.0,0.0,0.0,0,1.0090620879275032,0.8886176808910586,False,False,False,False,-0.023063106279174524,0.012887128149367964,False,False,False,False,-1578252,-5450770.3095234195,False,False,False,False,3365873.6142737796,False,False,False,False
2023-06-07 00:00:00+00:00,1.16,1.2599,1.15,1.22,3485237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2039680957588803,1.199441281040134,1.315965029925538,1.1988862600425054,1.1445178388208024,1.1146453544169006,1.1130438184396794,1.1074916220143942,1.0863416078755899,1.0561713013479122,,,,,,,1.1988862600425054,1.1074916220143942,,1.1540472209682338,#000000,0.19300203624001602,1.1550702221803593,0.02554262077064316,38.88736626666045,-16.3144283693685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9924458620110793,0.9001454871020088,False,False,False,False,-0.1136202948364711,-0.05036658334355157,False,False,False,False,-5063489,-5435582.807189168,False,False,False,False,3370554.5313610826,False,False,False,False
2023-06-08 00:00:00+00:00,1.18,1.21,1.18,1.18,2370637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2025837384305518,1.1986091164644839,1.3129020963238462,1.1987966404179569,1.1448967537785364,1.1150736384386968,1.1134282101605861,1.107865258938,1.0867607430682593,1.0566535793295697,,,,,,,1.1987966404179569,1.107865258938,,1.1537569775350487,#000000,0.19101029411436785,1.1546682804116462,0.13261965647352159,38.643420353959065,-16.3144283693685,False,True,False,True,True,0.31885785301542313,0.0,0.0,0.0,0.0,0,0.9753833965253806,0.9244524927847887,False,False,False,False,-0.16662214728074842,-0.10849436531215,False,False,False,False,-2692852,-5328024.7363190055,False,False,False,False,3331342.079150844,False,False,False,False
2023-06-09 00:00:00+00:00,1.15,1.2,1.15,1.19,2447722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19924949841717,1.1959446149521977,1.3093205689311633,1.1984655149948626,1.145082420714578,1.115374639989428,1.113701371319022,1.1081389184740045,1.0870929558242712,1.0570614069245516,,,,,,,1.1984655149948626,1.1081389184740045,,1.152943191054125,#000000,0.1882752086372155,1.1538839535577594,-0.020629128953687306,37.19823897403879,-16.3144283693685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9499179446550847,0.9329409767415541,False,False,False,False,-0.2068199000343322,-0.1576571326732411,False,False,False,False,-5140574,-5320673.727051594,False,False,False,False,3296690.3113410072,False,False,False,False
2023-06-12 00:00:00+00:00,1.13,1.16,1.11,1.15,3093429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1923281907672507,1.189973563406766,1.3040368913744247,1.1976281093111774,1.1449571342643965,1.115506083793284,1.1138278531654906,1.1082862373188413,1.0873346470134353,1.0574170751850431,,,,,,,1.1976281093111774,1.1082862373188413,,1.1511295785600109,#000000,0.18526000727489764,1.1523007156772047,-0.12037522833578405,35.447325303966544,-16.3144283693685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412632654219397,0.9441007888315079,False,False,False,False,-0.2893839060332598,-0.22352051935325046,False,False,False,False,-8234003,-5434921.933833885,False,False,False,False,3288719.2795237126,False,False,False,False
2023-06-13 00:00:00+00:00,1.12,1.16,1.11,1.14,2291395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1878302752972287,1.1860164915261118,1.300250688999442,1.1969901237247427,1.1448399170885644,1.1155842398680806,1.1139046643281587,1.108379879591501,1.0874991964491048,1.057666923910557,,,,,,,1.1969901237247427,1.108379879591501,,1.149896240078349,#000000,0.1824244908878062,1.1511964168794497,-0.17101002572420987,33.89148522015973,-16.3144283693685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943781747617145,0.9437817476171452,False,False,False,False,-0.2893839060332598,-0.25645221269325513,False,False,False,False,-10525398,-5634548.446232556,False,False,False,False,3249608.523463959,False,False,False,False
2023-06-14 00:00:00+00:00,1.1,1.15,1.09,1.15,2252850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1828948123958463,1.181588737913341,1.2963363973384643,1.1962213339465722,1.144599013616625,1.1155723693305697,1.1139020087844187,1.1084007937192013,1.0875967860747753,1.0578546829594009,,,,,,,1.1962213339465722,1.1084007937192013,,1.1484966936079215,#000000,0.17945541691311265,1.1499583938362334,-0.2783888873102216,32.09181756196857,-11.63124075006182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380475415917587,0.9437833518819736,False,False,False,False,-0.34282825441539394,-0.29964023355432456,False,False,False,False,-12778248,-5914693.526772456,False,False,False,False,3210519.953916353,False,False,False,False
2023-06-15 00:00:00+00:00,1.08,1.1,1.07,1.09,2725251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1755077136573107,1.1748450047866532,1.2910738148122196,1.1949801759235128,1.1440375330709502,1.1153680039085712,1.1137310932701574,1.1082734129956415,1.0875773921671443,1.0579582186090306,,,,,,,1.1949801759235128,1.1082734129956415,,1.1463352363201191,#000000,0.17727520062534513,1.1480831227897332,-0.38405328297227875,30.17434574615917,-13.700035944211074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9200415668388996,0.9720001154634413,False,False,False,False,-0.34282825441539394,-0.3212342439848592,False,False,False,False,-15503499,-6290725.11395785,False,False,False,False,3191489.7988608098,False,False,False,False
2023-06-16 00:00:00+00:00,1.11,1.14,1.07,1.08,9117155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1618180745746234,1.1621136485784458,1.2769953982420013,1.1918470926643456,1.1429258318452482,1.115187307117812,1.1136013794721773,1.1082465550609417,1.0878635376055705,1.0586115090893735,,,,,,,1.1918470926643456,1.1082465550609417,,1.141921033425054,#000000,0.17553564292968632,1.143917768850182,-0.1932243975302968,31.618086683417467,-13.700035944211074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147604970869326,0.9606807680165311,False,False,False,False,-0.3027646240217175,-0.31199943400328833,False,False,False,False,-6386344,-6294474.874194797,False,False,False,False,3423868.8263564645,False,False,False,False
2023-06-20 00:00:00+00:00,1.07,1.1,1.03,1.1,3576434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1549326787241936,1.1555991701103254,1.2708796406008582,1.1901289080437276,1.1420462034129788,1.1147952418957214,1.1132657366347032,1.1079756849733573,1.0877396254822451,1.058653667865215,,,,,,,1.1901289080437276,1.1079756849733573,,1.1396016557743327,#000000,0.1740992662583944,1.141791314565506,-0.41235851309651644,30.97196279848432,-13.700035944211074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90410608086959,0.96670745240873,False,False,False,False,-0.34282825441539394,-0.32741384420934116,False,False,False,False,-9962778,-6438329.898736178,False,False,False,False,3429851.7743424857,False,False,False,False
2023-06-21 00:00:00+00:00,1.05,1.07,1.02,1.07,2165253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1503886312211795,1.1512765353293615,1.267000888235201,1.1889465869186948,1.141384751080424,1.1144635765250837,1.1129786363775633,1.1077348325393903,1.08759477426734,1.0586158053911885,,,,,,,1.1889465869186948,1.1077348325393903,,1.1380385017885426,"rgba(239, 83, 80, 0.5)",0.1723856230601538,1.1403661175396604,-0.5242091302946258,29.834567272890233,-14.631812363775275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121426322868672,0.9751023094754314,False,False,False,False,-0.34282825441539394,-0.3351210493123675,False,False,False,False,-12128031,-6661455.432119073,False,False,False,False,3380259.6655447413,False,False,False,False
2023-06-22 00:00:00+00:00,1.05,1.06,1.01,1.03,2062314,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,1.146145387374186,1.147223978465562,1.2633212301417265,1.1877865312399787,1.1407194734341632,1.1141198984880438,1.1126802164846152,1.107482331658074,1.0874354377917985,1.0585599684249827,,,,,,,1.1877865312399787,1.107482331658074,,1.127770404863921,"rgba(239, 83, 80, 0.5)",0.16997283665338878,1.140844456790979,-0.5344645566881394,29.07630358916084,-15.631619135738426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9016334265860482,1.0370002707336883,True,False,False,False,-0.34282825441539394,-0.33897465186388076,False,False,False,False,-12128031,-6875830.944584993,False,False,False,False,3328575.521797889,False,False,False,False
2023-06-23 00:00:00+00:00,1.06,1.07,1.01,1.06,4013806,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0466666666666666,1.044403913462319,1.1392211389828522,1.1405681866069028,1.2566951054809976,1.1856793385210815,1.1395334526626575,1.1135193770791998,1.1121589929337399,1.107044276957809,1.0871715224644718,1.0584909418855568,,,,,,,1.1856793385210815,1.107044276957809,,1.1192627428086879,#000000,0.16735536449491184,1.1393846763401771,-0.4743479635670158,29.571034706631615,-15.631619135738426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703821752724402,1.0464438575721702,True,False,False,False,-0.333931705698901,-0.3364531787813909,False,False,False,False,-8114225,-6924395.417346366,False,False,False,False,3355447.305256795,False,False,False,False
2023-06-26 00:00:00+00:00,1.08,1.1,1.045,1.06,2073736,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0563184856328987,1.0521891069813585,1.1369918115309676,1.1384001169778593,1.253868772176293,1.18483202877664,1.1391157355639001,1.1133430134352906,1.112008025266421,1.1069254685287406,1.0871309502322384,1.0585402970661153,,,,,,,1.18483202877664,1.1069254685287406,,1.1199719843473934,#000000,0.16410014606556053,1.1393571728502976,-0.36171310186758404,31.834055218634187,-15.631619135738426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8678616217538921,1.052916526473557,False,False,False,False,-0.2772614973982688,-0.30685733808982985,False,False,False,False,-6040489,-6889732.420587685,False,False,False,False,3305184.116815352,False,False,False,False
2023-06-27 00:00:00+00:00,1.05,1.09,1.02,1.09,2371217,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0554816673856453,1.052446990276879,1.133797931918396,1.1353009828852796,1.2503642218862268,1.183690912850191,1.138485488503448,1.11303047661454,1.1117367090251404,1.1066992238514866,1.0870026180083825,1.0585225579998783,,,,,,,1.183690912850191,1.1066992238514866,,1.1188799817671242,"rgba(239, 83, 80, 0.5)",0.1607190652621471,1.138112169986051,-0.5482371978852179,31.874789808344218,-15.631619135738426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8655094943526299,1.0563198227310497,False,False,False,False,-0.30753903238573616,-0.307198185237783,False,False,False,False,-8411706,-6949417.658996011,False,False,False,False,3268557.9553716127,False,False,False,False
2023-06-28 00:00:00+00:00,1.04,1.045,1.01,1.03,3274733,,,,,,,,,,,,,,,,,,,,,,,,,,1.0316666666666667,1.0488350724291342,1.0475143309254036,1.1286827966301842,1.1303365508453278,1.245210363084917,1.1818905833426114,1.1374125356682578,1.1124494403549412,1.111228625588013,1.1062643062419928,1.0867139556384167,1.0583967953013138,,,,,,,1.1818905833426114,1.1062643062419928,,1.1097386171320909,"rgba(239, 83, 80, 0.5)",0.15762170790726496,1.1342913031283337,-0.5982126724816924,31.44900538819533,-15.631619135738426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693215247886539,1.053571981543988,True,False,False,False,-0.34282825441539394,-0.3250132198265885,False,False,False,False,-11686439,-7135183.201780481,True,False,False,False,3268800.1139844903,False,False,False,False
2023-06-29 00:00:00+00:00,1.05,1.07,1.01,1.03,1934804,,,,,,,,,,,,,,,,,,,,,,,,,1.0433333333333332,1.0359996262623723,1.0480562784368537,1.0470000844425824,1.1262298078941428,1.1279419042783174,1.242438119619544,1.180927860268853,1.1368575039607247,1.112159048938822,1.1109750306639277,1.1060495241848136,1.0865806639164697,1.0583552331309913,,,,,,,1.180927860268853,1.1060495241848136,,1.104493144237982,"rgba(239, 83, 80, 0.5)",0.15407198203062875,1.1313006269592465,-0.5276795033576208,32.19886458568941,-15.631619135738426,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8720218681079737,1.0490789923275246,True,False,False,False,-0.32107175694277795,-0.3230424883846832,False,False,False,False,-9751635,-7237789.154651836,False,False,False,False,3216486.540887059,False,False,False,False
2023-06-30 00:00:00+00:00,1.08,1.1,1.05,1.07,2109944,,,,,,,,,,,,,,,,,,,,,,,,,1.060721676603833,1.0477224762702892,1.0518822005284916,1.0505086541408224,1.1247236005180743,1.1264477200620917,1.2399922537188113,1.1801437981733034,1.136472732057898,1.1119971707664558,1.1108358530187734,1.1059405689445372,1.0865475555792734,1.058410165070634,,,,,,,1.1801437981733034,1.1059405689445372,,1.1065961732466634,#000000,0.14974472719438925,1.1323774380141045,-0.34977817914156883,35.53882369056969,-18.619721755141054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024786672084519,1.0275060169412058,False,False,False,False,-0.26161728880757457,-0.29232988859612885,False,False,False,False,-7641691,-7253628.442704705,False,False,False,False,3173092.7157542333,False,False,False,False
