date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-03 00:00:00+00:00,1.14,1.15,1.08,1.09,1390152,,,,,,,,,,,,,,,,,,,,,,,,,1.0767366391285949,1.0597907900750045,1.0576677123673939,1.0557730148683395,1.1246963103728673,1.1263890520732813,1.2388691217461851,1.1798637059989905,1.136417624075341,1.112031133877829,1.1108691668113657,1.1059829580572782,1.0866283172610651,1.0585382317427696,,,,,,,1.1798637059989905,1.1059829580572782,,1.1093038413183076,#000000,0.14477023582899046,1.1341134722192971,0.04066117421854727,42.0105190060621,-12.571323867193414,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9091559593068474,1.0195999128892759,False,False,False,False,-0.1957939760103073,-0.24406193230321807,False,False,False,False,-6251539,-7214330.817500599,False,False,False,False,3103173.4719991656,False,False,False,False
2023-07-05 00:00:00+00:00,1.07,1.13,1.05,1.13,2215543,,,,,,,,,,,,,,,,,,,,,,,,,1.0786470199612406,1.064565039653976,1.0606012388609432,1.0586201827181994,1.123441555528013,1.1251340897271753,1.2365186881876156,1.1791111213946885,1.1360651480098045,1.1118947574980824,1.1107526800385035,1.1058953223712193,1.0866168283289126,1.0586159381829938,,,,,,,1.1791111213946885,1.1058953223712193,,1.1097485436043837,#000000,0.13935997385732043,1.134048039684893,-0.4595870529544352,42.286126270570634,-12.485367008487351,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9038313349566933,1.0209598372530284,False,False,False,False,-0.23670221033267283,-0.24038207131794545,False,False,False,False,-8467082,-7263458.314853517,False,False,False,False,3068364.4338815515,False,False,False,False
2023-07-06 00:00:00+00:00,1.06,1.065,1.01,1.06,3934355,,,,,,,,,,,,,,,,,,,,,,,,1.045,1.0672200342494822,1.0593848080849029,1.0579689355437298,1.0565088604668353,1.1194319657519085,1.1211904800586212,1.2315134902822218,1.1772797431512496,1.135003896586652,1.1113349658492435,1.1102624105581806,1.1054797721790612,1.0863607293110542,1.0585405814957456,,,,,,,1.1772797431512496,1.1054797721790612,,1.1028320449045923,"rgba(239, 83, 80, 0.5)",0.135561153940416,1.1288785784125646,-0.508099676127271,41.991692148784765,-12.485367008487351,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8851603741549099,1.0456888834007347,True,False,False,False,-0.3253990168160034,-0.28289054406697445,False,False,False,False,-12401437,-7464947.67505534,False,False,False,False,3102324.848239138,False,False,False,False
2023-07-07 00:00:00+00:00,1.04,1.09,1.03,1.03,2018763,,,,,,,,,,,,,,,,,,,,,,,,1.0478259182834944,1.06515925339941,1.0586610090253592,1.0575995878447269,1.0562748902191792,1.1177426371244115,1.1195191833503124,1.2291557490912055,1.1764173077795985,1.1345184357244613,1.1110869807756112,1.1100454359358318,1.1052978196968062,1.0862567717906966,1.0585258358859189,,,,,,,1.1764173077795985,1.1052978196968062,,1.1022724543951348,"rgba(239, 83, 80, 0.5)",0.13349767440022983,1.128063640465528,-0.6596642290674716,40.848418619899505,-12.485367008487351,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8936984958490333,1.0269583065281986,False,False,False,False,-0.2868541270125494,-0.28487233553976193,False,False,False,False,-14420200,-7737702.668190425,False,False,False,False,3059832.226739564,False,False,False,False
2023-07-10 00:00:00+00:00,1.1,1.12,1.03,1.04,2500802,,,,,,,,,,,,,,,,,,,,,,,,1.0583295680189388,1.0679814560190923,1.0618448829260836,1.0599113680514058,1.058538014840875,1.1166866593255769,1.118447816473215,1.226803984565968,1.175621818924212,1.1341442906594457,1.1109407612929565,1.109919910655596,1.1052032884918401,1.0862454169930873,1.0586125541528075,,,,,,,1.175621818924212,1.1052032884918401,,1.1032821194260733,#000000,0.12990847681944798,1.128441904680589,-0.21893801988086217,43.867346208267804,-11.010435845717396,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8922849470476419,1.0250429955043296,False,False,False,False,-0.26161728880757457,-0.27324481217366825,False,False,False,False,-11919398,-7901690.720418252,False,False,False,False,3037909.472749777,False,False,False,False
2023-07-11 00:00:00+00:00,1.18,1.21,1.13,1.14,5112042,,,,,,,,,,,,,,,,,,,,,,,,1.101666271928719,1.0933657386819302,1.0851158979763755,1.0775083229142315,1.075298981165933,1.1200304907684917,1.1215800385446628,1.2250974562019137,1.1755825271919833,1.1347212363561647,1.111605545955574,1.1105232581918698,1.1057974490758384,1.0869314166897752,1.059426494429149,,,,,,,1.1755825271919833,1.1057974490758384,,1.112283408404841,#000000,0.12592662380840391,1.1350343619829657,0.3570780876762725,49.43817235182414,-5.840617597993187,False,False,False,False,True,1.9078184217943104,0.0,0.0,0.0,0.0,1,0.9256986433234063,1.0039105977198206,False,False,False,False,-0.10783893559313434,-0.1905418738834013,False,False,False,False,-6807356,-7858775.633343027,False,False,False,False,3119248.0032301783,False,False,False,False
2023-07-12 00:00:00+00:00,1.25,1.27,1.21,1.22,4655320,,,,,,,,,,,,,,,,,,,,,,,,1.1378605146992402,1.1203506862543309,1.1103866458376064,1.0980365514178525,1.0950192324800856,1.1263206003378368,1.1275949248038424,1.2256124920971039,1.1766255283005016,1.1361581140098778,1.1128714098278338,1.1116641009208938,1.1068811285466833,1.0880453495129916,1.060607104458777,,,,,,,1.1766255283005016,1.1068811285466833,,1.122268958900364,"rgba(38, 166, 154, 0.5)",0.12283908759609428,1.142790070742925,0.8727672221857478,55.38838557904865,-0.5181001243147705,True,False,True,False,True,5.298956216881425,0.0,0.0,0.0,0.0,0,0.9337174932075359,0.974024423013764,False,False,False,False,0.0019133068162325976,-0.09431428353358436,False,False,False,False,-2152036,-7634981.922231535,False,False,False,False,3179486.1207505637,False,False,False,False
2023-07-13 00:00:00+00:00,1.23,1.28,1.23,1.25,4512941,,,,,,,,,,,,,,,,,,,,,,,,1.159459482223489,1.1391120103695287,1.1286586207317606,1.1139621989958188,1.1105096944942856,1.1319916574658488,1.1330368087652878,1.2261735767665365,1.1776554404088453,1.1375574218217306,1.1141063143318783,1.1127790251779621,1.1079407543574098,1.0891330275334947,1.0617578421632907,,,,,,,1.1776554404088453,1.1079407543574098,,1.1295889250404778,"rgba(38, 166, 154, 0.5)",0.12050314937381713,1.14854481176678,0.6759589990510115,58.21637530988902,1.8023930140864266,True,False,True,False,True,4.2273005824135375,0.0,0.0,0.0,0.0,0,0.9410055999760427,0.9679573563321652,False,False,False,False,0.025347906335439808,-0.034483188599072276,False,False,False,False,-6664977,-7596942.513516573,False,False,False,False,3231778.468956424,False,False,False,False
2023-07-14 00:00:00+00:00,1.21,1.25,1.21,1.25,2675075,,,,,,,,,,,,,,,,,,,,,,,,1.1661840813154303,1.1459268960495888,1.1356289144757308,1.120493899603094,1.1169510171335744,1.134473720721329,1.1354184656988155,1.2261294080016683,1.1780501342731946,1.1381964374594409,1.1147006468376304,1.1133175856851931,1.1084569298998133,1.0896762865816836,1.062348025438104,,,,,,,1.1780501342731946,1.1084569298998133,,1.1323968299449525,#000000,0.11927226783235634,1.150727847110887,0.4969483180484432,58.97550282820315,2.32399789156392,True,False,True,False,True,3.1628641251756235,0.0,0.0,0.0,0.0,0,0.9242168563802042,1.0039885865063047,False,False,False,False,-0.013707003509451036,-0.024095096054261654,False,False,False,False,-9340052,-7665299.7482806295,False,False,False,False,3209946.9603698975,False,False,False,False
2023-07-17 00:00:00+00:00,1.26,1.26,1.21,1.21,2762512,,,,,,,,,,,,,,,,,,,,,,,,1.173749294004657,1.1534386081653396,1.1432390854885845,1.1276296391389375,1.1239874202522377,1.1374451112636736,1.1382799182842374,1.226401325010528,1.1786275197106175,1.1389991150187588,1.115419409377894,1.1139683798934663,1.1090771161875252,1.0903159660317123,1.063028149026889,,,,,,,1.1786275197106175,1.1090771161875252,,1.1355737371236705,"rgba(38, 166, 154, 0.5)",0.11879757937291623,1.153253059272661,0.8985615808908928,61.15390670748589,4.340685861898741,True,False,True,False,True,5.543387303392457,0.0,0.0,0.0,0.0,0,0.8945843479332983,1.0132540147335325,False,False,False,False,-0.005896488666361896,-0.014995792360311774,False,False,False,False,-6577540,-7622642.503250017,False,False,False,False,3192400.491335784,False,False,False,False
2023-07-18 00:00:00+00:00,1.3,1.33,1.26,1.27,3170198,,,,,,,,,,,,,,,,,,,,,,,,1.1861822054179383,1.1650834597445539,1.15474673196429,1.1381938754034924,1.1343576698633309,1.1422810630975884,1.1429571432804433,1.227653097854916,1.179813526026884,1.140368489087666,1.1165742227417383,1.1150118424557984,1.110061787741953,1.0912970997896279,1.0640313831963106,,,,,,,1.179813526026884,1.110061787741953,,1.1405742398444354,"rgba(38, 166, 154, 1.0)",0.11842814372109649,1.1666881875233988,1.1256767883701402,63.761788161909735,6.808197281839746,True,False,True,False,True,7.37278783724301,0.0,0.0,0.0,0.0,0,0.9253378697665625,0.9977947894023876,False,False,False,False,0.08804709632810608,0.03652565198389715,False,False,False,False,-3407342,-7457336.601161781,False,False,False,True,3191529.8054010477,False,False,False,False
2023-07-19 00:00:00+00:00,1.29,1.3299,1.27,1.31,2763275,,,,,,,,,,,,,,,,,,,,,,,,1.195131166213555,1.1737890556415342,1.163453543022957,1.1463789229603867,1.1424296755818244,1.1462619784003691,1.1468134934966074,1.2287078605320003,1.1808277367734463,1.1415425844945133,1.1175686841495995,1.1159115278581988,1.110911522491819,1.0921445797137888,1.0648987174651328,,,,,,,1.1808277367734463,1.110911522491819,,1.1444514032530486,"rgba(38, 166, 154, 1.0)",0.11835996401266999,1.1698530446918416,1.015097937130981,64.88189501992754,7.930638013300488,True,False,True,False,True,6.8230133220153775,0.0,0.0,0.0,0.0,0,0.9312028406569018,0.975619808509289,False,False,False,False,0.09584431007499367,0.06618498102944541,False,False,False,False,-6170617,-7406877.008959359,False,False,False,False,3174735.4993068893,False,False,False,False
2023-07-20 00:00:00+00:00,1.24,1.3,1.23,1.29,2430553,,,,,,,,,,,,,,,,,,,,,,,,1.1992248263458376,1.1783479012983493,1.1682271335505163,1.1511725800432908,1.1472183799099325,1.1487110205789934,1.1491858600231863,1.2290789063264531,1.1814024894843245,1.1422984221913726,1.1182411495990487,1.1165221611815834,1.1114930985354745,1.092739686979235,1.0655256316197639,,,,,,,1.1814024894843245,1.1114930985354745,,1.1466259498444908,"rgba(38, 166, 154, 0.5)",0.11745928947803207,1.1710221051575196,0.5872493793296873,62.74509699670503,7.930638013300488,True,False,True,False,True,4.128515802175897,0.0,0.0,0.0,0.0,0,0.8969819167034212,0.9977947199294307,False,False,False,False,0.04098486135766302,0.053584921193554215,False,False,False,False,-8601170,-7453712.028215854,False,False,False,False,3145551.8718830897,False,False,False,False
2023-07-21 00:00:00+00:00,1.22,1.25,1.2,1.25,1782101,,,,,,,,,,,,,,,,,,,,,,,,1.2003460713233771,1.180091895396357,1.1702214187968443,1.15340123825041,1.149488042456843,1.1499052781221843,1.1503416260425328,1.2290235376717547,1.181634198586143,1.1426866406201657,1.1186123513949848,1.1168608344404347,1.1118193400343332,1.093085124906505,1.065902984550745,,,,,,,1.181634198586143,1.1118193400343332,,1.1475613721729077,#000000,0.11702036474804381,1.1712056932405996,0.41697277960514995,60.27463582732115,7.930638013300488,True,False,True,False,False,3.0790441252914853,0.0,0.0,0.0,0.0,0,0.8803372745427457,1.0263099502329855,False,False,False,False,-0.021519191007934507,0.016032865092809854,False,False,False,False,-10383271,-7568596.693776017,False,False,False,False,3092083.2102406155,False,False,False,False
2023-07-24 00:00:00+00:00,1.21,1.24,1.21,1.22,1318136,,,,,,,,,,,,,,,,,,,,,,,,1.2009996817587523,1.181204354376626,1.1715191505817693,1.1548886359718329,1.1510096668258072,1.1507253119616192,1.1511355818958282,1.2289596744589835,1.1817903731117791,1.1429596328203704,1.1188765432757006,1.1171021572666953,1.1120522470911134,1.0933329467286241,1.066175050519269,,,,,,,1.1817903731117791,1.1120522470911134,,1.1481820672429848,#000000,0.11668360237438039,1.1713724662672262,0.33104509071323435,58.09887823566913,7.930638013300488,True,False,True,False,False,2.5542520780245113,0.0,0.0,0.0,0.0,0,0.8769079114729077,1.0263927753752224,False,False,False,False,0.006387096817109393,0.011209980954959623,False,False,False,False,-11701407,-7730667.686176958,False,False,False,False,3022516.6529762777,False,False,False,False
2023-07-25 00:00:00+00:00,1.25,1.26,1.2166,1.22,1509040,,,,,,,,,,,,,,,,,,,,,,,,1.202510746468643,1.1830906915068247,1.173567540000274,1.1570653816026757,1.1532082107778174,1.151934266317263,1.1523085386316438,1.2290660908351843,1.182070589414235,1.1433591841188395,1.1192433413093286,1.11743635490345,1.1123722405591607,1.0936649912933003,1.0665301236585736,,,,,,,1.182070589414235,1.1123722405591607,,1.1491618860931476,"rgba(38, 166, 154, 0.5)",0.11642760577881359,1.172006141235359,0.6698914595290384,58.37533931809323,7.930638013300488,True,False,True,False,False,4.488649503877898,0.0,0.0,0.0,0.0,0,0.9102714695901852,1.01840250587314,False,False,False,False,0.029048074752513,0.02012902785373631,False,False,False,False,-10192367,-7827204.914170018,False,False,False,False,2963164.627369365,False,False,False,False
2023-07-26 00:00:00+00:00,1.24,1.27,1.21,1.27,1695775,,,,,,,,,,,,,,,,,,,,,,,,1.203994687205519,1.185002017286888,1.1756628115614587,1.1593255479757116,1.1554976166097841,1.1532230523295512,1.1535597104860198,1.2291639604458855,1.1823709866318302,1.1437944471680193,1.1196456049135126,1.1178031984380168,1.112723897168731,1.094030860877672,1.0669224539106292,,,,,,,1.1823709866318302,1.112723897168731,,1.1501813902006153,"rgba(38, 166, 154, 0.5)",0.11628452214327377,1.1726764379171888,0.578955486439219,57.97266072740546,7.930638013300488,True,False,True,False,False,3.9508707230483715,0.0,0.0,0.0,0.0,0,0.9072097008040068,1.009358112560959,False,False,False,False,0.031946253756538125,0.026037640805137218,False,False,False,False,-11888142,-7986457.348908449,False,False,False,False,2913463.0733548803,False,False,False,False
2023-07-27 00:00:00+00:00,1.09,1.2301,1.07,1.23,6993502,,,,,,,,,,,,,,,,,,,,,,,,1.1936153311779276,1.1783146254810086,1.170410801577593,1.156365996994293,1.1529992591522644,1.151903139457113,1.1522523056090137,1.2256348624892996,1.181275145120027,1.1435435022152012,1.1197863784278834,1.1179523229153567,1.1129183775937443,1.094398296917163,1.0675056658838165,,,,,,,1.181275145120027,1.1129183775937443,,1.1479250674007806,"rgba(239, 83, 80, 0.5)",0.11672204605829815,1.1682956697966558,-0.6707873314485083,51.411242923975436,8.05945119954444,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.847375427919361,1.02168124762267,False,False,False,False,-0.10088562649466076,-0.03742399284476177,False,False,False,False,-18881644,-8413719.570519883,False,False,False,False,3073464.5998899834,False,False,False,False
2023-07-28 00:00:00+00:00,1.15,1.17,1.09,1.11,3934371,,,,,,,,,,,,,,,,,,,,,,,,1.1894482800877633,1.175646754347929,1.168358647203163,1.1553065080321854,1.1521449286372496,1.1514303950160436,1.151779817725641,1.223887998152462,1.1807558122732915,1.143473669104058,1.1199140994373238,1.1180798210951783,1.1130675434577515,1.094639597922709,1.0678633602627663,,,,,,,1.1807558122732915,1.1130675434577515,,1.1470531488503677,#000000,0.11694258235376458,1.1667324153441827,-0.14308231447776087,49.646755714610435,6.378852904702761,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.867235731384654,1.031025576414262,False,False,False,False,-0.1067675611954826,-0.07209577702012218,False,False,False,False,-14947273,-8669937.352068122,False,False,False,False,3107225.6351884156,False,False,False,False
2023-07-31 00:00:00+00:00,1.16,1.19,1.15,1.15,1663965,,,,,,,,,,,,,,,,,,,,,,,,1.1887644276036506,1.175409883692326,1.1683162197558123,1.1555591644072436,1.1524592364674477,1.1516277407250781,1.1519682715088944,1.2234167391148365,1.1806867805366292,1.14357285211831,1.1200632309065492,1.1182194153040155,1.1132095510356492,1.0948130825297773,1.0680790066971648,,,,,,,1.1806867805366292,1.1132095510356492,,1.1470777068268923,#000000,0.11660157772486346,1.1665635956415443,-0.05629079614198756,48.87869399772005,5.546049821802981,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9012615696716115,1.0090338531761125,False,False,False,False,-0.008461850347769095,-0.04027881368394564,False,False,False,False,-13283308,-8850853.84806545,False,False,False,False,3050627.178906517,False,False,False,False
2023-08-01 00:00:00+00:00,1.11,1.1392,1.09,1.13,4081996,,,,,,,,,,,,,,,,,,,,,,,,1.183572469261751,1.1716209439565881,1.1651145050867808,1.1533607213360637,1.1504730904223799,1.150440218512248,1.1507965721719668,1.2212314149676995,1.179883662325602,1.143256140242674,1.120008906891793,1.1181833519767614,1.1132086283508509,1.09492030434901,1.0683185993377837,,,,,,,1.179883662325602,1.1132086283508509,,1.1456259686126633,#000000,0.11596566748842302,1.1645198724383037,-0.4701380470538521,46.61297818312778,3.2389800480290205,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986665824064711,1.0058455510616782,False,False,False,False,-0.13426781077096733,-0.08727331222745649,False,False,False,False,-17365304,-9184753.854023669,False,False,False,False,3091073.0150278304,False,False,False,False
2023-08-02 00:00:00+00:00,1.08,1.1101,1.05,1.11,2180000,,,,,,,,,,,,,,,,,,,,,,,,1.1799138853666173,1.1687417094611667,1.162560426114892,1.151389133352731,1.1486261229332209,1.1493009998362058,1.1496763347797487,1.2197537127770361,1.1792543141023744,1.1429075358537149,1.1198438291429806,1.1180412875807828,1.1130946106729651,1.0948737494897478,1.0683518241811694,,,,,,,1.1792543141023744,1.1130946106729651,,1.1444219650430236,"rgba(239, 83, 80, 0.5)",0.11600046598228635,1.1629969394018775,-0.715487982734064,44.14399673032717,0.7629734150605785,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765521817434988,1.0276785996397986,False,False,False,False,-0.21466326966682783,-0.15096829094714215,False,False,False,False,-19545304,-9591049.938179603,False,False,False,False,3055344.6614973275,False,False,False,False
2023-08-03 00:00:00+00:00,1.06,1.0899,1.05,1.07,2331141,,,,,,,,,,,,,,,,,,,,,,,,1.1757894124274957,1.16542082093721,1.1595768840322547,1.1490203742243008,1.1463898759391056,1.1478949857774858,1.148293955874152,1.2180591020272125,1.1785003414692965,1.1424604451488343,1.119609897124248,1.1178373924127691,1.1129244859457328,1.0947796273170136,1.068346628115248,,,,,,,1.1785003414692965,1.1129244859457328,,1.1429936152514908,"rgba(239, 83, 80, 0.5)",0.11694412310128029,1.1612448225650653,-0.8657538308050032,41.87438647484207,-1.5062417132710095,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757631645891631,1.0342788094632407,False,False,False,False,-0.23119974052971165,-0.1910840157384269,False,False,False,False,-21876445,-10072830.136682365,False,False,False,False,3026944.517909197,False,False,False,False
2023-08-04 00:00:00+00:00,1.06,1.1,1.06,1.08,2414786,,,,,,,,,,,,,,,,,,,,,,,,1.1720656452889255,1.162419494194165,1.1568850014236476,1.1468908211498003,1.1443825697272876,1.1466040795218322,1.1470232580685524,1.2164187299105629,1.1777760314933359,1.14204324212847,1.119400104486779,1.1176552941994808,1.1127748829217483,1.0947058392041702,1.0683621982760405,,,,,,,1.1777760314933359,1.1127748829217483,,1.1416938127996532,"rgba(239, 83, 80, 0.5)",0.11766696016092622,1.1596561268897656,-0.8469338100811961,40.36131297118534,-3.0768228036521563,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002504173622704,1.015313984846539,False,False,False,False,-0.20567256911792745,-0.19837829242817717,False,False,False,False,-21876445,-10535716.99406737,False,False,False,False,3002938.3015206014,False,False,False,False
2023-08-07 00:00:00+00:00,1.05,1.08,1.05,1.06,1529845,,,,,,,,,,,,,,,,,,,,,,,,1.169543329251072,1.1603475025300645,1.1550063300719378,1.1453690953506206,1.14293885518286,1.1456644672473613,1.1460986151593553,1.215303545559903,1.1772643734362829,1.1417307398098417,1.1192299906711958,1.1175062243894924,1.1126488453985166,1.0946303543421139,1.06834568966957,,,,,,,1.1772643734362829,1.1126488453985166,,1.1407751972046793,"rgba(239, 83, 80, 0.5)",0.11900987921744498,1.1585577768333928,-0.9121744980099087,39.00339110678344,-4.543794343055929,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9090054460580913,1.0089795124481327,False,False,False,False,-0.2438804978183522,-0.22112939512326468,False,False,False,False,-23406290,-11040445.347241199,False,False,False,False,2945169.9367550877,False,False,False,False
2023-08-08 00:00:00+00:00,1.08,1.08,1.03,1.05,1733065,,,,,,,,,,,,,,,,,,,,,,,,1.1669025914004383,1.158173964551526,1.1530358754679706,1.143773211332371,1.141425285963667,1.144664843447552,1.1451142458227492,1.2140859857799184,1.1767064170146715,1.141393910706535,1.1190492320843235,1.11734801591106,1.1125157845857025,1.0945534308501685,1.068334504846383,,,,,,,1.1767064170146715,1.1125157845857025,,1.1398051533176692,"rgba(239, 83, 80, 0.5)",0.11956181257837524,1.1574005706217325,-0.6473686618877141,39.89798315702727,-4.543794343055929,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9244795076600759,0.9959735498232288,False,False,False,False,-0.26973936391433234,-0.2454343795187985,False,False,False,False,-21673225,-11457417.09832978,False,False,False,False,2897636.409823516,False,False,False,False
2023-08-09 00:00:00+00:00,1.05,1.075,1.04,1.07,2263645,,,,,,,,,,,,,,,,,,,,,,,,1.163382825070338,1.1552405793311962,1.1503586882606096,1.1415734463577223,1.1393309819832198,1.143265079274123,1.1437357608898215,1.2124384453401331,1.1759328534858662,1.1409117918058158,1.1187798368113682,1.1171110911960274,1.1123137995048564,1.0944268576903802,1.068295752894052,,,,,,,1.1759328534858662,1.1123137995048564,,1.1384731859930353,"rgba(239, 83, 80, 0.5)",0.12051286799072894,1.1558323018442982,-0.8781825842236186,39.30941920491957,-4.668671517641016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9258736205990542,0.9893917498686284,False,False,False,False,-0.26324281957660994,-0.2543385995477042,False,False,False,False,-23936870,-11946807.4081992,False,False,False,False,2872774.0015951428,False,False,False,False
2023-08-10 00:00:00+00:00,0.9707,1.03,0.9205,1.02,11354438,,,,,,,,,,,,,,,,,,,,,,,0.9737333333333333,1.137538838514488,1.132586236834446,1.1290796500468236,1.1230181720200063,1.1213839925325977,1.1309539077496598,1.1316210192945912,1.2006507393619035,1.1696855861080913,1.1363596154138742,1.1157829290926422,1.1144292894521834,1.1099149225824902,1.0925201547009045,1.066937103195182,,,,,,,1.1696855861080913,1.1099149225824902,,1.117887218139576,"rgba(239, 83, 80, 1.0)",0.12303295995803545,1.1365109316232687,-1.3476952166299507,36.39158241760859,-7.68457551139138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8866732603771176,0.9976709313084259,True,False,False,False,-0.34282825441539394,-0.29858342698154905,False,False,False,False,-35291308,-12862278.01964237,False,False,False,False,3205388.276042392,False,False,False,False
2023-08-11 00:00:00+00:00,1.04,1.05,0.9905,1.02,2736232,,,,,,,,,,,,,,,,,,,,,,,0.9840446896563471,1.1340189288098532,1.1294983094453257,1.126194922832392,1.1205221598970607,1.1189774565588833,1.12916314603413,1.129851881214942,1.1986066003577973,1.1686298320611397,1.1356456060268538,1.115342231866724,1.114036225652266,1.1095697866924392,1.0922710313905795,1.0667987273475104,,,,,,,1.1686298320611397,1.1095697866924392,,1.1170732209902652,"rgba(239, 83, 80, 0.5)",0.12410971480149181,1.1352888538408359,-0.7677791701741181,38.15851091472638,-7.68457551139138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9020426515930111,1.0041431140801642,False,False,False,False,-0.24321588685785459,-0.2708996569197018,False,False,False,False,-32555076,-13634544.607107377,False,False,False,False,3186989.9907073965,False,False,False,False
2023-08-14 00:00:00+00:00,1.03,1.05,1.0,1.01,2014138,,,,,,,,,,,,,,,,,,,,,,,0.9893751812419413,1.1315638665754564,1.1273345839190327,1.1241699800348537,1.1187629467431897,1.1172797792214761,1.1278817517109718,1.1285852759897266,1.1971309385610154,1.1678617079255342,1.1351251483702598,1.11502000953993,1.1137485896082153,1.1093170510397636,1.0920883920129332,1.0666970553846855,,,,,,,1.1678617079255342,1.1093170510397636,,1.1163713911174367,"rgba(239, 83, 80, 0.5)",0.1250837861609565,1.134324203467226,-0.834034583291097,38.99148634063151,-7.68457551139138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782267479569332,1.0252626799844335,False,False,False,False,-0.23300292132332226,-0.25195128912151205,False,False,False,False,-34569214,-14455512.034279635,False,False,False,False,3140995.794993381,False,False,False,False
2023-08-15 00:00:00+00:00,0.9943,1.05,0.9751,1.01,4520190,,,,,,,,,,,,,,,,,,,,,,,0.9931209639810228,1.1254568392033704,1.121884349132381,1.1190303469574614,1.1142298333867333,1.1128874333166803,1.124568177007406,1.125311334072565,1.193527961620887,1.1659254128144145,1.1337608205009624,1.1141419275616034,1.1129617608360898,1.108618162637545,1.0915567636173065,1.0663565447784948,,,,,,,1.1659254128144145,1.108618162637545,,1.1139586644640578,"rgba(239, 83, 80, 1.0)",0.12662962841607148,1.1313990435000032,-1.0826774524642213,38.34304930415196,-7.68457551139138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8695834003538684,1.0186263471127552,False,False,False,False,-0.2598789911660026,-0.2559151401437573,False,False,False,False,-39089404,-15421547.013327494,False,False,False,False,3195081.8422485427,False,False,False,False
2023-08-16 00:00:00+00:00,0.9768,1.01,0.9713,1.0,1911314,,,,,,,,,,,,,,,,,,,,,,,0.992519859076025,1.1226370277299171,1.119342558770532,1.1166192475757297,1.1120783780406736,1.1107963724399674,1.1229877461566697,1.123750159473763,1.1918831431133827,1.1650174434625835,1.1331013824384897,1.1137052482821623,1.11256934801721,1.1082669517799746,1.0912804452635976,1.0661649893576532,,,,,,,1.1650174434625835,1.1082669517799746,,1.1126700188111456,"rgba(239, 83, 80, 1.0)",0.12850680373196183,1.1299110593202681,-1.1914626686974925,37.34635891327686,-7.68457551139138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8687283459514947,1.024990375978442,False,False,False,False,-0.30808864486940063,-0.282001892506579,False,False,False,False,-41000718,-16424651.757902887,False,False,False,False,3144738.00529762,False,False,False,False
