date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-17 00:00:00+00:00,0.9742,1.0,0.9711,0.985,2104577,,,,,,,,,,,,,,,,,,,,,,,0.9916014294925263,1.1195682111052538,1.116565433084859,1.1139799932983223,1.1097139825273166,1.1084961355618757,1.121235773680977,1.1220190994210917,1.1900649932156604,1.1640046269529305,1.1323611730173002,1.113211890584243,1.1121255781692427,1.1078691309132187,1.0909655892702286,1.0659439441838137,,,,,,,1.1640046269529305,1.1078691309132187,,1.1112329365299287,"rgba(239, 83, 80, 1.0)",0.13017694022278037,1.128260898766219,-1.1834730367956454,36.594528124355605,-8.375758312182974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8778532564952833,1.021860210553427,False,False,False,False,-0.3195099604600709,-0.30075592648332494,False,False,False,False,-43105295,-17470951.492887087,False,False,False,False,3103947.3776388895,False,False,False,False
2023-08-18 00:00:00+00:00,0.9675,0.9869,0.963,0.9869,1486947,,,,,,,,,,,,,,,,,,,,,,,0.9905124614593672,1.1173384123284928,1.1145391788908217,1.1120498667198264,1.107976825009752,1.1068040958291827,1.11994312319068,1.1207418566976237,1.1887427578845744,1.1632595898881064,1.1318105149405524,1.112841031798322,1.1117916133660208,1.1075689456285034,1.09072537047503,1.0657712884333908,,,,,,,1.1632595898881064,1.1075689456285034,,1.1101510582837655,"rgba(239, 83, 80, 1.0)",0.13013512104627753,1.1270316301034164,-1.2258922020496308,35.85254193302216,-9.357109669932811,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8882487334856459,1.0334094897519948,False,False,False,False,-0.34282825441539394,-0.3217920904493594,False,False,False,False,-44592242,-18534531.512773868,False,False,False,False,3040535.598123639,False,False,False,False
2023-08-21 00:00:00+00:00,0.9765,0.9889,0.9502,0.975,2748639,,,,,,,,,,,,,,,,,,,,,,,0.9887376409955393,1.113373371410815,1.1109246491439724,1.108602457235217,1.1048650799033575,1.1037711863621347,1.117602365164324,1.1184280780495506,1.1863337618150849,1.1618932473485195,1.1307987438968157,1.1121577071955084,1.111175821541609,1.1070150906909713,1.0902816377984117,1.0654517641243266,,,,,,,1.1618932473485195,1.1070150906909713,,1.10821328766726,"rgba(239, 83, 80, 1.0)",0.12892162015792283,1.1248278072148374,-1.1505270181459317,36.00362897725312,-9.492723081945236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802512629619782,1.02293273065674,False,False,False,False,-0.34282825441539394,-0.3323101724323767,False,False,False,False,-41843603,-19448612.74756705,False,False,False,False,3029088.672707026,False,False,False,False
2023-08-22 00:00:00+00:00,0.9887,0.99,0.965,0.9811,1251643,,,,,,,,,,,,,,,,,,,,,,,0.9884258819219973,1.1117533936249628,1.1094455284909326,1.1071919106957042,1.103591259055308,1.1025297123810522,1.1166277480623779,1.1174639450287676,1.1853015648319085,1.1613078526986005,1.1303691486886633,1.111869362045994,1.1109159353202067,1.1067817540642217,1.090096568478731,1.065321473113882,,,,,,,1.1613078526986005,1.1067817540642217,,1.1074370649064569,"rgba(239, 83, 80, 1.0)",0.1279522398650609,1.1239340628102883,-1.056910476541144,36.99941512198359,-9.492723081945236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89426235002346,1.019404785843555,False,False,False,False,-0.32510908943889855,-0.32870963093563765,False,False,False,False,-40591960,-20277763.62021148,False,False,False,False,2959384.9208361623,False,False,False,False
2023-08-23 00:00:00+00:00,1.02,1.05,0.99,0.9972,1760732,,,,,,,,,,,,,,,,,,,,,,,0.9901692361060371,1.1101978450551697,1.1080331479704424,1.1058543959530667,1.1023969891926342,1.1013700153758015,1.1156659400372202,1.11650986681228,1.1841395224557518,1.160666656561513,1.129924990696745,1.1115856144501546,1.1106608621948453,1.1065558757207452,1.0899296173170974,1.0652230538809004,,,,,,,1.160666656561513,1.1065558757207452,,1.1068052268612751,"rgba(239, 83, 80, 0.5)",0.12623101449255422,1.1231461461781425,-0.8171220566735329,39.82551428444911,-9.492723081945236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9159293512737471,0.9855096657874525,False,False,False,False,-0.23336836252961424,-0.28103899673262595,False,False,False,False,-38831228,-21005350.45863456,False,False,False,False,2912378.9239406264,False,False,False,False
2023-08-24 00:00:00+00:00,1.02,1.05,1.0,1.04,1333382,,,,,,,,,,,,,,,,,,,,,,,0.9915002848534279,1.1090967499188797,1.107032285427507,1.1049067796486,1.1015507244192664,1.1005483456610197,1.1149751571146072,1.1158242203035507,1.1832879860718049,1.1601963597111962,1.1296011340523378,1.1113796775605533,1.110475715718012,1.1063921589058412,1.0898097167045644,1.0651542787958475,,,,,,,1.1601963597111962,1.1063921589058412,,1.1063582234291887,"rgba(239, 83, 80, 0.5)",0.12346510106901304,1.1225848122238218,-0.8308810452151992,41.70958039275946,-12.50744850342199,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9192681379586657,0.9855096657874525,False,False,False,False,-0.22285160122883077,-0.25194529898072837,False,False,False,False,-38831228,-21704404.479864575,False,False,False,False,2850457.475942955,False,False,False,False
2023-08-25 00:00:00+00:00,1.01,1.03,0.9852,1.01,1147105,,,,,,,,,,,,,,,,,,,,,,,0.9920643267999807,1.108010484142041,1.1060397020306578,1.1039627084521257,1.1007007939613596,1.099721130759471,1.1142935960425426,1.1151484426098859,1.1824948731681137,1.1597504689269167,1.1292851601806464,1.1111733594523425,1.1102898737097453,1.106226597981165,1.0896838171828394,1.0650742294325948,,,,,,,1.1597504689269167,1.106226597981165,,1.1058699728020267,"rgba(239, 83, 80, 0.5)",0.11922798439570594,1.1219986662594503,-0.9393655929612781,42.36713537806741,-11.791023577802811,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9206013624618274,0.9887915701869188,False,False,False,False,-0.25967567314866175,-0.25581048606469503,False,False,False,False,-39978333,-22421029.12771302,False,False,False,False,2783659.339631466,False,False,False,False
2023-08-28 00:00:00+00:00,1.01,1.03,1.0,1.0,1309500,,,,,,,,,,,,,,,,,,,,,,,0.992844951013024,1.1068587489938435,1.1049867732196703,1.1029617980311923,1.0998001585893398,1.0988448210996955,1.113561880030103,1.1144224895441954,1.181623635868489,1.1592611325495767,1.128941100460733,1.110950098608619,1.110088779666197,1.1060477779161775,1.0895492633973622,1.0649910536608527,,,,,,,1.1592611325495767,1.1060477779161775,,1.105358403915567,"rgba(239, 83, 80, 0.5)",0.11413393985588456,1.1213781547835833,-0.9758548151778429,42.805505368272705,-11.232798101679869,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9322796066982112,0.9720124836403904,False,False,False,False,-0.24393607636524497,-0.24987328121497,False,False,False,False,-39978333,-23109550.848194864,False,False,False,False,2725849.1694498397,False,False,False,False
2023-08-29 00:00:00+00:00,1.05,1.05,1.0,1.02,2199278,,,,,,,,,,,,,,,,,,,,,,,0.9951957862774674,1.1053866532270407,1.1036455688112394,1.1016938364269628,1.098668998097495,1.097747431709146,1.1125970712149,1.1134629475401137,1.180351944355235,1.1585582528754643,1.1284670057336659,1.1106537758828934,1.1098223419175295,1.1058134491917988,1.089383367884779,1.0649058131165756,,,,,,,1.1585582528754643,1.1058134491917988,,1.1047721402663941,"rgba(239, 83, 80, 0.5)",0.11051189415420047,1.1206190683660675,-0.6390178080517797,46.10941201434355,-8.008808936728997,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9318220210142234,0.9785803574445079,False,False,False,False,-0.22285160122883077,-0.23636244122190037,False,False,False,False,-37779055,-23684825.520814672,False,False,False,False,2705199.319667493,False,False,False,False
2023-08-30 00:00:00+00:00,1.06,1.08,1.04,1.05,3374791,,,,,,,,,,,,,,,,,,,,,,,1.000497247397149,1.1040337975476853,1.102426953779222,1.1005604225981915,1.0976848668309231,1.0968014664825585,1.1116440568636727,1.112509480502721,1.1787887567202942,1.1577212725730037,1.127949961242605,1.110358756081067,1.1095583623863186,1.1055880137161613,1.089250908920056,1.0648856269602627,,,,,,,1.1577212725730037,1.1055880137161613,,1.104391246912618,"rgba(239, 83, 80, 0.5)",0.10575421194516942,1.117522911608158,-0.5439302184766119,48.97797426953685,-5.320396760494205,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9617110175005993,0.9577382787081747,False,False,False,False,-0.1504438967899858,-0.19340316900594307,False,False,False,False,-34404264,-24105195.657253314,False,False,False,False,2731457.8169354345,False,False,False,False
2023-08-31 00:00:00+00:00,1.05,1.06,1.04,1.05,1384584,,,,,,,,,,,,,,,,,,,,,,,1.0021047697726422,1.1033809941682375,1.1018331994131259,1.1000027453524277,1.09719211081014,1.0963251701759,1.1111891892627677,1.1120554291285594,1.1781061033357205,1.1573472604896986,1.1277091973094886,1.1102148710782198,1.109429175554621,1.1054760165676896,1.0891784487337488,1.064860539907303,,,,,,,1.1573472604896986,1.1054760165676896,,1.104150326316268,"rgba(239, 83, 80, 0.5)",0.10102288123654468,1.1170465413031299,-0.6636767876986264,50.080296758409176,-4.315639505248235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9647738676078756,0.9538392331914597,False,False,False,False,-0.1709406103046196,-0.18217188965528133,False,False,False,False,-35788848,-24563378.10206691,False,False,False,False,2678639.2358791432,False,False,False,False
2023-09-01 00:00:00+00:00,1.04,1.08,1.04,1.06,1827189,,,,,,,,,,,,,,,,,,,,,,,1.0042099073768942,1.1025955861425574,1.1011190088860845,1.0993331802969268,1.0966020596884136,1.0957554336250124,1.1106312374517986,1.1114978819400676,1.1772393830294325,1.156872849813531,1.1274072681180514,1.1100364908744826,1.1092690616825662,1.105337745865786,1.089091334899206,1.06483495958984,,,,,,,1.156872849813531,1.105337745865786,,1.1038645868300405,"rgba(239, 83, 80, 0.5)",0.09775606067246105,1.1137582944239683,-0.7545137755816589,50.00335933763766,-4.315639505248235,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9681238931907358,0.9432619188166254,False,False,False,False,-0.1504438967899858,-0.16630789322263356,False,False,False,False,-37616037,-25075247.078456443,False,False,False,False,2645249.0305505493,False,False,False,False
2023-09-05 00:00:00+00:00,1.01,1.04,0.9846,1.03,2121828,,,,,,,,,,,,,,,,,,,,,,,1.004543459970788,1.1009657895202172,1.0996128350497878,1.097894365228312,1.0952934886728944,1.094478970327325,1.1095337389255655,1.1104077210581607,1.1759134089482306,1.1561071135744916,1.1268635885184495,1.1096790752831722,1.10894618161648,1.1050497730718085,1.0888730686760553,1.0646979562054852,,,,,,,1.1561071135744916,1.1050497730718085,,1.1030537834154512,"rgba(239, 83, 80, 1.0)",0.09583954971769112,1.1111646592620414,-1.0555627562946213,47.73816523338557,-4.315639505248235,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9488053420512642,0.9605606371509059,False,False,False,False,-0.24966479273993097,-0.20798634298128227,False,False,False,False,-39737865,-25650251.7028307,False,False,False,False,2624722.7156269983,False,False,False,False
2023-09-06 00:00:00+00:00,1.0,1.02,0.99,1.01,1246704,,,,,,,,,,,,,,,,,,,,,,,1.004511919756617,1.0999497765651869,1.098671044293794,1.0969925554464186,1.0944697818875952,1.0936744796087128,1.1088471418454033,1.1097259957159438,1.1751057957845346,1.1556356423902248,1.126523972498635,1.1094528340724417,1.1087415769035696,1.1048666302685266,1.088731859319255,1.064605421064517,,,,,,,1.1556356423902248,1.1048666302685266,,1.102531651713836,"rgba(239, 83, 80, 1.0)",0.09467594142486459,1.1099825713228315,-1.161673912797734,45.55719949130931,0.02398442051240579,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9379714416026383,0.9777567273620319,False,False,False,False,-0.2652354353649929,-0.23661088917313758,False,False,False,False,-40984569,-26251597.47919028,False,False,False,False,2570682.765994567,False,False,False,False
2023-09-07 00:00:00+00:00,1.0,1.01,0.99,1.0,851960,,,,,,,,,,,,,,,,,,,,,,,1.0044329639867822,1.099244003374709,1.0980158460354317,1.0963645320722937,1.0938950418406963,1.093112849190339,1.1083683638904156,1.1092506563901572,1.1745476052330497,1.155308108448579,1.1262867104194187,1.1092939415165313,1.1085978044200546,1.1047377584864828,1.088631872822822,1.0645389142528479,,,,,,,1.155308108448579,1.1047377584864828,,1.102164185773788,"rgba(239, 83, 80, 1.0)",0.09306863984459124,1.1092412741941382,-1.1737710401328794,44.10322232992514,-1.374503307664213,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457915223368922,0.977359568617648,False,False,False,False,-0.2759728138948518,-0.2562918515339947,False,False,False,False,-40984569,-26829361.06824164,False,False,False,False,2503281.8732104665,False,False,False,False
2023-09-08 00:00:00+00:00,0.9964,1.03,0.9851,1.0,1327975,,,,,,,,,,,,,,,,,,,,,,,1.0044170422825764,1.0982052870195895,1.0970510133794626,1.0954399721811918,1.0930490028475017,1.0922862175481134,1.107656524228012,1.1085435998001196,1.1737035518792749,1.1548128453609876,1.1259298245189424,1.1090558434373021,1.108382342382095,1.1045448415683319,1.0884831907202674,1.0644416618884691,,,,,,,1.1548128453609876,1.1045448415683319,,1.1016251725651398,"rgba(239, 83, 80, 1.0)",0.09131341409011338,1.1082987303510243,-1.2254358405720787,42.86083887282786,-2.6004392136762178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9494866676172822,0.9560102666476542,False,False,False,False,-0.25978244267950135,-0.258037147106748,False,False,False,False,-42312544,-27436544.712624323,False,False,False,False,2457191.4075943697,False,False,False,False
2023-09-11 00:00:00+00:00,0.9821,1.02,0.9803,1.0,1058992,,,,,,,,,,,,,,,,,,,,,,,1.0042038073185815,1.097309546156654,1.0962170614387856,1.0946391413217342,1.0923135128005332,1.0915668162677437,1.1070433897525822,1.1079349138677952,1.172998326068122,1.154394988009779,1.1256242219054158,1.1088493090817255,1.1081952740494767,1.1043767617408566,1.088351453790395,1.0643519548274525,,,,,,,1.154394988009779,1.1043767617408566,,1.1011481548998523,"rgba(239, 83, 80, 1.0)",0.09087221763959803,1.1074615986244374,-1.3795371333582427,40.95665278013927,-4.460596830206427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9473948795288879,0.9682573880570218,False,False,False,False,-0.27564979936555434,-0.2668434732361512,False,False,False,False,-43371536,-28061446.331737097,False,False,False,False,2402360.058276944,False,False,False,False
2023-09-12 00:00:00+00:00,0.9976,1.02,0.98,0.9849,617426,,,,,,,,,,,,,,,,,,,,,,,1.0041440374056938,1.096819679037975,1.0957608728127406,1.0942012920418211,1.0919115943077642,1.0911737874039749,1.1067048641685755,1.107598677654201,1.1726012822605811,1.1541600358262851,1.1254535393987577,1.1087345385171246,1.108091321932512,1.1042834947439277,1.0882789378381348,1.0643035245908625,,,,,,,1.1541600358262851,1.1042834947439277,,1.1008888424963084,"rgba(239, 83, 80, 1.0)",0.09080733833504447,1.1070483258934163,-1.205280629298853,41.51035994538444,-4.460596830206427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9326822588201378,0.9789541965476234,False,False,False,False,-0.2759728138948518,-0.27140814356550147,False,False,False,False,-42754110,-28637629.220688585,False,False,False,False,2332362.6442268677,False,False,False,False
2023-09-13 00:00:00+00:00,0.9869,1.01,0.9802,1.01,636892,,,,,,,,,,,,,,,,,,,,,,,1.004000689016024,1.0962844523180024,1.0952617906920277,1.0937216424593885,1.09147033296806,1.0907419944574004,1.1063358303161301,1.1072322852957055,1.1721775517888595,1.1539077657682535,1.1252684547381615,1.1086090309436403,1.1079775839822117,1.1041812155271185,1.088198530452937,1.0642484072059097,,,,,,,1.1539077657682535,1.1041812155271185,,1.1006010973706144,"rgba(239, 83, 80, 1.0)",0.09136854916532451,1.1065778093660847,-1.3098359387269765,40.99894779490838,-4.587284470663931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9207956997111199,1.0005850733169999,False,False,False,False,-0.2865559946918836,-0.2789820691286925,False,False,False,False,-43391002,-29216192.859092955,False,False,False,False,2265873.599355226,False,False,False,False
2023-09-14 00:00:00+00:00,1.0,1.02,0.9847,0.9906,1095512,,,,,,,,,,,,,,,,,,,,,,,1.0039507750800196,1.095456912992721,1.0944902601015996,1.0929810242976037,1.0907900232937142,1.090076673780459,1.1057573943588965,1.1066575213260101,1.1714903933860008,1.1535002821008937,1.124973248944349,1.1084108148433693,1.1077979934437001,1.1040201620424872,1.0880737849338251,1.0641659065228033,,,,,,,1.1535002821008937,1.1040201620424872,,1.1001620732155284,"rgba(239, 83, 80, 1.0)",0.09185288409797956,1.1059387635988571,-1.1533526098739821,42.19952253210009,-4.587284470663931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9357835820895523,0.9931343283582089,False,False,False,False,-0.27091865520188985,-0.2749503621652912,False,False,False,False,-42295490,-29729106.47246186,False,False,False,False,2219977.066047178,False,False,False,False
2023-09-15 00:00:00+00:00,1.01,1.04,1.01,1.03,3501355,,,,,,,,,,,,,,,,,,,,,,,1.0049379633002102,1.0934071002893277,1.0925800873186025,1.0911533864225538,1.0891183867983507,1.0884445826936806,1.1042703779747924,1.1051767234857874,1.1695650891496778,1.1523686706443756,1.1241786524551325,1.1078906453305295,1.1073269461150328,1.10360079855209,1.0877619303922532,1.0639808946653009,,,,,,,1.1523686706443756,1.10360079855209,,1.0991101397242313,"rgba(239, 83, 80, 1.0)",0.092070865147498,1.1047728372265673,-1.0293466567816072,44.121988635206975,-4.587284470663931,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9579699248120302,0.9592481203007519,False,False,False,False,-0.22285160122883077,-0.24890098169706099,False,False,False,False,-38794135,-30084597.78726728,False,False,False,False,2270227.1811041515,False,False,False,False
2023-09-18 00:00:00+00:00,1.05,1.05,1.0092,1.01,896476,,,,,,,,,,,,,,,,,,,,,,,1.0054257713054313,1.0930133359211114,1.0922136362426778,1.0908045531005528,1.0888015639027044,1.0881360743550852,1.103970390496759,1.1048771264180859,1.1691331761443782,1.152117530101243,1.1240088599354061,1.1077831133836917,1.1072296495363423,1.103515029736665,1.087701756662289,1.063951344648267,,,,,,,1.152117530101243,1.103515029736665,,1.098917681993168,"rgba(239, 83, 80, 0.5)",0.09101071450634103,1.1046323690913546,-0.6002850256444057,49.06255428587175,-5.484698765008488,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9497879430475613,0.964631929718267,False,False,False,False,-0.21321887902135678,-0.23105993035920888,False,False,False,False,-37897659,-30390992.344629347,False,False,False,False,2216354.585766734,False,False,False,False
2023-09-19 00:00:00+00:00,1.03,1.06,1.02,1.06,1047380,,,,,,,,,,,,,,,,,,,,,,,1.0059816173564786,1.0925622589710737,1.0917935267861043,1.0904045593372178,1.0884380593088967,1.0877820698601164,1.1036246178574813,1.10453173782186,1.1686331013213698,1.1518261623287032,1.123811917647786,1.107658357389928,1.1071167392879917,1.103415497388564,1.0876319967308155,1.0639172339552545,,,,,,,1.1518261623287032,1.103415497388564,,1.0986955908343528,"rgba(239, 83, 80, 0.5)",0.08960361897453192,1.1004934221253735,-0.7867251672659543,50.31359095535434,-4.399462285785148,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9529874942102826,0.9716689825536513,False,False,False,False,-0.1915805849440488,-0.21132025765162885,False,False,False,False,-38945039,-30726445.154643886,False,False,False,False,2170512.4451484308,False,False,False,False
2023-09-20 00:00:00+00:00,1.03,1.06,1.02,1.02,902569,,,,,,,,,,,,,,,,,,,,,,,1.0064449851168857,1.0921793016604278,1.0914365662803773,1.0900645801379045,1.0881288548368127,1.0874808933731142,1.103329489211475,1.1042368963645768,1.1682051858567242,1.1515762562968546,1.1236429157056755,1.1075512007724155,1.107019729495189,1.1033299638579044,1.0875720346248354,1.063887907756837,,,,,,,1.1515762562968546,1.1033299638579044,,1.0985054225842508,"rgba(239, 83, 80, 0.5)",0.0883120668195786,1.096435448929376,-0.7522805356271802,51.14761540167606,-3.6191607520830757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.923913043478261,1.0105522056490002,False,False,False,False,-0.1915805849440488,-0.20145042129783883,False,False,False,False,-38945039,-31048742.952500988,False,False,False,False,2120789.1727896687,False,False,False,False
2023-09-21 00:00:00+00:00,1.0,1.03,1.0,1.02,966488,,,,,,,,,,,,,,,,,,,,,,,1.0065015556166506,1.0915807843280725,1.0908757876087165,1.0895258194223634,1.087632359972242,1.0869951035271523,1.1028910603030384,1.1038005176801113,1.1676577592504278,1.1512480284437248,1.1234074078233334,1.1073937811895749,1.1068768827527453,1.1032020745111095,1.0874744286346212,1.0638258798092166,,,,,,,1.1512480284437248,1.1032020745111095,,1.0981805769295687,"rgba(239, 83, 80, 1.0)",0.087236397643837,1.09490107783576,-1.0878610350603404,48.908960058284734,-3.6191607520830757,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8936118335500649,1.0595741222366708,False,False,False,False,-0.24393607636524497,-0.2226932488315419,False,False,False,False,-39911527,-31396303.11122644,False,False,False,False,2075522.4601312503,False,False,False,False
2023-09-22 00:00:00+00:00,0.985,1.02,0.9711,1.0,1715719,,,,,,,,,,,,,,,,,,,,,,,1.0061040756039317,1.0903101659553354,1.0896821059595843,1.088374968164623,1.0865659245571917,1.0859497932464055,1.1019742293648105,1.1028892392635468,1.166585548284173,1.1505954478849771,1.122925873034516,1.1070642546253329,1.1065774957537782,1.1029323064746195,1.0872617188806688,1.063679480635496,,,,,,,1.1505954478849771,1.1029323064746195,,1.0974670392305619,"rgba(239, 83, 80, 1.0)",0.08646938567758675,1.0925251444528525,-1.2435053586916318,46.22727976884113,1.2375384004080843,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8736837825751108,1.0677318372159206,False,False,False,False,-0.2855814931913354,-0.25413737101143863,False,False,False,False,-41627246,-31797516.55784501,False,False,False,False,2061412.52051826,False,False,False,False
2023-09-25 00:00:00+00:00,0.9602,0.985,0.9602,0.985,626262,,,,,,,,,,,,,,,,,,,,,,,1.0057303986023154,1.089745126778246,1.0891501170054934,1.0878605220072732,1.0860869930938952,1.0854796390342478,1.101572410809276,1.1024903720908206,1.1661450295701226,1.150323371906093,1.1227194961566502,1.106919894755196,1.1064461999331905,1.1028133071453123,1.0871651566955978,1.063608662999162,,,,,,,1.150323371906093,1.1028133071453123,,1.0971410436614306,"rgba(255, 0, 0, 1.0)",0.0870458744539869,1.0914804952448747,-1.5081759597265056,42.70379515969832,-2.025919441928849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8766209858866844,1.0701984045817141,False,False,False,False,-0.33600635807030244,-0.29507186454087053,False,False,False,False,-42253508,-32207555.437929522,False,False,False,False,2005132.1079489165,False,False,False,False
2023-09-26 00:00:00+00:00,0.9205,0.97,0.9205,0.9606,2097389,,,,,,,,,,,,,,,,,,,,,,,1.0035186143038446,1.0874091242659139,1.0869461608463205,1.0857235766219802,1.084089293471647,1.0835159502173894,1.0999301261365775,1.100861986566175,1.1644512776478042,1.149261418148751,1.121892147376695,1.1063292237492897,1.1059084288854903,1.1023233137590498,1.0867574759795327,1.0632940679352993,,,,,,,1.149261418148751,1.1023233137590498,,1.095763261619485,"rgba(255, 0, 0, 1.0)",0.08805969744164076,1.0872881729308583,-1.8940352712589412,38.176636519568206,-6.141637535054407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603518821603928,1.080441898527005,False,False,False,False,-0.34282825441539394,-0.31895005947813226,False,False,False,False,-44350897,-32683764.910951894,False,False,False,False,2008750.0252842533,False,False,False,False
2023-09-27 00:00:00+00:00,0.9256,0.9499,0.9,0.9,1238098,,,,,,,,,,,,,,,,,,,,,,,1.0020579610979086,1.0859575362891338,1.0855745453212073,1.0843921828584022,1.0828421094814726,1.0822893005356613,1.0989066746017546,1.0998473618246847,1.1634117421396708,1.1486048186710216,1.1213761740900425,1.1059582393545528,1.1055704517934057,1.1020148192770465,1.0864989237771987,1.0630917623786502,,,,,,,1.1486048186710216,1.1020148192770465,,1.0948996627182384,"rgba(255, 0, 0, 1.0)",0.08924105829990081,1.0850976852800196,-1.7872679719240498,35.75491634893284,-8.23365081008859,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8301085028260242,1.1182804571145675,False,False,False,False,-0.34282825441539394,-0.33088915694676313,False,False,False,False,-43112799,-33092746.639934175,False,False,False,False,1978528.3772338906,False,False,False,False
2023-09-28 00:00:00+00:00,0.9357,0.94,0.915,0.926,2549622,,,,,,,,,,,,,,,,,,,,,,,0.9994025547868735,1.083140276935972,1.0829089188712382,1.081803891614056,1.080415037831635,1.0799017347667261,1.0968967594239183,1.0978539661708369,1.1613441465312129,1.147295115172821,1.120349326399576,1.105220311833525,1.1048978558717755,1.1014010113635089,1.0859857232656807,1.0626922502706564,,,,,,,1.147295115172821,1.1014010113635089,,1.0932193050693757,"rgba(255, 0, 0, 1.0)",0.09031424623985793,1.0816325728686278,-1.6158311555970684,35.34081732726855,-8.551262703584989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8297195479280034,1.1241105064880705,False,False,False,False,-0.33728424519926875,-0.33408670107301597,False,False,False,False,-40563177,-33385704.69327009,False,False,False,False,2000924.2055776597,False,False,False,False
2023-09-29 00:00:00+00:00,0.9101,0.9599,0.89,0.9411,3371983,,,,,,,,,,,,,,,,,,,,,,,0.9957011250342487,1.0793281032668731,1.0792938124630274,1.078289054954622,1.07711044672393,1.0766487033425525,1.094152217500679,1.095131851257384,1.1585467097803908,1.1455063823516738,1.118935907958142,1.104197317407287,1.103964549812938,1.1005477975038591,1.0852678929559645,1.0621270178615776,,,,,,,1.1455063823516738,1.1005477975038591,,1.0909218056359467,"rgba(255, 0, 0, 1.0)",0.0919267266570158,1.0774011773213434,-1.8199405483625481,33.60501974816533,-10.245069977900421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835991460504835,1.1032692871195948,False,False,False,False,-0.34282825441539394,-0.338457477744205,False,False,False,False,-43935160,-33799408.82294577,False,False,False,False,2054691.217123634,False,False,False,False
