date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-02 00:00:00+00:00,0.8914,0.91,0.86,0.9,3914252,,,,,,,,,,,,,,,,,,,,,,0.8871333333333333,0.9901278248050068,1.0742524374837081,1.0744681371371798,1.0735873926463335,1.0726736019133574,1.0722764427148512,1.0904897707211778,1.0915009175692818,1.1549433000479044,1.143167455564596,1.1170530288005096,1.102814514400529,1.1027014428506519,1.0993889115056108,1.0842782012321757,1.0613260408649148,,,,,,0.8871333333333333,1.143167455564596,1.0993889115056108,,1.0760107502112426,"rgba(255, 0, 0, 1.0)",0.09399960461868073,1.060207028522504,-1.7958270059463282,31.51848305529063,-12.299399520097772,False,True,False,True,False,0.0,1.0,0.91,0.86,0.0,0,0.8359564671410631,1.1031812473838423,True,False,False,False,-0.34282825441539394,-0.34064286607979943,False,False,False,False,-47849412,-34350389.339693,False,False,False,False,2127615.1693932954,False,False,False,False
2023-10-03 00:00:00+00:00,0.9885,0.9898,0.895,0.9,3302391,,,,,,,,,,,,,,,,,,,,,,0.9194556865798498,0.9887844360546512,1.0717136062802513,1.0720468589019523,1.071232830204052,1.0704532346480498,1.0700901323724243,1.0885378900845488,1.0895598936872595,1.152759162388314,1.1417621964873175,1.1159688612455663,1.1020390968926885,1.1019926139237033,1.098743044760461,1.0837472884737755,1.0609276650958077,,,,,,0.9194556865798498,1.1417621964873175,1.098743044760461,,1.0764596763576866,"rgba(239, 83, 80, 0.5)",0.09436470419705684,1.060399849701097,-0.7619358351503143,38.50088062336101,-18.113743858098733,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8492308944412793,1.0623016195979489,False,False,False,False,-0.2271103399878574,-0.28387660303382845,False,False,False,False,-44547021,-34750257.24794033,False,False,False,False,2173684.8098092447,False,False,False,False
2023-10-04 00:00:00+00:00,0.9735,0.990999,0.9228,0.99,1732935,,,,,,,,,,,,,,,,,,,,,,0.9277775192552841,0.9882226424971431,1.0704778894544087,1.0708663076212854,1.070084418872813,1.0693689184154125,1.0690222183173292,1.0875721644543688,1.0885989802269642,1.151659245894406,1.1410517593245542,1.1154224331399127,1.1016485565861516,1.1016353663994363,1.0984176166890667,1.0834807232779478,1.0607292411008262,,,,,,0.9277775192552841,1.1410517593245542,1.0984176166890667,,1.0762374118545477,"rgba(239, 83, 80, 0.5)",0.09473127679707187,1.0601545590539565,-0.9147407486081192,42.18533480549728,-14.852940078355601,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8615688566686285,1.072104165496916,False,False,False,False,-0.19891017621318408,-0.24139338962350626,False,False,False,False,-46279956,-35202402.29704071,False,False,False,False,2156400.5035422156,False,False,False,False
2023-10-05 00:00:00+00:00,1.02,1.03,0.96,0.9609,1984986,,,,,,,,,,,,,,,,,,,,,,0.9414934052442937,0.9885828509216253,1.0696193252089834,1.0700433347593992,1.0692870056944983,1.0686182658428016,1.0682842227180793,1.0868396497763622,1.0878670795778083,1.1506838340731493,1.1404296372808453,1.1149673456377158,1.1013345288372371,1.1013479737908174,1.098158303240762,1.0832795064288536,1.0605971004106536,,,,,,0.9414934052442937,1.1404296372808453,1.098158303240762,,1.0765549040849345,#000000,0.0948331889294163,1.0609025646684203,-0.4313106532657437,47.31725515144067,-10.247373793906803,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8797472963257549,1.0601464677126118,False,False,False,False,-0.07540584320576832,-0.1583996164146373,False,False,False,False,-44294970,-35558973.5795097,False,False,False,False,2149678.3661484034,False,False,False,False
2023-10-06 00:00:00+00:00,1.05,1.07,1.01,1.03,3803458,,,,,,,,,,,,,,,,,,,,,,0.9677753506240525,0.9909744116663576,1.0689906951173693,1.0694338814475108,1.0687062197101331,1.0680792692644028,1.0677584243314364,1.0861266310576019,1.0871464642310287,1.149347982996017,1.1395964081480068,1.1144143694196968,1.1009817069711174,1.101024792808118,1.0978732983356525,1.0830882627349574,1.0605212774476869,,,,,,0.9677753506240525,1.1395964081480068,1.0978732983356525,,1.0777552615477146,#000000,0.0948331889294163,1.0635682525132,-0.14307493680612898,52.17321453392174,-5.951472765299648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9583263000194897,1.033465243923743,False,False,False,False,0.028955331920393762,-0.06472214224712176,False,False,False,False,-40491512,-35752406.45874461,False,False,False,False,2214532.4694367014,False,False,False,False
2023-10-09 00:00:00+00:00,1.1,1.11,1.07,1.08,1650428,,,,,,,,,,,,,,,,,,,,,,0.9804198905461875,0.9928784792157159,1.0692407139793851,1.0696681929310268,1.0689430580291848,1.0683107285900282,1.0679901701973729,1.0861775202504977,1.0871896026678005,1.1490471435440028,1.1394247754606808,1.1143439901487144,1.1009615715483627,1.1010062452660956,1.0978630803370948,1.0831095021997914,1.0605836925493888,,,,,,0.9804198905461875,1.1394247754606808,1.0978630803370948,,1.0786563739683135,#000000,0.09494501221309094,1.0654104422315898,0.36431147842478395,57.40320932409594,-1.3205545284073565,True,False,True,False,True,2.1900707303359788,0.0,0.0,0.0,0.0,0,0.966462882689286,0.9827644688251267,False,False,False,False,0.145760254241017,0.04051905599694761,False,False,False,False,-38841084,-35873531.0682056,False,False,False,False,2192410.725537223,False,False,False,False
2023-10-10 00:00:00+00:00,1.06,1.11,1.05,1.11,1356354,,,,,,,,,,,,,,,,,,,,,,0.9875218861375796,0.9940899037973197,1.069274969656887,1.0696974875301142,1.068977484124147,1.068348276862219,1.068029665972893,1.0861034132785947,1.0871106558244814,1.148714428775472,1.139223882322114,1.1142317789802714,1.1009019253577002,1.1009515122833327,1.0978177926314272,1.0830928744117356,1.0606035925124802,,,,,,0.9875218861375796,1.139223882322114,1.0978177926314272,,1.0790995017916922,#000000,0.09494501221309094,1.0664427800860372,-0.06785801524336245,58.14633260606187,-0.8130567971481639,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9330695121525139,0.9913285028323381,False,False,False,False,0.23475951890268223,0.13763928744981493,False,False,False,False,-40197438,-36043096.04592303,False,False,False,False,2159624.187280861,False,False,False,False
2023-10-11 00:00:00+00:00,1.1,1.1,1.07,1.07,1119224,,,,,,,,,,,,,,,,,,,,,,0.9936020279031428,0.9952669395636251,1.069417130857453,1.0698305132906942,1.0691126364720824,1.0684810244107774,1.068162862189315,1.0861218769472472,1.0871241763838868,1.148502293043244,1.1391007274029932,1.1141771919860752,1.1008825386661183,1.1009336677953325,1.0978059006497423,1.0831025549164046,1.0606414048524533,,,,,,0.9936020279031428,1.1391007274029932,1.0978059006497423,,1.0795450274900347,#000000,0.09503104676182669,1.067428126952821,0.34274980816335715,60.22559542094444,1.178177189703682,True,False,True,False,True,2.105947216250783,0.0,0.0,0.0,0.0,0,0.9617155362020532,0.9784276852096202,False,False,False,False,0.3248682086642031,0.231253748057009,False,False,False,False,-39078214,-36162120.27941625,False,False,False,False,2118824.179936514,False,False,False,False
2023-10-12 00:00:00+00:00,1.06,1.1,1.03,1.1,1363185,,,,,,,,,,,,,,,,,,,,,,0.9983014726359815,0.9962693656534302,1.0693667245161216,1.0697790738112722,1.0690677345670379,1.068442869250235,1.0681274622335224,1.0859911127715003,1.086989350031438,1.148129144995981,1.1388705436717257,1.1140380717798588,1.1008013866318938,1.1008591948632362,1.0977421510269005,1.0830688659813525,1.0606456156148294,,,,,,0.9983014726359815,1.1388705436717257,1.0977421510269005,,1.079793537649195,#000000,0.09502398953625989,1.0681358848853089,-0.08561927282798691,59.1515392437404,1.178177189703682,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9618764431655457,0.9661642819631847,False,False,False,False,0.2548922528523,0.2430730004546545,False,False,False,False,-40441399,-36329935.13120385,False,False,False,False,2089191.2709193956,False,False,False,False
2023-10-13 00:00:00+00:00,1.03,1.1,1.0,1.09,6551938,,,,,,,,,,,,,,,,,,,,,,1.0093192214553404,0.9993805181358503,1.0683697201559152,1.0688096293455638,1.0681413397054473,1.067579111577458,1.0672836905809515,1.0848462063756021,1.0858317651685574,1.1459678782462048,1.1374956023294194,1.1131202868326806,1.100210570785291,1.1003167319236133,1.0972628093700494,1.0827460543953453,1.0605164301553773,,,,,,1.0093192214553404,1.1374956023294194,1.0972628093700494,,1.079835150972863,#000000,0.0950594827150553,1.0695111978575382,-0.4156470951559314,56.79375220812959,1.178177189703682,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9504056757764844,0.9586437980807244,False,False,False,False,0.20400293270230374,0.22353796657847913,False,False,False,False,-46993337,-36748107.75350959,False,False,False,False,2264200.9465696155,False,False,False,False
2023-10-16 00:00:00+00:00,1.08,1.11,1.01,1.01,3277360,,,,,,,,,,,,,,,,,,,,,,1.0155723831425967,1.0015342149033164,1.0683377085097412,1.0687710420111736,1.068115255266351,1.0675636766400116,1.0672733629249862,1.0846053726967255,1.0855808934562419,1.1451581461922888,1.136989356499657,1.1128206083390335,1.1000389515504179,1.1001587514204023,1.0971285677276674,1.0826809766236039,1.0605393012767317,,,,,,1.0155723831425967,1.136989356499657,1.0971285677276674,,1.0801687393635848,#000000,0.09508039477342378,1.0706447633812821,0.09839290887476275,57.40623457020119,1.178177189703682,True,False,True,False,True,0.9638186731164922,0.0,0.0,0.0,0.0,0,0.9516076715170753,0.9596865243522881,False,False,False,False,0.23779754146840407,0.23066775402344158,False,False,False,False,-43715977,-37021357.527881764,False,False,False,False,2303932.6741551207,False,False,False,False
2023-10-17 00:00:00+00:00,1.1,1.11,1.05,1.09,3556993,,,,,,,,,,,,,,,,,,,,,,1.0230956056199418,1.0043923454138968,1.068704150929939,1.0691140706577846,1.0684646877150807,1.0679080720699905,1.067619375473098,1.084634589546295,1.085596102855432,1.1445170450152935,1.1366019940610157,1.1126387631225552,1.0999651081036081,1.1000903526604278,1.097078985401872,1.0826984076132153,1.0606443282435822,,,,,,1.0230956056199418,1.1366019940610157,1.097078985401872,,1.080809646147237,#000000,0.09516441359255179,1.0722748572826504,0.2913393953758327,58.597153137619316,1.178177189703682,True,False,True,False,True,2.0372609566885735,0.0,0.0,0.0,0.0,0,0.9721423899035718,0.9521870818115747,False,False,False,False,0.307108785942515,0.2688882699829783,False,False,False,False,-40158984,-37144401.703258954,False,False,False,False,2353072.2947764886,False,False,False,False
2023-10-18 00:00:00+00:00,1.09,1.13,1.07,1.11,2121655,,,,,,,,,,,,,,,,,,,,,,1.0274636401801096,1.0062038881848372,1.0690336753603895,1.0694255293939183,1.0687780202312178,1.068214035987025,1.0679252476751646,1.0847354612898912,1.085687834847251,1.1442062449887742,1.1364194729070332,1.112572796990255,1.0999542793432975,1.1000800311421357,1.0970778231101588,1.0827347506425833,1.060730492827378,,,,,,1.0274636401801096,1.1364194729070332,1.0970778231101588,,1.081249601476554,#000000,0.09477473925049776,1.0733107038597296,0.17609435037493737,58.77583787482371,1.178177189703682,True,False,True,False,True,1.4715707923544663,0.0,0.0,0.0,0.0,0,0.9881539148330079,0.9444267548206212,False,False,False,False,0.3428279099236797,0.30585808995332897,False,False,False,False,-42280639,-37345822.773719385,False,False,False,False,2343997.106746038,False,False,False,False
2023-10-19 00:00:00+00:00,1.09,1.09,1.04,1.07,3211225,,,,,,,,,,,,,,,,,,,,,,1.0312457090211082,1.0081410239947406,1.0691090218939852,1.0694912647584585,1.068853355393582,1.0682951640819078,1.068010088865623,1.0845925933635656,1.0855348108719782,1.1435162859989576,1.135986069847874,1.1123290317534211,1.0998226548329242,1.0999585416696867,1.0969769461741168,1.0826978731608679,1.060775955172723,,,,,,1.0312457090211082,1.135986069847874,1.0969769461741168,,1.0814903759326777,#000000,0.09483167274152025,1.074143615294086,0.16720557855320511,58.89496103295997,1.638393568390299,True,False,True,False,True,1.4715707923544663,0.0,0.0,0.0,0.0,0,0.9743427202814066,0.9604846216679687,False,False,False,False,0.22634568680268596,0.26610188837800747,False,False,False,False,-42280639,-37539344.978671566,False,False,False,False,2378006.0437363894,False,False,False,False
2023-10-20 00:00:00+00:00,1.07,1.1,1.06,1.07,2558664,,,,,,,,,,,,,,,,,,,,,,1.0340457773205887,1.0096811991979993,1.0692130944812392,1.0695861661953,1.0689549736528512,1.0683995537018829,1.0681169591517843,1.0845142455210808,1.0854481457314091,1.1430017346706074,1.135663126388138,1.1121533781808715,1.099731786716475,1.0998745480121621,1.0969084257857513,1.0826790817493273,1.0608214982925346,,,,,,1.0340457773205887,1.135663126388138,1.0969084257857513,,1.08169374675,#000000,0.09483847069794074,1.0747969375370023,-0.0505800810757531,57.62905990742332,1.638393568390299,True,False,True,False,True,0.3198033019637698,0.0,0.0,0.0,0.0,0,1.030663778442502,0.9446656314049633,False,False,False,False,0.2753590644960952,0.27073047643705134,False,False,False,False,-44839303,-37825617.842253074,False,False,False,False,2385090.6694722176,False,False,False,False
2023-10-23 00:00:00+00:00,1.08,1.09,1.03,1.06,1330837,,,,,,,,,,,,,,,,,,,,,,1.0350592520396162,1.010339683024863,1.069194985528776,1.0695662195804208,1.068939597965424,1.0683883869183695,1.06810770582021,1.084422951841962,1.0853531615784724,1.1426973447713036,1.1354683034454636,1.1120371445492827,1.099664435663057,1.0998123779940405,1.0968554519814793,1.0826531745527679,1.0608301987311353,,,,,,1.0350592520396162,1.1354683034454636,1.0968554519814793,,1.0817288456462733,#000000,0.09483526367357173,1.0750131340222255,0.05258451112594157,57.32665814790861,1.638393568390299,True,False,True,False,True,0.8892979681189139,0.0,0.0,0.0,0.0,0,0.9977242625472784,0.9648295120943032,False,False,False,False,0.21025342077060474,0.24049194860382805,False,False,False,False,-43508466,-38048474.632752955,False,False,False,False,2343747.3883164446,False,False,False,False
2023-10-24 00:00:00+00:00,1.09,1.09,1.06,1.06,1586812,,,,,,,,,,,,,,,,,,,,,,1.0366645692078311,1.0112864089127644,1.0692858346878422,1.0696505296653127,1.0690275055273621,1.0684769243393335,1.0681974936306091,1.0843961395782444,1.0853210751509605,1.1424006595390215,1.1352821808635412,1.1119398293966465,1.0996167922472166,1.0997682505602633,1.0968203211034333,1.082648066057392,1.060864160652057,,,,,,1.0366645692078311,1.1352821808635412,1.0968203211034333,,1.0818615730070489,#000000,0.09478646476529518,1.0754097432427474,0.15392763928246753,57.677215404759195,1.830789243664249,True,False,True,False,True,1.4615307285957222,0.0,0.0,0.0,0.0,0,1.006258347070405,0.964536033267704,False,False,False,False,0.2588884220482978,0.24969018532606294,False,False,False,False,-41921654,-38200364.01970382,False,False,False,False,2314063.6475981525,False,False,False,False
2023-10-25 00:00:00+00:00,1.07,1.1,1.07,1.07,1644661,,,,,,,,,,,,,,,,,,,,,,1.0382116970666089,1.0122408685232993,1.0693783974959372,1.069736487362714,1.0691171551933665,1.0685672757541684,1.0682891350124266,1.0843686907699133,1.0852882224074203,1.142096107106159,1.1350905866006138,1.1118395884795491,1.0995676549682074,1.0997227213807128,1.0967840637050024,1.0826427920456745,1.0608992339286016,,,,,,1.0382116970666089,1.1350905866006138,1.0967840637050024,,1.0819906281059044,#000000,0.09376097092323817,1.0757981616249017,-0.06183982063974777,56.399595055585564,1.830789243664249,True,False,True,False,True,0.27535637292557524,0.0,0.0,0.0,0.0,0,1.0212168974943228,0.9596071089787446,False,False,False,False,0.2919767565763425,0.2708334709512027,False,False,False,False,-43566315,-38410793.469911516,False,False,False,False,2287812.563378617,False,False,False,False
2023-10-26 00:00:00+00:00,1.12,1.12,1.03,1.06,5175229,,,,,,,,,,,,,,,,,,,,,,1.0434420404761184,1.0154972867441843,1.069924161697165,1.0702525829261014,1.0696405889105074,1.0690833496111327,1.068806937674222,1.0844771994691487,1.0853780177277164,1.1413081323987766,1.1346041505168567,1.1116260175353174,1.099492832486993,1.0996527651334438,1.0967383580833214,1.0826886131148648,1.0610661079980999,,,,,,1.0434420404761184,1.1346041505168567,1.0967383580833214,,1.0825693613237628,#000000,0.09135741724942936,1.0772394458963224,0.46805782596644974,58.255516291808505,3.0641083317386233,True,False,True,False,True,3.1199979682661976,0.0,0.0,0.0,0.0,1,1.0057007347290008,0.9355026362777282,False,False,False,False,0.2588884220482978,0.2648609464997502,False,False,False,False,-38391086,-38410020.6279542,False,False,False,False,2401044.580501024,False,False,False,False
2023-10-27 00:00:00+00:00,1.2,1.2,1.12,1.13,5538859,,,,,,,,,,,,,,,,,,,,,,1.0561125447895137,1.0222681477929672,1.0727725680237958,1.072987875894818,1.0723496207202976,1.0717024428047637,1.0714086382367543,1.0862726279113695,1.0871361547131924,1.1418183030515947,1.135046212678394,1.112265168318394,1.1001057360177342,1.100215820126062,1.0972866987305796,1.0832888189115124,1.0617509193107728,,,,,,1.0561125447895137,1.135046212678394,1.0972866987305796,,1.084987546943089,"rgba(38, 166, 154, 1.0)",0.09065489274373571,1.0815139141633752,1.307001555575854,62.49094435077652,7.275964589278701,True,False,True,False,True,7.326090994030135,0.0,0.0,0.0,0.0,1,1.0423338802647923,0.90017516203201,False,False,False,False,0.34282798508547413,0.30384446579261215,False,False,False,False,-32852227,-38192067.93666188,False,False,False,False,2524096.126363729,False,False,False,False
2023-10-30 00:00:00+00:00,1.24,1.25,1.17,1.2,9234214,,,,,,,,,,,,,,,,,,,,,,1.079036981708406,1.035465729646522,1.0792367246591748,1.0792160267153095,1.0785122249550125,1.0776641267907814,1.0773289793367065,1.0906306721519425,1.0914210491012089,1.1438409711825706,1.13663264180265,1.1140939715362879,1.1017422017057676,1.1017227008300574,1.0987340325865809,1.0847815216932708,1.0633440247726968,,,,,,1.079036981708406,1.13663264180265,1.0987340325865809,,1.0902002694808792,"rgba(0, 255, 255, 0.75)",0.09140178222876423,1.0901600215057887,1.6393551070939236,66.4286603570668,11.0140288374281,True,False,True,False,True,9.287914668471789,0.0,0.0,0.0,0.0,1,1.0645315744628643,0.877270505604886,False,False,False,False,0.34282802652083055,0.32333624615672135,False,False,False,False,-23618013,-37620536.370518275,False,False,False,False,2787238.00376123,False,False,False,False
2023-10-31 00:00:00+00:00,1.22,1.26,1.15,1.24,4207861,,,,,,,,,,,,,,,,,,,,,,1.086884411875166,1.0406173989565453,1.0818016053698252,1.0816929801175803,1.0809663358936434,1.0800447476859003,1.07969477080417,1.0923773932841336,1.093138429389084,1.1446118393468585,1.1372516869258769,1.1148301307677018,1.1024113714852335,1.102339858038927,1.0993288353967932,1.0854014532357232,1.064013719415516,,,,,,1.086884411875166,1.1372516869258769,1.0993288353967932,,1.092200409881687,"rgba(38, 166, 154, 1.0)",0.09031442788771091,1.0933987338876272,1.401783403530804,67.57921518627492,12.080463474372124,True,False,True,False,True,8.059424864830337,0.0,0.0,0.0,0.0,0,1.0599605143744486,0.8775612493942943,False,False,False,False,0.33147549813421134,0.32740587214546635,False,False,False,False,-27825874,-37236431.96383128,False,False,False,False,2842948.7094960837,False,False,False,False
2023-11-01 00:00:00+00:00,1.19,1.23,1.15,1.21,1973962,,,,,,,,,,,,,,,,,,,,,,1.0897037103341727,1.0426575974045276,1.0827881158705503,1.0826467767843857,1.0819127056722129,1.080964892982989,1.080609844420204,1.0930429538843247,1.0937920821330047,1.144858581637642,1.1374596516985072,1.1150998339302398,1.1026646187435971,1.1025736223883233,1.0995556492162297,1.0856438187881412,1.0642830268740475,,,,,,1.0897037103341727,1.1374596516985072,1.0995556492162297,,1.0929563225154764,"rgba(38, 166, 154, 1.0)",0.08715208428141259,1.0946184903545015,1.0944260304494053,66.26271034897597,12.080463474372124,True,False,True,False,True,6.246923446975135,0.0,0.0,0.0,0.0,0,1.0530966940101998,0.891910301479236,False,False,False,False,0.29789429583584165,0.31265008399065397,False,False,False,False,-29799836,-36944800.74956339,False,False,False,False,2808870.7993197665,False,False,False,False
2023-11-02 00:00:00+00:00,1.18,1.1995,1.125,1.19,3036077,,,,,,,,,,,,,,,,,,,,,,1.092870110768674,1.0452398168188284,1.083968859658226,1.0837896481804774,1.0830490080582775,1.0820730098864515,1.0817129512871697,1.0938225289272754,1.0945561108329191,1.1450518520695632,1.1376447349882124,1.1153910728200855,1.1029546193161663,1.1028415578795934,1.0998186157284442,1.0859368733155927,1.0646234513421444,,,,,,1.092870110768674,1.1376447349882124,1.0998186157284442,,1.093843813051653,"rgba(38, 166, 154, 0.5)",0.08402169406691183,1.0960558311118782,0.9990773194988384,64.7115004825555,12.080463474372124,True,False,True,False,False,5.648322439986483,0.0,0.0,0.0,0.0,0,1.0344541433465952,0.9270915608481682,False,False,False,False,0.23739170351074176,0.2750208937506979,False,False,False,False,-32835913,-36783667.89663933,False,False,False,False,2817780.846405266,False,False,False,False
2023-11-03 00:00:00+00:00,1.27,1.32,1.18,1.18,7818359,,,,,,,,,,,,,,,,,,,,,,1.108289625361396,1.0558778276490974,1.0899076638496688,1.0895410803300218,1.0887456985771735,1.0876053310427738,1.0872107294673699,1.0980609352351358,1.0987340281185445,1.147385350783056,1.1394638925961984,1.1173598715772586,1.1046873508868276,1.104442803748857,1.1013515486249221,1.0874840248659032,1.066230488407735,,,,,,1.108289625361396,1.1394638925961984,1.1013515486249221,,1.0983751912424669,"rgba(0, 255, 255, 0.75)",0.08498489336876733,1.1097965749935306,1.8850812027416812,66.7382317732568,12.080463474372124,True,False,True,False,False,10.043435008770132,0.0,0.0,0.0,0.0,0,1.0497463592636078,0.8855067285326941,False,False,False,False,0.3428280514955687,0.3089244726231333,False,False,False,False,-25017554,-36322251.665398575,False,False,False,False,3013881.9504678044,False,False,False,False
2023-11-06 00:00:00+00:00,1.25,1.2983,1.24,1.27,3425107,,,,,,,,,,,,,,,,,,,,,,1.1144080179563725,1.0603398010262974,1.0924731451012866,1.092029509693493,1.0912116845466657,1.0900035481253154,1.0895946961274043,1.0999177723472024,1.1005653365254506,1.1484325279956107,1.1402840108201073,1.118242207725803,1.105464165780589,1.1051615237183032,1.1020397115484735,1.0881771318659277,1.0669483467969347,,,,,,1.1144080179563725,1.1402840108201073,1.1020397115484735,,1.1003113610412494,"rgba(0, 255, 255, 0.75)",0.08584100760934274,1.1127643853925138,1.5987185895118712,66.78591517348227,12.080463474372124,True,False,True,False,False,8.838624937345728,0.0,0.0,0.0,0.0,0,1.0766688736358225,0.8866855112535451,False,False,False,False,0.3428280616111835,0.3258762671171584,False,False,False,False,-28442661,-36013248.10989275,False,False,False,False,3030008.422998479,False,False,False,False
2023-11-07 00:00:00+00:00,1.25,1.25,1.185,1.22,3349975,,,,,,,,,,,,,,,,,,,,,,1.1186567065926536,1.0638102383516554,1.094417061638322,1.093918063266186,1.0930861807882766,1.09183146425375,1.0914132213299443,1.1013182871030718,1.1019454163193863,1.1491355439442912,1.140853100835815,1.1188917377171121,1.106051885807686,1.1057059863641208,1.1025641430244673,1.0887170957688663,1.0675228310177511,,,,,,1.1186567065926536,1.140853100835815,1.1025641430244673,,1.1017552331837268,"rgba(0, 255, 255, 0.75)",0.08693540126319452,1.1145413686972112,1.558152712641097,66.81770410696592,12.080463474372124,True,False,True,False,False,8.838624937345728,0.0,0.0,0.0,0.0,0,1.0506742399491606,0.9054296031522031,False,False,False,False,0.2461126984651839,0.2859944827911711,False,False,False,False,-28442661,-35716362.34087735,False,False,False,False,3042556.1319004996,False,False,False,False
2023-11-08 00:00:00+00:00,1.16,1.23,1.15,1.22,2836909,,,,,,,,,,,,,,,,,,,,,,1.1205347337680334,1.0658079434470233,1.0954416414290407,1.0949163861743767,1.0940808356976837,1.0928071840246403,1.0923857457334307,1.1020383244763188,1.102652921888665,1.1493638158848463,1.1410662018709992,1.1191955366163446,1.1063502198877648,1.105983057793911,1.1028354923587578,1.0890139416991185,1.0678608771474274,,,,,,1.1205347337680334,1.1410662018709992,1.1028354923587578,,1.1024902858763754,"rgba(38, 166, 154, 0.5)",0.08480755762684411,1.115031111906575,0.5302462345548191,61.68399819471368,16.915594653881072,True,False,True,False,False,3.6198297056721884,0.0,0.0,0.0,0.0,0,1.0304044639249097,0.9141417397624506,False,False,False,False,0.19650474076879676,0.24124961177998394,False,False,False,False,-31279570,-35542370.48437235,False,False,False,False,3034491.538492637,False,False,False,False
2023-11-09 00:00:00+00:00,1.17,1.215,1.15,1.16,2446724,,,,,,,,,,,,,,,,,,,,,,1.1220216045286975,1.0674521670520358,1.096288767389015,1.0957424821872312,1.0949042917532914,1.093615766874663,1.0931918889222418,1.1026357760033154,1.1032399685101142,1.149547433057879,1.1412403502876245,1.1194480200158645,1.1065998158002637,1.1062150231050958,1.103062976018236,1.089263752169513,1.0681464920746708,,,,,,1.1220216045286975,1.1412403502876245,1.103062976018236,,1.103095092691162,"rgba(38, 166, 154, 0.5)",0.08310277383950354,1.1155258831878083,0.6555029910000059,58.706620198823586,14.120516459401344,True,False,True,False,False,4.120072440644027,0.0,0.0,0.0,0.0,0,1.016169594247955,0.9306069464995973,False,False,False,False,0.18314904844771923,0.2121993301138516,False,False,False,False,-28832846,-35279251.877142064,False,False,False,False,3011441.8311007693,False,False,False,False
2023-11-10 00:00:00+00:00,1.14,1.16,1.12,1.15,1669291,,,,,,,,,,,,,,,,,,,,,1.14,1.1223317016253287,1.06816826720307,1.0965914305269928,1.096039502331372,1.0952030043942313,1.093913036660418,1.0934895187144065,1.1028343377085632,1.103433485785404,1.1495063245472423,1.1412364084149977,1.1195077105192028,1.1066786430891569,1.1062887633556098,1.1031387522101241,1.0893603800355267,1.068273011310347,,,,,,1.1223317016253287,1.1412364084149977,1.1031387522101241,,1.105333015468444,#000000,0.08360080408251523,1.1153901970771938,0.29437280170793434,55.25949201428435,10.936860033981539,True,False,True,False,False,2.4583194853534884,0.0,0.0,0.0,0.0,0,1.0021773699375718,0.9399668002926663,False,False,False,False,0.10853416606475394,0.16036674808930276,False,False,False,False,-30502137,-35091914.03882277,False,False,False,False,2958808.465175249,False,False,False,False
