date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 00:00:00+00:00,1.13,1.16,1.12,1.14,1237583,,,,,,,,,,,,,,,,,,,,1.1366666666666667,1.1385808546683942,1.1225126969332357,1.0686658959256015,1.0967961037965097,1.0962406440467372,1.0954056330093205,1.094115216124927,1.0936921045275743,1.102967109557564,1.1035626869286308,1.1494654684651566,1.1412256667866514,1.119544578604395,1.106731022260417,1.1063378404529123,1.1031896688413647,1.0894270810447266,1.068362177480874,,,,,,1.1225126969332357,1.1412256667866514,1.1031896688413647,,1.1070257429537715,#000000,0.08332154384352418,1.1138918826110777,0.19332475907038882,52.48439100034963,8.41827927004939,False,False,False,False,False,1.9088937253693565,0.0,0.0,0.0,0.0,0,1.0021773699375718,0.9468790858087669,False,False,False,False,0.10853416606475394,0.13445045707702835,False,False,False,False,-31739720,-34960455.449065015,False,False,False,False,2891309.4273252394,False,False,False,False
2023-11-14 00:00:00+00:00,1.23,1.24,1.16,1.16,2524690,,,,,,,,,,,,,,,,,,,,1.185877325577738,1.1717777758548613,1.124709568730087,1.0707299284617462,1.0979633936413207,1.097378119771842,1.0965367874848966,1.0952224887822661,1.0947948133113057,1.1038171939281325,1.1044001993718164,1.1498558867207427,1.1415538837326606,1.1199393344726902,1.1070976874145733,1.1066783631583905,1.1035195494045507,1.0897729006733177,1.0687378796867582,,,,,,1.124709568730087,1.1415538837326606,1.1035195494045507,,1.1121243726410368,"rgba(38, 166, 154, 1.0)",0.08490615291958208,1.119142662033842,1.3056455174827581,54.97778820611495,8.41827927004939,True,False,True,False,False,6.842119037419533,0.0,0.0,0.0,0.0,0,1.0243215821986371,0.8969809691251592,False,False,False,False,0.21442149736781266,0.1744359772224205,False,False,False,False,-29215030,-34735144.6471409,False,False,False,False,2876932.194881113,False,False,False,False
2023-11-15 00:00:00+00:00,1.19,1.24,1.19,1.24,1710820,,,,,,,,,,,,,,,,,,,,1.1923758119951553,1.1801347351248546,1.126080812777787,1.0720619951265224,1.0987176729422268,1.098113637623199,1.0972685409513874,1.0959394223434102,1.095508960076142,1.1043677632579025,1.1049425964649213,1.1501030933014045,1.1417637752636414,1.1201950539518126,1.1073366755914473,1.1069004412023051,1.1037349708088369,1.0899996490674004,1.0689853572038333,,,,,,1.126080812777787,1.1417637752636414,1.1037349708088369,,1.1133963665828521,"rgba(38, 166, 154, 0.5)",0.08610605461546413,1.120601137786879,0.805969597876075,54.69105017000713,8.41827927004939,True,False,True,False,False,4.64792614560881,0.0,0.0,0.0,0.0,0,1.03244610257618,0.8909366209355192,False,False,False,False,0.24155702170696491,0.2079964994646927,False,False,False,False,-30925850,-34585760.54333145,False,False,False,False,2831202.304885775,False,False,False,False
2023-11-16 00:00:00+00:00,1.25,1.29,1.19,1.19,2463888,,,,,,,,,,,,,,,,,,,,1.208194625891129,1.19634438104605,1.1288396517217734,1.0744454354859199,1.1001485524763635,1.0995076659786738,1.0986530178595237,1.0972924683584804,1.0968556104738403,1.1054309228125268,1.105991663083255,1.1506837100738678,1.142233125832396,1.1207157415692772,1.10780516370673,1.1073354571651393,1.1041535950919779,1.090426813924125,1.069434716370089,,,,,,1.1288396517217734,1.142233125832396,1.1041535950919779,,1.1160259115221653,"rgba(38, 166, 154, 1.0)",0.08894694659238143,1.1237477333254597,1.4194109130369421,56.61951027262373,8.41827927004939,True,False,True,False,True,7.421082476118691,0.0,0.0,0.0,0.0,1,1.0315944985546253,0.8741141319272087,False,False,False,False,0.2875929275523518,0.24779471350852222,False,False,False,False,-28461962,-34345611.58084787,False,False,False,False,2816797.822341235,False,False,False,False
2023-11-17 00:00:00+00:00,1.21,1.27,1.21,1.27,1787314,,,,,,,,,,,,,,,,,,,,1.2122024280423414,1.2016239443841474,1.1305372868645176,1.0760000406253682,1.1010739076584322,1.100410062186427,1.0995499596994942,1.0981703300217422,1.0977296902715101,1.10611843092238,1.106669843466831,1.1510404218844963,1.1425263440561784,1.1210499301276342,1.1081097561912239,1.1076185192535526,1.1044267576026985,1.0907083039856214,1.0697343544646816,,,,,,1.1305372868645176,1.1425263440561784,1.1044267576026985,,1.1171210690373305,"rgba(38, 166, 154, 0.5)",0.09066470668257677,1.1251590230650352,0.9357662980369935,56.0453681241778,8.41827927004939,True,False,True,False,True,5.268666717517441,0.0,0.0,0.0,0.0,1,1.0395677710710622,0.887793375271253,False,False,False,False,0.2875929275523518,0.267693820530437,False,False,False,False,-30249276,-34184970.96983422,False,False,False,False,2776425.907739618,False,False,False,False
2023-11-20 00:00:00+00:00,1.25,1.27,1.19,1.21,1630138,,,,,,,,,,,,,,,,,,,,1.2157147201156293,1.2060101301798676,1.1321371995854301,1.0774513026396195,1.1019495123516314,1.1012640718084197,1.1003986740720022,1.0990009071381448,1.0985566358854888,1.106772285933051,1.1073150366355393,1.1513902121725201,1.1428123257314573,1.121371495000841,1.1084013639225656,1.1078895539308165,1.10468803834837,1.0909762920474144,1.0700179965974073,,,,,,1.1321371995854301,1.1428123257314573,1.10468803834837,,1.118111460741906,"rgba(38, 166, 154, 1.0)",0.09328427748139052,1.1264596674712808,1.3243424922636564,57.0477533694159,8.41827927004939,True,False,True,False,True,7.078623690801496,0.0,0.0,0.0,0.0,1,1.0341560978784872,0.8860281903809338,False,False,False,False,0.2690461548428187,0.26836998768662784,False,False,False,False,-28619138,-33966703.01023288,False,False,False,False,2731473.440769437,False,False,False,False
2023-11-21 00:00:00+00:00,1.31,1.35,1.27,1.27,4108503,,,,,,,,,,,,,,,,,,,,1.2407663244979263,1.2309480843714402,1.1386476345706151,1.0826275757641783,1.105281383198988,1.1045101193686007,1.1036182721787064,1.1021426190829973,1.1016816066541029,1.1093056916277995,1.1098190634484475,1.1530065849324358,1.1440826470053722,1.122684543438645,1.1095473376819125,1.1089537662071534,1.105705366495426,1.0919851540615442,1.071041318767676,,,,,,1.1386476345706151,1.1440826470053722,1.105705366495426,,1.1229660575449456,"rgba(0, 255, 255, 0.75)",0.09754972320461565,1.1327770319642505,1.8167449605573467,59.51713076435638,3.7377774361936105,True,False,True,False,True,9.67394939530259,0.0,0.0,0.0,0.0,1,1.0525700362173724,0.8565783197124358,False,False,False,False,0.34282808014306515,0.3055990339148465,False,False,False,False,-24510635,-33595876.81375316,False,False,False,False,2785474.599954949,False,False,False,False
2023-11-22 00:00:00+00:00,1.32,1.34,1.28,1.3,2558768,,,,,,,,,,,,,,,,,,,,1.2510695755147978,1.241653726149102,1.142541134862773,1.085782070628702,1.1073359882247207,1.106513197057219,1.1056055089409031,1.104083054190102,1.1036119823824746,1.1108774993157537,1.1113729912761967,1.1540177385276758,1.1448797909754242,1.1235074983583666,1.110266246687872,1.1096218061203238,1.1063441325051113,1.0926183233105977,1.0716830723174386,,,,,,1.142541134862773,1.1448797909754242,1.1063441325051113,,1.1254413335445028,"rgba(0, 255, 255, 0.75)",0.10185987385964372,1.1361217840843338,1.8052075753504118,61.44324391769921,5.717071196897223,True,False,True,False,True,10.095724913922368,0.0,0.0,0.0,0.0,1,1.0551415503323993,0.8579345747540627,False,False,False,False,0.34282808014306515,0.3242135570289558,False,False,False,False,-21951867,-33139248.9779197,False,False,False,False,2776584.1450547553,False,False,False,False
2023-11-24 00:00:00+00:00,1.33,1.36,1.32,1.34,572493,,,,,,,,,,,,,,,,,,,,1.2537050071768807,1.244338073649183,1.1435043968677399,1.0865472408935866,1.107841579373086,1.1070060810974849,1.1060943485938275,1.1045601996716639,1.1040865868453753,1.1112660116782953,1.1117572139206617,1.1542751068864459,1.1450816773810093,1.123713166037118,1.1104448022716147,1.1097877259876252,1.1065025608237777,1.0927744154858534,1.0718400110513748,,,,,,1.1435043968677399,1.1450816773810093,1.1065025608237777,,1.126059273983821,"rgba(0, 255, 255, 0.75)",0.10618972156365035,1.1369581943335545,1.8178953934890572,63.02028333310024,7.358681991704316,True,False,True,False,True,10.520530622587366,0.0,0.0,0.0,0.0,1,1.066160168264443,0.8550166823051877,False,False,False,False,0.3428280916335452,0.3335208243312505,False,False,False,False,-21379374,-32678077.410158146,False,False,False,False,2690149.198189863,False,False,False,False
2023-11-27 00:00:00+00:00,1.39,1.41,1.35,1.38,3823892,,,,,,,,,,,,,,,,,,,,1.275815933731015,1.2664036889856847,1.1511981488082654,1.0924724655323905,1.1118394868005521,1.1109029713398715,1.1099574413152606,1.1083285167721761,1.1078339863243618,1.1143573791615415,1.114815948567022,1.1564108596221283,1.1467451538845184,1.1253756061453024,1.1118747993299742,1.1111164573892118,1.107768624117944,1.094010429857956,1.0730673957204857,,,,,,1.1511981488082654,1.1467451538845184,1.107768624117944,,1.1310681733371402,"rgba(0, 255, 0, 1.0)",0.11163802994378547,1.1437458892780623,2.205826373377756,65.6863479740539,10.00468251887149,True,False,True,False,True,13.004808770621239,0.0,0.0,0.0,0.0,0,1.0637062853059585,0.8444553761094946,False,False,False,False,0.34282810478763054,0.33817446455944056,False,False,False,False,-17555482,-32085034.452897042,False,False,False,False,2734609.700221633,False,False,False,False
2023-11-28 00:00:00+00:00,1.47,1.47,1.4,1.41,4218410,,,,,,,,,,,,,,,,,,,,1.3028734851127894,1.2932682685533008,1.16129735043818,1.1001052784690037,1.1171153120359518,1.1160465676613052,1.1150549025464427,1.1132997280490051,1.1127769574574178,1.1184712432901533,1.118888563337148,1.1593660455666739,1.1490376006247038,1.1276292865215094,1.1137990629101535,1.1129049499749786,1.1094698722470084,1.0956576466397443,1.074684348807552,,,,,,1.16129735043818,1.1490376006247038,1.1094698722470084,,1.1374603405391064,"rgba(0, 255, 0, 1.0)",0.12034068455996151,1.1524846801416433,2.638470281429636,69.14059854623268,13.314969504772044,True,False,True,False,True,16.092690195720834,0.0,0.0,0.0,0.0,0,1.0753928529039978,0.8280091008418309,False,False,False,False,0.34282811975040367,0.3405012921549221,False,False,False,False,-13337072,-31349820.239057943,False,False,False,False,2792797.947271765,False,False,False,False
2023-11-29 00:00:00+00:00,1.36,1.47,1.35,1.46,6725967,,,,,,,,,,,,,,,,,,,,1.321110444993285,1.312480388675148,1.173289341301214,1.1098458188865,1.1238847337631321,1.1226578842082837,1.1216137244884081,1.1197099115913816,1.1191543462595122,1.1237915840783892,1.1241557106831852,1.1631034621652427,1.151978991206194,1.1305680699209546,1.116337514111425,1.1152680512942887,1.1117238613022642,1.0978581706628328,1.076868200850492,,,,,,1.173289341301214,1.151978991206194,1.1117238613022642,,1.143968432128533,"rgba(0, 255, 255, 0.75)",0.12430161371104946,1.1616257822960825,1.5959102362504862,66.17206234555766,13.314969504772044,True,False,True,False,True,10.142566800828234,0.0,0.0,0.0,0.0,0,1.055487730599473,0.8350855800701653,False,False,False,False,0.30951947832901366,0.3250103852419679,False,False,False,False,-20063039,-30907201.366938025,False,False,False,False,2947039.8709081667,False,False,False,False
2023-11-30 00:00:00+00:00,1.41,1.4375,1.35,1.36,3537830,,,,,,,,,,,,,,,,,,,,1.328594115116764,1.320431765361311,1.1792671559099859,1.1148142209040668,1.127388191214141,1.12608270017721,1.1250125069081296,1.1230346638076698,1.1224627634260163,1.1265670258118559,1.126904177811277,1.165070411008543,1.1535346132317663,1.1321216587893306,1.1176820446211433,1.116520861110062,1.1129194061614465,1.099025224639761,1.0780258804147163,,,,,,1.1792671559099859,1.1535346132317663,1.1129194061614465,,1.1471294413907998,"rgba(0, 255, 255, 0.75)",0.12921311376004893,1.166071305961931,1.8878013766547634,65.44140456910227,13.314969504772044,True,False,True,False,False,12.049744606692098,0.0,0.0,0.0,0.0,0,1.0547136724562913,0.8469309388930804,False,False,False,False,0.2882245691767597,0.30661747720936383,False,False,False,False,-16525209,-30343201.66627379,False,False,False,False,2970208.1112647094,False,False,False,False
2023-12-01 00:00:00+00:00,1.5,1.52,1.38,1.41,5539152,,,,,,,,,,,,,,,,,,,,1.346615198945723,1.338795866543967,1.190701983840197,1.124026799705092,1.1340166567353522,1.1325618404362696,1.13143972105481,1.129318563831831,1.1287145567126928,1.131850507499419,1.1321387268148833,1.1689543102026367,1.1565899058526066,1.1351241237514071,1.1202603751030449,1.1189234906470267,1.115208137641031,1.1012413002743453,1.080199328380825,,,,,,1.190701983840197,1.1565899058526066,1.115208137641031,,1.1535095470512189,"rgba(0, 255, 0, 1.0)",0.1367012915971319,1.1749461617366397,2.37784028567423,66.84137423376129,13.314969504772044,True,False,True,False,False,15.27549258014,0.0,0.0,0.0,0.0,0,1.0672261926674802,0.819715453688607,False,False,False,False,0.34282812332557966,0.32472280026747175,False,False,False,False,-10986057,-29584097.953870896,False,False,False,False,3070951.008862172,False,False,False,False
2023-12-04 00:00:00+00:00,1.41,1.5,1.4,1.5,4845710,,,,,,,,,,,,,,,,,,,,1.3558435343496156,1.3484835154614854,1.1989751441258094,1.1310275362367261,1.1391023674738927,1.1375399282666296,1.13638150849838,1.1341579216428173,1.1335311478457493,1.1359374988848914,1.1361885018175077,1.171936664964098,1.1589603253930412,1.1374731598731598,1.1222922344794217,1.1208194502256517,1.1170173505341827,1.103000787234853,1.0819347908390637,,,,,,1.1989751441258094,1.1589603253930412,1.1170173505341827,,1.1579264930603672,"rgba(0, 255, 255, 0.75)",0.14044637850808322,1.1810988588100986,1.6298116307550587,64.35292187769062,13.314969504772044,True,False,True,False,False,10.789672301126718,0.0,0.0,0.0,0.0,0,1.0799753456087449,0.8251030047118714,False,False,False,False,0.34282812332557966,0.33377546179652573,False,False,False,False,-15831767,-29044790.857640665,False,False,False,False,3140549.4006714984,False,False,False,False
2023-12-05 00:00:00+00:00,1.37,1.44,1.36,1.39,2949796,,,,,,,,,,,,,,,,,,,,1.3578492016734005,1.3508429594727753,1.2028079830846352,1.134510168026032,1.1416428846320135,1.1400308507759316,1.1388567482262184,1.1365868843597022,1.1359500057148748,1.137994386267303,1.138226707337197,1.173405499497154,1.1601445593076656,1.1386650290429101,1.1233346710847962,1.1217936688551042,1.117949421409709,1.1039143130888454,1.0828450970274897,,,,,,1.2028079830846352,1.1601445593076656,1.117949421409709,,1.159860580993882,"rgba(38, 166, 154, 1.0)",0.14272004477991773,1.1837944308762354,1.3046910783338395,61.36354809123419,17.472016695067367,True,False,True,False,False,8.898983259184966,0.0,0.0,0.0,0.0,0,1.070720479032524,0.8346725857213116,False,False,False,False,0.27858268217220844,0.3061790719843671,False,False,False,False,-18781563,-28642311.33381162,False,False,False,False,3133068.8751549693,False,False,False,False
2023-12-06 00:00:00+00:00,1.41,1.44,1.355,1.37,3614845,,,,,,,,,,,,,,,,,,,,1.3607905932326072,1.3541520883477496,1.2075802371853803,1.1388414719992817,1.1448298732024391,1.1431565185137333,1.1419628266773065,1.1396354781357598,1.138986004007307,1.1405846536399598,1.1407939272756824,1.175274243492555,1.1616521592798914,1.1401774494344319,1.1246565207272792,1.1230294726936492,1.1191316023277602,1.1050712303464982,1.0839954217219983,,,,,,1.2075802371853803,1.1616521592798914,1.1191316023277602,,1.1623316722232246,"rgba(0, 255, 255, 0.75)",0.1458909614795967,1.1872133110530623,1.5270767063804362,60.39455683099577,16.47893563503763,True,False,True,False,False,10.352796976514917,0.0,0.0,0.0,0.0,0,1.079523102035414,0.8321756268255378,False,False,False,False,0.27543244800412087,0.29080575999424396,False,False,False,False,-15166718,-28113856.693269987,False,False,False,False,3151962.056521441,False,False,False,False
2023-12-07 00:00:00+00:00,1.43,1.46,1.395,1.41,6283067,,,,,,,,,,,,,,,,,,,,1.3678478913400425,1.361693665454643,1.216419583453557,1.1467756566695866,1.1507434878530887,1.1489576960536894,1.1477271706039378,1.1452933454863516,1.1446203556662617,1.1454154915654917,1.14558316407482,1.1788247094135127,1.164514472020905,1.1430291519517954,1.1271427565263994,1.12535479106461,1.121354851581643,1.1072397369635294,1.0861413960920598,,,,,,1.216419583453557,1.164514472020905,1.121354851581643,,1.1670883880966276,"rgba(0, 255, 255, 0.75)",0.14945991899966726,1.1937345065016038,1.5807950056424296,60.25381476107573,16.164182520976894,True,False,True,False,False,11.070174997872996,0.0,0.0,0.0,0.0,0,1.0956725661571847,0.8219449935850632,False,False,False,False,0.31360892546811264,0.30220734273117833,False,False,False,False,-8883651,-27359730.97980842,False,False,False,False,3274750.4856774625,False,False,False,False
2023-12-08 00:00:00+00:00,1.38,1.44,1.38,1.41,7371314,,,,,,,,,,,,,,,,,,,,1.371358833754196,1.3657756930880816,1.2246567095870597,1.1546642576747954,1.1566975633392127,1.154809355703637,1.1535472444605757,1.1510180140919188,1.1503242831711316,1.1503329819833297,1.1504593853015999,1.1824063568303673,1.1674428533964232,1.1459784623920601,1.1297386557958944,1.1277871739087422,1.1236857467795789,1.109525792380572,1.0884195502579355,,,,,,1.2246567095870597,1.1674428533964232,1.1236857467795789,,1.1715067849419534,"rgba(38, 166, 154, 1.0)",0.15183945053489376,1.19971181394222,1.187360632712171,58.337082495070035,14.122160058710051,False,False,True,False,False,8.700757196811093,0.0,0.0,0.0,0.0,0,1.0866762218231465,0.8263508123636496,False,False,False,False,0.2912383896353829,0.2967228661832806,False,False,False,False,-16254965,-26924249.960992407,False,False,False,False,3435400.0352587383,False,False,False,False
2023-12-11 00:00:00+00:00,1.37,1.4,1.33,1.35,4862199,,,,,,,,,,,,,,,,,,,1.3666666666666667,1.3710435734021365,1.365834206651109,1.2287388600980311,1.15893289696452,1.159954591309523,1.1580173743253777,1.1567417947756222,1.1541683250411858,1.1534652662057685,1.1530545874875986,1.1531586136837944,1.184353740413485,1.169063710280637,1.1476366288535422,1.1312161974302408,1.1291745586217645,1.1250190886770686,1.110843449460379,1.0897453966293411,,,,,,1.2287388600980311,1.169063710280637,1.1250190886770686,,1.1833414763488894,"rgba(38, 166, 154, 1.0)",0.15381866825162155,1.2113316391655549,1.0315286345795844,56.70195959207032,12.375593717900067,False,False,True,False,False,8.233141407306345,0.0,0.0,0.0,0.0,0,1.0799298839843225,0.8425141199120907,False,False,False,False,0.2349369983803074,0.26582993228179397,False,False,False,False,-21117164,-26696521.099777017,False,False,False,False,3491352.935836827,False,False,False,False
2023-12-12 00:00:00+00:00,1.36,1.39,1.34,1.37,2374834,,,,,,,,,,,,,,,,,,,1.3655728325866874,1.370798587543216,1.3657564796545074,1.2306024177619925,1.1609234824580563,1.1614838965085037,1.1595247325010054,1.1582433169521016,1.155650189396435,1.1549430198426298,1.1543387987800324,1.154432439780309,1.1852728931370624,1.169832639697333,1.1484253112752405,1.1319210693642014,1.1298369257453722,1.125656115088006,1.1114738116946177,1.0903806550353792,,,,,,1.2306024177619925,1.169832639697333,1.125656115088006,,1.1842534807401344,"rgba(38, 166, 154, 0.5)",0.15532677788432883,1.212572946826749,0.9491412567834208,55.234734602121186,10.795645252916515,False,False,True,False,False,7.761337854310565,0.0,0.0,0.0,0.0,0,1.0907497075048442,0.8317731343637903,False,False,False,False,0.22310951348790262,0.2444697228848483,False,False,False,False,-23491998,-26570853.52723674,False,False,False,False,3447567.8795295004,False,False,False,False
2023-12-13 00:00:00+00:00,1.46,1.47,1.3492,1.36,4024043,,,,,,,,,,,,,,,,,,,1.3873088671573952,1.3736392115181681,1.3687904015530374,1.2350907089570768,1.165233175899759,1.164816838442555,1.1628038887181673,1.1615055978741196,1.1588618854382289,1.158143646701699,1.1571253430206307,1.1571970810362946,1.187353053030446,1.1715419045662157,1.1501369449275372,1.133428570473424,1.1312516054122437,1.1270121502855441,1.1128004453042106,1.0916975215650953,,,,,,1.2350907089570768,1.1715419045662157,1.1270121502855441,,1.1877869420940925,"rgba(0, 255, 255, 0.75)",0.15896252263852412,1.2169820782945577,1.5287749443814345,57.26043230290935,10.795645252916515,False,False,True,False,False,11.437861355874343,0.0,0.0,0.0,0.0,0,1.0842517588426135,0.8336952869694814,False,False,False,False,0.2832666192554373,0.2638681710701428,False,False,False,False,-19467955,-26292308.486952946,False,False,False,False,3470174.7469989317,False,False,False,False
2023-12-14 00:00:00+00:00,1.51,1.55,1.47,1.48,4326478,,,,,,,,,,,,,,,,,,,1.421362990532917,1.380739339569766,1.3759981980735445,1.241703140322336,1.1711474695904849,1.1694237056252026,1.1673307871736853,1.1660050198303828,1.1632838195933526,1.1625481861305347,1.1609689176858753,1.1610112940066029,1.190318161155214,1.173948954492019,1.1525036766423542,1.1354898594529945,1.1331842056177448,1.1288598472585882,1.1145912999034402,1.0934526694744362,,,,,,1.241703140322336,1.173948954492019,1.1288598472585882,,1.193193577106574,"rgba(0, 255, 255, 0.75)",0.16407677504177057,1.2237472297171255,1.7446269906877465,59.824762516722664,10.795645252916515,False,False,True,False,True,13.162948292284113,0.0,0.0,0.0,0.0,1,1.1058889392444882,0.8109885100370556,False,False,False,False,0.3428281105984163,0.3033481408342795,False,False,False,False,-15141477,-25855020.977660675,False,False,False,False,3503755.266724464,False,False,False,False
2023-12-15 00:00:00+00:00,1.44,1.55,1.42,1.5,21815509,,,,,,,,,,,,,,,,,,,1.449730750621502,1.3993011345924578,1.3952397428956231,1.2663968887960604,1.1949397516623734,1.188375787768716,1.1860019799720325,1.184585936527401,1.1815970455656046,1.1808023013786968,1.1770578620760717,1.1769845739991698,1.202704296017366,1.1841978379016038,1.162694583532927,1.144474634342768,1.1416327503308124,1.1369614530042933,1.1224916736866863,1.1012542247043495,,,,,,1.2663968887960604,1.1841978379016038,1.1369614530042933,,1.2088712604688259,"rgba(38, 166, 154, 1.0)",0.1670938313297895,1.2441265321378328,1.1722363794243005,58.79320623183003,10.795645252916515,False,False,True,False,True,9.872307661316519,0.0,0.0,0.0,0.0,1,1.0813413450184988,0.8241977381858256,False,False,False,False,0.3039174206157549,0.3036327807250172,False,False,False,False,-36956986,-26290392.155007314,False,False,False,False,4221863.256264681,False,False,False,False
2023-12-18 00:00:00+00:00,1.46,1.48,1.41,1.48,2967332,,,,,,,,,,,,,,,,,,,1.4497505411709084,1.4006957205334685,1.3967230926181358,1.2690589919365973,1.1976721570153088,1.1906004912938137,1.1881987085024803,1.1867743517028801,1.1837592832421708,1.1829588670124123,1.1789771146946009,1.1788908965669498,1.2041850422409566,1.1854435825896512,1.1639434809642033,1.1455867813804244,1.1426812764862528,1.1379693966375586,1.1234789337745241,1.1022342768376607,,,,,,1.2690589919365973,1.1854435825896512,1.1379693966375586,,1.210479149360048,"rgba(38, 166, 154, 1.0)",0.17028045969797773,1.246203532716498,1.2555549101917363,58.65743900936674,10.795645252916515,False,False,True,False,True,10.573384385450044,0.0,0.0,0.0,0.0,1,1.0654261861767553,0.8534453429640679,False,False,False,False,0.24131666377198036,0.2724747222484988,False,False,False,False,-33989654,-26592323.99206585,False,False,False,False,4172665.9520974387,False,False,False,False
2023-12-19 00:00:00+00:00,1.52,1.54,1.46,1.46,4697179,,,,,,,,,,,,,,,,,,,1.4556826383687747,1.405117473638488,1.4012435751400325,1.2743901446902417,1.2028246936381564,1.19479843220659,1.1923389847689656,1.1908957902591872,1.187825231654909,1.1870124838906504,1.1825844599537727,1.1824741959731944,1.2070251642563692,1.1878091653346945,1.1662856554908376,1.1476554642003434,1.1446299300367369,1.139839094231543,1.125298736764979,1.1040254165351853,,,,,,1.2743901446902417,1.1878091653346945,1.139839094231543,,1.2139878365516827,"rgba(0, 255, 255, 0.75)",0.17464656923095798,1.2507027188609263,1.5419557471120244,60.12221648783715,10.795645252916515,False,False,True,False,True,12.628706011200062,0.0,0.0,0.0,0.0,1,1.0676889432714587,0.8542084298768582,False,False,False,False,0.3268105767938849,0.29964264952119185,False,False,False,False,-29292475,-26698212.266886797,False,False,False,False,4193235.091230873,False,False,False,False
2023-12-20 00:00:00+00:00,1.48,1.54,1.48,1.53,3641925,,,,,,,,,,,,,,,,,,,1.458996170853656,1.4080909191725473,1.4042945967813105,1.27824779185367,1.206617825453094,1.1979093566384558,1.1954092379668455,1.1939530125612672,1.1908434883615455,1.1900221209472204,1.1852707696709939,1.1851429805458162,1.209142608551009,1.1895816101624024,1.1680445889360247,1.14921367837111,1.146098945694462,1.1412496416100701,1.1266733977343744,1.1053804686348534,,,,,,1.27824779185367,1.1895816101624024,1.1412496416100701,,1.2165091605250364,"rgba(38, 166, 154, 1.0)",0.17734427961880575,1.253924744547213,1.2747817744035863,59.501927209846095,10.795645252916515,False,False,True,False,True,10.767393271923588,0.0,0.0,0.0,0.0,1,1.0781026268516831,0.8542084298768582,False,False,False,False,0.3428280934029126,0.3212353714620522,False,False,False,False,-32934400,-26942768.64857751,False,False,False,False,4171615.0876531918,False,False,False,False
2023-12-21 00:00:00+00:00,1.51,1.535,1.5,1.51,2329831,,,,,,,,,,,,,,,,,,,1.4615526201108047,1.4101920893732045,1.4064401659564802,1.280809485307324,1.2091155014844779,1.1999636233420186,1.1974365734638839,1.1959715875306722,1.1928361274022197,1.1920089978248618,1.1870463234195725,1.1869070869041676,1.2105502457133068,1.1907592529850584,1.1692105383462117,1.1502456162413808,1.147071921254193,1.1421837115769433,1.1275826469518153,1.1062752420040196,,,,,,1.280809485307324,1.1907592529850584,1.1421837115769433,,1.2182079678596307,"rgba(38, 166, 154, 1.0)",0.1803584239260277,1.2560905560664195,1.4078047390662445,59.90902662616641,10.795645252916515,False,False,True,False,True,11.79484316699967,0.0,0.0,0.0,0.0,1,1.0752055185290839,0.8508856098130236,False,False,False,False,0.34282809598599995,0.33203173372402606,False,False,False,False,-30604569,-27086368.662358787,False,False,False,False,4099388.2606864,False,False,False,False
