date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,1.52,1.6081,1.52,1.54,4264989,,,,,,,,,,,,,,,,,,,1.4683247122254592,1.4150254522598908,1.4113372640921191,1.28602557731939,1.2140865514975276,1.2040588067742626,1.2014764410454677,1.1999928290752404,1.196803512011057,1.1959643039361074,1.190583057963933,1.1904212422214835,1.2133808953974947,1.1931192784148492,1.1715348697054027,1.1522962453686587,1.1490049489416538,1.1440380906155774,1.1293828101796355,1.1080400036466453,,,,,,1.28602557731939,1.1931192784148492,1.1440380906155774,,1.221744844634593,"rgba(38, 166, 154, 1.0)",0.1833091240362972,1.277393657075626,1.3234820917933983,60.45758044015589,10.795645252916515,False,False,True,False,True,12.136864984298924,0.0,0.0,0.0,0.0,1,1.0875341125585705,0.8305700015447196,False,False,False,False,0.3428281103326326,0.33742992202832933,False,False,False,False,-26339580,-27057082.832462363,False,False,False,False,4105882.407326149,False,False,False,False
2023-12-26 00:00:00+00:00,1.5,1.54,1.48,1.54,1842852,,,,,,,,,,,,,,,,,,,1.4695611434641271,1.416380280698549,1.4127279946759086,1.287861853025925,1.2159219605533251,1.2055835811226847,1.2029827189476006,1.2014932699182004,1.1982862584511649,1.1974431468886533,1.1919106247046178,1.1917405393141032,1.2144358172240324,1.1940083565666215,1.172417905675332,1.1530812088018505,1.1497459826676293,1.1447502705301167,1.1300772943756205,1.1087248369094218,,,,,,1.287861853025925,1.1940083565666215,1.1447502705301167,,1.2229567522257743,"rgba(38, 166, 154, 1.0)",0.1854399579087226,1.2782316428034488,1.1959038370021102,59.9102212353959,10.795645252916515,False,False,True,False,True,11.185083344481274,0.0,0.0,0.0,0.0,1,1.085843608553145,0.846522033192862,False,False,False,False,0.2652796945709299,0.30135480829962963,False,False,False,False,-28182432,-27101214.172365803,False,False,False,False,4017136.1168427705,False,False,False,False
2023-12-27 00:00:00+00:00,1.53,1.58,1.51,1.51,3941827,,,,,,,,,,,,,,,,,,,1.4741062791781263,1.4201696539363338,1.4165793283008736,1.292271806752623,1.220212936268173,1.2091494416017647,1.2065034506496188,1.2049991348464009,1.2017483928448485,1.2008955231771263,1.1950099563582859,1.1948206776924184,1.2169214928482004,1.196094207857059,1.174477982437651,1.1549058019439342,1.151467849575517,1.1464037004981606,1.1316849633098476,1.1103038548386024,,,,,,1.292271806752623,1.196094207857059,1.1464037004981606,,1.2259363217457786,"rgba(38, 166, 154, 1.0)",0.18776389165387636,1.281949709577697,1.321075571226221,60.484357067175864,10.795645252916515,False,False,True,False,True,12.234437295647467,0.0,0.0,0.0,0.0,1,1.088907483918205,0.835259662151561,False,False,False,False,0.3150848937989792,0.3082198510493044,False,False,False,False,-24240605,-26989033.42050832,False,False,False,False,4014182.8181430544,False,False,False,False
2023-12-28 00:00:00+00:00,1.46,1.54,1.46,1.53,3102424,,,,,,,,,,,,,,,,,,,1.4747133329927893,1.4217361597656089,1.4182097471896147,1.2949114561137294,1.2229610169525997,1.211459062896664,1.2087882035641069,1.2072765515432158,1.204002403552397,1.2031444542521708,1.197039601062184,1.196838170429323,1.2185327438018112,1.197466415991025,1.1758489853056266,1.1561325801733973,1.1526278355651796,1.1475203193581962,1.1327773231414777,1.1113852719536814,,,,,,1.2949114561137294,1.197466415991025,1.1475203193581962,,1.2276685817802402,"rgba(38, 166, 154, 0.5)",0.18858025497322187,1.2834360917810679,0.9362799315548911,57.79891087438203,10.795645252916515,False,True,True,False,False,8.947741408064157,0.0,0.0,0.0,0.0,1,1.0650330367826857,0.8465220331928619,False,False,False,False,0.25129245675240025,0.2797561539008523,False,False,False,False,-27343029,-27002915.60009623,False,False,False,False,3978427.570372739,False,False,False,False
2023-12-29 00:00:00+00:00,1.46,1.475,1.42,1.45,3077056,,,,,,,,,,,,,,,,,,,1.4736591113869608,1.4224195168145064,1.418964271846972,1.2969945447794395,1.2252768054726852,1.2134255980222808,1.2107369384744533,1.2092208132455844,1.2059305451250377,1.2050692319416179,1.1987850196914822,1.1985734640932193,1.2199057860020461,1.1986514924138503,1.1770451473570893,1.1572125033305887,1.1536507140116947,1.1485070437913112,1.1337476331945828,1.1123522643890074,,,,,,1.2969945447794395,1.1986514924138503,1.1485070437913112,,1.2290064222692205,"rgba(38, 166, 154, 0.5)",0.18902037666027544,1.2843186717117443,0.9294306327830787,56.008613412519466,9.908991601649433,False,True,True,False,False,8.947741408064157,0.0,0.0,0.0,0.0,1,1.0494894769743695,0.8684621796207542,False,False,False,False,0.17928663596249733,0.2295213949316748,False,False,False,False,-27343029,-27016253.38048461,False,False,False,False,3943079.665652239,False,False,False,False
2024-01-02 00:00:00+00:00,1.43,1.48,1.41,1.48,3124350,,,,,,,,,,,,,,,,,,,1.4721651687844297,1.4228178400518068,1.4194351804955916,1.2988984348989612,1.22746196398119,1.2152935033672558,1.2125896096379012,1.21107007306825,1.2077663436351889,1.2069022959890765,1.2004523103135265,1.2002313008165235,1.2212141300498736,1.1997885653928966,1.1781979771555982,1.1582578524902496,1.1546417994100413,1.1494640998124215,1.1346909000022403,1.1132949459327715,,,,,,1.2988984348989612,1.1997885653928966,1.1494640998124215,,1.2302317147642898,"rgba(38, 166, 154, 0.5)",0.18897507843699884,1.2851733298622738,0.766379732902235,53.558908166352026,7.556945344881598,False,True,False,False,False,7.55967389608659,0.0,0.0,0.0,0.0,1,1.0544154228855722,0.8574834162520729,False,False,False,False,0.1759088100242679,0.20271510247797137,False,False,False,False,-30467379,-27151591.640073452,False,False,False,False,3910972.619940387,False,False,False,False
2024-01-03 00:00:00+00:00,1.4,1.42,1.36,1.4,3506501,,,,,,,,,,,,,,,,,,,1.4684246218324932,1.4220866880950838,1.4187954631406763,1.3002886913925973,1.2293350493765687,1.21692571194044,1.2142141134374103,1.2126945983219062,1.2093855016365431,1.2085206879502826,1.2019370652755739,1.2017081077403733,1.2223548240354196,1.2008065685449034,1.1792513410534475,1.1592290884367147,1.155565396488747,1.1503594299714976,1.1355818852239685,1.1141962879128766,,,,,,1.3002886913925973,1.2008065685449034,1.1503594299714976,,1.2310830560903763,"rgba(38, 166, 154, 0.5)",0.18850205174881546,1.285292897851484,0.6085191173482111,50.737275248957324,4.927210658282576,False,True,False,False,False,6.189811230574978,0.0,0.0,0.0,0.0,1,1.0334258973567827,0.8740100791936645,False,False,False,False,0.1024569164325651,0.15258600945526823,False,False,False,False,-33973880,-27419132.36007057,False,False,False,False,3895110.9877858623,False,False,False,False
2024-01-04 00:00:00+00:00,1.39,1.42,1.37,1.4,2371082,,,,,,,,,,,,,,,,,,,1.4660901961989778,1.4216124974787794,1.4183803697256927,1.3012058077260196,1.2305778298956245,1.218012549140307,1.2152961472544614,1.2137767825325085,1.210464450658333,1.2095992072745596,1.2029281633388664,1.2026939831410601,1.2231176264581844,1.2014888907681318,1.1799577950331337,1.1598812987835774,1.1561858890656762,1.1509611321918563,1.1361808950909806,1.1148024907020968,,,,,,1.3012058077260196,1.2014888907681318,1.1509611321918563,,1.2316607001229414,"rgba(38, 166, 154, 0.5)",0.18833607133463665,1.2855003713470912,0.5548572183351599,48.462902777403784,2.85924479159646,False,True,False,True,False,5.734174069848823,0.0,0.0,0.0,0.0,1,1.0438234687564445,0.8711074448339863,False,False,False,False,0.10221206061607506,0.12739903503567165,False,False,False,False,-36344962,-27769164.894969765,False,False,False,False,3835345.1451275935,False,False,False,False
2024-01-05 00:00:00+00:00,1.44,1.4575,1.38,1.41,3811360,,,,,,,,,,,,,,,,,,,1.4641742371119641,1.4217214992152836,1.4185706875128268,1.3031496158131957,1.232927644329007,1.2200504813376742,1.2173208630760237,1.2157993973247667,1.212476075874986,1.211608757830264,1.2047682434255267,1.2045241980576995,1.2245610306125179,1.202759699073132,1.181255138210404,1.1610669980688655,1.1573122952251613,1.1520509674492778,1.1372589083424074,1.1158844822841092,,,,,,1.3031496158131957,1.202759699073132,1.1520509674492778,,1.2329620610087546,"rgba(38, 166, 154, 0.5)",0.1884299905836407,1.2866556888380132,0.8137999194662167,49.29852730045228,2.85924479159646,False,True,False,False,False,7.6622327441334654,0.0,0.0,0.0,0.0,1,1.0382000152800062,0.8631166119133115,False,False,False,False,0.13471866057557363,0.13105884780562266,False,False,False,False,-32533602,-27956005.565755263,False,False,False,False,3834404.5512010218,False,False,False,False
2024-01-08 00:00:00+00:00,1.38,1.43,1.38,1.42,3016322,,,,,,,,,,,,,,,,,,,1.461723825044136,1.4212196911009882,1.4181367944192567,1.304289865759008,1.2344724130843054,1.2214105836607998,1.2186755264147242,1.2171544408575052,1.2138276217459838,1.212959889301256,1.2060137834599383,1.205763385629706,1.225525421213185,1.203625091938239,1.1821509081408426,1.1618953483227557,1.1581009817369048,1.1528161260884848,1.1380207247281657,1.1166553745712862,,,,,,1.304289865759008,1.203625091938239,1.1528161260884848,,1.2337218898608735,#000000,0.18762824106953202,1.2871404336652519,0.4949125238579396,47.43609892826626,2.0169438377393902,False,True,False,True,False,4.937602834043645,0.0,0.0,0.0,0.0,1,1.032855662547072,0.8711047084691789,False,False,False,False,0.11586891192135344,0.12346387986348806,False,False,False,False,-35549924,-28253806.288666822,False,False,False,False,3802322.882526472,False,False,False,False
2024-01-09 00:00:00+00:00,1.35,1.405,1.34,1.4,3351606,,,,,,,,,,,,,,,,,,,1.4579738969806402,1.4199957774507697,1.4169924044225979,1.3051013895620884,1.2358265414298157,1.222628839118915,1.2198934010317473,1.218375049392156,1.2150502218663815,1.2141834184207405,1.2071521970820271,1.2068963877771353,1.2263884643608647,1.2044214031158293,1.1829919033139111,1.1626857376945838,1.1588557429048372,1.1535510593972653,1.1387589925376507,1.1174106951031069,,,,,,1.3051013895620884,1.2044214031158293,1.1535510593972653,,1.234256676148153,#000000,0.18594333656900422,1.2872007672847159,0.3377331711587266,45.136149746539445,-0.15355373617731516,False,True,False,True,False,3.61553813691609,0.0,0.0,0.0,0.0,0,1.0330645776636063,0.8817305491263321,False,False,False,False,0.03187841319055676,0.07767114652702241,False,False,False,False,-38901530,-28671364.081268124,False,False,False,False,3784647.710662689,False,False,False,False
2024-01-10 00:00:00+00:00,1.35,1.37,1.31,1.35,2889197,,,,,,,,,,,,,,,,,,,1.4542664505334835,1.4185835831148412,1.4156498242110873,1.3055369163747692,1.2367794494892768,1.2235052319369206,1.220772748724653,1.2192580834872873,1.2159383761645626,1.2150731768156464,1.2079876255936743,1.2077281292373552,1.2270089509532118,1.2050097955611552,1.1836251196981058,1.1632897185065083,1.1594340457921553,1.1541160231918879,1.1393309807767311,1.1180014717578322,,,,,,1.3055369163747692,1.2050097955611552,1.1541160231918879,,1.2345447850960574,#000000,0.1838409837258734,1.28701326039091,0.3426153316444942,43.60285029205491,-1.6000228561778727,False,True,False,True,False,3.61553813691609,0.0,0.0,0.0,0.0,0,1.0025564332643095,0.9105248357491627,False,False,False,False,-0.018718212517704516,0.029476467004658946,False,False,False,False,-38901530,-29072547.058473296,False,False,False,False,3749531.9965190543,False,False,False,False
2024-01-11 00:00:00+00:00,1.33,1.36,1.29,1.36,3842947,,,,,,,,,,,,,,,,,,,1.449004060449488,1.416385309539337,1.4135435946710067,1.3058522998696576,1.2378268433492408,1.2244919791921025,1.221766705550529,1.2202582576007142,1.2169487537757115,1.2160864872155672,1.208948185003962,1.2086847920543609,1.2277073364579139,1.205691367164084,1.1843725669044862,1.164013057537397,1.1601284508739749,1.1547965614634585,1.1400250959834255,1.1187247291818443,,,,,,1.3058522998696576,1.205691367164084,1.1547965614634585,,1.2347628216919133,#000000,0.1809337655229279,1.2865622448443963,0.24007544987560298,41.83276212448929,-3.2955583567149063,False,True,False,True,False,2.7232418529068028,0.0,0.0,0.0,0.0,0,0.9846220878078786,0.9256734244047466,False,False,False,False,-0.042087157181256905,-0.00630534508829898,False,False,False,False,-42744477,-29608701.173827287,False,False,False,False,3753195.3299888954,False,False,False,False
2024-01-12 00:00:00+00:00,1.4,1.44,1.37,1.37,3221055,,,,,,,,,,,,,,,,,,,1.4474780905151492,1.4161288158373493,1.4133449684205843,1.3070567779089535,1.2394276535288773,1.2259143810450024,1.2231840091380688,1.2216760841392005,1.2183634393091547,1.2175008441701765,1.210258002345538,1.2099882683499361,1.228732901825645,1.2066151144474135,1.185327384502743,1.1648978791042475,1.1609719585659057,1.1556154542943715,1.1408402930026897,1.1195491800335569,,,,,,1.3070567779089535,1.2066151144474135,1.1556154542943715,,1.235643575024228,"rgba(38, 166, 154, 0.5)",0.17743990276116428,1.2874023885176935,0.6345675900976108,44.265938276997765,-3.2955583567149063,False,True,False,True,True,5.538927369514514,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9026065561165646,False,False,False,False,0.08263887079705896,0.03816676285437999,False,False,False,False,-39523422,-29997513.755245827,False,False,False,False,3732327.0817540367,False,False,False,False
2024-01-16 00:00:00+00:00,1.37,1.39,1.3548,1.36,1873409,,,,,,,,,,,,,,,,,,,1.4460316513680829,1.415625616179424,1.4128779304795496,1.3075173037446395,1.2401670265572657,1.2265851935790293,1.223854780877871,1.2223483598996077,1.219036933424577,1.2181748683633262,1.2108878432279693,1.210615273517414,1.2292164822639804,1.207062388453181,1.185798619469462,1.1653414088115137,1.161395984313072,1.1560285608612055,1.1412550667522967,1.1199731237801744,,,,,,1.3075173037446395,1.207062388453181,1.1560285608612055,,1.235989720796182,#000000,0.1734962633551447,1.2876238073796014,0.4748009612851183,44.63552468008509,-3.2955583567149063,False,True,False,True,True,4.189803315791288,0.0,0.0,0.0,0.0,0,0.993483151878766,0.9043161188548967,False,False,False,False,0.031722613754050166,0.03494468830421508,False,False,False,False,-41396831,-30444545.804059718,False,False,False,False,3659428.333449957,False,False,False,False
2024-01-17 00:00:00+00:00,1.29,1.35,1.28,1.32,4778046,,,,,,,,,,,,,,,,,,,1.4395700872680912,1.412573227866002,1.4099313548773629,1.3075021006080676,1.241102448630723,1.2275147243816384,1.2247984658340472,1.223301765067616,1.2200083364469314,1.2191511564258466,1.2118320519878456,1.2115563900557742,1.2298793754768873,1.207746351619707,1.1865734818607283,1.1661106190245334,1.1621380589392962,1.156759832245061,1.1420098957960234,1.1207705822689702,,,,,,1.3075021006080676,1.207746351619707,1.156759832245061,,1.2360415153340578,#000000,0.1691505928545998,1.2868780892969336,0.018456398232963973,42.11054202826965,-3.2955583567149063,False,True,False,True,True,0.7375705456556858,0.0,0.0,0.0,0.0,0,0.9780032969297341,0.9019936121986399,False,False,False,False,-0.0576904398073922,-0.01137287575158856,False,False,False,False,-46174877,-31061421.537233848,False,False,False,False,3703295.692922508,False,False,False,False
2024-01-18 00:00:00+00:00,1.27,1.31,1.27,1.31,1229053,,,,,,,,,,,,,,,,,,,1.4377287276644954,1.4116485820065796,1.4090343268617325,1.3073914964035058,1.2412547031516343,1.2276808881251897,1.2249695453893845,1.223475863261913,1.2201883921197083,1.2193327828165175,1.2120129079111739,1.2117368379366096,1.2299968019912415,1.2078796287318205,1.1867327808322912,1.1662745079854606,1.1622970985468266,1.1569176896060285,1.1421755901198145,1.1209490021287103,,,,,,1.3073914964035058,1.2078796287318205,1.1569176896060285,,1.235983907679532,#000000,0.16380252610004603,1.286585649503141,-0.10125392994861901,39.83460060008338,-5.056036936865304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9602368866328257,0.9418358714043993,False,False,False,False,-0.09683859706398389,-0.05410573640778622,False,False,False,False,-47403930,-31702304.222048208,False,False,False,False,3606266.5677098604,False,False,False,False
2024-01-19 00:00:00+00:00,1.27,1.29,1.23,1.29,2564659,,,,,,,,,,,,,,,,,,,1.4335427396671467,1.409466917885495,1.4069114425098908,1.3069747470209394,1.2414195634690304,1.2279009861772223,1.225202099142703,1.223715615708533,1.2204428707855413,1.21959108296107,1.212282360248326,1.2120060990935748,1.2301489195930535,1.2080829127218338,1.1869950331181165,1.1665568443434942,1.1625730090184099,1.1571939112980159,1.1424712840500915,1.1212743514229921,,,,,,1.3069747470209394,1.2080829127218338,1.1571939112980159,,1.235737639511774,#000000,0.1575183807378357,1.2857922219548161,-0.10025637567402215,38.31730631462586,-6.527399302144161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338283871990697,0.9414127533627547,False,False,False,False,-0.1442212899286814,-0.09916351316823382,False,False,False,False,-47403930,-32318054.252556123,False,False,False,False,3565419.2121133953,False,False,False,False
2024-01-22 00:00:00+00:00,1.23,1.28,1.23,1.26,1869594,,,,,,,,,,,,,,,,,,,1.4303290723748325,1.4077397178142417,1.4052273075479742,1.3065617400735487,1.2414479703602177,1.2279850596113628,1.2252965327959058,1.2238158170068425,1.220555142768364,1.2197064568372087,1.2124134626311611,1.2121374574821526,1.2302036823496947,1.2081857464868997,1.187143589199082,1.1667263621219892,1.1627400827808252,1.1573628930436366,1.1426563324793517,1.121482874176246,,,,,,1.3065617400735487,1.2081857464868997,1.1573628930436366,,1.2354858649970768,#000000,0.15389407641867264,1.285115051890144,-0.35813627900922007,36.08245286647558,-8.687320417914243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481573850521344,0.9310180149107213,False,False,False,False,-0.15217559994266985,-0.12566955655545184,False,False,False,False,-49273524,-32982974.634808823,False,False,False,False,3498916.2626187527,False,False,False,False
2024-01-23 00:00:00+00:00,1.28,1.28,1.23,1.26,1725242,,,,,,,,,,,,,,,,,,,1.4277204116079858,1.4063396613582742,1.4038643947960006,1.306290272539333,1.2415567621989008,1.2281305966766232,1.225450331173325,1.2239743855250957,1.2207234832478209,1.219877333251141,1.212591994174091,1.2123158775316831,1.2303047302775278,1.2083210452054165,1.1873182217350606,1.1669146374676111,1.1629241689159844,1.1575472587742521,1.1428537805945933,1.1217002193743546,,,,,,1.306290272539333,1.2083210452054165,1.1575472587742521,,1.2353359783212536,#000000,0.14955152174972056,1.2846323937723825,-0.030975236615344598,37.44489945290439,-8.687320417914243,False,True,False,True,False,0.3591185357530229,0.0,0.0,0.0,0.0,0,0.9622489311930306,0.930090613320427,False,False,False,False,-0.15217559994266985,-0.13892257824906085,False,False,False,False,-47548282,-33554163.158933967,False,False,False,False,3429360.409182723,False,False,False,False
2024-01-24 00:00:00+00:00,1.22,1.31,1.22,1.3,3240956,,,,,,,,,,,,,,,,,,,1.4226538696246032,1.4035431745045803,1.401137308389595,1.3056339584259535,1.241634877833199,1.2282984459062367,1.2256353986895834,1.2241690963242264,1.2209383206874087,1.2200973525387975,1.2128367675964682,1.212560984809945,1.2304169358203947,1.2085122549902705,1.1875869585127348,1.1672177092755232,1.163222489032314,1.1578484354157115,1.1431820993066624,1.1220684501457292,,,,,,1.3056339584259535,1.2085122549902705,1.1578484354157115,,1.234959744391497,#000000,0.14646181435125863,1.2836018967402751,-0.43425582990347955,36.45512417644848,-8.687320417914243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959830132742181,0.9185385005742368,False,False,False,False,-0.13628506366560422,-0.13760382095733253,False,False,False,False,-50789238,-34230048.44681891,False,False,False,False,3421972.000979479,False,False,False,False
2024-01-25 00:00:00+00:00,1.26,1.27,1.23,1.24,2335310,,,,,,,,,,,,,,,,,,,1.4192456746527642,1.4016317744025235,1.3992734756545775,1.3051982226176857,1.2417123495608715,1.2284361365007193,1.2257850397116508,1.2243254744934693,1.2211087129140175,1.220271359857211,1.2130268082282403,1.2127511820760954,1.2305106253279938,1.2086599322804725,1.1877894419119768,1.167443462713597,1.1634443917301869,1.1580720444524149,1.1434247724463455,1.1223393550702467,,,,,,1.3051982226176857,1.2086599322804725,1.1580720444524149,,1.2347225118301528,#000000,0.1437841224679323,1.2829314418768463,-0.1594852163315917,37.85195760672881,-8.687320417914243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705136080767072,0.9145321973237893,False,False,False,False,-0.16014906572012536,-0.14887644333872896,False,False,False,False,-48453928,-34787847.644982874,False,False,False,False,3379357.8048626366,False,False,False,False
2024-01-26 00:00:00+00:00,1.24,1.28,1.23,1.27,1596270,,,,,,,,,,,,,,,,,,,1.4169486820132864,1.4003242670921259,1.3979978069142092,1.3048856599714578,1.2417496957670087,1.2285169004200485,1.2258741336199206,1.2244192308918902,1.2212122132391439,1.2203773692757136,1.2131450269288249,1.2128695762307025,1.2305649369004739,1.2087528262288822,1.1879201282640244,1.1675911313228375,1.1635898411989685,1.1582189605713196,1.143585022031614,1.1225191903806802,,,,,,1.3048856599714578,1.2087528262288822,1.1582189605713196,,1.2345531299631567,#000000,0.14213963442923,1.2824700190906024,-0.2987908281961135,38.116048159109305,-8.687320417914243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.970592152579846,0.9120961082549746,False,False,False,False,-0.2344940486678118,-0.19168524600327036,False,False,False,False,-50050198,-35386371.18831688,False,False,False,False,3309432.792907239,False,False,False,False
2024-01-29 00:00:00+00:00,1.2,1.26,1.19,1.26,7067168,,,,,,,,,,,,,,,,,,,1.4055964436650972,1.3935707376198285,1.3913872447992466,1.3027281157807244,1.2412590647401143,1.2283236081474183,1.2257265540927849,1.2242958869822556,1.221141244682509,1.220319697697879,1.213194183150567,1.2129222675369424,1.2303955542651661,1.2088307811230994,1.1881850211401204,1.1679767119014288,1.1639818013036787,1.1586296053668892,1.1440683105705927,1.1231027235065767,,,,,,1.3027281157807244,1.2088307811230994,1.1586296053668892,,1.2332817779036458,"rgba(239, 83, 80, 0.5)",0.13991091116515014,1.2796991063660286,-0.5696418220874295,37.033076648684066,-8.687320417914243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9568132252766484,0.9461511537115316,False,False,False,False,-0.3217534509947388,-0.2567193484990046,False,False,False,False,-57117366,-36238567.06328485,False,False,False,False,3456794.957891269,False,False,False,False
2024-01-30 00:00:00+00:00,1.2,1.246,1.16,1.21,3683774,,,,,,,,,,,,,,,,,,1.202,1.39975376670008,1.389967831159523,1.387855502680767,1.301460188221165,1.2408628259693797,1.2281016844532329,1.2255299670779014,1.2241125045052264,1.2209867272315982,1.2201724775035698,1.2131133247517285,1.2128438310149408,1.2302163056341395,1.208795887198246,1.1882510602930063,1.1681154829811715,1.1641275845085062,1.1587878584591387,1.1442673171735476,1.1233568006325865,,,,,,1.301460188221165,1.208795887198246,1.1587878584591387,,1.2364661063758433,"rgba(239, 83, 80, 0.5)",0.1384766542915565,1.277208840947984,-0.5575585382459072,36.31109564173391,-9.061715889817265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412282339137623,0.9504013226313965,False,False,False,False,-0.34282825441539394,-0.29977380145719923,False,False,False,False,-57117366,-37057343.492175646,False,False,False,False,3465696.096797494,False,False,False,False
2024-01-31 00:00:00+00:00,1.22,1.27,1.17,1.18,3498071,,,,,,,,,,,,,,,,,,1.2107672844512796,1.39498529848568,1.3869856190576892,1.3849348076039512,1.300497990306436,1.240664772123251,1.2280373407167862,1.225486797802656,1.224080633459866,1.220979220969806,1.2201711712856482,1.213160239486599,1.2128923007008856,1.230155430563239,1.208849973959359,1.1883945263669764,1.1683156614160857,1.1643302923455348,1.15899922188888,1.1445135556433015,1.1236514357071459,,,,,,1.300497990306436,1.208849973959359,1.15899922188888,,1.2363601069316954,#000000,0.13596395918844692,1.2764973682320038,-0.41553194368000185,37.04192732627806,-9.061715889817265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9438948294712142,0.9573344710807712,False,False,False,False,-0.3083375837835706,-0.3040556926203849,False,False,False,False,-53619295,-37706831.786600135,False,False,False,False,3466965.7008446516,False,False,False,False
2024-02-01 00:00:00+00:00,1.3,1.3,1.22,1.23,3326461,,,,,,,,,,,,,,,,,,1.2305729050270646,1.3919919721247636,1.385120453531688,1.383118258418273,1.3001962550458246,1.2409570466715478,1.228376869744393,1.225839367081256,1.224440950615388,1.221355232202396,1.2205512934270561,1.213547543014845,1.2132791012238098,1.2303987109327914,1.209144637140439,1.1887579538437085,1.1686995500515993,1.1647050666080798,1.1593734170878724,1.144910626667966,1.1240841278319305,,,,,,1.3001962550458246,1.209144637140439,1.1593734170878724,,1.2372668605230381,#000000,0.13222721367417334,1.2770600053666405,0.17348920843092788,41.571747082749766,-12.97649315814369,False,True,False,True,True,1.4100850132262792,0.0,0.0,0.0,0.0,0,0.952149810349858,0.9442985597199014,False,False,False,False,-0.2297635119541572,-0.26690960228727106,False,False,False,False,-50292834,-38200400.50085111,False,False,False,False,3461455.7125762342,False,False,False,False
2024-02-02 00:00:00+00:00,1.27,1.296,1.23,1.23,3637662,,,,,,,,,,,,,,,,,,1.2395116138629279,1.3886731933795313,1.3830085975665083,1.3810583664195468,1.2997778643458404,1.2411932250364905,1.228677340372025,1.2261550703326785,1.224765496907647,1.2216979437851854,1.2208987349331215,1.2139094971069042,1.2136408627469089,1.230612641968841,1.209424021616776,1.189114580128809,1.1690843005141198,1.1650819970568431,1.1597512957216907,1.145315176951355,1.1245292353323777,,,,,,1.2997778643458404,1.209424021616776,1.1597512957216907,,1.2375675910376878,#000000,0.12967040685682246,1.2769693718856066,-0.05374681898933094,43.32196390996627,-11.327587649416209,False,True,False,True,True,0.13802306074780546,0.0,0.0,0.0,0.0,0,0.9589372623068535,0.9441504215313422,False,False,False,False,-0.2239923367921815,-0.24545096953972628,False,False,False,False,-53930496,-38817266.99101381,False,False,False,False,3468365.763063441,False,False,False,False
