date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 00:00:00+00:00,1.27,1.3,1.23,1.25,3113939,,,,,,,,,,,,,,,,,,1.244410781510391,1.3859966106106867,1.3812788892932246,1.379371100632869,1.2994411651692634,1.2414027620710113,1.2289399126162053,1.226430400459141,1.2250482501184454,1.2219959347762654,1.2212006967597666,1.214223274330823,1.2139544549997716,1.2308006552724513,1.2096666357881805,1.189422528196298,1.1694157608608258,1.1654066854986904,1.160076693692044,1.1456631534090345,1.1249116241407031,,,,,,1.2994411651692634,1.2096666357881805,1.160076693692044,,1.2377073173032695,#000000,0.12747626523473946,1.2767928515517162,-0.053287186749686744,44.4887751281106,-10.199211571751775,False,True,False,True,True,0.13802306074780546,0.0,0.0,0.0,0.0,1,0.9425216482131846,0.969437816680518,False,False,False,False,-0.2201530465318883,-0.2328020080358073,False,False,False,False,-53930496,-39409942.63842503,False,False,False,False,3454466.6743158554,False,False,False,False
2024-02-06 00:00:00+00:00,1.3,1.31,1.2515,1.26,1835341,,,,,,,,,,,,,,,,,,1.2485202661852486,1.3847350348925669,1.3804613658231262,1.3785764280529513,1.299368037378664,1.241623563789927,1.229176151215513,1.2266727225147203,1.2252943347816452,1.2222494820372993,1.2214562208415665,1.2144780821824843,1.2142087612804744,1.230973368665447,1.2098597532173732,1.1896507547373438,1.1696510287001896,1.1656356312141372,1.1603042633165996,1.14590190444197,1.125168494203055,,,,,,1.299368037378664,1.2098597532173732,1.1603042633165996,,1.2379398577634624,#000000,0.12488235905684615,1.2805324006631156,0.15588750471972476,46.74557665707784,-8.02694605386889,False,True,False,False,True,1.4135893941782633,0.0,0.0,0.0,0.0,1,0.9455827924690232,0.9640615780721987,False,False,False,False,-0.19013133686059988,-0.2114666724482036,False,False,False,False,-52095155,-39907401.94672209,False,False,False,False,3390971.5498328805,False,False,False,False
2024-02-07 00:00:00+00:00,1.26,1.31,1.255,1.31,2704559,,,,,,,,,,,,,,,,,,1.2518054329945827,1.3827089563198438,1.3791284482630894,1.3772774671492118,1.2991559656424905,1.2418591892419966,1.2294484907826437,1.2269551916583268,1.225582818849658,1.2225501796799219,1.2217601194072554,1.2147880305657384,1.2145183441531042,1.2311712693509143,1.2100980712432685,1.189943414531656,1.1699602942161536,1.1659378224094257,1.1606061093895952,1.1462220880609115,1.1255172216604163,,,,,,1.2991559656424905,1.2100980712432685,1.1606061093895952,,1.2380738851954896,#000000,0.1223199172749949,1.2830623467283193,-0.18854122241164886,46.387228016958126,-8.02694605386889,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9360508601346297,0.969548028635538,False,False,False,False,-0.1868173433793879,-0.19914200791379577,False,False,False,False,-54799714,-40491414.18410554,False,False,False,False,3364053.4106237483,False,False,False,False
2024-02-08 00:00:00+00:00,1.24,1.3,1.24,1.25,2509462,,,,,,,,,,,,,,,,,,1.2526513635944108,1.3806421760674905,1.3777475994738768,1.3759284749558496,1.2988423111830367,1.2419772451098177,1.2296160420394533,1.227133436570868,1.2257671687579792,1.222747215957163,1.221960446277704,1.2150018540869418,1.2147322433083625,1.2312910078888986,1.210266896422299,1.190165600661213,1.1702048838677788,1.1661783656256821,1.1608482250669292,1.146483318105882,1.1258070207106194,,,,,,1.2988423111830367,1.210266896422299,1.1608482250669292,,1.2380092937510818,#000000,0.11927453380505768,1.2820090197608727,-0.35220443476670577,45.28709496268319,-8.02694605386889,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9289934472016327,0.9908690514555806,False,False,False,False,-0.21058243895825174,-0.20486222343602375,False,False,False,False,-57309176,-41150934.255317084,False,False,False,False,3330540.0219718367,False,False,False,False
2024-02-09 00:00:00+00:00,1.19,1.25,1.16,1.24,4935563,,,,,,,,,,,,,,,,,,1.2437655501263722,1.3748500258321936,1.373785724077817,1.3720364868890036,1.297309235258627,1.24144675475437,1.2293000044191558,1.2268486026751322,1.2254985482542073,1.2225142406807334,1.2217364874835306,1.2148635986882343,1.2145972229922402,1.2310374653965892,1.2101990331236783,1.1902265643603431,1.1703632240151693,1.16634762389468,1.1610349038876981,1.1467238948866414,1.1261201418682414,,,,,,1.297309235258627,1.2101990331236783,1.1610349038876981,,1.236724259584821,"rgba(239, 83, 80, 0.5)",0.11698432943489807,1.2768237002828926,-0.7421823136680041,42.62008342122684,-8.02694605386889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8970430683522606,1.0230340689950717,False,False,False,False,-0.3387309819553289,-0.27179660269567635,False,False,False,False,-62244739,-41978142.284520335,False,False,False,False,3393482.0995415687,False,False,False,False
2024-02-12 00:00:00+00:00,1.24,1.2695,1.18,1.2,3296532,,,,,,,,,,,,,,,,,,1.2423541772506321,1.3718094451217762,1.3716740898002362,1.369965892600494,1.29661738180948,1.241349548562781,1.2293037787769767,1.2268693842379275,1.2255285224219443,1.222563968412697,1.2217912666255986,1.2149551799849776,1.2146899218869773,1.2310309838016356,1.210285334690619,1.1903898767128915,1.1705735662570964,1.1665591201363308,1.1612533085109484,1.1469726851916224,1.126411670835257,,,,,,1.29661738180948,1.210285334690619,1.1612533085109484,,1.236326871639682,#000000,0.11428950122425731,1.2758231527016841,-0.3134422000091891,43.538570341227974,-8.02694605386889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.915098161000243,1.017957927142124,False,False,False,False,-0.2988293854646361,-0.2853129940801562,False,False,False,False,-58948207,-42643635.01846071,False,False,False,False,3389680.1348536643,False,False,False,False
2024-02-13 00:00:00+00:00,1.2,1.24,1.185,1.24,6278749,,,,,,,,,,,,,,,,,,1.2368516600445412,1.3655317178401076,1.3672345011117382,1.3656042504650105,1.2949263029063918,1.2408314554312676,1.229024873592474,1.2266267876966865,1.22530500061543,1.2223821668966308,1.221620055090364,1.214878909519862,1.214617104244135,1.2308006410100891,1.2102691285910923,1.190529698268482,1.1708262381988448,1.1668225128886032,1.1615362637813684,1.147320557385114,1.126847928798321,,,,,,1.2949263029063918,1.2102691285910923,1.1615362637813684,,1.235176991278912,"rgba(239, 83, 80, 0.5)",0.1114000986623504,1.2729829184097174,-0.6551423139303137,42.60903356742769,-8.02694605386889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9157086034980657,1.0172996240396666,False,False,False,False,-0.3234620793533827,-0.30438753671676944,False,False,False,False,-65226956,-43529255.449109316,False,False,False,False,3502976.953094697,False,False,False,False
2024-02-14 00:00:00+00:00,1.14,1.21,1.09,1.2,8881291,,,,,,,,,,,,,,,,,1.1466666666666665,1.2200605574174155,1.3542557055204196,1.3590685003965197,1.3575546202380768,1.2910152198003775,1.2387867173094258,1.2275041004706129,1.2251734138107369,1.2238851675465268,1.2210382171421508,1.2202950939160364,1.2137853964386558,1.2135336091274709,1.2296100071682383,1.2095308762649357,1.1900514989840505,1.1705997067216323,1.1666443392655539,1.1614109188339203,1.147315355399936,1.1269961002222695,,,,,1.1466666666666665,1.2910152198003775,1.2095308762649357,1.1614109188339203,,1.2320235166519709,"rgba(239, 83, 80, 1.0)",0.11093427970836534,1.2622725504286851,-1.102207097302358,40.033575774051094,-5.317534424251576,False,True,False,True,False,0.0,1.0,1.21,1.09,0.0,1,0.8810058620500739,1.0482112529447214,True,False,False,False,-0.34282825441539394,-0.3236078955660817,False,False,False,False,-74108247,-44728431.58835993,False,False,False,False,3713891.229443925,False,False,False,False
2024-02-15 00:00:00+00:00,1.17,1.21,1.15,1.16,5476797,,,,,,,,,,,,,,,,,1.1581099667773778,1.2155914417607572,1.3487872769379745,1.354997105239241,1.3535442998344187,1.2891848146339624,1.2379658846361559,1.2269317337744228,1.2246357437963904,1.2233652230542824,1.220557792253093,1.2198246331637639,1.2134220398551117,1.213174627010491,1.2291519759052039,1.2092973116224506,1.18996211416193,1.1706345851633784,1.1666986768719205,1.1614898121020758,1.147458645641175,1.127224050668055,,,,,1.1581099667773778,1.2891848146339624,1.2092973116224506,1.1614898121020758,,1.2313663529277201,"rgba(239, 83, 80, 0.5)",0.11143211887564797,1.2605054264355346,-0.8122023286350117,39.909366387187674,-5.533596884755099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8883058056675689,1.040324808042866,False,False,False,False,-0.29004877003849094,-0.30682833280228633,False,False,False,False,-68631450,-45665804.85940464,False,False,False,False,3783024.789073575,False,False,False,False
2024-02-16 00:00:00+00:00,1.17,1.1885,1.14,1.16,4188951,,,,,,,,,,,,,,,,,1.1599296168604956,1.2119824433385387,1.3445851906478148,1.3518274439467846,1.350419924233944,1.2876968948822813,1.2372475050019591,1.2264129343098986,1.22414421142936,1.222887511097493,1.2201110614946329,1.2193856989334628,1.213070859486471,1.2128271202278371,1.228737940562097,1.2090641300878098,1.189841190653993,1.1706150253646168,1.1666964798554185,1.1615082378254942,1.147528240471511,1.1273602651685444,,,,,1.1599296168604956,1.2876968948822813,1.2090641300878098,1.1615082378254942,,1.23044957101202,"rgba(239, 83, 80, 0.5)",0.1124114065578923,1.25870691239656,-0.7891273235770397,39.82656012927873,-5.799873831423291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8956841548020393,1.0299517985010167,False,False,False,False,-0.3175449384134766,-0.31218663560788146,False,False,False,False,-68631450,-46566418.39432994,False,False,False,False,3798943.464011866,False,False,False,False
2024-02-20 00:00:00+00:00,1.15,1.22,1.14,1.22,4793934,,,,,,,,,,,,,,,,,1.1619979433233854,1.2087447093239867,1.3401057785956143,1.3484003707723855,1.3470415522439345,1.2860899838017623,1.2364862105778696,1.225867065639946,1.2236282628961623,1.2223867971818028,1.2196444288707788,1.2189276557555193,1.2127076381451545,1.2124678354854932,1.2282993606746073,1.2088239182873575,1.189726467007736,1.170611959390291,1.1667120190825435,1.1615463533188826,1.1476235042879124,1.1275302712579038,,,,,1.1619979433233854,1.2860899838017623,1.2088239182873575,1.1615463533188826,,1.2295108155187608,"rgba(239, 83, 80, 0.5)",0.11354119782529613,1.2569215819287751,-0.9416985550328049,39.03253961115814,-6.77662411909715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8969336793058228,1.0212047654920342,False,False,False,False,-0.29004877003849094,-0.3011177028231862,False,False,False,False,-73425384,-47619711.163179755,False,False,False,False,3837962.7007172834,False,False,False,False
2024-02-21 00:00:00+00:00,1.16,1.19,1.14,1.19,2960482,,,,,,,,,,,,,,,,,1.1621482543266144,1.206680269456452,1.3373485597525125,1.3462710670527676,1.3449415065915888,1.2850636328134022,1.235978340509391,1.2254956101631802,1.2232755207841193,1.2220435393063607,1.2193224587622205,1.2186110450137508,1.2124518365092243,1.2122145952636203,1.2280011736593452,1.208651825761373,1.1896325598790194,1.1705896205652706,1.1667022329543544,1.1615512929173482,1.1476645244389467,1.1276182084369388,,,,,1.1621482543266144,1.2850636328134022,1.208651825761373,1.1615512929173482,,1.2288487471020957,"rgba(239, 83, 80, 0.5)",0.11405514708497817,1.2557255749375134,-0.8392920213078322,39.124997105323175,-6.919769625656592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8852932111736852,1.035303017567454,False,False,False,False,-0.3162253100257944,-0.30867150642449026,False,False,False,False,-70464902,-48515600.999917805,False,False,False,False,3803551.692846018,False,False,False,False
2024-02-22 00:00:00+00:00,1.1,1.15,1.1,1.15,4870458,,,,,,,,,,,,,,,,,1.1550419800831602,1.200416592051024,1.3318274403025154,1.342005739185766,1.3407277070156836,1.2827787731103495,1.234630994068842,1.2244423862172926,1.2222592317569987,1.2210453923164573,1.2183658236698782,1.217664773395815,1.2116423268734073,1.211411239626025,1.227166777095198,1.2080828797042544,1.1892079401608224,1.1703187232691497,1.1664649400439373,1.1613481009967188,1.147531936733418,1.1275741343149475,,,,,1.1550419800831602,1.2827787731103495,1.2080828797042544,1.1613481009967188,,1.226842488047165,"rgba(239, 83, 80, 1.0)",0.11573501887758098,1.25234774169833,-1.3163495645123289,37.03182979056515,-9.111987116605121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8754868174049479,1.0381048443585217,False,False,False,False,-0.34282825441539394,-0.32574988041994213,False,False,False,False,-75335360,-49567356.25482299,False,False,False,False,3845391.155871664,True,False,False,False
2024-02-23 00:00:00+00:00,1.15,1.15,1.1099,1.12,3677701,,,,,,,,,,,,,,,,,1.1530993043748874,1.1972324380718826,1.328208296755493,1.3391647393671273,1.337922003514306,1.2812966296322705,1.233802420493204,1.2238053559760764,1.221647275007516,1.2204459255873519,1.2177947148125403,1.21710077310074,1.2111666839829311,1.2109394830713567,1.2266573200483721,1.207750728535513,1.1889779238273877,1.1701914213883837,1.1663584922307908,1.1612639052923763,1.147496849542033,1.1276015808199145,,,,,1.1530993043748874,1.2812966296322705,1.207750728535513,1.1612639052923763,,1.2257412917535253,"rgba(239, 83, 80, 0.5)",0.11722742968379757,1.2504851843178912,-0.8571815025624481,38.56872322529433,-9.111987116605121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8888732354681468,1.0242596714660053,False,False,False,False,-0.3345005838580769,-0.3301252321390095,False,False,False,False,-71657659,-50433642.6369868,False,False,False,False,3838815.0713276775,False,False,False,False
2024-02-26 00:00:00+00:00,1.12,1.13,1.1,1.12,2512966,,,,,,,,,,,,,,,,,1.1506488852697003,1.1945748916353829,1.3255617623401863,1.3370813053792958,1.3358630134630787,1.2801636427066043,1.2331295783145488,1.2232768745334448,1.221137100000908,1.2199447625784836,1.2173141661769733,1.216625375912827,1.2107589920967605,1.21053483898423,1.2262360138949282,1.2074623177143702,1.18876239648186,1.1700535614446559,1.1662376280436806,1.1611603334277731,1.1474291774300898,1.1275789903802003,,,,,1.1506488852697003,1.2801636427066043,1.2074623177143702,1.1611603334277731,,1.2248263720199846,"rgba(239, 83, 80, 1.0)",0.11916753291438208,1.2489697225243213,-1.0822555386539858,38.4887141106065,-9.111987116605121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776309486912173,1.021442055732439,False,False,False,False,-0.34282825441539394,-0.33647674327720173,False,False,False,False,-74170625,-51364504.6904383,False,False,False,False,3786820.9900991414,False,False,False,False
2024-02-27 00:00:00+00:00,1.13,1.14,1.11,1.12,2367728,,,,,,,,,,,,,,,,,1.14921966477414,1.1925279490010625,1.3232445725784747,1.3352411274478968,1.3340447012962893,1.27917473890477,1.2325564879007043,1.2228299462122412,1.2207065067949172,1.2195222674125303,1.2169101240522486,1.216225954615643,1.2104185525742972,1.2101970260576345,1.2258779600603393,1.2072219873805115,1.188588502125903,1.1699485263282916,1.1661471505944936,1.1610850205714123,1.147386326382328,1.1275772179916552,,,,,1.14921966477414,1.27917473890477,1.2072219873805115,1.1610850205714123,,1.2240844383341902,"rgba(239, 83, 80, 0.5)",0.12084134487264725,1.2477417170383474,-0.9743496082605962,39.018193923589536,-9.111987116605121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8746493942110285,1.042246190324726,False,False,False,False,-0.32642219760620117,-0.3314494704417015,False,False,False,False,-71802897,-52166010.271205425,False,False,False,False,3731170.2846050574,False,False,False,False
2024-02-28 00:00:00+00:00,1.19,1.2,1.12,1.14,7569196,,,,,,,,,,,,,,,,,1.1525450787207692,1.190547930192258,1.317742077420797,1.330747007039865,1.3296097216608498,1.2769716060856442,1.2314981968394467,1.2220600409182618,1.2199782736237172,1.2188154338439268,1.2162510856972841,1.2155790045232966,1.2099021389070281,1.209686010096736,1.225242896705185,1.2068713744944184,1.1884235661517113,1.169948921632016,1.1661751082555594,1.1611468147055113,1.1475345490606206,1.1278390593253278,,,,,1.1525450787207692,1.2769716060856442,1.2068713744944184,1.1611468147055113,,1.222987114375714,#000000,0.12037658627209015,1.245868302976225,-0.4641127041926952,42.519604065079804,-11.096280908484268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8450540846214076,1.0510686425195024,False,False,False,False,-0.2702531610808545,-0.300851315761278,False,False,False,False,-64233701,-52639253.044883646,False,False,False,False,3881681.0969734867,False,False,False,False
2024-02-29 00:00:00+00:00,1.24,1.276,1.205,1.22,7939856,,,,,,,,,,,,,,,,,1.1651633657558669,1.1947504726819664,1.3149323103800208,1.328239126047196,1.3271477439386234,1.2762121211661965,1.2316522496364755,1.2223351773019293,1.2202803718387392,1.219132847302995,1.2166008299094067,1.2159371582763407,1.2103045935591221,1.2100893236208488,1.2254206813580133,1.2071987697979356,1.188902261759101,1.1705113931619868,1.166735314313679,1.1617184180107387,1.1481682333066037,1.1285627110519503,,,,,1.1651633657558669,1.2762121211661965,1.2071987697979356,1.1617184180107387,,1.2236632264908591,#000000,0.11951749843613642,1.2467844085825532,-0.05676498145732579,46.978096063256565,-6.971213733443676,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8783009722997384,1.027935258349734,False,False,False,False,-0.14658491803240561,-0.2237181168968418,False,False,False,False,-56293845,-52782570.376456834,False,False,False,False,4040825.210817664,False,False,False,False
2024-03-01 00:00:00+00:00,1.34,1.345,1.23,1.31,8392694,,,,,,,,,,,,,,,,,1.1836069960872235,1.2037819121675255,1.3145653087052065,1.3275771671567722,1.3265204268050017,1.2768293828062407,1.2329796451467976,1.2236302171760496,1.2215889157708484,1.2204511702964247,1.2179373459740368,1.2172787243060883,1.2116101225536529,1.2113914540814157,1.226399509576005,1.2081998887975405,1.1900230150943392,1.1716379293648758,1.1678306176743556,1.1628033973413536,1.149292139138681,1.1297543241245573,,,,,1.1836069960872235,1.2768293828062407,1.2081998887975405,1.1628033973413536,,1.2258321573440878,"rgba(38, 166, 154, 0.5)",0.11779245758138547,1.2499686779983457,0.7643216199937908,53.14612838124603,-1.4390260747784396,True,False,True,False,True,3.9830436138686736,0.0,0.0,0.0,0.0,0,0.8900356594091554,0.9872727799843447,False,False,False,False,-0.07661436695302039,-0.15016624192493108,False,False,False,False,-47901151,-52591142.16561539,False,False,False,False,4211486.731962069,False,False,False,False
2024-03-04 00:00:00+00:00,1.41,1.42,1.32,1.35,8416470,,,,,,,,,,,,,,,,,1.20693836545215,1.2174123597908637,1.3170224556568746,1.3291256301304524,1.3280895943290303,1.2790712739027092,1.2356597085728722,1.2261004303055758,1.2240560159806222,1.2229209669678343,1.2204076148759342,1.2197497867228004,1.2139519339572913,1.213724993937734,1.2283116827101679,1.2099794119672014,1.191876486007239,1.173401394048933,1.169529127193218,1.164465438400906,1.150962102104373,1.1314602307881794,,,,,1.20693836545215,1.2790712739027092,1.2099794119672014,1.164465438400906,,1.2295897335455206,"rgba(38, 166, 154, 1.0)",0.11620996840528003,1.2555021860043312,1.3294712675324083,58.9078422339567,3.5283515672318657,True,False,True,False,True,6.6362840414175,0.0,0.0,0.0,0.0,0,0.9021992909232409,0.9830225117458854,False,False,False,False,0.044821132590520174,-0.052672554667205454,False,False,False,False,-39484681,-52077163.29637557,False,False,False,False,4376388.036591007,False,False,False,False
2024-03-05 00:00:00+00:00,1.42,1.5,1.4,1.45,9917168,,,,,,,,,,,,,,,,,1.2351368876358662,1.235688009174312,1.3219908708084545,1.332638908251359,1.3316168879317125,1.282966203535375,1.239863251782982,1.2299290716148057,1.227868606170098,1.2267313823144532,1.2242052894591244,1.2235451881483055,1.2175267881409413,1.2172865330903795,1.2313079071383355,1.2127007980472146,1.1946483846851463,1.1759927606902159,1.1720178628763314,1.166890754171184,1.1533719570576368,1.133886739189314,,,,,1.2351368876358662,1.282966203535375,1.2127007980472146,1.166890754171184,,1.2350276172833299,"rgba(38, 166, 154, 1.0)",0.11627476002907612,1.2634012522714266,1.3467991478925745,62.966160234266475,6.846284328605151,True,False,True,False,True,7.006587080092672,0.0,0.0,0.0,0.0,0,0.92041147807255,0.9604194568717408,False,False,False,False,0.16382266370403706,0.0555750545184158,False,False,False,False,-29567513,-51194431.91220398,False,False,False,False,4593673.525352145,False,False,False,False
2024-03-06 00:00:00+00:00,1.47,1.49,1.41,1.42,5995854,,,,,,,,,,,,,,,,,1.2502373522379882,1.2461386987921232,1.3252020483986813,1.3349703374111836,1.333955290852464,1.2854712827956323,1.2425265689167788,1.2323565037641617,1.2302850876997484,1.2291459465945274,1.2266107446328258,1.22594891857954,1.2197916420167676,1.219543053780594,1.2332200250082856,1.214433486413602,1.1964062312273895,1.177632563603515,1.1735926492904405,1.1684247097558356,1.1548931371553548,1.13541423648277,,,,,1.2502373522379882,1.2854712827956323,1.214433486413602,1.1684247097558356,,1.2382946570886042,"rgba(0, 255, 255, 0.75)",0.1164308556360536,1.2680612489231844,1.7344092334771426,66.71358703123346,9.937265696165134,True,False,True,False,True,8.835121184255666,0.0,0.0,0.0,0.0,0,0.9238038649803354,0.9677729677729676,False,False,False,False,0.16382266370403706,0.10969885911122643,False,False,False,False,-23571659,-50111185.91564696,False,False,False,False,4648660.994946178,False,False,False,False
2024-03-07 00:00:00+00:00,1.54,1.54,1.46,1.47,5191840,,,,,,,,,,,,,,,,,1.2649008260755368,1.2566501408763893,1.3290077148728172,1.3378270480646963,1.3368135399726486,1.2882817135484321,1.2453768733419184,1.2349373184939272,1.23285021029745,1.2317067547323766,1.2291570154658351,1.2284920955841325,1.2221793497746423,1.2219216918378701,1.2352630096890367,1.2162604280856655,1.1982367044163458,1.1793223066597125,1.1752124238580388,1.1699984703209072,1.156443097961725,1.1369565299890203,,,,,1.2649008260755368,1.2882817135484321,1.2162604280856655,1.1699984703209072,,1.241719781798419,"rgba(0, 255, 0, 1.0)",0.11863153645401733,1.2729361466296614,2.251204539307767,70.43872117123753,13.084338257832577,True,False,True,False,True,11.283019483422851,0.0,0.0,0.0,0.0,0,0.9347875547466012,0.9770206472896877,False,False,False,False,0.26710619401523267,0.18840252656322953,False,False,False,False,-18379819,-48866818.585621595,False,False,False,False,4669962.132399268,False,False,False,False
2024-03-08 00:00:00+00:00,1.5,1.57,1.465,1.56,11533890,,,,,,,,,,,,,,,,,1.2920881803547295,1.2771461764961805,1.3368632214339813,1.3437998864214236,1.3427914745704121,1.2942392899278694,1.2514610649906015,1.2404711175336083,1.238352759008088,1.2372010834796967,1.2346227163702068,1.2339517738522003,1.2273176283617344,1.2270410953392554,1.2396700734792805,1.220217880895143,1.2022073584473767,1.1829975134845172,1.178738663712692,1.1734270448219268,1.1598230319133536,1.1403231841283044,,,,,1.2920881803547295,1.2942392899278694,1.220217880895143,1.1734270448219268,,1.2487303001490464,"rgba(0, 255, 255, 0.75)",0.11936045793694958,1.2827083149299812,1.8204662484187184,70.78498059392413,13.20459949126721,True,False,True,False,True,9.460979765246105,0.0,0.0,0.0,0.0,0,0.9482477816466359,0.9497641244524316,False,False,False,False,0.29615562310400495,0.24227907483361724,False,False,False,False,-29913709,-48123559.38618545,False,False,False,False,4939135.774265964,False,False,False,False
2024-03-11 00:00:00+00:00,1.67,1.67,1.51,1.53,12960783,,,,,,,,,,,,,,,,,1.3278456026472425,1.305269796404984,1.3497618937229547,1.353943345034769,1.3529239074639607,1.3036209334228905,1.2606028631010067,1.2487388463892277,1.2465605666518802,1.2453889934929123,1.2427517844103217,1.2420676400494257,1.234931502748172,1.2346263142616032,1.2463057639584283,1.2260975037202326,1.2080246389091664,1.1883203598625394,1.1838361857474615,1.1783693918967841,1.1646559629050315,1.1450843792516199,,,,,1.3278456026472425,1.3036209334228905,1.2260975037202326,1.1783693918967841,,1.2589993916947981,"rgba(0, 255, 0, 1.0)",0.12504528909288706,1.296929870369231,2.9834800841928746,73.65783728016723,15.891674408416648,True,False,True,False,True,14.959428459596232,0.0,0.0,0.0,0.0,0,0.9536316827344433,0.9345694566170026,False,False,False,False,0.342828098487516,0.29255358666056663,False,False,False,False,-16952926,-46901181.606335044,False,False,False,False,5253710.175275141,False,False,False,False
2024-03-12 00:00:00+00:00,1.62,1.7,1.5718,1.62,10873319,,,,,,,,,,,,,,,,,1.353459591481608,1.3264087205467772,1.3602187099882337,1.3623103533167822,1.3612829358978866,1.3114124824010234,1.268213089695086,1.2556519733783644,1.253425682432031,1.2522381780208436,1.2495537743605403,1.2488590378519537,1.241317986755619,1.24098960971091,1.251897894544278,1.2310685096429759,1.2129426457422348,1.1928281544496886,1.1881567932608952,1.1825606242534341,1.1687548905773928,1.1491217931822177,,,,,1.353459591481608,1.3114124824010234,1.2310685096429759,1.1825606242534341,,1.2672398373865583,"rgba(0, 255, 0, 1.0)",0.12908506867548364,1.30809274861213,2.416292252762373,73.38977648092647,15.891674408416648,True,False,True,False,True,12.74998798629315,0.0,0.0,0.0,0.0,0,0.984456938963075,0.9164999729685895,False,False,False,False,0.34282811222736614,0.3176908494439664,False,False,False,False,-27826245,-46153144.876674846,False,False,False,False,5474086.991931018,False,False,False,False
2024-03-13 00:00:00+00:00,1.68,1.735,1.63,1.64,17442956,,,,,,,,,,,,,,,,,1.3926808273442106,1.3599437329540693,1.3783369637034364,1.3770873910565857,1.3760421573215156,1.325044802553777,1.2814195194460074,1.2676751291511976,1.2653638949037163,1.2641471671390492,1.2613781884026465,1.2606642690984011,1.2524323041163603,1.2520645186005253,1.261701474296379,1.239779989526398,1.2215333077495047,1.200692220085121,1.1956961570230722,1.189872405628307,1.1758924727178843,1.1561324550167802,,,,,1.3926808273442106,1.325044802553777,1.239779989526398,1.189872405628307,,1.2811778210050138,"rgba(0, 255, 0, 1.0)",0.13473029448587875,1.3266659262273635,2.62252877217358,74.09959901649992,16.59729972834681,True,False,True,False,True,14.567435234588267,0.0,0.0,0.0,0.0,0,1.0081661967335211,0.8885726445709422,False,False,False,False,0.3428281239030677,0.33025948667351707,False,False,False,False,-10383289,-44750405.430530734,False,False,False,False,5943454.404012155,False,False,False,False
