date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-14 00:00:00+00:00,1.68,1.71,1.64,1.68,8755043,,,,,,,,,,,,,,,,,1.4087506195245345,1.3742711598979964,1.3865447199172853,1.3838871078761752,1.3828361961210476,1.3314249579591346,1.2876562658202664,1.273387778677791,1.271039553326721,1.2698103850093838,1.2670047898439647,1.2662826123310953,1.2577394722468045,1.2573537932163963,1.2663988519443536,1.2439786963045965,1.225681982735863,1.204504729179619,1.1993561316133303,1.1934257091312854,1.179365960082539,1.15954933795489,,,,,1.4087506195245345,1.3314249579591346,1.2439786963045965,1.1934257091312854,,1.2875667756338824,"rgba(0, 255, 0, 1.0)",0.14000965217691974,1.334975467494378,2.464291048088887,74.57281404021556,17.378012337620135,True,False,True,False,True,14.567435234588277,0.0,0.0,0.0,0.0,0,1.0134861946055223,0.8965526413789435,False,False,False,False,0.33307090677968626,0.33166519672660166,False,False,False,False,-10383289,-43402675.37443149,False,False,False,False,6053712.780325403,False,False,False,False
2024-03-15 00:00:00+00:00,1.7,1.76,1.65,1.68,25751494,,,,,,,,,,,,,,,,,1.4507847990301623,1.412913161635957,1.410261017733545,1.4038789960848008,1.4028128119680523,1.3502681479591239,1.306093114791387,1.290354397623097,1.287901157546643,1.2866364732528779,1.2837265843613654,1.282980833719623,1.2735536645923393,1.2731170139175596,1.2804781063879518,1.256606644488295,1.238153960843993,1.2159865173564757,1.2103893282304559,1.2041432935403011,1.1898420922653568,1.1698495505940132,,,,,1.4507847990301623,1.3502681479591239,1.256606644488295,1.2041432935403011,,1.3060520012532002,"rgba(0, 255, 0, 1.0)",0.14555293764695026,1.3795174485896962,2.201828122409035,75.19916252719375,18.365560710170627,True,False,True,False,True,15.173670680954228,0.0,0.0,0.0,0.0,0,1.0317681739221982,0.8713217876506818,False,False,False,False,0.3428281288802316,0.33724666280341664,False,False,False,False,15368205,-41097934.96759104,False,False,False,False,6826174.788940094,False,False,False,False
2024-03-18 00:00:00+00:00,1.63,1.7,1.63,1.69,5446247,,,,,,,,,,,,,,,,,1.4567182459293502,1.4187394665744844,1.4140496746248452,1.407137599292434,1.4060722922681617,1.3534812201684507,1.3093201273140354,1.2933587343247472,1.290891037017661,1.2896220125584759,1.2866982380494847,1.2859494453405023,1.2763830156383966,1.275938132215666,1.2830018710332691,1.2588999045352405,1.2404341102192749,1.2181052200828901,1.2124307278785242,1.2061312375150197,1.1917937362384796,1.1717786751132555,,,,,1.4567182459293502,1.3534812201684507,1.2588999045352405,1.2061312375150197,,1.3091681156290458,"rgba(0, 255, 255, 0.75)",0.14836016560633136,1.3827420945784998,1.6666057523661066,72.35710648491367,18.365560710170627,True,False,True,False,True,12.054747151278992,0.0,0.0,0.0,0.0,0,1.0237471854217939,0.8877048751112742,False,False,False,False,0.2933923489599331,0.3153195058816749,False,False,False,False,9921958,-39097154.85121492,False,False,False,False,6772059.973687542,False,False,False,False
2024-03-19 00:00:00+00:00,1.59,1.65,1.52,1.6,5639081,,,,,,,,,,,,,,,,,1.460543701196187,1.4228499372873893,1.4167911948444323,1.4095334046998753,1.4084728310628978,1.356013172202312,1.3119634210068023,1.2958510093438487,1.2933756381296564,1.2921051604891796,1.289174772870764,1.2884246885250756,1.2787581480549581,1.278307099000882,1.2851152674345592,1.2608499567503102,1.2423917998881067,1.2199446870610569,1.2142080584964505,1.2078670171574626,1.1935078438703457,1.1734856600868901,,,,,1.460543701196187,1.356013172202312,1.2608499567503102,1.2078670171574626,,1.3116270482751102,"rgba(38, 166, 154, 1.0)",0.15071302005604473,1.384660360150458,1.3624545495351614,68.80854055101219,18.365560710170627,True,False,True,False,False,10.333744043871857,0.0,0.0,0.0,0.0,0,0.992432655802061,0.9118262351816939,False,False,False,False,0.19832248395799065,0.2568209949198328,False,False,False,False,4282877,-37395977.13155943,False,False,False,False,6727629.425699796,False,False,False,False
2024-03-20 00:00:00+00:00,1.7,1.73,1.58,1.59,9442358,,,,,,,,,,,,,,,,,1.4703833805858286,1.4325809535250114,1.423350535925012,1.4152264319785814,1.414167036636562,1.3616199384774126,1.317587432320692,1.301099727604651,1.298599704218247,1.297321754327409,1.2943676023615627,1.2936122962710859,1.283709402000083,1.2832443659952824,1.2895488777232005,1.2648857690384312,1.2464023286935382,1.2236746607240725,1.2178040735921358,1.2113699685581725,1.1969462985171324,1.1768828596630942,,,,,1.4703833805858286,1.3616199384774126,1.2648857690384312,1.2113699685581725,,1.3170278120278485,"rgba(0, 255, 255, 0.75)",0.15556835640165653,1.390860270498551,1.987163306548613,68.78796984356548,18.365560710170627,True,False,True,False,False,13.732544428162697,0.0,0.0,0.0,0.0,0,1.0102728488856356,0.8892198187738208,False,False,False,False,0.2812566010817212,0.269038798000777,False,False,False,False,13725235,-35391223.714635536,False,False,False,False,6834089.36979,False,False,False,False
2024-03-21 00:00:00+00:00,1.63,1.74,1.61,1.74,7373157,,,,,,,,,,,,,,,,,1.4770928954134983,1.4393643344919331,1.4280425865271644,1.4193339463117374,1.418276715023705,1.3657232081028212,1.3217364662622326,1.3049886027367599,1.302472130631339,1.3011894675465447,1.2982196912238908,1.2974610011731598,1.287391502765801,1.2869165121678896,1.2928513696446142,1.2679058027526058,1.249409358140638,1.226480235149766,1.220511616100117,1.2140097352492054,1.1995409057161275,1.1794503013814692,,,,,1.4770928954134983,1.3657232081028212,1.2679058027526058,1.2140097352492054,,1.320968858870771,"rgba(38, 166, 154, 1.0)",0.15777655542393093,1.395254934866093,1.4878323620589178,66.16268900653819,22.460536126826753,True,False,True,False,False,10.804111252543827,0.0,0.0,0.0,0.0,0,1.02749012888326,0.8823164220616355,False,False,False,False,0.30561270922865125,0.28732575361471413,False,False,False,False,6352078,-33754231.49053218,False,False,False,False,6855229.2768570585,False,False,False,False
2024-03-22 00:00:00+00:00,1.59,1.66,1.58,1.61,3863124,,,,,,,,,,,,,,,,,1.479512086486637,1.441990001629962,1.429913371173895,1.4209957180903507,1.4199414317391905,1.3674706778907433,1.3235550097426918,1.3067104429022969,1.3041889830470785,1.3029053603832281,1.2999312616579333,1.29917172305659,1.28903705761176,1.288558038829143,1.2943258366345871,1.2692703363414832,1.2507777421840507,1.2277679615883763,1.2217571317817522,1.2152267897945426,1.2007424012953738,1.1806457998674362,,,,,1.479512086486637,1.3674706778907433,1.2692703363414832,1.2152267897945426,,1.3226503481283147,"rgba(38, 166, 154, 1.0)",0.15976615794724652,1.3968846025115909,1.208737820134439,63.055251056345,19.368005075247794,True,False,True,False,False,9.184098899168365,0.0,0.0,0.0,0.0,0,1.0273542711705255,0.894017643134251,False,False,False,False,0.23938540875467224,0.26335558118469315,False,False,False,False,2488954,-32332930.098746605,False,False,False,False,6737891.815019527,False,False,False,False
2024-03-25 00:00:00+00:00,1.58,1.67,1.57,1.64,2587003,,,,,,,,,,,,,,,,,1.4810433520174517,1.4436696095172281,1.4311220193962264,1.4220731078119222,1.4210208973693144,1.3686110959887323,1.3247460299623457,1.3078401197465959,1.3053156083203796,1.3040314573646492,1.3010547656996316,1.3002947300477021,1.290118329420558,1.289636716662676,1.2952952505279869,1.2701691685912682,1.2516798616289457,1.228618006455123,1.2225796444716641,1.2160307896023714,1.2015365559783806,1.181436493239308,,,,,1.4810433520174517,1.3686110959887323,1.2701691685912682,1.2160307896023714,,1.3237475280301387,"rgba(38, 166, 154, 1.0)",0.16157245327609826,1.3979439521456714,1.126776527575698,60.64161881985791,16.990506593091652,True,False,True,False,False,8.7805766300555,0.0,0.0,0.0,0.0,0,1.0296058279575167,0.8898918295763938,False,False,False,False,0.23938540875467224,0.25137049496968267,False,False,False,False,-98049,-31068817.114482034,False,False,False,False,6575111.86148935,False,False,False,False
2024-03-26 00:00:00+00:00,1.58,1.6507,1.56,1.64,3074831,,,,,,,,,,,,,,,,,1.4826782535948968,1.4455049299260534,1.4324585167458366,1.4232706103128125,1.4222211439083998,1.3698974640123978,1.3261000785097825,1.3091282767097143,1.3066007658338203,1.3053162439315875,1.3023371348028137,1.3015766666900728,1.2913546012312804,1.2908701181253284,1.2964037712706022,1.2712004561074597,1.252716825262992,1.2295974220685923,1.2235279538727046,1.216958328489286,1.2024537732253058,1.1823509800326137,,,,,1.4826782535948968,1.3698974640123978,1.2712004561074597,1.216958328489286,,1.324985978070322,"rgba(38, 166, 154, 1.0)",0.1632659908976241,1.3991051718315688,1.1079761754048418,59.032530662199854,15.364244006489542,True,False,True,False,False,8.7805766300555,0.0,0.0,0.0,0.0,0,1.017424093059937,0.9187697160883281,False,False,False,False,0.2221087424063104,0.23673961868799653,False,False,False,False,-98049,-29854277.188423917,False,False,False,False,6437845.945352513,False,False,False,False
2024-03-27 00:00:00+00:00,1.69,1.7,1.575,1.58,7941672,,,,,,,,,,,,,,,,,1.4887379986504863,1.451791300484559,1.4369978567715698,1.4272989302699148,1.4262529753784279,1.373987218167634,1.3302728903684358,1.3130639277222178,1.3105221918993488,1.3092339451454813,1.3062416203059184,1.3054783540839927,1.2951005039321064,1.2946065866869576,1.2997758586231394,1.2743040053862902,1.2558137713814572,1.2324994694027054,1.226332854666956,1.2196963650934665,1.2051492453806292,1.1850228296639005,,,,,1.4887379986504863,1.373987218167634,1.2743040053862902,1.2196963650934665,,1.328900431221053,"rgba(0, 255, 255, 0.75)",0.16713397549799697,1.4034282330637744,1.714623050653516,60.812959874692986,15.364244006489542,True,False,True,False,False,12.226866334469559,0.0,0.0,0.0,0.0,0,1.0268042732150626,0.8987528399477934,False,False,False,False,0.26020944840362026,0.2484745335458084,False,False,False,False,7843623,-28375928.1614269,False,False,False,False,6496819.516123002,False,False,False,False
2024-03-28 00:00:00+00:00,1.7,1.74,1.67,1.73,8058158,,,,,,,,,,,,,,,,,1.4961311964886364,1.4592237975633915,1.4423984042390257,1.4320834270778984,1.4310384189891796,1.3787121635497877,1.3350143598328192,1.3175184824224786,1.314957692624452,1.3136636652581661,1.310652925936744,1.309885608508388,1.2993232448635035,1.298818345199601,1.3035900119490138,1.2777955384766688,1.2592824047322744,1.2357361518408727,1.2294585902409056,1.2227444103514973,1.2081419839673173,1.1879788210651132,,,,,1.4961311964886364,1.3787121635497877,1.2777955384766688,1.2227444103514973,,1.3334014420072653,"rgba(0, 255, 255, 0.75)",0.17117316452134523,1.4087419466803177,1.7015403911830027,62.22558633572921,15.364244006489542,True,False,True,False,True,12.528465268651804,0.0,0.0,0.0,0.0,0,1.0706999562830912,0.8836887356098511,False,False,False,False,0.3428281288802316,0.29565133121302,False,False,False,False,15901781,-26639547.4099984,False,False,False,False,6558048.476275042,False,False,False,False
2024-04-01 00:00:00+00:00,1.69,1.8,1.68,1.76,7843531,,,,,,,,,,,,,,,,,1.503503028871929,1.466607424071795,1.4478359396912859,1.4369156692748584,1.4358709354915362,1.383458290619963,1.3397596027722274,1.3219775611625963,1.319397327586192,1.3180972445485273,1.3150675642839333,1.3142960499362772,1.3035498116542457,1.3030339990626245,1.307416279358533,1.2812971090249836,1.2627571556765858,1.2389771077680336,1.2325887376117732,1.2257965398957658,1.211136945724186,1.190934289071518,,,,,1.503503028871929,1.383458290619963,1.2812971090249836,1.2257965398957658,,1.3379101689181834,"rgba(0, 255, 255, 0.75)",0.17476656245217678,1.4141094359839113,1.5786232797911988,62.723348174294614,15.364244006489542,True,False,True,False,True,12.101438358320124,0.0,0.0,0.0,0.0,1,1.0741173107161575,0.862081288416639,False,False,False,False,0.3428281359101993,0.3192397335616096,False,False,False,False,8058250,-25278849.472351402,False,False,False,False,6608459.5556368055,False,False,False,False
2024-04-02 00:00:00+00:00,1.71,1.7225,1.66,1.72,8224778,,,,,,,,,,,,,,,,,1.5098862554301695,1.473183391239865,1.4528023066405458,1.4413717489784836,1.4403294066407544,1.3879289371580068,1.3442856671402517,1.326255064042801,1.3236590666302213,1.3223545316755432,1.3193098900561397,1.3185351430624592,1.3076250168616197,1.3070993219676956,1.3111097129250417,1.284699087376328,1.2661440867508404,1.242150831023116,1.2356581400161748,1.2287931867194348,1.2140837853391142,1.193849878087371,,,,,1.5098862554301695,1.3879289371580068,1.284699087376328,1.2287931867194348,,1.3421590396167749,"rgba(0, 255, 255, 0.75)",0.1786282061602682,1.4189345700299771,1.62944831741116,63.57648875481987,15.364244006489542,True,False,True,False,True,12.721518559888722,0.0,0.0,0.0,0.0,1,1.0788352103621515,0.8758541870044525,False,False,False,False,0.28607678451831703,0.30265825903996335,False,False,False,False,16283028,-23648971.924416054,False,False,False,False,6671844.592670657,False,False,False,False
2024-04-03 00:00:00+00:00,1.8,1.83,1.695,1.71,15425535,,,,,,,,,,,,,,,,,1.5252957132626823,1.4884875417852308,1.4643904441345006,1.4517392405899423,1.4506944333762561,1.397994695820671,1.3542689495521703,1.3356412625844452,1.3330026364726406,1.3316841056883166,1.3285972485474289,1.3278130110853401,1.316519989701686,1.3159717189256257,1.3192036415010269,1.292101920882753,1.273472080362373,1.2489793555085085,1.2422547288670378,1.2352244422436327,1.2203861378885144,1.2000561669748262,,,,,1.5252957132626823,1.397994695820671,1.292101920882753,1.2352244422436327,,1.3516668580446136,"rgba(0, 255, 0, 1.0)",0.18456552341223337,1.430407745468928,2.0024988833129753,66.18024488893342,10.491808639174117,True,False,True,False,True,15.41866079374191,0.0,0.0,0.0,0.0,1,1.085439566851035,0.8508950033839765,False,False,False,False,0.34282814002813955,0.32274319953405145,False,False,False,False,31708563,-21478088.201889936,False,False,False,False,7015126.56942867,False,False,False,False
2024-04-04 00:00:00+00:00,1.73,1.81,1.7,1.81,9461192,,,,,,,,,,,,,,,,,1.5329159474757363,1.4962749279360283,1.4704829355426634,1.4572553391772114,1.4562118661722567,1.4034687125356349,1.3597692383885955,1.3408475518641767,1.3381892251929024,1.3368647437259593,1.3337588131838602,1.3329703786891656,1.321483182779319,1.3209232651286258,1.3237297535366903,1.2962728548629037,1.2776150950432654,1.2528607207611433,1.2460105116607598,1.2388914830627638,1.2239881483581783,1.2036132322818691,,,,,1.5329159474757363,1.4034687125356349,1.2962728548629037,1.2388914830627638,,1.356839827335983,"rgba(0, 255, 255, 0.75)",0.18809064328160852,1.4363544076218635,1.5611919192518873,64.80419971846769,10.491808639174117,True,False,True,False,True,12.414128193711,0.0,0.0,0.0,0.0,1,1.0854104812538838,0.857557135952496,False,False,False,False,0.3342731069950085,0.32850815326453,False,False,False,False,22247371,-19763364.311619744,False,False,False,False,7111050.70396088,False,False,False,False
2024-04-05 00:00:00+00:00,1.82,1.83,1.715,1.73,8482687,,,,,,,,,,,,,,,,,1.5405628377820106,1.5039651550926296,1.4765169608834994,1.4627155889442014,1.461671605695863,1.408810839314421,1.3650883418538289,1.3458723909307904,1.3431932373257143,1.341862033538118,1.3387355504928178,1.3379425134869403,1.3262633157099828,1.3256919988961053,1.328098868470208,1.3002878539052183,1.2815929578474288,1.2565788687945814,1.2496069362160918,1.242400985742472,1.2274300876653814,1.2070049754937116,,,,,1.5405628377820106,1.408810839314421,1.3002878539052183,1.242400985742472,,1.3618729420461462,"rgba(0, 255, 255, 0.75)",0.1941874268760878,1.4422775575444908,1.9451436611111605,65.861184174041,10.491808639174117,True,False,True,False,True,15.028585396533288,0.0,0.0,0.0,0.0,1,1.0906428064715439,0.8606604270120597,False,False,False,False,0.3428281417678694,0.33566814751619967,False,False,False,False,30730058,-17783230.10332093,False,False,False,False,7164840.36262908,False,False,False,False
2024-04-08 00:00:00+00:00,1.75,1.87,1.74,1.85,8209672,,,,,,,,,,,,,,,,,1.5474929492810936,1.5109903957776758,1.482112491696043,1.467805107738538,1.466761267315945,1.413819588768752,1.3700922304704588,1.3506112842461746,1.347913642422949,1.3465765910196903,1.3434319577909797,1.3426348767451144,1.3307809474149679,1.3301992027915992,1.3322347879133383,1.304098668703348,1.2853717594367295,1.2601173818676115,1.253031849617605,1.2457448658010075,1.2307117231873794,1.2102409912046603,,,,,1.5474929492810936,1.413819588768752,1.304098668703348,1.2457448658010075,,1.3665910923409812,"rgba(0, 255, 255, 0.75)",0.19813245183075803,1.4477514426207474,1.525487392834714,63.89653490674806,10.491808639174117,True,False,True,False,True,12.139568442452703,0.0,0.0,0.0,0.0,1,1.094631340030113,0.8474347738151418,False,False,False,False,0.34282814707373016,0.3392481472949649,False,False,False,False,22520386,-16202696.138484815,False,False,False,False,7205814.152329901,False,False,False,False
2024-04-09 00:00:00+00:00,1.86,1.86,1.7727,1.79,12264189,,,,,,,,,,,,,,,,,1.558933584978819,1.5224413851023981,1.4912661339531113,1.476131472026845,1.4750855863089996,1.42191837632807,1.3781206307772897,1.3582029470324601,1.3554734051870867,1.3541257308638648,1.3509492975959303,1.35014503324538,1.338005965478358,1.3374073535144853,1.3388642486883908,1.310193327070611,1.2914015545190085,1.2657530757347408,1.2584850443441764,1.251066634222275,1.2359273297051634,1.2153742748094662,,,,,1.558933584978819,1.42191837632807,1.310193327070611,1.251066634222275,,1.374198539348615,"rgba(0, 255, 255, 0.75)",0.20448352870955813,1.4567289038497442,1.9721446450733413,64.84441279151947,10.491808639174117,True,False,True,False,True,15.215837946420354,0.0,0.0,0.0,0.0,1,1.095589702654161,0.84886582851061,False,False,False,False,0.34282814881084794,0.34103814805290644,False,False,False,False,34784575,-14203195.309524627,False,False,False,False,7404181.793415003,False,False,False,False
2024-04-10 00:00:00+00:00,1.81,1.86,1.76,1.79,9285584,,,,,,,,,,,,,,,,,1.5663795939839136,1.5300288960284913,1.4974760636994169,1.481829250054989,1.480783731543397,1.4275412101556273,1.3837434060292386,1.363545904603147,1.3607967740253877,1.359442921310103,1.3562472456475045,1.3554386943606307,1.3431127547294104,1.3425029477953858,1.3435592530911484,1.314533303384411,1.2957055080821256,1.2697914678240672,1.2623975771924232,1.254889025610327,1.2396797072134644,1.219074645295473,,,,,1.5663795939839136,1.4275412101556273,1.314533303384411,1.254889025610327,,1.3794872764575574,"rgba(0, 255, 255, 0.75)",0.20941385379711944,1.462785930197489,1.6580281748641745,63.74120680319043,10.491808639174117,True,False,True,False,True,13.213518297275371,0.0,0.0,0.0,0.0,1,1.1009713870349567,0.8454591510826229,False,False,False,False,0.3361369675006667,0.33858755777678656,False,False,False,False,25498991,-12646246.82679817,False,False,False,False,7477962.272104612,False,False,False,False
2024-04-11 00:00:00+00:00,1.84,1.85,1.78,1.83,8455945,,,,,,,,,,,,,,,,,1.573136830149421,1.5369111782997307,1.5031567520755196,1.487055393766152,1.4860100861656504,1.4326953894518522,1.3888941525608711,1.3684447785862537,1.3656778865613628,1.3643183957172484,1.3611052322254331,1.3602927775079485,1.347798158247894,1.3471782451498677,1.3478740090573125,1.3185250658896672,1.2996632462546553,1.273506744519695,1.2659981375780938,1.2584072188971858,1.2431332936712296,1.222479692506728,,,,,1.573136830149421,1.4326953894518522,1.3185250658896672,1.2584072188971858,,1.384332483933091,"rgba(0, 255, 255, 0.75)",0.21476297431152855,1.4683265210275038,1.7306217711129208,63.63344145479467,10.491808639174117,True,False,True,False,True,14.041856193600776,0.0,0.0,0.0,0.0,0,1.1123809102765312,0.8440283825902429,False,False,False,False,0.34140315693892825,0.3399953573578574,False,False,False,False,33954936,-10818749.46104138,False,False,False,False,7516314.535943647,False,False,False,False
2024-04-12 00:00:00+00:00,1.8,1.94,1.78,1.88,14386169,,,,,,,,,,,,,,,,,1.5845650222152776,1.5485461840351866,1.5128594159104967,1.496011362180819,1.4949662090869602,1.4415237055285182,1.3977109655005577,1.3768404001333792,1.37404356330086,1.3726745022878513,1.3694317800445412,1.3686127140738256,1.35583494930913,1.3551980663294279,1.3552902565500489,1.3253937825789928,1.3064718756437428,1.2799024342049445,1.2721987745896943,1.2644673876773203,1.24908203854918,1.2283436489027881,,,,,1.5845650222152776,1.4415237055285182,1.3253937825789928,1.2644673876773203,,1.392627167559079,"rgba(38, 166, 154, 1.0)",0.2188699066478422,1.501154872698303,1.365400716246174,62.145424992272666,10.491808639174117,True,False,True,False,False,12.44681926268047,0.0,0.0,0.0,0.0,1,1.1087283754008597,0.831671720587273,False,False,False,False,0.342828154998281,0.3414117561780692,False,False,False,False,19568767,-9627082.14884368,False,False,False,False,7785720.593357622,False,False,False,False
2024-04-15 00:00:00+00:00,1.76,1.82,1.75,1.79,8348957,,,,,,,,,,,,,,,,,1.5892235161249857,1.5535175856773844,1.5171968908792344,1.5000843903809982,1.4990425769741467,1.4456870927647547,1.4019611745847245,1.3809293740496305,1.3781229115430793,1.3767515193968412,1.3734999271738422,1.3726790094335273,1.3597853301141847,1.359141230138872,1.3589435410782904,1.3288172112428789,1.309885342762176,1.2831360898631958,1.2753416664334252,1.2675461303721847,1.2521160864135055,1.231348868601906,,,,,1.5892235161249857,1.4456870927647547,1.3288172112428789,1.2675461303721847,,1.3965646255494177,"rgba(38, 166, 154, 1.0)",0.2220847172175986,1.5039950021643893,1.15273577147939,59.799738531549785,14.409841834973093,True,False,True,False,False,10.877079252900277,0.0,0.0,0.0,0.0,1,1.0914755460329262,0.8640984717637029,False,False,False,False,0.2699270642475606,0.3056694102128149,False,False,False,False,11219810,-8809556.966536084,False,False,False,False,7807808.295578891,False,False,False,False
2024-04-16 00:00:00+00:00,1.72,1.79,1.71,1.73,11253629,,,,,,,,,,,,,,,,,1.5939959478922066,1.5588391496763285,1.5220276135099864,1.5046874814112392,1.5036525367278444,1.4505341089466048,1.4069953976501763,1.3858118200817637,1.3829984497119754,1.3816264220097472,1.3783693476734107,1.3775474830539998,1.3645360466288137,1.3638843205395526,1.3633452076914199,1.3329791821108565,1.3140533977297395,1.2871098050885172,1.2792111962142465,1.2713432100842452,1.2558688713063526,1.2350789950725496,,,,,1.5939959478922066,1.4505341089466048,1.3329791821108565,1.2713432100842452,,1.4011774062216338,"rgba(38, 166, 154, 0.5)",0.2243133265512051,1.5071610047370156,0.9488468587014537,56.94645645367294,11.62961186588825,False,False,True,False,False,9.332351864134608,0.0,0.0,0.0,0.0,1,1.0812408647658107,0.8709395929230569,False,False,False,False,0.23688384607131904,0.271276628142067,False,False,False,False,-33819,-8465410.379613101,False,False,False,False,7942938.51928168,False,False,False,False
2024-04-17 00:00:00+00:00,1.73,1.7899,1.71,1.74,7435714,,,,,,,,,,,,,,,,,1.5970545195077896,1.5622528329436447,1.5251527619985559,1.5076745373925124,1.5066441411616718,1.4536855951016086,1.410272395737082,1.3889950272497327,1.3861775825105758,1.3848053079900169,1.3815451079407404,1.3807227316346327,1.367637449842016,1.3669809110177509,1.366223187410069,1.3357051633689108,1.316784350875416,1.2897165418657275,1.2817508382857485,1.2738362112801025,1.2583336552556652,1.2375296771136506,,,,,1.5970545195077896,1.4536855951016086,1.3357051633689108,1.2738362112801025,,1.4041808597557153,"rgba(38, 166, 154, 0.5)",0.22691165880337658,1.5096092741157314,0.9712622394393646,55.352086605570804,10.088749152560872,False,False,True,False,False,9.632303816797517,0.0,0.0,0.0,0.0,1,1.081065784317994,0.8721102355348515,False,False,False,False,0.2368370188596036,0.2540568235008353,False,False,False,False,7401895,-7843163.109824353,False,False,False,False,7923047.36166279,False,False,False,False
2024-04-18 00:00:00+00:00,1.75,1.81,1.72,1.76,7400010,,,,,,,,,,,,,,,,,1.6003101418761758,1.5658289613165683,1.5284079547145921,1.5107794092979918,1.5097530624934643,1.456932310298919,1.4136312541993188,1.392253851800018,1.3894316049603963,1.388058743122968,1.3847946044287727,1.3839715152134036,1.3708089306466988,1.3701474042160908,1.3691693320656393,1.3384920207477606,1.3195729813301398,1.292375783828959,1.2843412959532974,1.2763785617675072,1.2608456002733281,1.2400249982893699,,,,,1.6003101418761758,1.456932310298919,1.3384920207477606,1.2763785617675072,,1.407271986213934,"rgba(38, 166, 154, 1.0)",0.2297766247843683,1.5124490144424922,1.0338344284604024,54.92697401382437,9.604646382970493,False,False,True,False,False,10.236026698132363,0.0,0.0,0.0,0.0,1,1.078027371197544,0.8707975698873589,False,False,False,False,0.2509791413849847,0.25251798244291,False,False,False,False,14801905,-6955121.223164575,False,False,False,False,7902536.092577975,False,False,False,False
2024-04-19 00:00:00+00:00,1.75,1.77,1.73,1.75,8549621,,,,,,,,,,,,,,,,,1.6036875804049373,1.569598239219388,1.5319006458677997,1.51413265201496,1.5131115003360112,1.460477775577222,1.4173227253802712,1.3958479141680695,1.3930217460851881,1.3916488618503073,1.3883818959400154,1.387558392928077,1.374317339881627,1.3736506502689931,1.3724330487917464,1.3415912704617092,1.3226792883587954,1.2953460385059419,1.2872372736289963,1.2792229095112233,1.2636591234197894,1.2428235828451053,,,,,1.6036875804049373,1.460477775577222,1.3415912704617092,1.2792229095112233,,1.410658387459064,"rgba(38, 166, 154, 1.0)",0.23254277917007699,1.5154645962059183,1.008568851852189,54.64356561932675,9.173954609813102,False,False,False,False,False,10.236026698132363,0.0,0.0,0.0,0.0,1,1.0796911263909073,0.8790534238552807,False,False,False,False,0.23688384607131904,0.24470091425711454,False,False,False,False,14801905,-6101904.508530671,False,False,False,False,7927911.971300407,False,False,False,False
2024-04-22 00:00:00+00:00,1.72,1.76,1.66,1.69,10776719,,,,,,,,,,,,,,,,1.7133333333333334,1.6067197080747073,1.5732129847212053,1.5354350600936806,1.5175911736990195,1.5165784275182632,1.4642756873407279,1.4213616364980999,1.399818083306816,1.3969920109942686,1.3956211819895756,1.3923560389603566,1.3915333044063976,1.3782255362227436,1.377554104272557,1.3760762347382278,1.3450871484048443,1.326200921268053,1.2987379835927757,1.2905515100657188,1.282484399555897,1.266895841572063,1.2460558266867643,,,,,1.6067197080747073,1.4642756873407279,1.3450871484048443,1.282484399555897,,1.4358631034750684,"rgba(38, 166, 154, 0.5)",0.2346457556203173,1.5340632105859684,0.7924148848227955,53.23458530966151,7.654265063259395,False,True,False,False,False,9.023986984883237,0.0,0.0,0.0,0.0,1,1.0671784616046278,0.8800937573919962,False,False,False,False,0.19972812557995465,0.22221451991853458,False,False,False,False,4025186,-5704763.704274566,False,False,False,False,8039629.893994509,False,False,False,False
