date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-23 00:00:00+00:00,1.72,1.77,1.68,1.68,8872919,,,,,,,,,,,,,,,,1.71784889692794,1.6093157252028674,1.5762583107194843,1.5384012176028041,1.520490777862938,1.5194845991827013,1.4674402296506894,1.4247163197993478,1.4031150255612805,1.4002887852470614,1.398919507079598,1.3956555680463865,1.3948333887968383,1.3814703384968423,1.3807949980706848,1.3791051032211863,1.3479933075552912,1.3291267947289835,1.3015560348643378,1.2933054379044164,1.2851946374440981,1.2695849108398498,1.2487401630278487,,,,,1.6093157252028674,1.4674402296506894,1.3479933075552912,1.2851946374440981,,1.4390060183260838,"rgba(38, 166, 154, 0.5)",0.2366190537056887,1.5366402970669484,0.7749152067910723,52.29526510321802,6.59357124413593,False,True,False,False,False,9.023986984883248,0.0,0.0,0.0,0.0,1,1.0886824505945856,0.8671913639980218,False,False,False,False,0.2135925701909122,0.2179035450547234,False,False,False,False,4025186,-5323197.049204974,False,False,False,False,8072307.898151588,False,False,False,False
2024-04-24 00:00:00+00:00,1.72,1.74,1.67,1.72,6823245,,,,,,,,,,,,,,,,1.7158258854290005,1.6110103459223737,1.578312606044441,1.540459333162215,1.522522614363724,1.5215218796976115,1.4696975703008364,1.4271328501319331,1.4055013331774824,1.4026762540625104,1.4013086919896298,1.3980470510783638,1.3972256259919538,1.3838286637835768,1.3831507946142818,1.38130975774609,1.3501196218287534,1.3312725070148244,1.3036300869174253,1.2953345490905617,1.287193503614244,1.271571207877846,1.2507265404110055,,,,,1.6110103459223737,1.4696975703008364,1.3501196218287534,1.287193503614244,,1.4409944011173794,"rgba(38, 166, 154, 0.5)",0.23861273234267077,1.5381323162964053,0.7621876750584088,51.669051632255695,5.815857605256092,False,True,False,False,False,9.023986984883248,0.0,0.0,0.0,0.0,1,1.0825775244018312,0.8773214131467566,False,False,False,False,0.1951236842314598,0.2065136146430916,False,False,False,False,4025186,-4956593.792373407,False,False,False,False,8023325.039400545,False,False,False,False
2024-04-25 00:00:00+00:00,1.8,1.81,1.69,1.71,5514391,,,,,,,,,,,,,,,,1.7245904943322148,1.6130992406883529,1.5806221148422306,1.542630931208727,1.524619932092343,1.5236223320577098,1.4719144493624436,1.42944141457106,1.4077568327601182,1.4049298707745441,1.4035624891182312,1.400299653191153,1.3994780999448566,1.3860368642739918,1.3853560396604092,1.383373654497598,1.352087620469641,1.3332458719288938,1.3055225630854321,1.29718218267167,1.2890099234322856,1.2733692399988636,1.2525159639472427,,,,,1.6130992406883529,1.4719144493624436,1.352087620469641,1.2890099234322856,,1.443468632576581,"rgba(38, 166, 154, 1.0)",0.2416976743077284,1.5405218951163038,1.0735647565782114,54.45300371754405,5.815857605256092,False,True,True,False,True,11.579136450306635,0.0,0.0,0.0,0.0,1,1.0846288172409388,0.8578304016355041,False,False,False,False,0.23688384607131904,0.22169873035720533,False,False,False,False,9539577,-4388116.506397979,False,False,False,False,7924935.469227974,False,False,False,False
2024-04-26 00:00:00+00:00,1.82,1.865,1.79,1.84,5108681,,,,,,,,,,,,,,,,1.7384184206876465,1.615701361359669,1.583366924565099,1.5451201076867922,1.5269916213267465,1.5259957746266428,1.474339544411885,1.431917433597185,1.4101569460642933,1.407325608034405,1.4059572699259415,1.4026904801545506,1.4018681203795091,1.3883700441199927,1.3876856243063624,1.3855540811482316,1.3541485156736595,1.3353020669460973,1.3074820922348038,1.299092078820508,1.2908844791531153,1.2752189748454898,1.2543495244769687,,,,,1.615701361359669,1.474339544411885,1.3541485156736595,1.2908844791531153,,1.4463742058035012,"rgba(38, 166, 154, 1.0)",0.24482036069127902,1.5436104470711585,1.1289483936238933,56.982932502809874,2.721157348577755,False,False,True,False,True,12.199586294824357,0.0,0.0,0.0,0.0,1,1.127375935322955,0.8381783779134773,False,False,False,False,0.31084757224565257,0.2662731513014289,False,False,False,False,14648258,-3641592.0159509997,False,False,False,False,7814494.117493545,False,False,False,False
2024-04-29 00:00:00+00:00,1.83,1.8697,1.79,1.83,4835476,,,,,,,,,,,,,,,,1.7489679528800246,1.6181624275631412,1.5859602874797467,1.5474766197137495,1.529238578652695,1.5282443608984724,1.4766361082177346,1.43426151205079,1.4124299400794718,1.4095944952708772,1.40822525721648,1.404954754007794,1.4041316361949814,1.3905802429699616,1.3898924496348766,1.3876209519080767,1.3561028466691885,1.3372518379256704,1.309340691252779,1.300903872110015,1.2926629143168331,1.2769738997645834,1.2560890513746301,,,,,1.6181624275631412,1.4766361082177346,1.3561028466691885,1.2926629143168331,,1.4489988411348262,"rgba(38, 166, 154, 1.0)",0.2479340220285998,1.546402612473096,1.1438421609366316,59.01195938018256,4.627696102347613,False,False,True,False,True,12.511488637214313,0.0,0.0,0.0,0.0,1,1.116382362407467,0.8396523978113937,False,False,False,False,0.3131387626521054,0.28970595697676715,False,False,False,False,19483734,-2734716.4859137055,False,False,False,False,7697669.877591837,False,False,False,False
2024-04-30 00:00:00+00:00,1.74,1.81,1.73,1.78,6730935,,,,,,,,,,,,,,,,1.750493895783859,1.6203951931349239,1.588471939356292,1.5498966978155628,1.5315970005872177,1.5306069556029613,1.4791610914767757,1.436910422083273,1.4150302906470933,1.4121939546051165,1.410825489356146,1.4075550066113196,1.406732081840484,1.3931365428145484,1.392445696338842,1.3900165315273372,1.3583992525217317,1.3395589705492716,1.3115614773272568,1.3030748354663735,1.2947994646887653,1.279091839228421,1.2582001785605512,,,,,1.6203951931349239,1.4791610914767757,1.3583992525217317,1.2947994646887653,,1.4514031662723192,"rgba(38, 166, 154, 0.5)",0.2492119471345495,1.5486075605393939,0.76799062669846,55.92226735204305,4.627696102347613,False,False,True,False,False,8.694091320620952,0.0,0.0,0.0,0.0,1,1.1002546689303905,0.8452674023769101,False,False,False,False,0.2556991027665976,0.27270252987168236,False,False,False,False,12752799,-2127362.9374465016,False,False,False,False,7659758.705921569,False,False,False,False
2024-05-01 00:00:00+00:00,1.89,1.95,1.79,1.8,17612322,,,,,,,,,,,,,,,,1.7840239739400963,1.6305334498780766,1.5989586834958336,1.5593515480085127,1.5405846232255438,1.539598168925323,1.4882181807348303,1.4460727791542667,1.4238939090687603,1.4210382677973266,1.4196645656963538,1.4163757554822298,1.4155488918555645,1.4017358457763522,1.4010314817379232,1.3980727961806523,1.3659965566492491,1.34712095032758,1.318755383091932,1.3100853888872175,1.3016778031758516,1.2858701594765969,1.2649064794403244,,,,,1.6305334498780766,1.4882181807348303,1.3659965566492491,1.3016778031758516,,1.461333059995681,"rgba(38, 166, 154, 1.0)",0.25346236638043534,1.559520045452574,1.303862026015297,58.54015813068773,4.627696102347613,False,False,True,False,True,13.2733745081376,0.0,0.0,0.0,0.0,1,1.099628252788104,0.8166873192895499,False,False,False,False,0.3428281563150638,0.3077653430933731,False,False,False,False,30365121,-853147.8810760507,False,False,False,False,8050055.305689351,False,False,False,False
2024-05-02 00:00:00+00:00,1.82,1.92,1.82,1.84,8837614,,,,,,,,,,,,,,,,1.7921788213964385,1.6348701529049259,1.603519984106316,1.5635587295090085,1.5446193374287125,1.5436357704955863,1.492345390403221,1.450286532285902,1.4279918639036415,1.4251296748991997,1.423754630269842,1.420459969626325,1.4196319288533175,1.4057302425559621,1.4050202268339098,1.4018234120438802,1.3695550844138669,1.350672091586031,1.3221485054672486,1.3133967800636281,1.3049307545114741,1.289081756026854,1.2680908319036812,,,,,1.6348701529049259,1.492345390403221,1.3695550844138669,1.3049307545114741,,1.465516456452348,"rgba(38, 166, 154, 1.0)",0.25597071904615937,1.56392177554261,1.000419991050661,57.620303117559345,4.627696102347613,False,False,True,False,True,10.462749936727999,0.0,0.0,0.0,0.0,1,1.1047424366312348,0.8185609157808668,False,False,False,False,0.3428281563150638,0.32529674970421846,False,False,False,False,21527507,24524.85935830418,False,False,False,False,8080939.960368199,False,False,False,False
2024-05-03 00:00:00+00:00,1.81,1.865,1.8,1.85,3640657,,,,,,,,,,,,,,,,1.7936961060184844,1.6363825689795446,1.6051440283928773,1.5650910050541411,1.5461015418304966,1.545119577844836,1.493887258787476,1.4518768856411242,1.429546416806405,1.426682656707351,1.4253075275285454,1.4220116649102141,1.4211834291539425,1.4072523958400538,1.4065404457811364,1.4032547346508655,1.3709209795058162,1.3520388927749496,1.3234599165960619,1.3146782287711236,1.3061910193239876,1.2903283218485226,1.2693296018050764,,,,,1.6363825689795446,1.493887258787476,1.3709209795058162,1.3061910193239876,,1.4670088130787722,"rgba(38, 166, 154, 0.5)",0.25743796593801993,1.5654159506372924,0.9500698487556921,56.64784325928309,4.627696102347613,False,False,True,False,True,10.067915716377694,0.0,0.0,0.0,0.0,1,1.110761690831121,0.8238513375536042,False,False,False,False,0.3064657576571031,0.3158812536806608,False,False,False,False,17886850,725008.1982069981,False,False,False,False,7906811.216824348,False,False,False,False
2024-05-06 00:00:00+00:00,1.86,1.93,1.85,1.87,5244550,,,,,,,,,,,,,,,,1.79908465970977,1.6391425716141577,1.6080170144906765,1.5677274878874286,1.5486250699932491,1.5476444537072105,1.4964482388920912,1.454478508217558,1.4320730474572267,1.4292047144409363,1.4278284782821176,1.4245283838722145,1.4236992630358158,1.4097119549064017,1.408996457337399,1.4055663726658916,1.3731108726703647,1.3542214117659876,1.3255429464686324,1.3167107164102307,1.3081871227295783,1.2922975798487324,1.2712801299505525,,,,,1.6391425716141577,1.4964482388920912,1.3731108726703647,1.3081871227295783,,1.469618131191268,"rgba(38, 166, 154, 1.0)",0.25932643173845,1.5682118469853688,1.12517706374382,57.44983495182625,4.627696102347613,False,False,True,False,True,11.563197814805442,0.0,0.0,0.0,0.0,1,1.1112140124823837,0.8071874370847593,False,False,False,False,0.3428281588466848,0.3293547062636728,False,False,False,False,23131400,1603690.2296498609,False,False,False,False,7802408.81616457,False,False,False,False
2024-05-07 00:00:00+00:00,1.87,1.89,1.84,1.86,2492125,,,,,,,,,,,,,,,,1.8010319775708614,1.6403608832216803,1.6092953653202153,1.568912055813112,1.5497631750634624,1.5487833380324927,1.4976114138785408,1.4556653161958841,1.4332283098800456,1.4303581887673638,1.4289815861411326,1.425679893199421,1.4248504506555455,1.4108388677252282,1.4101218201440966,1.4066263362318874,1.3741176855089592,1.3552260573991484,1.326503641388213,1.3176486678969659,1.3091087753307127,1.2932076112035285,1.2721824223387712,,,,,1.6403608832216803,1.4976114138785408,1.3741176855089592,1.3091087753307127,,1.4707802515017128,"rgba(38, 166, 154, 1.0)",0.2611418447186544,1.569432653618721,1.1509735129010072,58.26694606440449,4.627696102347613,False,False,True,False,True,11.85993551831005,0.0,0.0,0.0,0.0,1,1.1152204550030198,0.8152405878800079,False,False,False,False,0.3188108491049931,0.3240827776843329,False,False,False,False,25623525,2545644.5343694743,False,False,False,False,7594162.392001254,False,False,False,False
2024-05-08 00:00:00+00:00,1.87,1.91,1.84,1.85,3160514,,,,,,,,,,,,,,,,1.8035808796329782,1.641932274091581,1.6109400354067933,1.5704342253388022,1.5512249762910038,1.5502460756122232,1.4991025402078781,1.4571848876260656,1.4347070092589234,1.4318345243213901,1.430457413247496,1.4271535864323737,1.4263237096827903,1.4122808351036829,1.4115617952065627,1.4079829727079416,1.3754058356855854,1.3565110320696312,1.3277320763866107,1.3188479751220825,1.3102871730152834,1.294370942863998,1.2733355723566915,,,,,1.641932274091581,1.4991025402078781,1.3754058356855854,1.3102871730152834,,1.4722722329716196,"rgba(38, 166, 154, 1.0)",0.26213351937892393,1.5710067926297933,1.1406141728025283,58.81168680612333,4.627696102347613,False,False,True,False,True,11.85993551831006,0.0,0.0,0.0,0.0,1,1.1123027761134412,0.81471939285001,False,False,False,False,0.32768405820239155,0.32588341794336223,False,False,False,False,25623525,3450659.454590279,False,False,False,False,7420293.827609047,False,False,False,False
2024-05-09 00:00:00+00:00,1.97,1.98,1.88,1.88,10556395,,,,,,,,,,,,,,,,1.8183032925544593,1.648572866251332,1.617714574329298,1.5765597595490757,1.5570537808603282,1.5560757282930322,1.5049141357656075,1.4630216360726884,1.4403516158441905,1.4374657186038324,1.4360845506256004,1.4327676164008207,1.4319348430903571,1.4177540817712058,1.4170265727579359,1.4131307403885052,1.3802587447085803,1.3613322480127814,1.332316777044063,1.3233175140284066,1.3146726226586836,1.2986887148184778,1.277600973509258,,,,,1.648572866251332,1.5049141357656075,1.3802587447085803,1.3146726226586836,,1.4782978398476052,"rgba(38, 166, 154, 1.0)",0.2655310504229918,1.577717251856361,1.4773516977345265,61.8515256206248,7.190397471975004,False,False,True,False,True,14.792386174140955,0.0,0.0,0.0,0.0,0,1.1156045265038714,0.8118522930315666,False,False,False,False,0.3428281469958898,0.33435578246962605,False,False,False,False,36179920,4734159.868135758,False,False,False,False,7543278.187310654,False,False,False,False
2024-05-10 00:00:00+00:00,1.95,2.01,1.935,2.0,6536516,,,,,,,,,,,,,,,,1.8272864094367016,1.6528316114101729,1.622042683949822,1.580470981314795,1.5607745077304873,1.5597967086359565,1.5086111611694326,1.4667258929054838,1.4439322482427754,1.4410375156464144,1.43965359273207,1.4363279509802047,1.4354932382424488,1.4212243100890831,1.420491409938385,1.416397142151049,1.383336342623313,1.364387695998669,1.3352210026929783,1.3261487165060821,1.3174503048160242,1.3014224883114682,1.2803000644272204,,,,,1.6528316114101729,1.5086111611694326,1.383336342623313,1.3174503048160242,,1.4821095561198163,"rgba(38, 166, 154, 1.0)",0.26725916160060464,1.5819816136751592,1.3770094320463817,62.92258081672399,8.294390672504434,True,False,True,False,True,13.949299655268273,0.0,0.0,0.0,0.0,0,1.1128730600875447,0.8215877437325905,False,False,False,False,0.3428281462902144,0.33859196437992023,False,False,False,False,29643404,5710992.971346119,False,False,False,False,7503797.31722004,False,False,False,False
2024-05-13 00:00:00+00:00,1.86,1.98,1.84,1.93,7541737,,,,,,,,,,,,,,,,1.8316448940918908,1.656509165009388,1.6258883468256782,1.5840639236491572,1.5642376640905387,1.5632620599559874,1.5121452536549436,1.470327427391243,1.4474433560338067,1.4445434533599126,1.4431584611947377,1.4398281826939379,1.4389925341584089,1.4246533847951972,1.4239159915218191,1.4196320581389281,1.3864146465703695,1.367458726807889,1.3381613365520213,1.3290214477388809,1.3202743710336833,1.3042112775662085,1.2830648065457027,,,,,1.656509165009388,1.5121452536549436,1.3864146465703695,1.3202743710336833,,1.4855651157117369,"rgba(38, 166, 154, 1.0)",0.26764720627539834,1.585591132113387,1.0252633371568138,59.88920226501246,8.294390672504434,False,False,True,False,False,10.27284005645662,0.0,0.0,0.0,0.0,0,1.0885567214412988,0.8420708770540489,False,False,False,False,0.26775558660416954,0.3031737754920449,False,False,False,False,22101667,6353764.501881566,False,False,False,False,7505285.147917293,False,False,False,False
2024-05-14 00:00:00+00:00,1.82,1.87,1.74,1.75,28213465,,,,,,,,,,,,,,,,1.8273593859207402,1.6648143544723428,1.6351601023487192,1.5933706980116564,1.5734528966554973,1.572493394228766,1.522040952417116,1.4807266477384444,1.4577391413575453,1.454842284129423,1.4534626178430459,1.4501390511104733,1.4493056807908131,1.4348469971978055,1.434100688570631,1.4292921141240928,1.3957681101449821,1.3768663539952464,1.347280971004873,1.337965399133027,1.3290967029668717,1.3129717101373577,1.2918075296965748,,,,,1.6648143544723428,1.522040952417116,1.3957681101449821,1.3290967029668717,,1.494551392059762,"rgba(38, 166, 154, 0.5)",0.2669121392707508,1.5936809032149941,0.8479160873062876,56.46948371082324,11.42300138796724,False,True,True,False,False,8.7038361205754,0.0,0.0,0.0,0.0,1,1.0506396378665617,0.8794135012792756,False,False,False,False,0.11897923150683264,0.21107650349943877,False,False,False,False,-6111798,5864918.913572485,False,False,False,False,8317370.632312694,False,False,False,False
2024-05-15 00:00:00+00:00,1.84,1.87,1.795,1.87,11588597,,,,,,,,,,,,,,,,1.8279340228401137,1.6685144928206397,1.6392100144907233,1.597390929413291,1.5774200362723563,1.576466406973788,1.5262542043353893,1.4851263768286365,1.4620888821301128,1.4591923142794638,1.4578143637079148,1.4544924613314725,1.4536597529342545,1.4391481383267213,1.4383979883174869,1.4333743805053094,1.3997161228290929,1.380832030218185,1.3511224091876843,1.3417329597657426,1.3328126606028856,1.316659329859269,1.2954843129663776,,,,,1.6685144928206397,1.5262542043353893,1.3997161228290929,1.3328126606028856,,1.4984944143754189,"rgba(38, 166, 154, 0.5)",0.26550865682091307,1.5973759941525534,0.913808268071266,54.8794248748221,9.983391712875786,False,True,True,False,False,9.320413579308653,0.0,0.0,0.0,0.0,1,1.045945411392405,0.8946400316455697,False,False,False,False,0.1543725016099371,0.18272450255468792,False,False,False,False,5476799,5849698.524804937,False,False,False,False,8445654.019280823,False,False,False,False
2024-05-16 00:00:00+00:00,1.88,1.92,1.812,1.82,8193710,,,,,,,,,,,,,,,,1.8300916372443723,1.671575030847394,1.6424796850400643,1.6005683380922358,1.5805315916435394,1.579581347454995,1.5295016666134766,1.4884822853401902,1.4653927299153569,1.4624946514411041,1.4611171658628745,1.4577945673323134,1.456961871490605,1.4424028961346789,1.4416494956733474,1.4364634710289241,1.4026902420858514,1.3838117427027607,1.3539997053606552,1.3445526618056882,1.3355915275049792,1.319412630279491,1.2982239689865405,,,,,1.671575030847394,1.5295016666134766,1.4026902420858514,1.3355915275049792,,1.5016071391555212,"rgba(38, 166, 154, 1.0)",0.26439882514628776,1.6004389690204246,1.0573459652284707,55.15389323881142,9.983391712875786,False,True,True,False,False,10.543811629159826,0.0,0.0,0.0,0.0,1,1.0470692368214005,0.8834185680566483,False,False,False,False,0.18326242494720144,0.18299346375094466,False,False,False,False,13670509,6156396.974812587,False,False,False,False,8435773.861661967,False,False,False,False
2024-05-17 00:00:00+00:00,2.11,2.13,1.92,1.92,21574657,,,,,,,,,,,,,,,,1.8562881351748368,1.686210092409997,1.6572137949009818,1.6140180092581475,1.5933820796689504,1.5924306411810198,1.5421919012988394,1.5011382766677632,1.4776499583465392,1.4747219061386352,1.4733345503364481,1.4699819210533818,1.469142438385532,1.4542997925539063,1.453529149202678,1.4477279690509057,1.4133323348143845,1.3943665833799728,1.3640510108053616,1.3543638922070684,1.345224638765792,1.3288925419798074,1.307576965357904,,,,,1.686210092409997,1.5421919012988394,1.4133323348143845,1.345224638765792,,1.5144687218417674,"rgba(0, 255, 255, 0.75)",0.26812683565804907,1.6148268211899086,1.8467870908736708,60.41547439796741,5.038862501566264,False,False,True,False,True,16.894178146628246,0.0,0.0,0.0,0.0,1,1.048972211648268,0.8491244765892655,False,False,False,False,0.34282810847304274,0.2629107861119937,False,False,False,False,35245166,7297133.015016015,False,False,False,False,8951024.180812478,False,False,False,False
2024-05-20 00:00:00+00:00,2.1,2.15,2.05,2.13,14405598,,,,,,,,,,,,,,,,1.8739961982171336,1.6965376231610003,1.6675685869634236,1.6234698543346704,1.6024122843640236,1.6014591566979401,1.5510712532621478,1.5099655583273792,1.4861942714543894,1.483244280648799,1.4818494518998313,1.4784746182494373,1.477630072299066,1.4625877914861303,1.461805092284148,1.4555852298317975,1.4207505749366078,1.4017168995159681,1.3710466146416935,1.3611924708085574,1.3519285584108776,1.3354862219033732,1.3140768905764573,,,,,1.6965376231610003,1.5510712532621478,1.4207505749366078,1.3519285584108776,,1.5234278941692072,"rgba(0, 255, 255, 0.75)",0.2723777848093638,1.6248902976099031,1.7443041572668068,63.540520186216455,7.853483299493739,True,False,True,False,True,16.494257251254936,0.0,0.0,0.0,0.0,0,1.0728329205562963,0.8508858830253383,False,False,False,False,0.3428281105984163,0.302869448355205,False,False,False,False,20839568,7828208.896780092,False,False,False,False,9164929.036466891,False,False,False,False
2024-05-21 00:00:00+00:00,2.08,2.19,2.06,2.12,15513663,,,,,,,,,,,,,,,,1.8911230477120644,1.7073598526981189,1.6784372057988595,1.6334511496882573,1.6119721921184813,1.6110176447735443,1.5604913220213583,1.5193416073536659,1.495282950194368,1.492310797496083,1.4909084839245754,1.4875112625455202,1.4866616215623356,1.4714149428600667,1.4706198575879532,1.463965941266367,1.4286772353267345,1.409574176984886,1.3785344183621817,1.3685054511589057,1.3591109637433427,1.3425533701729062,1.3210461388560644,,,,,1.7073598526981189,1.5604913220213583,1.4286772353267345,1.3591109637433427,,1.5328580580717166,"rgba(0, 255, 255, 0.75)",0.2751976848844556,1.6353930622867825,1.615591126429316,64.82409865930104,8.972497236729154,True,False,True,False,True,15.688797835049108,0.0,0.0,0.0,0.0,0,1.068592820119025,0.8631791130735266,False,False,False,False,0.3428281172566081,0.32284878280590656,False,False,False,False,5325905,7730079.332200481,False,False,False,False,9413898.995821131,False,False,False,False
2024-05-22 00:00:00+00:00,1.95,2.12,1.9345,2.12,25258968,,,,,,,,,,,,,,,,1.9027867201358353,1.7193828163288127,1.6908618632959458,1.6453475173548693,1.6235616937438655,1.6226127476724241,1.5722697992615127,1.5313041562423648,1.5070132022555816,1.5040276869302986,1.5026226950965706,1.4992135059702842,1.4983614604315765,1.482926945634475,1.4821196992781183,1.4749451901056196,1.4392060266336648,1.4200758745750837,1.3886454638235417,1.3784131778946151,1.3688700857607157,1.3521996956416809,1.330610741020383,,,,,1.7193828163288127,1.5722697992615127,1.4392060266336648,1.3688700857607157,,1.544284912133253,"rgba(38, 166, 154, 1.0)",0.27505072423263904,1.6472020924098854,1.1008802410351295,61.24747418683991,8.972497236729154,False,False,True,False,False,10.685629669241603,0.0,0.0,0.0,0.0,0,1.0322807284051423,0.8836564570951143,False,False,False,False,0.21372343246462655,0.26828610763526656,False,False,False,False,-19933063,6645250.221133795,False,False,False,False,10035274.25088697,False,False,False,False
2024-05-23 00:00:00+00:00,1.89,1.97,1.86,1.95,10881673,,,,,,,,,,,,,,,,1.9029556587267595,1.7226236492440883,1.6943791040736262,1.6489363604435106,1.6271444942355209,1.626200592050805,1.576073583224728,1.5352737646124648,1.510963412995885,1.507979942216074,1.5065770604455886,1.5031711281418787,1.5023200714187528,1.4868546631377177,1.486044947659216,1.478710889110627,1.442878494341538,1.4237667502789626,1.3922424065286403,1.3819513411427613,1.3723669409461268,1.3556745541079747,1.3340780377902486,,,,,1.7226236492440883,1.576073583224728,1.442878494341538,1.3723669409461268,,1.5478524157014573,"rgba(38, 166, 154, 0.5)",0.27424175564734643,1.6504949576610677,0.8733354327227874,57.22125779725791,13.662146906808758,False,True,True,False,False,8.515720718218038,0.0,0.0,0.0,0.0,0,1.0089901735312565,0.9206089749681636,False,False,False,False,0.07346514083169668,0.17087562423348163,False,False,False,False,-30814736,5176231.153638352,False,False,False,False,10068466.358695325,False,False,False,False
2024-05-24 00:00:00+00:00,1.97,2.01,1.91,1.91,5804580,,,,,,,,,,,,,,,,1.904326171177987,1.7248252298004072,1.6966972196937635,1.6512228369287527,1.6293987936524617,1.6284568698318844,1.578409212442496,1.5376749906697111,1.5133359978617544,1.5103517791072256,1.5089492337607193,1.5055430389301776,1.5046920251098252,1.4891989870349878,1.488387346007249,1.4809553114989524,1.4450504698114879,1.425941113224626,1.3943498733985527,1.3840211169677794,1.3744095902217963,1.3576991899483346,1.336091929965766,,,,,1.7248252298004072,1.578409212442496,1.4450504698114879,1.3744095902217963,,1.5500893808455403,"rgba(38, 166, 154, 1.0)",0.273662710794287,1.6526959859333146,1.1594711356389498,56.53326195791752,13.088333803741484,False,True,True,False,False,10.730108844717904,0.0,0.0,0.0,0.0,1,1.0126710974714288,0.9053527385009321,False,False,False,False,0.12904481812587257,0.1499602211796771,False,False,False,False,-25010156,3992451.2652603774,False,False,False,False,9901255.128942568,False,False,False,False
2024-05-28 00:00:00+00:00,2.11,2.12,2.0,2.05,15956182,,,,,,,,,,,,,,,,1.9144481452777482,1.7334542636443617,1.7054913715012017,1.659561419186322,1.6374938877430534,1.6365536807590675,1.5865351291590997,1.545860078104404,1.521342317651128,1.5183460360101615,1.5169401387399055,1.51352234808649,1.5126688197821774,1.4970383705158388,1.4962180685001412,1.4884439189254008,1.4522140403551431,1.4330706046668669,1.4012018583918715,1.3907338824523323,1.3810192390261087,1.3642244075054566,1.3425504400108577,,,,,1.7334542636443617,1.5865351291590997,1.4522140403551431,1.3810192390261087,,1.5580569189726359,"rgba(0, 255, 255, 0.75)",0.2750739130809316,1.6611380510465843,1.6317866857165495,58.837827430227776,13.088333803741484,False,False,True,False,False,14.338078800848983,0.0,0.0,0.0,0.0,0,1.021919907312242,0.8892418664623549,False,False,False,False,0.25600537763784575,0.20298279940876143,False,False,False,False,-9053974,3480826.745054088,False,False,False,False,10138703.241533056,False,False,False,False
2024-05-29 00:00:00+00:00,2.08,2.12,2.05,2.07,7271309,,,,,,,,,,,,,,,,1.9188504708672502,1.737321403501237,1.7094348780989854,1.663312911098149,1.6411409991155699,1.6402016325647433,1.5902000659026145,1.5495539909675133,1.5249587371967408,1.52195728654499,1.5205499840785694,1.517127248866433,1.5162726538933908,1.5005821339822292,1.4997580319160053,1.491832393600159,1.4554591734471178,1.4363011082050359,1.4043092724470643,1.3937792686080317,1.3840186675405695,1.3671863154608592,1.3454827877355813,,,,,1.737321403501237,1.5902000659026145,1.4554591734471178,1.3840186675405695,,1.5616451822450916,"rgba(0, 255, 255, 0.75)",0.27425069086775267,1.6649243577351924,1.5134898692560181,59.49112824931926,13.088333803741484,False,False,True,False,False,13.2547492823416,0.0,0.0,0.0,0.0,0,1.0350008409171605,0.8780296376581392,False,False,False,False,0.28888799000505455,0.245935394706908,False,False,False,False,-16325283,2704116.558973536,False,False,False,False,10026256.40853176,False,False,False,False
