date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-30 00:00:00+00:00,2.2,2.31,2.08,2.08,23320100,,,,,,,,,,,,,,,,1.940284153936935,1.7530467687323017,1.7252155981771597,1.6780376124410945,1.6553428668940835,1.6544015296760088,1.6042170851788216,1.5635099225848725,1.5385411207859643,1.5355104546785263,1.534093218766124,1.5306408583395454,1.5297795042909963,1.513819150336859,1.512978632611244,1.50447716032646,1.467483901396151,1.448226056664635,1.4157188835218404,1.4049440718345534,1.394999095212178,1.3780006905306006,1.356153340922774,,,,,1.7530467687323017,1.6042170851788216,1.467483901396151,1.394999095212178,,1.5755134275587088,"rgba(0, 255, 255, 0.75)",0.2767870355762011,1.7130236984380063,1.759389852014678,61.95481884402658,13.088333803741484,True,False,True,False,True,16.16668129415242,0.0,0.0,0.0,0.0,0,1.0600407242309173,0.8362408966668502,False,False,False,False,0.34282812880571745,0.2943817617563127,False,False,False,False,6994817,2872379.3213667306,False,False,False,False,10547583.608197182,False,False,False,False
2024-05-31 00:00:00+00:00,2.19,2.27,2.14,2.25,9248468,,,,,,,,,,,,,,,,1.9479947546627012,1.759033727431258,1.731236812547577,1.6836906325684462,1.660809537751229,1.659867746053465,1.609628533695742,1.5689076534816149,1.5438033398279951,1.5407622229385791,1.5393415008410603,1.5358785940283082,1.5350148449544192,1.518955364076592,1.5181087798668256,1.5093907129548627,1.4721667138169054,1.4528730055118653,1.4201722435260933,1.40930465929297,1.3992898285081172,1.382228996653889,1.360327919575077,,,,,1.759033727431258,1.609628533695742,1.4721667138169054,1.3992898285081172,,1.5808470689914256,"rgba(0, 255, 255, 0.75)",0.2775528843366642,1.7185987010308772,1.6984197447479077,63.284543886972465,6.821357772753643,True,False,True,False,True,15.802541322497504,0.0,0.0,0.0,0.0,0,1.0602618157715464,0.8577320346878279,False,False,False,False,0.34282813090043346,0.3186049463283731,False,False,False,False,-2253651,2671358.5244503883,False,False,False,False,10496637.898071803,False,False,False,False
2024-06-03 00:00:00+00:00,2.13,2.23,2.1,2.2,10422034,,,,,,,,,,,,,,,,1.954642143221662,1.764897088182202,1.7371841067947054,1.6893533289276366,1.6663179332196845,1.6653768059515544,1.6151372286485806,1.574439892150631,1.5492192038524053,1.5461698376620236,1.5447466645643029,1.5412756807878805,1.5404101496723508,1.5242616096677257,1.5234094448023558,1.5144766426330118,1.4770387241528344,1.457718433973303,1.4248337686578336,1.413874949163708,1.4037919113041792,1.3866730638216573,1.3647242827056763,,,,,1.764897088182202,1.6151372286485806,1.4770387241528344,1.4037919113041792,,1.5862391818343196,"rgba(38, 166, 154, 1.0)",0.27477545296031736,1.7235063923332175,1.4793665274222572,62.308377743598875,6.821357772753643,True,False,True,False,True,13.635023158280546,0.0,0.0,0.0,0.0,0,1.0473735569753098,0.8669379338279969,False,False,False,False,0.29417639014586927,0.3063906682371212,False,False,False,False,-12675685,2069513.6803542948,False,False,False,False,10493712.255010163,False,False,False,False
2024-06-04 00:00:00+00:00,2.04,2.11,1.98,2.09,10956616,,,,,,,,,,,,,,,,1.9575612529030832,1.7691829006471318,1.741652783338557,1.6937841876057802,1.6706992477139686,1.6697612945054037,1.6196500777588847,1.5790601811633669,1.5537920433080221,1.5507413565664536,1.5493187045938632,1.5458471859940666,1.5449817008508357,1.5287862940796508,1.5279308511238845,1.5188317010017685,1.4812650973352095,1.4619464616260691,1.4289405227858538,1.4179137228970344,1.407781170279947,1.3906277203645592,1.3686564968421768,,,,,1.7691829006471318,1.6196500777588847,1.4812650973352095,1.407781170279947,,1.5905823783899444,"rgba(38, 166, 154, 1.0)",0.27047452462009514,1.726112578942424,1.16050641552456,59.189712868645344,6.821357772753643,False,False,True,False,False,10.510738593773898,0.0,0.0,0.0,0.0,0,1.0267754894297711,0.8722665551778672,False,False,False,False,0.15512974074499114,0.23076020449105616,False,False,False,False,-23632301,1061599.3791639304,False,False,False,False,10511865.34304898,False,False,False,False
2024-06-05 00:00:00+00:00,2.05,2.08,1.9924,2.06,9965638,,,,,,,,,,,,,,,,1.9599806867550695,1.772933106460863,1.7455722911671478,1.6976905320687075,1.6745702870183559,1.6736353568921547,1.6236488823183621,1.58316171221032,1.5578572534037902,1.554805985218434,1.5533840529189982,1.5499127058376312,1.5490474187766083,1.532813848904321,1.5319556794700777,1.522712203842385,1.4850377180929708,1.4657228830665292,1.4326135547451488,1.4215277614269184,1.4113523510532942,1.3941697542526896,1.372180410634993,,,,,1.772933106460863,1.6236488823183621,1.4850377180929708,1.4113523510532942,,1.5944291960297399,"rgba(38, 166, 154, 1.0)",0.2657552894560554,1.7287713655029329,1.2087384418746798,57.34225146435619,6.821357772753643,False,True,True,False,False,10.767442130619429,0.0,0.0,0.0,0.0,0,1.0309169414636812,0.8792654265882053,False,False,False,False,0.14522392845840051,0.18799206647472833,False,False,False,False,-13666663,484020.46233397245,False,False,False,False,10490444.662929414,False,False,False,False
2024-06-06 00:00:00+00:00,2.13,2.175,2.04,2.04,9215761,,,,,,,,,,,,,,,,1.9640383950110296,1.7772455671499545,1.749994830267493,1.7019899335828912,1.67878948436881,1.6778561865597872,1.6279256416993333,1.587494839861905,1.562125013284725,1.5590700031746376,1.5576473630315901,1.5541726856448526,1.5533067361795951,1.537018211125142,1.5361564415815585,1.5267563535040791,1.4889412448182149,1.4696165222265325,1.4363808117327925,1.4252287284346645,1.415004232882052,1.397783028421754,1.3757644453941713,,,,,1.7772455671499545,1.6279256416993333,1.4889412448182149,1.415004232882052,,1.5985877496619794,"rgba(0, 255, 255, 0.75)",0.2612926977048378,1.7326670162188678,1.520643275802405,57.8879744126596,6.821357772753643,False,False,True,False,False,12.78895205495559,0.0,0.0,0.0,0.0,0,1.0410793031157377,0.8595749295163738,False,False,False,False,0.22009418912786388,0.2040431278012961,False,False,False,False,-4450902,290494.09126205195,False,False,False,False,10440457.068304732,False,False,False,False
2024-06-07 00:00:00+00:00,1.97,2.0525,1.96,2.03,8707849,,,,,,,,,,,,,,,,1.9647655688450651,1.779799166361117,1.752725898217264,1.7048068096136813,1.6816185937644013,1.6806887970527364,1.630913172251767,1.5906016526143343,1.5652296210401277,1.562176948827212,1.560756119167894,1.5572846588127598,1.556419619704493,1.5401164990977667,1.5392533959856314,1.5297526133501083,1.4918820898416763,1.4725720726425975,1.439275371050894,1.428083334521733,1.4178305247954806,1.4005944190237407,1.3785709395844552,,,,,1.779799166361117,1.630913172251767,1.4918820898416763,1.4178305247954806,,1.601436100138163,"rgba(38, 166, 154, 0.5)",0.2538242280373104,1.7343988757661264,0.9282058141401767,54.28125999359165,10.39012923044558,False,True,True,False,False,7.490734910117155,0.0,0.0,0.0,0.0,1,1.0098239575490302,0.8776128500233049,False,False,False,False,0.07481070525351426,0.1394269165274052,False,False,False,False,-13158751,-236927.28486587165,False,False,False,False,10372511.65386141,False,False,False,False
2024-06-10 00:00:00+00:00,1.95,2.015,1.92,2.0,7967831,,,,,,,,,,,,,,,,1.9646986090383178,1.781737293354557,1.7548426364651972,1.7070529306716995,1.6838985738503975,1.6829724518545832,1.6333636427149647,1.5931775283493572,1.5678192547461163,1.5647702580066736,1.5633517266808878,1.5598848698023422,1.5590210633887172,1.5427146123200801,1.541850848759814,1.5322712632254776,1.4943709925978106,1.475080723050276,1.4417441534083268,1.4305218385338616,1.4202480945025808,1.4030041813047507,1.3809823018680665,,,,,1.781737293354557,1.6333636427149647,1.4943709925978106,1.4202480945025808,,1.6037572635409731,"rgba(38, 166, 154, 0.5)",0.2433443413528785,1.7356206873681945,0.8809710200777987,51.452868496728016,7.644561359167419,False,True,False,False,False,6.860578100850045,0.0,0.0,0.0,0.0,1,0.9856867504283268,0.8919902912621359,False,False,False,False,0.024895583941160596,0.08216125023428289,False,False,False,False,-21126582,-1056129.430557406,False,False,False,False,10278210.4517492,False,False,False,False
2024-06-11 00:00:00+00:00,1.99,2.0099,1.9,1.93,9463218,,,,,,,,,,,,,,,1.9666333333333332,1.9647470173025772,1.78404824663463,1.7573606338627967,1.7097211428731502,1.6866062531712067,1.685684419038541,1.636270574535574,1.596231372762692,1.5708895275447543,1.5678448678319936,1.5664290420958256,1.5629676131281027,1.562105259374135,1.5457951228869728,1.5449305972860934,1.5352588713079887,1.4973240173015483,1.4780570347246353,1.4446738483288946,1.433416009625733,1.4231176968089272,1.4058646545755358,1.3838447155352946,,,,,1.78404824663463,1.636270574535574,1.4973240173015483,1.4231176968089272,,1.6331789397662722,"rgba(38, 166, 154, 0.5)",0.23416518386244162,1.7565769955317894,0.9968305305597138,50.58102369763552,6.730895231588107,False,True,False,False,False,7.906567757423268,0.0,0.0,0.0,0.0,1,0.9802971518478126,0.903434589047219,False,False,False,False,0.008768041956040787,0.04546464609516184,False,False,False,False,-11663364,-1472099.4136728018,False,False,False,False,10246249.96344531,False,False,False,False
2024-06-12 00:00:00+00:00,1.99,2.06,1.97,2.04,7739414,,,,,,,,,,,,,,,1.9846442133234805,1.9655876185514494,1.7863008104063147,1.7597613897544384,1.712196619464436,1.6890935691682893,1.6881747247501564,1.6388941138453075,1.5989580068662346,1.5736160830681216,1.5705735963314966,1.5691593907705401,1.5657009021196995,1.5648393725881538,1.5485179235020732,1.547652321690028,1.537895819277263,1.4999154966883228,1.4806617928609203,1.4472275891038897,1.435935830411059,1.4256134858399165,1.4083480518206237,1.386324386747443,,,,,1.7863008104063147,1.6388941138453075,1.4999154966883228,1.4256134858399165,,1.636468567706531,"rgba(38, 166, 154, 1.0)",0.22287418177280788,1.7592326781409053,1.0354152285540765,49.99979383157387,5.998228833639288,False,True,False,False,False,7.906567757423268,0.0,0.0,0.0,0.0,1,0.9964060776429564,0.8812048535743516,False,False,False,False,0.0793661413863605,0.062415393740761174,False,False,False,False,-11663364,-1871756.8484307313,False,False,False,False,10147942.670761181,False,False,False,False
2024-06-13 00:00:00+00:00,1.95,2.03,1.91,1.99,9806033,,,,,,,,,,,,,,,1.9769068744937965,1.9655317625116695,1.7885417073939998,1.762215259957972,1.7148215289676034,1.6917675562918788,1.6908532252113389,1.6417798700822446,1.601999425155239,1.5766812597843465,1.573643862847781,1.5722326893677743,1.5687804540968528,1.5679205782095909,1.5515999565561396,1.5507338368671224,1.5408898666686899,1.5028837779155233,1.483656582158457,1.45018203978544,1.438856862808562,1.4285116623568594,1.411239483914102,1.389220481256104,,,,,1.7885417073939998,1.6417798700822446,1.5028837779155233,1.4285116623568594,,1.638681105716173,"rgba(38, 166, 154, 0.5)",0.21030197079180354,1.7604323021257557,0.9014071392698169,48.5773777648208,4.422559986358856,False,True,False,True,False,6.602263241294651,0.0,0.0,0.0,0.0,1,0.9794491223062652,0.9054160125588699,False,False,False,False,0.01980251808537997,0.04110895591307057,False,False,False,False,-21469397,-2640291.7563354084,False,False,False,False,10134534.44837839,False,False,False,False
2024-06-14 00:00:00+00:00,1.97,2.01,1.95,1.98,11217902,,,,,,,,,,,,,,,1.9768363835217881,1.965838683879805,1.7912269887085817,1.765132237054603,1.7179154189895636,1.6949103855140522,1.6940009736248645,1.6451530996054506,1.6055431820441108,1.5802480553280254,1.5772160198266447,1.575808103098482,1.5723625090046291,1.5715043984882382,1.5551824223029624,1.554315593043606,1.5443702160931712,1.506330127357178,1.4871312793445393,1.4536074077941938,1.442242982400251,1.4318707466646685,1.4145894913634254,1.3925742264222574,,,,,1.7912269887085817,1.6451530996054506,1.506330127357178,1.4318707466646685,,1.6417316742312242,"rgba(38, 166, 154, 1.0)",0.1991606712505524,1.7625082962058134,1.0418307113112377,48.24023232024463,3.84471828064396,False,True,False,True,False,7.146895938120156,0.0,0.0,0.0,0.0,1,0.9855641154870761,0.9045647634818923,False,False,False,False,0.03301191415403918,0.03706043503355488,False,False,False,False,-10251495,-2938770.3149104905,False,False,False,False,10177019.450402766,False,False,False,False
2024-06-17 00:00:00+00:00,1.92,1.98,1.9,1.95,6057612,,,,,,,,,,,,,,1.9333333333333336,1.9708856217642272,1.9653619579843695,1.7923139448207657,1.7663586719591455,1.7192811645627095,1.696322234299432,1.695415898701923,1.6467120993352866,1.6072088613780762,1.5819401211279953,1.5789123490890902,1.5775067646344356,1.5740662378135122,1.573209437669251,1.556895621604451,1.556028905669832,1.546040491262787,1.5080008267905312,1.4888230162206375,1.455286913269453,1.4439069725292917,1.4335246538173636,1.4162438307961651,1.3942361797421823,,,,,1.7923139448207657,1.6467120993352866,1.5080008267905312,1.4335246538173636,,1.6667308780010894,"rgba(38, 166, 154, 0.5)",0.18843834272516463,1.7792678805507935,0.7468337781682931,46.6676203686559,2.0803269781079834,False,True,False,True,False,5.511459714623967,0.0,0.0,0.0,0.0,0,0.9736985110314098,0.9130167010832158,False,False,False,False,-0.01980265013712355,0.008628892448215663,False,False,False,False,-16309107,-3463097.24373753,False,False,False,False,10015474.060190894,False,False,False,False
2024-06-18 00:00:00+00:00,1.96,1.985,1.9,1.92,7025163,,,,,,,,,,,,,1.9483333333333333,1.9413880040740592,1.9677978117071417,1.9650771686079218,1.7936857631277874,1.7678845666114789,1.720953008826288,1.69804110201287,1.6971381569339314,1.6485926390615442,1.6092073949954355,1.5839651584308119,1.5809419050825284,1.5795388387310516,1.5761037219565048,1.5752483277699125,1.5589415220861096,1.5580748058081948,1.548034005841666,1.5099898356198411,1.4908346367759882,1.4572806658469422,1.4458813892861087,1.4354862762047298,1.4182045167261264,1.3962041143482036,,,,,1.7936857631277874,1.6485926390615442,1.5099898356198411,1.4354862762047298,,1.6914468535309204,"rgba(38, 166, 154, 0.5)",0.18096269089371178,1.796408052035741,0.904009258241769,46.92951894929364,2.0803269781079834,False,True,False,True,False,6.622726027191277,0.0,0.0,0.0,0.0,0,0.9689166484038279,0.9186938417707649,False,False,False,False,-0.016501560336706165,-0.003936333944245251,False,False,False,False,-9283944,-3691365.743983117,False,False,False,False,9898206.95979125,False,False,False,False
2024-06-20 00:00:00+00:00,2.0,2.04,1.94,1.98,6147321,,,,,,,,,,,,,1.9693338860764606,1.957993465295233,1.9705298716657689,1.9654847152762238,1.7952101068310746,1.7695267286788516,1.7226816372527212,1.6997930450783545,1.6988926305159442,1.6504632337625884,1.6111666047865612,1.5859354651878381,1.582914944555506,1.5815135580765962,1.5780818448751954,1.5772273584437413,1.560919180253085,1.5600520514903193,1.5499565641999202,1.5118927888363571,1.4927522222983036,1.4591707728159293,1.4477500548888267,1.4373401003785853,1.4200530184379316,1.3980541280362477,,,,,1.7952101068310746,1.6504632337625884,1.5118927888363571,1.4373401003785853,,1.6949784840569169,"rgba(38, 166, 154, 1.0)",0.17569291391515354,1.7995295411080883,1.1410275714860298,48.349767320345705,2.0803269781079834,False,True,False,False,False,7.720621155280355,0.0,0.0,0.0,0.0,0,0.9743486533957847,0.9108057669789228,False,False,False,False,0.046232837135269836,0.021148251595512292,False,False,False,False,-3136623,-3669611.1265720143,False,False,False,False,9751113.392740613,False,False,False,False
2024-06-21 00:00:00+00:00,1.94,2.0,1.93,1.99,9398390,,,,,,,,,,,,,1.964059324345762,1.95755789315346,1.9685810016644019,1.965294462259477,1.7970730599788243,1.771587797814404,1.7249301121030736,1.702102095934175,1.7012060816210168,1.6529825161203868,1.6138399163775479,1.588643551104899,1.5856289565727697,1.5842308710296247,1.5808062538914398,1.5799536115643023,1.5636547193194579,1.5627875962342084,1.552623562643185,1.5145539599406685,1.4954431302070936,1.4618382525147235,1.4503920942033972,1.4399652894337824,1.4226769661734542,1.4006876237244894,,,,,1.7970730599788243,1.6529825161203868,1.5145539599406685,1.4399652894337824,,1.6966048671836542,"rgba(38, 166, 154, 0.5)",0.16957636670285653,1.800385654841025,0.8233125162046714,47.5046101512861,2.0803269781079834,False,True,False,True,False,5.73642870165072,0.0,0.0,0.0,0.0,0,0.9747038045477959,0.9176723820737361,False,False,False,False,0.013200698084210817,0.017174474839861554,False,False,False,False,-12535013,-4017273.9451378174,False,False,False,False,9737281.102829216,False,False,False,False
2024-06-24 00:00:00+00:00,1.96,2.0,1.96,1.98,5830027,,,,,,,,,,,,,1.9659630570053626,1.9602269358421434,1.9689621833586757,1.965400631159075,1.7983256829607144,1.7729567558528994,1.7264020624405532,1.7036061236947224,1.7027126858617598,1.6546091838989987,1.6155571523568584,1.5903788232361287,1.5873675358086516,1.5859713357505292,1.5825507156428473,1.5816991185278322,1.5654038688377605,1.564536635627232,1.5543279742497251,1.5162504276954365,1.4971564811319429,1.4635338708294547,1.4520707679141085,1.4416325537136216,1.4243422025818322,1.4023573944495986,,,,,1.7983256829607144,1.6546091838989987,1.5162504276954365,1.4416325537136216,,1.6981604444903955,"rgba(38, 166, 154, 0.5)",0.1647436446982583,1.8015259715790137,0.9619431979378907,47.6108943304767,2.0764292436469134,False,True,False,True,False,6.296958416735372,0.0,0.0,0.0,0.0,0,0.972814066647007,0.9119913005013272,False,False,False,False,0.03301191415403918,0.02509319449695037,False,False,False,False,-6704986,-4122674.4178775107,False,False,False,False,9584055.451737873,False,False,False,False
2024-06-25 00:00:00+00:00,1.94,1.98,1.93,1.96,5291990,,,,,,,,,,,,,1.9634558118407428,1.9588654224492872,1.9676752962685058,1.965218193785527,1.7992978342990826,1.7740405511078787,1.7275983138389466,1.7048401203860082,1.7039492036649546,1.6559644398815925,1.6170010299480142,1.5918453028864372,1.588837628537457,1.5874433957605318,1.5840270653627726,1.5831765764649866,1.5668886318127524,1.5660215225247316,1.5557776855917917,1.5177014495495842,1.4986254200660598,1.4649932993360755,1.4535174258581394,1.4430709319314634,1.4257811876364133,1.4038030623598508,,,,,1.7992978342990826,1.6559644398815925,1.5177014495495842,1.4430709319314634,,1.6989812737980792,"rgba(38, 166, 154, 0.5)",0.1613309507678956,1.8019231243753733,0.855861041960112,47.05703565566209,1.2580914580953362,False,True,False,True,False,5.631117676715952,0.0,0.0,0.0,0.0,0,0.9666077206712318,0.930863872375649,False,False,False,False,-6.599998683524595e-08,0.012546564248481766,False,False,False,False,-11996976,-4431470.5583529025,False,False,False,False,9415739.159512859,False,False,False,False
2024-06-26 00:00:00+00:00,1.95,1.99,1.91,1.93,4317970,,,,,,,,,,,,,1.9619272542041775,1.9579967599890893,1.9667478843731045,1.9650725065911445,1.8000818713539428,1.7749150861555616,1.728564946892613,1.705837873266334,1.704949009355783,1.6570610747086505,1.618169949928136,1.5930330374986805,1.5900283411765705,1.5886357237948825,1.5852229243816882,1.5843733468125245,1.5680916494052073,1.5672246588118675,1.5569527227166884,1.5188782300226968,1.4998169510211479,1.4661776403212028,1.454691605448718,1.444238552381288,1.426949495778274,1.4049770046419738,,,,,1.8000818713539428,1.6570610747086505,1.5188782300226968,1.444238552381288,,1.6996882425719668,"rgba(38, 166, 154, 0.5)",0.15660278551938306,1.802291883019572,0.9432023606128374,47.06793636882692,0.9695385203889728,False,True,False,True,False,5.919782385983762,0.0,0.0,0.0,0.0,0,0.9685481448099744,0.9065832957788794,False,False,False,False,-0.006600160517309498,0.002973201865586134,False,False,False,False,-7679006,-4558824.889397887,False,False,False,False,9215826.643453531,False,False,False,False
2024-06-27 00:00:00+00:00,1.99,2.02,1.96,1.98,3411642,,,,,,,,,,,,,1.9642393829186675,1.9602963247175509,1.9676734585805111,1.9652596386261094,1.8008593452473283,1.7757563966793066,1.7294596570712095,1.7067486865476105,1.7058612410147853,1.6580392860626816,1.6191983624756472,1.594070447694198,1.5910675138139487,1.5896759205151412,1.586265268111315,1.5854162548684667,1.5691358230610957,1.568268723926397,1.5579701607310947,1.5198893335158483,1.500837198399598,1.467186335121035,1.4556900125036578,1.4452299583877821,1.4279392148029153,1.405968789268873,,,,,1.8008593452473283,1.6580392860626816,1.5198893335158483,1.4452299583877821,,1.7007575613089458,"rgba(38, 166, 154, 1.0)",0.15594605211793153,1.8031571904744361,1.1981246526476168,48.57343810911389,0.9695385203889728,False,True,False,False,True,7.073506857819726,0.0,0.0,0.0,0.0,1,0.9835390172322975,0.8932387689066145,False,False,False,False,0.046232837135269836,0.024603019500427984,False,False,False,False,-4267364,-4547395.050597969,False,False,False,False,8988211.55939653,False,False,False,False
2024-06-28 00:00:00+00:00,1.95,2.03,1.93,2.0,4128888,,,,,,,,,,,,,1.9647615391518265,1.9610726502828713,1.9677803875948028,1.9653023184631264,1.8016932005676387,1.776671587606882,1.7304518156559028,1.7077659230533575,1.7068803146756504,1.6591446267455519,1.6203686777262443,1.5952556728620924,1.592255267946474,1.5908650802664985,1.5874574552775087,1.5866092284958493,1.5703329016369618,1.5694658149513099,1.559138416229533,1.5210554040902677,1.5020160193237406,1.4683554078617784,1.456848307028299,1.4463811129661488,1.4290899073539407,1.407123643292967,,,,,1.8016932005676387,1.6591446267455519,1.5210554040902677,1.4463811129661488,,1.7017164141640175,"rgba(38, 166, 154, 0.5)",0.1538424372385361,1.8038367456323328,0.9500841054736922,48.107656746762274,0.9695385203889728,False,True,False,False,True,5.69824181282338,0.0,0.0,0.0,0.0,1,0.9779785220308487,0.8917480368086662,False,False,False,False,0.03301191415403918,0.028807466827233584,False,False,False,False,-8396252,-4698330.617241186,False,False,False,False,8797649.851184903,False,False,False,False
2024-07-01 00:00:00+00:00,1.95,2.0,1.95,1.96,2583993,,,,,,,,,,,,,1.9648638097842257,1.961339380307866,1.96774924865637,1.9653099630586541,1.802200631747175,1.7772301695152612,1.7310600052209242,1.708390511481613,1.7075060643825486,1.6598250337330611,1.6210901898873258,1.595987066727886,1.5929882965158106,1.5915990095644454,1.588193335018826,1.5873456137722795,1.5710722239665782,1.5702051661498653,1.5598602798543713,1.521776704815124,1.5027455216197267,1.4690794467786958,1.4575658634541981,1.4470944073378236,1.4298031436554315,1.4078397199649753,,,,,1.802200631747175,1.6598250337330611,1.521776704815124,1.4470944073378236,,1.7022796352080103,"rgba(38, 166, 154, 0.5)",0.15272208758406053,1.8042235546442325,0.9545210366217,47.797135838527865,0.9695385203889728,False,True,False,False,True,5.69824181282338,0.0,0.0,0.0,0.0,1,0.9797005117359368,0.9003908831693637,False,False,False,False,0.02640606448435517,0.027606765655794376,False,False,False,False,-8396252,-4843347.142055257,False,False,False,False,8553977.033491377,False,False,False,False
2024-07-02 00:00:00+00:00,1.97,1.99,1.915,1.95,4924721,,,,,,,,,,,,,1.9642576900918935,1.9610889656536183,1.9672728903739916,1.9652362486924968,1.8031105634111755,1.778239269522726,1.7321698050035939,1.7095344412892124,1.708652263943575,1.6610784973872101,1.6224240368618021,1.5973418934724788,1.594346446944897,1.5929589628619707,1.589557230335266,1.5887105266114503,1.5724441341257598,1.5715772103642023,1.5612009533850122,1.523119325622569,1.5041046640075295,1.4704305384440648,1.458905551194108,1.4484267255617154,1.4311362238416492,1.4091791210869646,,,,,1.8031105634111755,1.6610784973872101,1.523119325622569,1.4484267255617154,,1.703216067797745,"rgba(38, 166, 154, 1.0)",0.1516715274936257,1.8048112101677962,1.0891219503221932,48.45574487334269,0.9695385203889728,False,True,False,False,True,6.2975818501688146,0.0,0.0,0.0,0.0,1,0.9713921248616505,0.8954171121991481,False,False,False,False,-0.0033000773197767006,0.012153344168008838,False,False,False,False,-3471531,-4789550.43060211,False,False,False,False,8411653.267472107,False,False,False,False
2024-07-03 00:00:00+00:00,2.11,2.12,2.0,2.02,6848216,,,,,,,,,,,,,1.9771073400081878,1.9730875992713794,1.974462968442067,1.9668497580706155,1.805309697456545,1.7805337830696566,1.7344932811015121,1.7118562251424594,1.7109760445883995,1.663491099950634,1.6249086829355615,1.5998212183047325,1.596826932428125,1.5954404812925298,1.5920404648102187,1.5911942644304695,1.574915890475101,1.5740479524828244,1.5636014025242122,1.525476599199263,1.5064701112599603,1.4727496605121528,1.4611952123030088,1.450695202709559,1.4333924282944444,1.4114298875956979,,,,,1.805309697456545,1.663491099950634,1.525476599199263,1.450695202709559,,1.706822084299225,"rgba(0, 255, 255, 0.75)",0.1529278225795303,1.808263618292552,1.9730640024677621,53.49216786569396,0.16154614376004162,False,True,True,False,True,10.294646877435376,0.0,0.0,0.0,0.0,1,0.9948891408181093,0.8685115319568089,False,False,False,False,0.1394977763928864,0.07582556028044762,False,False,False,False,3376685,-4469305.903911832,False,False,False,False,8350342.002081044,False,False,False,False
2024-07-05 00:00:00+00:00,2.14,2.19,2.11,2.12,6677669,,,,,,,,,,,,,1.9941118338857768,1.9890436301602994,1.984834733071737,1.9693533101124343,1.8079647334126916,1.7832583297883269,1.73718626340586,1.7145210997588818,1.713642228840948,1.666210815809293,1.6276767905438174,1.6025655123300973,1.599570479067901,1.5981842320820063,1.5947838418700278,1.5939376362695306,1.5776358761326852,1.5767663031999037,1.5662370645361332,1.5280453827714235,1.5090387645958458,1.475254146853802,1.4636636416679827,1.4531370657702316,1.4358150639728853,1.413839439644986,,,,,1.8079647334126916,1.666210815809293,1.5280453827714235,1.4531370657702316,,1.711276504852489,"rgba(0, 255, 0, 1.0)",0.15330591215833805,1.8127413916905666,2.134677023880416,57.58808985464334,3.865065658638116,True,False,True,False,True,11.10745220254589,0.0,0.0,0.0,0.0,1,1.0116372167501444,0.8570949783082281,False,False,False,False,0.2633217912871171,0.16957367578378235,False,False,False,False,10054354,-3899750.6135623483,False,False,False,False,8284746.982391592,False,False,False,False
