date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-08 00:00:00+00:00,2.19,2.2,2.09,2.11,6385166,,,,,,,,,,,,,2.008627480014158,2.002856129428716,1.9943733976175444,1.971858029567267,1.8105635589808349,1.7859200795553944,1.7398113592602653,1.7171165551342822,1.7162388496304852,1.6688542969848452,1.6303636130926547,1.6052276356002726,1.6022316782173007,1.6008455326453674,1.5974445531957928,1.5965982857174277,1.58027300092903,1.5794018026987449,1.5687924699413904,1.5305343681174495,1.511526657007474,1.4776787933299529,1.4660531296811186,1.4555005778026664,1.438159401711707,1.4161703730455009,,,,,1.8105635589808349,1.6688542969848452,1.5305343681174495,1.4555005778026664,,1.7153966338164612,"rgba(0, 255, 0, 1.0)",0.1536229149573635,1.8169007282806955,2.428669393643874,61.46250544992023,7.24752890831477,True,False,True,False,True,12.443859832775953,0.0,0.0,0.0,0.0,0,1.009702995915501,0.8507586818711074,False,False,False,False,0.24792474964209774,0.20874921271294006,False,False,False,False,16439520,-3102132.1581285307,False,False,False,False,8210253.610533099,False,False,False,False
2024-07-09 00:00:00+00:00,2.25,2.25,2.19,2.2,6044781,,,,,,,,,,,,,2.025562650987737,2.0189955166910925,2.0059249780651736,1.9750292653549175,1.8134745500889577,1.788870595408206,1.742675685863566,1.7199299109536579,1.719052757461067,1.67168388489488,1.6332152202732633,1.6080395717821276,1.6050410952511867,1.6036543432166108,1.6002510144118034,1.599404254227461,1.5830464331703857,1.5821731290222734,1.5714755092464634,1.5331327017338978,1.5141168194744925,1.4801922841226156,1.4685268395600974,1.457944455866368,1.4405786916304915,1.4185700731752693,,,,,1.8134745500889577,1.67168388489488,1.5331327017338978,1.457944455866368,,1.7200316534052362,"rgba(0, 255, 0, 1.0)",0.15760310510499484,1.8217142912919975,2.717495371824556,65.24508357940634,10.490341302054816,True,False,True,False,True,14.00603867121843,0.0,0.0,0.0,0.0,0,1.0247631151064347,0.8528229951221337,False,False,False,False,0.3428280898248584,0.27578865126889923,False,False,False,False,22484301,-2098742.6225156477,False,False,False,False,8125333.116002389,False,False,False,False
2024-07-10 00:00:00+00:00,2.38,2.45,2.28,2.28,13518868,,,,,,,,,,,,,2.0758832093502546,2.0671248092031256,2.041898656715163,1.98559071513753,1.8219806478644147,1.7973793032794414,1.750767994627927,1.7278081746215215,1.7269298637474122,1.6794712240101464,1.6409688942535323,1.6156327956585084,1.6126214507205514,1.6112302553340052,1.6078137912898895,1.6069640198633097,1.590488081829828,1.5896075580928555,1.5786569862329096,1.5400279790957332,1.5209622865262824,1.4867915702188856,1.475008174012991,1.4643357004845936,1.4468863055272367,1.4248031930773493,,,,,1.8219806478644147,1.6794712240101464,1.5400279790957332,1.4643357004845936,,1.7334423205464031,"rgba(0, 255, 0, 1.0)",0.16419610336532847,1.8361156280012019,3.312407303531932,69.74157561200562,14.369364523151361,True,False,True,False,True,17.197387661098645,0.0,0.0,0.0,0.0,0,1.0168928173566851,0.8351808901145059,False,False,False,False,0.34282812993514866,0.309308390602024,False,False,False,False,36003169,-604550.0098679753,False,False,False,False,8336844.287923864,False,False,False,False
2024-07-11 00:00:00+00:00,2.4,2.46,2.35,2.43,9746423,,,,,,,,,,,,,2.1070860750387808,2.0973709378526357,2.0659336272944686,1.9934916713185944,1.8283168722284733,1.8037088851657779,1.7567809635738965,1.7336592908036776,1.7327799090197444,1.6852444710586219,1.6467094227948318,1.6212516892651732,1.6182304190155186,1.6168357321227458,1.6134090804968932,1.6125569621418359,1.5959921284121643,1.5951061968550195,1.5839695872996498,1.5451258912499048,1.526021088878985,1.491666204226057,1.4797952614902181,1.4690557332928336,1.4515432235437653,1.4294032307796198,,,,,1.8283168722284733,1.6852444710586219,1.5451258912499048,1.4690557332928336,,1.7426779906504202,"rgba(0, 255, 0, 1.0)",0.1697207032660257,1.882816024719045,3.0472650968827533,72.99131782405283,17.068725184230374,True,False,True,False,True,17.668302985856478,0.0,0.0,0.0,0.0,0,1.0295132582637125,0.8351253178350891,False,True,False,False,0.34282813777642246,0.3260682641892232,False,False,False,False,45749592,1213259.4807150825,False,False,False,False,8392121.88447587,False,False,False,False
2024-07-12 00:00:00+00:00,2.37,2.4,2.34,2.34,5270223,,,,,,,,,,,,,2.1199693509171404,2.1100179566366695,2.076487787678031,1.9973032962286579,1.8314905870429532,1.8068895118397175,1.7598211892092976,1.7366257700801335,1.735746107972326,1.6881849267009659,1.6496424836803245,1.624128672395894,1.6211029885701929,1.6197068141188935,1.616275686113754,1.61542254770142,1.5988158123275205,1.5979273005417334,1.586698166383477,1.547751407965156,1.528629448724657,1.494184959022097,1.4822706055906067,1.4714979451222816,1.4539550064455007,1.431788139923028,,,,,1.8314905870429532,1.6881849267009659,1.547751407965156,1.4714979451222816,,1.747000418205213,"rgba(0, 255, 0, 1.0)",0.1730593815704504,1.886711816584007,2.792614760496253,73.68921548957549,17.490771762782174,True,False,True,False,True,16.52697712022808,0.0,0.0,0.0,0.0,0,1.0425356750823271,0.8376326381266008,False,False,False,False,0.30020466350020697,0.31313646384471505,False,False,False,False,40479369,2753106.9128439026,False,False,False,False,8269694.477241522,False,False,False,False
2024-07-15 00:00:00+00:00,2.35,2.4,2.3201,2.4,5847637,,,,,,,,,,,,,2.1321768115504303,2.1220935207867506,2.08687937412725,2.001295474584561,1.834882872059307,1.810294685593503,1.763086655889932,1.739816617926607,1.7389367954467925,1.6913550587832769,1.6528096051718695,1.6272386350093648,1.6242085475314383,1.6228109285439445,1.619375366959196,1.6185212251317391,1.6018712298206845,1.6009800359865882,1.589652576790803,1.5505982828107832,1.531459328258506,1.4969206354466789,1.4849601825405303,1.474152397616939,1.4565776089263425,1.434382916817378,,,,,1.834882872059307,1.6913550587832769,1.5505982828107832,1.474152397616939,,1.751444215025241,"rgba(0, 255, 0, 1.0)",0.17504419004487304,1.8907990193832547,2.6233431712245237,73.17693321582263,17.490771762782174,True,False,True,False,True,15.766499041802142,0.0,0.0,0.0,0.0,0,1.0379692273093575,0.8692816582019904,False,False,False,False,0.288284277175505,0.30071037051011,False,False,False,False,34631732,4003249.0731245335,False,False,False,False,8174711.831075188,False,False,False,False
2024-07-16 00:00:00+00:00,2.41,2.44,2.35,2.38,8936694,,,,,,,,,,,,,2.151741438041134,2.141436923807518,2.103673659768172,2.007950854321603,1.840406557414706,1.8158239390148807,1.7683677013613697,1.7449679723414526,1.74408750781833,1.696453710100093,1.6578897360428475,1.632219887915088,1.629181888277685,1.6277815524480421,1.6243379221467507,1.6234819326945822,1.6067585366344344,1.6058628420153207,1.5943765523846989,1.555142170276963,1.5359719086604826,1.5012769618005763,1.48924131857391,1.4783759978280138,1.4607477056265188,1.438505249837993,,,,,1.840406557414706,1.696453710100093,1.555142170276963,1.4783759978280138,,1.758597164241284,"rgba(0, 255, 0, 1.0)",0.18096209348721737,1.8984970627739135,2.8265750432546675,73.89523895325064,17.705657987566994,True,False,True,False,True,17.2357365257482,0.0,0.0,0.0,0.0,0,1.0380217428040333,0.8558929007303931,False,False,False,False,0.3305333028631171,0.3156218366866136,False,False,False,False,43568426,5554824.638884356,False,False,False,False,8204593.484758514,False,False,False,False
2024-07-17 00:00:00+00:00,2.31,2.42,2.3,2.42,9900850,,,,,,,,,,,,,2.1660863482813144,2.155891220735839,2.117115896213696,2.0140406035730956,1.8457943782408182,1.8212473075362827,1.773601364206785,1.7500963576553545,1.7492160284797005,1.70156932182623,1.6630142404716814,1.6372622866774704,1.6342182341951972,1.6328160307180952,1.6293664028498884,1.6285090765558403,1.6117218619050893,1.610822156970436,1.599182653084908,1.5597859891126433,1.5405925865449812,1.5057532334288044,1.4936455890557192,1.4827255461639373,1.4650487192138215,1.4427646707285753,,,,,1.8457943782408182,1.70156932182623,1.5597859891126433,1.4827255461639373,,1.765067887964518,"rgba(0, 255, 0, 1.0)",0.18342340129912876,1.9045172692860532,2.2106379439157897,70.02774772210398,17.705657987566994,True,False,True,False,False,13.502357270833784,0.0,0.0,0.0,0.0,0,1.0320578341913063,0.8508613800665318,False,False,False,False,0.28822457921670064,0.3019232079516571,False,False,False,False,33667576,6657285.476575166,False,False,False,False,8271113.348101318,False,False,False,False
2024-07-18 00:00:00+00:00,2.27,2.36,2.225,2.33,11562249,,,,,,,,,,,,,2.1756476831200096,2.1658526700134377,2.127436431253476,2.01966687080498,1.8512212122040161,1.8267491986085842,1.7789803583035912,1.7553970722065073,1.7545178814344895,1.706908087187795,1.6683976222589687,1.64258197092185,1.6395340315756393,1.6381309856864419,1.6346778037580438,1.6338197490229107,1.6169785970632573,1.616075358648611,1.6042838489740532,1.5647416530136664,1.545534842704749,1.5105608783762154,1.4983825817732028,1.4874093571680218,1.469688605239099,1.4473694290511672,,,,,1.8512212122040161,1.706908087187795,1.5647416530136664,1.4874093571680218,,1.7710799543030167,"rgba(0, 255, 255, 0.75)",0.1843384079584222,1.909387353867394,1.956253447810739,65.9799490256712,22.503407374523803,True,False,True,False,False,12.063971821512396,0.0,0.0,0.0,0.0,0,1.0162160158638969,0.8818547415630389,False,False,False,False,0.20925145787731947,0.2555873329144883,False,False,False,False,22105327,7263091.026513395,False,False,False,False,8400177.491313031,False,False,False,False
2024-07-19 00:00:00+00:00,2.22,2.28,2.19,2.2,5752458,,,,,,,,,,,,,2.177738332539436,2.1682240298818027,2.1304802109881296,2.021817529216469,1.8535354811797033,1.829115423561891,1.7813282677841729,1.7577255091939519,1.7568473154259594,1.7092787403543606,1.6708055791501375,1.6449723906924556,1.6419239203862757,1.6405210462839925,1.6370676182519528,1.6362095686566798,1.6193506513341123,1.6184461614626757,1.6065908503087087,1.5669957009166975,1.5477882768898743,1.5127624435104927,1.5005549598125685,1.489560045026372,1.471823128709068,1.4494924858526668,,,,,1.8535354811797033,1.7092787403543606,1.5669957009166975,1.489560045026372,,1.773448716378478,"rgba(0, 255, 255, 0.75)",0.18430849579338077,1.9109722328485799,1.6766875874124447,61.570381548629584,18.44175029235629,True,False,True,False,False,10.295769838212586,0.0,0.0,0.0,0.0,0,1.0114976360860208,0.8900825990176423,False,False,False,False,0.14398679211948,0.19978706251698417,False,False,False,False,16352869,7619552.907826596,False,False,False,False,8296345.354398795,False,False,False,False
2024-07-22 00:00:00+00:00,2.19,2.23,2.15,2.22,6650903,,,,,,,,,,,,,2.1782604195457065,2.1691166096630408,2.1324547105144513,2.023782551693084,1.8558956197936813,1.8315472905408672,1.7837732828215396,1.7601636812083996,1.7592869870222598,1.711784508089662,1.6733666956049782,1.6475247042243968,1.6444767582899313,1.643074562313156,1.6396220851042473,1.638764339797469,1.6218922493062824,1.6209867242088027,1.6090672656558487,1.5694267460432803,1.5502235570774368,1.5151500999376777,1.5029137525430143,1.4918976663383723,1.4741467246490545,1.4518077547707242,,,,,1.8558956197936813,1.711784508089662,1.5694267460432803,1.4918976663383723,,1.7757133895720538,"rgba(0, 255, 255, 0.75)",0.18497070622711903,1.9121919620487404,1.5019028883965486,57.65843304604225,14.906530585210291,False,False,True,False,False,9.248209011663278,0.0,0.0,0.0,0.0,0,1.0041315485043796,0.9031381406195489,False,False,False,False,0.09377383375513787,0.146780448136061,False,False,False,False,9701966,7701216.1663432,False,False,False,False,8231818.2032459015,False,False,False,False
2024-07-23 00:00:00+00:00,2.2,2.21,2.15,2.2,4975354,,,,,,,,,,,,,2.1785199100473407,2.169638735041766,2.13376747865777,2.0251938846860855,1.85762223734923,1.833328460928223,1.785568434116538,1.7619556959839484,1.7610801575193162,1.713629041568116,1.6752538796868286,1.6494068067928664,1.646359395232044,1.6449577641594884,1.6415061506753938,1.6406486694586013,1.6237677245442879,1.6228614822168952,1.6108955489845207,1.571223271868698,1.5520238511314945,1.5169164916089302,1.504659263544993,1.4936278975790427,1.4758670862077192,1.4535225201862365,,,,,1.85762223734923,1.713629041568116,1.571223271868698,1.4936278975790427,,1.7773592364758979,"rgba(0, 255, 255, 0.75)",0.18453984652359487,1.9131382705450306,1.5544704022407,55.382743353769236,12.880762876928515,False,True,True,False,False,9.521736877359832,0.0,0.0,0.0,0.0,0,0.9986100557830947,0.9207731796363907,False,False,False,False,0.08268787075283485,0.11473415944444793,False,False,False,False,14677320,7974788.86570229,False,False,False,False,8104113.724687239,False,False,False,False
2024-07-24 00:00:00+00:00,2.15,2.29,2.14,2.23,10130199,,,,,,,,,,,,,2.1793958942706992,2.1709920485202994,2.1365663489045286,2.0281087561014566,1.8611527429714658,1.8369677855752387,1.7892344351048048,1.7656147733903516,1.764741543825922,1.7173930203872727,1.6791032922512807,1.653245632811669,1.6501992622478345,1.6487987542362024,1.6453488424454075,1.6444918840298794,1.6275928664657235,1.6266851655362264,1.6146252183003635,1.5748882768609294,1.5556962632005724,1.5205199448597597,1.5082203261056921,1.497157911302389,1.479376934831757,1.457020819157728,,,,,1.8611527429714658,1.7173930203872727,1.5748882768609294,1.497157911302389,,1.7807573272118777,"rgba(38, 166, 154, 1.0)",0.18459139194983865,1.915362248325226,1.271119683297773,52.19628112781175,9.925117783040307,False,True,False,False,False,7.765087456775479,0.0,0.0,0.0,0.0,0,0.9867480670456417,0.9127200277833629,False,False,False,False,0.12159568640997062,0.11816492292720927,False,False,False,False,4547121,7840370.51802769,False,False,False,False,8183568.049209308,False,False,False,False
2024-07-25 00:00:00+00:00,2.07,2.12,2.05,2.1,8764071,,,,,,,,,,,,,2.1745583108444415,2.166707607483682,2.134356684805618,2.0288755285923363,1.8631259232461612,1.8390748723833814,1.7914785688037416,1.767905053578463,1.7670350031276145,1.7198379112286981,1.681663856721451,1.655835517338562,1.6527938891506277,1.6513959772369289,1.6479517135246324,1.647096217005534,1.6302062617947763,1.6292986771828017,1.61718918391734,1.5774496616456655,1.558280952517518,1.5230866737586715,1.5107668278820094,1.4996907559035557,1.481908229176746,1.4595590121383457,,,,,1.8631259232461612,1.7198379112286981,1.5774496616456655,1.4996907559035557,,1.7821918209806227,"rgba(38, 166, 154, 0.5)",0.18277392129705833,1.9151291056349933,0.8473358412729921,47.81479452390431,5.854354830750246,False,True,False,True,False,5.048862376087264,0.0,0.0,0.0,0.0,0,0.9894124362444531,0.9323316577362867,False,False,False,False,-0.02200360172259863,0.04808066060230532,False,False,False,False,-4216950,7367534.419281506,False,False,False,False,8206332.870808943,False,False,False,False
2024-07-26 00:00:00+00:00,2.02,2.1,2.02,2.07,10731181,,,,,,,,,,,,,2.1673654048419535,2.160163988916817,2.1303538409567464,2.0291917056048927,1.8651300789468375,1.841255513703801,1.7938676056314393,1.770369641570683,1.769503887967249,1.7225140857460037,1.6844962776694232,1.6587183401007133,1.6556839497762776,1.654289815428376,1.650854018976371,1.6500006866699048,1.6331312893909666,1.6322243799506784,1.6200670556891863,1.5803451012486014,1.5612112813000731,1.5260114138510852,1.513673383512897,1.5025858500135647,1.484807639219483,1.4624734129263068,,,,,1.8651300789468375,1.7225140857460037,1.5803451012486014,1.5025858500135647,,1.7834763334393462,"rgba(38, 166, 154, 0.5)",0.1821767283720874,1.9143875719563859,0.5797251327727532,43.6932790870121,2.068758207587628,False,True,False,True,False,3.4077752088215796,0.0,0.0,0.0,0.0,0,1.0023230314631384,0.9149770484491443,False,False,False,False,-0.06783315337750342,-0.009876246387599052,False,False,False,False,-14948131,6492410.285192035,False,False,False,False,8305346.522934083,False,False,False,False
2024-07-29 00:00:00+00:00,2.08,2.09,2.015,2.03,6242895,,,,,,,,,,,,,2.1640166115739303,2.157136427712305,2.128576993478434,2.029524018145905,1.8663706761836114,1.8425942660112171,1.795318217122259,1.7718602305158262,1.7709968642630094,1.7241220038561134,1.686191323803299,1.6604400383246498,1.6574095776310398,1.6560175169398776,1.6525863373096032,1.651734188565506,1.6348751450886243,1.6339685423567216,1.6217818361898735,1.5820668046090671,1.5629520617326214,1.5277464921473696,1.515396999880316,1.5043020677154526,1.4865253892266337,1.4641987923000686,,,,,1.8663706761836114,1.7241220038561134,1.5820668046090671,1.5043020677154526,,1.7843793809840438,"rgba(38, 166, 154, 0.5)",0.1812074616127633,1.9143027238610475,0.9144064745691561,43.280709752382386,1.6911944070288385,False,True,False,True,False,5.160968750296735,0.0,0.0,0.0,0.0,0,0.9911724804400753,0.9168354736196549,False,False,False,False,-0.101984808556676,-0.055930527472137524,False,False,False,False,-8705236,5896424.1563609755,False,False,False,False,8224466.071054315,False,False,False,False
2024-07-30 00:00:00+00:00,2.06,2.09,2.01,2.09,5936181,,,,,,,,,,,,,2.1607796961076873,2.1541886916917172,2.1267706010096217,2.0297534537322255,1.8674861630335375,1.8438043953264693,1.7966403562385849,1.7732231551473419,1.772362110448314,1.7255994486097466,1.6877535617919728,1.6620298383728476,1.6590033288302939,1.6576133280208403,1.6541867699282846,1.653335802199731,1.6364880910490192,1.6355818649055764,1.623369406538142,1.5836642868894246,1.5645686504760523,1.5293603441774264,1.5170010591447656,1.5058999697600648,1.4881257553350915,1.465807457952772,,,,,1.8674861630335375,1.7255994486097466,1.5836642868894246,1.5058999697600648,,1.7851817174935694,"rgba(38, 166, 154, 0.5)",0.18044239928424913,1.9141961777374128,0.808035266882613,42.46407230682162,0.7332949068516541,False,True,False,True,False,4.498787048780418,0.0,0.0,0.0,0.0,0,0.9870163836425118,0.9257411870201201,False,False,False,False,-0.14926198864878495,-0.10259625806046124,False,False,False,False,-14641417,5091018.620817408,False,False,False,False,8134729.401601205,False,False,False,False
2024-07-31 00:00:00+00:00,2.31,2.38,2.11,2.12,17024298,,,,,,,,,,,,,2.168973326697739,2.1626591172565397,2.1357820161366567,2.036124722197608,1.8742015755331363,1.8506553943384272,1.8034477422178445,1.779981573358944,1.7791232418214962,1.732474814502931,1.6947330061455117,1.668965913204294,1.6659383713904925,1.664549008298645,1.6611222290452234,1.6602713835575171,1.643378087436288,1.642468605620395,1.6300854921040857,1.5902401408889915,1.571144302941711,1.5357964264356354,1.5233576028615363,1.5121973042561465,1.49437927385821,1.4720302010525141,,,,,1.8742015755331363,1.732474814502931,1.5902401408889915,1.5121973042561465,,1.7922587880876386,"rgba(0, 255, 0, 1.0)",0.1824781364171258,1.921102091062362,2.1312027652927057,48.71982774235738,0.7332949068516541,False,True,False,False,True,11.219090217456134,0.0,0.0,0.0,0.0,0,0.9838647218278044,0.9174795773479135,False,False,False,False,0.11499391625987726,0.006198829099708009,False,False,False,False,2382881,4984817.145491235,False,False,False,False,8483339.934871746,False,False,False,False
2024-08-01 00:00:00+00:00,2.3,2.405,2.24,2.39,9975883,,,,,,,,,,,,,2.1753074879893073,2.1690975826149392,2.1423007041621145,2.0404512375333104,1.8785045152597237,1.8550223006802276,1.8077526133907709,1.7842413500691403,1.7833841757032023,1.736780275213129,1.6990842250223817,1.673279585637322,1.6702501798449008,1.6688606440584688,1.6654323543542167,1.6645812443315446,1.6476536061551244,1.6467417979773284,1.634250101154816,1.5943060992445384,1.5752043866907883,1.5397618619524451,1.5272715245356767,1.5160725100312296,1.4982236712903876,1.47585093631638,,,,,1.8785045152597237,1.736780275213129,1.5943060992445384,1.5160725100312296,,1.7968641040198257,"rgba(0, 255, 0, 1.0)",0.18333988522280248,1.9258298335494661,2.040855245413872,52.585322700867486,-6.098846644832321,False,True,False,False,True,10.88493888046223,0.0,0.0,0.0,0.0,0,0.9840558319211359,0.9175458736493013,False,False,False,False,0.22247675818185195,0.11433779364077998,False,False,False,False,-7593002,4491569.335864128,False,False,False,False,8541871.035465011,False,False,False,False
2024-08-02 00:00:00+00:00,2.19,2.36,2.16,2.36,8301670,,,,,,,,,,,,,2.177445204782844,2.1713932877676414,2.1450731152481763,2.0429521842598146,1.8813905750920454,1.8579859091608326,1.8107354109767335,1.7872192568289458,1.7863637808972128,1.7398360923091845,1.7022042891206317,1.6763927799597793,1.673364256171558,1.671975604371301,1.6685487024623593,1.6676980116252982,1.6507575107122698,1.649844645270867,1.6372829928448398,1.597291062398035,1.5781952553461842,1.5427008118177086,1.5301782382303064,1.5189555438850408,1.5010913274463353,1.4787098006166826,,,,,1.8813905750920454,1.7398360923091845,1.597291062398035,1.5189555438850408,,1.7997877336130184,"rgba(38, 166, 154, 1.0)",0.18124474518632125,1.9284642070500557,1.4429979345391948,52.08356459578647,-6.098846644832321,False,True,False,False,True,7.304549827665269,0.0,0.0,0.0,0.0,0,0.9680634772126162,0.9338779035247127,False,False,False,False,0.1355173229215087,0.12492755828114434,False,False,False,False,-15894672,3692108.8913204363,False,False,False,False,8532451.387015402,False,False,False,False
2024-08-05 00:00:00+00:00,2.11,2.15,1.94,2.04,9165964,,,,,,,,,,,,2.0666666666666664,2.1733417804677995,2.167606732144927,2.1426096711626634,2.04328128467937,1.883024420335993,1.8597598918029603,1.8126855591075794,1.7892354503000785,1.7883834927229851,1.742027231655693,1.704524939364887,1.6787594617725146,1.6757372923149314,1.6743518966858626,1.6709323829172926,1.6700835717981466,1.6531633968144903,1.652251291412965,1.6396566105873138,1.5996869739308448,1.5806217611516467,1.5451291933366038,1.5325944041329955,1.5213643896778124,1.5035059825675217,1.481139061263722,,,,2.0666666666666664,1.883024420335993,1.742027231655693,1.5996869739308448,1.5213643896778124,,1.8244041512357563,"rgba(38, 166, 154, 0.5)",0.1783659564334272,1.9452582303382697,0.9236166640533666,49.89085446643833,-6.098846644832321,False,True,False,False,True,4.834669188324767,1.0,2.15,1.94,0.0,0,0.9480648833238476,0.9524224530449632,False,False,False,False,-0.1561549834120654,-0.015613712565460534,False,False,False,False,-25060636,2564550.2681313995,False,False,False,False,8557295.018897152,False,False,False,False
2024-08-06 00:00:00+00:00,2.15,2.16,2.06,2.1,5640919,,,,,,,,,,,,2.088254740042182,2.172227186274453,2.166643027217344,2.142244017536272,2.0439591845996197,1.8843215475491433,1.8611316392835315,1.8141355070901137,1.7907123583720432,1.7898622325128102,1.7435939993969924,1.7061596676940884,1.6804124442856232,1.6773931616285476,1.6760093316233367,1.6725932472572036,1.671745321919638,1.6548312576777435,1.653919265888591,1.6412965099018009,1.6013268005013994,1.5822758442079299,1.5467736782678385,1.5342271991017764,1.5229892998342498,1.5051302872741528,1.4827678467853769,,,,2.088254740042182,1.8843215475491433,1.7435939993969924,1.6013268005013994,1.5229892998342498,,1.8265722823875539,"rgba(38, 166, 154, 1.0)",0.17604770033371525,1.9469324077507264,1.153480516157493,49.45763789904606,-6.098846644832321,False,True,False,False,True,5.892751975959449,0.0,0.0,0.0,0.0,0,0.982627752833013,0.9238293778062864,False,False,False,False,-0.08894353216501057,-0.05227862236523555,False,False,False,False,-19419717,1702422.1399693838,False,False,False,False,8442927.331881577,False,False,False,False
2024-08-07 00:00:00+00:00,2.05,2.195,2.04,2.18,8112609,,,,,,,,,,,,2.0906422997944283,2.1698286194559913,2.1644683302066903,2.140989393173768,2.04457332008037,1.885944422778121,1.8628691046319503,1.8160082845102417,1.7926346639350677,1.791787406126341,1.7456583899599236,1.7083302740153852,1.6826175791188152,1.679603270033537,1.6782220367055802,1.6748117767647557,1.6739653407816775,1.6570654719963915,1.6561539478782896,1.6434980787994495,1.6035401934264215,1.5845134481468182,1.5490069752406534,1.5364474944434923,1.525201311402873,1.5073450634169996,1.4849929134856492,,,,2.0906422997944283,1.885944422778121,1.7456583899599236,1.6035401934264215,1.525201311402873,,1.8279836005373387,"rgba(38, 166, 154, 0.5)",0.1730125236314705,1.94754990991632,0.592154185912611,46.986463390389574,-6.098846644832321,False,True,False,True,False,2.8961637063150647,0.0,0.0,0.0,0.0,0,0.973881786308744,0.9287282643340299,False,False,False,False,-0.07822372984462522,-0.06525117610493039,False,False,False,False,-27532326,555961.4285980356,False,False,False,False,8429973.67180779,False,False,False,False
2024-08-08 00:00:00+00:00,2.12,2.15,2.05,2.08,6458671,,,,,,,,,,,,2.094165192414062,2.1683045253971303,2.163104446418905,2.140278760648355,2.045162480924447,1.8872897827209671,1.864302597489357,1.8175430974067641,1.794206169219934,1.7933611159030804,1.7473389576811764,1.7100927229860396,1.684405640829591,1.6813950923731247,1.6800158382494772,1.676609996099262,1.675764692235154,1.6588749956351492,1.6579637834413028,1.6452804877707246,1.6053296918496671,1.586321345257535,1.5508097117548598,1.538239261027108,1.5269859681514497,1.509131222056176,1.4867864791172656,,,,2.094165192414062,1.8872897827209671,1.7473389576811764,1.6053296918496671,1.5269859681514497,,1.8292730187922004,"rgba(38, 166, 154, 1.0)",0.16937085489092646,1.9482654153827486,1.013955941403539,47.154895624058405,-6.098846644832321,False,True,False,True,False,4.754848652782599,0.0,0.0,0.0,0.0,0,0.9647157608889844,0.9611426733840713,False,False,False,False,-0.10326881706335853,-0.08425999658414446,False,False,False,False,-21073655,-292258.82350384817,False,False,False,False,8352667.684678073,False,False,False,False
2024-08-09 00:00:00+00:00,2.17,2.19,2.12,2.17,5471515,,,,,,,,,,,,2.1045014754990468,2.1681381660527372,2.1630436063163017,2.1406187070735165,2.0460781954345193,1.888690728917268,1.8657682134822777,1.8190682191285887,1.795750376091485,1.7949068993193813,1.7489599740669537,1.711772800056052,1.686098492445022,1.6830902233266178,1.6817122582014963,1.6783091692323326,1.677464584503118,1.6605778168990641,1.6596665535931794,1.6469530788608537,1.6069959676248204,1.5879991324335345,1.5524734793988417,1.5398899786925277,1.5286276192677455,1.510770387719195,1.4884278693253676,,,,2.1045014754990468,1.888690728917268,1.7489599740669537,1.6069959676248204,1.5286276192677455,,1.8310584769249902,"rgba(38, 166, 154, 1.0)",0.165888272397164,1.9497071971673798,1.3279588704450587,48.470935144559945,-6.098846644832321,False,True,False,False,False,6.050313386625426,0.0,0.0,0.0,0.0,1,0.9682888483938973,0.9539964983742453,False,False,False,False,-0.02484388541161252,-0.05455194099787849,False,False,False,False,-15602140,-892646.3206213443,False,False,False,False,8239681.304886776,False,False,False,False
