date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-12 00:00:00+00:00,2.33,2.4,2.2,2.23,13894909,,,,,,,,,,,,2.163079944890428,2.1750056264420548,2.170010655277711,2.1477223809362114,2.0513165282534396,1.8941162334213275,1.8712902350644134,1.8245583629148567,1.8012049408467603,1.8003634575553498,1.754501443998969,1.7173926065908747,1.6916875464210461,1.6886786619846479,1.6873012385075372,1.6838981557620745,1.6830537040564901,1.6661338737629634,1.6652202290505786,1.65237986071866,1.6123184874738177,1.5933219355720927,1.557691237439133,1.5450473944736631,1.5337399960301135,1.5158494130970286,1.493483462355903,,,,2.163079944890428,1.8941162334213275,1.754501443998969,1.6123184874738177,1.5337399960301135,,1.8394457843228196,"rgba(0, 255, 0, 1.0)",0.16473806673209251,1.9581124547710083,2.2574475505638834,52.52503518019458,-4.73880103764607,False,False,False,False,True,9.966558635095119,0.0,0.0,0.0,0.0,1,0.9718619358988105,0.9486368671168759,False,False,False,False,0.1829829021017477,0.0642154805519346,False,False,False,False,-1707231,-924590.8178518799,False,False,False,False,8461454.939989256,False,False,False,False
2024-08-13 00:00:00+00:00,2.42,2.43,2.3,2.33,7620278,,,,,,,,,,,,2.1928572192683036,2.180393446896403,2.1754165190531056,2.153019654620863,2.0548916529154946,1.8975470654430442,1.8747572801126333,1.8279644770902865,1.8045716145399406,1.8037307318608824,1.7578893756865164,1.720805904392434,1.6950689164157968,1.6920581547193525,1.6906803677239597,1.6872756052153821,1.6864308178412761,1.6694832327357967,1.668567748806867,1.655646174635741,1.6155066304800005,1.5965031927617237,1.560798339979053,1.5481149647118135,1.5367776300254552,1.5188622415191344,1.4964763822332194,,,,2.1928572192683036,1.8975470654430442,1.7578893756865164,1.6155066304800005,1.5367776300254552,,1.844452797998704,"rgba(0, 255, 0, 1.0)",0.1674485802478592,1.963325415039924,2.727252654421443,56.63996512149174,-0.6881680245331907,False,False,True,False,True,12.019791144677164,0.0,0.0,0.0,0.0,0,0.9790081109086362,0.9361310608496803,False,False,False,False,0.2803464274237249,0.17228095398782975,False,False,False,False,5913047,-656448.1583282768,False,False,False,False,8428467.609009285,False,False,False,False
2024-08-14 00:00:00+00:00,2.39,2.41,2.325,2.4,4815816,,,,,,,,,,,,2.2071945248261184,2.183522996031813,2.178562467563889,2.1561295313483644,2.05705527703871,1.899653786010661,1.8768887460259025,1.8300637409705136,1.80664890875494,1.8058084655650595,1.7599834205444316,1.7229181275628767,1.6971631888621395,1.694151457923911,1.6927735312975205,1.6893679419150587,1.6885229988810158,1.6715593328127945,1.6706427690802454,1.6576719210956345,1.617486172331402,1.5984793318724375,1.562730144439607,1.550022810836884,1.5386673717707215,1.5207372511595905,1.498339793478992,,,,2.2071945248261184,1.899653786010661,1.7599834205444316,1.617486172331402,1.5386673717707215,,1.8473141567055802,"rgba(0, 255, 0, 1.0)",0.16931499510546685,1.9662843403763666,2.5025288478418566,58.562386694365095,1.2329603600845402,True,False,True,False,True,11.095235227572623,0.0,0.0,0.0,0.0,0,0.9887638429454914,0.9303358262620453,False,False,False,False,0.28418511995093,0.22823303696937985,False,False,False,False,1097231,-587676.4266291287,False,False,False,False,8286794.996891274,False,False,False,False
2024-08-15 00:00:00+00:00,2.4,2.43,2.335,2.38,5963749,,,,,,,,,,,,2.223283221805095,2.187522091820794,2.182578765974414,2.1600893693959535,2.059805114139054,1.9023095128013692,1.8795732258028899,1.8327042396451714,1.8092603464013697,1.808420394122364,1.7626127974095362,1.7255681061718653,1.699789519110447,1.696776436739062,1.695398270619089,1.6919914904735531,1.6911463138941665,1.6741618459101943,1.6732438966974397,1.6602111174434704,1.6199662138113626,1.6009544385330203,1.56514882126383,1.5524112461522868,1.5410329107273455,1.523083913705786,1.5006713843478838,,,,2.223283221805095,1.9023095128013692,1.7626127974095362,1.6199662138113626,1.5410329107273455,,1.8508223038188654,"rgba(0, 255, 0, 1.0)",0.17126903129602197,1.9699283331810507,2.511088336078762,60.016029952250406,2.7681638083652444,True,False,True,False,True,11.325344658436112,0.0,0.0,0.0,0.0,0,1.0158877147111163,0.9078512546755276,False,False,False,False,0.30739390366449565,0.26781347031693775,False,False,False,False,7060980,-287729.11578092765,False,False,False,False,8195695.15387593,False,False,False,False
2024-08-16 00:00:00+00:00,2.56,2.6,2.405,2.43,12739199,,,,,,,,,,,,2.2708670150050394,2.2009009971323192,2.1959019377869793,2.1727978326249016,2.0678517769661657,1.9094169105063368,1.8866925754092918,1.839595433680956,1.816027370894888,1.8151869749068865,1.7693376359856137,1.732283328067771,1.706406854774974,1.7033860728317733,1.7020053406742177,1.6985907633502237,1.697743814016238,1.6806844386582722,1.679761834188922,1.666558924480701,1.6261208338970394,1.607076481842124,1.5710973972910416,1.5582744429045468,1.5468303518738553,1.5288202932509147,1.5063532164490063,,,,2.2708670150050394,1.9094169105063368,1.7693376359856137,1.6261208338970394,1.5468303518738553,,1.8605998915971238,"rgba(0, 255, 0, 1.0)",0.17567240190988861,1.9805653777199503,3.2983816238664025,63.390165143317645,6.11908970305938,True,False,True,False,True,14.860856708131625,0.0,0.0,0.0,0.0,0,1.0249297128011676,0.8732161286878539,False,False,False,False,0.34282812274295843,0.3053207965299481,False,False,False,False,19800179,500031.98679871653,False,False,False,False,8373871.775292561,False,False,False,False
2024-08-19 00:00:00+00:00,2.64,2.7,2.545,2.55,11181396,,,,,,,,,,,,2.3147584262454215,2.21541232168099,2.2103178333533204,2.186430248388256,2.0762934467101175,1.9165857583456631,1.8938405585826568,1.8464596262109212,1.822743788828794,1.8219020524594458,1.7759657519171494,1.738868636968158,1.7128763161557579,1.7098457170897985,1.7084614226211918,1.7050366574953029,1.7041873405134782,1.6870429523910346,1.6861151909753604,1.6727393468891465,1.6320892435881549,1.6130021064697668,1.5768369970721017,1.5639258689400648,1.552413297674074,1.534336288373211,1.51180687053898,,,,2.3147584262454215,1.9165857583456631,1.7759657519171494,1.6320892435881549,1.552413297674074,,1.870294169691098,"rgba(0, 255, 0, 1.0)",0.18541037999261428,1.9913329515674298,3.4985476458136247,66.60194789632354,9.249080644173965,True,False,True,False,True,16.51759856644573,0.0,0.0,0.0,0.0,0,1.041224866130005,0.8727791765665451,False,False,False,False,0.3428281458941516,0.32407447121204985,False,False,False,False,30981575,1695386.6147673945,False,False,False,False,8483970.764496775,False,False,False,False
2024-08-20 00:00:00+00:00,2.66,2.705,2.61,2.69,8303749,,,,,,,,,,,,2.343469254368916,2.226304887873246,2.2211415055287635,2.1966899653537997,2.082731687909617,1.922038325189017,1.899273613099804,1.8516730807293476,1.827843324897382,1.8270004705252592,1.7809931734557354,1.7438597025458211,1.717777877335087,1.714739614450961,1.7133525100490195,1.709919766231973,1.7090685899070759,1.6918588443198184,1.6909271312125522,1.6774205074673536,1.636607919482739,1.6174871215105635,1.5811797538537686,1.568201572092007,1.556636830228845,1.5385083606332177,1.5159306915865443,,,,2.343469254368916,1.922038325189017,1.7809931734557354,1.636607919482739,1.556636830228845,,1.8774041916225275,"rgba(0, 255, 0, 1.0)",0.1936671240942859,1.9992491536047226,3.4117863291737334,68.9760069474203,11.572747884203416,True,False,True,False,True,16.92572557259104,0.0,0.0,0.0,0.0,0,1.0817639447958598,0.8620794997124787,False,False,False,False,0.3428281511878698,0.33345131119995985,False,False,False,False,39285324,3169501.806345144,False,False,False,False,8476903.244320432,False,False,False,False
2024-08-21 00:00:00+00:00,2.69,2.73,2.64,2.67,12369708,,,,,,,,,,,,2.3814620004711835,2.2425739605582145,2.237313178215393,2.2120609182723157,2.0925218979139464,1.9303206191274136,1.907522093793677,1.8595847995904133,1.8355807473747563,1.8347360815359461,1.7886154046940728,1.7514222580028331,1.7252031207503618,1.7221530038115564,1.7207615186032623,1.7173164028643089,1.716462337310231,1.6991526826647079,1.6982149438883964,1.6845109920754409,1.6434505023506643,1.624277264875037,1.5877531409519678,1.5746732360090216,1.5630292245494548,1.5448219876122642,1.5221700394193727,,,,2.3814620004711835,1.9303206191274136,1.7886154046940728,1.6434505023506643,1.5630292245494548,,1.8878744480759218,"rgba(0, 255, 0, 1.0)",0.20186892545178817,2.0562020488952903,3.1396508882496525,70.91765909974305,13.523247462347435,True,False,True,False,True,17.539494309025233,0.0,0.0,0.0,0.0,0,1.0944278571171626,0.850714054462391,False,False,False,False,0.342828154998281,0.33813973309912043,False,False,False,False,51655032,5070895.147272785,False,False,False,False,8629562.254347082,False,False,False,False
2024-08-22 00:00:00+00:00,2.63,2.67,2.58,2.67,8362034,,,,,,,,,,,,2.3985344479841086,2.2515358335110056,2.2462467978235034,2.220670844078758,2.098311916020386,1.935382470137001,1.9125790173212431,1.8644669256071962,1.8403696014907303,1.8395242625838752,1.7933564016416876,1.7561426604183858,1.729849271205752,1.7267929951182228,1.7253993309110949,1.721947867350975,1.7210923358689487,1.7037271723651395,1.7027860341228138,1.688964438606792,1.6477627037543832,1.6285623231174455,1.5919124890881031,1.5787721007774187,1.5670811564579388,1.548828653467129,1.5261349671097355,,,,2.3985344479841086,1.935382470137001,1.7933564016416876,1.6477627037543832,1.5670811564579388,,1.893884031208381,"rgba(0, 255, 0, 1.0)",0.20798241436400627,2.06133684077236,2.734188661895126,70.1499852852519,13.523247462347435,True,False,True,False,True,15.58567492073739,0.0,0.0,0.0,0.0,0,1.0836345977445638,0.8569938308242956,False,False,False,False,0.2842625456619284,0.3112011393805244,False,False,False,False,43292998,6569801.141497382,False,False,False,False,8619070.95025504,False,False,False,False
2024-08-23 00:00:00+00:00,2.65,2.68,2.61,2.65,7843719,,,,,,,,,,,,2.4137463830759285,2.259998576542111,2.2546832752718955,2.2288104072813026,2.1038314077743547,1.940199576947982,1.9173893265531075,1.8691089774528291,1.8449221444413213,1.8440761089039703,1.7978606016091185,1.760625094130563,1.7342603365127136,1.731198093107573,1.729802299967444,1.7263446706892551,1.7254877121881236,1.7080693898869337,1.7071250037381946,1.693192028175863,1.6518553184113842,1.6326284850341795,1.5958586912465653,1.5826608029376557,1.5709251843951155,1.5526293260189519,1.52989546354907,,,,2.4137463830759285,1.940199576947982,1.7978606016091185,1.6518553184113842,1.5709251843951155,,1.8995365707125296,"rgba(0, 255, 0, 1.0)",0.2142270413024969,2.067089460212104,2.720994213633392,69.94611628419483,13.523247462347435,True,False,True,False,True,16.009311475773277,0.0,0.0,0.0,0.0,0,1.0767161862127477,0.8637159515514722,False,False,False,False,0.30355623690117356,0.307378688140849,False,False,False,False,51136717,8317523.332026897,False,False,False,False,8588664.99142151,False,False,False,False
2024-08-26 00:00:00+00:00,2.65,2.69,2.6221,2.68,2925570,,,,,,,,,,,,2.419117952882001,2.2631213300638233,2.257797057468777,2.2318193700813995,2.1058892906071955,1.9419981704703215,1.9191853460827264,1.8708425752241555,1.8466225088557844,1.8457762126859176,1.7995429128952298,1.7622992353329583,1.7359079339660104,1.7328434685196006,1.7314468818433992,1.7279869558107606,1.7271294655861957,1.709691369925665,1.708745775802776,1.6947714131128004,1.653384458583003,1.6341477457212374,1.5973332710314025,1.5841139709151155,1.5723617100684188,1.5540496809654818,1.5313008177697562,,,,2.419117952882001,1.9419981704703215,1.7995429128952298,1.653384458583003,1.5723617100684188,,1.901626761360875,"rgba(0, 255, 0, 1.0)",0.2197965480222994,2.0692745554722762,2.6421044814079897,69.81020361682344,13.523247462347435,True,False,True,False,True,16.009311475773288,0.0,0.0,0.0,0.0,0,1.0905827471846645,0.8551332045628487,False,False,False,False,0.314309960153525,0.310844324147187,False,False,False,False,51136717,9996707.397437606,False,False,False,False,8366582.834895176,False,False,False,False
2024-08-27 00:00:00+00:00,2.6,2.64,2.5715,2.62,5433975,,,,,,,,,,,,2.426481936180836,2.268063884880942,2.262736963849093,2.236645462298855,2.109324708325081,1.9450811112247517,1.9222718411140136,1.8738372399894312,1.8495666988972632,1.8487201769180481,1.802467623259071,1.76521808701605,1.7387861104148257,1.7357183848463984,1.7343206914723792,1.7308574435798565,1.7299991941963362,1.7125299660891606,1.7115824413804352,1.697538437605552,1.656070478644942,1.6368193631954804,1.599931690329285,1.5866765092511106,1.5748964735180495,1.556558204430317,1.5337855325574892,,,,2.426481936180836,1.9450811112247517,1.802467623259071,1.656070478644942,1.5748964735180495,,1.905087420176919,"rgba(0, 255, 0, 1.0)",0.2247856235985144,2.0724613874346303,2.3468520989918695,67.82458841438911,13.523247462347435,True,False,True,False,True,14.350912169372254,0.0,0.0,0.0,0.0,0,1.072008426711222,0.859252129379075,False,False,False,False,0.2658851971111799,0.2883647606291835,False,False,False,False,45702742,11396944.048518483,False,False,False,False,8251578.606075758,False,False,False,False
2024-08-28 00:00:00+00:00,2.47,2.57,2.445,2.57,9660157,,,,,,,,,,,,2.4310165854060695,2.273769155978747,2.2684855307083795,2.242469402802017,2.1139976803248746,1.9495975793701497,1.9268253547828937,1.8783162165616998,1.8539974295071038,1.853151462120585,1.8069157599802148,1.7696903805050075,1.7432180462323381,1.7401477411359887,1.7387494432485935,1.7352837930821319,1.7344250420053478,1.7169212069737876,1.7159714108835098,1.7018303630280847,1.6602641664554696,1.6410021589269022,1.604020807334373,1.5907163193222644,1.5788985948366259,1.5605278458245353,1.5377279987935863,,,,2.4310165854060695,1.9495975793701497,1.8069157599802148,1.6602641664554696,1.5788985948366259,,1.9097389792318762,"rgba(0, 255, 255, 0.75)",0.2262687551332396,2.0754112022854696,1.7438943237309756,62.46731095962921,18.8399153786781,True,False,True,False,False,10.230455418870008,0.0,0.0,0.0,0.0,0,1.0524967301524737,0.8629351584756242,False,False,False,False,0.17395584405841621,0.23116030234379986,False,False,False,False,36042585,12363439.772105994,False,False,False,False,8306816.974464945,False,False,False,False
2024-08-29 00:00:00+00:00,2.49,2.545,2.46,2.46,5109472,,,,,,,,,,,,2.433293313262693,2.276716074225309,2.271455577182651,2.245484172841194,2.1164450497786813,1.9519709901577802,1.929218614137708,1.8806718933802036,1.8563284930792343,1.855482830661159,1.8092567382557025,1.7720445535028113,1.7455515566733277,1.7424799483397733,1.7410813543622938,1.7376144981678305,1.736755496990705,1.7192338271734728,1.7182828571773787,1.7040912930339303,1.662474183178224,1.6432066596068529,1.6061765968448594,1.592846392049398,1.581009011957006,1.56262136987659,1.539807424358392,,,,2.433293313262693,1.9519709901577802,1.8092567382557025,1.662474183178224,1.581009011957006,,1.9121729566191923,"rgba(0, 255, 255, 0.75)",0.226454299030833,2.0771973189448554,1.8228961994620356,59.395533161610004,15.899676241893232,True,False,True,False,False,10.69598259996058,0.0,0.0,0.0,0.0,0,1.0551842760647163,0.8683102503001096,False,False,False,False,0.1676763342913023,0.19941831831755108,False,False,False,False,41152057,13492405.153592033,False,False,False,False,8181430.897034947,False,False,False,False
2024-08-30 00:00:00+00:00,2.51,2.528,2.47,2.49,4489182,,,,,,,,,,,,2.4352952702073467,2.2792915272636693,2.2740510706053465,2.2481193200839003,2.1185938380983913,1.9540557942609493,1.9313207355482493,1.8827412847643061,1.8583764203624218,1.857531024247257,1.8113133306341451,1.7741126773150895,1.7476016424321879,1.7445288963001546,1.743130043927838,1.7396621348240862,1.7388029153131004,1.7212656663056225,1.7203136706752047,1.7060779599171338,1.6644163235946632,1.64514396655447,1.6080712725571242,1.5947185566172233,1.5828639664617343,1.5644615239341537,1.5416352180491604,,,,2.4352952702073467,1.9540557942609493,1.8113133306341451,1.6644163235946632,1.5828639664617343,,1.9143092611543195,"rgba(0, 255, 255, 0.75)",0.22588261321967945,2.0788691337091803,1.9086500733526062,57.86270993076696,14.405263931691977,False,False,True,False,False,11.164162414833637,0.0,0.0,0.0,0.0,0,1.0501868467134838,0.8803097864351094,False,False,False,False,0.16444600699665984,0.18193216265710546,False,False,False,False,45641239,14753143.73580411,False,False,False,False,8036636.82264142,False,False,False,False
2024-09-03 00:00:00+00:00,2.34,2.48,2.31,2.45,9232246,,,,,,,,,,,2.3766666666666665,2.432010739572907,2.2815218385991187,2.276366612251158,2.2507721562657657,2.1215132714414446,1.9573206669121535,1.934653000807449,1.8860978569300382,1.8617318423332925,1.8608879897545816,1.814740829523604,1.777600055070403,1.7510852889609132,1.7480135679850546,1.7466156114009619,1.7431492042227892,1.7422904235992598,1.7247428254420276,1.7237899348004164,1.7094913761352066,1.6677862079233075,1.648519420058865,1.6113974377209206,1.598013686339431,1.5861360357044976,1.5677181391427544,1.5448824640714984,,,,2.432010739572907,1.9573206669121535,1.814740829523604,1.6677862079233075,1.5861360357044976,,1.950578519127,"rgba(38, 166, 154, 1.0)",0.2229682642145361,2.107902305739653,1.0409449751872613,52.52874246369297,9.360730392849696,False,True,False,False,False,6.046166812763605,0.0,0.0,0.0,0.0,0,1.0172860847018153,0.8791737957067012,False,False,False,False,0.06970445466355557,0.1258183086603305,False,False,False,False,36408993,15602392.726556892,False,False,False,False,8083523.457047639,False,False,False,False
2024-09-04 00:00:00+00:00,2.36,2.39,2.31,2.34,7336449,,,,,,,,,,2.3533333333333335,2.3663349048713047,2.428657410891397,2.2828055173997837,2.2777224326703966,2.2524269523363105,2.1235786477632437,1.9597369909197906,1.9371277348306009,1.8886074887069761,1.8642479967198158,1.8634055313306612,1.81732314289921,1.780235840604364,1.7537239614569884,1.7506536366470002,1.7492566356387778,1.745792053495721,1.7449337740869222,1.7273818091149942,1.7264284250856403,1.7120851832212156,1.670354050478487,1.6510943640301723,1.6139401662789075,1.6005345654333951,1.5886408484850174,1.5702133517254095,1.5473730671918497,,,,2.428657410891397,1.9597369909197906,1.81732314289921,1.670354050478487,1.5886408484850174,,1.9833642897858799,"rgba(38, 166, 154, 1.0)",0.22082458082263354,2.132821212925448,1.0287749046245094,49.54728174930225,6.638943079009209,False,True,False,True,False,6.534370261908645,0.0,0.0,0.0,0.0,0,1.0154676322218903,0.8989330849137857,False,False,False,False,0.02919191391204559,0.07750511128618805,False,False,False,False,43745442,16706041.717672309,False,False,False,False,8054226.419516359,False,False,False,False
2024-09-05 00:00:00+00:00,2.4,2.465,2.4,2.43,5417929,,,,,,,,,,2.382360632691509,2.3799697201504575,2.4284440877524203,2.2846147521301705,2.2795709670255015,2.2544197672570077,2.1255271100523494,1.9618091200517096,1.9392335994262175,1.8907135826951988,1.8663470069206274,1.8655052777909813,1.8194554261932223,1.7823971658614832,1.755878199872638,1.752807966274898,1.7514112692622958,1.747947008042249,1.747088849658878,1.7295277096374122,1.7285736299225631,1.7141900175305687,1.6724265741194546,1.6531677682157553,1.6159793087646253,1.6025534550412543,1.5906445277621055,1.5722058064300515,1.5493576474416872,,,,2.4284440877524203,1.9618091200517096,1.8194554261932223,1.6724265741194546,1.5906445277621055,,1.9872514609373613,"rgba(38, 166, 154, 1.0)",0.22182559499433538,2.1360925729799356,1.1897068371519686,48.71101782302601,5.855705971146229,False,True,False,True,False,7.50955886316882,0.0,0.0,0.0,0.0,0,1.0292463833713423,0.8798809254391312,False,False,False,False,0.10363467736288956,0.0905698943245388,False,False,False,False,49163371,17978878.16011653,False,False,False,False,7950842.206986306,False,False,False,False
2024-09-06 00:00:00+00:00,2.33,2.445,2.33,2.43,6366641,,,,,,,,,,2.3776900249580493,2.37735680423401,2.426363225330066,2.2858772020737192,2.280890542741345,2.2559744760278235,2.127377917457917,1.963940795768757,1.9414139418223058,1.8929208248386844,1.8685584943680447,1.8677179176646428,1.8217217237758925,1.7847080673811582,1.7581906003498922,1.7551214625595533,1.753725541063218,1.750262733755493,1.7494049781565,1.7318394718677954,1.7308849346192174,1.7164622585891174,1.6746751181583608,1.655421920206577,1.6182046471935263,1.604759567224906,1.5928364586110713,1.5743890124254964,1.5515363730152336,,,,2.426363225330066,1.963940795768757,1.8217217237758925,1.6746751181583608,1.5928364586110713,,1.988552837309743,"rgba(38, 166, 154, 0.5)",0.22200860303109005,2.1364590318135823,0.871772379736628,46.500351189112735,3.6676221765093757,False,True,False,True,False,5.463000171432771,0.0,0.0,0.0,0.0,0,1.0204176976450436,0.8857993182565363,False,False,False,False,0.062024754640269825,0.07629732448240431,False,False,False,False,42796730,18952127.251876667,False,False,False,False,7888716.669457432,False,False,False,False
2024-09-09 00:00:00+00:00,2.37,2.406,2.33,2.33,4280078,,,,,,,,,,2.376039646033118,2.3762170354208987,2.4250510515430865,2.2867080627060474,2.2817591116852323,2.2569990473136214,2.1286080729062236,1.965362498351993,1.942868434804026,1.8943942797948965,1.870035266664429,1.869195470444154,1.8232357112755204,1.7862522709615296,1.759736202790433,1.7566678373601956,1.7552724511051294,1.7518106591394573,1.7509531833066474,1.733385018328665,1.7324301897940075,1.7179817336190941,1.6761793109841476,1.6569300448455624,1.61969394360329,1.606236175238127,1.5943037179695356,1.5758506033502797,1.5529951474477457,,,,2.4250510515430865,1.965362498351993,1.8232357112755204,1.6761793109841476,1.5943037179695356,,1.9895275655967652,"rgba(38, 166, 154, 1.0)",0.2223543150951601,2.136856546551972,1.0485222800747116,46.22657816022538,3.2332552332102438,False,True,False,True,False,6.454369751067109,0.0,0.0,0.0,0.0,0,1.013482446891259,0.8995730558484435,False,False,False,False,0.04440453758596104,0.060350931034182674,False,False,False,False,47076808,20055055.908665817,False,False,False,False,7747201.427517925,False,False,False,False
2024-09-10 00:00:00+00:00,2.49,2.5,2.37,2.41,8403562,,,,,,,,,,2.39646251217471,2.3920089571244874,2.426259965672377,2.2899278810920696,2.285029014781314,2.2604423251491257,2.1318263619120503,1.9687049746405212,1.9462577442161804,1.89777263339873,1.873397603176951,1.8725587967084214,1.8266417085328246,1.7896978626599853,1.7631669968543124,1.7600983607689724,1.7587032623546952,1.7552415116956712,1.7543841116346,1.7367993756246927,1.7358433423719886,1.7213301121979,1.679472554854851,1.6602226841643295,1.6229295335513805,1.6094389360296315,1.597481692521917,1.5790095153498729,1.5561399589128884,,,,2.426259965672377,1.9687049746405212,1.8266417085328246,1.679472554854851,1.597481692521917,,1.9942690980086346,"rgba(0, 255, 255, 0.75)",0.22265166912862352,2.141078310671195,1.5671191269050717,49.125849476176484,3.2332552332102438,False,True,False,False,False,9.32080818541996,0.0,0.0,0.0,0.0,0,1.0254501057555074,0.8856464842742422,False,False,False,False,0.10512956860178144,0.08274024981798206,False,False,False,False,55480370,21444283.912247553,False,False,False,False,7772941.05781134,False,False,False,False
2024-09-11 00:00:00+00:00,2.64,2.66,2.44,2.49,15192947,,,,,,,,,,2.4557947965689997,2.442802936644163,2.4372885187228643,2.299719663470096,2.2948539308367777,2.2702631378448297,2.1397153469016805,1.976182515043773,1.9537749148525947,1.9051470625201923,1.8806854928870418,1.879847078585606,1.8339328077836758,1.7970095945030364,1.7704069003015974,1.7673331724706671,1.7659366268983943,1.7624699203419607,1.7616114365947484,1.7439675636427914,1.7430077262343968,1.7283411737387648,1.6863192002422938,1.667046672962221,1.629598537289253,1.6160281595530503,1.6040094872475301,1.5854822840484226,1.5625649753359825,,,,2.4372885187228643,1.976182515043773,1.8339328077836758,1.6863192002422938,1.6040094872475301,,2.0069371708707746,"rgba(0, 255, 0, 1.0)",0.22471178737970926,2.1541398630747186,2.162147978932204,53.90811406024149,-3.1948759304331986,False,True,True,False,True,12.646686234403713,0.0,0.0,0.0,0.0,0,1.0330810485689943,0.8571500175429804,False,False,False,False,0.21145808061790042,0.14709916521794125,False,False,False,False,70673317,23374834.229414318,False,False,False,False,8063921.6829952095,False,False,False,False
2024-09-12 00:00:00+00:00,2.89,2.9,2.65,2.71,14123327,,,,,,,,,,2.5384118873425354,2.5171865257053034,2.4607972976071273,2.315346414464488,2.3104255195653622,2.2853471112172543,2.1505604711411306,1.9855948215298023,1.9631494470370325,1.9141820391736606,1.8895426683145962,1.8887022766259758,1.8426656776356505,1.8056759199664008,1.7789297436975897,1.7758434619879844,1.7744422331247949,1.7709623742356075,1.770100810259703,1.7523521404219626,1.7513859850757894,1.7365144317342034,1.694228655692549,1.6748982855008308,1.63721691237974,1.6235371051010992,1.6114326572855557,1.5928189380245417,1.5698190067696607,,,,2.4607972976071273,1.9855948215298023,1.8426656776356505,1.694228655692549,1.6114326572855557,,2.0245109420526983,"rgba(0, 255, 0, 1.0)",0.23548202433260176,2.1738811170213053,3.041076638475077,60.23743550431196,2.692598695078786,True,False,True,False,True,17.590739564728487,0.0,0.0,0.0,0.0,0,1.0701748699414941,0.8192956582337976,False,False,False,False,0.3428281529554641,0.24496365908670267,False,False,False,False,84796644,25783532.651790228,False,False,False,False,8301545.420916967,False,False,False,False
2024-09-13 00:00:00+00:00,3.1,3.12,2.9,2.95,21828553,,,,,,,,,,2.67040719230818,2.6409882962421807,2.511830381771587,2.34789213103313,2.3427888832023704,2.316409892737403,2.172155350395825,2.003604493746402,1.9810002597268437,1.9312303503924215,1.9061847551088145,1.905338117192064,1.8589419826635125,1.8217317872947387,1.7946589593723161,1.7915425442062234,1.7901294905400162,1.78661756852707,1.7857483957143694,1.7677694509736817,1.7667897161708388,1.751515962731219,1.7086694490423298,1.6891985826592977,1.6510330856537936,1.6371351931594245,1.6248582867787524,1.6060614635985095,1.5828802860054272,,,,2.511830381771587,2.003604493746402,1.8589419826635125,1.7086694490423298,1.6248582867787524,,2.056348514157458,"rgba(0, 255, 0, 1.0)",0.2551999745827246,2.2108634774739935,3.4840776296307494,66.19606984784234,8.057420908461374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0988752539878088,0.8072092539558102,False,False,False,False,0.34282817766331947,0.29389591837501106,False,False,False,False,106625197,28953793.998778846,False,False,False,False,8832016.306371203,False,False,False,False
