date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-16 00:00:00+00:00,3.13,3.2,3.1001,3.19,14569795,,,,,,,,,,2.741069347669138,2.709554527332428,2.546907998928216,2.3710442386762027,2.3658109356425996,2.3385221751720993,2.187643339463587,2.0164519697405496,1.9937204980276242,1.9433593665225926,1.9180158841884647,1.917164385209077,1.8704912591306613,1.833107802643072,1.8057945558105912,1.8026556914106058,1.801233736563424,1.7976978462656505,1.796822969751168,1.778675672864903,1.7776860578893805,1.7621262496501888,1.7188720075864867,1.6992956925389724,1.660779524741041,1.6467251999416836,1.634324229814014,1.6153938363121476,1.5920791816678577,,,,2.546907998928216,2.0164519697405496,1.8704912591306613,1.7188720075864867,1.634324229814014,,2.076787210050633,"rgba(0, 255, 0, 1.0)",0.2738662131455776,2.234765993971761,3.2688734975583293,70.38269362089233,11.708863413915147,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1129132577388645,0.8062134188156868,False,False,False,False,0.3428281873905958,0.3183620528828034,False,False,False,False,121194992,32571095.881179675,False,False,False,False,9057027.235533116,False,False,False,False
2024-09-17 00:00:00+00:00,3.05,3.13,2.99,3.1,12963802,,,,,,,,,,2.778100728801169,2.747142805155442,2.5709143211074346,2.388351351036116,2.383046849237347,2.355211157035966,2.1998016342145204,2.026781282287222,2.003970739304056,1.9531840497097956,1.9276227651254518,1.9267680168781351,1.8799061044155632,1.8424075042741699,1.814916946394409,1.8117617825784904,1.810333461587456,1.8067802458063296,1.8059012621210568,1.7876280184322138,1.7866309499436968,1.7708477905100874,1.7272835944080511,1.707630298642345,1.6688443114895415,1.6546676383720214,1.6421698560458624,1.6231369853000006,1.599721022850287,,,,2.5709143211074346,2.026781282287222,1.8799061044155632,1.7272835944080511,1.6421698560458624,,2.091026551275117,"rgba(0, 255, 0, 1.0)",0.2883847530050123,2.2511305432330007,2.7701515022644565,71.09212934405791,12.22846556340226,True,False,True,False,True,19.377808233953097,0.0,0.0,0.0,0.0,0,1.0980746948558007,0.8198339761598654,False,False,False,False,0.28358179092698405,0.30097192190489375,False,False,False,False,108231190,35538158.39564322,False,False,False,False,9210234.089041622,False,False,False,False
2024-09-18 00:00:00+00:00,2.99,3.19,2.99,3.07,14057464,,,,,,,,,,2.809543746657598,2.779669004562335,2.594514774035841,2.4061574044867267,2.400790516034884,2.3724530255265175,2.2126069123842913,2.037752644737515,2.0148646199878533,1.9636434664907185,1.9378585712233052,1.9370005561503123,1.8899477548796217,1.852333302807185,1.8246597398031685,1.8214878012564604,1.8200529499273408,1.8164819181993381,1.8155987143647057,1.7971949365998556,1.7961901269076692,1.7801732614218684,1.7362860750631206,1.716553130440658,1.677484808174217,1.6631796126474838,1.6505801289315787,1.6314398886050707,1.6079179362725797,,,,2.594514774035841,2.037752644737515,1.8899477548796217,1.7362860750631206,1.6505801289315787,,2.1052306180057787,"rgba(0, 255, 0, 1.0)",0.29975665806458784,2.2673191621478272,2.410891696345436,70.08099241522547,12.22846556340226,True,False,True,False,True,17.647712910878496,0.0,0.0,0.0,0.0,0,1.0804155085943206,0.8221977237085231,False,False,False,False,0.30308645809638984,0.30202919000064177,False,False,False,False,94173726,37837592.41934349,False,False,False,False,9400321.536530185,False,False,False,False
2024-09-19 00:00:00+00:00,3.05,3.15,3.05,3.12,8519190,,,,,,,,,,2.827073207946944,2.797849748540178,2.60849588611432,2.4169176649134227,2.411514885502386,2.3828870146309185,2.2204220043306937,2.0444596053451036,2.021523752170683,1.9700385097516153,1.9441176225196346,1.943257596531343,1.8960874807420103,1.8584014670058138,1.8306162753548263,1.8274340771546087,1.8259952234816144,1.822413287007464,1.8215274985894898,1.8030441385350304,1.8020346123846576,1.7858758943755588,1.7417917114819377,1.7220098509352122,1.6827692502049434,1.6683857338042227,1.6557242212074248,1.6365182970650674,1.6129313598588861,,,,2.60849588611432,2.0444596053451036,1.8960874807420103,1.7417917114819377,1.6557242212074248,,2.113703847308405,"rgba(0, 255, 0, 1.0)",0.3118661066362689,2.2769514246748472,2.4787835512589487,70.08052541744591,12.22846556340226,True,False,True,False,True,18.700828574391522,0.0,0.0,0.0,0.0,0,1.071543521397435,0.8445229129884539,False,False,False,False,0.3096373863279896,0.30583328816431565,False,False,False,False,102692916,40380938.44211433,False,False,False,False,9365767.35862704,False,False,False,False
2024-09-20 00:00:00+00:00,3.11,3.19,3.09,3.14,16908448,,,,,,,,,,2.8612272647639676,2.8331269473499936,2.6365100573323805,2.4387189144812442,2.4332433206170845,2.4040352847898263,2.236341503478441,2.0581062344761034,2.035067800519768,1.983040187037395,1.9568405041920367,1.9559762336951991,1.9085597609788287,1.8707219107224575,1.842707307151499,1.8395039028692843,1.8380567360122955,1.8344522234965732,1.8335610771591044,1.8149146191453973,1.8138954469524338,1.7974494496301157,1.752962297799881,1.7330789009079137,1.693486314062016,1.6789434188970214,1.6661555046869467,1.6468148932788789,1.6230941195921234,,,,2.6365100573323805,2.0581062344761034,1.9085597609788287,1.752962297799881,1.6661555046869467,,2.1307355895134443,"rgba(0, 255, 0, 1.0)",0.32412498979406873,2.296310288235668,2.5104195522884734,70.72915649693572,12.530698372663146,True,False,True,False,True,19.73630256223012,0.0,0.0,0.0,0.0,0,1.0603237796059286,0.8343623159106109,False,False,False,False,0.3361070342028598,0.32097016118358773,False,False,False,False,119601364,43487621.79732554,False,False,False,False,9661558.756327942,False,False,False,False
2024-09-23 00:00:00+00:00,3.12,3.2,3.1,3.14,10455860,,,,,,,,,,2.879396665064559,2.8520394300959535,2.6526973719174562,2.4517312653021106,2.446217797093027,2.4166962064351485,2.2460170323359043,2.0664518226980686,2.043353795333494,1.9910041691730143,1.9646382921921521,1.9637715155623943,1.9162091142340012,1.8782814414271178,1.8501294291405401,1.846913335152117,1.8454612008467663,1.841843182550734,1.8409488318952878,1.8222044236965271,1.821179451553754,1.8045600748515136,1.7598299760411746,1.739885501981434,1.7000800628212511,1.6854405766590492,1.6725760311356028,1.65315382144105,1.6293519779203582,,,,2.6526973719174562,2.0664518226980686,1.9162091142340012,1.7598299760411746,1.6725760311356028,,2.1408003161073186,"rgba(0, 255, 0, 1.0)",0.33575312680920527,2.3076714477245437,2.419422151017135,71.27149757453395,13.511709415523875,True,False,True,False,True,19.9086256511657,0.0,0.0,0.0,0.0,0,1.063041899139144,0.824567639831229,False,False,False,False,0.3427946753629154,0.3318824182732516,False,False,False,False,130057224,46882508.15821473,False,False,False,False,9692707.824707238,False,False,False,False
2024-09-24 00:00:00+00:00,3.19,3.23,3.12,3.16,10418044,,,,,,,,,,2.8977276207923603,2.8710133035661816,2.669064647253185,2.464951093543088,2.459398587619111,2.4295594661799385,2.2558759014175904,2.0749452419242473,2.0517837994509476,1.9991035208884946,1.9725672754358867,1.9716978678929524,1.923982914032925,1.885960570887852,1.8576674482313176,1.8544382617450794,1.8529809818109217,1.8493490106834707,1.8484513460894667,1.8296065886681507,1.828575684852813,1.8117804433615474,1.7668018761102637,1.7467941893940335,1.7067713003455678,1.6920334687574696,1.6790908121119572,1.659585002743508,1.6356998073050757,,,,2.669064647253185,2.0749452419242473,1.923982914032925,1.7668018761102637,1.6790908121119572,,2.1510062724056582,"rgba(0, 255, 0, 1.0)",0.34939009923212977,2.3191967158052824,2.492352491122447,72.39986462133922,15.066227466500152,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0688880684265587,0.8207648760076304,False,False,False,False,0.3428281888704795,0.33735530357186555,False,False,False,False,140475268,50552812.465735726,False,False,False,False,9721152.380601073,False,False,False,False
2024-09-25 00:00:00+00:00,3.14,3.25,3.12,3.2,10117628,,,,,,,,,,2.9129506256310442,2.886918477074835,2.6837232468074252,2.4771650524094073,2.471582366260239,2.4414824824800845,2.2651518084230475,2.0829971121668973,2.059780372367628,2.00679867523454,1.9801062564949858,1.9792344939622393,1.9313821687987935,1.8932750726797798,1.8648520075910193,1.8616108079014608,1.8601488244176172,1.8565040637378885,1.8556033643067726,1.8366657955696604,1.8356293929434115,1.818669690663762,1.773460073842564,1.7533941307650194,1.7131682090983926,1.698338152871979,1.685322262183242,1.665738349233487,1.6417754427922546,,,,2.6837232468074252,2.0829971121668973,1.9313821687987935,1.773460073842564,1.685322262183242,,2.1603966537157677,"rgba(0, 255, 0, 1.0)",0.35860274389346763,2.389255237339142,2.0935276582375693,71.62484508525856,15.066227466500152,True,False,True,False,True,19.606566157604405,0.0,0.0,0.0,0.0,0,1.063895174607058,0.8249189652009054,False,False,False,False,0.34282818944543475,0.34009174650865015,False,False,False,False,130357640,53682413.5455108,False,False,False,False,9736700.444106912,False,False,False,False
2024-09-26 00:00:00+00:00,3.11,3.21,3.1,3.18,12383652,,,,,,,,,,2.9274931488814944,2.9023896062506505,2.69950031954796,2.4909276481002656,2.4853213355614647,2.4549835157246607,2.2758841193505313,2.0924250361743795,2.0691533041129317,2.015841340959936,1.9889760988887342,1.9881018622033997,1.9401034007550284,1.9019074325854521,1.8733396377625278,1.8700851647158394,1.8686180264914691,1.8649591671213415,1.8640551290045908,1.8450133440810836,1.8439707391563533,1.8268222756390013,1.7813507655070775,1.7612200858163187,1.720762427396003,1.7058262339509616,1.6927261304205654,1.6730530995585713,1.6490019506213927,,,,2.69950031954796,2.0924250361743795,1.9401034007550284,1.7813507655070775,1.6927261304205654,,2.170953931913687,"rgba(0, 255, 255, 0.75)",0.3657757398897416,2.3996650122990077,1.9419959014097368,70.19886464106294,15.066227466500152,True,False,True,False,True,18.709711910982115,0.0,0.0,0.0,0.0,0,1.068586916574789,0.8277134631875537,False,False,False,False,0.32345934572414503,0.3317755461163976,False,False,False,False,117973988,56203651.75941233,False,False,False,False,9840502.46590664,False,False,False,False
2024-09-27 00:00:00+00:00,2.97,3.1,2.9301,3.05,11438935,,,,,,,,,,2.9315451711442804,2.9076085983577595,2.7088022412002113,2.500508170192901,2.4949117859375334,2.4645439457281433,2.2839980598372716,2.0998417530227145,2.0765549275769315,2.023042736084021,1.9960678475139462,1.9951924850342722,1.9471214710154572,1.9088862054358953,1.8802246787368004,1.8769619878595771,1.8754918024957332,1.8718243298893404,1.8709182758348295,1.8518064396787697,1.850759577790223,1.8334708540335247,1.78781638219532,1.7676450208267906,1.7270210640911328,1.7120059579582612,1.698843565669421,1.6791070709754363,1.654994659645123,,,,2.7088022412002113,2.0998417530227145,1.9471214710154572,1.78781638219532,1.698843565669421,,2.1782926456288196,"rgba(0, 255, 255, 0.75)",0.36943116731995335,2.404467957086717,1.5308184391044972,65.50932620980439,15.066227466500152,True,False,True,False,False,14.662177262743622,0.0,0.0,0.0,0.0,0,1.0521649202317769,0.834973309202622,False,False,False,False,0.23588778273829314,0.28383166442734536,False,False,False,False,106535053,58177432.2002197,False,False,False,False,9903186.094694616,False,False,False,False
2024-09-30 00:00:00+00:00,2.88,2.93,2.85,2.9,14230627,,,,,,,,,,2.9286291366680386,2.9063029111030607,2.71539700687828,2.509341718615408,2.503786932505121,2.4735584836197386,2.292283370433662,2.1077601455156763,2.0844898344277047,2.0308332213547367,2.0037720010322917,2.0028963935107167,1.9547974532721593,1.9165560511531965,1.8878181219495156,1.8845492724897785,1.883077018314115,1.8794032634067117,1.8784957748573055,1.8593232280086796,1.8582725565421487,1.8408439377620363,1.7950214704751768,1.774818778740132,1.7340363552221696,1.7189425157249192,1.7057183812160082,1.6859220574955192,1.661753953681848,,,,2.71539700687828,2.1077601455156763,1.9547974532721593,1.7950214704751768,1.7057183812160082,,2.185153566955795,"rgba(38, 166, 154, 1.0)",0.37086084420677484,2.407683226466664,1.2735687277624645,60.41156969426194,17.094182258205137,True,False,True,False,False,12.191762759131567,0.0,0.0,0.0,0.0,0,1.0390746824519705,0.8432925075318306,False,False,False,False,0.16057654175006916,0.22220410308870725,False,False,False,False,92304426,59515745.68256402,False,False,False,False,10072889.659608554,False,False,False,False
2024-10-01 00:00:00+00:00,2.96,3.0,2.88,2.94,9921369,,,,,,,,,,2.9294108325125015,2.9079843551173363,2.721224646790195,2.516206864459704,2.510673274577955,2.4804990420551096,2.29849588246425,2.113605132797977,2.0903375358857748,2.0365569778269346,2.00942452209521,2.008548462771619,1.9604150631439161,1.9221588895959152,1.8933586728576095,1.8900845935071346,1.8886104935289352,1.8849313311830236,1.8840225925305147,1.8648018481515907,1.8637481939848515,1.8462149802666536,1.8002621335914317,1.7800330101053297,1.7391292952316642,1.7239763118064573,1.7107056368272058,1.6908631806555634,1.66665139213853,,,,2.721224646790195,2.113605132797977,1.9604150631439161,1.8002621335914317,1.7107056368272058,,2.1905675506926605,"rgba(38, 166, 154, 1.0)",0.372745257551351,2.412127776796564,1.4698301644467169,58.563029717963396,15.359716298189028,False,False,True,False,False,13.723127147495866,0.0,0.0,0.0,0.0,0,1.0493732412381684,0.8261779001700451,False,False,False,False,0.1904267176351245,0.20631541036191586,False,False,False,False,102225795,61190649.577365436,False,False,False,False,10066947.672957238,False,False,False,False
2024-10-02 00:00:00+00:00,2.92,2.96,2.88,2.94,7583333,,,,,,,,,,2.9291090982365224,2.908355133067363,2.7249807715265693,2.520994411105158,2.5154808969197173,2.485372527288972,2.3029732992213026,2.1178768214506425,2.094616446160453,2.0407571011512253,2.0135778673746585,2.0127016339813992,1.9645511830141116,1.926290053242514,1.897448386204437,1.8941709271125853,1.8926956764529796,1.8890130532834217,1.8881035216686644,1.868850008137855,1.8677943038856206,1.8501866179984217,1.8041433198501284,1.7838969051735651,1.742907966279141,1.7277128052427322,1.7144090013836581,1.694534213539198,1.670292154912978,,,,2.7249807715265693,2.1178768214506425,1.9645511830141116,1.8041433198501284,1.7144090013836581,,2.1943959408300273,"rgba(38, 166, 154, 1.0)",0.37371753075389536,2.415148628766717,1.3508902571812802,56.43707191773076,13.301342865387873,False,False,True,False,False,12.633008945922676,0.0,0.0,0.0,0.0,0,1.0492250911436847,0.8297000885181464,False,False,False,False,0.1784492704156686,0.19238234038879223,False,False,False,False,94642462,62502485.35864522,False,False,False,False,9969551.019115778,False,False,False,False
2024-10-03 00:00:00+00:00,2.85,2.92,2.84,2.9,5371802,,,,,,,,,,2.9277964225831807,2.9075346695386823,2.7268962982267313,2.5239012036985353,2.5184061362225236,2.488370184681565,2.3058522631908276,2.1206885544122525,2.0974388844334757,2.043540432930813,2.01633608721714,2.015459915323941,1.9673073749543615,1.9290495990482273,1.9001850589441,1.896905861993361,1.8954300741159726,1.8917457151619501,1.8908357951517578,1.8715633469748059,1.8705064312698205,1.8528516134431623,1.8067539285209826,1.7864983970596442,1.7454569829735658,1.7302351217486067,1.7169104256126806,1.6970158608240424,1.67275571489657,,,,2.7268962982267313,2.1206885544122525,1.9673073749543615,1.8067539285209826,1.7169104256126806,,2.19676219394021,"rgba(38, 166, 154, 1.0)",0.3722259315847568,2.4167526854769186,1.163936410014545,53.5242992662437,10.487560663695007,False,True,False,False,False,10.751567143250739,0.0,0.0,0.0,0.0,0,1.045198853729171,0.8460873652449473,False,False,False,False,0.15464204316234123,0.17351219177556673,False,False,False,False,89270660,63552217.69752189,False,False,False,False,9789247.136013199,False,False,False,False
2024-10-04 00:00:00+00:00,2.8,2.86,2.79,2.81,8978876,,,,,,,,,,2.9238189561016346,2.9043978345408417,2.7288354574006317,2.5279209549913215,2.522463750025264,2.492591899461121,2.3101508696960287,2.1250104805679926,2.1017884104458995,2.0478536954994477,2.020621382446648,2.0197456356942682,1.9716070425539085,1.9333668687806609,1.90447546172307,1.9011945095283251,1.8997183104058701,1.896032303992143,1.89512203840153,1.875825442689095,1.874766924429814,1.8570432015637748,1.8108716259568627,1.7906063578519944,1.7494911245946818,1.7342302309386648,1.7208751510090496,1.7009530363670444,1.6766685698204686,,,,2.7288354574006317,2.1250104805679926,1.9716070425539085,1.8108716259568627,1.7208751510090496,,2.2001270652472855,"rgba(38, 166, 154, 1.0)",0.37035896879346886,2.4185739128602366,1.0298821394344737,50.57641364429702,7.660651617116201,False,True,False,False,False,9.430369938583738,0.0,0.0,0.0,0.0,0,1.0499748678659016,0.8331987875649249,False,False,False,False,0.12218331401189643,0.1478477528937316,False,False,False,False,80291784,64208671.278011225,False,False,False,False,9757467.875777386,False,False,False,False
2024-10-07 00:00:00+00:00,2.76,2.8,2.72,2.8,6938198,,,,,,,,,,2.9194101909467314,2.9006460915894654,2.7293471116326415,2.5303573994351494,2.5249348363138013,2.4952229411482243,2.313057175051464,2.12804293337348,2.1048499576962385,2.050910595261873,2.0236679426210866,2.0227927835261412,1.9746790012058046,1.9364620911078259,1.9075590991369553,1.9042777188645161,1.9028015948892818,1.8991153279636162,1.8982050405064652,1.8788958491591938,1.8778364341510008,1.8600674646224125,1.8138525719687568,1.7935842354467901,1.7524232295517213,1.737136719314212,1.7237618464853188,1.7038229157058242,1.6795244579024355,,,,2.7293471116326415,2.12804293337348,1.9746790012058046,1.8138525719687568,1.7237618464853188,,2.202261784071498,"rgba(38, 166, 154, 0.5)",0.36836439068444193,2.4193350434290752,0.9248042568337014,47.825602335516805,5.026301706605949,False,True,False,True,False,8.381648922866578,0.0,0.0,0.0,0.0,0,1.043882229296453,0.8392914261343734,False,False,False,False,0.08414536674344461,0.1159965598185881,False,False,False,False,73353586,64567295.38475589,False,False,False,False,9646908.272805724,False,False,False,False
2024-10-08 00:00:00+00:00,2.71,2.74,2.685,2.71,5714810,,,,,,,,,,2.914904996549192,2.8966865411163374,2.7291112102259807,2.531911776589962,2.526521284911339,2.4969629356190124,2.315167124999713,2.130329640706169,2.10716589823829,2.053238554891467,2.025995037873811,2.0251205391059743,1.977036743588358,1.938845579887664,1.9099392947670895,1.9066581945926713,1.9051824004249138,1.9014966092116785,1.9005864709123255,1.8812710373216919,1.8802111164990956,1.86241032548358,1.8161691591123013,1.7959013418468628,1.754710337197251,1.7394058347575962,1.726017180384539,1.7060674613748181,1.6817607704051736,,,,2.7291112102259807,2.130329640706169,1.977036743588358,1.8161691591123013,1.726017180384539,,2.2037065935766815,"rgba(38, 166, 154, 0.5)",0.3644758299676763,2.41953169282347,0.7969480642990523,45.037748704870765,2.3516257558931812,False,True,False,True,False,7.081212928523943,0.0,0.0,0.0,0.0,0,1.0362664310846423,0.8438609050614597,False,False,False,False,0.05650740214380841,0.08625198098119825,False,False,False,False,67638776,64687745.60496154,False,False,False,False,9492708.340538833,False,False,False,False
2024-10-09 00:00:00+00:00,2.74,2.76,2.6712,2.72,6589689,,,,,,,,,2.723733333333333,2.9102411295874826,2.8926065863133394,2.7290297246892594,2.5337894704688035,2.5284345289029146,2.4990457238448007,2.3176457302857956,2.132998546893002,2.109867407895483,2.055951443996573,2.0287058015554105,2.0278320317326686,1.9797811238778407,1.941618455921408,1.9127074874818248,1.9094266153559756,1.9079511595508285,1.9042658119344795,1.9033558199388079,1.8840326334169097,1.8829720992161292,1.8651340607263673,1.8188613910217974,1.7985937116063746,1.7573671601292147,1.742041557217846,1.7286367148462851,1.7086741534084329,1.684357511707806,,,,2.7290297246892594,2.132998546893002,1.9797811238778407,1.8188613910217974,1.7286367148462851,,2.247449396678001,"rgba(38, 166, 154, 0.5)",0.36092259158594237,2.4547753911644845,0.7902653241577382,44.04128849338432,1.3136362550114242,False,True,False,True,False,7.723614108576189,0.0,0.0,0.0,0.0,0,1.0348792990675533,0.841027669186657,False,False,False,False,0.058308060630478976,0.07228002080583862,False,False,False,False,74228465,65061891.4635905,False,False,False,False,9378864.444831429,False,False,False,False
2024-10-10 00:00:00+00:00,2.81,2.83,2.74,2.79,10799597,,,,,,,,,2.7669583370051347,2.905746614025484,2.8889114715746236,2.7305878233651146,2.537887441953731,2.5325803337793182,2.5034097260637327,2.322328608059183,2.137830252135405,2.11474020167297,2.060808816799743,2.033543460308824,2.032670486975506,1.9846521459190924,1.946521350184917,1.917589529595281,1.9143076769001526,1.9128321956503092,1.9091460921011114,1.9082359797067778,1.8888914775777386,1.8878294571481742,1.8699196758315095,1.8235759475826412,1.8033019339153893,1.762001305608884,1.746634851649231,1.7331983537961175,1.7132083584270896,1.6888684506117873,,,,2.7305878233651146,2.137830252135405,1.9846521459190924,1.8235759475826412,1.7331983537961175,,2.2530644271888205,"rgba(38, 166, 154, 0.5)",0.35737849317968645,2.459033981272948,0.9820569100407217,45.28587582198763,1.3136362550114242,False,True,False,True,False,9.20530628501957,0.0,0.0,0.0,0.0,0,1.0391072019671825,0.8715184186882303,False,False,False,False,0.09874066642815515,0.08551034361699689,False,False,False,False,85028062,65844878.5434497,False,False,False,False,9434579.446994903,False,False,False,False
2024-10-11 00:00:00+00:00,2.82,2.895,2.81,2.84,9525841,,,,,,,,,2.793399217991182,2.9036448964268997,2.887409658033057,2.732912179004256,2.5420600287346424,2.5367890551189074,2.50777701299309,2.3267993754074814,2.142343714410166,2.1192830145924115,2.065319689952902,2.038028246759971,2.0371557561499936,1.9891544111460897,1.951043532263391,1.9220862469237658,1.9188027967069576,1.9173269775749455,1.913639403556691,1.912728989479652,1.8933610865423713,1.8922974992119845,1.874318888526006,1.827902125603367,1.8076189523350832,1.7662445576414025,1.7508387580408593,1.7373716185446302,1.717353990379529,1.6929897913717964,,,,2.732912179004256,2.142343714410166,1.9891544111460897,1.827902125603367,1.7373716185446302,,2.2578852101613225,"rgba(38, 166, 154, 1.0)",0.35374572228654844,2.4630549149525853,1.009044244380359,46.381793745450906,1.3136362550114242,False,True,False,True,False,9.415863449897657,0.0,0.0,0.0,0.0,0,1.0300282562538914,0.8634919621334272,False,False,False,False,0.13837645916076424,0.11194340138888056,False,False,False,False,94553903,66970722.639785014,False,False,False,False,9438158.331426475,False,False,False,False
2024-10-14 00:00:00+00:00,2.85,2.86,2.785,2.81,5205834,,,,,,,,,2.79960121130664,2.902377463650554,2.886457827903055,2.734028725543499,2.544217748176336,2.5389671627851857,2.5100463317172252,2.329163431460988,2.1447510048456304,2.1217076955987384,2.0677314392391946,2.040427956441792,2.0395557769847628,1.9915663208559702,1.9534680993891018,1.924498717625237,1.921214575488617,1.9197386473923777,1.9160504665414941,1.9151399350859115,1.8957604630556926,1.8946960887420945,1.8766815708730074,1.8302276954270653,1.8099403819783404,1.7685279816783155,1.7531016281490495,1.739618506586641,1.7195866794028765,1.6952101597591007,,,,2.734028725543499,2.1447510048456304,1.9915663208559702,1.8302276954270653,1.739618506586641,,2.2600355269016155,"rgba(38, 166, 154, 1.0)",0.35089573924431683,2.464753119581623,1.0978955778945578,47.9358583596599,1.3136362550114242,False,True,False,True,True,10.052130224032215,0.0,0.0,0.0,0.0,0,1.0395986382368754,0.8590835790262419,False,False,False,False,0.12071449185163763,0.1163289466202591,False,False,False,False,99759737,68256566.3401856,False,False,False,False,9272184.82823328,False,False,False,False
2024-10-15 00:00:00+00:00,2.85,2.86,2.78,2.83,5909598,,,,,,,,,2.804324902611433,2.9009590618907266,2.8853842754237133,2.7352448843226718,2.5466145473083883,2.5413871928747747,2.5125710479953596,2.331811576633596,2.1474568533948055,2.1244338223432657,2.0704449627078763,2.0431288487414947,2.042257042653668,1.9942822103142759,1.9561991152698857,1.927216858796047,1.923932014841213,1.9224559974611848,1.9187672181670117,1.917856575200861,1.898464552876274,1.897399318652755,1.8793449083780285,1.8328502560691695,1.812558639411628,1.771104218038917,1.7556550023430155,1.7421541139026981,1.7221065994706701,1.6977165420915916,,,,2.7352448843226718,2.1474568533948055,1.9942822103142759,1.8328502560691695,1.7421541139026981,,2.2623364504476124,"rgba(38, 166, 154, 1.0)",0.34677702678565964,2.466549590446442,1.105754937424289,48.97190143579924,1.3136362550114242,False,True,False,False,True,10.052130224032236,0.0,0.0,0.0,0.0,0,1.0800958268415677,0.8265902732405223,False,False,False,False,0.10839485052326543,0.11236189857176226,False,False,False,False,99759737,69491984.79743323,False,False,False,False,9140318.678106485,False,False,False,False
2024-10-16 00:00:00+00:00,2.93,2.97,2.88,2.91,9697404,,,,,,,,,2.829182395735878,2.90176001804967,2.886633433303318,2.7391443009601235,2.551773967718406,2.5465735960534266,2.5178644668564845,2.3369284256031686,2.1524733674735317,2.129468795971412,2.075417520204535,2.0480606687417984,2.047188990093726,1.9992120589752163,1.9611356283076264,1.932115859065592,1.9288281827914224,1.927351300733271,1.923659699976358,1.9227484274740205,1.903325054079327,1.9022578063766769,1.8841243751603987,1.8375384008650721,1.8172315368967993,1.7756881895289223,1.760193499288276,1.7466569553587559,1.7265756353586297,1.7021545952758514,,,,2.7391443009601235,2.1524733674735317,1.9992120589752163,1.8375384008650721,1.7466569553587559,,2.2678760552044492,"rgba(38, 166, 154, 1.0)",0.3432970504750377,2.471822383763042,1.3346389536494827,51.85253270568306,-4.551255080979587,False,True,False,False,True,11.755770606497268,0.0,0.0,0.0,0.0,0,1.0714798550700442,0.8121420580721646,False,False,False,False,0.17356540607847357,0.14296365232511793,False,False,False,False,109457141,71059245.82498486,False,False,False,False,9162165.161317995,False,False,False,False
