date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-17 00:00:00+00:00,2.88,2.95,2.87,2.95,7873329,,,,,,,,,2.8392104054692355,2.901716595237643,2.886953938314771,2.7417614205645107,2.5555702744480784,2.5503945474260097,2.521789757522224,2.3408335549998336,2.1563603542924916,2.1333752481243833,2.0792873123522697,2.0519041954174546,2.051032772688103,2.0030624397830135,1.9649971202107657,1.935952470625807,1.932663055638524,1.931185707819398,1.9274924272255773,1.9265807913521416,1.907135671782392,1.9060669990042716,1.8878744214837402,1.8412227780293438,1.820906229760763,1.7792976449510223,1.763768864603878,1.750205661717559,1.730099645614672,1.7056563880805857,,,,2.7417614205645107,2.1563603542924916,2.0030624397830135,1.8412227780293438,1.750205661717559,,2.271606219475612,"rgba(38, 166, 154, 1.0)",0.3390341341873114,2.4752046751891688,1.1939662824250836,52.15077734965129,-4.02556063054778,False,True,False,False,True,10.328323032672571,0.0,0.0,0.0,0.0,0,1.0740772053228729,0.8190595356859034,False,False,False,False,0.16417822940400242,0.1535709408645602,False,False,False,False,101583812,72256287.63576978,False,False,False,False,9111622.566756506,False,False,False,False
2024-10-18 00:00:00+00:00,3.03,3.07,2.94,2.95,10980193,,,,,,,,,2.867925645954978,2.905429297194338,2.891043318850401,2.747786731191483,2.562425774684306,2.5572707480262897,2.5287318550035134,2.3472757692548645,2.1625300977332453,2.1395532211586734,2.0853608288955385,2.057915464444464,2.0570437765182907,2.009049164809117,1.9709760088799222,1.9418755980538809,1.938581596191692,1.9371026747514721,1.9334046846484096,1.93249196737668,1.9130026790472643,1.9119312434755154,1.8936387304610462,1.8468640329758486,1.8265234078361914,1.784798043012574,1.769211431840339,1.755602641572603,1.7354517459804963,1.7109661456789895,,,,2.747786731191483,2.1625300977332453,2.009049164809117,1.8468640329758486,1.755602641572603,,2.278688711181078,"rgba(0, 255, 255, 0.75)",0.33956665547946435,2.4824349055856123,1.6125408239546715,55.78303985439301,-0.3664704694848524,False,False,True,False,True,13.429521106756827,0.0,0.0,0.0,0.0,0,1.0729668060158895,0.7842973967788681,False,False,False,False,0.21805151621575722,0.1858112285401587,False,False,False,False,112564005,73836982.43436705,False,False,False,False,9184899.838648409,False,False,False,False
2024-10-21 00:00:00+00:00,2.97,3.1,2.955,3.09,10295736,,,,,,,,,2.8867296617975655,2.908541745295383,2.8944972109929323,2.753096616778818,2.56860073952766,2.5634666181685057,2.535000059298909,2.353160764938813,2.168201556931027,2.1452350961716076,2.090954130761714,2.0634549853537423,2.062583143362955,2.014570974533088,1.976493979583238,1.9473450001348107,1.9440470635427196,1.942566818631557,1.9388648094322607,1.9379511737666781,1.918422963750225,1.917349079765987,1.8989664362528604,1.8520820656767094,1.8317205826817107,1.7898904020679747,1.7742515012603495,1.7606015159336614,1.7404103428012625,1.7158869284679736,,,,2.753096616778818,2.168201556931027,2.014570974533088,1.8520820656767094,1.7606015159336614,,2.284768107450199,"rgba(38, 166, 154, 1.0)",0.3391656429140915,2.534430078610268,1.2842395168547753,56.365273083873014,0.3566933723137069,False,False,True,False,True,11.731948333605448,0.0,0.0,0.0,0.0,0,1.063019196920597,0.7886035761872648,False,False,False,False,0.2158324390396933,0.200821833789926,False,False,False,False,102268269,74951934.84870559,False,False,False,False,9228462.041054353,False,False,False,False
2024-10-22 00:00:00+00:00,3.01,3.055,2.975,3.01,6913039,,,,,,,,,2.89717498227837,2.9106275621203332,2.8968013281609917,2.7566096103960924,2.572697878572244,2.5675778672411633,2.5391611797215226,2.357083488396074,2.1719895620968828,2.149030511831679,2.094692111279596,2.0671578761201657,2.0662859472999187,2.0182629418100957,1.980183974197121,1.9510031990180996,1.9477026967247326,1.946221593581881,1.9425169672785396,1.941602734380279,1.922048952104979,1.9209734568173,1.9025312155239174,1.8555745042149607,1.8351993548372858,1.7932998641997853,1.7776263134408732,1.7639490280596757,1.7437311988179072,1.7191827804294788,,,,2.7566096103960924,2.1719895620968828,2.0182629418100957,1.8555745042149607,1.7639490280596757,,2.2887192006252897,"rgba(38, 166, 154, 1.0)",0.3398793108530462,2.5383123516419968,1.3878092407982636,57.60721559958711,1.7599141511494878,False,False,True,False,True,12.547522507340933,0.0,0.0,0.0,0.0,0,1.0586609595389362,0.8272526583643689,False,False,False,False,0.19818320690741634,0.19950252034867116,False,False,False,False,109181308,76294263.20757988,False,False,False,False,9137661.137483595,False,False,False,False
2024-10-23 00:00:00+00:00,2.92,2.97,2.884,2.95,10023663,,,,,,,,,2.900112364820305,2.911021375089932,2.8975632963434013,2.7598359085248165,2.577337477885879,2.5722477564881663,2.5439631998231262,2.3619318107166207,2.1768495921900946,2.1539166021518987,2.0995405877814055,2.0719775878458067,2.071106048045134,2.0230952349124642,1.985032731011075,1.9558240703036474,1.9525216986861593,1.9510401362372691,1.9473337363344574,1.9464191272084306,1.926840328065512,1.9257631758508262,1.9072503309245772,1.8602162936893085,1.8398303304072952,1.7978530115626075,1.7821383648129638,1.768428931362884,1.7481815246851546,1.723606630868645,,,,2.7598359085248165,2.1768495921900946,2.0230952349124642,1.8602162936893085,1.768428931362884,,2.2929335171200043,"rgba(38, 166, 154, 1.0)",0.33979760801749337,2.5402877869670446,1.1174658210466482,55.83364387226359,1.7599141511494878,False,False,True,False,True,10.030932946682928,0.0,0.0,0.0,0.0,0,1.021433028110825,0.8397834775130272,False,False,False,False,0.12674617717360515,0.16312434876113815,False,False,False,False,99157645,77190866.41512576,False,False,False,False,9172406.30856267,False,False,False,False
2024-10-24 00:00:00+00:00,2.92,2.99,2.84,2.96,8845187,,,,,,,,,2.9015386960585703,2.9111577386301737,2.898013395378655,2.7624484546676276,2.581239192643734,2.5761770528255363,2.5480153890275226,2.366081988035489,2.1810410745667363,2.158133166899864,2.1037311968806023,2.076146389565496,2.0752752678435846,2.0272793448118587,1.9892341816413153,1.960003876112059,1.9567001486258881,1.9552183031314967,1.9515106569108218,1.9505957926530493,1.9309969149887976,1.9299184145772066,1.9113461170284334,1.8642484671360389,1.8438543731868926,1.8018122076575789,1.7860628829035279,1.7723263567899528,1.752054347143354,1.7274576686109067,,,,2.7624484546676276,2.1810410745667363,2.0272793448118587,1.8642484671360389,1.7723263567899528,,2.2964770653455036,"rgba(38, 166, 154, 1.0)",0.3409524550088651,2.542450253325046,1.107338401963222,54.651262720714584,1.7599141511494878,False,True,True,False,False,10.030932946682928,0.0,0.0,0.0,0.0,0,1.0113782560024063,0.8362433376217611,False,False,False,False,0.11711935743282705,0.1401218530969826,False,False,False,False,99157645,78052308.7125718,False,False,False,False,9159574.178815115,False,False,False,False
2024-10-25 00:00:00+00:00,2.88,2.9567,2.855,2.89,8650403,,,,,,,,,2.901204105405618,2.910836389085073,2.897995825735949,2.7646091071082814,2.584753066892756,2.5797196321799167,2.5516895542574782,2.3699399932060308,2.1849874876352957,2.162107529701334,2.1076911744570666,2.080090433040845,2.079219839348782,2.0312450020053587,1.9932212851011328,1.9639742863983254,1.9606696822456346,1.9591877487764382,1.9554793729583153,1.9545643774639716,1.9349488578984289,1.9338692088214664,1.915242875861983,1.8680899183822726,1.847690054887418,1.8055901843071205,1.7898092840129727,1.7760481536828427,1.755754346396641,1.7311387766701578,,,,2.7646091071082814,2.1849874876352957,2.0312450020053587,1.8680899183822726,1.7760481536828427,,2.2996592946501804,"rgba(38, 166, 154, 0.5)",0.3416569060350413,2.5443157157302445,0.9825186564070995,52.725144797108406,1.7599141511494878,False,True,False,False,False,8.914656701539581,0.0,0.0,0.0,0.0,0,1.0122000066757906,0.8453219399846461,False,False,False,False,0.1097934940970358,0.12495767359700921,False,False,False,False,90507242,78540737.46894152,False,False,False,False,9139606.68160668,False,False,False,False
2024-10-28 00:00:00+00:00,2.86,2.9,2.84,2.89,5975833,,,,,,,,,2.8994443803147125,2.910143252884768,2.8975158279271445,2.7657269173233794,2.58690219281007,2.58189035508893,2.553962338114283,2.3724199858498625,2.18757251426066,2.1647150847040715,2.110298767578112,2.0826918906203606,2.081821772417808,2.033867536807689,1.9958628088425625,1.9666083255741067,1.9633035249789939,1.9618217035403789,1.9581132699885317,1.9571982918605213,1.9375739733962918,1.9364936833341049,1.9178336419107134,1.8706486848901818,1.850246833726286,1.8081122329830288,1.7923116079738157,1.7785351752400937,1.7582283589813852,1.7336019377648177,,,,2.7657269173233794,2.18757251426066,2.033867536807689,1.8706486848901818,1.7785351752400937,,2.3015940370743477,"rgba(38, 166, 154, 0.5)",0.3417654218957781,2.545218887630949,0.9210443544082232,50.87637548354855,6.2858968032465725,False,True,False,False,False,8.356344232994367,0.0,0.0,0.0,0.0,0,0.9988208756280123,0.8812160360914593,False,False,False,False,0.0811958808318447,0.10307677721442696,False,False,False,False,84531409,78775665.76427716,False,False,False,False,9015537.125465242,False,False,False,False
2024-10-29 00:00:00+00:00,2.91,2.93,2.86,2.91,7690192,,,,,,,,,2.8994785695818863,2.909942469890561,2.897563860017472,2.767593176653517,2.589943951607625,2.584957333746613,2.5571460011035785,2.3757880361601322,2.1910323076685763,2.1682004387608713,2.1137749111319977,2.0861557158942636,2.085286098318324,2.0373524155238694,1.9993679450288442,1.9701001897551214,1.9667947592115596,1.9653129196903494,1.9616039980488968,1.9606889416279936,1.9410509221987609,1.9399696746922102,1.9212633627045743,1.8740318393188236,1.8536255738927772,1.8114418718388006,1.7956141238890886,1.781816569902075,1.7614912099662823,1.7368488451256003,,,,2.767593176653517,2.1910323076685763,2.0373524155238694,1.8740318393188236,1.781816569902075,,2.3044042019711024,"rgba(38, 166, 154, 1.0)",0.34206642840453816,2.547172539455029,1.0606929836326426,51.17615274140908,6.2858968032465725,False,True,False,False,False,9.468595511504873,0.0,0.0,0.0,0.0,0,0.9779947284455852,0.8916036623430674,False,False,False,False,0.1011216637817275,0.10209922049807724,False,False,False,False,92221601,79302957.34214863,False,False,False,False,8963562.806819547,False,False,False,False
2024-10-30 00:00:00+00:00,2.85,3.0,2.7,3.0,22550655,,,,,,,,,2.8919153421315946,2.906653940173466,2.895011759476569,2.7708203235387012,2.597147298388441,2.5922445841692396,2.564839347677388,2.3845022812390773,2.2002847111828365,2.177547494653664,2.123156955962279,2.0955320471857983,2.094664582482668,2.046828601250921,2.0089294219520677,1.9796481424526065,1.9763434279593288,1.974862616206499,1.9711550580694954,1.9702404483181222,1.9505792310630325,1.9494961375743796,1.9306771363469497,1.8833482838519289,1.8629416367891443,1.820646487500613,1.8047524875165262,1.7909037724843597,1.7705370252801507,1.7458618272740287,,,,2.7708203235387012,2.2002847111828365,2.046828601250921,1.8833482838519289,1.7909037724843597,,2.3111164192235387,"rgba(38, 166, 154, 0.5)",0.34218692536665896,2.550584504845971,0.8750056561430581,49.597697974201694,4.70379463304198,False,True,False,False,False,7.77695255325807,0.0,0.0,0.0,0.0,1,0.9410730433035269,0.8844402022840688,False,False,False,False,0.06530219985169639,0.08370071017488681,False,False,False,False,69670946,78925231.40716241,False,False,False,False,9496389.951650152,False,False,False,False
2024-10-31 00:00:00+00:00,2.75,2.825,2.695,2.8,12141681,,,,,,,,,2.8816305789414263,2.9023506695344654,2.8911272573836624,2.7705280550790907,2.5994913723130995,2.594643117191248,2.5675147830616596,2.3881484426502295,2.2044592865526904,2.181790873447637,2.12747403674252,2.0998729171809423,2.099007227991416,2.051257462705824,2.013427546278251,1.9841614829053766,1.9808594356298586,1.979380142419263,1.9756758090632882,1.9747620430106607,1.9551033474166812,1.954020108656568,1.9351604763028516,1.8878138898651495,1.8674182810368467,1.8250919016091491,1.8091739342828226,1.795307189766914,1.774929715441256,1.750249277064687,,,,2.7705280550790907,2.2044592865526904,2.051257462705824,1.8878138898651495,1.795307189766914,,2.313378127004131,"rgba(38, 166, 154, 0.5)",0.34046348906657076,2.5503499924663946,0.5864065133121158,46.08573850024027,1.250575058995409,False,True,False,True,False,5.050486578786437,0.0,0.0,0.0,0.0,1,0.9317684866154257,0.9146733368672146,False,False,False,False,-0.005928251970429368,0.03888622910222872,False,False,False,False,57529265,78086173.90099917,False,False,False,False,9600126.855507009,False,False,False,False
2024-11-01 00:00:00+00:00,2.77,2.87,2.75,2.76,10224848,,,,,,,,,2.8765170986329833,2.8998574349755164,2.888945277752437,2.7709748276701416,2.601901539249135,2.5970947924013,2.5701749831989344,2.391491332915544,2.2081776826429715,2.1855617099936038,2.1312924323385305,2.103704466918396,2.102840097126739,2.055153559020717,2.017375393130808,1.988116530543632,1.984816145860956,1.9833378796040917,1.979635621179736,1.9787224096746021,1.959062193745354,1.9579786302069444,1.939080448294594,1.8917107361483205,1.8713215675708432,1.8289622297388792,1.813021474079559,1.7991374035468453,1.7787481698225382,1.7540603148581317,,,,2.7709748276701416,2.2081776826429715,2.055153559020717,1.8917107361483205,1.7991374035468453,,2.315784560741539,"rgba(38, 166, 154, 0.5)",0.3381695294236696,2.551203294110718,0.6470030172800293,44.430497109324875,-0.3694056343682419,False,True,False,True,False,5.517543415010213,0.0,0.0,0.0,0.0,1,0.9542071839650726,0.9007574254150958,False,False,False,False,0.033605415582194965,0.03624582234221184,False,False,False,False,67754113,77680995.04213646,False,False,False,False,9624625.7239185,False,False,False,False
2024-11-04 00:00:00+00:00,2.76,2.86,2.74,2.82,6923238,,,,,,,,,2.8729990003521175,2.8980777840902117,2.887370217328009,2.7711543559634815,2.603418196289922,2.598639809275342,2.5718634173495247,2.393668808379129,2.2106266718617795,2.1880474366900025,2.133814733076228,2.1062378758876026,2.105374445706464,2.0577332944502293,2.019991945736534,1.9907398496177928,1.9874407791876576,1.9859632868278392,1.9822626382637176,1.9813498516924848,1.9616898948748376,1.960606185171379,1.941683752321167,1.8943014221857906,1.8739175541230044,1.8315384656478326,1.815583350087144,1.801688412867194,1.781292237981311,1.75660044433624,,,,2.7711543559634815,2.2106266718617795,2.0577332944502293,1.8943014221857906,1.801688412867194,,2.3173387199013034,"rgba(38, 166, 154, 0.5)",0.33487058142855997,2.5517141009188644,0.6219892419112675,43.07702696886244,-1.7300471469452958,False,True,False,True,False,5.244178672536705,0.0,0.0,0.0,0.0,1,0.9480219131347596,0.9048517254953421,False,False,False,False,0.02569423305376928,0.03097002769799056,False,False,False,False,60830875,77020206.02087621,False,False,False,False,9518688.9504315,False,False,False,False
2024-11-05 00:00:00+00:00,2.74,2.84,2.73,2.79,7055041,,,,,,,,,2.8690469787364674,2.896058093591399,2.885556798258856,2.7711410527953935,2.6048000673637195,2.6000512659032844,2.573425701136585,2.395770128273852,2.2130294534201265,2.1904894873358844,2.1363000481738745,2.1087374891412227,2.107875082343666,2.060283810426775,2.0225824971076225,1.9933398310249253,1.9900423552206277,1.9885657588154257,1.9848670290557116,1.9839547428084727,1.9642967598020216,1.963212998383112,1.944268215125416,1.8968770246442888,1.876499829166707,1.8341039656381053,1.8181355973609308,1.8042307067050398,1.7838288025494737,1.7591344334569574,,,,2.7711410527953935,2.2130294534201265,2.060283810426775,1.8968770246442888,1.8042307067050398,,2.3187958835466946,"rgba(38, 166, 154, 0.5)",0.330752513558432,2.5520684991390548,0.568193719343405,41.65562350996831,-3.1822283783498477,False,True,False,True,False,4.692011361549227,0.0,0.0,0.0,0.0,1,0.9447783804916192,0.9103911124142764,False,False,False,False,0.013833176441611425,0.02240160206980099,False,False,False,False,53775834,76108662.02005754,False,False,False,False,9422075.30531654,False,False,False,False
2024-11-06 00:00:00+00:00,2.69,2.72,2.54,2.6,14283535,,,,,,,,,2.8532574578373517,2.888445437755529,2.8784119142246394,2.7683790361685405,2.6055466546273585,2.600870552114217,2.574628896889915,2.398611988285758,2.2167968410856114,2.1943605001496507,2.140331134663268,2.112832978999378,2.1119734734835096,2.0645283194250905,2.0269395479601977,1.9977457938049148,1.9944545863522851,1.9929810941434034,1.989289571706043,1.9883791038527463,1.9687449812209643,1.967662236010416,1.9486983315459578,1.9013351042360205,1.8809865045719862,1.8385948252134798,1.822615086629862,1.8087026501053407,1.7883045742596242,1.7636216737412944,,,,2.7683790361685405,2.2167968410856114,2.0645283194250905,1.9013351042360205,1.8087026501053407,,2.3199382441764707,#000000,0.32649423652873566,2.5499625796006113,0.42891238108291546,39.467214900325544,-5.353036060090233,False,True,False,True,False,3.317246264178099,0.0,0.0,0.0,0.0,0,0.9251804996485848,0.9217142674589485,False,False,False,False,-0.10911363677080671,-0.04335601735050286,False,False,False,False,39492299,74672726.2153494,False,False,False,False,9612720.78353942,False,False,False,False
2024-11-07 00:00:00+00:00,2.83,2.85,2.7206,2.74,13073953,,,,,,,,,2.8499734751068546,2.886015280467966,2.876299152228276,2.769029539286344,2.608445726990246,2.6038189223249693,2.5778271021492016,2.4026792963823462,2.2213647176323077,2.198996271833769,2.145036931954022,2.1175607926619384,2.1167030454119686,2.0693432263942837,2.031823610611694,2.0026439494373256,1.9993553267529005,1.9978833282953223,1.994194950305909,1.9932853084885165,1.9736528062048608,1.9725698573924337,1.9535628961474456,1.9061790673197752,1.885841090071755,1.8434151926032998,1.8274098407934496,1.813478057054038,1.7930680262093581,1.768378779692336,,,,2.769029539286344,2.2213647176323077,2.0693432263942837,1.9061790673197752,1.813478057054038,,2.323113997735808,"rgba(38, 166, 154, 0.5)",0.32155590213552865,2.551677886505052,0.8655481415410056,42.942135719931215,-5.353036060090233,False,True,False,True,True,6.684419259460903,0.0,0.0,0.0,0.0,1,0.9736808503846524,0.8899511603409201,False,False,False,False,0.014070348322740523,-0.014642834513881167,False,False,False,False,52566252,73805805.65788473,False,False,False,False,9748455.380263364,False,False,False,False
2024-11-08 00:00:00+00:00,2.74,2.845,2.71,2.8,9543490,,,,,,,,,2.846300257547177,2.8836305517844125,2.874146918449878,2.768970293298303,2.6101294334351213,2.605540635814934,2.5797444215532757,2.405338311544337,2.224454148091453,2.2021401451014913,2.148247536190093,2.120795208938016,2.1199389191718954,2.07265095040481,2.0351884663792945,2.00602568546498,2.0027396162668807,2.0012689891707747,1.9975836337972825,1.9966747709636554,1.9770478895058556,1.9759650440452916,1.9569327130234107,1.9095442161401543,1.8892173231185836,1.8467751416951215,1.8307546634503455,1.8168116590199772,1.7963964033971944,1.7717062844980218,,,,2.768970293298303,2.224454148091453,2.07265095040481,1.9095442161401543,1.8168116590199772,,2.325075444668403,"rgba(38, 166, 154, 0.5)",0.3139152924131067,2.552408170852635,0.5975874182660013,42.949403087984095,-5.353036060090233,False,True,False,True,True,4.242685366453568,0.0,0.0,0.0,0.0,1,0.9698356398644585,0.8876555720936127,False,False,False,False,0.007904315760916535,-0.003369259376482316,False,False,False,False,43022762,72598627.47522259,False,False,False,False,9740417.52221382,False,False,False,False
2024-11-11 00:00:00+00:00,2.53,2.68,2.48,2.62,16451803,,,,,,,,,2.82667610328476,2.8731073000763443,2.864120112549299,2.763887054018886,2.609277630102834,2.6047774746700236,2.5794596523450255,2.4073121764886998,2.2277418167417533,2.2055658729247924,2.1519204029211467,2.124573798867693,2.1237215433809653,2.076640241313866,2.039334137825049,2.010255046303176,2.006978954144287,2.0055130598267636,2.001839011389115,2.0009329697559757,1.9813521504111626,1.9802715349417266,1.961243129925849,1.9139307545901612,1.893650757771242,1.8512505652626152,1.835232393681161,1.8212932126783454,1.8008973754390498,1.7762365429621225,,,,2.763887054018886,2.2277418167417533,2.076640241313866,1.9139307545901612,1.8212932126783454,,2.325181717946523,#000000,0.30487143945373113,2.5486486026996737,-0.06116874290713661,39.19118789409033,-5.369559049620662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9339460521066683,0.9046398870715316,False,False,False,False,-0.14930320588143156,-0.07633623262895693,False,False,False,False,26570959,70793620.86835112,False,False,False,False,10003609.109577985,False,False,False,False
2024-11-12 00:00:00+00:00,2.54,2.55,2.47,2.48,9561883,,,,,,,,,2.8147937234127163,2.8664909479674425,2.8577867385437536,2.760432731421609,2.6083430170858217,2.6038958192166715,2.578865975760837,2.4081245184245943,2.22938051052664,2.207289667303382,2.1538036669568066,2.1265264494757665,2.1256767169876145,2.078725376034518,2.0415170597356784,2.0124935161916246,2.0092239227839848,2.007761074143586,2.0040943615009934,2.00319014453431,1.983640778130104,1.9825617251555674,1.9635420396883467,1.9162849698284175,1.8960357955928206,1.8536693787187504,1.8376564164377036,1.8237226091551195,1.8033418674546169,1.7787021565624754,,,,2.760432731421609,2.22938051052664,2.078725376034518,1.9162849698284175,1.8237226091551195,,2.324920796900418,#000000,0.2970753536828008,2.546085587278548,-0.02048499548382582,36.99492211491466,-7.436959584317307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608434676587365,0.9203582705474102,False,False,False,False,-0.20641543690652014,-0.14137583476773855,False,False,False,False,36132842,69434374.6382197,False,False,False,False,9986286.517045517,False,False,False,False
2024-11-13 00:00:00+00:00,2.48,2.6,2.47,2.59,8443342,,,,,,,,,2.8049312523356718,2.8607970989250675,2.852331646685299,2.7574216644663734,2.6075033226686766,2.6031020741091533,2.578322385241849,2.408811073700807,2.2307958865962987,2.2087801174554755,2.1554356867169204,2.1282202457697346,2.1273727466347294,2.080536569579023,2.0434148933159677,2.014440974652448,2.011177174366038,2.0097170364620363,2.0060568601386293,2.0051542683635786,1.985633116682922,1.984555470031845,1.9655442885244871,1.918337243319976,1.8981156130567016,1.8557801287726534,1.8397722687994806,1.82584361181735,1.805476653494909,1.7808560646998088,,,,2.7574216644663734,2.2307958865962987,2.080536569579023,1.918337243319976,1.82584361181735,,2.3247161489091885,#000000,0.28887429854584806,2.543934049286214,-0.22132134844826556,34.63703307560265,-9.663538070041987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9611471290752863,0.8992617179017901,False,False,False,False,-0.19762504032755046,-0.1695004375476445,False,False,True,False,27689500,67797320.73083854,False,False,False,False,9925778.888926083,False,False,False,False
2024-11-14 00:00:00+00:00,2.55,2.59,2.445,2.45,14645337,,,,,,,,2.528333333333333,2.7899210454473584,2.8516687084541084,2.843587045812823,2.752616277094,2.6062651990397967,2.601940295723046,2.577575915649895,2.4101081693720876,2.233316975930906,2.2114282736342257,2.1583222590027193,2.1312107883378544,2.1303670726848813,2.0837259813757933,2.0467513307826124,2.0178611279950838,2.014607124839879,2.0131515776103783,2.009502461461296,2.0086026207811707,1.9891289701678907,1.9880536857344258,1.9690559070703717,1.9219326865525477,1.901757700232207,1.8594736877685079,1.8434739196167165,1.829553564328076,1.8092096331427667,1.7846212083583326,,,,2.752616277094,2.233316975930906,2.0837259813757933,1.9219326865525477,1.829553564328076,,2.3506130481791034,#000000,0.28585260487129927,2.5582820181381556,-0.028973037142287432,35.29508307199512,-9.663538070041987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498258161975522,0.916068070413417,False,False,False,False,-0.21236480967516275,-0.19093262361140362,False,False,False,False,42334837,66798791.95708017,False,False,False,False,10110859.599164275,False,False,False,False
2024-11-15 00:00:00+00:00,2.53,2.63,2.53,2.59,8550727,,,,,,,,2.5412353258868974,2.7829622983026314,2.847119407780475,2.8392393210832516,2.7503261789420583,2.6058767452050544,2.6015931991388355,2.5774528151965628,2.411072917396776,2.2349415613152144,2.21312274155084,2.160144496443612,2.133088317755706,2.1322466736468786,2.085712153553479,2.0488182147764964,2.01997250320034,2.0167237650826575,2.0152707018880998,2.011627543865782,2.0107291879087463,1.9912804292640334,1.9902063662302278,1.9712130321184684,1.924132401751141,1.9039824439748585,1.86172335262331,1.8457263083182254,1.83180915729196,1.8114765844782899,1.7869046441647587,,,,2.7503261789420583,2.2349415613152144,2.085712153553479,1.924132401751141,1.83180915729196,,2.351427344100583,#000000,0.28272725850667124,2.5575441334750577,-0.09742298503703695,35.37830408179343,-9.663538070041987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736573759347384,0.9066034237686178,False,False,False,False,-0.16009315268491034,-0.17551288814815696,False,False,False,False,33784110,65504098.54699859,False,False,False,False,10049677.928608814,False,False,False,False
2024-11-18 00:00:00+00:00,2.67,2.69,2.6,2.63,8670565,,,,,,,,2.5717359809745384,2.7790473785835137,2.8440678585331605,2.836360135138545,2.749150656282536,2.6063081987636356,2.602060627758443,2.5781120739001415,2.4126098211525755,2.2370196882833944,2.2152616753977723,2.162384345713283,2.1353703559102026,2.13453047497629,2.0880857894626956,2.051260913588104,2.022448711017971,2.0192041179210714,2.017753063272532,2.0141146392393825,2.0132174712481876,1.993786288904255,1.9927130343513706,1.9737145052784961,1.9266594931265733,1.906528990909134,1.8642806551800308,1.8482805639379152,1.8343619062345198,1.8140349368323163,1.789473262793109,,,,2.749150656282536,2.2370196882833944,2.0880857894626956,1.9266594931265733,1.8343619062345198,,2.353844325293489,#000000,0.2763319586138142,2.558797198183845,0.4024246865038348,39.369870111392736,-9.663538070041987,False,True,False,True,True,2.4154821523857173,0.0,0.0,0.0,0.0,0,0.9739948752364103,0.8820236715270579,False,False,False,False,-0.1462335500601548,-0.16087321910415586,False,False,False,False,42454675,64600199.5843712,False,False,False,False,9995595.068663372,False,False,False,False
