date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-19 00:00:00+00:00,2.78,2.79,2.66,2.68,8170148,,,,,,,,2.6067531794163483,2.7780591535632633,2.8425949970888396,2.835022077306442,2.7490849714072905,2.607472098651198,2.6032530968759953,2.579453704887116,2.4145750963876758,2.2393783367801414,2.217668411030726,2.164859894579893,2.137872908771631,2.137034379189618,2.0906575795398155,2.053886016691438,2.025094694809104,2.021852907028996,2.0204032745896425,2.016768105786818,2.015871764415891,1.9964500746872884,1.995377185190547,1.9763648046974944,1.929317701373923,1.9092000557503352,1.8669484244618584,1.8509400827819023,1.8370155997281612,1.816688430326342,1.7921304520394967,,,,2.7490849714072905,2.2393783367801414,2.0906575795398155,1.929317701373923,1.8370155997281612,,2.357087244219099,"rgba(38, 166, 154, 0.5)",0.26739773662008604,2.561295757633551,0.8178986296999964,44.42975742320891,-11.479699097804868,False,True,False,True,True,4.913337426636577,0.0,0.0,0.0,0.0,0,0.9770453297541334,0.8811085351717408,False,False,False,False,-0.12035559712668707,-0.14061440811542147,False,False,False,False,50624823,64052145.60067037,False,False,False,False,9924008.909107946,False,False,False,False
2024-11-20 00:00:00+00:00,2.78,2.825,2.74,2.75,7142822,,,,,,,,2.633234453766058,2.778144362196381,2.8418259969004103,2.834359467315464,2.7494034569189334,2.608756133300707,2.604560060626732,2.580879128050253,2.4164723362485883,2.241577961496833,2.219906751666175,2.167149220498982,2.1401814237701924,2.1393439655348687,2.0930205924506673,2.05629147274353,2.027514721619676,2.024275005165283,2.022826452387485,2.019193711300073,2.01829799092908,1.9988821807720611,1.9978094752016744,1.978782003239353,1.9317362989164144,1.9116280014125437,1.8693689510494418,1.853351596494849,1.8394205427495047,1.8190913401257838,1.7945345546545328,,,,2.7494034569189334,2.241577961496833,2.0930205924506673,1.9317362989164144,1.8394205427495047,,2.3599458336978647,"rgba(38, 166, 154, 0.5)",0.25908828367707804,2.5636280673161935,0.8351282026843311,47.80301563108637,-8.441190777615411,False,True,False,False,True,4.913337426636577,0.0,0.0,0.0,0.0,0,0.9781200361291931,0.8980751860964902,False,False,False,False,-0.06364137668542848,-0.10212789240042497,False,False,False,False,50624823,63525583.93005584,False,False,False,False,9814942.755809594,False,False,False,False
2024-11-21 00:00:00+00:00,2.88,2.88,2.81,2.82,8172955,,,,,,,,2.666224827102528,2.7802106769475388,2.8420372693576557,2.834672007617509,2.7505898963492554,2.6108296081231352,2.6066556399430594,2.5830857599200705,2.4190601966395873,2.2444195055461984,2.222785248257392,2.1700651199860346,2.1431091079779443,2.1422726275299553,2.095996968029229,2.059306980685058,2.0305383382396602,2.0273001096587473,2.0258524149687127,2.022221485044365,2.021326240420579,2.001911493186404,2.0008386801299753,1.981786773939691,1.9347296434355905,1.9146276358054788,1.8723492988294224,1.8563173059126123,1.8423751885711603,1.8220392433053116,1.7974790000389456,,,,2.7505898963492554,2.2444195055461984,2.095996968029229,1.9347296434355905,1.8423751885711603,,2.3638616893961815,"rgba(38, 166, 154, 1.0)",0.24727465854137187,2.567199042100495,1.264993993904028,52.032123699209315,-4.62352340359989,False,False,True,False,True,7.124356055390461,0.0,0.0,0.0,0.0,0,0.9520075382502315,0.9218225955856519,False,False,False,False,-0.002444497840263828,-0.0522861951203444,False,False,False,False,58797778,63340179.77593601,False,False,False,False,9750551.079111177,False,False,False,False
2024-11-22 00:00:00+00:00,2.83,2.9099,2.82,2.89,7625120,,,,,,,,2.688875245127874,2.781962101076166,2.842184897927495,2.834912363340651,2.751638996024085,2.612706997489107,2.6085536724075444,2.585087930793531,2.4214289403606646,2.247032560002024,2.2254332912666297,2.1727501848757313,2.1458062707101124,2.1449707238118134,2.0987407936454208,2.0620881486312683,2.0333280489622445,2.0300913046932183,2.028644450096754,2.025015314129424,2.024120538427813,2.004707464169107,2.00363459028546,1.984560929450604,1.9374947912408713,1.9173991439962623,1.875104238955957,1.859059198374121,1.8451072504401331,1.8247655831049445,1.8002027110944194,,,,2.751638996024085,2.247032560002024,2.0987407936454208,1.9374947912408713,1.8451072504401331,,2.3670626117685876,"rgba(38, 166, 154, 1.0)",0.2366907740544988,2.570056853028144,1.0982394561437514,53.499194067133345,-3.379552517721649,False,False,True,False,True,5.823472405273169,0.0,0.0,0.0,0.0,0,0.9133354026105565,0.9527224609151651,False,False,False,False,0.017063826794684604,-0.017611184162829897,False,False,False,False,51172658,62863022.05923264,False,False,False,False,9667200.840714661,False,False,False,False
2024-11-25 00:00:00+00:00,2.66,2.78,2.63,2.78,10239877,,,,,,,,2.6890325482797603,2.7790950270248636,2.839552399279203,2.832444158961412,2.750804948936387,2.6135024082454237,2.609386752813501,2.5861215637958783,2.4233820467205516,2.2495708457745036,2.2280387451602035,2.1754656683940437,2.148567638908005,2.1477340459657577,2.101603684639706,2.065027958057346,2.036304567780034,2.033072399310987,2.0316277708283335,2.0280038693674496,2.0271104087279,2.007716434077353,2.0066444297029324,1.9875636289263363,1.9405245732319365,1.920450457115915,1.8781660630908144,1.8621167931538647,1.8481625091750553,1.8278265188276934,1.8032746171889678,,,,2.750804948936387,2.2495708457745036,2.101603684639706,1.9405245732319365,1.8481625091750553,,2.3684169524121677,#000000,0.22712753888270393,2.570274874005439,0.39504291921596546,50.704951955321235,-3.379552517721649,False,False,False,False,True,1.6130830503414835,0.0,0.0,0.0,0.0,0,0.8568627135807627,0.9792004886438528,False,False,False,False,-0.14024567494061962,-0.07892842955172476,False,False,False,False,40932781,62003012.6059294,False,False,False,False,9689658.729314087,False,False,False,False
2024-11-26 00:00:00+00:00,2.71,2.71,2.62,2.67,7924508,,,,,,,,2.688150410187808,2.776760464353475,2.8374447308104536,2.830460911370095,2.7500711922210352,2.6140278078779766,2.609941320966361,2.586831935340858,2.4248181774814896,2.251471163984354,2.229991884473838,2.177507191248542,2.1506463506314764,2.149814304260886,2.103762948143632,2.067248110142263,2.038554644876816,2.0353261689244735,2.0338833260319316,2.030263640116002,2.029371236900489,2.00999309675774,2.0089218260476454,1.989837058802086,1.942821526093636,1.922764865085554,1.8804908288556565,1.8644392290718805,1.8504839028537632,1.8301532094017574,1.8056107591527806,,,,2.7500711922210352,2.251471163984354,2.103762948143632,1.942821526093636,1.8504839028537632,,2.3693488341721887,"rgba(38, 166, 154, 0.5)",0.22173379055495607,2.5703145154120577,0.6299693169829325,49.956738661637885,-3.379552517721649,False,False,False,False,True,2.742777576561341,0.0,0.0,0.0,0.0,0,0.8719232576604604,0.9790319705734611,False,False,False,False,-0.18037553229138228,-0.12965198092155353,False,False,False,False,48857289,61487494.03314786,False,False,False,False,9620437.132086085,False,False,False,False
2024-11-27 00:00:00+00:00,2.74,2.83,2.72,2.75,8230972,,,,,,,,2.6950745183708347,2.7764397513939447,2.8364416303202433,2.8295659244086684,2.750212423612666,2.615243123309805,2.611182464461503,2.588208341647739,2.4267745282307995,2.2538076840634425,2.232375143006482,2.179959017233111,2.1531255009628993,2.1522947858020522,2.1063105956715957,2.0698485278779835,2.0411766120230483,2.0379509895820966,2.0365095815801855,2.032893198442797,2.032001632242706,2.012633627665236,2.0115627646073158,1.9924658749872066,1.9454602446457685,1.9254168031909882,1.8831414699922406,1.8670826162595335,1.853122245788949,1.8327921222215193,1.8082541042576583,,,,2.750212423612666,2.2538076840634425,2.1063105956715957,1.9454602446457685,1.853122245788949,,2.3712697171000947,"rgba(38, 166, 154, 0.5)",0.2181872078231281,2.5715842433965763,0.7718864835556671,50.122050325159435,-3.379552517721649,False,False,False,False,True,3.417421932994632,0.0,0.0,0.0,0.0,0,0.8850163347725442,0.9705481588495067,False,False,False,False,-0.07100803122258618,-0.10033000607206985,False,False,False,False,57088261,61314975.09067147,False,False,False,False,9565948.303376827,False,False,False,False
2024-11-29 00:00:00+00:00,2.75,2.83,2.73,2.79,4940524,,,,,,,,2.6989994169731664,2.7763487303001653,2.835906194325122,2.829093019522466,2.7503381032428886,2.615995557066867,2.611950065334716,2.589055308162499,2.427961023717317,2.2552181467537404,2.2338132915747337,2.181437564880095,2.1546201161594714,2.1537901895313705,2.1078457754389,2.0714149970486817,2.042755764287729,2.03953182686302,2.03809126756991,2.034476835978522,2.033585764576707,2.014223694036291,2.013153067823843,1.9940487925436468,1.9470488067710123,1.9270131710211433,1.8847368420421526,1.868673565216809,1.8547101074093044,1.8343802331724264,1.8098447647179516,,,,2.7503381032428886,2.2552181467537404,2.1078457754389,1.9470488067710123,1.8547101074093044,,2.372432159736569,"rgba(38, 166, 154, 0.5)",0.21379665340927165,2.5723701282507507,0.8308356043778282,50.4630838350675,-3.379552517721649,False,False,False,False,True,3.6440306481447458,0.0,0.0,0.0,0.0,0,0.8855304826488485,0.9735712035547892,False,False,False,False,-0.06609612253069198,-0.08321306430138092,False,False,False,False,62028785,61342967.63613534,False,False,False,False,9384559.115009109,False,False,False,False
2024-12-02 00:00:00+00:00,2.72,2.77,2.7,2.74,5856512,,,,,,,,2.700811887424081,2.775584963832986,2.8349040607632707,2.8281691366603745,2.750186121577687,2.6166488534544556,2.6126225581855067,2.5898294403418456,2.4291936731226977,2.256751018359327,2.235381705224309,2.1830622047484747,2.1562679284130772,2.1554390326465205,2.109547029777895,2.073157034242382,2.0445163809669866,2.0412948028458078,2.039855403068737,2.0362436805424307,2.035353291604776,2.0160006353463396,2.0149304246036874,1.9958205614624294,1.9488328386315306,1.9288082890232312,1.886535466446018,1.8704688604225528,1.8565033064811716,1.836175641024813,1.8116452668375094,,,,2.750186121577687,2.256751018359327,2.109547029777895,1.9488328386315306,1.8565033064811716,,2.3734733458099426,"rgba(38, 166, 154, 0.5)",0.20951707664388744,2.5728807905159785,0.7021824275167683,49.93881581172323,-3.379552517721649,False,False,False,False,False,2.8892134788065604,0.0,0.0,0.0,0.0,0,0.8791538758324524,0.9967456762786641,False,False,False,False,-0.11044694878188524,-0.09683000654163308,False,False,False,False,56172273,61140195.297463365,False,False,False,False,9246204.32618522,False,False,False,False
2024-12-03 00:00:00+00:00,2.91,2.96,2.76,2.76,11622570,,,,,,,,2.719094705831715,2.7787859444457363,2.8356738557478747,2.8290501741394705,2.752034429289121,2.619572626261225,2.6155743057869634,2.5929222757903254,2.4327887095273173,2.2606977138898103,2.239379438679149,2.1871150586718113,2.1603391787145076,2.15951166168593,2.113687474762719,2.077352942551232,2.048725742122241,2.0455064368037523,2.0440683094660232,2.040459323836134,2.039569648371647,2.020220117580603,2.019149856288149,2.000008991150525,1.953009620513937,1.9329949582320172,1.8906991172221597,1.8746138347747543,1.8606342313595023,1.8402986717935694,1.8157650161850492,,,,2.752034429289121,2.2606977138898103,2.113687474762719,1.953009620513937,1.8606342313595023,,2.3776170154001526,"rgba(0, 255, 255, 0.75)",0.2086363274147441,2.576588383902208,1.598051596426972,53.59244622647737,-2.568685149633957,True,False,True,False,True,7.1008110238412385,0.0,0.0,0.0,0.0,0,0.8835657974530017,0.9607624604592467,False,False,False,False,0.012222780165871078,-0.042303613187881,False,False,False,False,67794843,61401161.87403343,False,False,False,False,9339395.136923056,False,False,False,False
2024-12-04 00:00:00+00:00,2.9,2.96,2.88,2.91,5918676,,,,,,,,2.728861273492605,2.7809212523187807,2.836396037978495,2.829822745667734,2.7532259029068546,2.621245167668046,2.6172597901754395,2.5946720138804853,2.434746739736445,2.2628067715568068,2.241512183259631,2.189269567525907,2.1625000096835083,2.161673117964725,2.115879330450485,2.0795701178343626,2.0509472025523627,2.0477287880410024,2.046291193948109,2.042683309309231,2.04179392594543,2.0224443005378396,2.0213739193170657,2.0022152083857856,1.9552060496556416,1.9351950856470441,1.892884337635571,1.876788282941395,1.862800486507183,1.8424595928539467,1.8179228190257852,,,,2.7532259029068546,2.2628067715568068,2.115879330450485,1.9552060496556416,1.862800486507183,,2.379900625797551,"rgba(0, 255, 255, 0.75)",0.2085015609075771,2.5787175581363995,1.5409114467302043,55.75575183383809,-0.3408344618864234,True,False,True,False,True,6.844094217468822,0.0,0.0,0.0,0.0,0,0.8994614003590662,0.9655098578558137,False,False,False,False,0.07100793295098569,0.014352159881552345,False,False,False,False,61876167,61419789.52603212,False,False,False,False,9205249.28841627,False,False,False,False
2024-12-05 00:00:00+00:00,2.87,2.92,2.84,2.89,4504921,,,,,,,,2.73430941730976,2.782064002262075,2.836679073026159,2.8301473051124497,2.7539160462805485,2.6223472784638524,2.6183726405380883,2.5958392739564653,2.4361130428435906,2.2643129715366688,2.243038363550789,2.190818283727937,2.1640564906825834,2.163230143688759,2.1174632569591103,2.0811759555865534,2.052558835700441,2.049341357818984,2.0479042792510653,2.0442975153683944,2.043408422878301,2.0240604261494783,2.0229900499004776,2.003820019049369,1.956807389648025,1.9368005491445386,1.894481800533819,1.8783789128052868,1.864385996239783,1.8440424076002928,1.8195047383303333,,,,2.7539160462805485,2.2643129715366688,2.1174632569591103,1.956807389648025,1.864385996239783,,2.3813992766832133,"rgba(38, 166, 154, 1.0)",0.20828186030792142,2.5800368294359477,1.3921671821798323,56.34856323666617,0.41674858252250857,True,False,True,False,True,6.068111428436982,0.0,0.0,0.0,0.0,0,0.8919834587215384,0.9751880823078074,False,False,False,False,0.048642921408458224,0.03149754064500528,False,False,False,False,57371246,61261023.113246545,False,False,False,False,9020922.688870534,False,False,False,False
2024-12-06 00:00:00+00:00,2.82,2.88,2.78,2.88,8049440,,,,,,,,2.7400164014632638,2.782995341885319,2.8365548938622456,2.8301047418538294,2.7546356259754066,2.623910499419777,2.619957147863533,2.5975339719258024,2.4382587479489937,2.2667676891516537,2.245533421758231,2.193367762331344,2.1666268443266827,2.1658016341979778,2.120091759797845,2.0838498910807615,2.0552491415653593,2.05203395169374,2.050598054935227,2.0469939655790745,2.046105555744956,2.026764506126638,2.0256943671884167,2.006509470340301,1.9595000885357368,1.9395037299725315,1.897178633533271,1.8810667802796426,1.8670673658740733,1.8467222085276487,1.8221864575142328,,,,2.7546356259754066,2.2667676891516537,2.120091759797845,1.9595000885357368,1.8670673658740733,,2.3835440744308034,"rgba(38, 166, 154, 1.0)",0.20804218213993217,2.581718660933952,1.1453510851264597,55.36017577187226,0.41674858252250857,True,False,True,False,True,4.781668480227282,0.0,0.0,0.0,0.0,0,0.8851496348543574,0.9751468068471048,False,False,False,False,0.07827533740911649,0.05488643902706089,False,False,False,False,49321806,60792818.52057021,False,False,False,False,8982825.328522671,False,False,False,False
2024-12-09 00:00:00+00:00,2.9,2.98,2.89,2.9,9457250,,,,,,,,2.752424344299675,2.7863557798663696,2.8378012397034595,2.8314252133821474,2.75657353225175,2.6265780243580843,2.6226445574127286,2.600320248861953,2.441369767736925,2.270117711855013,2.248920842514233,2.19679037928956,2.170059945527267,2.1692357292562163,2.123574298827627,2.087372737406648,2.058779278496865,2.0555655457092477,2.0541305111740464,2.0505282148266173,2.0496402792830373,2.0302994631082254,2.02922915734826,2.010016709195486,1.962992804354623,1.9430025553474555,1.9006547184918645,1.8845261887135334,1.870514101209904,1.8501608254169866,1.8256204706603105,,,,2.75657353225175,2.270117711855013,2.123574298827627,1.962992804354623,1.870514101209904,,2.3870283951378215,"rgba(0, 255, 255, 0.75)",0.2076723857902513,2.5849569040023317,1.5170196788506158,56.45199278148624,0.9220189363455447,True,False,True,False,True,6.554944980650557,0.0,0.0,0.0,0.0,0,0.9214707747771804,0.9333377841572923,False,False,False,False,0.2152947784475575,0.13509060873730921,False,False,False,False,58779056,60713847.44133216,False,False,False,False,9001430.217600215,False,False,False,False
2024-12-10 00:00:00+00:00,2.91,3.03,2.89,2.95,9247737,,,,,,,,2.764275510896292,2.7899472898162636,2.839262827800807,2.832953970186937,2.7586480940471967,2.629313614891654,2.625398538980786,2.6031649626756015,2.4444981651406894,2.27345991575081,2.2522979007755475,2.2001975562597056,2.1734753360862986,2.172652036500442,2.1270350414552075,2.0908707991065834,2.0622827705567697,2.0590702828024887,2.0576360129377043,2.0540352716171,2.0531477514468737,2.033806067896205,2.0327355385974064,2.0134949329239924,1.9664543710723164,1.9464691970222054,1.9040971270539628,1.8879515252187848,1.8739264093452208,1.853564358441849,1.8290185631087374,,,,2.7586480940471967,2.27345991575081,2.1270350414552075,1.9664543710723164,1.8739264093452208,,2.3905237949142446,"rgba(0, 255, 255, 0.75)",0.20750990424641302,2.5882547878839257,1.550505327851772,57.39021677430868,2.0780353773322133,True,False,True,False,True,6.774708343044175,0.0,0.0,0.0,0.0,0,0.9416774794557007,0.9036164620554282,False,False,False,False,0.2489303714316048,0.192010490084457,False,False,False,False,68026793,61000629.62010345,False,False,False,False,9011089.307106089,False,False,False,False
2024-12-11 00:00:00+00:00,3.08,3.08,2.93,2.96,8037704,,,,,,,,2.777878701968098,2.7946277791651393,2.841531520682382,2.8352661141533213,2.7612428678804273,2.632298863878976,2.6283961253277734,2.606219639426021,2.447652649392946,2.27671031951756,2.2555713002376656,2.203476181685259,2.1767508519804406,2.1759280989426633,2.13033615071611,2.094194758463164,2.0656027032775,2.0623903950863087,2.06095640381452,2.0573560245637235,2.0564686250149125,2.037120377450924,2.036049327297325,2.0167768692143206,1.969708371606711,1.9497230428628458,1.907318677844918,1.8911537220620407,1.8771135758660416,1.856739275170101,1.8321836941890035,,,,2.7612428678804273,2.27671031951756,2.13033615071611,1.969708371606711,1.8771135758660416,,2.394219372508,"rgba(0, 255, 0, 1.0)",0.20948310473918008,2.6307055476374184,2.1447765580999105,61.02941153678012,5.7127692596277555,True,False,True,False,True,10.374206444932696,0.0,0.0,0.0,0.0,0,0.9405087933480712,0.9044115220906064,False,True,False,False,0.3109534368857448,0.2514819634851009,False,False,False,False,76064497,61591369.5173543,False,False,False,False,8972917.334278401,False,True,False,False
2024-12-12 00:00:00+00:00,2.87,3.0,2.84,3.0,11144071,,,,,,,,2.7861930347988935,2.797489081741749,2.842534171750643,2.836355767617947,2.763102056208878,2.635069945010865,2.63119157261514,2.6091387578902228,2.4510312785505928,2.280420920167208,2.2593295532457462,2.207289172413913,2.180582980029049,2.179761537810776,2.1342345202548203,2.098146050498384,2.069568552667012,2.066358555408777,2.064925826670267,2.0613282056782696,2.0604415206634985,2.041097665294513,2.040026655519607,2.020727797141093,1.9736521038136068,1.9536770189018955,1.9112543793585797,1.8950733772858088,1.8810212167462308,1.8606407813455381,1.8360834139412716,,,,2.763102056208878,2.280420920167208,2.1342345202548203,1.9736521038136068,1.8810212167462308,,2.397702577051458,"rgba(38, 166, 154, 1.0)",0.20836774490576082,2.6299005568568012,1.1522869974514982,58.179520452144914,5.7127692596277555,True,False,True,False,False,5.050605805589534,0.0,0.0,0.0,0.0,1,0.9147137300286108,0.9004404153405988,False,False,False,False,0.19534589974320116,0.22341393161415102,False,False,False,False,64920426,61721920.751967855,False,False,False,False,9058060.615287092,False,False,False,False
2024-12-13 00:00:00+00:00,2.77,2.86,2.72,2.85,8939965,,,,,,,,2.7860486715689174,2.797196355328071,2.8417735782962814,2.835683472153108,2.7633122107698265,2.6362760998240615,2.632422493593024,2.6105009741427256,2.4529961282934343,2.282798658134508,2.2617571704552235,2.209795916784473,2.1831224955485733,2.1823025152520246,2.1368500180779906,2.1008197921605465,2.072268981130842,2.069062374456803,2.0676313114442766,2.064037584735538,2.063151880817243,2.043821616696555,2.0427512085664192,2.0234444537350305,1.9763865652139365,1.9564275154228958,1.9140100650255811,1.8978242800313783,1.8837691007757846,1.8633918800413694,1.8388419153916729,,,,2.7633122107698265,2.282798658134508,2.1368500180779906,1.9763865652139365,1.8837691007757846,,2.3993328401075122,"rgba(38, 166, 154, 0.5)",0.20478289976468037,2.6279878015044003,0.6934768413709762,54.386158885878814,10.026070534982019,True,False,True,False,False,2.6964531999269745,0.0,0.0,0.0,0.0,1,0.9013574085259242,0.9158533871634296,False,False,False,False,0.02710801837993424,0.12526097499704264,False,False,False,False,55980461,61496765.467576966,False,False,False,False,9053429.414687598,False,False,False,False
2024-12-16 00:00:00+00:00,2.7,2.79,2.7,2.78,5644427,,,,,,,,2.784317424296103,2.7963303404657123,2.840874206440896,2.8348441498499954,2.76309515865071,2.636755037007952,2.632918403389252,2.61108808598803,2.4540263908421722,2.284129615995492,2.2631227987188614,2.2112212633672317,2.184573383143305,2.1837544390874677,2.138355198784022,2.1023661164330534,2.0738363592009508,2.070632323082116,2.069202494076288,2.0656116962942095,2.064726725821149,2.045407873423125,2.0443380055026257,2.025030038427588,1.977990051883435,1.9580433237676418,1.9156347798058853,1.8994482794787648,1.8853930793253144,1.8650201978198382,1.840477412055243,,,,2.76309515865071,2.284129615995492,2.138355198784022,1.977990051883435,1.8853930793253144,,2.4000527442556914,#000000,0.20183679072479618,2.6266966381696877,0.3631813683079285,50.657133577008636,6.611108902205402,True,False,False,False,False,1.0979449492924225,0.0,0.0,0.0,0.0,1,0.9064232975251131,0.9177044712742024,False,False,False,False,-0.030299181541509825,0.04748089672776641,False,False,False,False,50336034,61059089.72375042,False,False,False,False,8919743.045484165,False,False,False,False
2024-12-17 00:00:00+00:00,2.66,2.7,2.62,2.66,7534985,,,,,,,,2.7793943097656824,2.7940245151465715,2.838952003511744,2.8330099138551015,2.7622061618752505,2.636912532105381,2.633100899352859,2.6114067951526145,2.455044009874446,2.285617057148174,2.264661989540107,2.2128567835209694,2.186251237762839,2.1854338708333887,2.140116334501294,2.1041896538486236,2.0756951369906815,2.0724952630876676,2.071067391753589,2.067481303522387,2.0665975061085775,2.047298682984333,2.04622980755886,2.026926568587982,1.9799217450432414,1.9599952004777454,1.9176080570645873,1.9014244853651612,1.8873724363581594,1.8670092540530037,1.8424802954766568,,,,2.7622061618752505,2.285617057148174,2.140116334501294,1.9799217450432414,1.8873724363581594,,2.4004958581574685,#000000,0.19957991919063203,2.624293506629109,0.17890824645933143,47.506910138583734,3.7761156552365236,False,False,False,True,False,0.1958680918464637,0.0,0.0,0.0,0.0,0,0.9048388630097917,0.9224577748201669,False,False,False,False,-0.13959543659665996,-0.046057269934446775,False,False,False,False,42801049,60343088.1267406,False,False,False,False,8865438.808406353,False,False,False,False
2024-12-18 00:00:00+00:00,2.52,2.67,2.51,2.65,9736959,,,,,,,,2.769038162291202,2.7891616189830764,2.835263380761035,2.829447545567106,2.760051273563054,2.6363028351908717,2.632527382224882,2.6110332212350933,2.4557521237182796,2.2870469727028193,2.266167971788562,2.214515201804053,2.1879782436317723,2.187163241414934,2.1419691773443623,2.106135754328126,2.077698823832503,2.0745055627157196,2.0730807454095266,2.0695020938139166,2.0686201399320523,2.0493553016180925,2.0482881672930557,2.029001765006355,1.9820614361339923,1.9621672957763068,1.9198239139316566,1.90365070683762,1.8896081178983233,1.869264092657844,1.8447601998149512,,,,2.760051273563054,2.2870469727028193,2.1419691773443623,1.9820614361339923,1.8896081178983233,,2.4002170666160447,"rgba(239, 83, 80, 0.5)",0.1948852284095624,2.6200779050225784,-0.513522270719559,43.335371599092056,-0.0030294151378456036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8975048464761426,0.9219248327184042,False,False,False,False,-0.232048225437288,-0.1390527476858674,False,False,False,False,33064090,59273323.4943194,False,False,False,False,8899616.07082179,False,False,False,False
2024-12-19 00:00:00+00:00,2.48,2.59,2.47,2.55,10757157,,,,,,,,2.755987395481743,2.7827943219492406,2.830516328122438,2.824844503792636,2.757083644466749,2.6351348959357903,2.6314013241018346,2.610140204353789,2.4561528728079876,2.2883117838397227,2.267522169119236,2.216054639323711,2.189601902255916,2.188789707688825,2.1437428084406647,2.1080200113950545,2.0796541368543697,2.076468941056748,2.075047819363738,2.0714782144824153,2.0705984987037502,2.051376246143613,2.0503113217202933,2.031050334232233,1.9841932367193549,1.9643388339359467,1.922054015498176,1.905896469715544,1.8918677786552247,1.8715491295255045,1.8470774955953755,,,,2.757083644466749,2.2883117838397227,2.1437428084406647,1.9841932367193549,1.8918677786552247,,2.3994373812416305,"rgba(239, 83, 80, 0.5)",0.1915900277643223,2.615309730812645,-0.7062462091142419,40.02652988562672,-2.948683270754337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939261932914304,0.9378617213267781,False,False,False,False,-0.31446406513204517,-0.22675840640895628,False,False,False,False,22306933,57823661.12199315,False,False,False,False,8972460.813142505,False,False,False,False
2024-12-20 00:00:00+00:00,2.51,2.58,2.49,2.51,13765717,,,,,,,,2.7419280666016523,2.7754452807211902,2.8248889772546493,2.819389946757877,2.7535907076612336,2.6338323889329756,2.6301502614143595,2.6091751197706743,2.456775339869842,2.2900045515826175,2.2693264466621144,2.218088967375586,2.1917407858856444,2.1909320966313692,2.1460689216720867,2.1104844602162243,2.082207000988214,2.079031861170547,2.077615352586187,2.0740570326253684,2.073180109605143,2.0540107775330227,2.0529485952850526,2.033718485609799,1.9869645472173625,1.9671597606127167,1.924947307993778,1.9088088624945796,1.8947971785121562,1.8745099627509703,1.8500784425219863,,,,2.7535907076612336,2.2900045515826175,2.1460689216720867,1.9869645472173625,1.8947971785121562,,2.398736678319021,"rgba(239, 83, 80, 0.5)",0.18878253851148916,2.6107088155919085,-0.5334646752076577,38.619480758804244,-4.181397481380436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8849571268795821,0.9488318628060146,False,False,False,False,-0.3074504997981247,-0.2671044531035405,False,False,False,False,36072650,56970680.29367969,False,False,False,False,9160431.64399966,False,False,False,False
