date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 00:00:00+00:00,2.52,2.53,2.45,2.5,6740326,,,,,,,,2.734877173130459,2.7716290684886093,2.8219692538993004,2.8165545440865554,2.751722264258927,2.6330500863892294,2.629393458074985,2.6085605507545706,2.456961369789884,2.290732260454555,2.270110170713075,2.2189901365928364,2.1926956127441573,2.191888694569622,2.147118535003972,2.1116039729085934,2.0833720346879234,2.0802020451721894,2.0787878905882007,2.075235343590741,2.0743598479080956,2.0552179619529034,2.054157210206154,2.034944376510148,1.988244668612536,1.9684653777482877,1.9262915838427321,1.9101638414331898,1.8961615897845878,1.8758911010241692,1.8514806647867303,,,,2.751722264258927,2.290732260454555,2.147118535003972,1.988244668612536,1.8961615897845878,,2.398272723294919,#000000,0.18338479212294848,2.6084384079699867,-0.48225595452153996,37.96013891332902,-4.864703863480109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677673102633459,0.9666697758293691,False,False,False,False,-0.34282825441539394,-0.30496635375946723,False,False,False,False,42812976,56415476.20373147,False,False,False,False,9065525.540313398,False,False,False,False
2024-12-24 00:00:00+00:00,2.52,2.54,2.48,2.53,2795155,,,,,,,,2.7322315672332746,2.770153527266373,2.8208233117680286,2.815442345913057,2.7509961035269024,2.6327605907906104,2.6291142679585158,2.6083387717425364,2.4570618001348477,2.2910516909528593,2.2704523737291633,2.2193798074650983,2.1931069430171393,2.1923007443145317,2.1475683539607813,2.1120822124548155,2.0838686610489265,2.080700756394744,2.079287556051418,2.0757373471436322,2.074862429761244,2.0557316055837473,2.0546714292438404,2.035465375076637,1.9887874341549518,1.9690184654702747,1.9268601145599094,1.91073657997719,1.8967380502747542,1.876474257496098,1.8520722997643024,,,,2.7509961035269024,2.2910516909528593,2.1475683539607813,1.9887874341549518,1.8967380502747542,,2.3981229366433623,#000000,0.1792091736712241,2.6076126998819626,-0.4888851284069658,37.5205776830122,-5.483586953459472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87602842183994,0.9595799052605335,False,False,False,False,-0.31551049499861283,-0.31023842437904003,False,False,False,False,42812976,55882044.823192984,False,False,False,False,8819628.65637954,False,False,False,False
2024-12-26 00:00:00+00:00,2.52,2.57,2.49,2.54,3762134,,,,,,,,2.7289798113375685,2.7682956734258295,2.819360601519329,2.8140237039510883,2.7500801269384176,2.6324164036059803,2.628783637169599,2.6080835590694176,2.4572283060304363,2.2915058859888684,2.2709366453071644,2.2199263741207678,2.1936818913286826,2.192876641798453,2.1481940518493072,2.1127454330169453,2.084555982308273,2.081390816769794,2.079978872010558,2.0764317365398113,2.075557579644466,2.056441218540266,2.0553817928769083,2.0361843390205605,1.9895347238098828,1.9697793144617624,1.9276409486724357,1.9115227602367875,1.8975289794182546,1.8772738709582188,1.8528829646905234,,,,2.7500801269384176,2.2915058859888684,2.1481940518493072,1.9895347238098828,1.8975289794182546,,2.397973807704315,#000000,0.17849591814040966,2.6066255229260493,-0.48530814501823705,37.22753686280099,-6.071065534627863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8783657442034403,0.9549052605335328,False,False,False,False,-0.2886412387706898,-0.2994398315748649,False,False,False,False,42812976,55369532.32032267,False,False,False,False,8621295.53259995,False,False,False,False
2024-12-27 00:00:00+00:00,2.49,2.51,2.45,2.48,5769374,,,,,,,,2.7231619363589616,2.7649998369935957,2.8168175837105025,2.8115510200534204,2.7484202312254458,2.631678377612319,2.628067318201641,2.607488598667265,2.4573237213954053,2.292071294973481,2.2715505073772735,2.2206429097961684,2.194445514082862,2.193641803812724,2.149040177295558,2.1136523478711724,2.085502974667999,2.0823423292521746,2.0809324456651273,2.0773903732438157,2.076517467439788,2.0574253898139325,2.0563672345618595,2.0371857689575705,1.9905845663646013,1.9708516013253463,1.9287481084519484,1.9126398499747557,1.8986547706036472,1.878414723673556,1.8540426613339474,,,,2.7484202312254458,2.292071294973481,2.149040177295558,1.9905845663646013,1.8986547706036472,,2.3975360651128454,"rgba(239, 83, 80, 0.5)",0.18135595380901345,2.6047691038906886,-0.632838908677639,36.428396739077655,-7.194231248777044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8585652365098307,0.9781079213518438,False,False,False,False,-0.34282825441539394,-0.32113404299512943,False,False,False,False,37043602,54650868.38619237,False,False,False,False,8509455.472497992,False,False,False,False
2024-12-30 00:00:00+00:00,2.47,2.49,2.43,2.48,5717165,,,,,,,2.4633333333333334,2.717203697871,2.7615815535181323,2.8141863938742415,2.808989818277358,2.746673037485721,2.6308565695126824,2.627267276294325,2.6068105176284915,2.4573454095430805,2.29257006282732,2.27209820739971,2.2212953581171675,2.1951461513214534,2.1943440010327278,2.1498245296347003,2.114498303147478,2.086390016440572,2.0832339900951196,2.081826208035533,2.0782893057469547,2.077417676754157,2.058350601459484,2.057293758688409,2.0381294333855395,1.9915784664605762,1.9718684804955562,1.9298014961172527,1.9137038898504617,1.8997280982119653,1.8795037852821443,1.8551512722141017,,,2.4633333333333334,2.746673037485721,2.29257006282732,2.1498245296347003,1.9915784664605762,1.8997280982119653,,2.4162737217695076,"rgba(239, 83, 80, 0.5)",0.18553482468573446,2.6119559432118074,-0.7651175107005234,35.489476982350695,-8.457074686132074,False,True,False,True,False,0.0,1.0,2.49,2.43,0.0,0,0.8565442056840377,0.9780389438527946,True,False,False,False,-0.34282825441539394,-0.3319811487052617,False,False,False,False,31326437,53736184.80242012,False,False,False,False,8399953.885341208,False,False,False,False
2024-12-31 00:00:00+00:00,2.48,2.5,2.44,2.45,4454364,,,,,,,2.4677125805438562,2.71292310256641,2.7590590297730886,2.8122210303378474,2.807077274714605,2.7453740567661336,2.630259711525608,2.6266870081925098,2.6063231301244443,2.457390237985918,2.2929792935195255,2.2725449697454616,2.2218221701927,2.1957097674244155,2.194908813476183,2.150452333144332,2.115173386471863,2.0870965062138667,2.0839440156571647,2.082537843681939,2.079004900307255,2.078134249242101,2.059086262849247,2.058030421003846,2.038878993882575,1.992366296648284,1.9726739082656384,1.9306346687716893,1.9145450916686284,1.9005763140891019,1.8803639749837153,1.856026378401619,,,2.4677125805438562,2.7453740567661336,2.2929792935195255,2.150452333144332,1.992366296648284,1.9005763140891019,,2.416109813102894,"rgba(239, 83, 80, 0.5)",0.18635189032317886,2.6107866256791117,-0.7018261282581911,35.281283567525094,-9.041016992700513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8535447761194026,1.004921513124035,False,False,False,False,-0.3298322590076146,-0.33090670385643817,False,False,False,False,35780801,53032052.10428599,False,False,False,False,8245224.870229788,False,False,False,False
2025-01-02 00:00:00+00:00,2.62,2.65,2.51,2.51,7247985,,,,,,,2.519981394237903,2.7096023187171814,2.7567322811451307,2.8101864588009904,2.805113762084339,2.7442073918440153,2.6300334423880702,2.6264836723870295,2.606246406598905,2.4580076476209776,2.2940816604513468,2.2736996371651226,2.223081439476458,2.1970163010665287,2.1962169889509067,2.1518464111042253,2.1166326706879786,2.0885960374211248,2.0854481819880406,2.0840441526301423,2.0805164257014797,2.0796470683085735,2.0606228978621046,2.059568276507978,2.0404285091989487,1.9939612009742937,1.9742917554664263,1.9322834984765969,1.9162012605268475,1.9022391985710425,1.8820405092899357,1.8577208139356893,,,2.519981394237903,2.7442073918440153,2.2940816604513468,2.1518464111042253,1.9939612009742937,1.9022391985710425,,2.4188629128383208,#000000,0.18357971977729073,2.61256173814539,0.040517884348193575,40.03275614353457,-9.041016992700513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8581360330631465,0.9840771473424534,False,False,False,False,-0.18953475714060264,-0.2602207304985204,False,False,False,False,43028786,52639767.15901988,False,False,False,False,8206117.424338424,False,False,False,False
2025-01-03 00:00:00+00:00,2.59,2.63,2.5793,2.63,3824023,,,,,,,2.5343434431202927,2.7080164154734137,2.7555781312052536,2.809159585615207,2.8041233136632937,2.7436249877620216,2.6299359083484277,2.626398014663328,2.606226276972142,2.4583465157731132,2.2946724460364,2.274317688328282,2.223753877972481,2.1977133052558586,2.1969148492335746,2.1525890595379287,2.117409344703624,2.089393651271765,2.086248210190924,2.0848452976315754,2.0813202885708675,2.0804516053336712,2.0614398146633737,2.0603858271236937,2.0412520172799793,1.9948082581229405,1.975150769759373,1.9331585497777342,1.917080070323175,1.903121457394279,1.8829298436982862,1.8586194511736363,,,2.5343434431202927,2.7436249877620216,2.2946724460364,2.1525890595379287,1.9948082581229405,1.903121457394279,,2.4196805161379453,#000000,0.18270174582614973,2.612891489176985,-0.1252943099885186,42.36795924428975,-13.308802321048425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.866098609925422,0.9807676819741313,False,False,False,False,-0.15608281273911453,-0.20815177161881748,False,False,False,False,39204763,52112904.25082302,False,False,False,False,8034270.58416829,False,False,False,False
2025-01-06 00:00:00+00:00,2.54,2.62,2.54,2.6,4888090,,,,,,,2.540389711337147,2.7054548553113404,2.753819106657587,2.8076562801055687,2.8026682669194702,2.742717602365232,2.6296763612810876,2.6261542203600174,2.6060698081932605,2.4586764922608206,2.295342735744753,2.2750243098133454,2.2245345821100986,2.1985276905880227,2.1977303822439977,2.1534647761030583,2.1183306286958934,2.0903437024753835,2.0872015525173753,2.085800154480971,2.082278843879633,2.08141107679504,2.062416462558701,2.0613633618645153,2.0422389731470494,1.995828518946648,1.9761873761078956,1.9342183814976974,1.9181458254949675,1.9041925383959413,1.8840110950371016,1.8597138177377284,,,2.540389711337147,2.742717602365232,2.295342735744753,2.1534647761030583,1.995828518946648,1.9041925383959413,,2.4199791609782215,#000000,0.18346789492568877,2.612474310533729,-0.3950244840552831,42.59816584272696,-12.955200590990366,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8783571069243622,0.9749444201028834,False,False,False,False,-0.18682253816004235,-0.19748715488942992,False,False,False,False,34316673,51415012.82922212,False,False,False,False,7910890.9534165915,False,False,False,False
2025-01-07 00:00:00+00:00,2.61,2.65,2.5601,2.59,8936434,,,,,,,2.55728763786227,2.702287931314548,2.751356602877547,2.805404218154916,2.800497239742117,2.741454354240606,2.629505326338271,2.6260101311304944,2.6060743324203806,2.459496310344088,2.2967392156313347,2.2764834905869638,2.2261186557001684,2.200168197467307,2.1993728605169727,2.1552104158192074,2.120154720463286,2.0922160094532933,2.089079423634805,2.087680600452964,2.0841655548147826,2.083299341940645,2.0643332313280167,2.0632815893776826,2.0441707888583465,1.9978145377822834,1.9782009941657577,1.9362689011683953,1.9202049512077146,1.9062595744886248,1.886094436025005,1.8618186271116,,,2.55728763786227,2.741454354240606,2.2967392156313347,2.1552104158192074,1.9978145377822834,1.9062595744886248,,2.421129883707577,#000000,0.18190998665064645,2.612571907840326,-0.014138354290935169,44.93961739065995,-10.568918763045161,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8847491955637583,0.9698642666971562,False,False,False,False,-0.15558655014326106,-0.1765368525163455,False,False,False,False,43253107,51094938.09082125,False,False,False,False,7951108.327792412,False,False,False,False
2025-01-08 00:00:00+00:00,2.74,2.76,2.59,2.65,11721217,,,,,,,2.5922035825337306,2.7020610346022447,2.7501817261709305,2.803829040545442,2.799010112944953,2.74091533752794,2.6301547254240205,2.6266899290540007,2.6069194190655263,2.4612067675372202,2.299078149642644,2.2788941937189677,2.228663033786587,2.202771816687851,2.201978704344891,2.1579319536391237,2.122965278896439,2.095077130981733,2.091946533994808,2.0905505280028356,2.0870422640003667,2.086177740829204,2.0672405839945593,2.0661903812572335,2.0470866901321907,2.0007819594219787,1.9811979642353168,1.939297901815641,1.9232386544631608,1.9092982446810018,1.8891477406451396,1.8648926987145364,,,2.5922035825337306,2.74091533752794,2.299078149642644,2.1579319536391237,2.0007819594219787,1.9092982446810018,,2.4241514499550947,"rgba(38, 166, 154, 0.5)",0.17778801021602023,2.614844146725575,0.7039611564489382,49.70132196856789,-6.019875867907032,True,False,False,False,True,2.756236992140014,0.0,0.0,0.0,0.0,0,0.8884276160630629,0.9470487513326654,False,False,False,False,-0.06974594866716749,-0.12314140059175649,False,False,False,False,54974324,51247070.87157336,False,False,False,False,8098955.726702513,False,False,False,False
2025-01-10 00:00:00+00:00,2.71,2.825,2.67,2.8,13131872,,,,,,,2.6234977795947954,2.7034861485447035,2.7498249209524315,2.8027298224925974,2.7979992046741318,2.740836640117591,2.631278335769464,2.6278449610833934,2.6082441622477828,2.463401256970254,2.3019158269127376,2.281807203916496,2.2317119693159673,2.2058804343541243,2.2050896446326202,2.161163372104939,2.1262899501978865,2.098452801082469,2.095328325414266,2.0939352221306846,2.0904339096149576,2.0895711221826825,2.0706626954026364,2.0696138982037358,2.050513687304438,2.0042582161511833,1.98470437452252,1.942833224762749,1.926776496685954,1.9128393866565905,1.8927023993736585,1.8684674461636663,,,2.6234977795947954,2.740836640117591,2.3019158269127376,2.161163372104939,2.0042582161511833,1.9128393866565905,,2.4275358991254663,"rgba(38, 166, 154, 0.5)",0.17325937438074154,2.6176212913989287,0.533181589344002,51.964690372892434,-3.9338810592976046,True,False,True,False,True,2.012788338743519,0.0,0.0,0.0,0.0,0,0.9052278223240419,0.9284873361333841,False,False,False,False,0.01816707210271207,-0.05248716424452221,False,False,False,False,41842452,50878262.28837441,False,False,False,False,8296324.992322023,False,False,False,False
2025-01-13 00:00:00+00:00,2.63,2.68,2.6001,2.68,9550074,,,,,,,2.6253126631476458,2.7014488631196096,2.747923894167099,2.800823644787844,2.7961676668484245,2.739838749661115,2.6313202641334614,2.627913107122007,2.6084566066901247,2.4644055539549408,2.3034932502051952,2.2834479493025497,2.233477735543668,2.2077026682861236,2.2069138746666965,2.1630920745568747,2.1282983939047107,2.1005097871237366,2.097390937454781,2.096000443759812,2.092505472180769,2.091644258895786,2.0727644581300133,2.0717171213591854,2.052629733903197,2.006428390529911,1.9869025558806321,1.9450679995542766,1.9290194871447384,1.9150900097175065,1.8949692857741922,1.8707559397547364,,,2.6253126631476458,2.739838749661115,2.3034932502051952,2.1630920745568747,2.006428390529911,1.9150900097175065,,2.4281969064218214,#000000,0.16680894827682474,2.617333051844346,0.07593686241959054,51.22833930457448,-3.9338810592976046,True,False,False,False,True,0.05994833883194062,0.0,0.0,0.0,0.0,0,0.8868706031143782,0.9518615129238795,False,False,False,False,-0.11242916868972759,-0.0824581664671249,False,False,False,False,32292378,50149404.08098718,False,False,False,False,8345491.620074101,False,False,False,False
2025-01-14 00:00:00+00:00,2.77,2.8,2.63,2.66,10648374,,,,,,,2.639669256597701,2.702497669547599,2.7476555350872154,2.7999706015851427,2.7953820817234822,2.7397699770775397,2.632192389385292,2.628809998722797,2.6094875429315456,2.466132114216225,2.3057396712023883,2.2857551716820774,2.235896011978585,2.210169971883799,2.209383063892921,2.165659257861261,2.1309413878164953,2.103194897213552,2.100081080184762,2.0986929657586395,2.095203704137616,2.094343915530344,2.0754880308102877,2.0744418721654303,2.0553585837070556,2.0091989648002286,1.9896980294968898,1.9478886536661295,1.9318430061584415,1.917916866816729,1.8978078223609138,1.8736115011969514,,,2.639669256597701,2.7397699770775397,2.3057396712023883,2.165659257861261,2.0091989648002286,1.917916866816729,,2.4303540323174513,"rgba(38, 166, 154, 0.5)",0.160822547834211,2.6189447071462757,0.939266880720261,53.86398007351089,-2.1248613674945744,True,False,True,False,True,3.3063087139094023,0.0,0.0,0.0,0.0,0,0.9151480913566294,0.9427810507626502,False,False,False,False,-0.02119589083822911,-0.051827028652677,False,False,False,False,42940752,49866711.84251709,False,False,False,False,8435800.73301237,False,False,False,False
2025-01-15 00:00:00+00:00,2.73,2.825,2.68,2.82,7736872,,,,,,,2.648944959108494,2.703489764963996,2.747620515330176,2.799470368944042,2.7949285296768127,2.739809843094509,2.632888782122632,2.629523821712723,2.6102955485193635,2.4674269226839765,2.307401331890178,2.2874600708069663,2.2376793187814665,2.211987834819611,2.211202267378184,2.167548102211639,2.1328842026521517,2.1051674467309582,2.102057194211186,2.100670768069084,2.0971855534969976,2.0963267751700623,2.0774877188014096,2.0764423862157386,2.0573615049943705,2.0112310113079066,1.991747720663588,1.949955703027522,1.9339117912361072,1.9199877894589648,1.899886843135699,1.8757024529257083,,,2.648944959108494,2.739809843094509,2.307401331890178,2.167548102211639,2.0112310113079066,1.9199877894589648,,2.4319228796854073,"rgba(38, 166, 154, 0.5)",0.15542733883603896,2.6201439399905446,0.7068001088620776,54.52866046691196,-1.397534104420636,True,False,True,False,True,2.329668130775943,0.0,0.0,0.0,0.0,0,0.927944386064182,0.9143965726295368,False,False,False,False,0.02422485611398542,-0.01380108626934579,False,False,False,False,35203880,49291698.82908505,False,False,False,False,8408391.763090316,False,False,False,False
2025-01-16 00:00:00+00:00,2.75,2.8,2.73,2.76,7878279,,,,,,,2.6580839875766182,2.7048017590646682,2.7477845503172205,2.799107981714043,2.794611255792999,2.739965349033725,2.6336828254134788,2.630334989171819,2.6111990043527626,2.468803684609696,2.3091380522305682,2.2892396619045647,2.2395357395764584,2.2138780052502645,2.2130937649929794,2.1695084887145586,2.134898104706831,2.1072104257336486,2.104103676659303,2.1027189148473675,2.099237682328244,2.098379898858782,2.0795571998848312,2.0785126653679558,2.0594333437618992,2.0133307606500095,1.993864809916115,1.952089049020679,1.936046357769173,1.922124080239296,1.902030792569555,1.877857896603457,,,2.6580839875766182,2.739965349033725,2.3091380522305682,2.1695084887145586,2.0133307606500095,1.922124080239296,,2.4335850110831787,"rgba(38, 166, 154, 0.5)",0.15330626474741996,2.621469507691314,0.8383903457594933,55.40700705387259,-0.3842617798968746,True,False,True,False,True,2.789166843630621,0.0,0.0,0.0,0.0,0,0.9265422540950206,0.9251079781598891,False,False,False,False,0.039378071415808305,0.012788492573231258,False,False,False,False,43082159,49048187.463238575,False,False,False,False,8387603.027282853,False,False,False,False
2025-01-17 00:00:00+00:00,2.75,2.77,2.67,2.73,8585428,,,,,,,2.6640025909040266,2.705423564140494,2.747531398483705,2.7984233818186315,2.7939779478718867,2.739882402087736,2.6343340760559606,2.6310056766188263,2.6119752086576074,2.4701362874048494,2.3108906190881022,2.291041169495514,2.2414280758002163,2.215810704997822,2.215027993168513,2.1715223289629644,2.1369734736700203,2.1093206641374955,2.106218057786324,2.104835246969222,2.1013587091151447,2.100502095872964,2.0816993900166323,2.080655848638797,2.061581190417711,2.015514213369126,1.9960688587828983,1.9543152704721227,1.9382757568102922,1.9243568712150463,1.9042737736970892,1.880115402073183,,,2.6640025909040266,2.739882402087736,2.3108906190881022,2.1715223289629644,2.015514213369126,1.9243568712150463,,2.434988043405996,"rgba(38, 166, 154, 0.5)",0.15253119604120655,2.6223764466843695,0.8367045996358198,55.99257144517968,0.40707258638038013,True,False,True,False,True,2.789166843630621,0.0,0.0,0.0,0.0,0,0.91812607309296,0.9281334314446895,False,False,False,False,-0.015138828872280186,-0.0011751681495244639,False,False,False,False,43082159,48814225.56271941,False,False,False,False,8395360.869350191,False,False,False,False
2025-01-21 00:00:00+00:00,2.82,2.9,2.79,2.79,11286311,,,,,,,2.680859261245787,2.7095472538566767,2.749168690926723,2.79891500768296,2.794521010133937,2.740929956161429,2.636116689225938,2.6328090862624913,2.6138886640201138,2.472578203035528,2.313753180674909,2.2939571932289566,2.244431902658532,2.218852012205289,2.218070929881782,2.174649239541739,2.140166593475171,2.1125461201393363,2.1094475646666404,2.108066722176658,2.1045948258398246,2.103739379198278,2.08495393943031,2.083911195851381,2.0648311364339387,2.018789904611873,1.9993644697058695,1.9576223095831229,1.9415798166508431,1.9276595076765646,1.907582467446471,1.8834351510273877,,,2.680859261245787,2.740929956161429,2.313753180674909,2.174649239541739,2.018789904611873,1.9276595076765646,,2.4381637640600298,"rgba(38, 166, 154, 1.0)",0.15073119083947792,2.6253928897977135,1.2910871938213133,57.97249329828714,2.5200495137581598,True,False,True,False,True,4.415656948842731,0.0,0.0,0.0,0.0,0,0.9332791812200467,0.9042319876533181,False,False,False,False,0.13709086324987876,0.06795784755017716,False,False,False,False,54368470,49032039.07006375,False,False,False,False,8508731.462709008,False,False,False,False
2025-01-22 00:00:00+00:00,2.81,2.895,2.78,2.83,13298996,,,,,,,2.696073952149054,2.7137881078908728,2.750845853114125,2.799353977942627,2.7950203733732533,2.7420306407442494,2.638091673928886,2.6348086974899196,2.616019144861653,2.47534924213064,2.317033352997946,2.2973013292626754,2.247883462261972,2.2223498291691084,2.2215707083796468,2.1782503397804978,2.143847365808639,2.1162669293679084,2.1131733394746814,2.1117948956473187,2.1083286774888284,2.107474655828562,2.0887109260111005,2.0876692017922722,2.068584868079062,2.0225773774882594,2.003176453516871,1.9614507761643438,1.945406075281006,1.9314851486384381,1.9114164877659947,1.8872835177323586,,,2.696073952149054,2.7420306407442494,2.317033352997946,2.1782503397804978,2.0225773774882594,1.9314851486384381,,2.4415426607887847,"rgba(38, 166, 154, 1.0)",0.14953381009108135,2.628477160793566,1.2139250587935124,58.93751218361375,3.6485062875655174,True,False,True,False,True,4.155756244483019,0.0,0.0,0.0,0.0,0,0.9619965406473929,0.8872415781237131,False,False,False,False,0.12784791710546722,0.09790288232782218,False,False,False,False,41069474,48719781.61633576,False,False,False,False,8696584.973975321,False,False,False,False
2025-01-23 00:00:00+00:00,2.81,2.84,2.75,2.79,9224841,,,,,,,2.703014508230301,2.715871499722123,2.7515577355506515,2.7993605960301884,2.7950708687910373,2.7425326318378658,2.639237444545493,2.635972293413339,2.6172783382894864,2.4770938899748005,2.3191594581517623,2.299474048007187,2.2501380624045852,2.2246402547568156,2.2238625788121786,2.1806171666523966,2.1462727575512965,2.118723430421333,2.1156336244427183,2.114256987515082,2.110795079023956,2.1099421356419383,2.0911957490939472,2.090154862392657,2.071070737714548,2.025092154440497,2.0057100179171594,1.9640005218046748,1.947956269880094,1.9340365352385411,1.9139756508669694,1.889854755114285,,,2.703014508230301,2.7425326318378658,2.3191594581517623,2.1806171666523966,2.025092154440497,1.9340365352385411,,2.4434884087550315,"rgba(38, 166, 154, 1.0)",0.14921922925137232,2.630085275998802,1.205707366964862,59.580858107164815,4.498655414933637,True,False,True,False,True,4.155756244483019,0.0,0.0,0.0,0.0,0,0.9315557036913589,0.9216565286226147,False,False,False,False,0.07583302838274406,0.08686795535528312,False,False,False,False,41069474,48419769.55295005,False,False,False,False,8717300.896564525,False,False,False,False
2025-01-24 00:00:00+00:00,2.91,2.96,2.86,2.86,10885920,,,,,,,2.7181351919152617,2.7212540448863436,2.754220089630122,2.80068214275211,2.79642988768175,2.744226651592903,2.641479837130915,2.6382313165195392,2.6196235789351348,2.4798218996329155,2.322212929700942,2.302572157184368,2.253302600438894,2.227832151081209,2.2270558164822534,2.1838790329924227,2.1495896492155047,2.122064053915827,2.118977371558177,2.117602293313058,2.114143998897781,2.1132919703637993,2.094557372005416,2.093516984718171,2.0744219941230466,2.0284572077220457,2.0090903337884,1.9673828044999289,1.9513321570993933,1.9374081341366192,1.9173493193845956,1.8932348832741719,,,2.7181351919152617,2.744226651592903,2.322212929700942,2.1838790329924227,2.0284572077220457,1.9374081341366192,,2.4469596348279823,"rgba(0, 255, 255, 0.75)",0.1503255326475213,2.6335871037357417,1.8387621277376942,62.2560562298951,7.235705993760213,True,False,True,False,True,6.490295944517982,0.0,0.0,0.0,0.0,0,0.9434627213032994,0.8994098578671764,False,False,False,False,0.21835961991893849,0.1526137876371108,False,False,False,False,51955394,48558421.492050044,False,False,False,False,8802344.782973759,False,False,False,False
2025-01-27 00:00:00+00:00,2.81,2.88,2.73,2.88,16164287,,,,,,,2.7267987320376226,2.724631502064536,2.7554968231954327,2.800786436537745,2.7966065283648383,2.745150643026781,2.643486533852414,2.6402682034545117,2.6218226004505203,2.4828518832106647,2.32590225808767,2.306342109204906,2.2572153126366254,2.2318075709685616,2.2310337468368537,2.187987384655428,2.1537999097817973,2.1263290157160846,2.1232489679212376,2.1218770516649497,2.1184263094315425,2.117576169571006,2.098872239462452,2.0978333404286817,2.0787397838360273,2.0328267549648573,2.013492934529423,1.9718150084386046,1.9557658282898873,1.9418444310484195,1.9217997478678364,1.8977069390741128,,,2.7267987320376226,2.745150643026781,2.32590225808767,2.187987384655428,2.0328267549648573,1.9418444310484195,,2.4501721606834588,"rgba(38, 166, 154, 1.0)",0.15050701100066927,2.6361586702605706,1.1550380848281974,60.45052169589939,7.235705993760213,True,False,True,False,True,3.83927451373987,0.0,0.0,0.0,0.0,0,0.954494145396344,0.8887878022070592,False,False,False,False,0.08802473498327197,0.12031926131019138,False,False,False,False,35791107,48057742.492361814,False,False,False,False,9091048.399327729,False,False,False,False
