date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 00:00:00+00:00,2.87,2.895,2.81,2.82,9387592,,,,,,,2.7338721492374707,2.7276330276870078,2.756930433634674,2.8013630369612317,2.797218975091292,2.7461150629416813,2.6449916833100007,2.6417890244743023,2.623426514502324,2.4848626094962842,2.328246700176908,2.3087292140175326,2.259673667664151,2.234296636717004,2.233524127534458,2.1905457562198998,2.1564119437923925,2.128967894412944,2.1258911876057587,2.1245208875922597,2.121073968824606,2.120224788960216,2.1015354064118963,2.10049718881378,2.0814004258009717,2.0355099005553186,2.016192658368515,1.974525613885403,1.9584747683483843,1.9445528209619778,1.9245137220152064,1.9004305819908336,,,2.7338721492374707,2.7461150629416813,2.328246700176908,2.1905457562198998,2.0355099005553186,1.9445528209619778,,2.452450526653479,"rgba(0, 255, 255, 0.75)",0.15113778690528007,2.6382169387916243,1.5335877675226057,60.61522253904699,7.235705993760213,True,False,True,False,True,5.228932369414885,0.0,0.0,0.0,0.0,0,0.9696826866425383,0.8644726874842185,False,False,False,False,0.14635714709679754,0.13333820420349446,False,False,False,False,45178699,47944838.825994685,False,False,False,False,9102677.560138408,False,False,False,False
2025-01-29 00:00:00+00:00,2.89,2.92,2.82,2.88,12293636,,,,,,,2.743266601157811,2.731889320090799,2.759077168965004,2.8023383266335844,2.798238024773847,2.747555768406646,2.647097835763522,2.643914769907203,2.6256557145987975,2.4875911132562742,2.331390959864824,2.311927471243894,2.262960454342622,2.2376213578953883,2.2368505092698117,2.19395789164128,2.15989199807923,2.132481177345356,2.129408641951999,2.128040369617067,2.1245982331115334,2.123750255532079,2.1050786781816364,2.104041284216797,2.084938933959143,2.0390750861834013,2.0197785316786536,1.978123469195959,1.9620695760305098,1.9481461882309667,1.9281134542159346,1.9040419114983196,,,2.743266601157811,2.747555768406646,2.331390959864824,2.19395789164128,2.0390750861834013,1.9481461882309667,,2.4555577737402476,"rgba(0, 255, 255, 0.75)",0.15203283192119124,2.641083054110834,1.6372578392685355,61.16374308694253,7.235705993760213,True,False,True,False,True,5.689316527196649,0.0,0.0,0.0,0.0,0,0.9712207089078754,0.8680145503764486,False,False,False,False,0.16807875481150533,0.15070847950749988,False,False,False,False,57472335,48318466.12693607,False,False,False,False,9227813.18523102,False,False,False,False
2025-01-30 00:00:00+00:00,3.04,3.06,2.94,2.94,13109415,,,,,,,2.7609712371873925,2.740207213431786,2.763846996122586,2.8052126519254275,2.8011403630488605,2.7506470132927285,2.6506141217075845,2.6474459508439057,2.629260940976603,2.4914665286719595,2.3355348544745893,2.3161142988369567,2.267198945681205,2.2418791364217716,2.2411095421308627,2.1982801875309383,2.1642666616522224,2.136872767484021,2.1338027657588277,2.1324358370476335,2.128996699674332,2.128149493710374,2.1094845105664324,2.1084472963859526,2.089323104053516,2.043458614390052,2.024174214083997,1.982507338233187,1.9664402408361294,1.9525071256148192,1.932470948671494,1.9084005523028074,,,2.7609712371873925,2.7506470132927285,2.3355348544745893,2.1982801875309383,2.043458614390052,1.9525071256148192,,2.460415400711393,"rgba(0, 255, 0, 1.0)",0.1555573530569522,2.6462300355501,2.531349092226674,64.26604356653844,9.618747512476254,True,False,True,False,True,9.02116201015059,0.0,0.0,0.0,0.0,0,0.9873473169909863,0.8416140173532135,False,False,False,False,0.3360481952765798,0.24337833739203985,False,False,False,False,70581750,49191536.0827425,False,False,False,False,9380032.86424157,False,False,False,False
2025-01-31 00:00:00+00:00,3.02,3.13,3.01,3.06,14025405,,,,,,,2.7801327434371457,2.7498046054143437,2.769542878776455,2.808776956671529,2.8047292310134675,2.7543672376475703,2.6547088007932063,2.651554798935561,2.6334386128262928,2.4958629500019334,2.3401712594472737,2.3207925078237923,2.2719211680953824,2.246616489942002,2.245848096057948,2.2030787662430726,2.169115773712691,2.1417352080038063,2.138667415980826,2.1373017083743253,2.1338652283204373,2.1330187135488763,2.114357627058911,2.1133204288103653,2.094169065711938,2.0482965908696587,2.029022612459474,1.9873370029085393,1.9712533672031123,1.9573078490284235,1.9372654320708549,1.9131934225627374,,,2.7801327434371457,2.7543672376475703,2.3401712594472737,2.2030787662430726,2.0482965908696587,1.9573078490284235,,2.465908360459931,"rgba(0, 255, 0, 1.0)",0.15842433610485937,2.652129799577242,2.3220561276600113,65.60793541405185,10.980133863811375,True,False,True,False,True,8.475209521866095,0.0,0.0,0.0,0.0,0,0.9848711275291745,0.8371085551171186,False,False,False,False,0.3428281329961377,0.29310323519408876,False,False,False,False,56556345,49480352.11871338,False,False,False,False,9562204.320545822,False,False,False,False
2025-02-03 00:00:00+00:00,2.89,3.01,2.85,3.01,30385555,,,,,,,2.7971088576431056,2.7601947614436395,2.775557920675919,2.8120333264509236,2.8080770694314396,2.7585767545588173,2.6603547641969665,2.6572442939836467,2.6393571030329226,2.502877452278043,2.3481271942198845,2.32887340249993,2.2802039151502163,2.254985466318802,2.254220924571811,2.2116505327410727,2.177845864649119,2.150541478528594,2.1474833246205063,2.146122320572112,2.1426969081885616,2.141853179047734,2.1232325984430447,2.1221972551784685,2.103030021994922,2.0572166684138256,2.0379906272653976,1.9963298381515113,1.980237314916592,1.9662870317430639,1.9462582508374344,1.9222122962842516,,,2.7971088576431056,2.7585767545588173,2.3481271942198845,2.2116505327410727,2.0572166684138256,1.9662870317430639,,2.473571836378374,"rgba(38, 166, 154, 1.0)",0.15881600209839594,2.659185419455312,1.4533458687726228,62.3811323380555,10.980133863811375,True,False,True,False,False,5.026266625641302,0.0,0.0,0.0,0.0,0,0.9563992959517221,0.8776129410778643,False,False,False,False,0.18045820590301714,0.23678072054855295,False,False,False,False,26170790,48566251.64346972,False,False,False,False,10378806.307975397,False,False,False,False
2025-02-04 00:00:00+00:00,3.03,3.06,2.91,2.92,17660163,,,,,,,2.810782568615061,2.7685702692887673,2.7807673309792387,2.8152738090929614,2.8113562036818536,2.7621620419085615,2.6645567368705194,2.6614668295603465,2.6436846002013925,2.50764748097932,2.3533141939502253,2.334121806065436,2.2855384002471495,2.260354745983868,2.2595920553160322,2.2171162563198434,2.1833885598536362,2.1561151256377253,2.1530611828872135,2.1517023137792157,2.148281805121324,2.1474393228019513,2.1288334492257976,2.127798689271221,2.108611388856267,2.0628119001784415,2.043606556065521,2.0019430276543306,1.9858385030635248,1.971879804350917,1.9518517738877443,1.9278130254275025,,,2.810782568615061,2.7621620419085615,2.3533141939502253,2.2171162563198434,2.0628119001784415,1.971879804350917,,2.4790286255609186,"rgba(0, 255, 0, 1.0)",0.16160155649949115,2.664631177369425,2.260923907819696,62.82430659479307,10.980133863811375,True,False,True,False,False,8.065319716286265,0.0,0.0,0.0,0.0,0,0.9533594205311796,0.8834235284322702,False,False,False,False,0.24268760593363478,0.23973416324109387,False,False,False,False,43830953,48380553.6574513,False,False,False,False,10664349.707662636,False,False,False,False
2025-02-05 00:00:00+00:00,3.11,3.14,3.015,3.07,13774819,,,,,,,2.8246439692013983,2.777050332346422,2.7862365037371495,2.818896876348138,2.814998857809386,2.7658969517018464,2.6686070172616345,2.6655295661496723,2.6478076806239907,2.5119611984779793,2.3578479285961245,2.338694436234805,2.2901523788919467,2.2649831054717624,2.264221542128264,2.2218022771111237,2.188122287663581,2.1608617960224326,2.1578099739855388,2.156452270892996,2.1530343086447394,2.1521924878798235,2.1335906026890443,2.1325558768024595,2.1133434892238525,2.067537276079528,2.0483420271797277,2.0066615431754036,1.9905416891118666,1.9765715034390823,1.9565378613525797,1.932497906177974,,,2.8246439692013983,2.7658969517018464,2.3578479285961245,2.2218022771111237,2.067537276079528,1.9765715034390823,,2.4841288475328094,"rgba(0, 255, 0, 1.0)",0.16548449207437013,2.6700025770118034,2.6588438437509776,64.32835836261651,10.980133863811375,True,False,True,False,False,9.718533504469097,0.0,0.0,0.0,0.0,0,0.9578033247870315,0.8767513026217847,False,False,False,False,0.34282813447086513,0.2912811488559795,False,False,False,False,57605772,48742326.92578655,False,False,False,False,10786328.895597434,False,False,False,False
2025-02-06 00:00:00+00:00,2.99,3.0989,2.96,3.09,11922277,,,,,,,2.8325851004317695,2.78241866785836,2.78972365817472,2.821138111297213,2.817264430644793,2.7683542863025004,2.671459608586398,2.668395459286099,2.650741510506773,2.515183177763786,2.3613445011920065,2.342231559645407,2.2937466775990107,2.26860060359994,2.267840267518004,2.2254837931734768,2.1918549288100353,2.164615186122197,2.161566178744712,2.160209900191655,2.156795213910884,2.155954225761546,2.137362272352941,2.1363279440494223,2.117102551187949,2.0713059970138508,2.0521246218771116,2.010442738991498,1.9943150938101804,1.9803394611418796,1.9603064831521064,1.9362714927858167,,,2.8325851004317695,2.7683542863025004,2.3613445011920065,2.2254837931734768,2.0713059970138508,1.9803394611418796,,2.4877378803724426,"rgba(0, 255, 255, 0.75)",0.16704134461505618,2.673569999379498,1.8943214408966214,62.15443706793712,10.980133863811375,True,False,True,False,False,6.63246255353096,0.0,0.0,0.0,0.0,0,0.9407431711918628,0.8966286604872448,False,False,False,False,0.2862100399246342,0.28874559439030684,False,False,False,False,45683495,48622372.73261845,False,False,False,False,10830875.880083809,False,False,False,False
2025-02-07 00:00:00+00:00,3.0,3.1,2.98,3.02,20275691,,,,,,,2.845360896350255,2.791396502838979,2.795677957648492,2.825031397414138,2.821197173896831,2.7725946007088687,2.6763475270532995,2.6733053572193892,2.655763587681805,2.5206805534307644,2.3672992346908517,2.348254153205144,2.29986484996323,2.274757572416237,2.2739992933420994,2.231748101692911,2.1982050432489264,2.1710001151428164,2.1679558336395455,2.1666019473987497,2.1631927623954055,2.1623531725603033,2.1437778882022007,2.1427442269338037,2.123496931795634,2.077716560441831,2.058558512038885,2.0168742327527833,2.0007334510856656,1.9867486288984428,1.966716747777919,1.942690098327585,,,2.845360896350255,2.7725946007088687,2.3672992346908517,2.231748101692911,2.077716560441831,1.9867486288984428,,2.4938520849491668,"rgba(0, 255, 255, 0.75)",0.16642472529400293,2.67960010964685,1.9251940466606587,60.8852809430312,15.664983996209259,True,False,True,False,False,6.843581357695207,0.0,0.0,0.0,0.0,0,0.9426668407992687,0.9018381872796135,False,False,False,False,0.29847774966212537,0.2936116720262161,False,False,False,False,65959186,49302247.762711845,False,False,False,False,11201260.786747187,False,False,False,False
2025-02-10 00:00:00+00:00,3.14,3.15,3.0448,3.11,15451148,,,,,,,2.8580784519223674,2.800121274737126,2.8016142273705977,2.8291092680455074,2.825294765363497,2.7767829747562587,2.6808644035765985,2.6778353736534997,2.660357441119076,2.5254811430244977,2.3723413392432784,2.3533387349872013,2.3049959517198224,2.2799052218466045,2.2791481853905586,2.2369595224976004,2.2034691721163284,2.1762793197813055,2.1732374469596016,2.1718848716437025,2.1684785682773398,2.1676397251419055,2.149069494253238,2.1480359113410827,2.1287623399610394,2.0829763749254804,2.0638298899852314,2.0221286353357844,2.005971752434345,1.9919748988266703,1.9719375036172544,1.9479102014403036,,,2.8580784519223674,2.7767829747562587,2.3723413392432784,2.2369595224976004,2.0829763749254804,1.9919748988266703,,2.499354954487752,"rgba(0, 255, 0, 1.0)",0.170416765237077,2.7227645926219237,2.448323712738211,62.32645453379811,15.664983996209259,True,False,True,False,False,9.723217907397842,0.0,0.0,0.0,0.0,0,0.9718217130818355,0.8722759892027125,False,False,False,False,0.3428281382156026,0.31821990512090936,False,False,False,False,81410334,50561388.39946824,False,False,False,False,11367923.030404162,False,False,False,False
2025-02-11 00:00:00+00:00,3.01,3.09,3.0,3.07,12517314,,,,,,,2.864607701346161,2.8051579867974614,2.8050886666777775,2.8314367387640234,2.8276459453464136,2.7793253323481784,2.6838029482732964,2.6807872617462913,2.6633778654932927,2.528801655608511,2.375949061410763,2.356988395996566,2.3087066954671864,2.2836411511408157,2.282885397206439,2.24076259840346,2.207325751992479,2.1801586071446746,2.17711976262294,2.1757687062110778,2.172365916631587,2.171527964494891,2.1529689573883926,2.1519358430985838,2.1326505707976815,2.0868771396771826,2.0677456923652375,2.026045351054546,2.0098814791427313,1.9958798510221682,1.9758440998705777,1.9518229247892462,,,2.864607701346161,2.7793253323481784,2.375949061410763,2.24076259840346,2.0868771396771826,1.9958798510221682,,2.5029669114998905,"rgba(0, 255, 255, 0.75)",0.170416765237077,2.724330744535174,1.676297839989006,60.15651843776347,14.96544156329854,True,False,True,False,False,6.462033167265233,0.0,0.0,0.0,0.0,0,0.9582081755256627,0.8635235732009926,False,False,False,False,0.2830677639895328,0.3006438345552211,False,False,False,False,68893020,51280275.91321459,False,False,False,False,11412997.186074587,False,False,False,False
2025-02-12 00:00:00+00:00,3.0,3.06,2.98,3.0,11372525,,,,,,,2.869477015874553,2.8091641810198267,2.80788742968689,2.8333008589650124,2.8295332132940443,2.781413415606597,2.686280230508441,2.6832772441587642,2.665933872840505,2.5316629562479087,2.3790941703596724,2.3601734173108935,2.3119532860476557,2.2869137301235947,2.286159210492007,2.244100102557395,2.2107145866042117,2.183570876400203,2.1805350679766664,2.179185511232299,2.1757862250937343,2.1749491577443516,2.1564022797971414,2.1553697019557805,2.136076527599382,2.090319189166378,2.071202921677104,2.029507509533183,2.0133390124086175,1.9993344585033708,1.9793019060349204,1.9552881386409584,,,2.869477015874553,2.781413415606597,2.3790941703596724,2.244100102557395,2.090319189166378,1.9993344585033708,,2.506016518865357,"rgba(0, 255, 255, 0.75)",0.17165563683623322,2.7261297661936124,1.5954630960803897,58.48587273225425,13.328576188227707,True,False,True,False,False,6.216647839655337,0.0,0.0,0.0,0.0,1,0.9398580255028264,0.885631655054555,False,False,False,False,0.25525876198711894,0.27795129827117004,False,False,False,False,57520495,51524990.38720617,False,False,False,False,11411410.041522643,False,False,False,False
2025-02-13 00:00:00+00:00,3.03,3.04,2.86,3.0,19692051,,,,,,,2.8752277170437037,2.814565777682335,2.8117258664196085,2.8358005703923856,2.832077816169872,2.7843843327599194,2.6900116461406167,2.6870324041501457,2.66981459389902,2.536167188399692,2.3841566593669916,2.3653104061115457,2.3172144982567264,2.2922289159256763,2.291476737000509,2.249539216462396,2.216250593052661,2.1891555519786405,2.1861258259328915,2.1847792139609203,2.1813868964906638,2.180551579773254,2.1620312571773335,2.160999925572183,2.1417007847360967,2.095984781687884,2.07689919395269,2.0352240201216043,2.019052410456004,2.0050468055168715,1.9850246722880254,1.9610290207247758,,,2.8752277170437037,2.7843843327599194,2.3841566593669916,2.249539216462396,2.095984781687884,2.0050468055168715,,2.510652276555313,"rgba(0, 255, 255, 0.75)",0.17346235669212015,2.7286361988621888,1.7373440951958485,57.94349924803713,12.720339516722731,True,False,True,False,False,6.845119194475696,0.0,0.0,0.0,0.0,1,0.9195536525236796,0.8903594135201764,False,False,False,False,0.1792696896322103,0.22861049395169017,False,False,False,False,77212546,52532345.50927652,False,False,False,False,11736141.059502147,False,False,False,False
2025-02-14 00:00:00+00:00,2.91,3.08,2.87,3.04,12183599,,,,,,,2.877737020599593,2.8172803021644195,2.813690754743814,2.837054946954953,2.833361542273767,2.78595999522674,2.6920886125252608,2.689124664383777,2.6719885404579506,2.5387633969970906,2.3871244605801945,2.3683263688704885,2.3203144341957707,2.295365911658632,2.2946152614359088,2.252757474582473,2.2195319852224644,2.192470398138079,2.189444774171295,2.1881001262528645,2.184712490327013,2.1838783462470808,2.165376769005952,2.1643463414643502,2.1450468226128545,2.0993620784230465,2.0802972965688227,2.038639630964669,2.022468205938277,2.008463679144244,1.9884500731651291,1.964467874859268,,,2.877737020599593,2.78595999522674,2.3871244605801945,2.252757474582473,2.0993620784230465,2.008463679144244,,2.5132550485717764,"rgba(38, 166, 154, 1.0)",0.17376311927914034,2.7300265843342153,1.035740014408167,54.85375547247975,9.709646057159532,False,False,True,False,False,3.9025472498828115,0.0,0.0,0.0,0.0,1,0.9276833291042882,0.8769347881248414,False,False,False,False,0.2061307454772606,0.21737061971447538,False,False,False,False,65028947,53022408.3128343,False,False,False,False,11753688.42971775,False,False,False,False
2025-02-18 00:00:00+00:00,2.96,2.98,2.91,2.97,16619862,,,,,,,2.8807709878587557,2.820729801432961,2.816222881096641,2.838675677668036,2.8350220362107605,2.788020714620703,2.694834086390387,2.6918909566142717,2.6748663537560757,2.542225202984181,2.3910997961929574,2.3723677976363735,2.324472702878078,2.2995760099665072,2.298827466473525,2.257079728980672,2.223941242905476,2.1969265310482804,2.1939066233486066,2.1925647031478377,2.1891835836150335,2.188351070349727,2.1698759735224167,2.168846833120025,2.149548333735412,2.1039086171049286,2.08487290586606,2.0432413227594077,2.027071136504743,2.0130688825370786,1.9930678247096099,1.9691049404596919,,,2.8807709878587557,2.788020714620703,2.3910997961929574,2.257079728980672,2.1039086171049286,2.0130688825370786,,2.5167010650605546,"rgba(38, 166, 154, 1.0)",0.17487117523457962,2.7320616962102497,1.3034641271437908,53.85279609531941,8.71211016462852,False,False,False,False,False,4.972987876336809,0.0,0.0,0.0,0.0,1,0.9289393050394418,0.927309472586218,False,False,False,False,0.1739292448281398,0.1956499322713076,False,False,False,False,81648809,54145012.26135061,False,False,False,False,11944518.765807249,False,False,False,False
2025-02-19 00:00:00+00:00,2.88,2.945,2.86,2.94,12719496,,,,,,,2.88121396062867,2.8221783193139127,2.8173271423486015,2.8392875187566835,2.835668469284618,2.7890394369654765,2.696451628572364,2.6935259897436374,2.6765965758366557,2.5444834010984216,2.393808785944194,2.3751321348138013,2.3273416223005396,2.302492295959646,2.3017455430093996,2.260091901306846,2.2270270278522712,2.200055140578295,2.197040320015389,2.195700788931446,2.1923254363758926,2.1914943603097767,2.1730442831852623,2.1720163988312677,2.1527251707338224,2.107131410218984,2.088121748033795,2.0465200964286465,2.0303550063773463,2.016357900428424,1.9963706212847192,1.9724270630536818,,,2.88121396062867,2.7890394369654765,2.393808785944194,2.260091901306846,2.107131410218984,2.016357900428424,,2.5188104001630434,"rgba(38, 166, 154, 0.5)",0.17457541801918075,2.7327450643683138,0.8435032681147989,51.48774405282083,6.411542265849924,False,False,False,False,False,3.0543217704635026,0.0,0.0,0.0,0.0,1,0.8991162518682173,0.9307947235038012,False,False,False,False,0.12889861248423187,0.16227427237776973,False,False,False,False,68929313,54724788.76090549,False,False,False,False,11974910.029893238,False,False,False,False
2025-02-20 00:00:00+00:00,3.01,3.065,2.75,2.83,16168459,,,,,,,2.8835151994097727,2.825068985327479,2.8195038962895977,2.8406819497998934,2.837101051235718,2.7908648512140046,2.698944919223093,2.696039452792142,2.6792187245647967,2.5476891877275913,2.3975273193380255,2.3789157744630325,2.3312434821793864,2.3064471127415116,2.305702452531954,2.2641584567727766,2.231180007113885,2.204256194528749,2.201247176150885,2.199910396003881,2.19654164360071,2.195712216572501,2.1772897127271933,2.176263187820358,2.156975990205078,2.111430791836428,2.0924507948789817,2.0508789054419188,2.034716986944024,2.020723692375024,2.000750455010359,1.9768276183879303,,,2.8835151994097727,2.7908648512140046,2.3975273193380255,2.2641584567727766,2.111430791836428,2.020723692375024,,2.5219608294704083,"rgba(0, 255, 255, 0.75)",0.17656553284087612,2.7347648992776863,1.5588268916015453,52.561778202573755,6.411542265849924,False,False,False,False,False,5.806939553762724,0.0,0.0,0.0,0.0,1,0.8918724376427877,0.9083028197665319,False,False,False,False,0.13416599452094696,0.14822013344935836,False,False,False,False,85097772,55915886.14283077,False,False,False,False,12139362.930681739,False,False,False,False
2025-02-21 00:00:00+00:00,2.82,3.0046,2.8,2.98,17891313,,,,,,,2.883165622317262,2.8263673059627648,2.820556000720835,2.841189518028574,2.8376575244162505,2.7919620410129484,2.7009022303559362,2.698021623335371,2.681337170303535,2.550585457678005,2.401085720826687,2.382554069498053,2.335037534800106,2.3103124399423587,2.309570389452143,2.2681640115656565,2.2352928010826254,2.2084336504522804,2.205432228512302,2.2040989904075254,2.2007388291051453,2.1999115391115325,2.181527391141114,2.180502817692822,2.161230780177818,2.1157583076533535,2.096817426655558,2.055294957968341,2.039143409510875,2.0251599727121756,2.005209189397352,1.981316815817203,,,2.883165622317262,2.7919620410129484,2.401085720826687,2.2681640115656565,2.1157583076533535,2.0251599727121756,,2.5245863165335605,#000000,0.17664623373252825,2.735568226705344,0.47797097911806896,49.74667786867781,4.764147817930272,False,True,False,False,False,1.4450492630440515,0.0,0.0,0.0,0.0,1,0.9097929421899517,0.9121619542811433,False,False,False,False,0.12868806699857924,0.1384541002239688,False,False,False,False,67206459,56358653.70585701,False,False,False,False,12364929.60006677,False,False,False,False
2025-02-24 00:00:00+00:00,2.84,2.865,2.77,2.85,13229687,,,,,,,2.8814775775939667,2.8263414445106703,2.820617583885539,2.8410137007687357,2.8375210983196415,2.7922780789636796,2.7019148661953793,2.69905390796232,2.682478288016411,2.552370039942156,2.403409665123119,2.38494120624196,2.3375531257595803,2.3128875154768807,2.312147550664689,2.2708515975028303,2.2380658604844093,2.2112606962072388,2.208265523765589,2.2069351721526926,2.2035820556937384,2.202756513736074,2.1844049670879664,2.1833820787363583,2.1641270906823555,2.118718712832894,2.099810159748454,2.058333235638347,2.042193117072584,2.0282200624003393,2.008289665426583,1.984423934627266,,,2.8814775775939667,2.7922780789636796,2.403409665123119,2.2708515975028303,2.118718712832894,2.0282200624003393,,2.5260692249768746,"rgba(38, 166, 154, 0.5)",0.17682892429821423,2.735481709528198,0.5910701028500084,48.27842434799929,3.3456526529079937,False,True,False,True,False,1.8690606794436704,0.0,0.0,0.0,0.0,1,0.8980048480328173,0.9562744732425879,False,False,False,False,0.04019729233795232,0.08932569628096057,False,False,False,False,80436146,57302869.08994105,False,False,False,False,12398841.654966112,False,False,False,False
2025-02-25 00:00:00+00:00,2.72,2.835,2.68,2.82,16244778,,,,,,,2.8767814899411523,2.824495187123684,2.8193524184055434,2.839750210267918,2.836312606731516,2.7917291975037606,2.702342282556281,2.699508025927739,2.6830821891361567,2.5538960706677534,2.4056937055995844,2.38731087173444,2.340105727487898,2.315525956758028,2.3147888528606657,2.27364508872979,2.24097616230712,2.214248885772721,2.2112625799100045,2.2099362786592174,2.2065931195220228,2.205770041101002,2.187466450757199,2.1864460827618015,2.167222746446797,2.121912237909588,2.103049773786586,2.0616454120215737,2.0455262339220406,2.0315716117535683,2.011673246046715,1.987847872104008,,,2.8767814899411523,2.7917291975037606,2.4056937055995844,2.27364508872979,2.121912237909588,2.0315716117535683,,2.527037189404049,#000000,0.17692386513426941,2.7340591361848867,-0.07946432876207454,45.388729813063605,0.5905640677307602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88360493215193,0.9680277588450337,False,False,False,False,-0.021955254063835736,0.03368522110856242,False,False,False,False,64191368,57573006.30210022,False,False,False,False,12549662.688104697,False,False,False,False
2025-02-26 00:00:00+00:00,2.83,2.83,2.68,2.7,13881022,,,,,,,2.874017161228065,2.8236486254573,2.818797743313415,2.8390858102599767,2.8356910285622927,2.7916139828859916,2.7029950373541998,2.700182131462944,2.6838755603819298,2.5554163564311327,2.4078201729232704,2.389506883520171,2.342448064278672,2.317936748587602,2.3172019643191826,2.2761814716322197,2.243607501587313,2.2169425245206216,2.2139633499065723,2.212640317571653,2.2093051771331784,2.2084840844921465,2.1902186596366677,2.1892002880673465,2.1700005953034873,2.124767225138562,2.1059418569270054,2.0645940918107866,2.0484906698257457,2.03455003175923,2.0146767784348243,1.9908833845708478,,,2.874017161228065,2.7916139828859916,2.4078201729232704,2.2761814716322197,2.124767225138562,2.03455003175923,,2.5281786218092264,"rgba(38, 166, 154, 0.5)",0.1770173300418076,2.7335465050959304,0.5448816501824393,45.73837242414165,0.5905640677307602,False,True,False,True,False,1.5894299597146393,0.0,0.0,0.0,0.0,0,0.8801354963018211,0.9795823233264962,False,False,False,False,-0.024545296066275535,0.004569962521143441,False,False,False,False,78072390,58376903.70201786,False,False,False,False,12601872.857198631,False,False,False,False
2025-02-27 00:00:00+00:00,2.7,2.81,2.69,2.79,14880267,,,,,,,2.869837579485984,2.82184341604392,2.817525621120009,2.8378400806048893,2.8344940365764915,2.7910066822501927,2.7032659630384335,2.700477104493832,2.684305791933548,2.5566895800435128,2.4097905645906965,2.3915557733891735,2.3446666063908697,2.320235228676331,2.3195030817690068,2.278623123697906,2.2461569392367586,2.2195647543556234,2.2165938403770835,2.215274572717601,2.2119487027134515,2.2111299023423308,2.1929095264366594,2.191893531407376,2.1727248950379887,2.127584325685555,2.108802064189165,2.0675238246413947,2.051441001652364,2.0375184063868614,2.0176758089627294,1.9939207674176012,,,2.869837579485984,2.7910066822501927,2.4097905645906965,2.278623123697906,2.127584325685555,2.0375184063868614,,2.5289625170395933,#000000,0.17695848752264304,2.7323763597982333,-0.18296019734057906,43.987764094003126,-0.8454832826270646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9034976955615885,0.9792600542963571,False,False,False,False,-0.029726402779237538,-0.012578220129047048,False,False,False,False,63192123,58565735.8313505,False,False,False,False,12691221.64711241,False,False,False,False
