date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 00:00:00+00:00,2.72,2.72,2.63,2.67,20078995,,,,,,,2.862906034517796,2.818380852117758,2.815014684177491,2.8355269092355364,2.832249367436949,2.789606138423777,2.7031080103514524,2.7003528041645364,2.684371855826525,2.5579645765762655,2.4120607697620136,2.393936423445598,2.347291276827808,2.322975566148298,2.322247154512083,2.281566702541281,2.249253017836575,2.222766285062542,2.21980725714773,2.21849338111757,2.215180829492541,2.2143653183075855,2.196210739474413,2.1951982385399234,2.1760785462470817,2.131075559490064,2.11235551875505,2.0711820073270033,2.0551315850646987,2.0412371259557296,2.0214405126486223,1.9977422460097294,,,2.862906034517796,2.789606138423777,2.4120607697620136,2.281566702541281,2.131075559490064,2.0412371259557296,,2.5294939533614786,#000000,0.17692824422233638,2.7301245560771887,-0.05722408042700941,43.241789584310226,-1.681980457154296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9137293645229141,0.9726878704825035,False,False,False,False,-0.10779243469388483,-0.06018532741146594,False,False,False,False,83271118,59534574.34776813,False,False,False,False,12980938.249186434,False,False,False,False
2025-03-03 00:00:00+00:00,2.67,2.81,2.63,2.75,20506422,,,,,,,2.8568625347963654,2.8153756792079525,2.8128131753073347,2.83344774432739,2.830236008949521,2.788401486658457,2.7031107173775517,2.7003884855552687,2.6845938978884174,2.559370761452629,2.4144510628804583,2.3964366107667074,2.350033655128268,2.3258327883691052,2.325108099055366,2.2846265075862786,2.252465051926191,2.2260833324518665,2.2231361565623287,2.2218276602862406,2.2185283931317112,2.217716163450546,2.199627097346319,2.1986180735228498,2.1795467024000246,2.1346806529471594,2.116022784854086,2.074953496074176,2.058935196907085,2.045068668273001,2.0253179032889075,2.0016763472032015,,,2.8568625347963654,2.788401486658457,2.4144510628804583,2.2846265075862786,2.1346806529471594,2.045068668273001,,2.5302300708266845,#000000,0.17727649295648326,2.7283470787952817,-0.3291303760708108,41.97690682917525,-3.0453256654556355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180909890662309,0.9479389217041598,False,False,False,False,-0.06085635723395835,-0.06052084232271215,False,False,False,False,62764696,59661245.785110556,False,False,False,False,13276055.25902226,True,False,False,False
2025-03-04 00:00:00+00:00,2.68,2.75,2.6,2.73,22462100,,,,,,2.6766666666666667,2.8496848858522617,2.8115172934676207,2.8099355839747524,2.8307924398957067,2.8276530797203403,2.7867182531201826,2.7027672405247727,2.700081442787359,2.684493503412357,2.560600569116148,2.4167871236880987,2.3988953049309787,2.352766392178351,2.3286960090321274,2.3279754949505613,2.2877173369767925,2.2557266329206733,2.22946446415043,2.226530727798495,2.22522831452466,2.2219440976678806,2.2211355829900548,2.2031214946116826,2.2021164664523316,2.183102867180447,2.138395036803015,2.1198078798957547,2.0788602209005873,2.0628803481975795,2.049047077764139,2.0293497209401066,2.00577372611892,,2.6766666666666667,2.8496848858522617,2.7867182531201826,2.4167871236880987,2.2877173369767925,2.138395036803015,2.049047077764139,,2.553273522258234,#000000,0.1753712150355872,2.7390499321918753,-0.3367139366622535,41.37563220226717,-3.8031420966360443,False,True,False,True,False,0.0,1.0,2.75,2.6,0.0,0,0.9267511964696376,0.9438436198645036,True,False,False,False,-0.10779243469388483,-0.08415663850829849,False,False,False,False,85226796,60663816.38177288,False,False,False,False,13636292.307688054,False,False,False,False
2025-03-05 00:00:00+00:00,2.82,2.83,2.67,2.68,17908029,,,,,,2.7195476163411154,2.847334845015893,2.8106888681648066,2.809329028391629,2.8300269277249117,2.8269343290337083,2.7865594042530457,2.7034904911708733,2.7008296269782486,2.685381539117575,2.562364050997608,2.4193017016827043,2.401496302035087,2.355553046802395,2.3315703616066488,2.3308527714756493,2.290750625105932,2.258880178539815,2.2326988226836693,2.2297742925684814,2.228476082109138,2.22520220674031,2.224396250688615,2.2064322158761516,2.2054298256962364,2.1864499765084724,2.1418453713946377,2.1233066733341777,2.082436520766888,2.0664794243211198,2.0526661803852235,2.0330032295139895,2.0094704873690943,,2.7195476163411154,2.847334845015893,2.7865594042530457,2.4193017016827043,2.290750625105932,2.1418453713946377,2.0526661803852235,,2.556668241484489,#000000,0.173339951363596,2.7409813687123914,0.4558593138281193,44.082794356993915,-3.8031420966360443,False,True,False,True,True,1.4536123041905888,0.0,0.0,0.0,0.0,0,0.9547206165703275,0.9267511964696376,False,False,False,False,-0.029726402779237538,-0.056941520643768014,False,False,False,False,103134825,62329346.13150728,False,False,False,False,13803811.393661072,False,False,False,False
2025-03-06 00:00:00+00:00,2.82,2.88,2.78,2.78,27396152,,,,,,2.762853073590783,2.8464054104406338,2.8112021438472707,2.8097576970539877,2.8299598087253113,2.826929018401112,2.787274590247257,2.7053920270727634,2.702765631654246,2.687509531006783,2.565673890115143,2.4236499478983244,2.405966985071938,2.3602805885237963,2.3364186864880554,2.335705228111071,2.2958232054174217,2.264123384875307,2.2380538959643146,2.2351422180328204,2.233849905832456,2.2305904956593503,2.2297881236747434,2.2118928556124975,2.2108940641492163,2.1919563493087373,2.147491532230557,2.1290205747117668,2.0882537948617745,2.0723255112628642,2.0585379154694463,2.038921222412291,2.0154475696619483,,2.762853073590783,2.8464054104406338,2.787274590247257,2.4236499478983244,2.2958232054174217,2.147491532230557,2.0585379154694463,,2.5615443481269167,#000000,0.1699204901504467,2.744154758018984,0.44635724575572294,45.88756912681175,-3.8031420966360443,False,True,False,True,True,1.4536123041905888,0.0,0.0,0.0,0.0,0,0.9779599725668683,0.9062597418791696,False,False,False,False,0.05316890555568756,-0.0018863075440402263,False,False,False,False,103134825,63929560.989095226,False,False,False,False,14336844.35861554,False,False,False,False
2025-03-07 00:00:00+00:00,2.9,2.94,2.8,2.83,23507138,,,,,,2.7930238395766316,2.8476535231296527,2.8130476262905044,2.811216926437158,2.830802990765861,2.82781739053061,2.788671956736235,2.707674665550699,2.705074825621496,2.689965462500303,2.569015489415938,2.4277916534128394,2.4102056479447653,2.3647173432998456,2.3409481085655024,2.3402379130755753,2.3005294418299203,2.26896497687919,2.242981825590359,2.2400801625932685,2.238792473732811,2.235544360150308,2.234744791677759,2.216902137339607,2.215906076548702,2.1969968250825445,2.152637147311919,2.1342190567695796,2.0935285876073677,2.0776201326048507,2.0638504911890307,2.044268283431585,2.020839538581175,,2.7930238395766316,2.8476535231296527,2.788671956736235,2.4277916534128394,2.3005294418299203,2.152637147311919,2.0638504911890307,,2.5660210884873176,"rgba(38, 166, 154, 0.5)",0.16831705389123736,2.747560868037247,0.9056665883734849,48.7283383814819,-6.187662431487524,False,True,False,False,True,3.1378097316274207,0.0,0.0,0.0,0.0,1,0.9796455790321581,0.8975463163764793,False,False,False,False,0.09482027008997378,0.04646698127296678,False,False,False,False,126641963,66388870.87187581,False,False,False,False,14696463.717101207,False,False,False,False
2025-03-10 00:00:00+00:00,2.79,2.88,2.73,2.87,28735349,,,,,,2.794694237563264,2.8455833465797475,2.812633368304444,2.8109391314624674,2.8301813243608813,2.827259596393186,2.7888768631546887,2.709126861793356,2.7065629806212748,2.6916552481444267,2.5719787238037743,2.4318757151590464,2.4144201986224987,2.369212822316488,2.345576771077728,2.3448710227290355,2.3054002391632076,2.2740195074959293,2.2481602262337965,2.245272686845184,2.2439914450978784,2.240759200883207,2.239963559060414,2.2221978596870904,2.221205859686588,2.202348873112519,2.158148722990241,2.139805522220543,2.099235591452655,2.0833628123901136,2.069624540677889,2.0500960323976782,2.0267347752245644,,2.794694237563264,2.8455833465797475,2.7888768631546887,2.4318757151590464,2.3054002391632076,2.158148722990241,2.069624540677889,,2.5684150435912216,#000000,0.16565752145438334,2.7480227591702793,0.25339773564872464,48.29597928240917,-6.187662431487524,False,True,False,False,True,0.7054086741399779,0.0,0.0,0.0,0.0,1,0.9722867269616231,0.8974272793937912,False,False,False,False,0.02723918593160522,0.036853083602286,False,False,False,False,97906614,67624860.79846892,False,False,False,False,15247008.237999199,False,False,False,False
2025-03-11 00:00:00+00:00,3.0,3.02,2.84,2.86,20774653,,,,,,2.8181037565495726,2.8488644258687916,2.8157905138631216,2.813443815732211,2.831952380620246,2.829061156538713,2.7909997475640345,2.7118726569483744,2.709328536454087,2.6945286215964956,2.5754831753333307,2.43597974921727,2.418600139935233,2.373541883463697,2.349975085689955,2.3492718856868824,2.3099363793640135,2.2786621700320615,2.252868157714182,2.2499883025457508,2.248710639494893,2.2454870919873717,2.2446936137281,2.226967181831737,2.2259771937246393,2.2071370565875026,2.163013335738178,2.1447108594220947,2.1041947665356275,2.088334249120871,2.0746074752417374,2.0551037272249606,2.031775745291634,,2.8181037565495726,2.8488644258687916,2.7909997475640345,2.43597974921727,2.3099363793640135,2.163013335738178,2.0746074752417374,,2.5729126270359015,"rgba(38, 166, 154, 1.0)",0.16685560461904733,2.751976776534361,1.4864542550542903,51.72597681725317,-3.2952459940817747,False,False,False,False,True,4.953196404945842,0.0,0.0,0.0,0.0,1,0.977455476800286,0.8732205610816606,False,False,False,False,0.15796542287165016,0.09740925323696809,False,False,False,False,118681267,69627072.80637209,False,False,False,False,15463778.620822761,False,False,False,False
2025-03-12 00:00:00+00:00,3.08,3.12,2.9606,3.0,20891997,,,,,,2.8485264025691275,2.8549457447754483,2.821036933495006,2.8176169745735002,2.8351112636926863,2.8322412233610894,2.794364126910907,2.7156927066725634,2.713164595552737,2.6984496645193676,2.57986056942431,2.4408291597850575,2.4235143220475734,2.3785724401922597,2.3550584775302337,2.3543574224227295,2.3151350601937213,2.2839514635438465,2.258207962802252,2.2553342581072338,2.2540595173628666,2.2508429817719326,2.2500512573905636,2.232354131524943,2.231365592474881,2.2125294801160122,2.168458443800887,2.15018853349661,2.1097058963639497,2.09384932906886,2.0801271853459475,2.0606395852422397,2.0373353893358646,,2.8485264025691275,2.8549457447754483,2.794364126910907,2.4408291597850575,2.3151350601937213,2.168458443800887,2.0801271853459475,,2.578798538608582,"rgba(0, 255, 255, 0.75)",0.1701151703146025,2.7577920425386173,1.8940577543173103,55.13990370011395,-0.11776191864841223,True,False,True,False,True,6.476168215796424,0.0,0.0,0.0,0.0,1,0.9939955849889625,0.8644002943340692,False,False,False,False,0.27780823062951776,0.18760874193324292,False,False,False,False,139573264,72370060.69631828,False,False,False,False,15676649.929810105,False,False,False,False
2025-03-13 00:00:00+00:00,3.23,3.31,3.1,3.13,28534190,,,,,,2.9032527141639797,2.868922560166978,2.832514751672931,2.8267933615723337,2.8423349476846935,2.83947502112055,2.8015710884575746,2.7231777372517243,2.720663706069899,2.7060173931472082,2.587685094765024,2.449026400731149,2.4317760261537833,2.386922587716662,2.36344536477063,2.362746364573937,2.3236305049093717,2.2925360189172963,2.2668294553448116,2.2639608127099917,2.2626886330846143,2.2594780052116743,2.258687783723435,2.241009031194202,2.2400212481452737,2.221162885462747,2.177112125109676,2.1588688325418883,2.1183874562263316,2.1025181951698153,2.0887874119786742,2.069303030081742,2.046010513207114,,2.9032527141639797,2.868922560166978,2.8015710884575746,2.449026400731149,2.3236305049093717,2.177112125109676,2.0887874119786742,,2.5896640955950265,"rgba(0, 255, 0, 1.0)",0.17730789629930505,2.769504748984894,2.5971502715128136,59.2432161928951,3.625457739542,True,False,True,False,True,9.212822837612034,0.0,0.0,0.0,0.0,0,1.0184902947519772,0.830136592379583,False,False,False,False,0.342828154998281,0.265218448465762,False,False,False,False,168107454,76124468.27685483,False,False,False,False,16180867.187464612,False,False,False,False
2025-03-14 00:00:00+00:00,3.19,3.31,3.19,3.3,21653554,,,,,,2.936648043165081,2.879301495833337,2.8411483648460876,2.8337660938598077,2.84787332910407,2.845020482282947,2.8070916091397775,2.728897369052735,2.7263936196632357,2.711797285571756,2.593649812127386,2.4552649514260625,2.438062349026032,2.3932741255737597,2.369823965111966,2.3691264897270865,2.330089675804609,2.299061435918798,2.2733822138925515,2.270517327728455,2.269247050705716,2.266040809047532,2.2652517037502604,2.247586521080605,2.24659929412746,2.2277240977642636,2.183688118990053,2.1654646102490207,2.124983864589164,2.109104972521015,2.0953676128283796,2.0758855049711764,2.0526015874981414,,2.936648043165081,2.879301495833337,2.8070916091397775,2.4552649514260625,2.330089675804609,2.183688118990053,2.0953676128283796,,2.597509501942777,"rgba(0, 255, 0, 1.0)",0.18267038202309505,2.777928395611492,2.255820565024107,61.0666848521424,5.202955054646054,True,False,True,False,True,8.307496632394287,0.0,0.0,0.0,0.0,0,1.0340128296507485,0.8287384176764079,False,False,False,False,0.3428281594593046,0.3040233039625333,False,False,False,False,146453900,78882485.20717426,False,False,False,False,16395482.356583646,False,False,False,False
2025-03-17 00:00:00+00:00,3.36,3.38,3.19,3.19,17310613,,,,,,2.964849137455045,2.8889763018736456,2.8491506461425065,2.8402601491649566,2.853091742460123,2.8502396781872776,2.8122193087694236,2.734093115138216,2.731595476430229,2.7170263207150014,2.5989286498328554,2.460688674797532,2.4435176023222596,2.398762280787825,2.375324105117218,2.374627606664435,2.3356407097750833,2.304655812676993,2.2789896875512095,2.2761268879812557,2.274857738155933,2.2716539945843963,2.2708655361019323,2.2532052974953785,2.25221818230527,2.2333220875656887,2.1892838671386,2.1710712566563837,2.130578943702248,2.1146874653671155,2.100940797364857,2.0814553685569632,2.058172624785402,,2.964849137455045,2.8889763018736456,2.8122193087694236,2.460688674797532,2.3356407097750833,2.1892838671386,2.100940797364857,,2.604438194692155,"rgba(0, 255, 0, 1.0)",0.19351495041993794,2.7855355772610735,2.9685790244748915,64.15740441895436,8.028182607387983,True,False,True,False,True,11.278320696544437,0.0,0.0,0.0,0.0,0,1.0319944016794962,0.8234569629111267,False,False,False,False,0.34282814935759487,0.3234257266600641,False,False,False,False,163764513,82211192.17944193,False,False,False,False,16431369.832796052,False,False,False,False
2025-03-18 00:00:00+00:00,3.34,3.48,3.32,3.45,19969659,,,,,,2.9981248334084794,2.9013790746516612,2.859401024344149,2.8486192523780494,2.8598673733876656,2.8570117246671183,2.8188200700652115,2.7406873825503864,2.7381948055501986,2.7236449825508506,2.6055125842794644,2.467369333386447,2.450228243851743,2.405492516522938,2.38205895091596,2.381363347036924,2.342421289171338,2.311477141201234,2.2858177338834578,2.282956462187133,2.2816882345097054,2.278486404884323,2.277698456863782,2.2600382682801516,2.2590509635167204,2.240123671329282,2.1960693997433713,2.177864630558191,2.137347404235904,2.121436728865956,2.107675441900384,2.0881812451197,2.0648943692226047,,2.9981248334084794,2.9013790746516612,2.8188200700652115,2.467369333386447,2.342421289171338,2.1960693997433713,2.107675441900384,,2.61302240629952,"rgba(0, 255, 0, 1.0)",0.20196039215646955,2.795091192663345,2.6980973918612947,65.74395675557817,9.468408956510245,True,False,True,False,True,10.81939711780818,0.0,0.0,0.0,0.0,0,1.0446531184302732,0.8316187806587245,False,False,False,False,0.34282816409130834,0.3331269453756862,False,False,False,False,143794854,84626237.74103245,False,False,False,False,16570126.270725619,False,False,False,False
2025-03-19 00:00:00+00:00,3.38,3.39,3.285,3.35,14481946,,,,,,3.017546232584788,2.9094789673672334,2.8661990860824207,2.8542063965624385,2.864411262001309,2.861555235934069,2.8232748450291774,2.74517768742852,2.7426896115961488,2.7281590902406387,2.610046076178017,2.4720051742929328,2.4548884565993854,2.4101755637440303,2.3867497611538178,2.386054906278146,2.347150948745029,2.3162403208340985,2.2905898190506653,2.2877300673747074,2.2864626821375604,2.28326269115268,2.2824752224990226,2.264817853150497,2.263830570272545,2.244884548886867,2.200825460371134,2.1826286084757367,2.142099305566422,2.126177231800565,2.112407417265849,2.092909384628093,2.069622250916805,,3.017546232584788,2.9094789673672334,2.8232748450291774,2.4720051742929328,2.347150948745029,2.200825460371134,2.112407417265849,,2.618716475453879,"rgba(0, 255, 0, 1.0)",0.21149642724815398,2.8013314201275956,2.736067873115597,67.24278733784645,10.915042493354207,True,False,True,False,True,11.508616368963033,0.0,0.0,0.0,0.0,0,1.02980818716704,0.8426272377004717,False,False,False,False,0.2873512085611604,0.31023907696842334,False,False,False,False,158276800,87514495.08452137,False,False,False,False,16488236.848344222,False,False,False,False
2025-03-20 00:00:00+00:00,3.33,3.35,3.25,3.31,17027771,,,,,,3.0352899698700804,2.917774719103196,2.873290118570022,2.860081902877818,2.8691999036055176,2.86634665213722,2.8280127894907405,2.7500166839410123,2.7475351559035786,2.7330352445204262,2.615011006164227,2.477138911778604,2.460054897087847,2.4153818261280433,2.391971783292353,2.3912779624740783,2.352427324737873,2.3215621963072075,2.2959282312059215,2.2930708892935137,2.291804757993905,2.2886076106284885,2.287820870943144,2.2701709877097076,2.269183968839484,2.250221665108093,2.2061671061470616,2.1879829395183714,2.1474483678828196,2.1315166318747463,2.1177398705110364,2.0982411022657255,2.074957781076044,,3.0352899698700804,2.917774719103196,2.8280127894907405,2.477138911778604,2.352427324737873,2.2061671061470616,2.1177398705110364,,2.6247204084244635,"rgba(0, 255, 0, 1.0)",0.218881925469629,2.807768369197558,2.385905687196197,66.94713988366107,10.915042493354207,True,False,True,False,True,10.339686150455435,0.0,0.0,0.0,0.0,0,1.026052242620143,0.8437141712596523,False,False,False,False,0.25218962707260983,0.2812143520205166,False,False,False,False,141249029,89621731.70865779,False,False,False,False,16509395.050369939,False,False,False,False
2025-03-21 00:00:00+00:00,3.22,3.28,3.2,3.26,22963023,,,,,,3.0502683363065275,2.9263493876827718,2.8808844351952607,2.8664596152968924,2.8744017917901084,2.871559361572023,2.8332646357692273,2.7555369194985095,2.7530670667968886,2.7386262838009294,2.620869625696267,2.4833350889434116,2.466304488406305,2.421714565428988,2.398340810824076,2.39764873637593,2.358889529182947,2.3280997497795726,2.302501864163172,2.299649190469189,2.2983853516947006,2.2951935937940524,2.2944082144146916,2.27677788547795,2.2757917621612473,2.256820378179372,2.2127950034968,2.194635650122449,2.154114173540815,2.1381778372179947,2.1243986584178414,2.104907458593508,2.081638639033107,,3.0502683363065275,2.9263493876827718,2.8332646357692273,2.4833350889434116,2.358889529182947,2.2127950034968,2.1243986584178414,,2.63138857414895,"rgba(0, 255, 255, 0.75)",0.22297190062531058,2.8145884836988047,1.818217969009748,64.13918954494078,10.915042493354207,True,False,True,False,False,7.827227351133882,0.0,0.0,0.0,0.0,0,1.0122050335431791,0.8538013307068176,False,False,False,False,0.19341989169894588,0.23731712185973125,False,False,False,False,118286006,90745820.89655356,False,False,False,False,16762478.49937504,False,False,False,False
2025-03-24 00:00:00+00:00,3.23,3.29,3.2,3.26,12771910,,,,,,3.0579273976156864,2.9310191593095265,2.8850486174583225,2.8699761905072267,2.8772837933439033,2.8744473136528708,2.836174907089445,2.758595100240026,2.7561316631992336,2.7417234246709175,2.624115312141676,2.4867678690439816,2.4697667888247428,2.4252231304797887,2.4018696253632887,2.4011785182995284,2.362469997901034,2.3317219713411834,2.306144239771748,2.303294166499735,2.302031602741474,2.298842845440872,2.298058223109417,2.2804388669286237,2.279453248580375,2.260477149098969,2.216468360202591,2.1983228499185166,2.1578090465397595,2.14187036584447,2.128090011955661,2.1086031790622797,2.0853425692739207,,3.0579273976156864,2.9310191593095265,2.836174907089445,2.4867678690439816,2.362469997901034,2.216468360202591,2.128090011955661,,2.635043959337693,"rgba(0, 255, 255, 0.75)",0.22682493149904057,2.818311034339029,1.8150075608540959,62.428513993510265,10.915042493354207,True,False,True,False,False,8.010179687257036,0.0,0.0,0.0,0.0,0,1.0081762845959914,0.8661011519228895,False,False,False,False,0.19793068675767506,0.21762390430870315,False,False,False,False,131057916,92326687.37119852,False,False,False,False,16605985.617046608,False,False,False,False
2025-03-25 00:00:00+00:00,3.37,3.4,3.26,3.27,19566679,,,,,,3.07455001156232,2.940214003957416,2.893047784775581,2.876706168392968,2.8828450129119725,2.880011054731412,2.8416740082043956,2.7641958402809452,2.7617393700156336,2.7473635005119963,2.629845544939934,2.4926801652445474,2.475714976648385,2.4312146548794797,2.4078782733790405,2.4071883048717653,2.368538534777413,2.3378407930693106,2.3122812407842566,2.309433827220406,2.308172649446375,2.30498703313107,2.304203216371593,2.2865920667886956,2.285606735561358,2.2666123576567823,2.222608331081412,2.204476874769398,2.163956978295354,2.148007420235808,2.1342192314022497,2.114731482786635,2.0914750356998213,,3.07455001156232,2.940214003957416,2.8416740082043956,2.4926801652445474,2.368538534777413,2.222608331081412,2.1342192314022497,,2.641748153557959,"rgba(0, 255, 0, 1.0)",0.2344859818319009,2.825443110907004,2.322343045152183,63.36909674970056,10.915042493354207,True,False,True,False,False,10.519049217879427,0.0,0.0,0.0,0.0,0,1.0012092906884618,0.8559554091433498,False,False,False,False,0.27600806929111354,0.24681598679990835,False,False,False,False,150624595,94612879.82722995,False,False,False,False,16722091.239907525,False,False,False,False
2025-03-26 00:00:00+00:00,3.47,3.56,3.44,3.49,27188395,,,,,,3.1056545997654914,2.9567383002833703,2.907183179338311,2.88858745938491,2.8927479059959387,2.8899053716471776,2.851297073147485,2.7737288022988236,2.77127668663271,2.7569132457613525,2.639263856223803,2.5021545513058245,2.4852215812122136,2.440729385116934,2.417390480069243,2.4167014423578106,2.378097451337368,2.3474436000519168,2.3218851983223487,2.319038964412233,2.3177786342144118,2.31459461538099,2.3138112447130905,2.2961951494050648,2.295209292558118,2.2761685173223944,2.232131818528847,2.2140062576717954,2.1734438801863525,2.157465316699648,2.143654729414936,2.1241511878837054,2.1008844491167813,,3.1056545997654914,2.9567383002833703,2.851297073147485,2.5021545513058245,2.378097451337368,2.232131818528847,2.143654729414936,,2.653097956733263,"rgba(0, 255, 0, 1.0)",0.2448476636163254,2.8379728247454628,2.581307764671668,65.23409360504621,10.915042493354207,True,False,True,False,False,12.232416854901505,0.0,0.0,0.0,0.0,0,1.030050588364676,0.8211123941493457,False,False,False,False,0.342828164638727,0.2948220757193177,False,False,False,False,177812990,97875629.24576996,False,False,False,False,17132534.524617035,False,False,False,False
2025-03-27 00:00:00+00:00,3.62,3.62,3.4749,3.53,22191756,,,,,,3.1324906999495674,2.9714618575480287,2.9197818613832567,2.8992200578408704,2.901667057955982,2.8988131815572746,2.859919577873368,2.782192036300498,2.779741421757316,2.765375721212777,2.6475228773892185,2.510383462381057,2.4934697619400006,2.448964098307814,2.425613012178058,2.4249244766267477,2.3863437089108417,2.3557153629978207,2.3301485859315165,2.3273023354789326,2.3260422751223384,2.322858481081991,2.322075211572811,2.3044487938923552,2.303462153976446,2.2843756771204635,2.2402972841615605,2.222171210521989,2.181561192062936,2.1655537135654774,2.1517204866161235,2.13219848277918,2.1089171296950187,,3.1324906999495674,2.9714618575480287,2.859919577873368,2.510383462381057,2.3863437089108417,2.2402972841615605,2.1517204866161235,,2.663052557776047,"rgba(0, 255, 0, 1.0)",0.25985255694594617,2.8490714081082205,2.9667924031709494,68.02825345035339,12.093757924336188,True,False,True,False,True,14.685466205730275,0.0,0.0,0.0,0.0,0,1.0301472209969122,0.828214600794001,False,False,False,False,0.3428281695214162,0.31882512262036694,False,False,False,False,200004746,101880692.64789665,False,False,False,False,17330935.366788916,False,False,False,False
2025-03-28 00:00:00+00:00,3.6,3.78,3.58,3.66,27613902,,,,,,3.1673194653520125,2.991190603940016,2.9366902314602084,2.9135495389641815,2.9137576018808895,2.9108847124150006,2.8715638669632386,2.793539939748725,2.7910888218078282,2.776705987636299,2.658488467423197,2.521222611978277,2.5043245951700435,2.4597784690706015,2.4364002731136556,2.435712057513721,2.397143437034244,2.3665345863577993,2.340946345517519,2.3380989122460294,2.336838686718406,2.333653891500991,2.33287043569569,2.3152237161735534,2.314235681765057,2.2950830562369875,2.2509349236366156,2.2328018688189366,2.1921171293344686,2.17606742919471,2.162200836697477,2.1426492091492384,2.1193422461912244,,3.1673194653520125,2.991190603940016,2.8715638669632386,2.521222611978277,2.397143437034244,2.2509349236366156,2.162200836697477,,2.6762470262796745,"rgba(0, 255, 0, 1.0)",0.2728486363872343,2.9173743710923103,2.501847317055632,69.3631150483202,13.481634325653843,True,False,True,False,True,14.211112285530255,0.0,0.0,0.0,0.0,0,1.0374586149341944,0.811037841683312,False,False,False,False,0.34282818071812793,0.3308266516692474,False,False,False,False,172390844,104645796.62248895,False,False,False,False,17734188.960248176,False,False,False,False
2025-03-31 00:00:00+00:00,3.71,3.73,3.5,3.64,24743397,,,,,,3.1944176812916396,3.0077547666524462,2.9510572984974432,2.9258229850346096,2.9241708839919727,2.921283684493848,2.881624611167057,2.803383047472176,2.80093240532536,2.786540248371876,2.6680485284375224,2.530705673891013,2.5138244553680216,2.4692517989690157,2.4458543346158357,2.4451665125565567,2.406614771398061,2.3760275756658653,2.350424653257766,2.347576617551303,2.3463164345165177,2.343131240427984,2.3423477380022075,2.324686001005651,2.323696900317558,2.3044896955557523,2.2602869509239745,2.2421501062322085,2.2014053844434236,2.1853208468930894,2.171426805830728,2.1518515388418837,2.128524736668894,,3.1944176812916396,3.0077547666524462,2.881624611167057,2.530705673891013,2.406614771398061,2.2602869509239745,2.171426805830728,,2.6875241267004695,"rgba(0, 255, 0, 1.0)",0.28893485658768503,2.9292850441254052,2.702044900690844,71.32664435584184,15.48172649106084,True,False,True,False,True,15.96352915658975,0.0,0.0,0.0,0.0,0,1.0192518810078455,0.8184325380887355,False,False,False,False,0.2956354275414159,0.31323103960533166,False,False,False,False,197134241,108272794.44121487,False,False,False,False,18009059.86376786,False,False,False,False
