date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 00:00:00+00:00,3.65,3.65,3.46,3.64,29872658,,,,,,3.219478417282978,3.0248938624436956,2.9662154542422257,2.9389152878692406,2.93534334161072,2.9324466517318264,2.892502572013272,2.8141438472474323,2.8116968842735135,2.797313039695317,2.678654044951675,2.541339546085652,2.524488767470708,2.479916701986192,2.4565126757357225,2.4558257149240603,2.417315816964374,2.3867701053591,2.361164774198076,2.3583175834109498,2.3570581167929796,2.353874163035329,2.3530910218934027,2.3354217003694875,2.3344319151012334,2.3151733589761743,2.2709305169887104,2.2527976535561156,2.2120032047519063,2.1958861261158904,2.181966788102905,2.162372589778902,2.1390323144796004,,3.219478417282978,3.0248938624436956,2.892502572013272,2.541339546085652,2.417315816964374,2.2709305169887104,2.181966788102905,,2.6996627544748364,"rgba(0, 255, 0, 1.0)",0.3017162320536954,2.940809643508305,2.3505210563728722,71.01436231069113,15.48172649106084,True,False,True,False,True,14.527047839117795,0.0,0.0,0.0,0.0,0,1.0136231199307033,0.8206945428773922,False,False,False,False,0.25318513246563595,0.2832080860354838,False,False,False,False,167261583,110586080.26704958,False,False,False,False,18474299.0063652,False,False,False,False
2025-04-02 00:00:00+00:00,3.62,3.69,3.52,3.6,21865189,,,,,,3.236924890053136,3.037304065796438,2.977260321825913,2.948507561374431,2.9435695517218754,2.940665866014668,2.900514834273019,2.8220669302118564,2.8196224683398388,2.8052437731147823,2.686458321964893,2.549158942831303,2.5323296024979234,2.487756572761975,2.46434711342968,2.4636607557240593,2.4251800582656307,2.3946635715702986,2.369055869184543,2.3662092216463724,2.3649502434550493,2.3617671116413312,2.3609842134167174,2.343308988342575,2.342318684644047,2.323022507477079,2.2787496462660677,2.260619283979168,2.219787965471011,2.203646977670302,2.1897090262191523,2.1701007240388894,2.1467502411187698,,3.236924890053136,3.037304065796438,2.900514834273019,2.549158942831303,2.4251800582656307,2.2787496462660677,2.1897090262191523,,2.7085250146301316,"rgba(0, 255, 0, 1.0)",0.3121517879793954,2.949856886013772,2.146850153651732,70.00072546729282,15.48172649106084,True,False,True,False,True,13.81148833026742,0.0,0.0,0.0,0.0,0,1.0109694478623976,0.8329449956802891,False,False,False,False,0.2884919436129382,0.285850014824211,False,False,False,False,145396394,111951190.60951823,False,False,False,False,18607275.084546953,False,False,False,False
2025-04-03 00:00:00+00:00,3.54,3.65,3.2,3.2,21521650,,,,,,3.246461374965421,3.0460163617510982,2.985332138271937,2.955650209630291,2.949733572983561,2.946832948895308,2.906633799622733,2.828289725340172,2.8258519695463895,2.8115048026827454,2.6928135010563636,2.55569578939781,2.5389020174100674,2.494373048939834,2.4709812304463794,2.470296013007843,2.431874365732557,2.4014084757373197,2.375819644797324,2.372975725039216,2.3717181602664676,2.3685382438832416,2.367756169179009,2.350089675936707,2.349099690229448,2.3297860293105392,2.2855191121409666,2.26740320565229,2.226566708609625,2.2104151287030964,2.1964695518709214,2.176860631713251,2.1535146681687407,,3.246461374965421,3.0460163617510982,2.906633799622733,2.55569578939781,2.431874365732557,2.2855191121409666,2.1964695518709214,,2.7153723357627184,"rgba(0, 255, 255, 0.75)",0.3203361410194577,2.9552139318064046,1.8255388428309585,67.25214704684291,15.48172649106084,True,False,True,False,False,11.921064486633878,0.0,0.0,0.0,0.0,0,0.9716342295345105,0.8443519261637239,False,False,False,False,0.1639917122459429,0.22492086353507695,False,False,False,False,123874744,112418780.93855673,False,False,False,False,18721564.296917662,False,False,False,False
2025-04-04 00:00:00+00:00,3.01,3.43,2.975,3.3,24770343,,,,,,3.2414618259191452,3.048139252657742,2.9882015888969513,2.958521477841964,2.9522731882314357,2.949398745596894,2.9094972560621537,2.8317142683645153,2.8292941406264474,2.815044836908684,2.696969067833599,2.560451709835991,2.543733217189542,2.499360790694612,2.4760433022840815,2.4753606934713996,2.437078833155509,2.4067230504817143,2.3812059030554633,2.378370302905139,2.377116571598837,2.3739460435976607,2.3731662986700837,2.3555440834470573,2.3545564111443076,2.3352682541898875,2.2910916423314394,2.2730207680750056,2.232251459550418,2.2161180370717126,2.2021887940949836,2.18261042944984,2.1593040856255086,,3.2414618259191452,3.048139252657742,2.9094972560621537,2.560451709835991,2.437078833155509,2.2910916423314394,2.2021887940949836,,2.7189421726006495,#000000,0.31997956015801,2.9538306174819295,0.17554053293383204,57.18560965188691,13.281560611717858,False,False,True,False,False,0.9868346436014228,0.0,0.0,0.0,0.0,0,0.93713163064833,0.8596113333491135,False,False,False,False,0.016419351344768754,0.12067010743992285,False,False,False,False,99104401,111896648.39194666,False,False,False,False,18958771.304881677,False,False,False,False
2025-04-07 00:00:00+00:00,2.99,3.24,2.895,2.94,20428471,,,,,3.0416666666666665,3.2341229681089,3.048018785521824,2.9890159408416035,2.9595854323389403,2.953255026776123,2.9504071496908044,2.910830765801924,2.833609517599175,2.8312061185318154,2.8170512983083724,2.6996004098557878,2.5636695556325377,2.5470210789590433,2.5028029239651235,2.47955968464282,2.478879531915751,2.440729918265818,2.410477177077474,2.385031222360122,2.382203730776025,2.380953690353077,2.3777922733384584,2.37701478198456,2.3594374139847423,2.3584521254085207,2.3391963604365777,2.2951147518193036,2.2770879224318885,2.2363921764138115,2.2202813349337633,2.206371853385382,2.1868264662103827,2.1635613346191236,,3.2341229681089,3.048018785521824,2.910830765801924,2.5636695556325377,2.440729918265818,2.2951147518193036,2.206371853385382,,2.753827058643031,#000000,0.3189523955555519,2.969742962285085,0.06351116341243154,50.272859734320136,7.227685979559439,False,True,False,False,False,0.6205396481699594,0.0,0.0,0.0,0.0,0,0.922354356577669,0.899796399981491,False,False,False,False,-0.07236488474969771,0.024152611345112568,False,False,False,False,78675930,110593875.12167424,False,False,False,False,19016406.58704318,False,False,False,False
2025-04-08 00:00:00+00:00,2.98,3.18,2.95,3.16,24647197,,,,,3.0389326864403503,3.225743554442884,3.0477694667660957,2.9898758143419575,2.960757391422378,2.954345902576377,2.951529771172361,2.9123441414297493,2.8357972339710504,2.8334138828651034,2.819372478480311,2.7026765374743853,2.567455084035955,2.550891066966173,2.5068601790842697,2.483707254225381,2.483030072339956,2.4450405563343027,2.41491248870254,2.389553245195836,2.3867356132774207,2.3854900552709406,2.382339712697724,2.381564959732397,2.3640423521039495,2.3630599796060054,2.343844582927409,2.299879516532858,2.281906347110478,2.2413012838232125,2.2252186088440835,2.211333726107271,2.1918289737213383,2.168614453222555,,3.225743554442884,3.0477694667660957,2.9123441414297493,2.567455084035955,2.4450405563343027,2.299879516532858,2.211333726107271,,2.755700440413371,#000000,0.31741938041502393,2.9675410222162535,0.03925084148124937,45.55619481529641,3.307328022953506,False,True,False,True,False,0.4350116230539314,0.0,0.0,0.0,0.0,0,0.9475294442399707,0.9015228192859772,False,False,False,False,-0.07401548646576182,-0.024931437560324628,False,False,False,False,54028733,108375634.2541576,False,False,False,False,19237221.897355214,False,False,False,False
2025-04-09 00:00:00+00:00,3.24,3.28,3.06,3.17,27727691,,,,,3.0977373004863686,3.2242667704360937,3.0512792312102492,2.9939239659568306,2.9646685838012092,2.9578110901336756,2.9550189462137846,2.9160950931622054,2.8400788389594522,2.8377127823459793,2.823766730999723,2.707662821075898,2.5730399319557895,2.5565529852242497,2.5126795271878573,2.489601233575016,2.4889267276818807,2.4510805901981376,2.4210661292781634,2.395779604394535,2.3929704729315993,2.3917288473641296,2.3885881132500666,2.3878157474508526,2.370337873411874,2.3693578265675828,2.350166096529846,2.306291467405734,2.2883645552363214,2.2478261940778044,2.231760755380893,2.2178915660378427,2.19841742023996,2.175243106286853,,3.2242667704360937,3.0512792312102492,2.9160950931622054,2.5730399319557895,2.4510805901981376,2.306291467405734,2.2178915660378427,,2.762937444213855,"rgba(38, 166, 154, 0.5)",0.3155830868165771,2.9723727383151695,0.8480405727204919,46.73307440321877,3.307328022953506,False,True,False,True,False,4.991869681389254,0.0,0.0,0.0,0.0,0,0.9431836038341529,0.8853794868341303,False,False,False,False,-0.0049254453101258856,-0.014928441435225256,False,False,False,False,81756424,107331743.65595534,False,False,False,False,19570181.470007952,False,False,False,False
2025-04-10 00:00:00+00:00,3.4,3.47,3.215,3.25,27984957,,,,,3.1710201199313617,3.2303077249516625,3.0586531330373186,3.0011633763451044,2.9712943234900178,2.9636358671345477,2.9608562196027246,2.9220184529357778,2.8463076834576273,2.843953749722433,2.8300712367268432,2.714302676661482,2.580078919120336,2.5636512421311246,2.5198816892248574,2.4968508264216105,2.4961783318962145,2.4584388658847,2.4285114344420187,2.4032725401687114,2.4004692976737094,2.3992304883483557,2.3960964925661954,2.395325815987683,2.3778755687958757,2.3768968771672037,2.3577064359026387,2.3138807647189257,2.295985840956258,2.2554779854869853,2.2394148652447146,2.225549008567005,2.2060899731714456,2.1829387518660535,,3.2303077249516625,3.0586531330373186,2.9220184529357778,2.580078919120336,2.4584388658847,2.3138807647189257,2.225549008567005,,2.7730224206643244,"rgba(38, 166, 154, 1.0)",0.3151625921004172,2.9817558071017123,1.3270743526726247,49.56756760657234,3.307328022953506,False,True,False,False,False,7.579160580217561,0.0,0.0,0.0,0.0,0,0.9601518026565466,0.8691364017474958,False,False,False,False,0.10878527384453546,0.0469284162046551,False,False,False,False,109741381,107426239.23807473,False,False,False,False,19900172.667262543,False,False,False,False
2025-04-11 00:00:00+00:00,3.57,3.66,3.5,3.5,21386423,,,,,3.2420276678743982,3.241566905612555,3.0678901926911624,3.009693109569075,2.9789182361584037,2.970319126987936,2.9675383354372404,2.928602338310903,2.8529128597109046,2.8505632833566037,2.8366991333328184,2.720942031426076,2.5868306548650057,2.5704308998092413,2.5266886849352734,2.503667577037136,2.502995968539106,2.4653020417447475,2.4354149804144574,2.410187919383031,2.4073866143724896,2.4061488604312884,2.403017195687942,2.4022471243664163,2.3848012356094808,2.383822629710774,2.3646113884231075,2.3207824917572593,2.3028979462959875,2.2623779114189944,2.246301969088973,2.232426553989448,2.2129638281657495,2.1898133817838694,,3.241566905612555,3.0678901926911624,2.928602338310903,2.5868306548650057,2.4653020417447475,2.3207824917572593,2.232426553989448,,2.783459597359804,"rgba(0, 255, 255, 0.75)",0.3186041063397818,2.992959781188738,1.8111512291554257,53.30308756772812,3.307328022953506,False,True,False,False,True,10.176519630232526,0.0,0.0,0.0,0.0,0,0.973105828891025,0.861683998951324,False,False,False,False,0.2707561552836837,0.1588422857441694,False,False,False,False,131127804,108355712.36599337,False,False,False,False,19958456.994036563,False,False,False,False
2025-04-14 00:00:00+00:00,3.59,3.61,3.46,3.52,20057527,,,,,3.2859278458424237,3.2507906296400484,3.0758750526718197,3.017146316248384,2.9856235780548386,2.976219867189037,2.973439727935987,2.9344398720199454,2.8588037107678246,2.8564589201597737,2.8426164696177807,2.72690932521658,2.592932925456608,2.5765617956359916,2.532853393509678,2.5098456675267395,2.5091749852063905,2.4715290974769215,2.4416836990076667,2.416471670058763,2.4136725840283013,2.412435989003308,2.4093069500626485,2.4085375528708157,2.391098489588604,2.3901201214639083,2.370893266891401,2.3270681632599435,2.309195576336391,2.268670192016503,2.252584809299336,2.2387025596233894,2.2192389593547786,2.196092051225442,,3.2507906296400484,3.0758750526718197,2.9344398720199454,2.592932925456608,2.4715290974769215,2.3270681632599435,2.2387025596233894,,2.7917652274621605,"rgba(0, 255, 255, 0.75)",0.3220767073313433,3.0017169866432356,1.8265307610449317,55.99946088867508,-2.973264967100647,False,False,True,False,True,10.474935065342777,0.0,0.0,0.0,0.0,0,0.9612168459561866,0.8752014285092112,False,False,False,False,0.23923819422837475,0.19904023998627207,False,False,False,False,151185331,110035305.25360148,False,False,False,False,19962342.09230964,False,False,False,False
2025-04-15 00:00:00+00:00,3.64,3.66,3.5501,3.63,18485841,,,,,3.3239733502545956,3.2605030828117383,3.0839513650699746,3.024627465597496,2.992340826414071,2.982139060449468,2.97935730174919,2.9402652496844097,2.8646332925794713,2.8622918356463627,2.848462833768171,2.732749684568914,2.598855786441073,2.5825071382946043,2.5388185962725034,2.515817478331525,2.5151475047241916,2.4775379108850144,2.4477250728730175,2.4225215745016913,2.419723973908455,2.4184882061183144,2.4153609705724155,2.4145920444432227,2.3971556626889794,2.396177310001494,2.3769315249066754,2.3331012276258933,2.3152365880731884,2.2746987243126275,2.258601574706377,2.2447104746164674,2.225242810937574,2.2020955299482883,,3.2605030828117383,3.0839513650699746,2.9402652496844097,2.598855786441073,2.4775379108850144,2.3331012276258933,2.2447104746164674,,2.799711320545874,"rgba(0, 255, 255, 0.75)",0.3261548849994482,3.0102905653971037,1.9307067395417417,58.33152887805039,-0.7133455553953993,False,False,True,False,True,11.223898881540986,0.0,0.0,0.0,0.0,0,0.9894676851922886,0.8568438126760408,False,False,False,False,0.2885275892960783,0.2437839146411752,False,False,False,False,169671172,112373966.69463672,False,False,False,False,19904440.088689655,False,False,False,False
2025-04-16 00:00:00+00:00,3.74,3.86,3.56,3.75,26027937,,,,,3.379170003790638,3.2770571104040043,3.097049529690453,3.036633361017987,3.003085112996559,2.9916170701716047,2.9888278932117824,2.949527821529621,2.873797657570568,2.8714584298868355,2.8576332818399695,2.7417900158319575,2.607914553088559,2.591588560265079,2.54790144440013,2.524896138379657,2.524226825778768,2.486649736052999,2.4568691670616456,2.431665105570705,2.428868278733836,2.427633110062654,2.4245069629062175,2.4237383467908953,2.4062971816147356,2.4053183663317075,2.3860349740368108,2.342176638385061,2.324315925761124,2.283742399790075,2.2676212819891766,2.2537115688809686,2.2342303801141017,2.211073894622711,,3.2770571104040043,3.097049529690453,2.949527821529621,2.607914553088559,2.486649736052999,2.342176638385061,2.2537115688809686,,2.8119679409269764,"rgba(0, 255, 0, 1.0)",0.33225128881452537,3.023914751185335,2.155251982226049,60.91891745969498,1.859570644214756,True,False,True,False,True,12.699695383112385,0.0,0.0,0.0,0.0,0,0.9863630960742574,0.8448072787785138,False,False,False,False,0.34282818285428024,0.2933060487477277,False,False,False,False,195699109,115641619.33406273,False,False,False,False,20144577.222466532,False,False,False,False
2025-04-17 00:00:00+00:00,3.64,3.73,3.61,3.69,23366748,,,,,3.4104012472090073,3.2890545788242167,3.1072681702306473,3.0461481491168723,3.011679167037393,2.999236928913253,2.996445238720406,2.9570247482161163,2.88128772254305,2.8789522724504857,2.865141775942638,2.749276914186752,2.61549122035705,2.5991918328134496,2.5555260861452336,2.5325273584039887,2.5318588800394553,2.4943243841651075,2.464582425565679,2.4393874675074425,2.436592325031764,2.4353581134377977,2.4322340282854453,2.4314659537192,2.4140271324796903,2.4130482815537575,2.3937402667054575,2.349873140716149,2.332021421409649,2.2914303756031726,2.2752938361357486,2.2613724488536624,2.2418853145925017,2.218727348602642,,3.2890545788242167,3.1072681702306473,2.9570247482161163,2.61549122035705,2.4943243841651075,2.349873140716149,2.2613724488536624,,2.8212403284194125,"rgba(0, 255, 255, 0.75)",0.334160397371031,3.0338878125462863,1.813836086568704,60.786017774803916,1.957194242933312,True,False,True,False,True,10.676653245664284,0.0,0.0,0.0,0.0,0,0.9793504908578402,0.8664909874396552,False,False,False,False,0.3144639921311286,0.3038850204394281,False,False,False,False,172332361,117864785.6739034,False,False,False,False,20270936.86080118,False,False,False,False
2025-04-21 00:00:00+00:00,3.68,3.845,3.6,3.8,30175695,,,,,3.447815889391183,3.305358516933159,3.1210352096489142,3.0589483507861184,3.023253321643719,3.0095251096346605,3.0067282774607436,2.9671250754312983,2.891339183838177,2.8890075851628882,2.875209893961969,2.759270330421151,2.625561077927201,2.60929214976652,2.5656433619253463,2.5426477843951703,2.5419802405535172,2.5044929269252356,2.4747950338574936,2.4496068286460977,2.446813327555432,2.445580119759935,2.4424581071735165,2.4416905877317205,2.42425143898086,2.4232723543495682,2.403928596797983,2.360042156051287,2.3421991111831817,2.3015785909040556,2.285419423307069,2.2714806876370504,2.251982888036178,2.2288196273517147,,3.305358516933159,3.1210352096489142,2.9671250754312983,2.625561077927201,2.5044929269252356,2.360042156051287,2.2714806876370504,,2.8334318074155282,"rgba(0, 255, 255, 0.75)",0.33587841000323376,3.0471066907783437,1.8842929178316732,61.16823271928021,2.712888653761894,True,False,True,False,True,11.276636939545831,0.0,0.0,0.0,0.0,0,0.9855574441700609,0.8523459799236714,False,False,False,False,0.3428281837082315,0.32335660207382977,False,False,False,False,202508056,121184129.60826014,False,False,False,False,20659358.748612896,False,False,False,False
2025-04-22 00:00:00+00:00,3.47,3.7249,3.46,3.71,39062351,,,,,3.4623329513918746,3.3171612322815753,3.1334346686442553,3.070975818123072,3.0343777655728568,3.019519107844726,3.016730256377175,2.9771231397795073,2.901566434323092,2.8992463565702473,2.8855061726000484,2.769816049157552,2.63647704632749,2.6202712736601588,2.5767191434004664,2.5537660491472685,2.5531006245853303,2.5157249829647563,2.4861206795785504,2.4609770690301405,2.4581894022503237,2.456959070040725,2.453843811396691,2.4530779991921827,2.4356631435178433,2.4346851671954086,2.4153286678032013,2.371478105235476,2.353666858144081,2.313062022256016,2.29689609453052,2.2829535508906273,2.263465059893291,2.240320354107568,,3.3171612322815753,3.1334346686442553,2.9771231397795073,2.63647704632749,2.5157249829647563,2.371478105235476,2.2829535508906273,,2.844547341068007,"rgba(38, 166, 154, 1.0)",0.33269811546810735,3.0579994265657993,1.2383616085546947,57.888114441537745,2.712888653761894,False,False,True,False,True,7.1706211746185495,0.0,0.0,0.0,0.0,0,0.9689342260400876,0.8673572511369378,False,False,False,False,0.25334362211754213,0.28835011209568595,False,False,False,False,163445705,122841446.29028916,False,False,False,False,21381044.719255526,False,False,False,False
2025-04-23 00:00:00+00:00,3.43,3.52,3.26,3.26,36948505,,,,,3.455440911521801,3.320898145839755,3.140591139679716,3.0784770843517206,3.041581881726008,3.0260972758613027,3.023327967839227,2.983909191935034,2.9088115506418153,2.9065077832097637,2.8928559908872837,2.7776922314606223,2.6449328422874387,2.628806877762012,2.5854098096577616,2.562529701415362,2.5618670554929457,2.5246401623714285,2.4951555482850636,2.4700848669109505,2.4673058988802294,2.466079636924112,2.462974256513945,2.4622109065351987,2.4448402744468227,2.443864560407823,2.424524976555491,2.380760873791891,2.3629974228882014,2.322454027817558,2.30630126509366,2.2923713140319144,2.2729116798434266,2.2498065648579075,,3.320898145839755,3.140591139679716,2.983909191935034,2.6449328422874387,2.5246401623714285,2.380760873791891,2.2923713140319144,,2.851480900956851,"rgba(38, 166, 154, 1.0)",0.3313310312244331,3.0635643943054918,1.105950156073056,55.108799315863905,2.712888653761894,False,False,True,False,False,6.417508711490168,0.0,0.0,0.0,0.0,0,0.9463951213420472,0.900064521500229,False,False,False,False,0.12108953179089424,0.20471982194329008,False,False,False,False,126497200,122984809.18086606,False,False,False,False,21991533.357716095,False,False,False,False
2025-04-24 00:00:00+00:00,3.46,3.54,3.43,3.5,33073060,,,,,3.457450230710791,3.3267187016013424,3.148382716212408,3.0863622362686916,3.049055538424975,3.0329051426163587,3.030148908261449,2.9908332114997576,2.916057265492706,2.913765930898656,2.9001801611161837,2.7853851256643027,2.653061838185161,2.6369994968323884,2.5937190754295893,2.5708931326757556,2.5702326862518188,2.533123136779662,2.503734062467941,2.478718306199417,2.475946031110475,2.4747229401586304,2.471625195801731,2.4708637556683013,2.453525728665812,2.452551647124188,2.4332186410880974,2.3895152718306223,2.3717886288123196,2.331285867218464,2.3151391209349446,2.3012156361061002,2.2817756357459658,2.2586990156187605,,3.3267187016013424,3.148382716212408,2.9908332114997576,2.653061838185161,2.533123136779662,2.3895152718306223,2.3012156361061002,,2.858886345179468,"rgba(38, 166, 154, 1.0)",0.32945693781413654,3.070196544313413,1.1831696678565464,53.723081282235356,2.712888653761894,False,False,False,False,False,6.8952096698848955,0.0,0.0,0.0,0.0,0,0.973870469350259,0.896619759478871,False,False,False,False,0.18235264556433023,0.19353623375381016,False,False,False,False,159570260,124419532.74240074,False,False,False,False,22426103.029962525,False,False,False,False
2025-04-25 00:00:00+00:00,3.39,3.44,3.31,3.31,21418642,,,,,3.4529763395886044,3.3279776057012547,3.1518088537695284,3.0900802883472687,3.0526965941547255,3.0362686014799127,3.0335249744389046,2.9943427028138174,2.9198596112347217,2.91757821923746,2.9040471054721495,2.789593334395922,2.657634060661628,2.6416200732606385,2.5984379753666285,2.575658880357193,2.575000135526812,2.5379820375174096,2.50866601690278,2.483696905967639,2.4809301107678667,2.4797095595499576,2.4766180173864596,2.475858119294754,2.4585488742051353,2.4575762883040357,2.438258032899604,2.3946130090435025,2.3769166146523526,2.3364570894608088,2.3203213567737078,2.3064079550589165,2.286987966708742,2.2639378222629207,,3.3279776057012547,3.1518088537695284,2.9943427028138174,2.657634060661628,2.5379820375174096,2.3946130090435025,2.3064079550589165,,2.86247251580975,"rgba(38, 166, 154, 0.5)",0.3251002340235332,3.072906770512407,0.975370658960029,51.668898476211595,9.343454269804909,False,True,False,False,False,5.559202697936392,0.0,0.0,0.0,0.0,0,0.9616237615553621,0.9025515068606725,False,False,False,False,0.11150997927339638,0.15252310651360326,False,False,False,False,138151618,124958045.88975757,False,False,False,False,22386594.75427772,False,False,False,False
2025-04-28 00:00:00+00:00,3.37,3.39,3.32,3.36,20111814,,,,,3.4481927397628307,3.3286726317356625,3.1546609533493326,3.0932517859901854,3.05583880502362,3.039187696745383,3.036456674088328,2.997412996690048,2.9232209196877523,2.920949196501454,2.907471587460049,2.79335888854204,2.661757838560338,2.6457906096820962,2.602705608527555,2.5799730189724572,2.579315927168004,2.5423868249198236,2.5131416370298636,2.488218728475601,2.4854573238586912,2.4842392600753933,2.4811538096293884,2.4803954243475115,2.463114901659938,2.462143818299709,2.442841899239795,2.399255987395444,2.3815893984539636,2.3411744083926487,2.325050720106368,2.3111481932165883,2.2917486978138673,2.268725264850822,,3.3286726317356625,3.1546609533493326,2.997412996690048,2.661757838560338,2.5423868249198236,2.399255987395444,2.3111481932165883,,2.8655982534456212,"rgba(38, 166, 154, 0.5)",0.321610698580497,3.0751522373515905,0.9167846839355414,49.97462276488314,7.441231101418431,False,True,False,False,False,5.177864255091201,0.0,0.0,0.0,0.0,0,0.9748092083193558,0.9045727104998321,False,False,False,False,0.09876856817784244,0.12564583734572285,False,False,False,False,118039804,124686742.28623767,False,False,False,False,22297387.66587467,False,False,False,False
2025-04-29 00:00:00+00:00,3.35,3.375,3.28,3.35,19761521,,,,,3.442745808368706,3.3288047536855028,3.157056222703432,3.0960109462465413,3.058615642974629,3.0417855697041687,3.0390678181360786,3.0001754321672394,2.9262878493675095,2.9240260213414118,2.9106035443942297,2.7968496251167907,2.665619498315138,2.6496998080381595,2.6067156779070957,2.5840316527722136,2.583376249455639,2.546538213804251,2.517365226769721,2.4924904518576643,2.4897346240998783,2.4885191222212635,2.4854399640704132,2.4846831395458526,2.467432762095587,2.4664632660559,2.4471801689647075,2.403657215677644,2.3860215114453203,2.34565469920264,2.3295447445452147,2.315654473748529,2.2962770262826715,2.2732819258761205,,3.3288047536855028,3.157056222703432,3.0001754321672394,2.665619498315138,2.546538213804251,2.403657215677644,2.315654473748529,,2.8683933006563063,"rgba(38, 166, 154, 0.5)",0.3199661018081449,3.0770137302696305,0.8531724710452454,48.502837741169685,5.7402810862648295,False,True,False,True,False,4.792447014507399,0.0,0.0,0.0,0.0,0,0.9691963243564442,0.9092442859871396,False,False,False,False,0.08130033159599093,0.10347308447085689,False,False,False,False,98278283,123651116.43187541,False,False,False,False,22197941.914271746,False,False,False,False
2025-04-30 00:00:00+00:00,3.98,3.9823,3.3,3.3,39867382,,,,,3.4702974208010082,3.345996482416716,3.172636821892191,3.1108227914690465,3.072297696989624,3.0541861950119635,3.0514657747977547,3.01241935876225,2.9385422370113172,2.936286314767722,2.9228881125541983,2.8091358409910163,2.6780710650230204,2.662194311430959,2.6192528874577605,2.5965844804835183,2.5959304691016767,2.5591644515212364,2.530055740930352,2.5052007759045942,2.502448133155867,2.501234351374312,2.49815901634979,2.497403182602017,2.480160624047622,2.479191318651054,2.459876590326678,2.416350933619361,2.398732672124323,2.358348783929342,2.3422192560606225,2.3283144439543926,2.3089320989150637,2.285939442456997,,3.345996482416716,3.172636821892191,3.01241935876225,2.6780710650230204,2.5591644515212364,2.416350933619361,2.3283144439543926,,2.8821714614658958,"rgba(0, 255, 0, 1.0)",0.3317358115257417,3.0915351593941045,2.678230114860401,55.37956494749483,5.7402810862648295,False,False,True,False,True,14.188526070378863,0.0,0.0,0.0,0.0,0,0.9690828476062373,0.844308274796991,False,False,False,False,0.28631932931106313,0.19489620689096002,False,False,False,False,138145665,124219530.10121363,False,False,False,False,22890861.133319914,False,False,False,False
2025-05-01 00:00:00+00:00,3.87,3.89,3.745,3.8,35084221,,,,,3.4966460302698352,3.362794356260581,3.187506699000231,3.124887977611793,3.085277220857238,3.0659679611164483,3.063241831296755,3.0240098678540375,2.950070466874961,2.9478179509198643,2.9344302989693762,2.8205935742854993,2.6896017204131564,2.673755706430131,2.6308319445676194,2.6081671814146876,2.6075141321224997,2.570797017689289,2.5417341737914865,2.5168871122775185,2.5141362617350373,2.512923556366553,2.5098504696848862,2.5090952354793497,2.4918531096812306,2.4908836092592144,2.4715331684111472,2.4279896229624143,2.4103810920635294,2.3699686851418216,2.3538165033057643,2.33989435611883,2.3205018157447386,2.2975046843376545,,3.362794356260581,3.187506699000231,3.0240098678540375,2.6896017204131564,2.570797017689289,2.4279896229624143,2.33989435611883,,2.8951266612011506,"rgba(0, 255, 0, 1.0)",0.33733251433151085,3.1053870779102604,2.2666446002246983,58.19468028140418,0.5688871640008699,True,False,True,False,True,12.111395223068648,0.0,0.0,0.0,0.0,0,1.010785036621934,0.8446345180160254,False,False,False,False,0.34282818958760086,0.2688621982392804,False,False,False,False,103061444,123389801.23449938,False,False,False,False,23369032.10848384,False,False,False,False
