date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 00:00:00+00:00,3.84,3.975,3.77,3.93,26810556,,,,,3.5157441945303574,3.37555499355674,3.198877230312009,3.1356633727591086,3.0952442535503235,3.075038361656482,3.072307720912297,3.032933318482294,2.9589416643839335,2.9566915579635897,2.9433109516207905,2.829403922784124,2.6984609877300016,2.682637541237884,2.639725475839817,2.6170626460845035,2.6164103004251067,2.5797288747891938,2.5506997523644888,2.5258578999847154,2.5231083212770993,2.52189639313044,2.518824914016301,2.5180701104794223,2.5008278051364643,2.4998581291759177,2.480480133025991,2.436921858471591,2.419320223197747,2.3788852102555618,2.3627154860137622,2.3487798802888022,2.3293791610859143,2.3063781093500717,,3.37555499355674,3.198877230312009,3.032933318482294,2.6984609877300016,2.5797288747891938,2.436921858471591,2.3487798802888022,,2.9050147510483884,"rgba(0, 255, 0, 1.0)",0.3437580858999761,3.1159405595730254,2.1063051899749503,59.59240314873172,1.9401054207379147,True,False,True,False,True,11.550441993721435,0.0,0.0,0.0,0.0,0,1.0243204293594397,0.8464145505143369,False,False,False,False,0.3428281925650775,0.30584519540217897,False,False,False,False,76250888,121541216.40177393,False,False,False,False,23503993.82971977,False,False,False,False
2025-05-05 00:00:00+00:00,3.93,3.98,3.825,3.98,26595205,,,,,3.5352789153978925,3.3888214109941344,3.2106064904345146,3.146760280068764,3.105510296378468,3.084392947476469,3.081656551635812,3.0421220612557334,2.9680507030105856,2.96580226931373,2.9524243483915042,2.838413647183765,2.7074898682429303,2.6916858895786437,2.6487773251798084,2.6261123098895958,2.6254605534554987,2.5888085469048465,2.559808428789841,2.534967848925917,2.532219116552158,2.5310077790619707,2.5279374353808133,2.527182946876406,2.5099378347414865,2.508967837126029,2.4895593647211642,2.4459801739349083,2.428383059769242,2.3879201442528024,2.371730830431093,2.3577800401952764,2.3383688050839715,2.3153611444238424,,3.3888214109941344,3.2106064904345146,3.0421220612557334,2.7074898682429303,2.5888085469048465,2.4459801739349083,2.3577800401952764,,2.9151475346254228,"rgba(0, 255, 0, 1.0)",0.3512801299955968,3.12681711946875,2.286445522954338,61.39133972088611,3.783288458080307,True,False,True,False,True,12.777026911550728,0.0,0.0,0.0,0.0,0,1.025493429270974,0.839574276720132,False,False,False,False,0.3428281940766942,0.3243366947394366,False,False,False,False,102846093,120808074.30758671,False,False,False,False,23625217.79718174,False,False,False,False
2025-05-06 00:00:00+00:00,4.2,4.21,3.99,4.0,29363733,,,,,3.566175394914604,3.4086217010101665,3.227071834759135,3.1620948708431476,3.11958458356819,3.09718446561104,3.094432454773561,3.054576678857651,2.9802233114467813,2.9779721392305327,2.9645688663760654,2.850207507194172,2.719110380599114,2.70330995905632,2.660351118226545,2.6376559121819825,2.6370041214302518,2.600346600302173,2.5713507147068153,2.54648528748221,2.5437347424628607,2.5425228809320783,2.539450767349559,2.5386958908276784,2.5214296697229237,2.520458293952225,2.5009926642979803,2.45734621357101,2.439738706800116,2.3992059782986184,2.3829789134378987,2.3689979456486565,2.3495581621631514,2.3265243813743672,,3.4086217010101665,3.227071834759135,3.054576678857651,2.719110380599114,2.600346600302173,2.45734621357101,2.3689979456486565,,2.9289163951285233,"rgba(0, 255, 0, 1.0)",0.3670219572683775,3.2063130277504235,2.7074319467022048,64.75925935561321,7.112609592483089,True,False,True,False,True,16.253555349875533,0.0,0.0,0.0,0.0,0,1.0382769955354954,0.8022960310062306,False,False,False,False,0.34282820243942547,0.33358244858943104,False,False,False,False,132209826,121255201.82493626,False,False,False,False,23850257.60905697,False,False,False,False
2025-05-07 00:00:00+00:00,4.08,4.14,4.01,4.07,36218267,,,,,3.5967559352519225,3.4298396994083498,3.245368456404346,3.1792988858843545,3.1354810192282123,3.1116989123064216,3.108932909273439,3.068765808887886,2.9941707686663475,2.9919185608891916,2.978498798089816,2.863832334830585,2.73262126463241,2.716833831136067,2.6738407257205536,2.6511226204707277,2.650471120763097,2.6138254014025875,2.5848481298551405,2.559965484394517,2.5572140873272557,2.5560021652142115,2.5529293855391706,2.552174398478536,2.5348914501779607,2.5339189077252664,2.514395671591183,2.4706893822097395,2.453076774163591,2.4124785239989213,2.3962135915567835,2.3822025936278663,2.362736444244751,2.339680135809928,,3.4298396994083498,3.245368456404346,3.068765808887886,2.73262126463241,2.6138254014025875,2.4706893822097395,2.3822025936278663,,2.944404533374798,"rgba(0, 255, 0, 1.0)",0.3771654355395777,3.2209984205386357,2.2775193549548507,65.01979028468335,7.537032034548005,True,False,True,False,True,13.998439659369563,0.0,0.0,0.0,0.0,0,1.043545467886318,0.8014087951866165,False,False,False,False,0.3298889690552039,0.33173570882231745,False,False,False,False,95991559,120264470.73376228,False,False,False,False,24335277.58517238,False,False,False,False
2025-05-08 00:00:00+00:00,4.02,4.15,4.015,4.06,22648338,,,,,3.6135425760412767,3.4421442127086226,3.25621539024659,3.1895575662724474,3.145001740623966,3.1204209034697565,3.1176476798619555,3.077311108691219,3.002595242002356,3.000343026078986,2.9869170511309138,2.872096078083594,2.7408414186545813,2.7250643757637025,2.682057550341498,2.6593291331122884,2.6586779046412055,2.622044570537069,2.5930825013240764,2.5681928276073434,2.565441278845893,2.564229478852778,2.5611566992955703,2.5604017439766245,2.5431109488120835,2.542137827368259,2.522582335716001,2.4788451862186056,2.4612315136842278,2.420598173033526,2.4043120832571647,2.390284385644114,2.3708042626852,2.3477365942498887,,3.4421442127086226,3.25621539024659,3.077311108691219,2.7408414186545813,2.622044570537069,2.4788451862186056,2.390284385644114,,2.9536541428596723,"rgba(0, 255, 0, 1.0)",0.3855900824861879,3.2300695344486123,2.048627548867736,64.23660671126234,7.537032034548005,True,False,True,False,True,12.890276288497702,0.0,0.0,0.0,0.0,0,1.044099348454416,0.7996472835937883,False,False,False,False,0.3337593798564005,0.33274754433935894,False,False,False,False,73343221,118424421.72459513,False,False,False,False,24269123.09163621,False,False,False,False
2025-05-09 00:00:00+00:00,4.18,4.19,3.99,4.1,29821676,,,,,3.636528441815407,3.459091619361888,3.271068806385181,3.2035866394235617,3.158022385248015,3.1323608066262443,3.1295765966555273,3.088994744392006,3.014087176681157,3.011834118000493,2.998394936377332,2.883329953689717,2.751982503951803,2.7362156473974566,2.6931808504756956,2.670433805555801,2.6697828022948653,2.633158492763354,2.604211030586914,2.5793072739613017,2.57655501209139,2.5753431506315008,2.57226980392789,2.5715147519155495,2.5542103450388183,2.553236276508205,2.533634303451507,2.4898485750347024,2.472230607317298,2.431544098486466,2.4152273391720636,2.401175297626028,2.3816737129941066,2.3585876294616757,,3.459091619361888,3.271068806385181,3.088994744392006,2.751982503951803,2.633158492763354,2.4898485750347024,2.401175297626028,,2.9662574315821866,"rgba(0, 255, 0, 1.0)",0.39769162755912285,3.2435587565589437,2.354691873169595,65.13114331516496,8.209032491779524,True,False,True,False,True,14.925690681971172,0.0,0.0,0.0,0.0,0,1.0423805581259438,0.7969220279549993,False,False,False,False,0.33763945881272084,0.3351935015760399,False,False,False,False,103164897,117826008.99029729,False,False,False,False,24486870.264513224,False,False,False,False
2025-05-12 00:00:00+00:00,3.81,4.0,3.75,3.98,27120675,,,,,3.645122336646568,3.4678562368736334,3.2800342255570927,3.212375595876332,3.1663656001670484,3.1401086079602627,3.137325969298225,3.09670509721675,3.0218639127687763,3.0196156262393683,3.0061990018414035,2.8912067411337175,2.7600145933266442,2.744278554826786,2.7012854420029573,2.6785560744512584,2.677906108084705,2.6413363298555184,2.6124358533751955,2.587552018552975,2.5848025117774256,2.5835920445254903,2.580521922309629,2.579767691480051,2.5624734972480585,2.561499856080095,2.5418859467251123,2.4981119148410684,2.480509161346335,2.4398239689452303,2.42350008096823,2.4094431393894555,2.389943563004424,2.366864518859726,,3.4678562368736334,3.2800342255570927,3.09670509721675,2.7600145933266442,2.6413363298555184,2.4981119148410684,2.4094431393894555,,2.974407196302761,"rgba(38, 166, 154, 1.0)",0.3995629143483113,3.2490525425322287,1.4039027079945066,60.71810658958004,8.209032491779524,True,False,True,False,False,8.470874581293351,0.0,0.0,0.0,0.0,0,1.0070805638052138,0.7958893131570266,False,False,False,False,0.22974823354347354,0.2824708675597567,False,False,False,False,76044222,116187507.5396974,False,False,False,False,24590156.72472839,False,False,False,False
2025-05-13 00:00:00+00:00,3.88,3.88,3.78,3.86,10835414,,,,,3.6482643833723984,3.471191245200109,3.283498667208288,3.21578505992391,3.169611413133177,3.1431291995326265,3.1403474509604896,3.0997155074821117,3.024906186353322,3.0226599150509794,3.009253016604663,2.8942965148156237,2.763171594945162,2.747448280994135,2.7044733127269254,2.681751794370816,2.681102259087794,2.6445552198641553,2.615674190066895,2.590799059527542,2.5880507288872203,2.5868408500763325,2.583772098411015,2.5830182155510166,2.5657286293804207,2.564755189593174,2.54513730279191,2.5013692963979315,2.4837730510726677,2.443089618619132,2.42676342108737,2.4127049657710726,2.3932067228011453,2.370131064843099,,3.471191245200109,3.283498667208288,3.0997155074821117,2.763171594945162,2.6445552198641553,2.5013692963979315,2.4127049657710726,,2.9775817135610563,"rgba(0, 255, 255, 0.75)",0.40370995743197013,3.251345548303341,1.5571933268517273,58.49205624333619,8.209032491779524,True,False,True,False,False,9.380170887333719,0.0,0.0,0.0,0.0,0,1.0099843252743077,0.8142877499643756,False,False,False,False,0.2078913866164001,0.2451811270880784,False,False,False,False,86879636,115038179.24402298,False,False,False,False,24050755.049248844,False,False,False,False
2025-05-14 00:00:00+00:00,3.76,3.775,3.68,3.76,25300671,,,,,3.6514279378981795,3.476572289145372,3.2899006660045282,3.222262352085967,3.1758775125973107,3.1490119829198706,3.1462364890247967,3.1056456155848813,3.030998186877984,3.028758628025283,3.015387001620407,2.9006220183761378,2.769742289368481,2.7540565995961663,2.711148840783545,2.688458493218225,2.6878102715796466,2.651333446380689,2.6225102754330103,2.5976676464688464,2.5949233272463563,2.5937153608942607,2.5906511994245327,2.5898984668433305,2.5726280648273376,2.571655576390863,2.552039791395987,2.5083067656482654,2.4907328512146982,2.450072175707518,2.4337484062496326,2.419692910121606,2.400205873528887,2.377147058921377,,3.476572289145372,3.2899006660045282,3.1056456155848813,2.769742289368481,2.651333446380689,2.5083067656482654,2.419692910121606,,2.9837714271494664,"rgba(38, 166, 154, 1.0)",0.403845613173243,3.254759664877271,1.251072980966093,55.609194117666696,12.493366303390559,False,False,True,False,False,7.409881436252835,0.0,0.0,0.0,0.0,0,0.9943365007327565,0.8094927433460976,False,False,False,False,0.14898139135158772,0.19708125921983305,False,False,False,False,61578965,112941739.46974757,False,False,False,False,24099771.36104301,False,False,False,False
2025-05-15 00:00:00+00:00,3.86,3.87,3.75,3.83,22934050,,,,,3.656835075464722,3.482849979487836,3.2966628924261983,3.2289780441482367,3.182312837031154,3.15502926686908,3.1522568980542753,3.1116639728810234,3.0371096125603634,3.034874847114521,3.021527266870872,2.906870493237656,2.776158560993047,2.7605018642178285,2.7176398859845223,2.6949700453567664,2.6943228202697656,2.657898885764051,2.6291202627523353,2.604299761239151,2.601558307442455,2.6003517435771153,2.597290893674546,2.596538996909356,2.5792809710040334,2.578309060900868,2.5586887602789865,2.5149752080474204,2.4974172205484124,2.456766406259757,2.440440420784916,2.4263839266099105,2.4069023623858605,2.3838535861835757,,3.482849979487836,3.2966628924261983,3.1116639728810234,2.776158560993047,2.657898885764051,2.5149752080474204,2.4263839266099105,,2.990094163636171,"rgba(38, 166, 154, 1.0)",0.40620183151719197,3.259688309320642,1.4778655439271458,54.79831240278592,11.578636274164872,False,False,True,False,False,8.72579343485424,0.0,0.0,0.0,0.0,0,0.9943150002372705,0.807345892848669,False,False,False,False,0.18425804803530302,0.19066965362756805,False,False,False,False,84513015,111826887.52975748,False,False,False,False,24054056.797864854,False,False,False,False
2025-05-16 00:00:00+00:00,3.77,3.7862,3.67,3.73,30647181,,,,3.742066666666667,3.660210276843767,3.488915996353053,3.3040371426650985,3.236485007695082,3.189613053474521,3.1619133267054846,3.1591491213192495,3.118618065263954,3.0442718366776056,3.0420453765071778,3.0287418896650737,2.9143339837068054,2.783931324684102,2.768320918651632,2.725544212523377,2.7029142759506306,2.7022686777255625,2.6659319126409877,2.637224789067585,2.6124457349835897,2.609709340992479,2.608505173807224,2.6054501003767667,2.6046996486737948,2.5874664089789565,2.586495743823655,2.5668807160392304,2.5232137714923133,2.5056840346028326,2.465064836287514,2.448743669027611,2.4346922969770493,2.4152260514086916,2.3921995098630875,,3.488915996353053,3.3040371426650985,3.118618065263954,2.783931324684102,2.6659319126409877,2.5232137714923133,2.4346922969770493,,3.053826892739371,"rgba(38, 166, 154, 1.0)",0.40689994785888195,3.3015191809223707,1.1513415559347882,53.163564199893344,9.819657873457743,False,True,False,False,False,7.255097493831727,0.0,0.0,0.0,0.0,0,0.9695384181056792,0.8146238178139557,False,False,False,False,0.14139500243621939,0.16603232803189372,False,False,False,False,53865834,109553905.03839445,False,False,False,False,24312610.688144665,False,False,False,False
2025-05-19 00:00:00+00:00,3.9,3.93,3.81,3.86,17501560,,,,3.792203979900534,3.6650707751238163,3.494073405575088,3.3094317250037877,3.241817168850435,3.1947168685766596,3.1666901952211264,3.1639276096864366,3.123384393190875,3.04909269149777,3.0468694429801526,3.0335816869905905,2.919236917418175,2.788945187545583,2.7733551105970324,2.7306087299763755,2.707992148923173,2.707347246133264,2.671047296888522,2.6423715016437246,2.617607169906729,2.61487272771718,2.613669527369224,2.610616720214861,2.609866842392493,2.5926416184663923,2.591671315673944,2.5720513176145676,2.5283959250493737,2.5108770522281456,2.4702625911474083,2.4539386762375526,2.439885650374486,2.420422355571002,2.397402058165761,,3.494073405575088,3.3094317250037877,3.123384393190875,2.788945187545583,2.671047296888522,2.5283959250493737,2.439885650374486,,3.0610882040861562,"rgba(38, 166, 154, 1.0)",0.411225897456291,3.3082796391951113,1.438918036206079,53.565529874820996,9.819657873457743,False,True,False,False,False,8.964774436853343,0.0,0.0,0.0,0.0,0,0.9771098483069552,0.8078147748086225,False,False,False,False,0.21608126125061886,0.1910567946412563,False,False,False,False,71367394,108056394.80159466,False,False,False,False,24045510.6611586,False,False,False,False
2025-05-20 00:00:00+00:00,4.11,4.12,3.91,3.92,23947129,,,,3.8767254758707628,3.676278243152387,3.503867790593057,3.318760305339157,3.250839937285452,3.2032483039618005,3.1746276095284234,3.1718623498721628,3.1312256989214764,3.056904767133817,3.0546834500318334,3.0414019801136467,2.927015287199669,2.7967684164445408,2.7811962473329515,2.738461328180633,2.7158475697647706,2.7152032378336792,2.6789325130348245,2.6502840877247182,2.625525213620752,2.6227919044291985,2.6215893687586136,2.6185379698928726,2.617788465348458,2.6005641117850407,2.5995937307710566,2.579953712271769,2.5362892688897514,2.5187765959282653,2.47814658052486,2.4618097771162506,2.4477468880414444,2.4282780298857594,2.405255598412927,,3.503867790593057,3.318760305339157,3.1312256989214764,2.7967684164445408,2.6789325130348245,2.5362892688897514,2.4477468880414444,,3.073206729965988,"rgba(0, 255, 255, 0.75)",0.41953320262894717,3.320796270826879,1.8811472470538322,55.91689140195865,9.819657873457743,False,False,True,False,False,11.602090832457474,0.0,0.0,0.0,0.0,0,0.994044781003132,0.7862758846351611,False,False,False,False,0.28990919079314414,0.24048299271720022,False,False,False,False,95314523,107556713.55447331,False,False,False,False,24041652.55679944,False,False,False,False
2025-05-21 00:00:00+00:00,4.25,4.3066,4.15,4.18,22762856,,,,3.962827112857634,3.691467229279118,3.5159905505717743,3.3296559358285966,3.2612222965683806,3.2129817499754654,3.183646442202837,3.1808736202865258,3.140069222560527,3.0656134156153465,3.063391389006929,3.0501001429817585,2.9355406584045713,2.8052251854787422,2.7896597079899306,2.7469043543269955,2.724277148060279,2.7236329611629184,2.6873679188109394,2.658729309600627,2.6339602632020904,2.631226422366026,2.6300238298393728,2.6269719986976505,2.626222417942771,2.608988325498259,2.6080172693485144,2.5883443830792077,2.544645298051388,2.5271294353132614,2.4864615262418592,2.47010289376071,2.4560226526760647,2.4365384267025108,2.4135027522065724,,3.5159905505717743,3.3296559358285966,3.140069222560527,2.8052251854787422,2.6873679188109394,2.544645298051388,2.4560226526760647,,3.086458817578495,"rgba(0, 255, 0, 1.0)",0.4291880874563127,3.335393585431844,2.13101537833632,58.68265692650915,9.819657873457743,False,False,True,False,True,13.278972367772695,0.0,0.0,0.0,0.0,0,1.0071555176262064,0.7878009209329371,False,False,False,False,0.34282819207048343,0.2916555923938418,False,False,False,False,118077379,107969288.66998416,False,False,False,False,23991503.67221907,False,False,False,False
2025-05-22 00:00:00+00:00,4.21,4.27,4.15,4.21,23912268,,,,4.012590646197112,3.705850968334492,3.52786338157707,3.3405114012626416,3.2716159839102836,3.2227605043001235,3.192730991153907,3.1899516890880966,3.148995013487163,3.074427610346515,3.0722055003882325,3.058908185814921,2.944204116492803,2.813845875167012,2.7982899391631975,2.755521368526396,2.7328843220084775,2.732240386024953,2.695986829792692,2.667362501830574,2.642586812100404,2.639852828545451,2.638650351905293,2.6355985222523772,2.634848971923824,2.617607465711255,2.6166358621035566,2.5969324060157923,2.553203987032567,2.535687114630183,2.4949857300803253,2.4786068604605647,2.46451062040376,2.4450129823643936,2.421966384648766,,3.52786338157707,3.3405114012626416,3.148995013487163,2.813845875167012,2.695986829792692,2.553203987032567,2.46451062040376,,3.097937360743334,"rgba(0, 255, 255, 0.75)",0.43859632777615887,3.347921410079821,1.965539917516472,59.929577567264985,3.8056030427218843,True,False,True,False,True,12.603427150087665,0.0,0.0,0.0,0.0,0,0.995830078033077,0.7998719843369072,False,False,False,False,0.3312209320779844,0.3114382622359131,False,False,False,False,94165111,107427948.36920047,False,False,False,False,23988396.39095558,False,False,False,False
2025-05-23 00:00:00+00:00,4.3,4.34,4.23,4.32,23456624,,,,4.058341865248234,3.7213250339585358,3.5404421692111967,3.351859126285526,3.2824432653421316,3.2329306840953693,3.202176159147875,3.199388808406463,3.1582565650753516,3.083542817299684,3.081319720411095,3.0680109017762405,2.95311873714306,2.822678814042053,2.8071284336732845,2.764335668379684,2.741683200887297,2.741039365241372,2.7047889893418438,2.676172698823335,2.6513849668602916,2.648650260599275,2.647447646964037,2.6443951761321665,2.643645499026466,2.6263929344954207,2.6254205793584298,2.605682310490075,2.561915831740739,2.5443946669142496,2.5036522271344155,2.4872501327380423,2.473135380905144,2.4536209814608396,2.4305596303761163,,3.5404421692111967,3.351859126285526,3.1582565650753516,2.822678814042053,2.7047889893418438,2.561915831740739,2.473135380905144,,3.1095491511894813,"rgba(0, 255, 0, 1.0)",0.4503619365286845,3.3608128559056225,2.085405243909991,61.56956911296339,5.549176207402866,True,False,True,False,True,13.680761117202966,0.0,0.0,0.0,0.0,1,0.9901460512937466,0.8093731292226118,False,False,False,False,0.3428281937057594,0.3271332279708362,False,False,False,False,117621735,107827704.7076632,False,False,False,False,23967542.57170242,False,False,False,False
2025-05-27 00:00:00+00:00,4.3,4.33,4.2,4.22,21953149,,,,4.087534790726127,3.7347600003840835,3.5516414564348975,3.362089016015407,3.2922386866240596,3.242157090398,3.21076324389595,3.2079693308772654,3.166688783576997,3.0918578754937207,3.0896342826079577,3.0763174288986286,2.9612734857334244,2.8307761145893386,2.8152325272053296,2.7724224672145037,2.7497583535267616,2.7491146746449022,2.7128708007242155,2.6842645553630318,2.6594681739465167,2.656733059543353,2.655530430574377,2.652477653217685,2.6517279285794766,2.6344668469981687,2.6334938940128994,2.6137256643373163,2.56992817622963,2.5524045034757954,2.511627788901905,2.495205735625128,2.4810751267867395,2.4615468254768214,2.4384736110153202,,3.5516414564348975,3.362089016015407,3.166688783576997,2.8307761145893386,2.7128708007242155,2.56992817622963,2.4810751267867395,,3.11946824824673,"rgba(0, 255, 0, 1.0)",0.46002749624048583,3.3717021323379712,2.0179182228202026,62.66289681009566,6.7905580792220235,True,False,True,False,True,13.680761117202955,0.0,0.0,0.0,0.0,0,0.9787633974766701,0.8105034318425626,False,False,False,False,0.3307341340103012,0.32893368099056874,False,False,False,False,117621735,108211784.32697052,False,False,False,False,23888546.74536115,False,False,False,False
2025-05-28 00:00:00+00:00,4.4,4.405,4.27,4.31,19378758,,,,4.116123551913746,3.7477981559583116,3.5623301356986152,3.371722746141923,3.301430544401623,3.25079936554241,3.2188021782762664,3.2160010325854813,3.174567143483045,3.0996014611989198,3.097376666238196,3.084048019100147,2.9688306594334297,2.8382487937677596,2.822707987532971,2.779873089516602,2.757193770721349,2.7565501065799216,2.7203051071777806,2.691702665696739,2.6668939289758313,2.664157957313444,2.662955101294241,2.6599015054820403,2.659151605401407,2.6418797655036297,2.6409061009736976,2.621107259856989,2.5772744310244295,2.5597457241737005,2.5189316868326483,2.502489104165329,2.488342067459863,2.468798394911857,2.445711241191797,,3.5623301356986152,3.371722746141923,3.174567143483045,2.8382487937677596,2.7203051071777806,2.5772744310244295,2.488342067459863,,3.128800659048262,"rgba(0, 255, 0, 1.0)",0.471621393427749,3.3821037676285606,2.1582910498893186,64.32761547417891,8.582486107355173,True,False,True,False,True,14.881647786699336,0.0,0.0,0.0,0.0,0,0.9853321499804363,0.80903165468999,False,False,False,False,0.342828196210479,0.33588093860052387,False,False,False,False,137000493,109340753.2945403,False,False,False,False,23711692.284758754,False,False,False,False
2025-05-29 00:00:00+00:00,4.39,4.4399,4.3201,4.4,21008467,,,,4.143565126815799,3.7618846311066463,3.5739562790392534,3.382217717990431,3.311449528016371,3.260226609912658,3.2275793197245335,3.22477024116932,3.1831691186119944,3.1080546168585244,3.1058284246142724,3.0924864634078997,2.9770773028271065,2.8463996344973044,2.8308613329680585,2.7879982903015605,2.765301876693579,2.764658209612354,2.7284109562568517,2.699811835779171,2.6749890905259566,2.672252120910111,2.6710489880822568,2.6679944282559727,2.667244319079806,2.6499604105592987,2.648985952407561,2.629153537144904,2.585281447406421,2.5677468850967142,2.526891571870269,2.510426431675728,2.4962613255895327,2.4767006132175884,2.4535979005902955,,3.5739562790392534,3.382217717990431,3.1831691186119944,2.8463996344973044,2.7284109562568517,2.585281447406421,2.4962613255895327,,3.1387853758101842,"rgba(0, 255, 0, 1.0)",0.48339423039789664,3.3932208530063486,2.062041878681861,65.24101296818216,9.667693906526793,True,False,True,False,True,14.70238786733621,0.0,0.0,0.0,0.0,0,0.9776213057431621,0.814532739378263,False,False,False,False,0.3428281980916263,0.3393545683460751,False,False,False,False,115992026,109601587.51828383,False,False,False,False,23605683.45006233,False,False,False,False
2025-05-30 00:00:00+00:00,4.45,4.48,4.3,4.36,25870375,,,,4.173476682656466,3.7791044494247807,3.5882854207651422,3.3951824705871645,3.3238357621941836,3.2718926939556012,3.2384528388484646,3.2356339408076575,3.1938267254585178,3.1185268256707666,3.1162988198038146,3.102939964188417,2.987291348040301,2.856491516187205,2.8409557383760538,2.7980568083316846,2.7753387336223185,2.774695042365754,2.7384438961848394,2.70984798190566,2.6850073586775745,2.6822690883144054,2.6810655820079927,2.678009754253096,2.67725936760094,2.659960189988125,2.658984732556147,2.639110643847077,2.5951892764612343,2.5776470825807842,2.5367401538144305,2.5202469607396574,2.506059362050734,2.4864772933321397,2.4633549641837007,,3.5882854207651422,3.3951824705871645,3.1938267254585178,2.856491516187205,2.7384438961848394,2.5951892764612343,2.506059362050734,,3.15092888296874,"rgba(0, 255, 0, 1.0)",0.4945321931786472,3.40671425955207,2.1096417075339895,66.4466409201037,11.046979992756668,True,False,True,False,True,15.429776608332578,0.0,0.0,0.0,0.0,0,0.9791981737765728,0.8034812384077615,False,False,False,False,0.34282819851671126,0.34109138343139317,False,False,False,False,141862401,110866717.45874329,False,False,False,False,23694494.88339322,False,False,False,False
2025-06-02 00:00:00+00:00,4.59,4.72,4.55,4.6,39894010,,,,4.239371881319022,3.8122011311670514,3.6148514357654573,3.4185532186393353,3.3459870050068887,3.292660933882827,3.2577704478555054,3.254928531064172,3.2126794016566964,3.1369224426583386,3.134687524575094,3.1212771617297195,3.0050430877762526,2.8738706357584554,2.858321431179095,2.8153147551687265,2.792536232113656,2.7918918334706886,2.75559740655469,2.7269790119514825,2.702084878321233,2.6993418794934323,2.698136630560864,2.695075848513354,2.6943243037662707,2.676983711094099,2.6760056966313677,2.6560440140017767,2.6120024910149215,2.594433040527068,2.5534071854161566,2.5368544261198585,2.5226185414143245,2.502986299479727,2.4798144931412183,,3.6148514357654573,3.4185532186393353,3.2126794016566964,2.8738706357584554,2.75559740655469,2.6120024910149215,2.5226185414143245,,3.1730722754646576,"rgba(0, 255, 0, 1.0)",0.5084427027522124,3.4320592790022095,2.2774261774823983,68.52134665464318,13.219380090669397,True,False,True,False,True,17.092991258434726,0.0,0.0,0.0,0.0,0,0.9996526962969916,0.7863519031304267,False,False,False,False,0.3428282072397533,0.34195979533557325,False,False,False,False,181756411,113646705.44075337,False,False,False,False,24329769.986005254,False,False,False,False
