date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 00:00:00+00:00,4.67,4.68,4.46,4.56,29219344,,,,4.2748739803677065,3.8343683759717346,3.6331486109650246,3.434882772918042,3.3615306697026153,3.30728470216626,3.271410918451648,3.2685541677768413,3.2260145531272197,3.1499641811747954,3.147725101143386,3.1342827415070227,3.017670254393253,2.8862643288058543,2.8707086165197695,2.8276340678839817,2.8048170079701467,2.8041722215633373,2.7678533923450863,2.7392237571374225,2.714295810793449,2.711549899945697,2.7103436069309015,2.707279799652696,2.706527552915722,2.689160378566332,2.688180707001895,2.668160195758266,2.624040072446007,2.6064537468544686,2.5653492214937876,2.548756436010821,2.5344881605075456,2.5148227939718555,2.4916186978202903,,3.6331486109650246,3.434882772918042,3.2260145531272197,2.8862643288058543,2.7678533923450863,2.624040072446007,2.5344881605075456,,3.1881192210945573,"rgba(0, 255, 0, 1.0)",0.5238205799698907,3.449030227171844,2.330893094918755,70.55545982460947,15.29910398670252,True,False,True,False,True,18.020616787784775,0.0,0.0,0.0,0.0,0,1.0005864010797225,0.7900032577837761,False,False,False,False,0.3124618986577919,0.32721084699668257,False,False,False,False,210975755,117463530.91366501,False,False,False,False,24521517.986554068,False,False,False,False
2025-06-04 00:00:00+00:00,4.69,4.76,4.63,4.75,25220033,,,,4.307369289953502,3.8546515106594543,3.6498206322002837,3.4496776688835533,3.375591277588074,3.320505462113284,3.2837446065381024,3.2808735180901962,3.2380593323738633,3.161721376902597,3.1594778494154623,3.146002627478824,3.0290193359503945,2.897372983572024,2.881807872655038,2.8386635782066496,2.8158074997234412,2.815162232425543,2.7788142172906274,2.7501688550736283,2.725206151276258,2.72245713786867,2.721249690036973,2.718182621466436,2.717429610314154,2.700035664445304,2.6990543455726583,2.678978184617567,2.634780781812845,2.6171765158038447,2.57599568750819,2.559364900086067,2.545065776260092,2.525368108635153,2.502131974417164,,3.6498206322002837,3.4496776688835533,3.2380593323738633,2.897372983572024,2.7788142172906274,2.634780781812845,2.545065776260092,,3.2017155863547275,"rgba(0, 255, 0, 1.0)",0.5367633061665443,3.464458867887277,2.2832058712531818,72.07455754799932,16.86929423285372,True,False,True,False,True,18.25251750588448,0.0,0.0,0.0,0.0,0,1.0163490517920897,0.7842908146705615,False,False,False,False,0.34282820897627986,0.3350195279864812,False,False,False,False,236195788,122119697.85822718,False,False,False,False,24548910.732179396,False,False,False,False
2025-06-05 00:00:00+00:00,4.9,4.94,4.75,4.82,42548235,,,,4.371768967285723,3.8932956921950677,3.6811834556680787,3.477170899861054,3.401626447096216,3.3449396682432244,3.3065263899848225,3.3036255086480026,3.260259880116225,3.183312954780005,3.181058908477828,3.167509624710684,3.0497421774045983,2.917552766653093,2.901958708687991,2.8586573475518624,2.835715079844278,2.8350684930409904,2.7986429553481353,2.769950179360439,2.7449091846372755,2.7421528691538546,2.740942585749006,2.7378677358395165,2.737112879854447,2.719660225131471,2.7186753573593374,2.69848773217845,2.6541264267574154,2.6364800601807703,2.5951405807180765,2.578433288588596,2.564071769385392,2.5443064335379186,2.5210015172139326,,3.6811834556680787,3.477170899861054,3.260259880116225,2.917552766653093,2.7986429553481353,2.6541264267574154,2.564071769385392,,3.226978305247916,"rgba(0, 255, 0, 1.0)",0.5555100894308329,3.493495890860737,2.531914605872138,74.59769468236692,19.36224150558455,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0189901965296637,0.7766741841947807,False,False,False,False,0.3428282128054184,0.33892387039594984,False,False,False,False,278744023,128261828.25594378,False,False,False,False,25254766.58581942,False,False,False,False
2025-06-06 00:00:00+00:00,4.8,4.9688,4.76,4.94,32912864,,,,4.410514833811006,3.920628761739494,3.7039538655624638,3.4974130443159672,3.4208765840487283,3.363069205798475,3.3234781854844044,3.320556909201264,3.276807965451754,3.199444454618486,3.1971834713589593,3.1835845019074074,3.0652770445589828,2.9327200474230866,2.917108073257761,2.873699909432828,2.850698595184734,2.850051162530604,2.8135754361601943,2.784853001190898,2.7597586009491533,2.7569973719048,2.755785205266284,2.7527051411244243,2.751949053243782,2.7344559664810126,2.7334686395771963,2.713201806091018,2.6687261754510616,2.651051359374365,2.609600314035197,2.5928385915994663,2.5784327328216516,2.5586198512250067,2.5352669679766753,,3.7039538655624638,3.4974130443159672,3.276807965451754,2.9327200474230866,2.8135754361601943,2.6687261754510616,2.5784327328216516,,3.245274752651875,"rgba(0, 255, 0, 1.0)",0.5682000979860385,3.5142266020744772,2.262888377673451,73.96834872032673,19.36224150558455,True,False,True,False,True,18.72082207495267,0.0,0.0,0.0,0.0,0,1.0097681556288651,0.7881973479870982,False,False,False,False,0.34282821325403096,0.34087604182499043,False,False,False,False,245831159,132872390.24590676,False,False,False,False,25555084.13147356,False,False,False,False
2025-06-09 00:00:00+00:00,4.86,4.9,4.78,4.83,22158742,,,,4.433395440460094,3.9382324391092345,3.7188365517880437,3.5107434169809824,3.4335830462834847,3.375059999250517,3.3347094426992454,3.331775242526077,3.287781586538442,3.2101538468932618,3.2078885369105863,3.1942583203825126,3.075606884736593,2.9428172984219496,2.927194464546847,2.883718531197269,2.860679615905388,2.8600316610336898,2.82352479614763,2.79478426751321,2.769655908642942,2.76689157413719,2.7656782243877664,2.7625948709587504,2.76183800720174,2.74431909776771,2.743330195979859,2.723012081614322,2.678463001913421,2.660770157543761,2.619247162587991,2.602450159591788,2.5880155721605456,2.568172026812145,2.544788302703422,,3.7188365517880437,3.5107434169809824,3.287781586538442,2.9428172984219496,2.82352479614763,2.678463001913421,2.5880155721605456,,3.257238769466253,"rgba(0, 255, 0, 1.0)",0.5831678014814237,3.5276786235429,2.284627808792939,74.04311439286454,19.36224150558455,True,False,True,False,True,19.39822973508228,0.0,0.0,0.0,0.0,0,1.0088736949771016,0.7999318116896879,False,False,False,False,0.33281768339943324,0.33684686261221186,False,False,False,False,267989901,138171116.157832,False,False,False,False,25421894.24396479,False,False,False,False
2025-06-10 00:00:00+00:00,4.76,4.91,4.71,4.91,22354800,,,,4.451487413094527,3.954322870987009,3.73277151760301,3.523401120686606,3.445699254640532,3.386530719680527,3.345479675287995,3.3425343316892335,3.2983244566209864,3.220470272189054,3.2182015134176942,3.2045455324070375,3.085597244511413,2.952614150648002,2.9369840258263102,2.8934513920755904,2.870380597154775,2.8697322587221668,2.8332019833024247,2.804449013102665,2.779292152650431,2.7765252820750694,2.775310992245144,2.772224975814116,2.771467488500079,2.7539265255398395,2.752936263731725,2.732571888490897,2.6879586912180105,2.670251041460255,2.6286644053481094,2.611835583978417,2.5973751469265465,2.5775045542891433,2.5540940013130604,,3.73277151760301,3.523401120686606,3.2983244566209864,2.952614150648002,2.8332019833024247,2.6879586912180105,2.5973751469265465,,3.2685089671823784,"rgba(0, 255, 0, 1.0)",0.5909559212842301,3.5401671620591797,2.064168906692655,71.85235386921293,19.36224150558455,True,False,True,False,False,17.504628639287752,0.0,0.0,0.0,0.0,0,0.9927388664154141,0.8137537664826809,False,False,False,False,0.3205970161209588,0.32872193936658534,False,False,False,False,245635101,142385390.07321113,False,False,False,False,25301616.038319115,False,False,False,False
2025-06-11 00:00:00+00:00,4.81,4.85,4.75,4.8,28864986,,,,4.472931212735504,3.974461879510942,3.750403485565958,3.5395059244164186,3.461141931671556,3.401173676689017,3.359247814075595,3.35628873968558,3.311810779563118,3.2336772712741384,3.2314043240631127,3.2177168002633643,3.0984009257708447,2.9651795446456033,2.9495408826481277,2.9059382473204627,2.882827970200122,2.8821791714740628,2.8456206406393525,2.8168529757256517,2.79166086066376,2.7888908702695194,2.787675430667428,2.7845861440958717,2.78382789223589,2.766259546658554,2.7652675923340952,2.7448451593148238,2.700151957027053,2.6824260470688697,2.640759756107908,2.6238909568778714,2.6093980492237616,2.5894935973110416,2.5660495368010836,,3.750403485565958,3.5395059244164186,3.311810779563118,2.9651795446456033,2.8456206406393525,2.700151957027053,2.6093980492237616,,3.2828152098969268,"rgba(0, 255, 0, 1.0)",0.5991578774931984,3.5559335845846873,2.093048364251121,70.90650764983758,19.36224150558455,True,False,True,False,False,18.08710625834173,0.0,0.0,0.0,0.0,0,1.0038424591738713,0.8124283036288855,False,False,False,False,0.31654411494713086,0.3226330271568581,False,False,False,False,274500087,147566358.58014405,False,False,False,False,25441356.036816407,False,False,False,False
2025-06-12 00:00:00+00:00,4.88,4.945,4.83,4.92,27446098,,,,4.495502835337714,3.99454568221132,3.767897573002115,3.555413149886675,3.4763769821349166,3.4156135942580454,3.3728269475527792,3.369853599075724,3.3251018510781667,3.246675078741983,3.244397450102626,3.230675656590935,3.1109741774701116,2.9774938745449697,2.9618439048165195,2.9181653529316454,2.895012703647085,2.8943633435026346,2.8577710669681524,2.828984307250198,2.80375396154243,2.80098050540801,2.7997637572409344,2.796670809857235,2.795911696522047,2.778314078601458,2.7773203316385455,2.7568386075769147,2.7120613457679754,2.6943151945429293,2.652566039322177,2.63565630273653,2.6211300685961727,2.6011902594318292,2.577710774825373,,3.767897573002115,3.555413149886675,3.3251018510781667,2.9774938745449697,2.8577710669681524,2.7120613457679754,2.6211300685961727,,3.2969744565552155,"rgba(0, 255, 0, 1.0)",0.6054965351296787,3.5716199624057934,2.1608381909468597,70.97947673554248,19.36224150558455,True,False,True,False,False,18.89903635578762,0.0,0.0,0.0,0.0,0,1.018968069159918,0.7976676439810317,False,False,False,False,0.3428282137757469,0.33273062046630253,False,False,False,False,301946185,153620469.42013842,False,False,False,False,25519973.36870596,False,False,False,False
2025-06-13 00:00:00+00:00,4.91,4.9831,4.875,4.96,24706022,,,,4.515577151124964,4.012615417274589,3.783706173771426,3.5698109796180986,3.4901745253955534,3.4287010178296007,3.3851449685295165,3.3821587059457205,3.337159939560635,3.258466728077435,3.256184790330712,3.242431618496714,3.122379107900881,2.9886609032535465,2.97300014301333,2.9292517771253173,2.9060602335040158,2.9054103446347472,2.868786406302929,2.8399814499637004,2.814715906716576,2.811939243052802,2.810721277752861,2.8076249367535664,2.8068650237355306,2.7892405316530673,2.788245142120481,2.767709531037929,2.7228553469640193,2.705090448450539,2.6632655964660845,2.646318591386729,2.6317619965442995,2.6117898407779876,2.588277850025129,,3.783706173771426,3.5698109796180986,3.337159939560635,2.9886609032535465,2.868786406302929,2.7228553469640193,2.6317619965442995,,3.3097831190826716,"rgba(0, 255, 0, 1.0)",0.6134535232804662,3.585791946123245,2.158611864832892,71.32758039341962,19.36224150558455,True,False,True,False,False,19.246872211699078,0.0,0.0,0.0,0.0,0,1.0176569878809716,0.7966601551387332,False,False,False,False,0.3428282146816118,0.33777941757395713,False,False,False,False,326652207,160406027.7566036,False,False,False,False,25488053.70718808,False,False,False,False
2025-06-16 00:00:00+00:00,4.85,4.95,4.81,4.87,28381590,,,,4.53372958835986,4.031371203105557,3.8005247939467943,3.585351148261164,3.5051320934169814,3.442937182239197,3.3985792850407917,3.3955805393115432,3.3503362049235843,3.271386990202183,3.2691012451654995,3.2553192211242585,3.134926456152476,3.0009867928259193,2.985318250207243,2.9415044394884817,2.9182758820900503,2.9176255667709876,2.8809753712972133,2.8521568560342514,2.8268581838013924,2.82407859234956,2.822859550133383,2.819760141691097,2.8189995118439914,2.8013492265053133,2.800352240934242,2.7797617073384013,2.734831867933708,2.7170497335694774,2.6751493378258515,2.6581643458308255,2.64357688024269,2.6235725321136067,2.6000286711804765,,3.8005247939467943,3.585351148261164,3.3503362049235843,3.0009867928259193,2.8809753712972133,2.734831867933708,2.64357688024269,,3.3235559554982017,"rgba(0, 255, 0, 1.0)",0.6157855892206995,3.600808667594251,2.028614105741982,70.02162002237729,19.36224150558455,True,False,True,False,False,18.069228115733598,0.0,0.0,0.0,0.0,0,1.0431053012095275,0.7898274615549952,False,False,False,False,0.32346091902924723,0.3306201683016022,False,False,False,False,298270617,165812482.2367368,False,False,False,False,25601525.7186709,False,False,False,False
2025-06-17 00:00:00+00:00,4.89,4.92,4.775,4.86,22816847,,,,4.546698364371829,4.045720804837359,3.813570366593586,3.5974982613159585,3.5168518400980147,3.454114109980017,3.4091443758746975,3.4061364418329143,3.3607086926904737,3.281571361847357,3.2792829438541267,3.2654801971288796,3.144835941717018,3.0107357979446294,2.9950624868665483,2.951201037821606,2.9279453186139732,2.9272947192690855,2.8906267136525114,2.8617996629642564,2.836476807409984,2.833695113328943,2.8324753110902043,2.829373711540942,2.8286125720279833,2.8109432648729666,2.8099450948990587,2.789312855169129,2.7443265169821385,2.726531945434211,2.684574716460017,2.66756085704171,2.6529499556464247,2.632921409936323,2.6093537624552683,,3.813570366593586,3.5974982613159585,3.3607086926904737,3.0107357979446294,2.8906267136525114,2.7443265169821385,2.6529499556464247,,3.3343139719637414,"rgba(0, 255, 0, 1.0)",0.6181873531572737,3.612449915268308,2.0666066334208373,69.63844112084061,19.36224150558455,True,False,True,False,False,18.549072986005324,0.0,0.0,0.0,0.0,0,1.0755139882225888,0.7726837418750128,False,False,False,False,0.3107571417679969,0.32068865503479954,False,False,False,False,321087464,171901697.20784515,False,False,False,False,25492322.631664198,False,False,False,False
2025-06-18 00:00:00+00:00,4.82,4.94,4.79,4.87,23731280,,,,4.558680747098764,4.059922571423634,3.8266554682797063,3.6097749447662535,3.5287244524690355,3.465458842281521,3.4198852441747833,3.416868609002384,3.3712642121889274,3.2919492233554086,3.2896584232630937,3.275836655584307,3.1549533967585597,3.0207044867966526,3.0050277714307154,2.9611219348152087,2.937840656789962,2.9371898235266025,2.9005067421938677,2.8716732938488274,2.846327836215719,2.84354421725302,2.842323735040124,2.8392201435950257,2.8384585435741387,2.820771235623175,2.8197719363816733,2.7990988488153987,2.7540582436434926,2.7362522219890915,2.694239938532212,2.6771977903065567,2.662563950540972,2.6425119932217354,2.6189215248005855,,3.8266554682797063,3.6097749447662535,3.3712642121889274,3.0207044867966526,2.9005067421938677,2.7540582436434926,2.662563950540972,,3.3451848750024107,"rgba(0, 255, 255, 0.75)",0.6163862425460128,3.6241261952363075,1.9401370799972415,67.55764438490397,21.415074544626634,True,False,True,False,False,17.16194230994722,0.0,0.0,0.0,0.0,0,1.086919462808199,0.7462475572741257,False,False,False,False,0.3175853204759676,0.31913698775538357,False,False,False,False,297356184,176821481.00361595,False,False,False,False,25423262.136304818,False,False,False,False
2025-06-20 00:00:00+00:00,4.83,4.97,4.765,4.77,35155470,,,,4.575063957133462,4.080190174948137,3.845535387176458,3.627597156159118,3.545994011551476,3.4819894926669495,3.435560247235768,3.4325316338007665,3.3866809376880274,3.3071215334650903,3.3048275981670288,3.290980201802973,3.169766192058021,3.0353148802427095,3.019634559071662,2.975668055805293,2.952351584903576,2.951700462679583,2.914998293323504,2.8861576578446364,2.8607812188320882,2.8579950014082285,2.8567736173953766,2.853667351238504,2.852905135741236,2.8351929263945475,2.8341920565592007,2.8134610919261727,2.76834459587825,2.750523038109516,2.708433283871619,2.691351010403293,2.6766846572645147,2.656599769267141,2.632977381020502,,3.845535387176458,3.627597156159118,3.3866809376880274,3.0353148802427095,2.914998293323504,2.76834459587825,2.6766846572645147,,3.3609832008862113,"rgba(0, 255, 255, 0.75)",0.6136967587593273,3.6409983623644577,1.93744161210705,66.32101413994988,20.118629068610204,True,False,True,False,False,17.286689209640933,0.0,0.0,0.0,0.0,0,1.0788085957854803,0.736206932488484,False,False,False,False,0.31712635350980545,0.3181316706325945,False,False,False,False,332511654,182926977.9838663,False,False,False,False,25804917.346645806,False,False,False,False
2025-06-23 00:00:00+00:00,4.93,5.06,4.83,4.86,30298504,,,,4.591662415082882,4.098673738206878,3.862583386767987,3.6435884974746022,3.5614641369095486,3.4967866179274902,3.449590160642764,3.4465499562871136,3.4004673967426626,3.3206685187888705,3.318371150104114,3.3044971952463777,3.1829604813249097,3.0483008074206346,3.032614011516977,2.988585393399662,2.965233516977723,2.964582015066502,2.9278561329097688,2.8990038858319074,2.8735957875439637,2.870806804136717,2.8695844156308,2.8664752625541805,2.865712374664051,2.847975299008195,2.846972882771196,2.826187760354454,2.7809974578849515,2.763159469458155,2.720995454694489,2.70387553002692,2.6891785799843224,2.6690619794700448,2.6454083206264434,,3.862583386767987,3.6435884974746022,3.4004673967426626,3.0483008074206346,2.9278561329097688,2.7809974578849515,2.6891785799843224,,3.3752019707314687,"rgba(0, 255, 0, 1.0)",0.6153053296117634,3.6562941261733926,2.0700387474788684,66.93688888796362,20.118629068610204,True,False,True,False,False,18.52951848899647,0.0,0.0,0.0,0.0,0,1.0830621286245197,0.743716799294518,False,False,False,False,0.3428282086251274,0.33047993962886096,False,False,False,False,362810158,189981220.3374402,False,False,False,False,25981136.43109107,False,False,False,False
2025-06-24 00:00:00+00:00,4.85,4.91,4.62,4.8,32095839,,,4.793333333333334,4.600932535994621,4.11414065807636,3.877692001189181,3.6582398230109283,3.5757776282863443,3.510577380527361,3.462734982899165,3.4596875516671144,3.4134411242862335,3.3334983256848285,3.331199877911587,3.3173138261547104,3.1955756722106594,3.060813636211603,3.0451307676355794,3.001070360738026,2.97769866534104,2.977047185206423,2.9403198828916803,2.911472653638371,2.886048014221068,2.8832578705010556,2.8820351713866814,2.8789249056741513,2.878161778419617,2.860410170925246,2.859406791953694,2.8385803148103435,2.7933413935972307,2.775496133385092,2.7332800490517326,2.716131442927463,2.7014114051142952,2.6812728584827905,2.65759897129176,,3.877692001189181,3.6582398230109283,3.4134411242862335,3.060813636211603,2.9403198828916803,2.7933413935972307,2.7014114051142952,,3.482311260962839,"rgba(0, 255, 255, 0.75)",0.6138352920497142,3.7436350871296327,1.8023807480602843,65.18499424252096,18.863603150043446,True,False,True,False,False,16.913747259080484,0.0,0.0,0.0,0.0,0,1.0423990647572126,0.7785896204751366,False,False,False,False,0.262415335901425,0.296447637765143,False,False,False,False,330714319,195500165.38303077,False,False,False,False,26220928.688695345,False,False,False,False
2025-06-25 00:00:00+00:00,4.83,4.88,4.79,4.85,19212110,,,4.808311215220602,4.607155795718338,4.123599836797028,3.886888305706127,3.6671353985129578,3.5844637200990586,3.5189459232071445,3.470713816064172,3.4676618176525658,3.4213138023322642,3.3412791772002275,3.3389799273121508,3.3250857038776718,3.203219513250954,3.0683891011952924,3.052707825126672,3.008626332493152,2.9852417220777427,2.9845902260274326,2.9478604741467156,2.9190150353778654,2.893579455935356,2.890788505320719,2.8895655711482853,2.8864545147270926,2.885691213657105,2.8679302039573438,2.8669262093070973,2.84607416792851,2.800804441699742,2.7829541785857095,2.7407054276068843,2.7235390596238775,2.708804699689965,2.688652342048284,2.664965570544296,,3.886888305706127,3.6671353985129578,3.4213138023322642,3.0683891011952924,2.9478604741467156,2.800804441699742,2.708804699689965,,3.4906084817009138,"rgba(0, 255, 255, 0.75)",0.6125876881522088,3.7522665451085464,1.7593129534520955,63.49270052547275,17.193968899257428,True,False,True,False,False,16.510458759167093,0.0,0.0,0.0,0.0,1,1.0415710277990309,0.8022188217291508,False,False,False,False,0.2932418580531409,0.29484474790914195,False,False,False,False,311502209,200049265.13271585,False,False,False,False,25946073.05384455,False,False,False,False
2025-06-26 00:00:00+00:00,4.93,4.94,4.8,4.84,20573860,,,4.831692007176206,4.615040576740245,4.134244458492347,3.897120194511381,3.676969036690528,3.5940494750254564,3.5281723380543815,3.479506892801825,3.476449372411318,3.4299827388184094,3.3498355843543886,3.347535120791685,3.3336299695688814,3.211608240261806,3.0766882093855483,3.061007032568954,3.0168982198718033,2.9934973302221284,2.9928457547317033,2.956109909130951,2.927263806524611,2.9018141264940844,2.8990220592454965,2.8977987645486762,2.8946865825452517,2.893923027340677,2.8761503085818836,2.8751455616084263,2.8542640605018588,2.808957292562659,2.7911002162887306,2.74881286542089,2.7316259889464902,2.7168750452039183,2.696706293488692,2.6730039187493246,,3.897120194511381,3.676969036690528,3.4299827388184094,3.0766882093855483,2.956109909130951,2.808957292562659,2.7168750452039183,,3.500144123080497,"rgba(0, 255, 255, 0.75)",0.6096790767088606,3.762234917129404,1.9153766751753523,64.00026499163262,17.193968899257428,True,False,True,False,False,17.791144441260723,0.0,0.0,0.0,0.0,1,1.0469341730139141,0.7903067954555124,False,False,False,False,0.30885729508792736,0.30185102149853466,False,False,False,False,332076069,205226786.8530015,False,False,False,False,25735398.032125156,False,False,False,False
2025-06-27 00:00:00+00:00,4.75,4.81,4.7012,4.79,26673952,,,4.810592622391704,4.619878381952843,4.145202397759556,3.90830059002653,3.688079282720105,3.60498485580795,3.538772494096062,3.489660365775973,3.48659921589062,3.4400359252332513,3.3598200687046025,3.3575198394804264,3.343611848574477,3.221487796628408,3.0865359007313073,3.070862579781596,3.026742662409992,3.0033333205737756,3.002681946323548,2.965955209734943,2.9371206953828,2.9116649273138346,2.9088726833478127,2.9076494626609426,2.9045372189793666,2.9037736740863065,2.8859942494219726,2.8849890116873746,2.864080785277622,2.8187472282763126,2.8008886168164286,2.758570344955833,2.741364932715852,2.7265991951666546,2.706417580375251,2.6827042788419697,,3.90830059002653,3.688079282720105,3.4400359252332513,3.0865359007313073,2.965955209734943,2.8187472282763126,2.7265991951666546,,3.508532865229884,"rgba(0, 255, 255, 0.75)",0.6068642782799498,3.7707818461361207,1.6135702642431042,60.09394448577109,13.943292839533989,False,False,True,False,False,14.203632872448864,0.0,0.0,0.0,0.0,1,1.013898080741231,0.7992289349006756,False,False,False,False,0.2583138433523653,0.28008243242544995,False,False,False,False,305402117,209155231.17249164,False,False,False,False,25772204.070081033,False,False,False,False
2025-06-30 00:00:00+00:00,4.95,4.96,4.76,4.77,23584690,,,4.825925776717494,4.62796012049145,4.156671690438854,3.919500398712102,3.6989454773312014,3.6156101122741116,3.5490275958816886,3.4994574108545367,3.4963908613245716,3.449707364622267,3.369382163616379,3.3670809626826737,3.353163158009862,3.2308858286228985,3.0958510748266885,3.080179498593761,3.036033975944733,3.0126089787933363,3.0119575792631887,2.9752275686739704,2.9463949338406565,2.9209258525694843,2.9181326184889613,2.9169091057646352,2.9137958885383077,2.9130321289437453,2.8952412954768585,2.894235311962581,2.8732962925515664,2.827925426196711,2.8100606598809477,2.7677028411337328,2.750475965892673,2.735692908324704,2.715494533530391,2.6917655487390335,,3.919500398712102,3.6989454773312014,3.449707364622267,3.0958510748266885,2.9752275686739704,2.827925426196711,2.735692908324704,,3.518578379883788,"rgba(0, 255, 255, 0.75)",0.608671570784338,3.7812228190197343,1.9202099080694246,60.56201955211371,13.943292839533989,False,False,True,False,False,16.756710890711208,0.0,0.0,0.0,0.0,1,1.0181561727805881,0.801554728346749,False,False,False,False,0.3043811277739578,0.29223178009970385,False,False,False,False,328986807,213854508.65592334,False,False,False,False,25686419.20458766,False,False,False,False
2025-07-01 00:00:00+00:00,4.92,5.16,4.91,5.1,15354066,4.996666666666667,,4.844992478069507,4.635004484392933,4.165009195106353,3.9274417494240406,3.7065387268168264,3.623004535978651,3.556145047267576,3.5062457556265696,3.5031746156317665,3.456395794924876,3.3759754820198355,3.373673067308269,3.3597452728826007,3.2373371392636847,3.102221358575674,3.0865483381211507,3.042378311580831,3.018939059761965,3.0182875428452487,2.9815497730648977,2.952714203339103,2.9272325118996436,2.9244382185387967,2.9232143379068667,2.9201000298149844,2.9193360191262716,2.9015350326437233,2.900528408466079,2.879565778135196,2.834163840745036,2.816292678080352,2.7739030312888664,2.756659654013542,2.741863207013514,2.7216512348174455,2.697909035967675,,3.9274417494240406,3.7065387268168264,3.456395794924876,3.102221358575674,2.9815497730648977,2.834163840745036,2.741863207013514,4.996666666666667,3.5260303864331624,"rgba(0, 255, 255, 0.75)",0.6116559122210355,3.8702047530313926,1.7163166839287256,60.24093694611389,13.943292839533989,False,False,True,False,False,16.170698333574094,0.0,0.0,0.0,0.0,1,1.0294471846103903,0.7705381546291352,False,False,False,False,0.34282821103867,0.31752999556918693,False,False,False,False,313632741,217767380.51255378,False,False,False,False,25281228.88283913,False,False,False,False
2025-07-02 00:00:00+00:00,4.9,5.0,4.78,4.99,17791774,4.941200179368915,,4.850531083997192,4.640599737804375,4.173290779184378,3.935623410195945,3.714531233799947,3.6308373662973197,3.563720095355889,3.5134952109535926,3.51042047116555,3.463559020999716,3.3830661995056808,3.3807632632660054,3.3668294366001965,3.244318363746932,3.1091500958936,3.093479204870537,3.0492927392573974,3.0258431925815876,3.025191689455403,2.988453305176211,2.959620469150871,2.9341301685329535,2.9313352737360954,2.9301112335286126,2.926996349859023,2.926232215609106,2.9084236368820755,2.9074165089205533,2.8864321606147842,2.841004677893198,2.8231297018913324,2.780712596410903,2.763454064620932,2.748645407487412,2.7284218171888828,2.7046688958306255,,3.935623410195945,3.714531233799947,3.463559020999716,3.1091500958936,2.988453305176211,2.841004677893198,2.748645407487412,4.941200179368915,3.5331497950053725,"rgba(0, 255, 255, 0.75)",0.6126776263859046,3.8744432434914318,1.673892945231536,59.58689013811484,13.387722397359923,False,True,True,False,False,15.776309805223917,0.0,0.0,0.0,0.0,1,1.0169251283558896,0.798809361317892,False,False,False,False,0.2811327180103943,0.2993313567897906,False,False,False,False,295840967,220829089.7865713,False,False,False,False,24987524.769786615,False,False,False,False
