date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 00:00:00+00:00,4.99,4.99,4.81,4.85,11340008,4.938345111311205,,4.855939462798327,4.6445405468286385,4.17873550088302,3.940963144770584,3.719726229462237,3.635923136763262,3.568635523505609,3.5181981499988457,3.5151209133838295,3.4682036576628246,3.387660044984779,3.3853566610186863,3.3714182833648954,3.2488356389667983,3.1136285706327254,3.0979585083441323,3.053760016102328,3.0303031078584928,3.0296515929952577,2.992911675688587,2.964079731148157,2.9385831621145986,2.9357878010925664,2.934563623416373,2.9314482813277247,2.930684045984851,2.9128700913913144,2.9118626119275755,2.8908637448205523,2.845418655351366,2.8275407702236595,2.785104981276953,2.7678363057162043,2.753019459643947,2.732787939086671,2.709027591002518,,3.940963144770584,3.719726229462237,3.4682036576628246,3.1136285706327254,2.992911675688587,2.845418655351366,2.753019459643947,4.938345111311205,3.5378735183006924,"rgba(0, 255, 255, 0.75)",0.6175049476403834,3.878975502366939,1.7992155396948961,60.52487125645392,13.387722397359923,False,False,True,False,False,16.929786576116115,0.0,0.0,0.0,0.0,1,1.0350869758671102,0.7853359323685829,False,False,False,False,0.2853164619669515,0.29232390937837105,False,False,False,False,307180975,224215438.2263136,False,False,False,False,24452328.033716552,False,False,False,False
2025-07-07 00:00:00+00:00,5.04,5.06,4.83,4.94,17446329,4.949140314950229,,4.867381938199597,4.651355703826728,4.1874716828892256,3.9494495104143827,3.7279373117464267,3.6439495571965663,3.576385983278672,3.5256099957736704,3.5225284766267797,3.4755184404171113,3.3948867678996284,3.3925824492759316,3.3786355560545185,3.2559298831904617,3.120651659469051,3.1049817574507426,3.060761440205884,3.0372914865269363,3.0366399101306665,2.9998952132861834,2.971062842196764,2.9455549531793035,2.9427586977379243,2.941534232368229,2.9384179895273275,2.9376535510000212,2.9198301703959832,2.918822084554215,2.8977993985912756,2.8523243574458688,2.83444097382934,2.7919738776652494,2.774688537798907,2.7598582069390263,2.7396133495825987,2.715840298860848,,3.9494495104143827,3.7279373117464267,3.4755184404171113,3.120651659469051,2.9998952132861834,2.8523243574458688,2.7598582069390263,4.949140314950229,3.5454922361929584,"rgba(0, 255, 255, 0.75)",0.622233929533785,3.8871013065199485,1.852838038491203,61.86381968383646,13.387722397359923,False,False,True,False,True,17.56394737514407,0.0,0.0,0.0,0.0,1,1.0585797181541863,0.7554360533083938,False,False,False,False,0.30426659655053745,0.29829525296445425,False,False,False,False,324627304,228153158.45273268,False,False,False,False,24177582.973570805,False,False,False,False
2025-07-08 00:00:00+00:00,4.74,5.03,4.67,5.01,23559809,4.911714742127994,,4.861249106423579,4.655723123124218,4.196590283959155,3.9589038289527565,3.7374286448036673,3.6533274249385816,3.5855127682000667,3.5343870609437986,3.5313031088741935,3.4842219786815845,3.4035451603451263,3.4012413177342937,3.3872938065011104,3.264517494024693,3.129224883810598,3.1135627351103037,3.0693365869642593,3.0458613265718912,3.0452099642211388,3.008475428207305,2.9796546635747885,2.9541433847440426,2.9513471631998116,2.950122838685521,2.947006745392233,2.9462423646503653,2.928414524761885,2.9274060928244485,2.9063623980103714,2.86086764385865,2.842983985312884,2.800493301697753,2.7831933239554965,2.768351338792143,2.7480966905697493,2.7243156102920687,,3.9589038289527565,3.7374286448036673,3.4842219786815845,3.129224883810598,3.008475428207305,2.86086764385865,2.768351338792143,4.911714742127994,3.553345801619616,"rgba(38, 166, 154, 1.0)",0.6215601411038205,3.8927241568459765,1.3631437846856744,56.8799065425759,10.830000885321553,False,True,True,False,False,11.762915120681757,0.0,0.0,0.0,0.0,1,1.0218420998200508,0.7661488820402508,False,False,False,False,0.264491660244443,0.2813934566044486,False,False,False,False,301067495,231012544.19968435,False,False,False,False,24153356.543234695,False,False,False,False
2025-07-09 00:00:00+00:00,4.74,4.8,4.7017,4.76,11621064,4.892032022056768,,4.855205943646027,4.656924213227152,4.200519303795928,3.963136540706442,3.741765563390236,3.657637517468791,3.589725508283825,3.538451016802749,3.5353665814335753,3.4882620568321636,3.4075787456841584,3.4052755063778313,3.3913300055226587,3.2685393236047102,3.133257066196015,3.117600336637361,3.073376371381896,3.0499011324778666,3.049249938821628,3.0125239481363058,2.98371149361896,2.9582010929208895,2.9554051536659696,2.9541810116379326,2.951065284071591,2.9503010027984167,2.9324727399336994,2.9314642390019983,2.9104126026268946,2.8649125936926767,2.847030330659908,2.804532050469143,2.7872265590314655,2.7723802467007626,2.7521225439669044,2.7283394692913134,,3.963136540706442,3.741765563390236,3.4882620568321636,3.133257066196015,3.0125239481363058,2.8649125936926767,2.7723802467007626,4.892032022056768,3.5567813310213667,"rgba(38, 166, 154, 1.0)",0.6195253923058391,3.8949330561436035,1.3640553790880217,53.55729778173553,7.868753063275108,False,True,False,False,False,11.762915120681757,0.0,0.0,0.0,0.0,1,1.0398120132672053,0.7804880584755192,False,False,False,False,0.2238320974671346,0.2526127770357916,False,False,False,False,301067495,233759797.17224577,False,False,False,False,23661894.090558823,False,False,False,False
2025-07-10 00:00:00+00:00,4.7,4.82,4.64,4.78,13183657,4.8714692035148435,,4.847537166412954,4.657849635017348,4.204690610450148,3.9677188153491723,3.746508703594019,3.6623650271994515,3.5943562860607448,3.5429254414619127,3.5398408213535992,3.4927157232393724,3.412033046355918,3.4097306765225426,3.395788623810379,3.272992056608932,3.1377303852362792,3.122080602995095,3.0778616837619803,3.05438781261687,3.053736842126197,3.0170223279367914,2.988220601574363,2.962712495230341,2.9599170110587565,2.9586931333121873,2.9555779687875163,2.954813836345554,2.9369860003083836,2.935977473108208,2.9149180771979095,2.8694143961415057,2.851534494892227,2.809029671155513,2.791718805472127,2.7768683172908935,2.75660806071357,2.732823730780025,,3.9677188153491723,3.746508703594019,3.4927157232393724,3.1377303852362792,3.0170223279367914,2.8694143961415057,2.7768683172908935,4.8714692035148435,3.560493614405485,"rgba(38, 166, 154, 1.0)",0.6143210710844702,3.8973103710400148,1.3066288407509534,50.68219866138876,5.364427985965818,False,True,False,False,False,11.014535680317202,0.0,0.0,0.0,0.0,1,1.0319911181471468,0.7757743351460263,False,False,False,False,0.2153779520394221,0.23399536453760683,False,False,False,False,287883838,235882308.57725576,False,False,False,False,23250982.83210554,False,False,False,False
2025-07-11 00:00:00+00:00,4.7,4.805,4.66,4.77,14263190,4.854315512021765,,4.8402598566408725,4.658846772444754,4.209143043156634,3.972625072238848,3.7515973998998566,3.6674404740069995,3.599331062016409,3.5477350423952294,3.544650306192283,3.497504439563132,3.416824255294992,3.4145228626900033,3.400584783938942,3.2777842460875752,3.1425467479348277,3.1269046291091196,3.0826917316403066,3.0592196411600017,3.0585689183031564,3.021867173820149,2.9930773023970274,2.96757196662166,2.9647770037648966,2.963553423914602,2.9604389000813023,2.959674936266715,2.9418477690974636,2.940839225589529,2.91977175797906,2.8742646474552664,2.8563874703114642,2.813876072890255,2.7965596181826804,2.781704798158231,2.7614419984729133,2.7376565468589398,,3.972625072238848,3.7515973998998566,3.497504439563132,3.1425467479348277,3.021867173820149,2.8742646474552664,2.781704798158231,4.854315512021765,3.5645324229267046,"rgba(38, 166, 154, 1.0)",0.6086293861864722,3.90015461784967,1.314174767606888,48.76546591449091,3.734843016625007,False,True,False,True,False,11.014535680317202,0.0,0.0,0.0,0.0,1,1.0379639383495096,0.7769209527803063,False,False,False,False,0.18898169084133248,0.21148852768946966,False,False,False,False,287883838,237921584.2408928,False,False,False,False,22898520.368101403,False,False,False,False
2025-07-14 00:00:00+00:00,4.61,4.76,4.58,4.69,11079430,4.837626403756289,,4.832082447304045,4.65874068484345,4.212072786789581,3.976031891338129,3.755224390658249,3.671083823987748,3.6029203679974904,3.5512176376216273,3.548133477349741,3.5009822990629433,3.4203187837757247,3.4180184968360465,3.404085678445872,3.281301241133956,3.1460989812367006,3.130464331479233,3.086260893069279,3.0627926795400415,3.062142209032058,3.025453741402902,2.9966755401778706,2.971174771505524,2.968380465513918,2.967157224385132,2.964043475305154,2.9632797098467667,2.9454547435745173,2.9444462835977516,2.9233748247061437,2.877869276780668,2.859995670476515,2.8174829855456713,2.8001638003062195,2.785306958143744,2.765043864422483,2.741259407306891,,3.976031891338129,3.755224390658249,3.5009822990629433,3.1460989812367006,3.025453741402902,2.877869276780668,2.785306958143744,4.837626403756289,3.567271342145241,"rgba(38, 166, 154, 1.0)",0.6039789090047059,3.901737916269815,1.172660291892191,45.94395527585266,1.209828190561936,False,True,False,True,False,9.310803572584181,0.0,0.0,0.0,0.0,1,1.0292386312180608,0.8351661383875628,False,False,False,False,0.14680075127391293,0.1791446394816913,False,False,False,False,276804408,239446400.85889703,False,False,False,False,22435026.62817586,False,False,False,False
2025-07-15 00:00:00+00:00,4.52,4.63,4.45,4.62,13832351,4.809466630525149,,4.816868095056241,4.656890872780566,4.214716287974379,3.9795094162147637,3.759126603678452,3.675057090485167,3.606871764229628,3.555076404259665,3.551994237343232,3.5048570663924234,3.4242426055032675,3.4219443669186487,3.4080222975372845,3.285294761891338,3.150168192578398,3.1345458044427676,3.0903633840586093,3.0669048105555667,3.0662547711471047,3.0295893712934268,3.0008305062245637,2.9753400917666815,2.972547091810052,2.9713244807955754,2.968212233648539,2.9674488458706314,2.949629863434869,2.94862169276509,2.9275496138145303,2.8820541418669863,2.8641878008456096,2.8216808442282995,2.804361338426668,2.7895045472527964,2.7692443190361065,2.7454646952334465,,3.9795094162147637,3.759126603678452,3.5048570663924234,3.150168192578398,3.0295893712934268,2.8820541418669863,2.7895045472527964,4.809466630525149,3.569914910217046,"rgba(38, 166, 154, 1.0)",0.5997699859413009,3.9024585080407315,1.0296305357629323,42.694998047588896,-1.708756979800114,False,True,False,True,False,7.6404965727923155,0.0,0.0,0.0,0.0,1,0.9768122858010497,0.8480326233135221,False,False,False,False,0.08030600024587309,0.1297253198637822,False,False,False,False,262972057,240368975.6095285,False,False,False,False,22097666.799619943,False,False,False,False
2025-07-16 00:00:00+00:00,4.43,4.569,4.37,4.52,15612804,4.776069179183056,,4.797270358497742,4.653606462137542,4.216939698317803,3.98284425582055,3.7630509348329912,3.6790996021951377,3.6109242977876805,3.559055621507091,3.5559766655629628,3.50887095313366,3.428333200697266,3.4260377762765533,3.4121309912446773,3.2894955991523154,3.154478496361068,3.1388721632599,3.094720467897154,3.071276430823181,3.070626965851427,3.0339925223059505,3.0052590899196994,2.979783908919925,2.9769927530442652,2.97577101081537,2.972660865806963,2.971898003251512,2.954088246231278,2.9530805435658283,2.9320111204515316,2.8865332439669706,2.8686772445928197,2.826182384453611,2.8088648949005317,2.7940101439360885,2.7737556321602526,2.7499842183672376,,3.98284425582055,3.7630509348329912,3.50887095313366,3.154478496361068,3.0339925223059505,2.8865332439669706,2.7940101439360885,4.776069179183056,3.572380173183133,"rgba(38, 166, 154, 0.5)",0.5968256871992802,3.902590097936026,0.8836916931959591,39.3136482286009,-4.734353856235451,False,True,False,True,False,6.002971539881848,0.0,0.0,0.0,0.0,0,0.9654019795103315,0.8637784337558604,False,False,False,False,0.04457631812663866,0.08715081899521043,False,False,False,False,247359253,240643104.13464504,False,False,False,False,21843358.454536807,False,False,False,False
2025-07-17 00:00:00+00:00,4.34,4.39,4.29,4.38,12360702,4.74569291844855,,4.778403690759071,4.64959251965223,4.217829759193012,3.984810958485921,3.765610538769051,3.6817959100281215,3.6136676432743884,3.5617759160428295,3.5587005982460718,3.511637574798571,3.4311849174166267,3.428892297297604,3.4150012232061795,3.2924706410734603,3.15756771252933,3.141976639932596,3.0978572799533195,3.0744289300443484,3.073780020794842,3.037175734608246,3.008466585756568,2.9830075209927878,2.9802182487134345,2.9789973749224963,2.9758893602810867,2.975127026902169,2.9573273969176666,2.9563202262437316,2.9352567181491254,2.8897998696745573,2.8719545092437477,2.8294756417050246,2.8121624521185327,2.797311571491974,2.7770644151343973,2.7533026454157015,,3.984810958485921,3.765610538769051,3.511637574798571,3.15756771252933,3.037175734608246,2.8897998696745573,2.797311571491974,4.74569291844855,3.57370802530529,"rgba(38, 166, 154, 0.5)",0.5930224005613614,3.901778386025529,0.7389630030158144,35.97709132046733,-7.71114697622864,False,True,False,True,False,4.397597212253562,0.0,0.0,0.0,0.0,0,0.9463225862556254,0.8792095136639347,False,False,False,False,-0.020825213415525304,0.033162802789842565,False,False,False,False,234998551,240421749.109757,False,False,False,False,21471489.573966738,False,False,False,False
2025-07-18 00:00:00+00:00,4.3,4.4,4.27,4.4,11842579,4.719268459340043,,4.76109887887593,4.64564013893076,4.218555819971711,3.9865875451338524,3.767971097414111,3.6842937486432796,3.6162168320991066,3.564309029618449,3.5612373630385226,3.5142180214632868,3.4338506152039825,3.4315607669135377,3.417685287628182,3.2952601156868675,3.1604708685086655,3.1448948009901048,3.100807692724994,3.0773950428726793,3.076746681620604,3.04017216575883,3.0114869218692526,2.986043951986908,2.983256552080256,2.982036538981225,2.978930639761602,2.9781688314261587,2.9603793645040968,2.9593727300462804,2.938315538489115,2.892880014354258,2.8750452435681995,2.832582777515476,2.8152741710343623,2.8004273843793888,2.780187751903637,2.7564357479311457,,3.9865875451338524,3.767971097414111,3.5142180214632868,3.1604708685086655,3.04017216575883,2.892880014354258,2.8004273843793888,4.719268459340043,3.574948625654873,"rgba(38, 166, 154, 0.5)",0.5903255476872439,3.9010924338422313,0.6757416610556569,33.29851569302295,-10.091998718046952,False,True,False,True,False,3.6903225590691626,0.0,0.0,0.0,0.0,0,0.9316197758967445,0.9059385152606803,False,False,False,False,-0.023350346671496967,0.004906228059172799,False,False,False,False,223155972,239744659.81133518,False,False,False,False,21093885.23773275,False,False,False,False
2025-07-21 00:00:00+00:00,4.49,4.6,4.3897,4.41,16412052,4.701233925658772,,4.747689228755485,4.6431237003192996,4.2211507351394895,3.9902457905570334,3.7722003935825494,3.6886352303743317,3.620561093521637,3.5685714038824448,3.5655028218093063,3.5185123820222617,3.4382192791821815,3.4359322200750677,3.4220718047461647,3.299735802709677,3.165054737505794,3.1494948194028196,3.105438107901606,3.082039785417649,3.081392001149837,3.0448485550911784,3.016188933263144,2.9907610629617043,2.987975502313553,2.986756358817973,2.98365255911562,2.982891275865543,2.9651108997044444,2.9641047235825804,2.943049669598426,2.8976312270845845,2.8798067753574053,2.837355825600887,2.8200488832089623,2.8052038566654915,2.7849697046013726,2.7612257186092637,,3.9902457905570334,3.7722003935825494,3.5185123820222617,3.165054737505794,3.0448485550911784,2.8976312270845845,2.8052038566654915,4.701233925658772,3.578020994657291,"rgba(38, 166, 154, 0.5)",0.5875371715286787,3.9026093554639893,0.9997506081321007,36.20785041386439,-10.091998718046952,False,True,False,True,False,6.641796214596937,0.0,0.0,0.0,0.0,0,0.9400834115771776,0.8743476646941938,False,False,False,False,0.05740596780085393,0.031156097930013362,False,False,False,False,239568024,239737732.91677302,False,False,False,False,20910283.93429225,False,False,False,False
2025-07-22 00:00:00+00:00,4.54,4.59,4.5,4.52,14491274,4.6908421302480585,,4.739038616912715,4.641689768690731,4.223815986554158,3.9937496439018925,3.776150561521408,3.6926663450545862,3.6245794739246953,3.5725047078702077,3.5694383906038505,3.5224662476592727,3.4422285748155277,3.439943729396227,3.4260950776738848,3.3038246966105707,3.1692276881874886,3.153680928007728,3.109647753372947,3.086260373569614,3.0856130558964407,3.049094657082273,3.0204558918747946,2.995039698362198,2.9922555871637457,2.991037136510505,2.987934998103003,2.987174131575826,2.969400641306407,2.9683948050668554,2.947340166168126,2.9019339813370855,2.884117638334388,2.8416743340449666,2.824367818110796,2.809523473627028,2.7892930467273884,2.7655548918703605,,3.9937496439018925,3.776150561521408,3.5224662476592727,3.1692276881874886,3.049094657082273,2.9019339813370855,2.809523473627028,4.6908421302480585,3.581085813865311,"rgba(38, 166, 154, 1.0)",0.5844311009107094,3.904623574916724,1.0871707958272232,39.18228515507014,-10.091998718046952,False,True,False,True,True,7.393196181377263,0.0,0.0,0.0,0.0,0,0.9502981017929946,0.8749616413134015,False,False,False,False,0.08284673506553289,0.05700141649777313,False,False,False,False,254059298,240299362.92003682,False,False,False,False,20658558.054516084,False,False,False,False
2025-07-23 00:00:00+00:00,4.49,4.53,4.41,4.51,14064285,4.6779834081262095,,4.728684752963085,4.639420004094167,4.2258298888942285,3.9967006737419504,3.779616028177421,3.696238714118671,3.628165554408945,3.5760318161462354,3.572968421066889,3.5260258497961203,3.4458581022831756,3.4435757848328183,3.429740933900654,3.3075554188806984,3.173058267689873,3.1575259625226773,3.113520968753729,3.090146998512804,3.089500200634744,3.0530098618831247,3.0243940899291517,2.9989919391048394,2.9962095172922534,2.9949918594211202,2.991891644221167,2.991131257717203,2.973366340438886,2.9723609422914326,2.951309277562733,2.90591975490089,2.8881129207456246,2.845681354987979,2.828377078787116,2.8135349187677297,2.793310012608692,2.7695796315531327,,3.9967006737419504,3.779616028177421,3.5260258497961203,3.173058267689873,3.0530098618831247,2.90591975490089,2.8135349187677297,4.6779834081262095,3.5836587101651007,"rgba(38, 166, 154, 1.0)",0.5794926951944915,3.9059775159817356,1.0078168178155427,40.32834694943516,-16.853502442920572,False,True,False,True,True,6.4792898448283935,0.0,0.0,0.0,0.0,0,0.9416305884431879,0.8839348824880721,False,False,False,False,0.04482921286249977,0.05091531468013645,False,False,False,False,239995013,240287427.629055,False,False,False,False,20399959.111201726,False,False,False,False
2025-07-24 00:00:00+00:00,4.43,4.48,4.36,4.45,12638442,4.664947924886056,,4.718227279086795,4.636781820390585,4.227233437716879,3.999030656671951,3.782465000916149,3.699203765620453,3.63116148179198,3.5789916455123945,3.575931390779346,3.5290238081365426,3.4489303770727573,3.4466506009732845,3.4328298476093178,3.310735714042225,3.176341356211134,3.16082324245374,3.1168473938308408,3.0934874725136026,3.092841189589425,3.0563787487558662,3.0277856060696977,3.0023980180210046,2.999617316952679,2.998400457730901,2.995302193594448,2.9945422926188368,2.9767864360853347,2.975781509355186,2.9547343690194023,2.9093632459336805,2.8915661333616223,2.849148225116229,2.8318472780494557,2.8170081787728702,2.79678960612006,2.773067733295241,,3.999030656671951,3.782465000916149,3.5290238081365426,3.176341356211134,3.0563787487558662,2.9093632459336805,2.8170081787728702,4.664947924886056,3.585695811483763,"rgba(38, 166, 154, 0.5)",0.5615088103887028,3.9068032273838798,0.931769480614095,40.12051021857192,-16.853502442920572,False,True,False,True,True,5.387462843306057,0.0,0.0,0.0,0.0,0,0.980752535867678,0.8833843552956226,False,False,False,False,0.019562697871145594,0.03523900627564102,False,False,False,False,227356571,239780335.2122293,False,False,False,False,20095585.891154602,False,False,False,False
2025-07-25 00:00:00+00:00,4.41,4.4499,4.32,4.41,17220999,4.6472357467834575,,4.703740557892872,4.632797602990112,4.228826067119548,4.001942959911398,3.7861265988030164,3.703039241858367,3.635054149683296,3.582849271417861,3.5797937049703386,3.532940586710006,3.4529575948830344,3.450681494228421,3.4368812966215225,3.314923888157225,3.180680124991124,3.1651823038904356,3.121249270731704,3.097910122227355,3.0972645793819726,3.0608423106390497,3.032281580571681,3.006915424078551,3.0041372326849847,3.002921531703945,2.9998261073600547,2.9990669119986206,2.9813245155225836,2.980320295146006,2.9592808671075126,2.9139376482122987,2.896154745214399,2.853758031667097,2.8364627239042433,2.8216287143713963,2.8014199137538687,2.7777108973823035,,4.001942959911398,3.7861265988030164,3.532940586710006,3.180680124991124,3.0608423106390497,2.9139376482122987,2.8216287143713963,4.6472357467834575,3.5882841863554327,"rgba(38, 166, 154, 0.5)",0.5415517577353973,3.9077133901920282,0.9274951149791847,39.65809849976142,-16.853502442920572,False,True,False,True,True,5.0227318759655795,0.0,0.0,0.0,0.0,0,0.9728492879341555,0.8735471238459525,False,False,False,False,0.0018676632141961633,0.018553334744918593,False,False,False,False,210135572,238617795.47841638,False,False,False,False,19982856.99346227,False,False,False,False
2025-07-28 00:00:00+00:00,4.13,4.3,4.03,4.25,24164480,4.605835288274055,4.153333333333333,4.671333968055636,4.622035611008117,4.227823643186504,4.003496000230421,3.7891895407067375,3.7065039008270664,3.638742183264926,3.586616452362611,3.583571532149006,3.5368607965732317,3.457123623971882,3.454854839199544,3.4410969970618286,3.319450727275766,3.185521854996141,3.17006215614511,3.1262194369862404,3.1029252154111213,3.102281093336198,3.0659365913624117,3.0374370769977093,3.0121163413498304,3.0093432762310837,3.0081298850568197,3.005040211533053,3.004282435869234,2.986569610854008,2.985566992572319,2.964552778926167,2.9192755866136695,2.9015219277320634,2.8591792613967937,2.841902104591815,2.827083781020619,2.806899430351955,2.7832203979708963,4.153333333333333,4.003496000230421,3.7891895407067375,3.5368607965732317,3.185521854996141,3.0659365913624117,2.9192755866136695,2.827083781020619,4.605835288274055,3.643952145304071,#000000,0.520010498854505,3.9402947579522247,0.3648104076084303,35.81612360765774,-16.853502442920572,False,True,False,True,False,0.15165666405301437,1.0,4.3,4.03,0.0,0,0.9549881195408454,0.8805372421717256,False,False,False,False,-0.109799462263074,-0.0456230637590777,False,False,True,False,185971092,236553218.87141967,False,False,False,False,20146842.209404927,False,False,True,False
2025-07-29 00:00:00+00:00,4.31,4.34,4.115,4.15,17815552,4.5854157209963295,4.196478793219278,4.654013538161364,4.616060604944408,4.228087111514589,4.005383899826542,3.7920366006387805,3.7095977773511826,3.6419583820890815,3.5898547093758153,3.586816394667196,3.540190875464719,3.4606073840056872,3.458343326335053,3.444612578334418,3.3231601132316366,3.1894324725952967,3.1739979441243604,3.1302128847367263,3.1069471599022895,3.1063039705800253,3.0700104069155363,3.0415513023613046,3.0162595721314007,3.0134898153659204,3.012277925235648,3.009191972471007,3.008435117081645,2.9907409969681997,2.9897393835663992,2.968739706225954,2.9235034937376545,2.9057686868670975,2.863458970077707,2.8461923277944225,2.831383173542873,2.8112138072445823,2.7875534818363863,4.196478793219278,4.005383899826542,3.7920366006387805,3.540190875464719,3.1894324725952967,3.0700104069155363,2.9235034937376545,2.831383173542873,4.5854157209963295,3.6477048260549223,"rgba(38, 166, 154, 0.5)",0.5050430362538035,3.9421022391372937,0.7284483389606091,37.13943719510846,-16.853502442920572,False,True,False,True,False,3.0255981666426806,0.0,0.0,0.0,0.0,0,0.9571631768714235,0.8879847397263293,False,False,False,False,-0.07795462153206818,-0.06178884264557294,False,False,False,False,203786644,235268255.15097183,False,False,False,False,20055419.06393807,False,False,False,False
2025-07-30 00:00:00+00:00,4.19,4.28,4.16,4.26,13719540,4.569310970208999,4.199809244973492,4.6402300902305464,4.611033121408475,4.227953077093649,4.006559909259538,3.7939946631055177,3.7117620228779287,3.644232216990983,3.592159873973491,3.589127073254464,3.542574232594474,3.4631187179611023,3.460858525910551,3.4471500656022567,3.3258596970296903,3.192298195849461,3.17688407592151,3.1331467170498644,3.1099046683231486,3.1092622384500284,3.0730102129747165,3.0445839219440325,3.0193162195864334,3.0165491866351477,3.0153385272782076,3.0122556334182296,3.0114995337690984,2.9938210026595633,2.9928202310916205,2.971833380115788,2.926631734263243,2.908912474387295,2.8666308752172167,2.849373497447372,2.834572378122565,2.814415765595834,2.7907711925766305,4.199809244973492,4.006559909259538,3.7939946631055177,3.542574232594474,3.192298195849461,3.0730102129747165,2.926631734263243,2.834572378122565,4.569310970208999,3.6488959213930086,"rgba(38, 166, 154, 0.5)",0.49386550308269905,3.9417468335549586,0.5026736325891367,36.612194047411734,-16.853502442920572,False,True,False,True,False,1.039424505572839,0.0,0.0,0.0,0.0,0,0.9756681027322165,0.8897035207601919,False,False,False,False,-0.13248651545548995,-0.09713767905053144,False,False,False,False,190067104,233495660.98818862,False,False,False,False,19806953.21829344,False,False,False,False
2025-07-31 00:00:00+00:00,4.19,4.27,4.13,4.22,13267498,4.554467600531422,4.199204693389662,4.627302392335232,4.606130539367246,4.227730463773075,4.0076106870887935,3.7958107060592194,3.713781693137162,3.6463624694653602,3.5943250879142257,3.5912977398659702,3.5448172612306936,3.4654882789201147,3.463231887525266,3.449545383392118,3.3284156119623325,3.1950181234645276,3.179624035654545,3.1359338176555807,3.1127152032670486,3.112073520068188,3.0758623577318844,3.047468303869138,3.0222243683189127,3.0194600241857166,3.01825057812313,3.0151707024327004,3.014415348187522,2.9967522690798973,2.995752333395772,2.974778429849952,2.9296111879461786,2.911907288285299,2.869653785226988,2.852405759640384,2.837612737877336,2.817468861031278,2.793839964119009,4.199204693389662,4.0076106870887935,3.7958107060592194,3.5448172612306936,3.1950181234645276,3.0758623577318844,2.9296111879461786,2.837612737877336,4.554467600531422,3.6498209797768184,"rgba(38, 166, 154, 0.5)",0.48621731692656894,3.9412080049674314,0.511688881435177,36.26069861561392,-16.853502442920572,False,True,False,True,False,1.039424505572839,0.0,0.0,0.0,0.0,0,0.9611845537389144,0.9056863463310136,False,False,False,False,-0.2134790653629898,-0.15530837220676064,False,False,False,False,190067104,231792580.32198516,False,False,False,False,19550503.99404664,False,False,False,False
2025-08-01 00:00:00+00:00,4.26,4.37,4.2251,4.34,12923636,4.544403973843815,4.212749797042902,4.61785371393754,4.602472099430286,4.2281248918193235,4.009096345453193,3.7979505060710976,3.7160899750341927,3.648752452868841,3.5967265589880966,3.593703760577093,3.5472816068327058,3.4680589322560316,3.4658058341344,3.45213817675716,3.3311428227991566,3.1978859204164563,3.1825095301350075,3.138859674778942,3.1156610018302118,3.1150199747284275,3.078844641416125,3.0504790557651904,3.0252554701034082,3.022493450976581,3.021285060824451,3.0182078010298667,3.0174530939722444,2.999803127096298,2.9988038951260103,2.9778400488719443,2.9327014829190885,2.915010849020724,2.872780369019038,2.8555396411576255,2.840752993409405,2.8206196040067435,2.797003835008202,4.212749797042902,4.009096345453193,3.7979505060710976,3.5472816068327058,3.1978859204164563,3.078844641416125,2.9327014829190885,2.840752993409405,4.544403973843815,3.651894178794554,"rgba(38, 166, 154, 0.5)",0.47850397496159464,3.94214254691605,0.6642733806118573,37.52528801702131,-16.853502442920572,False,True,False,True,False,2.165536743761237,0.0,0.0,0.0,0.0,0,0.9576667075468543,0.9125015330070351,False,False,False,False,-0.23360337650153756,-0.1944558743541491,False,False,False,False,202990740,230663096.38778967,False,False,False,False,19290626.81780952,False,False,False,False
