date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 00:00:00+00:00,4.41,4.48,4.31,4.31,8405469,4.5409791840944305,4.230180499685618,4.614011185132687,4.600982754028115,4.228890914662674,4.010453139671125,3.7996583271690145,3.7178826341964664,3.650576442457552,3.5985389103365137,3.59551843498276,3.5491240181858488,3.469956298934715,3.4677050014212316,3.4540474772701266,3.33312103409873,3.1999394276711643,3.184573024271583,3.1409447297133526,3.1177565867991253,3.117115926458203,3.08096054686809,3.052611006518239,3.0273982848891956,3.0246375291419905,3.023429719313695,3.0203538868409474,3.0195995340025164,3.0019564507273415,3.000957582651607,2.9799980989234016,2.9348740717665707,2.917190627696763,2.874971419444133,2.8577338896882476,2.8429500943364547,2.822821890225976,2.7992128344986376,4.230180499685618,4.010453139671125,3.7996583271690145,3.5491240181858488,3.1999394276711643,3.08096054686809,2.9348740717665707,2.8429500943364547,4.5409791840944305,3.6540488383573306,"rgba(38, 166, 154, 0.5)",0.4714822324282092,3.9437671376535732,0.9888662398692158,41.19074316120009,-14.618719234301757,False,True,False,True,True,4.51226130144795,0.0,0.0,0.0,0.0,0,0.9394175275501241,0.9134631423265536,False,False,False,False,-0.15678953594513537,-0.17562270514964223,False,False,False,False,211396209,229907532.1765038,False,False,False,False,18863757.883777775,False,False,False,False
2025-08-05 00:00:00+00:00,4.57,4.59,4.38,4.41,17572500,4.5396731941095005,4.276307914982732,4.610430784743336,4.599655288919871,4.231516746371249,4.014075906551189,3.8038657324463054,3.7222178452322843,3.65493357205246,3.602833586461928,3.5998166896677075,3.55345979174165,3.4743784250027208,3.4721302037901154,3.4584895840350116,3.337669946722553,3.2046132149007436,3.1892646115115784,3.1456719330149188,3.1225008854544702,3.121860870740171,3.0857404417409273,3.0574194534462067,3.03222466097245,3.0294660443567567,3.0282592328735687,3.025185831233157,3.024432084267578,3.0068000759006743,3.005801779507369,2.9848470323383194,2.939745112534737,2.92207379652512,2.879870692915543,2.8626367318109636,2.847856295362806,2.8277356344811473,2.804136932673233,4.276307914982732,4.014075906551189,3.8038657324463054,3.55345979174165,3.2046132149007436,3.0857404417409273,2.939745112534737,2.847856295362806,4.5396731941095005,3.6597846767171496,"rgba(38, 166, 154, 1.0)",0.4666712869784069,3.9487966075920093,1.3311369474435533,46.073924217936636,-9.948963896690735,False,True,False,True,True,6.900468303354902,0.0,0.0,0.0,0.0,0,0.947724795490328,0.8981800565911018,False,False,False,False,-0.08746375677626914,-0.13154323096295567,False,False,False,False,228968709,229870715.5813468,False,False,False,False,18813120.319708057,False,False,False,False
2025-08-06 00:00:00+00:00,4.76,4.78,4.56,4.57,15950386,4.546265231047519,4.3308879792037835,4.613231677635678,4.601016033345077,4.23540970958704,4.018532047714524,3.808635605137175,3.7270310418825283,3.6597023522202985,3.607489129245912,3.604473596364361,3.5581205135993197,3.4790753793959093,3.476828935393043,3.463197339274201,3.3424194774601337,3.2094278633854447,3.1940908587320993,3.150516464565285,3.127353625409416,3.1267140170878234,3.090615275433509,3.06231279759023,3.0371271656614436,3.034369744283444,3.0331635196615263,3.030091502234499,3.029338105060946,3.01171121385655,3.010713154829789,2.9897561651771163,2.9446619606923625,2.926997331833547,2.8847977150501976,2.867562335797937,2.8527810572192953,2.832662321122343,2.8090675241509597,4.3308879792037835,4.018532047714524,3.808635605137175,3.5581205135993197,3.2094278633854447,3.090615275433509,2.9446619606923625,2.8527810572192953,4.546265231047519,3.666707682331952,"rgba(0, 255, 255, 0.75)",0.4611511252944666,3.955624957404678,1.7442764388391996,51.63484442738935,-4.832363562012148,False,False,True,False,True,9.586037751452675,0.0,0.0,0.0,0.0,0,0.9613200039246899,0.8882771702988216,False,False,False,False,0.05315340556592822,-0.039194912698513724,False,False,False,False,244919095,230460848.1075685,False,False,False,False,18700856.228739113,False,False,False,False
2025-08-07 00:00:00+00:00,4.81,4.92,4.7615,4.92,13295311,4.555683762332573,4.379332916805395,4.6187510079646605,4.603580991342511,4.2395032457170485,4.022905291123722,3.813149294806967,3.7315402531897677,3.6641386819479234,3.6117995740054045,3.608784119758844,3.562417250819543,3.483378603690637,3.481133068443548,3.467505430949335,3.3467313098549423,3.2137667342452607,3.198436815815714,3.1548697245140427,3.131709596585451,3.1310702252645535,3.094983876560401,3.066692630487651,3.041510610421595,3.038753762833427,3.0375478465658463,3.034476517468027,3.033723298538958,3.016097881597965,3.0150998612474784,2.994137310797225,2.949042554057377,2.931381051726239,2.889178048170032,2.8719388556197973,2.8571546762308793,2.837034759918656,2.8134401080513576,4.379332916805395,4.022905291123722,3.813149294806967,3.562417250819543,3.2137667342452607,3.094983876560401,2.949042554057377,2.8571546762308793,4.555683762332573,3.6732252068422633,"rgba(0, 255, 255, 0.75)",0.45651847401513734,3.962347475157876,1.8567759534174229,55.880559423126954,-1.0693689514735638,False,False,True,False,True,10.271491553164847,0.0,0.0,0.0,0.0,0,0.9864387625370818,0.87217881708629,False,False,False,False,0.18471023483607443,0.07275766106878036,False,False,False,False,258214406,231549222.92687953,False,False,False,False,18488874.062906206,False,False,False,False
2025-08-08 00:00:00+00:00,4.88,4.91,4.8,4.85,16234090,4.567647475308667,4.430571163472336,4.626109317917709,4.607078266631831,4.244699363372051,4.02839624711027,3.8187830404258185,3.737159464467748,3.6696614447489027,3.6171624630331642,3.6141468617647905,3.5677593727283545,3.48872315389195,3.48647859037562,3.4728549405428817,3.3520782173612975,3.2191402268407,3.203818326034415,3.160258285598915,3.137100503630169,3.1364613969856543,3.100388805816941,3.072110249051092,3.0469316962646635,3.044175449264731,3.042969866363533,3.039899267245209,3.03914623900259,3.0215219738697403,3.0205239640119013,2.999553805460351,2.954456773362799,2.9367985105409242,2.8945899425514665,2.8773455076830263,2.862557294734763,2.8424353024280307,2.818840111490516,4.430571163472336,4.02839624711027,3.8187830404258185,3.5677593727283545,3.2191402268407,3.100388805816941,2.954456773362799,2.862557294734763,4.567647475308667,3.6809220323467287,"rgba(0, 255, 0, 1.0)",0.4469805405200501,3.9703387753008483,2.035124893000453,59.454598160698005,2.0646643008728205,False,False,True,False,True,11.226159334246951,0.0,0.0,0.0,0.0,0,0.9829695893306606,0.8810922126458698,False,False,False,False,0.19591697602002434,0.13433731854440234,False,False,False,False,274448496,233231547.36111954,False,False,False,False,18400451.158478513,False,False,False,False
2025-08-11 00:00:00+00:00,4.88,4.92,4.71,4.76,16133781,4.577657452632284,4.469229230522004,4.63222207096684,4.610109754761006,4.2495593864660615,4.033610612928769,3.8241809911519455,3.7425580127340097,3.6749784184519156,3.6223337924322756,3.6193184297816425,3.5729168086390675,3.49389157398876,3.4916481745054773,3.478029742298458,3.357261755576667,3.2243598925214516,3.2090468379808605,3.165496652583449,3.142342696268692,3.141703887855508,3.1056469458087923,3.077382443341636,3.052208788427076,3.04945328905555,3.048248101412981,3.045178393369457,3.044425594859316,3.0268034918885767,3.025805550906695,3.004829244470064,2.959732535123863,2.9420783690176853,2.899866625440783,2.8826179848917226,2.8678265998036854,2.847703582816317,2.8241090039786467,4.469229230522004,4.033610612928769,3.8241809911519455,3.5729168086390675,3.2243598925214516,3.1056469458087923,2.959732535123863,2.8678265998036854,4.577657452632284,3.6877399361207432,"rgba(0, 255, 0, 1.0)",0.4351995296764729,3.9773257387264827,2.0741618492661624,61.83729065241204,4.148515660755358,True,False,True,False,True,11.226159334246951,0.0,0.0,0.0,0.0,0,0.968018645000486,0.884936177559102,False,False,False,False,0.1645732564399613,0.14945528749218182,False,False,False,False,274448496,234847898.28813446,False,False,False,False,18311562.13265583,False,False,False,False
2025-08-12 00:00:00+00:00,4.96,4.98,4.82,4.88,9788244,4.585215060812126,4.493841504151396,4.637202994598078,4.612572487539162,4.252882244161347,4.037066356478057,3.8276953265638944,3.7460550099467125,3.6784103484942743,3.625663718985121,3.6226480352847097,3.5762303881113517,3.497201346832455,3.4949583994808147,3.4813415539186843,3.3605651170660993,3.227673066141504,3.212364224912411,3.1688164867202775,3.1456630139261956,3.145024340998043,3.1089743544987845,3.0807165014275304,3.055544025557831,3.052788791333943,3.0515837627790785,3.0485143876759384,3.047761677972755,3.0301396441207125,3.02914167409509,3.008160001411468,2.9630603808057954,2.9454076075075495,2.903191138034029,2.8859387773372362,2.8711444906471493,2.8510196119835896,2.8274240179973873,4.493841504151396,4.037066356478057,3.8276953265638944,3.5762303881113517,3.227673066141504,3.1089743544987845,2.9630603808057954,2.8711444906471493,4.585215060812126,3.6921937982155293,"rgba(0, 255, 0, 1.0)",0.4243579994670824,3.9819944428089746,2.304670958057171,64.31281112139233,6.423791276650334,True,False,True,False,True,12.326134656769483,0.0,0.0,0.0,0.0,0,0.9820175391169892,0.8825354945447075,False,False,False,False,0.23164227190721223,0.19054877969969702,False,False,False,False,284236740,236784715.61016843,False,False,False,False,17977314.36274776,False,False,False,False
2025-08-13 00:00:00+00:00,5.04,5.12,4.98,5.0,17393986,4.6026344261806305,4.542736116333019,4.64942115243862,4.6186175023314275,4.259812353502591,4.044012797010191,3.8346028789061473,3.7528832952992044,3.6850799697979455,3.6321140957271707,3.6290965644494424,3.5826299357463958,3.5035654087603185,3.5013225705286772,3.487704222544702,3.3668749755474754,3.2339671231033797,3.2186626140913273,3.175109513914364,3.1519518427786704,3.1513132860544455,3.1152686980871893,3.087017517820999,3.061842202000354,3.0590869206815565,3.0578819530275,3.054812598545342,3.0540599076330173,3.036434571104515,3.0354363540600406,3.0144406108108095,2.969327235733706,2.951673929079816,2.9094413188911252,2.8921791077343326,2.877376956752721,2.8572453399355306,2.8336441105546144,4.542736116333019,4.044012797010191,3.8346028789061473,3.5826299357463958,3.2339671231033797,3.1152686980871893,2.969327235733706,2.877376956752721,4.6026344261806305,3.7010739109432764,"rgba(0, 255, 0, 1.0)",0.41123641301249103,3.9915583891343425,2.549486323901507,66.78880332758534,8.773531313371961,True,False,True,False,True,13.410120593178895,0.0,0.0,0.0,0.0,0,0.9807067269285068,0.8854988564112106,False,False,False,False,0.3428281707252799,0.26668847521248845,False,False,False,False,301630726,239327696.40976968,False,False,False,False,17954438.74067922,False,False,False,False
2025-08-14 00:00:00+00:00,5.1,5.17,5.0,5.02,11065792,4.614064207472079,4.571888865479953,4.657629018846588,4.622756923978397,4.264397906182721,4.048571336903284,3.839112420080307,3.7573344080055473,3.689423311457191,3.6363121172315123,3.6332931930199206,3.5867919689526797,3.507699925662835,3.5054570341586584,3.4918369733402987,3.3709676135885958,3.2380438684054207,3.2227415451889043,3.179183326794946,3.15602209871316,3.15538359353762,3.1193411921049656,3.0910933285551923,3.0659153376408765,3.0631599345462885,3.0619549661475287,3.0588855234468824,3.0581328197841207,3.0405047823193234,3.0395063740406107,3.018500907629546,2.9733772897953186,2.955723110426006,2.9134788913067076,2.896209858763782,2.881402239803637,2.8612657401291095,2.837660255183782,4.571888865479953,4.048571336903284,3.839112420080307,3.5867919689526797,3.2380438684054207,3.1193411921049656,2.9733772897953186,2.881402239803637,4.614064207472079,3.7067423724764277,"rgba(0, 255, 0, 1.0)",0.39686396788950473,3.9976965888018134,2.777534622405153,69.02668848002253,10.959897363590173,True,False,True,False,True,14.21470366977189,0.0,0.0,0.0,0.0,0,0.9927045852177072,0.8749656136181078,False,False,False,False,0.3428281739091424,0.3047583245608154,False,False,False,False,312696518,242204905.09958264,False,False,False,False,17684295.73124082,False,False,False,False
2025-08-15 00:00:00+00:00,5.21,5.33,5.06,5.1,15592659,4.632807723367106,4.615744294914838,4.671502556153789,4.62981232522032,4.271623560975395,4.055599070160656,3.8459660156239632,3.764069914360441,3.695975178435759,3.6426311453183913,3.6396093083591072,3.5930440888064306,3.5138918509423034,3.5116483652847106,3.498022660929394,3.3770685229064172,3.2440974556356457,3.228795839941672,3.185223115890589,3.162053076120479,3.1614145498594226,3.1253699907469694,3.097122927445192,3.0719374547653597,3.0691814900153376,3.0679763535837017,3.0649063567481116,3.064153530462918,3.0465191102299403,3.0455202855010928,3.024497711447198,2.9793532036430483,2.9616955276267705,2.919429121934392,2.9021480393466494,2.887330676841579,2.867184712490856,2.8435703425640106,4.615744294914838,4.055599070160656,3.8459660156239632,3.5930440888064306,3.2440974556356457,3.1253699907469694,2.9793532036430483,2.887330676841579,4.632807723367106,3.715389644791986,"rgba(0, 255, 0, 1.0)",0.38219484677438265,4.007212633324626,3.1470528104357305,71.50501276348848,13.419995000127244,True,False,True,False,True,15.664775411678281,0.0,0.0,0.0,0.0,0,0.9808948948298096,0.8681931967186467,False,False,False,False,0.34282818250689623,0.3237932535338558,False,False,False,False,328289177,245580758.89959902,False,False,False,False,17602270.76138824,False,False,False,False
2025-08-18 00:00:00+00:00,5.2,5.26,5.11,5.21,9365884,4.6433120715381735,4.638858480622325,4.679348478131806,4.633895033522079,4.2758641419681656,4.059742730371695,3.8500194515123725,3.7680575474401405,3.699857385727909,3.646378025115176,3.6433545658290103,3.5967530186381897,3.5175674280995506,3.515323649482082,3.5016949611152963,3.3806935720095836,3.247697178335078,3.2323962626998317,3.1888157296683737,3.165640871441763,3.1650023435356505,3.1289571076708103,3.100710974896333,3.075521466534221,3.072765211809258,3.07155999449599,3.068489716815792,3.0677368294970586,3.050098896945876,3.0490998405720138,3.028067442850071,2.9829112048638224,2.9652517030523806,2.9229727156623273,2.905684714117319,2.8908617643228727,2.87071044207996,2.847091095429861,4.638858480622325,4.059742730371695,3.8500194515123725,3.5967530186381897,3.247697178335078,3.1289571076708103,2.9829112048638224,2.8908617643228727,4.6433120715381735,3.720348042763304,"rgba(0, 255, 0, 1.0)",0.3848657189483296,4.01264472053389,3.0851157196089973,72.87573547055766,14.888417248000081,True,False,True,False,True,15.464581544529441,0.0,0.0,0.0,0.0,0,0.9795900480943045,0.9007110069128715,False,False,False,False,0.3356542332007635,0.32972374336730964,False,False,False,False,318923293,248456936.7074579,False,False,False,False,17279275.20211811,False,False,False,False
2025-08-19 00:00:00+00:00,5.13,5.23,5.09,5.2,13107840,4.656337047005747,4.666116627988759,4.689109108086018,4.639106115006061,4.2814767977853,4.065287894501468,3.855483355434105,3.7734451164516996,3.7051119591115538,3.651456433709416,3.6484311097218183,3.601785349887572,3.522562138113526,3.5203181625496813,3.5066866369763994,3.3856310397373006,3.2526095027336237,3.2373105157913704,3.1937220669274313,3.170542040851671,3.169903548405013,3.133859481804074,3.105616203416292,3.080422579144656,3.077666078344345,3.076460815837358,3.0733903207959683,3.072637390770511,3.054995611971737,3.053996292661316,3.032951604572796,2.987781649817945,2.970120520425563,2.927826374054384,2.9105297261965437,2.895699821585929,2.8755420822975357,2.8519169704994725,4.666116627988759,4.065287894501468,3.855483355434105,3.601785349887572,3.2526095027336237,3.133859481804074,2.987781649817945,2.895699821585929,4.656337047005747,3.7268047759884895,"rgba(0, 255, 0, 1.0)",0.3828963588513407,4.019648271306402,2.8998753919326012,71.81399605894853,14.888417248000081,True,False,True,False,True,14.059936713552613,0.0,0.0,0.0,0.0,0,0.9761234559724478,0.9064476603636122,False,False,False,False,0.3178623322810225,0.3237930378241661,False,False,False,False,305815453,250706290.2875576,False,False,False,False,17115689.5079174,False,False,False,False
2025-08-20 00:00:00+00:00,5.26,5.33,5.1705,5.18,11752099,4.669790005299047,4.692919272611332,4.699411587571294,4.64461808960014,4.287040418059867,4.070681606994902,3.860731784800126,3.778600365676579,3.710125935152412,3.6562929705315104,3.653265314852931,3.606569318617498,3.5272974772062047,3.525052963871316,3.511416646668056,3.390292765122405,3.2572312979038553,3.241932384421319,3.1983317459849787,3.175144432784145,3.1745059066740033,3.1384592291216955,3.1102158038033996,3.085015894774074,3.082258900714522,3.0810534809762564,3.0779824906199527,3.0772294491533407,3.0595824204467967,3.058582762631081,3.037524672894311,2.992337903946338,2.9746737296008825,2.932361913584624,2.915055807138415,2.900218239914856,2.8800529381171978,2.8564206350883135,4.692919272611332,4.070681606994902,3.860731784800126,3.606569318617498,3.2572312979038553,3.1384592291216955,2.992337903946338,2.900218239914856,4.669790005299047,3.7330731142552436,"rgba(0, 255, 0, 1.0)",0.3822811097174957,4.0265471091618465,3.2265598782782394,72.50056090085835,15.013296508204405,True,False,True,False,True,15.801806309302076,0.0,0.0,0.0,0.0,0,0.9785208609162829,0.8843649812344762,False,False,False,False,0.34282818616775235,0.33331061199595924,False,False,False,False,317567552,253328300.55079064,False,False,False,False,16905352.625253975,False,False,False,False
2025-08-21 00:00:00+00:00,5.44,5.45,5.255,5.26,13186094,4.68734049349306,4.726464596318924,4.713104761196098,4.651963352882424,4.294025431400932,4.0773249386581485,3.8671115226158546,3.7848410191906856,3.7161771847452205,3.662117695865852,3.6590865020547634,3.612319309277572,3.532972080446348,3.5307264597851664,3.5170816275210783,3.395853591979563,3.262723006802409,3.2474218644615256,3.203800422289663,3.180601216970506,3.1799625616248868,3.143907839673059,3.1156604685030276,3.090449874319285,3.087691945186131,3.086486185727298,3.0834142191287395,3.0826609502504767,3.0650055067159294,3.0640053250374892,3.042928851712094,2.9977168829152947,2.9800470712277125,2.9377097051059646,2.92039058812469,2.9055424183221166,2.8853660918736694,2.8617228827761654,4.726464596318924,4.0773249386581485,3.8671115226158546,3.612319309277572,3.262723006802409,3.143907839673059,2.9977168829152947,2.9055424183221166,4.68734049349306,3.740783957304381,"rgba(0, 255, 0, 1.0)",0.3877505931942796,4.035159530373543,3.6230517613227033,74.47094700921679,17.234973938052477,True,False,True,False,True,18.099702229073145,0.0,0.0,0.0,0.0,0,0.9954237418026953,0.8722588979757173,False,False,False,False,0.34282819204423287,0.33806940202009605,False,False,False,False,330753646,256364588.60762239,False,False,False,False,16759499.345832251,False,False,False,False
2025-08-22 00:00:00+00:00,5.54,5.61,5.35,5.42,12932363,4.706526241416539,4.761730007662547,4.728295197891233,4.660171845350856,4.301525957610175,4.084360561732086,3.8738015435126503,3.7913646547490463,3.722488244659475,3.668182770322247,3.6651473012112588,3.6182973336779853,3.5388579423905564,3.5366107937496998,3.522954858527039,3.4016005291481264,3.268380783421874,3.2530754189188524,3.2094273023200155,3.186213163635858,3.185574300933194,3.149507181467562,3.12125260595688,3.096028331474282,3.0932691489294366,3.092062912326225,3.0889896176439167,3.088236035489248,3.0705701154045406,3.069569293064893,3.048471845604347,3.0032295817138372,2.985552282190461,2.9431848132189318,2.9258508237702254,2.9109904887260685,2.89080111049597,2.8671447018866054,4.761730007662547,4.084360561732086,3.8738015435126503,3.6182973336779853,3.268380783421874,3.149507181467562,3.0032295817138372,2.9109904887260685,4.706526241416539,3.748903025571239,"rgba(0, 255, 0, 1.0)",0.4001248904128825,4.044322995624301,3.738025402099663,76.47508459772357,19.447607174972717,True,False,True,False,True,19.32483961992244,0.0,0.0,0.0,0.0,0,1.0014202558612455,0.8507870584564401,False,False,False,False,0.3428281980916263,0.3404488000558612,False,False,False,False,343686009,259788958.03477445,False,False,False,False,16609415.56756432,False,False,False,False
2025-08-25 00:00:00+00:00,5.53,5.6,5.5,5.57,8735358,4.719661158360618,4.78507995650371,4.738785977785013,4.66590853703077,4.3067210105223594,4.089217902259069,3.8784090743774415,3.7958541770765266,3.7268292447066256,3.6723532923279003,3.6693147782819415,3.62240639685346,3.542901151486615,3.54065288159884,3.526988894715296,3.4055444494516087,3.2722601426096385,3.256951503964523,3.21328409189096,3.1900592005917896,3.189420181136123,3.1533437550618775,3.125083619660239,3.0998494493695885,3.0970893509986226,3.0958827623871934,3.092808494288344,3.09205468192097,3.0743812310977217,3.073379950155576,3.052267744637485,3.0070038807428534,2.989321118969354,2.9469322901197277,2.9295878276951544,2.9147189174397283,2.8945202655064235,2.870854426925399,4.78507995650371,4.089217902259069,3.8784090743774415,3.62240639685346,3.2722601426096385,3.1533437550618775,3.0070038807428534,2.9147189174397283,4.719661158360618,3.754447142258511,"rgba(0, 255, 0, 1.0)",0.409112993488883,4.050592671888143,3.6161338106022716,77.53094698820337,20.755477383831632,True,False,True,False,True,19.118055527614306,0.0,0.0,0.0,0.0,0,1.0111457917076176,0.8637232560400042,False,False,False,False,0.3428282009383145,0.3416385004970879,False,False,False,False,334950651,262736475.40595976,False,False,False,False,16300628.996287288,False,False,False,False
2025-08-26 00:00:00+00:00,5.71,5.72,5.55,5.55,11004890,4.737895377732612,4.816814176523698,4.7534857124761,4.673977416834071,4.313815892850071,4.095778668525543,3.8845818319019694,3.801852901169,3.7326180584287396,3.677907003590218,3.6748639719442546,3.6278710201562747,3.548267382913747,3.546017327133552,3.532340870082077,3.4107624385419415,3.2773787010617736,3.2620642173917465,3.218367183407362,3.1951259736771265,3.1944866885678938,3.158394724118277,3.130124764700578,3.104875413885651,3.102113876758967,3.1009067227562026,3.0978309143338234,3.097076735497245,3.0793919109194547,3.078389944540748,3.0572566418664073,3.0119608274794127,2.9942695235299652,2.951849498381151,2.9344900447428337,2.919608828372582,2.8993965903480916,2.8757167455318418,4.816814176523698,4.095778668525543,3.8845818319019694,3.6278710201562747,3.2773787010617736,3.158394724118277,3.0119608274794127,2.919608828372582,4.737895377732612,3.761918871858858,"rgba(0, 255, 0, 1.0)",0.4214679622975354,4.059114495128447,3.9169893148511967,79.39777762616299,22.829951720401553,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0094422438711064,0.8540092067230493,False,False,False,False,0.34282820403052633,0.34223335226380713,False,False,False,False,345955541,265999968.1743535,False,False,False,False,16092952.9572172,False,False,False,False
2025-08-27 00:00:00+00:00,5.69,5.72,5.57,5.65,8767128,4.751923415248052,4.840494253364683,4.764864846455078,4.680312409990761,4.319415065171821,4.100966260126252,3.8894688779599234,3.8066042706588568,3.7372050081712973,3.682309247765517,3.679262686835772,3.63220352111239,3.552523001990636,3.5502715569390824,3.53658537884123,3.414902134145476,3.2814407604805047,3.266121755567663,3.2224015762524605,3.1991476037284814,3.198508112375496,3.1624040720565114,3.134126504000255,3.108865285736608,3.1061026256327726,3.104895030984675,3.1018180208795028,3.1010635562549806,3.0833698295027685,3.0823673262213704,3.06121744396173,3.01589657940892,2.9981986030306933,2.9557540915733385,2.9383828528711735,2.9234919634734897,2.9032690613145595,2.8795782323113923,4.840494253364683,4.100966260126252,3.8894688779599234,3.63220352111239,3.2814407604805047,3.1624040720565114,3.01589657940892,2.9234919634734897,4.751923415248052,3.7677504163966695,"rgba(0, 255, 0, 1.0)",0.4344999403891694,4.065751242471013,3.738202486458787,80.07381544699952,23.776289677585567,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0185220831996582,0.8506256015399425,False,False,False,False,0.34282820437096473,0.34253077831738593,False,False,False,False,337188413,268791671.8930063,False,False,False,False,15805665.703992996,False,False,False,False
2025-08-28 00:00:00+00:00,5.68,5.75,5.66,5.69,8973481,4.766408590994075,4.864417321309002,4.776684844482079,4.686952308185543,4.325253431099073,4.10636448323267,3.894546182293971,3.811538090533729,3.741966466129062,3.686878068088549,3.683827764389127,3.636698746330102,3.5569365354340117,3.5546835940563,3.5409870055395394,3.419192458713695,3.285647982476478,3.2703239950867515,3.226579050584866,3.2033114543749406,3.2026717378727945,3.166554552089981,3.1382686118732335,3.1129946941704016,3.110230826290741,3.109022755561489,3.105944451086234,3.105189678251267,3.0874864564446316,3.0864833817928448,3.065316030597162,3.0199685656586017,3.002263417922549,2.959792975311701,2.942409312451306,2.927508219104148,2.9072740141246802,2.883571506772769,4.864417321309002,4.10636448323267,3.894546182293971,3.636698746330102,3.285647982476478,3.166554552089981,3.0199685656586017,2.927508219104148,4.766408590994075,3.773773076010614,"rgba(0, 255, 0, 1.0)",0.4380217609469382,4.072613516736688,3.6696498360912035,80.22165602920684,24.2744499106673,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0320783132530125,0.8432874354561103,False,False,False,False,0.34282820632074745,0.3426794923190667,False,False,False,False,328214932,271121995.81877077,False,False,False,False,15537736.892071703,False,False,False,False
2025-08-29 00:00:00+00:00,5.9,5.92,5.69,5.7,13418732,4.790397145338117,4.90341208610782,4.79641733160449,4.69807563254323,4.334774099191205,4.115073727643793,3.9026713709649017,3.819412505546403,3.7495505012856922,3.69414487008862,3.691087992434063,3.643838765883267,3.5639322448530035,3.561676529788885,3.547961031874462,3.42597062640816,3.2922758226286972,3.2769419065601535,3.2331522692190844,3.2098603025639205,3.209220151089741,3.1730778083044124,3.1447752819823007,3.1194784574894983,3.1167123722332604,3.1155034136279247,3.112422720407795,3.1116673763564515,3.0939472324543478,3.0929431479054257,3.0717460556359995,3.026351968026907,3.008633697459387,2.9661182817700356,2.9487134412764826,2.9337949156564043,2.9135410568597533,2.8898180110771134,4.90341208610782,4.115073727643793,3.9026713709649017,3.643838765883267,3.2922758226286972,3.1730778083044124,3.026351968026907,2.9337949156564043,4.790397145338117,3.7834724884139797,"rgba(0, 255, 0, 1.0)",0.4490910941121016,4.08375805387194,4.044261776597805,81.70097713285445,26.038971960966492,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.032303430641381,0.8277434476880462,False,False,False,False,0.3428282092533475,0.3427538507862071,False,False,False,False,341633664,273887159.2768582,False,False,False,False,15454638.661010068,False,False,False,False
