date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_valley_893,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_531,aVWAP_valley_520,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_377,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_241,aVWAP_valley_227,aVWAP_valley_211,aVWAP_valley_184,aVWAP_valley_170,aVWAP_OB_bull_893,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-02 00:00:00+00:00,6.12,6.12,5.7801,6.05,18726982,4.827289540479237,4.961893877654462,4.827064307652633,4.715509402655726,4.349343990943167,4.128268750326029,3.914884780436506,3.831217819526798,3.760898158562276,3.7050029254427,3.701935292110553,3.6544928209713965,3.574348962417362,3.5720885044021293,3.558341182989722,3.4360295885267553,3.302082469988802,3.2867306429550704,3.24286611585355,3.2195336032868203,3.2188926838480043,3.1827062274543882,3.154373890175787,3.129038687547945,3.126268834221818,3.125058348278695,3.1219735791427747,3.1212172571983756,3.1034690394908755,3.1024632910843235,3.0812187781531915,3.035748418031388,3.01800790021134,2.975419572220897,2.9579809212520387,2.94303450738169,2.922748708758451,2.8989919559805886,4.961893877654462,4.128268750326029,3.914884780436506,3.6544928209713965,3.302082469988802,3.1827062274543882,3.035748418031388,2.94303450738169,4.827289540479237,3.7980712940275225,"rgba(0, 255, 0, 1.0)",0.46312211142428067,4.100660738705661,4.360273913685714,83.65642314313841,28.186798271453952,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0439349221187075,0.8123286664075876,False,False,False,False,0.3428282129231352,0.3427910318546712,False,False,False,False,360360646,277278276.40325594,False,False,False,False,15582965.85077438,False,False,False,False
2025-09-03 00:00:00+00:00,6.16,6.29,6.08,6.15,15975713,4.861324583019177,5.014448616315861,4.855601903327137,4.731928822876672,4.362828350616981,4.140386023357551,3.926029859322606,3.8419674877347325,3.7712147214046623,3.7148635795607916,3.71178547498248,3.66415726495709,3.583781411408921,3.581516189548555,3.5677372485522123,3.4451122477848743,3.3109147715532425,3.295544309804207,3.2516055436924907,3.228233035876767,3.2275913280354502,3.19135978094342,3.1629964901036454,3.1376232387817202,3.1348496129002124,3.1336375851420115,3.1305487238554632,3.1297914179261928,3.1120155582319518,3.1110081796235023,3.089718316645911,3.0441736021475365,3.0264108426668757,2.9837518992849454,2.966280876781277,2.951307719245004,2.9309909294907883,2.907201234209687,5.014448616315861,4.140386023357551,3.926029859322606,3.66415726495709,3.3109147715532425,3.19135978094342,3.0441736021475365,2.951307719245004,4.861324583019177,3.811362409535665,"rgba(0, 255, 0, 1.0)",0.4789322959919678,4.116139084377524,4.267536210706395,85.11141942320606,29.806076316426285,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0687513814480736,0.8035133513667126,False,False,False,False,0.34282821774917777,0.34280962480192445,False,False,False,False,376336359,281162907.09332436,False,False,False,False,15598367.69976362,False,False,False,False
2025-09-04 00:00:00+00:00,6.14,6.225,6.0,6.04,13704879,4.8880177131710525,5.054070822693641,4.878158580349656,4.745197944029483,4.373892432287087,4.150389551632884,3.935272071314995,3.850895554112458,3.7797941412197593,3.7230725380691454,3.7199860901176174,3.6722089496238515,3.5916482960029756,3.589379322433935,3.5755753582216405,3.4527001125094086,3.3183038982294004,3.302918928467391,3.2589211464393655,3.2355167668942015,3.2348744413126767,3.1986074939452847,3.1702200551902764,3.144816528828121,3.1420399133417365,3.140826667999973,3.137734567572504,3.1369764834964524,3.1191785592283274,3.118169876491171,3.0968433485909,3.0512389995426132,3.0334585877733016,2.9907428231265443,2.973245617473939,2.9582508408096526,2.9379091210826984,2.91409300332132,5.054070822693641,4.150389551632884,3.935272071314995,3.6722089496238515,3.3183038982294004,3.1986074939452847,3.0512389995426132,2.9582508408096526,4.8880177131710525,3.822138847298079,"rgba(0, 255, 0, 1.0)",0.48908721748405987,4.1286139591232525,4.112530381030253,85.50361968713433,30.427048425843793,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0853025202051851,0.7948363937594921,False,False,False,False,0.3164702776258603,0.32963995121389233,False,False,False,False,362631480,284357753.0896646,False,False,False,False,15524113.240949363,False,False,False,False
2025-09-05 00:00:00+00:00,6.3,6.34,6.18,6.28,13886150,4.917121220620731,5.096732819508304,4.902897713842697,4.759839812070155,4.385922347875729,4.161194837130766,3.9452016224412856,3.860470122733409,3.788982250653034,3.7318554893837486,3.7287595821863406,3.6808153193544446,3.6000445066652147,3.5977711753244517,3.5839383886319127,3.460778990904475,3.326154153642562,3.310751882061207,3.2666862645724257,3.2432453922248436,3.242602337327065,3.206293733433989,3.177877542553225,3.152439216300007,3.1496591382184755,3.148444473704427,3.1453486136233915,3.144589624806136,3.1267664744370736,3.125756306475962,3.104388818630618,3.058716825076859,3.0409159925046425,2.998136109556098,2.9806096283839367,2.965590648782104,2.94522075721388,2.921374610864563,5.096732819508304,4.161194837130766,3.9452016224412856,3.6808153193544446,3.326154153642562,3.206293733433989,3.058716825076859,2.965590648782104,4.917121220620731,3.833732250426704,"rgba(0, 255, 0, 1.0)",0.5064618481224399,4.142103610275967,4.2607284195715955,86.44017706072363,31.58544455714845,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0811681835837035,0.777784776241615,False,False,False,False,0.34282821906181066,0.33623408513785147,False,False,False,False,376517630,287971865.90967774,False,False,False,False,15459879.388363114,False,False,False,False
2025-09-08 00:00:00+00:00,6.52,6.56,6.365,6.48,22027569,4.967579473017543,5.169560686660191,4.946090571309634,4.78561830973015,4.406768138679659,4.17978000156006,3.9621751204378537,3.876802013473051,3.8046298967454333,3.7467964089265826,3.7436833376613343,3.695439117348932,3.614285676884484,3.6120042366974934,3.5981182718330165,3.474442272158393,3.3393960528479862,3.3239607291630873,3.279770171229103,3.2562623527672705,3.255617917999879,3.219230752611541,3.1907597112096946,3.1652572814802045,3.1624707753239507,3.1612534593379125,3.158150604530966,3.1573899295508285,3.139520568558646,3.1385076908665512,3.1170669989513446,3.0712721056480197,3.0534334053323855,3.010537668848858,2.9929588123619846,2.977896472511848,2.9574755975568965,2.933574777687566,5.169560686660191,4.17978000156006,3.9621751204378537,3.695439117348932,3.3393960528479862,3.219230752611541,3.0712721056480197,2.977896472511848,4.967579473017543,3.8535600642056798,"rgba(0, 255, 0, 1.0)",0.5345917698210048,4.165308126476843,4.404654179976562,87.77589615016282,33.098762095980476,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0915622181444966,0.762406825697965,False,False,False,False,0.3428282221778499,0.3395311536578507,False,False,False,False,398545199,292308075.05047476,False,False,False,False,15717435.843721423,False,False,False,False
2025-09-09 00:00:00+00:00,6.34,6.595,6.31,6.59,19196506,5.007148599043225,5.2241348115843635,4.980297250008544,4.806603688565582,4.4240265637724825,4.195273347664296,3.9763964204213575,3.8905097640375996,3.8177829754174395,3.7593711038793005,3.75624423408601,3.7077574776069984,3.626296330135246,3.6240084290957104,3.6100799222112228,3.48598736142201,3.350602837875776,3.3351413711908338,3.2908503445911266,3.2672885758132124,3.2666430439560123,3.230193317087168,3.2016788005511363,3.1761247614091075,3.1733330970096207,3.1721136592543155,3.169005196627537,3.1682431708177994,3.150336503220084,3.149321433778629,3.1278209760821265,3.081926442020614,3.0640573057566844,3.0210673569485595,3.003445708823997,2.9883479588899613,2.967885626804003,2.9439404583690423,5.2241348115843635,4.195273347664296,3.9763964204213575,3.7077574776069984,3.350602837875776,3.230193317087168,3.081926442020614,2.9883479588899613,5.007148599043225,3.8697647926667558,"rgba(0, 255, 0, 1.0)",0.5553020442609177,4.184139119679868,3.8823211666535227,84.41091417304585,33.098762095980476,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1079147813359995,0.7591449273868545,False,False,False,False,0.33960788258753466,0.33956951812269265,False,False,False,False,379348693,295721432.6171228,False,False,False,False,15853869.967497054,False,False,False,False
2025-09-10 00:00:00+00:00,6.49,6.55,6.39,6.42,16190543,5.040267513726168,5.268775535445642,5.009120756398634,4.824549947662603,4.438797324739362,4.208533020687909,3.9885633331619705,3.902236067043505,3.8290347794419204,3.770129109760983,3.7669903594037835,3.718295184028267,3.636568693278954,3.6342751941375617,3.6203098877347344,3.4958579017087312,3.3601804021290116,3.3446961165067792,3.3003180461785355,3.276709567017037,3.276063079079932,3.239558863823872,3.2110063862629823,3.1854076077228233,3.182611464101467,3.1813901813903844,3.1782768468313085,3.177513647017311,3.159574672586024,3.158557706675795,3.1370057586258926,3.0910250652969373,3.073129492808704,3.030058153197756,3.012399610830917,2.9972713196052694,2.9767731501060624,2.952789591532626,5.268775535445642,4.208533020687909,3.9885633331619705,3.718295184028267,3.3601804021290116,3.239558863823872,3.0910250652969373,2.9972713196052694,5.040267513726168,3.883500215277292,"rgba(0, 255, 0, 1.0)",0.5784274425598255,4.200088870593811,3.9588563074950383,83.01989983673262,37.7283022249521,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1059770565135385,0.7751208501252307,False,False,False,False,0.34282822228274423,0.34119887020271844,False,False,False,False,395539236,299635856.2791965,False,False,False,False,15867072.831516778,False,False,False,False
2025-09-11 00:00:00+00:00,6.53,6.55,6.4,6.48,11621570,5.063399896811263,5.299321542778314,5.029362310657419,4.837323374273133,4.449355034749522,4.2180254246894275,3.9972820051792404,3.910641926946542,3.837103262587404,3.777846066338318,3.7746988573592004,3.725855239156618,3.6439396679146796,3.6416421786284925,3.6276506400484076,3.502942291539359,3.36705564701668,3.3515550639306753,3.307114819292917,3.2834729696588054,3.2828257985930733,3.246282647760549,3.2177030396399506,3.1920722856194685,3.1892729403719753,3.18805033889472,3.184933521918433,3.1841694829232576,3.166207415913298,3.165189094388316,3.1436003413548645,3.0975580474012743,3.079643569333927,3.036514024206074,3.0188290953933894,3.003678959479474,2.983155153562371,2.9591441288466527,5.299321542778314,4.2180254246894275,3.9972820051792404,3.725855239156618,3.36705564701668,3.246282647760549,3.0975580474012743,3.003678959479474,5.063399896811263,3.8932507060669126,"rgba(0, 255, 0, 1.0)",0.6019358260967134,4.2113881791333325,3.851925272336482,82.30672806991439,36.94662374471967,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.09250059882734,0.7936076483269285,False,False,False,False,0.34282822235229543,0.3420135462775069,False,False,False,False,407160806,303852520.97413,False,False,False,False,15700582.524398474,False,False,False,False
2025-09-12 00:00:00+00:00,6.52,6.63,6.48,6.59,11352498,5.086062099144166,5.328913297516671,5.049266496013738,4.849984737080106,4.459813794356855,4.227424304406849,4.005909845022133,3.9189586244750774,3.8450853686984554,3.785480267511123,3.7823246269674087,3.733333299430839,3.6512290553618327,3.648927568788065,3.6349097886004302,3.5099455697757347,3.3738495875114536,3.35833258723244,3.313830099365701,3.2901548623620593,3.2895070041285406,3.2529247073684595,3.2243177663056275,3.1986549908022317,3.1958524348493724,3.1946285093901667,3.1915081987645433,3.1907433176238844,3.1727581457004512,3.1717384687727983,3.1501130502395323,3.1040092034351523,3.086075764799638,3.042888107902141,3.0251768800306924,3.01000496548,2.9894555532361977,2.9654170636615262,5.328913297516671,4.227424304406849,4.005909845022133,3.733333299430839,3.3738495875114536,3.2529247073684595,3.1040092034351523,3.01000496548,5.086062099144166,3.9028590392302753,"rgba(0, 255, 0, 1.0)",0.6227926932284392,4.222522531805228,3.6889923295102967,81.59236855526132,36.11533409211657,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.115210709077748,0.766913901448789,False,False,False,False,0.34282822342553726,0.3424208848515221,False,False,False,False,395808308,307458630.26926214,False,False,False,False,15530069.405794613,False,False,False,False
2025-09-15 00:00:00+00:00,6.74,6.8,6.505,6.58,15976836,5.119722916940426,5.372732392654421,5.078921009037064,4.868918447121018,4.475322679197233,4.241306205511252,4.018610164452658,3.9311867187212126,3.8568113267756705,3.7966884146507307,3.7935199505860946,3.74430528272049,3.6619135658056496,3.6596059190508194,3.6455478753598722,3.5201940790955066,3.3837770609137907,3.3682344235524546,3.3236365134335424,3.299910197027002,3.299261270825836,3.2626182325177737,3.2339686370527567,3.2082567658568624,3.2054492674782433,3.204223297298133,3.201097602717672,3.2003314226265895,3.182310927750642,3.1812891830473644,3.159608438573889,3.113410893167779,3.0954482836593478,3.0521724220675397,3.0344214869351447,3.019216665557779,2.998628353693705,2.9745480076286293,5.372732392654421,4.241306205511252,4.018610164452658,3.74430528272049,3.3837770609137907,3.2626182325177737,3.113410893167779,3.019216665557779,5.119722916940426,3.9170201748246156,"rgba(0, 255, 0, 1.0)",0.6503782129037027,4.238985791000156,3.845476615573766,82.2837201022841,36.11533409211657,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.113319028516342,0.7510339894890693,False,False,False,False,0.3428282246402149,0.3426245547458685,False,False,False,False,411785144,311549866.1018401,False,False,False,False,15547589.664390903,False,False,False,False
2025-09-16 00:00:00+00:00,6.43,6.775,6.4,6.74,17519636,5.151722405434601,5.412600582268138,5.107360192033326,4.887591752444125,4.490968099863826,4.255445113006172,4.0316396024007455,3.9437633740940123,3.8688968193662063,3.808259800523934,3.8050789856845406,3.7556472014006803,3.6729786938639206,3.6706652076579456,3.656568745645216,3.530838530475718,3.3941138046404062,3.378547193831528,3.333857633962232,3.310082090549896,3.309432157665614,3.2727317193690357,3.2440421260169323,3.2182830338984183,3.215470807741759,3.214242890559623,3.211112053662,3.210344634435725,3.1922900150814932,3.191266266582761,3.1695310689476215,3.123242389643178,3.105251816013543,3.0618897547488118,3.0440997145010433,3.0288625126621738,3.0082362010944235,2.9841151380370836,5.412600582268138,4.255445113006172,4.0316396024007455,3.7556472014006803,3.3941138046404062,3.2727317193690357,3.123242389643178,3.0288625126621738,5.151722405434601,3.9312167790689094,"rgba(0, 255, 0, 1.0)",0.6657166293781648,4.255328627122136,3.2666622357161024,76.75163527246343,31.36125863464399,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0988756242276938,0.7644223404581244,False,False,False,False,0.32359481155236863,0.3331096831491186,False,False,False,False,394265508,314793616.764513,False,False,False,False,15624924.814806947,False,False,False,False
2025-09-17 00:00:00+00:00,6.46,6.595,6.3,6.35,16479855,5.178794060593528,5.445079393387747,5.131612454231423,4.903909346201223,4.5048783549878335,4.268106285532979,4.043369282854601,3.9551063157714315,3.8798136767084843,3.8187255891715877,3.8155341781913523,3.7659147884717252,3.6830087959360887,3.680690358993608,3.6665611579964525,3.5405070116157744,3.4035190239419455,3.387932292548198,3.3431641808756676,3.3193463336299303,3.318695550332882,3.2819465249550053,3.2532232793378673,3.2274236633179547,3.2246073967290605,3.2233778214620163,3.2202425949659936,3.2194741189807354,3.201390115120148,3.2003646371123917,3.1785818949213347,3.132214332883434,3.1141998167424987,3.070762871932594,3.052938665450562,3.0376731893523536,3.0170138730354727,2.9928575539030606,5.445079393387747,4.268106285532979,4.043369282854601,3.7659147884717252,3.4035190239419455,3.2819465249550053,3.132214332883434,3.0376731893523536,5.178794060593528,3.9437737185690467,"rgba(0, 255, 0, 1.0)",0.6812095231383724,4.2696727264330825,3.2153503425435845,73.31936334054146,28.250773029122684,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1068425764888703,0.7790698871062355,False,False,False,False,0.2829227793326691,0.30801623124089383,False,False,False,False,410745363,318556430.3423752,False,False,False,False,15658451.488736087,False,False,False,False
2025-09-18 00:00:00+00:00,6.44,6.475,6.33,6.41,15090629,5.201927007864449,5.472068653786754,5.152469358498549,4.91820861392078,4.51720733035202,4.279380224181607,4.053848858622941,3.96525220798816,3.8895882561202093,3.8281042499883386,3.8249036610513203,3.7751210506754256,3.692009276310271,3.689686580316525,3.6755291242226646,3.549193676021423,3.4119777985151543,3.39637385205423,3.3515376526910314,3.327683075514482,3.3270315615202524,3.2902407355187395,3.261488644923428,3.235653867963405,3.232834104367777,3.2316030970928074,3.228464074038596,3.2276946845837986,3.209585131379282,3.2085581474550757,3.1867337227867027,3.140297353066938,3.1222620869998394,3.0787596746712707,3.060905495948424,3.045615224045541,3.024927052718114,3.000739965133096,5.472068653786754,4.279380224181607,4.053848858622941,3.7751210506754256,3.4119777985151543,3.2902407355187395,3.140297353066938,3.045615224045541,5.201927007864449,3.9548587531176076,"rgba(0, 255, 0, 1.0)",0.6963953003965555,4.282269084980355,3.0984283118954807,70.6737570925288,25.91211309265097,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1061574387021447,0.7688604846473709,False,False,False,False,0.2700467305911219,0.28903148091600783,False,False,False,False,395654734,321579893.2309095,False,False,False,False,15636183.940158201,False,False,False,False
2025-09-19 00:00:00+00:00,6.65,6.65,6.43,6.46,40741232,5.268039407424052,5.54925262333098,5.212329871540269,4.959522758276266,4.552480399403533,4.311494137024802,4.08359009836694,3.994010776687656,3.917270295581145,3.8546507767878,3.8514230586538187,3.8011619629737283,3.7174401784456834,3.7151046412779216,3.7008625546706826,3.5736938968994862,3.4357957404502724,3.420138806903841,3.3750988353330027,3.351134658335862,3.3504809119437344,3.313562691799229,3.284721908764029,3.2587818721735395,3.2559515776824006,3.254716237045994,3.25156576207394,3.250793613595342,3.2326078911854066,3.2315764313172726,3.209630008654638,3.162989749692516,3.1448920420656687,3.1011964123535405,3.083254418950305,3.0678914214669097,3.0471179783785325,3.022839550111752,5.54925262333098,4.311494137024802,4.08359009836694,3.8011619629737283,3.4357957404502724,3.313562691799229,3.162989749692516,3.0678914214669097,5.268039407424052,3.986346849144371,"rgba(0, 255, 0, 1.0)",0.7167632451162267,4.318173155335294,3.253273463103691,70.72268489732016,25.91211309265097,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1222179155021523,0.753993349517534,False,False,False,False,0.3096852480797085,0.29935836449785813,False,False,False,False,436395966,326082484.3198935,False,False,False,False,16620695.628779449,False,False,False,False
2025-09-22 00:00:00+00:00,6.86,6.9,6.5601,6.75,28720137,5.317398447334374,5.606719139211609,5.257251432121845,4.990825769959996,4.578974948468532,4.335517689126707,4.105759167566045,4.015421407093058,3.937862384305765,3.874388605821165,3.871139853903629,3.8205107215878233,3.7363145336275774,3.7339688470789443,3.7196602804607553,3.5918439167734446,3.4534097412304035,3.4377100936426372,3.392510051018769,3.3684600156923907,3.3678044814684167,3.3307844622854392,3.301872227399956,3.2758494631791586,3.273010845435016,3.271772064237447,3.2686125239163144,3.267838188684278,3.249592835404406,3.248557881575493,3.2265176494352565,3.1797186893910063,3.1615716536985965,3.11772620015763,3.099716599808152,3.084297551702517,3.0634578966100707,3.039108226875772,5.606719139211609,4.335517689126707,4.105759167566045,3.8205107215878233,3.4534097412304035,3.3307844622854392,3.1797186893910063,3.084297551702517,5.317398447334374,4.009802654007975,"rgba(0, 255, 0, 1.0)",0.7419007242783089,4.345000323846741,3.3899409905546993,72.18838044585914,25.91211309265097,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1308470101113146,0.7322851970756199,False,False,False,False,0.3428282255404178,0.32109329501913797,False,False,False,False,465116103,331534783.09166235,False,False,False,False,17095183.52569006,False,False,False,False
2025-09-23 00:00:00+00:00,6.94,7.02,6.8435,6.95,21696823,5.35648756236633,5.6521963180016215,5.292938309013111,5.015840382839008,4.600014238564633,4.354536999968674,4.123263208482181,4.032311055780228,3.95409589067512,3.889942579814067,3.88667673760084,3.835750215259129,3.7511677609226313,3.748813719776741,3.73445065430571,3.6061070772428017,3.467233443676802,3.4514981751155482,3.4061669063238,3.3820466153578175,3.3813895965102247,3.3442851651727854,3.3153133661141974,3.2892227575575532,3.2863772881209217,3.28513566604254,3.281968655329132,3.281192516589838,3.2628983898134805,3.2618605838348644,3.2397445690169375,3.192816315265755,3.1746286855622756,3.1306614904581425,3.1125972286174073,3.097132828334252,3.076239320801949,3.051831529835084,5.6521963180016215,4.354536999968674,4.123263208482181,3.835750215259129,3.467233443676802,3.3442851651727854,3.192816315265755,3.097132828334252,5.35648756236633,4.0283219942615345,"rgba(0, 255, 0, 1.0)",0.7689826436963978,4.3662325158499,3.346977341098807,73.64778192520944,25.91211309265097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1672502801344644,0.7156835280934849,False,False,False,False,0.34282822764544435,0.33196076133229113,False,False,False,False,486812926,337624122.02924424,False,False,False,False,17275639.975663,False,False,False,False
2025-09-24 00:00:00+00:00,6.83,7.085,6.82,6.95,16647434,5.38480598835914,5.684447120832907,5.318940113541649,5.034377941446617,4.615748663816188,4.368814877627884,4.136439550108371,4.045037220536807,3.9663381902028108,3.9016812709726967,3.8984028531308086,3.8472569317805383,3.76238999063155,3.760029816460631,3.7456266796360014,3.6168940770945945,3.477696456850214,3.4619350569132896,3.416506930827785,3.3923347338215732,3.3916766234008984,3.35451008745302,3.32549453054777,3.299353796616547,3.296503270683607,3.2952595541386662,3.292087032055286,3.291309563101115,3.2729793596610146,3.271939442439122,3.2497671283525214,3.2027430628071625,3.1845254426561636,3.1404679069754886,3.1223630053573106,3.1068648901498337,3.085931410448873,3.0614805143429984,5.684447120832907,4.368814877627884,4.136439550108371,3.8472569317805383,3.477696456850214,3.35451008745302,3.2027430628071625,3.1068648901498337,5.38480598835914,4.04212875498169,"rgba(0, 255, 0, 1.0)",0.7904440991454541,4.38199248432608,3.0970027081237634,72.5574219361183,25.91211309265097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1764052300549594,0.6987361361877741,False,False,False,False,0.3428282278447184,0.3373944945885048,False,False,False,False,470165492,342821822.8124111,False,False,False,False,17251004.447205625,False,False,False,False
2025-09-25 00:00:00+00:00,6.81,7.0,6.77,6.88,13247731,5.405876935636447,5.707923340260935,5.338390442059798,5.048473841313192,4.627839268201421,4.379834981360949,4.146642844001201,4.05490329238891,3.975838584199364,3.9107985136243695,3.9075106382620204,3.856199087392652,3.7711180766184054,3.768753313279904,3.7543201168722633,3.6252941812524644,3.4858528325629172,3.4700719422978223,3.4245708621482467,3.400359514437245,3.399700587215931,3.362487534496921,3.3334392884230026,3.307260762265146,3.3044064312920574,3.3031611412271755,3.2999844740130957,3.299206005030166,3.2808485546507753,3.2798070410551956,3.2575919110515157,3.2104952884011815,3.1922550729745245,3.14812898946725,3.1299931608305784,3.1144693949137285,3.0935055829062605,3.0690220243977904,5.707923340260935,4.379834981360949,4.146642844001201,3.856199087392652,3.4858528325629172,3.362487534496921,3.2104952884011815,3.1144693949137285,5.405876935636447,4.052719812987499,"rgba(0, 255, 0, 1.0)",0.8103124077775143,4.3940218880554545,2.9815390814154914,71.45725220353128,25.91211309265097,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1788313948888363,0.7020333887174619,False,False,False,False,0.3249966593538626,0.33119557697118374,False,False,False,False,456917761,347296173.3295715,False,False,False,False,17094013.331628934,False,False,False,False
2025-09-26 00:00:00+00:00,6.83,6.89,6.74,6.85,14509690,5.427658907526229,5.731726825374844,5.358592489782532,5.063329396870554,4.640698365895686,4.391600644843258,4.1575672706606115,4.065477178414352,3.9860293267125444,3.9205854215273432,3.9172876789475115,3.865802735794136,3.7804982595143737,3.7781287294361374,3.7636642399105273,3.6343315238969103,3.4946357842547933,3.478834706354323,3.4332573942939364,3.409005085893752,3.4083453101567653,3.3710838920619226,3.342001737499558,3.3157836853481713,3.3129253815483426,3.3116784509702546,3.3084974578849082,3.307717945670625,3.2893319547672877,3.2882887672873253,3.266028514599286,3.218855708218712,3.2005918750802382,3.1563936926170526,3.1382252509328104,3.122674441723838,3.1016787230395595,3.0771608501792453,5.731726825374844,4.391600644843258,4.1575672706606115,3.865802735794136,3.4946357842547933,3.3710838920619226,3.218855708218712,3.122674441723838,5.427658907526229,4.063969918426745,"rgba(0, 255, 0, 1.0)",0.828631717062844,4.4067443042563115,2.9244061575788165,70.90008074428462,25.89708672972982,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1875469311939297,0.6994625143263644,False,False,False,False,0.3067130866976327,0.31895433183440824,False,False,False,False,471427451,352164066.57154906,False,False,False,False,16992667.318623878,False,False,False,False
2025-09-29 00:00:00+00:00,6.94,7.21,6.89,7.01,14866542,5.452295198707129,5.759230504802752,5.381391610386291,5.079941060752119,4.65487321572873,4.404488991876672,4.169474249202699,4.07698211234567,3.9971023957240295,3.9312090695512847,3.927900016802522,3.876217981997563,3.7906569849134693,3.7882819005820667,3.7737811653798525,3.6440969945722506,3.504107287251999,3.488282336222567,3.44261702976725,3.418317577214072,3.417656804774012,3.3803386976896754,3.351216513698978,3.324952859042785,3.322089948135541,3.3208411071370816,3.317655090425857,3.3168743653384607,3.298455574158379,3.2974104683446686,3.275099245743088,3.2278394002555735,3.2095482146797427,3.1652679926742695,3.1470627020171396,3.131481309233755,3.110449255309746,3.085892147083449,5.759230504802752,4.404488991876672,4.169474249202699,3.876217981997563,3.504107287251999,3.3803386976896754,3.2278394002555735,3.131481309233755,5.452295198707129,4.0763304644923934,"rgba(0, 255, 0, 1.0)",0.8488336884399824,4.4208107400086245,2.967824315056621,71.4779574199251,25.89708672972982,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1936323665535329,0.6710313174946005,False,False,False,False,0.34282822874268737,0.3308912802885478,False,False,False,False,486293993,357424063.6863903,False,False,False,False,16909289.85514843,False,False,False,False
2025-09-30 00:00:00+00:00,7.18,7.2,6.795,6.85,23924131,5.491471041232862,5.802597621466847,5.417767037713365,5.106695939514672,4.677760550063712,4.4253189431845295,4.188728527441465,4.095590042802495,4.015016100220179,3.9484002778018,3.9450729848396398,3.893073231789163,3.807098062514285,3.8047139943826425,3.7901546611427817,3.6599025366830498,3.519436894422215,3.5035731840298485,3.457765330670481,3.4333895130088945,3.432727122622629,3.395317003080463,3.3661297886398724,3.33979221264939,3.3369218290892455,3.335669888043499,3.3324757217171848,3.3316930287866384,3.3132210815527565,3.312172867644558,3.289779184461792,3.2423783258718686,3.2240427543694583,3.1796296341426586,3.16136468721125,3.1457337720999026,3.12464283194321,3.1000221022464016,5.802597621466847,4.4253189431845295,4.188728527441465,3.893073231789163,3.519436894422215,3.395317003080463,3.2423783258718686,3.1457337720999026,5.491471041232862,4.096239127815734,"rgba(0, 255, 0, 1.0)",0.8745917348698747,4.443435588015434,3.1289621235578258,73.54611745623032,25.89708672972982,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1797598365819668,0.7029361791489281,False,False,False,False,0.3294089352020141,0.330150107745281,False,False,False,False,510218124,363415987.6202573,False,False,False,False,17184381.664750453,False,False,False,False
2025-10-01 00:00:00+00:00,7.28,7.36,7.155,7.27,16510285,5.520831931622944,5.835529063477682,5.445011434175559,5.126652571437621,4.694652065237348,4.440617649083968,4.202813335877897,4.109183037181388,4.028087996807213,3.9609353890215333,3.9575942088515434,3.905354159387499,3.8190631796171335,3.8166721793355105,3.8020678391138807,3.6713831735984934,3.530552438997094,3.5146584563094247,3.468741322415594,3.4443070909871722,3.443643443138139,3.4061619278245203,3.3769239746896815,3.3505297361807,3.347653601320088,3.3463992664978313,3.3431988208365806,3.342414610323229,3.3239020412915896,3.322851457462606,3.3003956335594173,3.2528875108200257,3.2345178059046726,3.1900039145369083,3.171693991428775,3.1560257111166297,3.134890085040817,3.1102209155721305,5.835529063477682,4.440617649083968,4.202813335877897,3.905354159387499,3.530552438997094,3.4061619278245203,3.2528875108200257,3.1560257111166297,5.520831931622944,4.110876001702584,"rgba(0, 255, 0, 1.0)",0.9015670441709424,4.460148416851338,3.127722559714597,75.50488105916901,25.89708672972982,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.202519562998526,0.6907628624352626,False,False,False,False,0.34282823046526983,0.3364891691052754,False,False,False,False,526728409,369820396.30181587,False,False,False,False,17157946.501426905,False,False,False,False
