date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-06 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.04461729152136651,,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0,1.0,False,False,False,False,0.34282743146362704,0.34282743146362704,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-08-07 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.04481312549037513,,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0,1.0,False,False,False,False,0.34282743146362704,0.34282743146362704,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-08-08 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.04497566909797675,,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0,1.0,False,False,False,False,0.34282743146362704,0.34282743146362704,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-08-09 17:00:00+00:00,28.41,28.41,28.07,28.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.055890175448924814,28.18333333333334,-2.0277863224263797,66.84666050261737,20.16199445235563,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.20930232558139517,1.0,False,False,False,False,-0.34282825441539394,-4.114758834494747e-07,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,True,False,False,False
2024-08-12 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0597556586336274,28.18333333333334,-0.22313089066740968,52.953489551774354,9.647340966439877,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.17141433294563868,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2024-08-13 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06332185766113863,28.18333333333334,-0.21056446898148717,43.691375584545675,3.205935516900894,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.2571212936805163,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2024-08-14 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06663684017469823,28.18333333333334,-0.20008951952679158,37.516632939726556,-0.9266618094091186,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.29997477404795514,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,1.479388768889776,False,False,False,False
2024-08-15 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06973644076930606,28.18333333333334,-0.19119606888809748,33.400137843180474,-3.786802602489331,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.3214015142316745,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,1.4564525089069886,False,False,False,False
2024-08-16 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0726482330532923,28.18333333333334,-0.18353279595331778,30.655807778816424,-5.965155288372031,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.3321148843235342,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,1.4338718498541672,False,False,False,False
2024-08-19 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07539398021229475,28.18333333333334,-0.17684877885203704,28.826254402573724,-7.784689282074865,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.3374715693694641,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,1.4116412785385986,False,False,False,False
2024-08-20 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07799122149723131,28.18333333333334,-0.17095941155136676,27.606552151745255,-9.411571155609025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.34014991189242905,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,1.3897553672434264,False,False,False,False
2024-08-21 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0804543404727202,28.18333333333334,-0.16572546931585286,26.793417317859607,-10.923262532343571,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.34148908315391147,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,1.368208772402443,False,False,False,False
2024-08-22 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08279530821889879,28.18333333333334,-0.16103972097171945,26.251327428602508,-12.349552426090135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.34215866878465273,False,False,False,False,-100.0,-14.465739185740265,False,False,False,False,1.3469962332954284,False,False,False,False
2024-08-23 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08502421488679797,28.18333333333334,-0.1568180706060161,25.889934169097778,-13.696659168329944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.3584905660377375,1.2641509433962201,False,False,False,False,-0.34282825441539394,-0.34249346160002336,False,False,False,False,-100.0,-15.79185175650398,False,False,False,False,1.3261125707637162,False,False,False,False
2024-08-26 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.12081524872433982,28.18333333333334,7.421800444350799,47.59409369279527,-13.942336026693418,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.00016735571221754286,False,False,False,False,-100.0,-17.097404442449655,False,False,False,False,1.305552685945674,False,False,False,False
2024-08-27 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1474970758604647,28.18333333333334,6.0792165636891875,62.06353337526027,-1.1771178801218696,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.171497764368338,False,False,False,False,-100.0,-18.38271600148144,False,False,False,False,1.2853115590317876,False,False,False,False
2024-08-28 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1694293549132118,28.18333333333334,5.292274571463515,71.7098264969036,6.9434701966006,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.2571629686963982,False,False,False,False,-100.0,-19.648100249520486,False,False,False,False,1.2653842480390467,False,False,False,False
2024-08-29 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1882792635450922,28.18333333333334,4.7624292223339255,78.14068857799916,12.345449092849364,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.29999557086042833,False,False,False,False,-100.0,-20.893866137124817,False,False,False,False,1.2457658876043327,False,False,False,False
2024-08-30 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.20489927211123357,28.18333333333334,4.376133977576478,82.4279299653962,16.17729068261076,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.32141187194244336,False,False,False,False,-100.0,-22.12031782492133,False,False,False,False,1.2264516877965135,False,False,False,False
2024-09-02 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.21979581023804862,28.18333333333334,4.079543944425182,85.28609089032756,19.108205215873568,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3321200224834509,False,False,False,False,-100.0,-23.327754757868284,False,False,False,False,1.2074369329469552,False,False,False,False
2024-09-03 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23329925105011184,28.18333333333334,3.8434185391964966,87.19153150694846,21.516779507142687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.33747409775395465,False,False,False,False,-100.0,-24.516471738366448,False,False,False,False,1.1887169804981652,False,False,False,False
2024-09-04 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2456394486615328,28.18333333333334,3.6503365870283186,88.4618252513624,23.609039508882304,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34015113538920655,False,False,False,False,-100.0,-25.686758998236733,False,False,False,False,1.1702872598702867,False,False,False,False
2024-09-05 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.25698403217475674,28.18333333333334,3.489192145825223,89.30868774763836,25.49138558991831,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3414896542068325,False,False,False,False,-100.0,-26.838902269581897,False,False,False,False,1.152143271345166,False,False,False,False
2024-09-06 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.26745972164553455,28.18333333333334,3.352529723541003,89.87326274515567,27.21490466823913,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3421589136156455,False,False,False,False,-100.0,-27.97318285454962,False,False,False,False,1.1342805849677216,False,False,False,False
2024-09-09 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.27716505636258165,28.18333333333334,3.235136053708216,90.24964607683387,28.801708201540407,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.342493543320052,False,False,False,False,-100.0,-29.089877694013964,False,False,False,False,1.116694839464346,False,False,False,False
2024-09-10 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2861784235229748,28.18333333333334,3.133243434736693,90.50056829795267,30.260124644597838,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3426608581722552,False,False,False,False,-100.0,-30.189259435192042,False,False,False,False,1.0993817411780769,False,False,False,False
2024-09-11 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.29456335068635586,28.18333333333334,3.0440537309796127,90.66784977869854,31.593092025444037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34274451559835684,False,False,False,False,-100.0,-31.27159649821232,False,False,False,False,1.082337063020277,False,False,False,False
2024-09-12 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3023721232205556,28.18333333333334,2.9654409180194596,90.77937076586245,32.802490200085956,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34278634431140764,False,False,False,False,-100.0,-32.33715314165089,False,False,False,False,1.0655566434385673,False,False,False,False
