date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.30964833293608507,28.18333333333334,2.8957580948828805,90.8537180906384,33.891119415001285,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34280725866793305,False,False,False,False,-100.0,-33.38618952705165,False,False,False,False,1.04903638540076,False,False,False,False
2024-09-16 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.31642872046503956,28.18333333333334,2.833708221393024,90.90328297382236,34.86337216658154,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34281771584619575,False,False,False,False,-100.0,-34.418961782446196,False,False,False,False,1.0327722553945466,False,False,False,False
2024-09-17 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3227445368027838,28.18333333333334,2.778255135003492,90.93632622927834,35.725227764555186,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3428229444353271,False,False,False,False,-100.0,-35.43572206488889,False,False,False,False,1.0167602824426931,False,False,False,False
2024-09-18 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.32862256890359903,28.18333333333334,2.728560821790951,90.95835506624898,36.483937555629,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3428255587298928,False,False,False,False,-100.0,-36.4367186220224,False,False,False,False,1.000996557133504,False,False,False,False
2024-09-19 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3340859251830489,28.18333333333334,2.6839402652936224,90.97304095756274,37.14760736886221,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3428268658771756,False,False,False,False,-100.0,-37.422195852688716,False,False,False,False,0.9854772306663179,False,False,False,False
2024-09-20 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.33915464595650574,28.18333333333334,2.643828346027284,90.98283155177192,37.72478595722694,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.342827519450817,False,False,False,False,-100.0,-38.39239436660052,False,False,False,False,0.9701985139118013,False,False,False,False
2024-09-23 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3438461839227063,28.18333333333334,2.6077551783102546,90.98935861457804,38.2241104537938,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34282784623763773,False,False,False,False,-100.0,-39.347551043087336,False,False,False,False,0.9551566764868121,False,False,False,False
2024-09-24 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.34817578660554255,28.18333333333334,2.575327467221363,90.99370998978212,38.654026975515706,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3428280096310481,False,False,False,False,-100.0,-40.28789908893094,False,False,False,False,0.9403480458436058,False,False,False,False
2024-09-25 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3521568037315549,28.18333333333334,2.5462142351512718,90.99661090658483,39.02258681498023,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34282809132775327,False,False,False,False,-100.0,-41.21366809530411,False,False,False,False,0.9257690063731623,False,False,False,False
2024-09-26 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3558009363482862,28.18333333333334,2.5201357699321205,90.99854485111999,39.33731003922959,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34282813217610586,False,False,False,False,-100.0,-42.12508409382653,False,False,False,False,0.9114159985224155,False,False,False,False
2024-09-27 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.35911844014762795,28.18333333333334,2.496854982712812,90.99983414747675,39.6051049374434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34282815260028215,False,False,False,False,-100.0,-43.0223696117517,False,False,False,False,0.8972855179251688,False,False,False,False
2024-09-30 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3621182923544039,28.18333333333334,2.4761705928655298,91.00069367838125,39.832231268847295,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.3428281628123703,False,False,False,False,-100.0,-43.905743726298184,False,False,False,False,0.883374114546484,False,False,False,False
2024-10-01 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.36480832928694146,28.18333333333334,2.457911716049062,91.00126669898427,40.024296236090976,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.7638888888888886,1.0972222222222203,False,False,False,False,0.34282817302445845,0.34282816791841436,False,False,False,False,-100.0,-44.77542211813852,False,False,False,False,0.8696783918403369,False,False,False,False
2024-10-02 17:00:00+00:00,29.08,29.5,29.08,29.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.37736726680260346,29.36,0.3709913718436872,93.72224992997783,42.63481480835094,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8172043010752689,0.8494623655913953,False,False,False,False,0.3428281882852571,0.34282817810183575,False,False,False,False,-84.0,-45.38355510855498,False,True,False,False,1.1042570214242078,False,False,False,False
2024-10-03 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38887687669137555,29.36,0.36001112020632897,95.53623875064021,44.24020477022265,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282818841434626,False,False,False,False,-84.0,-45.98225968051537,False,True,False,False,1.0871367575261581,False,False,False,False
2024-10-04 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.39942787913545247,29.36,0.35050132279956425,96.74556463108179,45.24693615221075,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819357060146,False,False,False,False,-84.0,-46.571682011050015,False,True,False,False,1.07028192407614,False,False,False,False
2024-10-07 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.40909445152713336,29.36,0.3422192588469145,97.55178188470951,45.90281634062032,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819614872906,False,False,False,False,-84.0,-47.151966010878695,False,True,False,False,1.0536884058734093,False,False,False,False
2024-10-08 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4188766616292608,29.36,0.33422726263969255,98.08926005379466,46.3562895928209,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281974377929,False,False,False,False,-84.0,-47.72325335954724,False,False,False,False,1.0373521515187827,False,False,False,False
2024-10-09 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.427935627052619,29.36,0.32715200873608535,98.44757883318476,46.69433216590481,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281980823248,False,False,False,False,-84.0,-48.28568354001938,False,False,False,False,1.021269172425468,False,False,False,False
2024-10-10 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.43631639895839125,29.36,0.32086806806762147,98.68645801944483,46.96647652819411,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281984045908,False,False,False,False,-84.0,-48.83939387273226,False,False,False,False,1.0054355418452283,False,False,False,False
2024-10-11 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.44405737799857997,29.36,0.3152745724685342,98.84571081028487,47.19989301225888,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281985657238,False,False,False,False,-84.0,-49.38451954912401,False,False,False,False,0.9898473939096434,False,False,False,False
2024-10-14 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.451191495670946,29.36,0.31028953635709167,98.95187933751157,47.40874216234779,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281986462902,False,False,False,False,-84.0,-49.921193664641464,False,False,False,False,0.974500922686238,False,False,False,False
2024-10-15 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4577471271700705,29.36,0.30584572068321303,99.0226583556627,47.599884364322165,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819868657344,False,False,False,False,-84.0,-50.44954725123617,False,False,False,False,0.9593923812492421,False,False,False,False
2024-10-16 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.46374880587983824,29.36,0.3018875697898312,99.06984436776345,47.77629517251334,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281987067151,False,False,False,False,-84.0,-50.96970930935654,False,False,False,False,0.9445180807647577,False,False,False,False
2024-10-17 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.46921778880745235,29.36,0.29836890957569984,99.10130170916396,47.93905261708167,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819871678594,False,False,False,False,-84.0,-51.48180683944403,False,False,False,False,0.9298743895901103,False,False,False,False
2024-10-18 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4741725082368124,29.36,0.2952511956473053,99.12227327009764,48.08844905163268,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819872182135,False,False,False,False,-84.0,-51.985964872941025,False,False,False,False,0.9154577323871628,False,False,False,False
2024-10-21 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.47862893524909333,29.36,0.2925021654345662,99.13625431072008,48.22457687604657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.342828198724339,False,False,False,False,-84.0,-52.48230650281791,False,False,False,False,0.9012645892493772,False,False,False,False
2024-10-22 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.48260087401871493,29.36,0.2900947916529705,99.14557500446837,48.3476065394335,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281987255979,False,False,False,False,-84.0,-52.97095291362694,False,False,False,False,0.8872914948424101,False,False,False,False
