date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-23 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.486100200992995,29.36,0.28800646392248264,99.15178880030057,48.4578914348526,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281987262273,False,False,False,False,-84.0,-53.45202341109009,False,False,False,False,0.8735350375580316,False,False,False,False
2024-10-24 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.48913705958870934,29.36,0.28621834566720317,99.15593133085537,48.55598111070546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.342828198726542,False,False,False,False,-84.0,-53.925635451228224,False,False,False,False,0.8599918586811629,False,False,False,False
2024-10-25 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.49172001848267566,29.36,0.2847148676842675,99.1586930178919,48.64259081083509,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819872669934,False,False,False,False,-84.0,-54.39190466903864,False,False,False,False,0.846658651569827,False,False,False,False
2024-10-28 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.49385619966339694,29.36,0.28348332995601133,99.16053414258293,48.718554639718874,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819872677806,False,False,False,False,-84.0,-54.85094490672796,False,False,False,False,0.8335321608478141,False,False,False,False
2024-10-29 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4955513809598345,29.36,0.28251359067718523,99.16176155904361,48.78477702533141,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.34282819872681736,False,False,False,False,-84.0,-55.302868241507376,False,False,False,False,0.8206091816098635,False,False,False,False
2024-10-30 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4968100766412461,29.36,0.28179782694121286,99.16257983668406,48.84218963681349,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.342828198726837,False,False,False,False,-84.0,-55.747785012956875,False,False,False,False,0.8078865586391679,False,False,False,False
2024-10-31 17:00:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4976355987961658,29.36,0.2813303556632115,99.16312535511103,48.89171658505123,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0430107526881731,0.8494623655913953,False,False,False,False,0.3428281987268567,0.3428281987268469,False,False,False,False,-84.0,-56.185803849965296,False,False,False,False,0.7953611856370103,False,False,False,False
2024-11-01 17:00:00+00:00,29.5,29.5,29.42,29.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4969183230872553,29.446666666666665,-0.053664084071178945,76.10720759521195,28.64200367538038,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.8556701030927809,False,False,False,False,0.3207117280986692,0.33176996341275805,False,False,False,False,-184.0,-58.16741929415188,False,False,False,False,2.3334176013635686,False,False,False,False
2024-11-04 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4958294533878333,29.446666666666665,-0.053781933454052605,60.736595755279204,16.155629054703695,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.3153322875100357,False,False,False,False,-184.0,-60.11831201827355,False,False,False,False,2.2972405842881645,False,False,False,False
2024-11-05 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4943665343349019,29.446666666666665,-0.053941083820610636,50.489521195324045,8.562412439090949,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.30711344955867453,False,False,False,False,-184.0,-62.03895834357163,False,False,False,False,2.2616244511984256,False,False,False,False
2024-11-06 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4925262328953883,29.446666666666665,-0.05414263218001564,43.65813815535394,3.7897211377463194,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.30300403058299397,False,False,False,False,-184.0,-63.92982720646199,False,False,False,False,2.226560506218605,False,False,False,False
2024-11-07 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.490304299702072,29.446666666666665,-0.054387992687128045,39.10388279537386,0.6031907071888654,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.30094932109515365,False,False,False,False,-184.0,-65.79138027302847,False,False,False,False,2.192040188292735,False,False,False,False
2024-11-08 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4876955186578533,29.446666666666665,-0.054678924957216886,36.067712555387146,-1.7139908704413074,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.29992196635123347,False,False,False,False,-184.0,-67.62407205174121,False,False,False,False,2.1580550690943983,False,False,False,False
2024-11-11 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48469364337482523,29.446666666666665,-0.05501757044096771,34.043599062062675,-3.564272133491997,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.2994082889792734,False,False,False,False,-184.0,-69.4283500044274,False,False,False,False,2.1245968509689037,False,False,False,False
2024-11-12 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4812913185726171,29.446666666666665,-0.05540649838802416,32.69419006651302,-5.163172754289278,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.2991514502932934,False,False,False,False,-184.0,-71.20465465552155,False,False,False,False,2.09165736490737,False,False,False,False
2024-11-13 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.47747998401521596,29.446666666666665,-0.05584876342337721,31.794584069479928,-6.6181982789454565,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.29902303095030336,False,False,False,False,-184.0,-72.95341969962199,False,False,False,False,2.059228568552217,False,False,False,False
2024-11-14 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4732497578798851,29.446666666666665,-0.05634797741076068,31.19484673812453,-7.976919080907074,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.29895882127880835,False,False,False,False,-184.0,-74.67507210737979,False,False,False,False,2.027302544233578,False,False,False,False
2024-11-15 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4685892955755234,29.446666666666665,-0.05690839914281783,30.795021850554257,-9.255640268147033,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.29892671644306085,False,False,False,False,-184.0,-76.370032229746,False,False,False,False,1.995871497036158,False,False,False,False
2024-11-18 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.46348561889119816,29.446666666666665,-0.05753504656834595,30.52847192550741,-10.456002347729743,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.29891066402518707,False,False,False,False,-184.0,-78.03871390060266,False,False,False,False,1.9649277528960625,False,False,False,False
2024-11-19 17:00:00+00:00,29.42,29.42,29.42,29.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.45792390886078993,29.446666666666665,-0.05823383787276865,30.350771975476178,-11.574193110731315,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000018,0.896907216494842,False,False,False,False,0.29889461160731334,0.2989026378162502,False,False,False,False,-184.0,-79.68152453780262,False,False,False,False,1.9344637567271312,False,False,False,False
2024-11-20 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4640141346092347,29.446666666666665,1.3649009504132645,52.72192235485724,-6.665312080020648,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.32086542672688056,False,False,False,False,-184.0,-81.29886524264289,False,True,False,False,1.904472070576323,False,False,False,False
2024-11-21 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4689551352943689,29.446666666666665,1.350520093858833,67.63602260777796,6.293059831508465,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3318468211821958,False,False,False,False,-184.0,-82.89113089779572,False,True,False,False,1.8749453718076978,False,False,False,False
2024-11-22 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.46357237984094085,29.446666666666665,1.3662016135444475,77.5787561097251,14.443572355821047,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3373375184098534,False,False,False,False,-184.0,-84.45871026372137,False,True,False,False,1.8458764513145551,False,False,False,False
2024-11-25 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4597407416681635,29.446666666666665,1.377588009788497,84.20724511102321,19.78759838145939,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3400828670236822,False,False,False,False,-184.0,-86.00198607358615,False,True,False,False,1.8172582117592906,False,False,False,False
2024-11-26 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.45443274212710716,29.446666666666665,1.3936789201606126,88.62623777855528,23.51942134699854,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3414555413305965,False,False,False,False,-184.0,-87.52133512670885,False,True,False,False,1.7890836658405418,False,False,False,False
2024-11-27 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.44759586018427383,29.446666666666665,1.4149669147355195,91.57223289024333,26.335300995504596,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34214187848405375,False,False,False,False,-184.0,-89.01712838055833,False,True,False,False,1.7613459345872,False,False,False,False
2024-11-28 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4391586961001769,29.446666666666665,1.4421514112266665,93.53622963136868,28.62910144187049,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3424850470607823,False,False,False,False,-184.0,-90.48973104132487,False,True,False,False,1.7340382456788712,False,False,False,False
2024-11-29 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4290268476868137,29.446666666666665,1.4762090921537416,94.84556079211893,30.614858985479586,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3426566313491466,False,False,False,False,-184.0,-91.93950265308727,False,True,False,False,1.707153931792377,False,False,False,False
