date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4170768287511675,29.446666666666665,1.5185052001802437,95.7184482326191,32.402598639224976,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34274242349332873,False,False,False,False,-184.0,-93.36679718559755,False,True,False,False,1.6806864289738905,False,False,False,False
2024-12-03 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.40314698993735076,29.446666666666665,1.5709737369780514,96.30037319295253,34.04447050373777,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3427853195654198,False,False,False,False,-184.0,-94.77196312070457,False,True,False,False,1.6546292750363107,False,False,False,False
2024-12-04 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38702361591940543,29.446666666666665,1.6364203818126164,96.68832316650817,35.562227606181224,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34280676760146533,False,False,False,False,-184.0,-96.15534353743783,False,True,False,False,1.6289761079814842,False,False,False,False
2024-12-05 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.36841882746744353,29.446666666666665,1.7190580016959076,96.94695648221192,36.96311797521588,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34281749161948816,False,False,False,False,-184.0,-97.51727619577213,False,True,False,False,1.6037206644468875,False,False,False,False
2024-12-06 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.34693364632881857,29.446666666666665,1.825517184727217,97.11937869268108,38.248696019049746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3428228536284995,False,False,False,False,-184.0,-98.8580936190935,False,True,False,False,1.5788567781763931,False,False,False,False
2024-12-09 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3522628011600665,29.446666666666665,1.7979001224303253,97.23432683299386,39.41939638562991,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34282553463300525,False,False,False,False,-184.0,-100.17812317538662,False,True,False,False,1.5543783785147436,False,False,False,False
2024-12-10 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3570081887672928,29.446666666666665,1.7740022589402171,97.31095892653572,40.47664391252327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3428268751352581,False,False,False,False,-184.0,-101.47768715716357,False,True,False,False,1.5302794889253677,False,False,False,False
2024-12-11 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.361192818661043,29.446666666666665,1.7534494060018309,97.36204698889695,41.423589646553836,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3428275453863845,False,False,False,False,-184.0,-102.75710286015328,False,True,False,False,1.506554225531176,False,False,False,False
2024-12-12 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.36483598684526025,29.446666666666665,1.735939863854362,97.39610569713777,42.26512968753268,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3428278805119477,False,False,False,False,-184.0,-104.01668266077107,False,True,False,False,1.4831967956779792,False,False,False,False
2024-12-13 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.36795377696395565,29.446666666666665,1.721230689786814,97.41881150263166,43.007592005813706,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34282804807472933,False,False,False,False,-184.0,-105.25673409238702,False,True,False,False,1.460201496520181,False,False,False,False
2024-12-16 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.37055945043456323,29.446666666666665,1.709127462787979,97.43394870629425,43.658308437166525,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34282813185612016,False,False,False,False,-184.0,-106.47755992041203,False,True,False,False,1.4375627136283953,False,False,False,False
2024-12-17 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.372663749605902,29.446666666666665,1.6994766300803157,97.44404017540263,44.22518707585094,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3428281737468155,False,False,False,False,-184.0,-107.6794582162196,False,True,False,False,1.4152749196186527,False,False,False,False
2024-12-18 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3742751312523114,29.446666666666665,1.6921598055799805,97.4507678214749,44.7163398698267,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.3428281946921632,False,False,False,False,-184.0,-108.86272242992162,False,True,False,False,1.3933326728028597,False,False,False,False
2024-12-19 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.375399942883825,29.446666666666665,1.6870895836266295,97.4552529188564,45.139785670194215,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9230769230769205,False,False,False,False,0.3428282156375109,0.34282820516483703,False,False,False,False,-184.0,-110.02764146201586,False,True,False,False,1.3717306158601796,False,False,False,False
2024-12-20 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3760425507839012,29.446666666666665,1.6842065665523258,97.45824298377741,45.50323026848065,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9203187250995989,False,False,False,False,0.3428282156375109,0.34282821040117395,False,False,False,False,-184.0,-111.1744997339226,False,True,False,False,1.350463474529014,False,False,False,False
2024-12-23 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.37620542596111817,29.446666666666665,1.6834774025794874,97.46023636039142,45.81391571739901,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9203187250995989,False,False,False,False,0.3428282156375109,0.3428282130193424,False,False,False,False,-184.0,-112.30357725742768,False,True,False,False,1.329526056319262,False,False,False,False
2024-12-24 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.37588919202971155,29.446666666666665,1.6848937047470949,97.46156527813409,46.0785274953619,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9203187250995989,False,False,False,False,0.3428282156375109,0.3428282143284267,False,False,False,False,-184.0,-113.41514970304895,False,True,False,False,1.3089132492445446,False,False,False,False
2024-12-25 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.37509263720653324,29.446666666666665,1.6884717813978505,97.46245122329587,46.303147387859326,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9203187250995989,False,False,False,False,0.3428282156375109,0.3428282149829688,False,False,False,False,-184.0,-114.50948846734278,False,True,False,False,1.2886200205740865,False,False,False,False
2024-12-26 17:00:00+00:00,30.08,30.08,30.08,30.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3738126909670057,29.446666666666665,1.694253161108523,97.46304185340372,46.493240834668654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0000000000000013,0.9203187250995989,False,False,False,False,0.3428282156375109,0.3428282153102399,False,False,False,False,-184.0,-115.58686073916692,False,True,False,False,1.2686414156039456,False,False,False,False
2024-12-27 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.39235909274250724,29.446666666666665,-2.5147032015240756,65.53652694098328,19.538905607522025,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000009,0.951573849878933,False,False,False,False,-0.23396836213386074,0.05442992658818957,False,False,False,False,-184.0,-116.64752956491627,False,False,False,False,1.2489725564472953,False,False,False,False
2024-12-30 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4098986031507427,29.446666666666665,-2.407099363312082,44.252183666036316,2.163751208002573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000009,0.951573849878933,False,False,False,False,-0.23396836213386074,-0.08976921777283559,False,False,False,False,-184.0,-117.69175391274703,False,False,False,False,1.2296086408434612,False,False,False,False
2024-12-31 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4265554472159678,29.446666666666665,-2.3131029579071556,30.06262148273834,-8.421436578370646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000009,0.951573849878933,False,False,False,False,-0.23396836213386074,-0.16186878995334816,False,False,False,False,-184.0,-118.71978873580522,False,False,False,False,1.210544940985423,False,False,False,False
2025-01-01 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.44242932962426434,29.446666666666665,-2.2301113434423456,20.602913360539688,-15.089011951873232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000009,0.951573849878933,False,False,False,False,-0.23396836213386074,-0.19791857604360447,False,False,False,False,-184.0,-119.73188503447491,False,False,False,False,1.191776802365494,False,False,False,False
2025-01-02 17:00:00+00:00,28.22,28.22,28.22,28.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4663018393760301,29.446666666666665,-2.630627981884222,14.190321874530825,-19.64570231761921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000009,0.9542334096109825,True,False,False,False,-0.323560197066548,-0.2607393865550762,False,False,False,False,-184.0,-120.72828991766136,False,False,False,False,1.173299642638897,True,False,False,False
2025-01-03 17:00:00+00:00,28.22,28.22,28.22,28.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48873773803200377,29.446666666666665,-2.5098668901772863,9.91526088385825,-22.95203952457028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000009,0.9542334096109825,True,False,False,False,-0.323560197066548,-0.29214979181081213,False,False,False,False,-184.0,-121.70924666312398,False,False,False,False,1.1551089505049608,True,False,False,False
2025-01-06 17:00:00+00:00,28.22,28.415,28.22,28.41,4100.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 1.0)",0.5036396180454108,28.348333333333336,0.1224420487530107,12.30249165437551,-22.95203952457028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000009,0.9134720700985746,True,False,False,False,-0.2866314006532521,-0.2893905962320321,False,False,False,False,3916.0,-59.10910330400578,False,False,False,False,64.70309175747387,False,False,False,False
2025-01-07 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.5148365611383351,28.348333333333336,0.3334391525867895,16.49216844881809,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0406417112299475,0.9144385026737955,False,False,False,False,-0.21218567099153962,-0.25078813361178587,False,False,False,False,3916.0,2.5204951968315257,False,False,False,False,63.69994304805567,False,False,False,False
2025-01-08 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.5256876406151823,28.348333333333336,0.32655640613078063,19.285286311779814,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0406417112299475,0.9144385026737955,False,False,False,False,-0.21218567099153962,-0.23148690230166274,False,False,False,False,3916.0,63.194596046493054,False,False,False,False,62.71234703180674,False,False,False,False
2025-01-09 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.5362138540707041,28.348333333333336,0.3201458995575069,21.14736488708763,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0406417112299475,0.9144385026737955,False,False,False,False,-0.21218567099153962,-0.22183628664660118,False,False,False,False,3916.0,122.9280131620513,False,False,False,False,61.74006258170121,False,False,False,False
2025-01-10 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.5464339759661277,28.348333333333336,0.31415811281343997,22.388750603959508,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0406417112299475,0.9144385026737955,False,False,False,False,-0.21218567099153962,-0.2170109788190704,False,False,False,False,3916.0,181.73533078744586,False,False,False,False,60.78285230911669,False,False,False,False
2025-01-13 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.5563648747664917,28.348333333333336,0.3085505114583526,23.21634108187409,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0406417112299475,0.9144385026737955,False,False,False,False,-0.21218567099153962,-0.214598324905305,False,False,False,False,3916.0,239.63090705430716,False,False,False,False,59.84048250587457,False,False,False,False
2025-01-14 17:00:00+00:00,28.52,28.52,28.52,28.52,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.5660217740058313,28.348333333333336,0.3032863302267498,23.76806806715048,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0406417112299475,0.9144385026737955,False,False,False,False,-0.21218567099153962,-0.2133919979484223,False,False,False,False,3916.0,296.6288774875737,False,False,False,False,58.91272308717884,False,False,False,False
2025-01-15 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.5850740154917685,28.348333333333336,-0.20225361270552047,21.363606945598544,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0382678751258823,0.9194360523665647,False,False,False,False,-0.3197347010872396,-0.26656334951783095,False,False,False,False,3916.0,352.7431584567586,False,False,False,False,57.99934753543963,False,False,False,False
2025-01-16 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,28.348333333333336,,,,,,,,28.34833333333334,,"rgba(239, 83, 80, 0.75)",0.6030433925791666,28.348333333333336,-0.19622689642155597,19.760632864563917,-22.95203952457028,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0382678751258823,0.9194360523665647,False,False,False,False,-0.3197347010872396,-0.2931490253025353,False,False,False,False,3916.0,407.98745057370803,False,False,False,False,57.100132844967696,False,False,False,False
2025-01-17 17:00:00+00:00,28.23,28.6,28.23,28.6,245.0,,,,,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,,,,,,,,28.35556962025317,,"rgba(239, 83, 80, 0.75)",0.6115056591489796,28.36313818565401,0.38734198253476276,28.444907006582888,-31.78248863066542,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.035613870665418,0.8556701030927821,False,False,False,False,-0.2504486126177317,-0.27179881896013347,False,False,False,False,4161.0,466.17369165008466,False,False,False,False,60.01330907992944,False,False,False,False
2025-01-20 17:00:00+00:00,28.6,28.6,28.6,28.6,0.0,,,,,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,,,,,,,,28.35556962025317,,"rgba(239, 83, 80, 0.75)",0.6196169115809971,28.36313818565401,0.38227138400987587,34.2344231012622,-26.05782977812308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.104967197750704,0.8556701030927821,False,False,False,False,-0.18344402922871095,-0.2276214240944222,False,False,False,False,4161.0,523.4578204617112,False,False,False,False,59.08287017946542,False,False,False,False
2025-01-21 17:00:00+00:00,28.6,28.6,28.6,28.6,0.0,,,,,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,,,,,,,,28.35556962025317,,"rgba(239, 83, 80, 0.75)",0.6273907643337017,28.36313818565401,0.3775347483757486,38.09410049771508,-22.213938641107738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.104967197750704,0.8556701030927821,False,False,False,False,-0.18344402922871095,-0.20553272666156658,False,False,False,False,4161.0,579.8538232452505,False,False,False,False,58.166856688310915,False,False,False,False
2025-01-22 17:00:00+00:00,28.6,28.6,28.6,28.6,0.0,,,,,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,28.355569620253167,,,,,,,,28.35556962025317,,"rgba(239, 83, 80, 0.75)",0.6348396122906854,28.36313818565401,0.3731049697597264,40.667218762017,-19.495913843723123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.104967197750704,0.8556701030927821,False,False,False,False,-0.18344402922871095,-0.19448837794513876,False,False,False,False,4161.0,635.3754693964869,False,False,False,False,57.2650449567092,False,False,False,False
2025-01-23 17:00:00+00:00,28.6,28.97,28.6,28.97,1850.0,,,,28.84666666666666,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,,,,,,,,28.519447000269032,,#000000,0.6370020436416649,28.542575776218147,0.6709934890292008,48.87870941253728,-11.606306772852342,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0981595092024552,0.8001752848378605,False,False,False,False,-0.11803200789773026,-0.1562601929214345,False,False,False,False,6011.0,718.7184853748358,False,False,False,False,85.05938534497727,False,False,False,False
