date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 17:00:00+00:00,28.97,28.97,28.97,28.97,0.0,,,,28.84666666666666,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,28.502224912563893,,,,,,,,28.519447000269032,,"rgba(38, 166, 154, 0.5)",0.6390779675819704,28.542575776218147,0.6688138935520868,54.35303651288414,-6.466017226100263,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.163014899211219,0.8001752848378605,False,False,False,False,-0.05361152826068305,-0.10493586059105878,False,False,False,False,6011.0,800.7693615705748,False,False,False,False,83.74063518459002,False,False,False,False
2025-01-27 17:00:00+00:00,28.97,28.97,28.58,28.58,500.0,,28.71,28.71,28.81758865248226,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,,,,,,,,28.55196021430199,,#000000,0.6462408833239599,28.577243451159703,0.004265512924711978,50.9450570738157,-6.466017226100263,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0885972108285487,0.8129614438063978,False,False,False,False,-0.12153732686397078,-0.11323659372751478,False,False,False,False,5511.0,873.7961931741318,False,False,False,False,90.19426874761963,False,False,False,False
2025-01-28 17:00:00+00:00,28.58,28.58,28.58,28.58,0.0,,28.71,28.71,28.81758865248226,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,28.51774209609161,,,,,,,,28.55196021430199,,#000000,0.6530918012813764,28.577243451159703,0.004220767792349014,48.673070781103405,-6.466017226100263,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0885972108285487,0.8769483182936826,False,False,False,False,-0.19059960947985977,-0.15191810160368727,False,False,False,False,5511.0,945.6908258380987,False,False,False,False,88.79590799184258,False,False,False,False
2025-01-29 17:00:00+00:00,28.8,28.81,28.67,28.76,75.0,,28.714782608695653,28.714782608695653,28.81539518900343,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,,,,,,,,28.554484480191718,,#000000,0.6570141304170093,28.579538251357064,0.2746695090536294,50.123939843930316,-6.466017226100263,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0853754940711469,0.8592885375494068,False,False,False,False,-0.1338299619835873,-0.14287403179363728,False,False,False,False,5586.0,1017.6336037320816,False,False,False,False,88.58201794545742,False,False,False,False
2025-01-30 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.714782608695653,28.714782608695653,28.81539518900343,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,,,,,,,,28.554484480191718,,#000000,0.6607638768130046,28.579538251357064,0.27311079642146907,51.09118588581492,-6.466017226100263,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0996047430830045,0.8671936758893274,False,False,False,False,-0.12680091094560045,-0.13483747136961888,False,False,False,False,5586.0,1088.4609897207315,False,False,False,False,87.20865332614801,False,False,False,False
2025-01-31 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.714782608695653,28.714782608695653,28.81539518900343,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,,,,,,,,28.554484480191718,,"rgba(38, 166, 154, 0.5)",0.6643439627940867,28.579538251357064,0.27163902849956545,51.73601658040466,-6.466017226100263,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0996047430830045,0.8671936758893274,False,False,False,False,-0.12680091094560045,-0.13081919115760965,False,False,False,False,5586.0,1158.1902767018055,False,False,False,False,85.85658118155656,False,False,False,False
2025-02-03 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.714782608695653,28.714782608695653,28.81539518900343,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,,,,,,,,28.554484480191718,,"rgba(38, 166, 154, 0.5)",0.6677571171972763,28.579538251357064,0.2702505806308361,52.165903710131154,-6.258292517921454,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0996047430830045,0.8671936758893274,False,False,False,False,-0.12680091094560045,-0.12881005105160503,False,False,False,False,5586.0,1226.8384894661187,False,False,False,False,84.52547139579599,False,False,False,False
2025-02-04 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.714782608695653,28.714782608695653,28.81539518900343,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,,,,,,,,28.554484480191718,,"rgba(38, 166, 154, 0.5)",0.6710058873817351,28.579538251357064,0.26894212411026513,52.452495129948815,-5.173744512135983,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0996047430830045,0.8671936758893274,False,False,False,False,-0.12680091094560045,-0.12780548099860273,False,False,False,False,5586.0,1294.422388854241,False,False,False,False,83.21499897105497,False,False,False,False
2025-02-05 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.714782608695653,28.714782608695653,28.81539518900343,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,,,,,,,,28.554484480191718,,"rgba(38, 166, 154, 0.5)",0.6740926500867289,28.579538251357064,0.2677106012351847,52.64355607649392,-4.18604785954259,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1620718462823731,0.8596491228070168,False,False,False,False,-0.12680091094560045,-0.1273031959721016,False,False,False,False,5586.0,1360.958475848749,False,False,False,False,81.92484394824791,False,False,False,False
2025-02-06 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.714782608695653,28.714782608695653,28.81539518900343,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,28.520278188084685,,,,,,,,28.554484480191718,,"rgba(38, 166, 154, 0.5)",0.6770196212574752,28.579538251357064,0.26655320315200487,52.77093004085733,-3.288380282303166,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1648258283772308,0.8334749362786743,False,False,False,False,-0.12680091094560045,-0.127052053458851,False,False,False,False,5586.0,1426.462995603032,False,False,False,False,80.65469132889523,False,False,False,False
2025-02-07 17:00:00+00:00,28.76,28.76,28.73,28.73,100.0,,28.71851851851852,28.71851851851852,28.812409240924083,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,28.52347646773411,,,,,,,,28.557427311472047,,#000000,0.6801273595623633,28.582117343052815,0.21743377158410834,51.84706527530615,-3.288380282303166,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1589180050718517,0.8343195266272186,False,False,False,False,-0.13207149308675625,-0.12956177327280363,False,False,False,False,5486.0,1489.4015538107367,False,False,False,False,80.9546185951139,False,False,False,False
2025-02-10 17:00:00+00:00,28.73,28.84,28.73,28.84,500.0,,28.75460992907801,28.75460992907801,28.810909090909085,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,28.542462686567163,,,,,,,,28.57709973103535,,"rgba(38, 166, 154, 0.5)",0.6819363791625078,28.600971728166506,0.35051403494127487,54.407248996640426,-0.6369491279479504,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1560165975103738,0.8240663900414937,False,False,False,False,-0.11803200789773026,-0.12379689058526694,False,False,False,False,5986.0,1559.1162584028184,False,False,False,False,87.4514462137943,False,False,False,False
2025-02-11 17:00:00+00:00,28.84,28.87,28.84,28.87,500.0,,28.786069651741293,28.786069651741293,28.817872340425527,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,28.562636594663275,,,,,,,,28.597741687659187,,"rgba(38, 166, 154, 1.0)",0.6833647542765381,28.639669542631847,0.33705346365426725,56.859249674319955,2.0097879509216696,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1734104046242777,0.8199834847233689,False,False,False,False,-0.0935705729227275,-0.10868373175399722,False,False,False,False,6486.0,1635.5020528461855,False,False,False,False,93.84754782288276,False,False,False,False
2025-02-12 17:00:00+00:00,28.67,28.76,28.67,28.76,431.0,,28.774594808483698,28.774594808483698,28.808298786653182,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,,,,,,,,28.603501814470878,,"rgba(38, 166, 154, 0.75)",0.6857079461311739,28.649345465691106,0.1613726877940075,54.67336208590252,2.0097879509216696,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1486810551558755,0.8257394084732212,False,False,False,False,-0.1426348835885626,-0.12565930767127992,False,False,False,False,6055.0,1704.0214008640742,False,False,False,False,99.07471762407837,False,False,False,False
2025-02-13 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.774594808483698,28.774594808483698,28.808298786653182,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,,,,,,,,28.603501814470878,,"rgba(38, 166, 154, 0.75)",0.6878997412807326,28.649345465691106,0.16085852002630396,53.21610369362423,2.0097879509216696,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1630695443645085,0.8257394084732212,False,False,False,False,-0.12680091094560045,-0.1262301093084402,False,False,False,False,6055.0,1771.4784334088172,False,False,False,False,97.53867549037173,False,False,False,False
2025-02-14 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.774594808483698,28.774594808483698,28.808298786653182,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,,,,,,,,28.603501814470878,,#000000,0.6902450798595486,28.649345465691106,0.16031194938964588,52.24459809877203,2.0097879509216696,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1630695443645085,0.8257394084732212,False,False,False,False,-0.12680091094560045,-0.12651551012702034,False,False,False,False,6055.0,1837.8896204877503,False,False,False,False,96.02644796338922,False,False,False,False
2025-02-17 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.774594808483698,28.774594808483698,28.808298786653182,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,,,,,,,,28.603501814470878,,#000000,0.6924691426435963,28.649345465691106,0.15979706169499067,51.5969277022039,5.864765270121609,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1630695443645085,0.8257394084732212,False,False,False,False,-0.12680091094560045,-0.12665821053631038,False,False,False,False,6055.0,1903.271176759258,False,False,False,False,94.53766582442194,False,False,False,False
2025-02-18 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.774594808483698,28.774594808483698,28.808298786653182,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,,,,,,,,28.603501814470878,,#000000,0.6945730946299511,28.649345465691106,0.15931301567022207,51.16514743782514,5.167496438050456,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1630695443645085,0.8257394084732212,False,False,False,False,-0.12680091094560045,-0.12672956074095543,False,False,False,False,6055.0,1967.6390654916725,False,False,False,False,93.07196557908206,False,False,False,False
2025-02-19 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.774594808483698,28.774594808483698,28.808298786653182,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,,,,,,,,28.603501814470878,,#000000,0.6965580242026674,28.649345465691106,0.1588590332234842,50.87729392823931,4.578421636091065,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1630695443645085,0.8257394084732212,False,False,False,False,-0.13928081578556317,-0.1330051882632593,False,False,False,False,6055.0,2031.0090024607937,False,False,False,False,91.62898936855366,False,False,False,False
2025-02-20 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,28.774594808483698,28.774594808483698,28.808298786653182,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,28.571326346223344,,,,,,,,28.603501814470878,,#000000,0.698424946150585,28.649345465691106,0.15843439573396653,50.685391588515415,4.06488279490641,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1908325537885875,0.796071094480823,False,False,False,False,-0.13928081578556317,-0.13614300202441124,False,False,False,False,6055.0,2093.3964597869826,False,False,False,False,90.20838488221949,False,False,False,False
2025-02-21 17:00:00+00:00,28.76,28.78,28.76,28.78,31.0,,28.774576509124945,28.774576509124945,28.808026920826013,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,,,,,,,,28.604125239552605,,#000000,0.6999999485199764,28.649917162871766,0.18583263813557654,51.74117191680675,4.06488279490641,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.190121155638397,0.793103448275862,False,False,False,False,-0.13566494141478277,-0.135903971719597,False,False,False,False,6086.0,2155.2972898678045,False,False,False,False,89.29042542668121,False,False,False,False
2025-02-24 17:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,28.774576509124945,28.774576509124945,28.808026920826013,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,28.572077932469192,,,,,,,,28.604125239552605,,"rgba(38, 166, 154, 1.0)",0.701466212191926,28.649917162871766,0.1854441951263127,52.44502546900097,4.06488279490641,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1938490214352284,0.793103448275862,False,False,False,False,-0.13205258953498386,-0.13397828062729045,False,False,False,False,6086.0,2216.2384171566755,False,False,False,False,87.9060777456474,False,False,False,False
2025-02-25 17:00:00+00:00,28.78,28.78,28.46,28.46,500.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.5)",0.7064076866936403,28.630327042110135,-0.24111719806922624,42.299410601870626,-3.997449256752809,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.804749340369393,False,False,False,False,-0.1903299685656023,-0.16215412459644638,False,False,False,False,5586.0,2268.482782782153,False,False,False,False,94.2951308038544,False,False,False,False
2025-02-26 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7110813488516797,28.630327042110135,-0.23953242816056747,35.53566735711706,-9.743240364958062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.20603453824516613,False,False,False,False,5586.0,2319.917158242895,False,False,False,False,92.83319079139154,False,False,False,False
2025-02-27 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7154924468095243,28.630327042110135,-0.2380556816073255,31.026505193948026,-13.338840635536279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.227974745069526,False,False,False,False,5586.0,2370.5541015259505,False,False,False,False,91.39391651555601,False,False,False,False
2025-02-28 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7196458087768787,28.630327042110135,-0.23668176765960036,28.020397085168668,-15.685044489000198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.23894484848170594,False,False,False,False,5586.0,2420.4059759208967,False,False,False,False,89.9769565695784,False,False,False,False
