date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7235458732040888,28.630327042110135,-0.235406003154814,26.01632501264909,-17.31815296789918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.24442990018779592,False,False,False,False,5586.0,2469.484953038402,False,False,False,False,88.58196499485625,False,False,False,False
2025-03-04 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.727196715520016,28.630327042110135,-0.23422416311153726,24.680276964302706,-18.54980039227182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.2471724260408409,False,False,False,False,5586.0,2517.8030157819926,False,False,False,False,87.20860119648638,False,False,False,False
2025-03-05 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7228769349364369,28.630327042110135,-0.23562384394670355,23.78957826540512,-19.55540972767347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.2485436889673634,False,False,False,False,5586.0,2565.3719612737445,False,False,False,False,85.85652986010675,False,False,False,False
2025-03-06 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7178727835301786,28.630327042110135,-0.237266331887583,23.195779132806727,-20.429572234651477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.24922932043062462,False,False,False,False,5586.0,2612.2034037346166,False,False,False,False,84.52542087002757,False,False,False,False
2025-03-07 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7121698349929642,28.630327042110135,-0.239166324858195,22.799913044407795,-21.220270219115143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.24957213616225526,False,False,False,False,5586.0,2658.3087773201264,False,False,False,False,83.2149492286318,False,False,False,False
2025-03-10 17:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7057511492620577,28.630327042110135,-0.24134150158767786,22.536002318808507,-21.949674955095013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1266490765171504,0.86103781882146,False,False,False,False,-0.24991495189388588,-0.24974354402807059,False,False,False,False,5586.0,2703.699338912062,False,False,False,False,81.9247949770251,False,False,False,False
2025-03-11 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.723131877123212,28.630327042110135,-1.8120167061683448,15.95962692445467,-28.3869018857009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1054945054945053,0.8842490842490843,False,False,False,False,-0.34282825441539394,-0.29628589922173226,False,False,False,False,5586.0,2748.3861708669137,False,False,False,False,80.65464311691618,False,False,False,False
2025-03-12 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7382476939738343,28.630327042110135,-1.7749151847084224,11.575376661552111,-32.46981095310829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1054945054945053,0.8842490842490843,False,False,False,False,-0.34282825441539394,-0.3195570768185631,False,False,False,False,5586.0,2792.38018372169,False,False,False,False,79.40418353370818,False,False,False,False
2025-03-13 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7512353309866003,28.630327042110135,-1.7442297880070115,8.652543152950404,-35.1456952411465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1054945054945053,0.8842490842490843,False,False,False,False,-0.34282825441539394,-0.3311926656169785,False,False,False,False,5586.0,2835.6921188577876,False,False,False,False,78.17311092078246,False,False,False,False
2025-03-14 17:00:00+00:00,27.32,27.32,27.32,27.32,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 1.0)",0.7622035858655669,28.630327042110135,-1.7191299889019978,6.703987480549267,-36.98941830938301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1054945054945053,0.8842490842490843,False,False,False,False,-0.34282825441539394,-0.33701046001618623,False,False,False,False,5586.0,2878.332551123558,False,False,False,False,76.96112470495638,False,False,False,False
2025-03-17 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.7673565247237145,28.630327042110135,-1.5121094363899625,10.437039883168913,-36.98941830938301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.3200461809820812,False,False,False,False,5586.0,2920.311891416216,False,False,False,False,75.76792897309659,False,False,False,False
2025-03-18 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.7708845276401479,28.630327042110135,-1.505189169721904,12.925741484915344,-36.98941830938301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.3115640414650287,False,False,False,False,5586.0,2961.6403892237163,False,False,False,False,74.59323239987029,False,False,False,False
2025-03-19 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.772809849227532,28.630327042110135,-1.501439252191144,14.584875886079631,-41.99115615250417,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.30732297170650247,False,False,False,False,5586.0,3002.3281351272244,False,False,False,False,73.43674817661649,False,False,False,False
2025-03-20 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.7731444628013426,28.630327042110135,-1.5007894357878615,15.690965486855823,-40.71459678712929,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.30520243682723935,False,False,False,False,5586.0,3042.385063264787,False,False,False,False,72.29819394132011,False,False,False,False
2025-03-21 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.7718904370743699,28.630327042110135,-1.503227642653567,16.428358554039953,-39.68561988636101,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.30414216938760774,False,False,False,False,5586.0,3081.8209537568055,False,False,False,False,71.17729170967174,False,False,False,False
2025-03-24 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.7690400005997973,28.630327042110135,-1.5087993358019904,16.919953932162706,-38.812011254940636,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.30361203566779194,False,False,False,False,5586.0,3120.645435093909,False,False,False,False,70.0737678071962,False,False,False,False
2025-03-25 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.764575298703404,28.630327042110135,-1.5176098993491725,17.24768418424454,-38.04328693847238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.30334696880788403,False,False,False,False,5586.0,3158.8679864878013,False,False,False,False,68.98735280243348,False,False,False,False
2025-03-26 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,28.735154847680445,28.735154847680445,28.781131416685234,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,28.57177158816425,,,,,,,,28.59857790554192,,"rgba(239, 83, 80, 0.75)",0.7584678249216984,28.630327042110135,-1.5298302762281637,17.466171018965763,-37.352773741107285,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1032258064516127,0.8867383512544803,False,False,False,False,-0.3030819019479762,-0.30321443537793014,False,False,False,False,5586.0,3196.4979401856644,False,False,False,False,67.91778144115544,False,False,False,False
2025-03-27 17:00:00+00:00,27.47,27.5,27.47,27.5,58.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 0.75)",0.7500798756264755,28.044936248094942,-0.726504290812768,19.631983009420473,-34.90868828720305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1027837259100641,0.8829407566024268,False,False,False,False,-0.2991597490766772,-0.30118709222730367,False,False,False,False,5644.0,3234.443708554879,False,False,False,False,67.76401738780419,False,False,False,False
2025-03-28 17:00:00+00:00,27.5,27.5,27.5,27.5,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 0.75)",0.7399780371710387,28.044936248094942,-0.7364221919048458,21.075857669723614,-33.24947922445759,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.107066381156317,0.8829407566024268,False,False,False,False,-0.2952465149494202,-0.29821680358836195,False,False,False,False,5644.0,3271.801170437749,False,False,False,False,66.71341246706304,False,False,False,False
2025-03-31 17:00:00+00:00,27.5,27.5,27.5,27.5,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 0.75)",0.7280909754065591,28.044936248094942,-0.7484452719533498,22.038440776592374,-32.072326934945366,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.1138952164009113,0.9392558845861809,False,False,False,False,-0.2952465149494202,-0.2967316592688911,False,False,False,False,5644.0,3308.5794468650706,False,False,False,False,65.67909599470546,False,False,False,False
2025-04-01 17:00:00+00:00,27.5,27.5,27.5,27.5,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 0.75)",0.714329572913472,28.044936248094942,-0.7628639059032082,22.680162847838215,-31.193022085470783,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0501138952164006,0.9392558845861809,False,False,False,False,-0.2952465149494202,-0.29598908710915567,False,False,False,False,5644.0,3344.78751745631,False,False,False,False,64.66081543664801,False,False,False,False
2025-04-02 17:00:00+00:00,27.455,27.485,27.38,27.485,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 0.75)",0.6988618997734517,28.044936248094942,-0.80121158168224,22.66207116702777,-30.905942558963524,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0335570469798654,0.9403430275913499,False,False,False,False,-0.3129273030946487,-0.3044581951019022,False,False,False,False,5644.0,3380.434222612026,False,False,False,False,63.65832217406432,False,False,False,False
2025-04-03 17:00:00+00:00,26.96,27.04,26.96,26.99,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.6927366086825573,28.044936248094942,-1.5228533253081793,17.562772242250688,-28.6973142610033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0055325034578146,0.9446749654218536,False,False,False,False,-0.34282825441539394,-0.32364322475864804,False,False,False,False,5644.0,3415.5282656723048,False,False,False,False,62.67137144268347,False,False,False,False
2025-04-04 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.697800063003671,28.044936248094942,-2.142356138031871,13.174438404144512,-32.686395401885676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0013037809647982,0.9543676662320733,False,False,False,False,-0.34282825441539394,-0.333235739587021,False,False,False,False,5644.0,3450.0782150417263,False,False,False,False,61.699722273029465,False,False,False,False
2025-04-07 17:00:00+00:00,25.875,25.875,25.875,25.875,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.7265040503225926,28.044936248094942,-2.9868192023587703,9.647708535507066,-35.770497205194935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001198322348712,0.9580587177950871,True,False,False,False,-0.34282825441539394,-0.33803199700120745,False,False,False,False,5644.0,3484.0925062813894,True,False,False,False,60.743137431587144,False,False,False,False
