date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 17:00:00+00:00,25.875,25.875,25.875,25.875,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.7498796179664016,28.044936248094942,-2.8937127988350873,7.296555289748769,-37.78652493493929,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001198322348712,0.9580587177950871,True,False,False,False,-0.34282825441539394,-0.34043012570830067,False,False,False,False,5644.0,3517.5794441685,True,False,False,False,59.801383362880365,False,False,False,False
2025-04-09 17:00:00+00:00,25.875,25.875,25.875,25.875,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.7684132005938208,28.044936248094942,-2.823918493875483,5.7291197925765704,-39.17941334315782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001198322348712,0.9580587177950871,True,False,False,False,-0.34282825441539394,-0.34162919006184733,False,False,False,False,5644.0,3550.547204724027,True,False,False,False,58.87423013244811,False,False,False,False
2025-04-10 17:00:00+00:00,25.875,25.875,25.875,25.875,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.7824489448848032,28.044936248094942,-2.7732624119193012,4.684162794461772,-40.21182317910141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001198322348712,0.9580587177950871,True,False,False,False,-0.34282825441539394,-0.34222872223862066,False,False,False,False,5644.0,3583.0038372089257,True,False,False,False,57.96145137070473,False,False,False,False
2025-04-11 17:00:00+00:00,25.875,25.875,25.875,25.875,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.8240362812357123,28.044936248094942,-2.633301830886546,3.987524795718572,-41.03492775523819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001198322348712,0.9580587177950871,True,False,False,False,-0.34282825441539394,-0.34252848832700733,False,False,False,False,5644.0,3614.9572660894073,True,False,False,False,57.062824217670546,False,False,False,False
2025-04-14 17:00:00+00:00,25.875,25.875,25.875,25.875,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 1.0)",0.8622280587090708,28.044936248094942,-2.51666160266667,3.5230994632231054,-41.73295106197774,False,True,False,True,False,0.0,1.0,25.875,25.875,0.0,0,1.001198322348712,0.9580587177950871,True,False,False,False,-0.34282825441539394,-0.3426783713712006,False,False,False,False,5644.0,3646.415292971742,True,False,False,False,56.178129268559374,False,False,False,False
2025-04-15 17:00:00+00:00,26.925,26.925,26.86,26.865,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 0.5)",0.8721436157459811,28.044936248094942,-1.352915078195802,21.052424518896352,-35.105196778961954,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0010643959552956,0.9558275678552423,False,False,False,False,-0.17197279514337424,-0.25732558325728744,False,False,False,False,5644.0,3677.385598507064,False,False,False,False,55.30715052020962,False,False,False,False
2025-04-16 17:00:00+00:00,26.745,26.745,26.735,26.735,0.0,,28.708357452071738,28.708357452071738,28.76465493215988,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,28.564713910761157,,,,,,,,28.589075315962152,,"rgba(239, 83, 80, 0.5)",0.8838732482199612,28.044936248094942,-1.482040836435578,31.334528552963867,-26.50974826314472,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.999475065616798,0.9627296587926513,False,False,False,False,-0.1967324606645514,-0.22702902196091942,False,False,False,False,5644.0,3707.8757442666447,False,False,False,False,54.4496753183459,False,False,False,False
2025-04-17 17:00:00+00:00,26.735,26.735,26.625,26.625,51.0,26.66166666666667,28.670345350813303,28.670345350813303,28.74131890049318,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,28.480270865596047,26.661666666666665,"rgba(239, 83, 80, 0.5)",0.898257687901339,26.854501146788994,-0.2554958892978623,37.035452308216804,-22.14460534245291,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9880643487285938,0.9641930461857815,False,False,False,False,-0.20653798643072324,-0.21678350419582132,False,False,False,False,5593.0,3737.1024769136734,False,False,False,False,54.39619198007697,False,False,False,False
2025-04-18 17:00:00+00:00,26.625,26.625,26.625,26.625,0.0,26.66166666666667,28.670345350813303,28.670345350813303,28.74131890049318,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,28.553858815195913,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,26.66166666666667,28.480270865596047,26.661666666666665,"rgba(239, 83, 80, 0.5)",0.9119128593583093,26.854501146788994,-0.25167004109415514,40.836068145052096,-19.21174851739348,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9880643487285938,0.9756097560975614,False,False,False,False,-0.21556087390889808,-0.2161721890523597,False,False,False,False,5593.0,3765.8760819227637,False,False,False,False,53.55284016643237,False,False,False,False
2025-04-21 17:00:00+00:00,26.245,26.37,26.16,26.36,209.0,26.368262820512818,28.50246080090242,28.50246080090242,28.634985431841827,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,28.502301092896175,26.368262820512818,26.368262820512818,26.368262820512818,26.368262820512818,26.368262820512818,26.368262820512818,26.368262820512818,28.402249367024922,26.36826282051282,"rgba(239, 83, 80, 0.5)",0.9295621947314002,26.457772508970326,-0.10518124502532933,40.64132276015498,-19.21174851739348,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9678217821782179,0.9767326732673272,False,False,False,False,-0.27555607500485596,-0.24586413202860782,False,False,False,False,5384.0,3790.9632744510927,False,False,False,False,55.96287365222412,False,False,False,False
2025-04-22 17:00:00+00:00,26.53,26.595,26.51,26.51,30.0,26.38585632183908,28.482720826353987,28.482720826353987,28.621976215098236,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,28.395370027565054,26.385856321839075,"rgba(239, 83, 80, 0.5)",0.9420297139591536,26.466366798371645,0.04631828591157203,42.44647525787426,-17.65662821109092,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9879051765844219,0.9680696661828742,False,False,False,False,-0.22750796998673434,-0.2366860510076711,False,False,False,False,5414.0,3816.1266345371223,False,False,False,False,55.56034847932142,False,False,False,False
2025-04-23 17:00:00+00:00,26.99,26.99,26.75,26.815,0.0,26.38585632183908,28.482720826353987,28.482720826353987,28.621976215098236,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,28.495882897603483,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,26.38585632183908,28.395370027565054,26.385856321839075,#000000,0.9481796784906775,26.466366798371645,0.36768685254182437,46.9194881083764,-13.151502373754738,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9884419787332408,0.9394359685621829,False,False,False,False,-0.17561205210257252,-0.2061490515551218,False,False,False,False,5414.0,3840.899865009415,False,False,False,False,54.69894772770403,False,False,False,False
2025-04-24 17:00:00+00:00,27.085,27.27,27.06,27.26,180.0,26.696379432624113,28.409580305423898,28.409580305423898,28.570818544366894,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,28.381036305460317,26.69637943262411,"rgba(38, 166, 154, 1.0)",0.9483592374428714,26.734519815005104,0.5540940228639384,53.28305129393757,-7.000903575890661,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9946761313220942,0.9077196095829645,False,False,False,False,-0.12822490960801253,-0.16718698058156717,False,False,False,False,5594.0,3868.0797120635325,False,False,False,False,56.641599700917915,False,False,False,False
2025-04-25 17:00:00+00:00,27.19,27.24,27.17,27.215,0.0,26.696379432624113,28.409580305423898,28.409580305423898,28.570818544366894,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,28.470897970085467,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,26.696379432624113,28.381036305460317,26.69637943262411,"rgba(38, 166, 154, 1.0)",0.9486455636355373,26.734519815005104,0.506490731009725,56.96470992390879,-3.41234982224956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0026408450704227,0.9093309859154937,False,False,False,False,-0.12184798165962012,-0.14451748112059365,False,False,False,False,5594.0,3894.8381661400667,False,False,False,False,55.76343536446957,False,False,False,False
2025-04-28 17:00:00+00:00,27.14,27.225,27.075,27.225,500.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.9485176533616645,26.956590884570513,0.2829774590680659,59.49442245645726,-0.780113273960886,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9943527367506515,0.9118158123370986,False,False,False,False,-0.13061890664949044,-0.13756819388504204,False,False,False,False,6094.0,3928.9336984479723,False,False,False,False,62.65082396347004,False,False,False,False
2025-04-29 17:00:00+00:00,27.275,27.365,27.265,27.345,0.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.9471204913975859,26.956590884570513,0.4100947228544735,62.111154976954104,2.0515427937767328,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0072961373390559,0.9042918454935629,False,False,False,False,-0.10436058352416187,-0.12096438870460197,False,False,False,False,6094.0,3962.5006178518797,False,False,False,False,61.67949335938523,False,False,False,False
2025-04-30 17:00:00+00:00,27.23,27.375,27.165,27.36,0.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.9476226774084281,26.956590884570513,0.42570648112045534,63.97484143186607,4.26879616075869,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0055178268251272,0.9044991511035658,False,False,False,False,-0.11150623443848369,-0.11623531157154282,False,False,False,False,6094.0,3995.5471199006874,False,False,False,False,60.72322214451104,False,False,False,False
2025-05-01 17:00:00+00:00,27.48,27.54,27.465,27.465,0.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.9473724592664466,26.956590884570513,0.5366517787767965,66.07199947498769,6.770763034137239,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0217391304347825,0.8917224080267565,False,False,False,False,-0.07469270258005167,-0.09546400707579725,False,False,False,False,6094.0,4028.0812730805214,False,False,False,False,59.781776839944975,False,False,False,False
2025-05-02 17:00:00+00:00,27.655,27.675,27.63,27.66,0.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.943115127725201,26.956590884570513,0.745835895057811,68.88016836079038,9.929242140358113,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.021364009860312,0.8837304847986859,False,False,False,False,-0.0510550222444823,-0.07325951466013977,False,False,False,False,6094.0,4060.111020784699,False,False,False,False,58.85492758661249,False,False,False,False
2025-05-05 17:00:00+00:00,27.64,27.675,27.595,27.595,0.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.9388246581437432,26.956590884570513,0.6800088918539452,69.49456081071305,11.064430935173448,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0183673469387753,0.8844897959183678,False,False,False,False,-0.05380931203527521,-0.06353441334770749,False,False,False,False,6094.0,4091.644183253153,False,False,False,False,57.94244808914563,False,False,False,False
2025-05-06 17:00:00+00:00,27.545,27.605,27.535,27.56,0.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.934422184999798,26.956590884570513,0.6457564098070039,69.20238765268516,11.41355531709565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.013392857142857,0.8908279220779226,False,False,False,False,-0.06404700883396133,-0.06379071109083441,False,False,False,False,6094.0,4122.688459481787,False,False,False,False,57.04411556063174,False,False,False,False
2025-05-07 17:00:00+00:00,27.545,27.58,27.455,27.545,0.0,26.943091065292094,28.241151887221456,28.241151887221456,28.444271078875786,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,28.405183062880322,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,26.943091065292094,28.317629746234793,26.943091065292094,"rgba(38, 166, 154, 1.0)",0.9298357745148031,26.956590884570513,0.6328097192609371,68.68397017177895,11.565279807090462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.006830052229811,0.8939333065488155,False,False,False,False,-0.07232561664252854,-0.06805816386668148,False,False,False,False,6094.0,4153.251429102224,False,False,False,False,56.15971066821884,False,False,False,False
2025-05-08 17:00:00+00:00,27.705,27.74,27.58,27.58,504.0,27.17910334690185,28.167671304069714,28.167671304069714,28.3763673367669,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,28.367648108838285,27.17910334690185,27.17910334690185,27.17910334690185,27.17910334690185,27.17910334690185,27.17910334690185,27.17910334690185,28.288659151661033,27.17910334690185,"rgba(38, 166, 154, 1.0)",0.9192983860110372,27.184252826387734,0.43048827196299766,68.72456663100752,12.315455096360367,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0138449367088609,0.8801424050632921,False,False,False,False,-0.04987485164460479,-0.05896650775564313,False,False,False,False,6598.0,4191.154507720795,False,False,False,False,63.10297096793638,False,False,False,False
