date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 17:00:00+00:00,27.565,27.61,27.53,27.545,2.0,27.17962172538392,28.167380724046986,28.167380724046986,28.37609671704589,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,28.28851807774698,27.17962172538392,"rgba(38, 166, 154, 1.0)",0.9083419306973766,27.18475591620425,0.3965952375656336,67.86338727582512,12.315455096360367,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0098270440251575,0.8911163522012587,False,False,False,False,-0.06404700883396133,-0.06150675829480223,False,False,False,False,6596.0,4228.438933957682,False,False,False,False,62.15563808471256,False,False,False,False
2025-05-12 17:00:00+00:00,27.985,28.02,27.975,28.02,0.0,27.17962172538392,28.167380724046986,28.167380724046986,28.37609671704589,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,28.28851807774698,27.17962172538392,"rgba(38, 166, 154, 1.0)",0.9035332148129611,27.18475591620425,0.9244198996808908,71.48306620777309,15.967354404667589,True,False,True,False,True,2.6961864804535125,0.0,0.0,0.0,0.0,0,1.0106100795755972,0.8866995073891637,False,False,False,False,0.0031391224836976555,-0.02918381790555229,False,False,False,False,6596.0,4265.145307074617,False,False,False,False,61.1919847810736,False,False,False,False
2025-05-13 17:00:00+00:00,28.09,28.115,28.075,28.085,0.0,27.17962172538392,28.167380724046986,28.167380724046986,28.37609671704589,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,28.28851807774698,27.17962172538392,"rgba(38, 166, 154, 1.0)",0.8989671250339836,27.18475591620425,1.00142047325893,74.2799540357535,18.87735648482061,True,False,True,False,True,3.5952119135259935,0.0,0.0,0.0,0.0,0,1.0139202407825434,0.8844996237772773,False,False,False,False,0.018444413562211544,-0.005369702171670373,False,False,False,False,6596.0,4301.282589135476,False,False,False,False,60.243271838731374,False,False,False,False
2025-05-14 17:00:00+00:00,28.225,28.225,28.18,28.225,0.0,27.17962172538392,28.167380724046986,28.167380724046986,28.37609671704589,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,28.28851807774698,27.17962172538392,"rgba(38, 166, 154, 1.0)",0.892655381785493,27.18475591620425,1.1653367077841972,76.9221757263014,21.543853029741513,True,False,True,False,True,5.494617942971971,0.0,0.0,0.0,0.0,0,1.0145197319434105,0.880119136262101,False,False,False,False,0.035329784518291156,0.014980041173310392,False,False,False,False,6596.0,4336.859603257407,False,False,False,False,59.309267624177394,False,False,False,False
2025-05-15 17:00:00+00:00,28.37,28.39,28.34,28.365,0.0,27.17962172538392,28.167380724046986,28.167380724046986,28.37609671704589,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,28.28851807774698,27.17962172538392,"rgba(38, 166, 154, 1.0)",0.8875083402729392,27.18475591620425,1.3298399916250743,79.36786427207849,23.97564153560201,True,False,True,False,True,7.33137515129313,0.0,0.0,0.0,0.0,0,1.0176535490989338,0.8778962853990449,False,False,False,False,0.06089560360247411,0.03793782238789225,False,False,False,False,6596.0,4371.885035765044,False,False,False,False,58.38974409512038,False,False,False,False
2025-05-16 17:00:00+00:00,28.415,28.485,28.415,28.47,0.0,27.17962172538392,28.167380724046986,28.167380724046986,28.37609671704589,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,28.367492604025983,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,27.17962172538392,28.28851807774698,27.17962172538392,"rgba(38, 166, 154, 1.0)",0.8834573106946327,27.18475591620425,1.4547891202408019,81.46372711153438,26.068710975024743,True,False,True,False,True,8.672781298115126,0.0,0.0,0.0,0.0,0,1.0193219103171713,0.872037914691944,False,False,False,False,0.07429811516418178,0.05611796877603702,False,False,False,False,6596.0,4406.367438311323,False,False,False,False,57.48447674480843,False,False,False,False
2025-05-19 17:00:00+00:00,28.485,28.53,28.46,28.49,290.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 1.0)",0.8796119281502024,27.465102719605586,1.1651698295516992,82.95015713754155,27.620510867870365,True,False,True,False,True,8.927352498990793,0.0,0.0,0.0,0.0,0,1.023619047619048,0.8628571428571438,False,False,False,False,0.08140405861533816,0.06876101369568759,False,False,False,False,6886.0,4444.811353996419,False,False,False,False,61.089368578222256,False,False,False,False
2025-05-20 17:00:00+00:00,28.48,28.49,28.395,28.445,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 1.0)",0.875194763394895,27.465102719605586,1.1196333906219649,82.64980472168453,27.620510867870365,True,False,True,False,True,8.194245752806356,0.0,0.0,0.0,0.0,0,1.0185325264750382,0.8668683812405457,False,False,False,False,0.07311453831104052,0.07093777600336405,False,False,False,False,6886.0,4482.659239980971,False,False,False,False,60.142246584761445,False,False,False,False
2025-05-21 17:00:00+00:00,28.4,28.4,28.125,28.15,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8679202541521539,27.465102719605586,0.7891246656796472,75.62484087848253,31.08381796332266,True,False,True,False,False,3.6014445590018767,0.0,0.0,0.0,0.0,0,0.9948301329394389,0.8733382570162491,False,False,False,False,0.04476232474768839,0.05785005037552622,False,False,False,False,6886.0,4519.920337035529,False,False,False,False,59.20980865321475,False,False,False,False
2025-05-22 17:00:00+00:00,28.205,28.26,28.165,28.18,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8607376995271898,27.465102719605586,0.8305634582836477,71.29704293421106,27.197204339138622,True,False,True,False,False,4.008136994297406,0.0,0.0,0.0,0.0,0,0.9967032967032968,0.8835164835164842,False,False,False,False,0.03690139297422752,0.04737572167487687,False,False,False,False,6886.0,4556.603742662885,False,False,False,False,58.29182712370754,False,False,False,False
2025-05-23 17:00:00+00:00,28.07,28.13,28.065,28.08,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8532013481825445,27.465102719605586,0.7206942203083039,66.44337431280866,22.875254088535314,True,False,True,False,False,2.50649150137329,0.0,0.0,0.0,0.0,0,0.9909189974573195,0.8903014892844178,False,False,False,False,0.018836939931247767,0.03310633080306232,False,False,False,False,6886.0,4592.718413319275,False,False,False,False,57.38807786597564,False,False,False,False
2025-05-26 17:00:00+00:00,28.08,28.08,28.08,28.08,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8435205717437634,27.465102719605586,0.7289653637293866,63.20759523187371,20.046077481976212,True,False,True,False,False,2.50649150137329,0.0,0.0,0.0,0.0,0,0.992008717762441,0.8939338903014902,False,False,False,False,0.01608937045357976,0.02459785062832104,False,False,False,False,6886.0,4628.273166601147,False,False,False,False,56.49834022464268,False,False,False,False
2025-05-27 17:00:00+00:00,28.435,28.445,28.415,28.43,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8364584931786998,27.465102719605586,1.1535507000803145,65.29868242868254,20.046077481976212,True,False,True,False,False,7.2024625248263305,0.0,0.0,0.0,0.0,0,0.9922151450813872,0.8945506015569717,False,False,False,False,0.07114236288466558,0.04787010675649331,False,False,False,False,6886.0,4663.276683398029,False,False,False,False,55.62239696534589,False,False,False,False
2025-05-28 17:00:00+00:00,28.32,28.355,28.265,28.265,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.829500924522543,27.465102719605586,0.9643114995379085,63.56324773337785,20.046077481976212,True,False,True,False,False,4.718332525554526,0.0,0.0,0.0,0.0,0,0.9849597761455055,0.8968170689052124,False,False,False,False,0.05223531921877127,0.05005271298763229,False,False,False,False,6886.0,4697.7375100120125,False,False,False,False,54.76003422169712,False,False,False,False
2025-05-29 17:00:00+00:00,28.37,28.38,28.33,28.37,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8236042082771684,27.465102719605586,1.0987040514123858,63.5796219771002,20.046077481976212,True,False,True,False,False,6.070937995870182,0.0,0.0,0.0,0.0,0,0.9850798056904927,0.8913948646773084,False,False,False,False,0.05932036566435227,0.05468653932599228,False,False,False,False,6886.0,4731.664060244385,False,False,False,False,53.91104144306615,False,False,False,False
2025-05-30 17:00:00+00:00,28.255,28.425,28.255,28.42,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8182611314728621,27.465102719605586,1.1669835504414223,64.13780661868421,20.046077481976212,True,False,True,False,False,6.709559628203184,0.0,0.0,0.0,0.0,0,0.9801097393689987,0.8895747599451312,False,False,False,False,0.056958057526364264,0.05582229842617827,False,False,False,False,6886.0,4765.064617449899,False,False,False,False,53.075211343173656,False,False,False,False
2025-06-02 17:00:00+00:00,28.385,28.45,28.385,28.435,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 0.75)",0.8130565010341181,27.465102719605586,1.1929026816227541,64.68365358275642,20.046077481976212,True,False,True,False,False,6.90269701360188,0.0,0.0,0.0,0.0,0,0.9890747695459203,0.8883578012973721,False,False,False,False,0.06917073978552715,0.062496519105852716,False,False,False,False,6886.0,4797.947336559203,False,False,False,False,52.25233984948104,False,False,False,False
2025-06-03 17:00:00+00:00,28.485,28.53,28.465,28.505,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 1.0)",0.8087838439943487,27.465102719605586,1.2857542693467545,65.88034132172437,20.046077481976212,True,False,True,False,True,7.8076108388559575,0.0,0.0,0.0,0.0,0,0.9925373134328358,0.8836499321573957,False,False,False,False,0.08179906728004803,0.07214779319295037,False,False,False,False,6886.0,4830.320246069913,False,False,False,False,51.442226053365054,False,False,False,False
2025-06-04 17:00:00+00:00,28.59,28.615,28.565,28.57,0.0,27.39535013212533,28.188570201001266,28.188570201001266,28.381483916970367,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,28.370917323573572,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,27.39535013212533,28.30443258141377,27.395350132125326,"rgba(38, 166, 154, 1.0)",0.8054725153429765,27.465102719605586,1.3717380287320426,67.42745254117715,20.046077481976212,True,False,True,False,True,8.643122458920029,0.0,0.0,0.0,0.0,0,0.9952861952861952,0.8794612794612804,False,False,False,False,0.09643335891622468,0.08429057605458752,False,False,False,False,6886.0,4862.191250006814,False,False,False,False,50.64467216106482,False,False,False,False
2025-06-05 17:00:00+00:00,28.52,28.59,28.43,28.435,500.0,27.635784789644013,28.218446213800977,28.218446213800977,28.389083100866245,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,28.32391232569406,27.635784789644017,"rgba(38, 166, 154, 1.0)",0.8001283568199266,27.740990899568665,0.8673722091160987,65.11990471749131,20.046077481976212,True,False,True,False,True,6.495488250792327,0.0,0.0,0.0,0.0,0,0.9863424383744169,0.8824117255163233,False,False,False,False,0.083774495190386,0.08403253562248676,False,False,False,False,6386.0,4885.816191867173,False,False,False,False,57.61142142988552,False,False,False,False
2025-06-06 17:00:00+00:00,28.57,28.64,28.55,28.615,0.0,27.635784789644013,28.218446213800977,28.218446213800977,28.389083100866245,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,28.32391232569406,27.635784789644017,"rgba(38, 166, 154, 1.0)",0.797112649866093,27.740990899568665,1.0964687369823554,65.89382486874177,20.046077481976212,True,False,True,False,True,8.807816291493364,0.0,0.0,0.0,0.0,0,0.9868550772264211,0.8731514952349662,False,False,False,False,0.09722552003710658,0.09062902782979668,False,False,False,False,6386.0,4909.074855559155,False,False,False,False,56.71822109763923,False,False,False,False
2025-06-09 17:00:00+00:00,28.595,28.635,28.59,28.595,0.0,27.635784789644013,28.218446213800977,28.218446213800977,28.389083100866245,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,28.32391232569406,27.635784789644017,"rgba(38, 166, 154, 1.0)",0.7937419248365373,27.740990899568665,1.0759279228033822,65.92681977443773,20.046077481976212,True,False,True,False,True,8.488304180199613,0.0,0.0,0.0,0.0,0,0.9895150720838791,0.8738532110091749,False,False,False,False,0.09999904872768157,0.09531403827873913,False,False,False,False,6386.0,4931.972919814052,False,False,False,False,55.83886883255955,False,False,False,False
