date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 17:00:00+00:00,28.73,28.74,28.675,28.74,0.0,27.635784789644013,28.218446213800977,28.218446213800977,28.389083100866245,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,28.376030387235566,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,27.635784789644013,28.32391232569406,27.635784789644017,"rgba(38, 166, 154, 1.0)",0.7984204733423488,27.740990899568665,1.251231818053563,67.63893474581208,20.046077481976212,True,False,True,False,True,10.312760006222568,0.0,0.0,0.0,0.0,0,0.9899383317104833,0.8682246024018181,False,False,False,False,0.11508325590974125,0.10519864709424019,False,False,False,False,6386.0,4954.515975320811,False,False,False,False,54.973149935930714,False,False,False,False
2025-06-11 17:00:00+00:00,28.75,28.79,28.645,28.695,15.0,27.642848896682743,28.21992798767416,28.21992798767416,28.389788309405212,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,28.324807722360685,27.642848896682747,"rgba(38, 166, 154, 1.0)",0.8022234024181515,27.747792603620752,1.180727704432543,67.60828594634215,20.046077481976212,True,False,True,False,True,9.57805757937064,0.0,0.0,0.0,0.0,0,0.9881028938906748,0.866237942122187,False,False,False,False,0.11667398656945785,0.11093631683184901,False,False,False,False,6371.0,4976.476967951496,False,False,False,False,54.35341117723411,False,False,False,False
2025-06-12 17:00:00+00:00,28.765,28.79,28.765,28.78,0.0,27.642848896682743,28.21992798767416,28.21992798767416,28.389788309405212,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,28.376478829111093,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,27.642848896682743,28.324807722360685,27.642848896682747,"rgba(38, 166, 154, 1.0)",0.8075808441387079,27.747792603620752,1.278147449720786,68.6170536248294,20.046077481976212,True,False,True,False,True,10.646255287142623,0.0,0.0,0.0,0.0,0,0.9913710450623199,0.8625759028443597,False,False,False,False,0.1262310132950559,0.11858366506345246,False,False,False,False,6371.0,4998.097480076279,False,False,False,False,53.51072263185063,False,False,False,False
2025-06-13 17:00:00+00:00,28.73,28.73,28.58,28.63,189.0,27.71965924426451,28.23554340109712,28.23554340109712,28.396709194583032,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,28.334151987404198,27.71965924426451,"rgba(38, 166, 154, 0.5)",0.8101906849291186,27.81897788135396,1.0010262197929296,65.5489046487136,19.196284640292575,False,False,True,False,False,8.20002181147844,0.0,0.0,0.0,0.0,0,0.981066582518144,0.8649416219627646,False,False,False,False,0.1067412359978324,0.11266245053064243,False,False,False,False,6182.0,5016.452557904553,False,False,False,False,55.61133158329481,False,False,False,False
2025-06-16 17:00:00+00:00,28.77,28.795,28.72,28.76,0.0,27.71965924426451,28.23554340109712,28.23554340109712,28.396709194583032,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,28.334151987404198,27.71965924426451,"rgba(38, 166, 154, 0.5)",0.8150836634225636,27.81897788135396,1.1545098507982103,65.318074802953,18.84162399747541,False,False,True,False,False,9.845750685677405,0.0,0.0,0.0,0.0,0,0.9843847595252962,0.8566520924422238,False,False,False,False,0.123042873423409,0.11785266197702571,False,False,False,False,6182.0,5034.523060882777,False,False,False,False,54.74914039595691,False,False,False,False
2025-06-17 17:00:00+00:00,28.615,28.62,28.54,28.545,0.0,27.71965924426451,28.23554340109712,28.23554340109712,28.396709194583032,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,28.38097403169014,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,27.71965924426451,28.334151987404198,27.71965924426451,"rgba(38, 166, 154, 0.5)",0.8163098135583573,27.81897788135396,0.8893953087262989,60.84664193786715,14.597140741001041,False,True,True,False,False,6.4589487357627675,0.0,0.0,0.0,0.0,0,0.977202711028958,0.8607516943930995,False,False,False,False,0.09484939755976422,0.10635102976839497,False,False,False,False,6182.0,5052.313401024129,False,False,False,False,53.90031651384905,False,False,False,False
2025-06-18 17:00:00+00:00,28.685,28.705,28.61,28.63,45.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8188710752235704,27.834204499866864,0.9718202586602106,59.173572106599465,13.086605690246124,False,True,True,False,False,7.545191775491638,0.0,0.0,0.0,0.0,0,0.9777303233679067,0.8529591214154978,False,False,False,False,0.107138130547361,0.106744580157878,False,False,False,False,6227.0,5070.525596357089,False,False,False,False,53.762327110533555,False,False,False,False
2025-06-19 17:00:00+00:00,28.63,28.63,28.63,28.63,0.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8214180114591584,27.834204499866864,0.9688069765106466,58.05819221908769,12.030264707667826,False,True,True,False,False,7.545191775491638,0.0,0.0,0.0,0.0,0,0.9789505796217199,0.8575350823672977,False,False,False,False,0.1027741116403131,0.10475934589909555,False,False,False,False,6227.0,5088.455432072483,False,False,False,False,52.92880265920745,False,False,False,False
2025-06-20 17:00:00+00:00,28.58,28.58,28.51,28.535,0.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8224786094866124,27.834204499866864,0.8520531622950894,55.38935567118368,9.507213814168445,False,True,True,False,False,6.050389062089636,0.0,0.0,0.0,0.0,0,0.9748637189582068,0.8585705632949733,False,False,False,False,0.08930921508449205,0.0970342804917938,False,False,False,False,6227.0,5106.1072858388015,False,False,False,False,52.10820106759183,False,False,False,False
2025-06-23 17:00:00+00:00,28.515,28.695,28.515,28.695,0.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8260926425371568,27.834204499866864,1.0420084332059871,56.33891602473849,9.507213814168445,False,True,True,False,False,8.131447707944545,0.0,0.0,0.0,0.0,0,0.9754343918514076,0.8532055122828045,False,False,False,False,0.09881020827410324,0.09792224438294853,False,False,False,False,6227.0,5123.485467453704,False,False,False,False,51.300321981272575,False,False,False,False
2025-06-24 17:00:00+00:00,28.925,28.96,28.91,28.94,0.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8386694578076805,27.834204499866864,1.3185117090393825,60.036922253979405,5.676306568261857,False,True,True,False,True,11.14293793997815,0.0,0.0,0.0,0.0,0,0.9864346800353874,0.8525508699498676,False,False,False,False,0.33447535079599744,0.21619879758947297,False,False,False,False,6227.0,5140.594219896282,False,False,False,False,50.504968152105555,False,False,False,False
2025-06-25 17:00:00+00:00,28.91,28.94,28.89,28.915,0.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8500105616725742,27.834204499866864,1.2715083186807035,61.94814097060313,7.430531711514163,False,True,True,False,True,10.740873844565556,0.0,0.0,0.0,0.0,0,0.9837504062398436,0.8388040298992528,False,False,False,False,0.3297224730524505,0.2729606353209617,False,False,False,False,6227.0,5157.4377203630065,False,False,False,False,49.72194539005741,False,False,False,False
2025-06-26 17:00:00+00:00,29.055,29.105,29.055,29.105,0.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8645500834808922,27.834204499866864,1.4698922878089373,65.20853349757752,10.445113469196968,False,True,True,False,True,12.985561633615998,0.0,0.0,0.0,0.0,0,0.9855537720706254,0.8359550561797755,False,False,False,False,0.34282823130595286,0.3078944333134573,False,False,False,False,6227.0,5174.020081287611,False,False,False,False,48.95106251579295,False,False,False,False
2025-06-27 17:00:00+00:00,29.24,29.24,29.08,29.18,0.0,27.736275679257787,28.23910876519513,28.23910876519513,28.398313031161468,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,28.38202893467777,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,27.736275679257787,28.336263459782693,27.73627567925779,"rgba(38, 166, 154, 0.5)",0.8798219926432337,27.834204499866864,1.5296224820318323,68.0583529833628,13.043168915192318,False,False,True,False,True,13.846015273043168,0.0,0.0,0.0,0.0,0,0.9872894820463928,0.8290435335239914,False,False,False,False,0.3428282318687398,0.32536133259109856,False,False,False,False,6227.0,5190.345351345168,False,False,False,False,48.192131313997706,False,False,False,False
2025-06-30 17:00:00+00:00,29.275,29.33,29.23,29.33,1100.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 1.0)",0.8983431796749173,28.369264993543062,1.0694521071608696,71.17422498890696,15.886932097443335,True,False,True,False,True,15.529993857992103,0.0,0.0,0.0,0.0,0,0.9937047529115512,0.8218445073969156,False,False,False,False,0.3428282326633355,0.33409478262721704,False,False,False,False,7327.0,5223.471780006483,False,False,False,False,64.49923005331557,False,False,False,False
2025-07-01 17:00:00+00:00,29.285,29.335,29.285,29.3,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 1.0)",0.9151308181972605,28.369264993543062,1.0170513198215934,72.46891769157045,17.089497598591407,True,False,True,False,True,15.024082502301617,0.0,0.0,0.0,0.0,0,0.9971328448550488,0.819369225868111,False,False,False,False,0.3428282328533098,0.3384615077402634,False,False,False,False,7327.0,5256.084620626537,False,False,False,False,63.499241990473465,False,False,False,False
2025-07-02 17:00:00+00:00,29.31,29.335,29.295,29.335,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 1.0)",0.9317355113244513,28.369264993543062,1.0364905004899485,73.65032890385025,18.308983084392523,True,False,True,False,True,15.420451663214799,0.0,0.0,0.0,0.0,0,0.9977756593581184,0.8198284080076264,False,False,False,False,0.34282823288465,0.3406448703124567,False,False,False,False,7327.0,5288.191835810621,False,False,False,False,62.51475761852814,False,False,False,False
2025-07-03 17:00:00+00:00,29.505,29.505,29.505,29.505,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 1.0)",0.9512297635498151,28.369264993543062,1.193964959862675,75.82118103217698,20.500771367718528,True,False,True,False,True,17.310085485130525,0.0,0.0,0.0,0.0,0,1.0003182686187138,0.8319541693189052,False,False,False,False,0.34282823401160356,0.34173655216203014,False,False,False,False,7327.0,5319.8012647127825,False,False,False,False,61.54553657017886,False,False,False,False
2025-07-04 17:00:00+00:00,29.505,29.505,29.505,29.505,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 1.0)",0.969563164383685,28.369264993543062,1.1713883614574827,77.2684157843948,22.029498170492445,True,False,True,False,True,17.310085485130525,0.0,0.0,0.0,0.0,0,0.988141025641025,0.8310897435897436,False,False,False,False,0.34282823401160356,0.34228239308681685,False,False,False,False,7327.0,5350.920624949794,False,False,False,False,60.59134220474973,False,False,False,False
2025-07-07 17:00:00+00:00,29.295,29.33,29.225,29.33,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.75)",0.983125174180828,28.369264993543062,0.9772255168396555,73.31830400778787,22.029498170492445,True,False,True,False,False,14.275159813161732,0.0,0.0,0.0,0.0,0,0.9817380352644832,0.8340680100755667,False,False,False,False,0.297078038002628,0.3196802155447224,False,False,False,False,7327.0,5381.557514485456,False,False,False,False,59.65194155041252,False,False,False,False
2025-07-08 17:00:00+00:00,29.325,29.33,29.28,29.31,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",0.9954942319098297,28.369264993543062,0.9449929254257565,70.18112222167653,25.737480606831852,False,False,True,False,False,13.934176234736146,0.0,0.0,0.0,0.0,0,0.9852479598242306,0.8345888261142498,False,False,False,False,0.3025411050599601,0.31111066030234125,False,False,False,False,7327.0,5411.719413485681,False,False,False,False,58.72710524730535,False,False,False,False
2025-07-09 17:00:00+00:00,29.37,29.45,29.365,29.45,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.009815668666644,28.369264993543062,1.0702299835413869,69.94158572166072,25.417493796134124,False,False,True,False,False,15.555924235352002,0.0,0.0,0.0,0.0,0,0.9872433105164898,0.8294959551960174,False,False,False,False,0.32306171333203487,0.31708618681718803,False,False,False,False,7327.0,5441.413686144818,False,False,False,False,57.816607491533176,False,False,False,False
