date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 17:00:00+00:00,29.51,29.555,29.505,29.505,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.024535324247343,28.369264993543062,1.1085366991043326,70.43027926356451,25.417493796134124,False,False,True,False,False,16.182109971054775,0.0,0.0,0.0,0.0,0,0.9925811437403396,0.8275115919629056,False,False,False,False,0.34282823415116437,0.3299572104841762,False,False,False,False,7327.0,5470.647582483658,False,False,False,False,56.920225980036534,False,False,False,False
2025-07-11 17:00:00+00:00,29.42,29.445,29.42,29.43,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0369054792858179,28.369264993543062,1.0229813880311756,68.63720277634513,23.718733908361585,False,False,True,False,False,14.864893497746792,0.0,0.0,0.0,0.0,0,0.9910824108241079,0.8314883148831488,False,False,False,False,0.32319607421327684,0.3265766423487265,False,False,False,False,7327.0,5499.428240119571,False,False,False,False,56.03774185631504,False,False,False,False
2025-07-14 17:00:00+00:00,29.45,29.475,29.45,29.455,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0489497621924433,28.369264993543062,1.0350686425511997,67.81814462647614,22.66777839230636,False,False,True,False,False,15.15892884649232,0.0,0.0,0.0,0.0,0,0.9915704027474237,0.8264127380580704,False,False,False,False,0.3292105023023834,0.32789357232555494,False,False,False,False,7327.0,5527.76268600919,False,False,False,False,55.16893965699232,False,False,False,False
2025-07-15 17:00:00+00:00,29.46,29.495,29.425,29.425,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0596728502464947,28.369264993543062,0.996283906123819,66.35027167574836,21.004293071658964,False,True,True,False,False,14.622338442890094,0.0,0.0,0.0,0.0,0,0.9900528442648425,0.8259247746347527,False,False,False,False,0.32870842625339425,0.3283009992894746,False,False,False,False,7327.0,5555.657838164086,False,False,False,False,54.31360725920949,False,False,False,False
2025-07-16 17:00:00+00:00,29.295,29.345,29.295,29.34,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0681409631303813,28.369264993543062,0.9088079569685467,62.88707501152666,17.57606330127446,False,True,True,False,False,13.106291410483358,0.0,0.0,0.0,0.0,0,0.9867466077627008,0.8510571158094035,False,False,False,False,0.3008380180009897,0.31456950864523214,False,False,False,False,7327.0,5583.120507339836,False,False,False,False,53.47153582883415,False,False,False,False
2025-07-17 17:00:00+00:00,29.45,29.49,29.445,29.48,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0729478631867906,28.369264993543062,1.0352180609763413,63.20368877468884,17.57606330127446,False,True,True,False,False,14.817295845445198,0.0,0.0,0.0,0.0,0,0.9665520475148479,0.8493279149734293,False,False,False,False,0.33021513556787396,0.32239232210655305,False,False,False,False,7327.0,5610.157398698908,False,False,False,False,52.64251976947238,False,False,False,False
2025-07-18 17:00:00+00:00,29.415,29.44,29.41,29.44,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0684638632293613,28.369264993543062,1.0021256153864795,62.258017224414516,16.640382188451213,False,True,True,False,False,14.099196883688368,0.0,0.0,0.0,0.0,0,0.9626517273576092,0.8506069094304388,False,False,False,False,0.32169600719121544,0.32204416464888425,False,False,False,False,7327.0,5636.775113447762,False,False,False,False,51.82635667227125,False,False,False,False
2025-07-21 17:00:00+00:00,29.585,29.595,29.49,29.49,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0463436208879753,28.369264993543062,1.0710965156033818,62.56577452468462,16.640382188451213,False,True,True,False,False,14.71398412248277,0.0,0.0,0.0,0.0,0,0.9648581997533904,0.845561035758323,False,False,False,False,0.3428282342202312,0.3324361994345577,False,False,False,False,7327.0,5662.980150448572,False,False,False,False,51.0228472664996,False,False,False,False
2025-07-22 17:00:00+00:00,29.51,29.565,29.51,29.56,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",1.0226377437562837,28.369264993543062,1.1643761573704576,64.0055846694028,16.640382188451213,False,True,True,False,False,15.57102594862496,0.0,0.0,0.0,0.0,0,0.964207221350078,0.8665620094191517,False,False,False,False,0.34181881211284965,0.33712750577370365,False,False,False,False,7327.0,5688.778907805959,False,False,False,False,50.23179537089496,False,False,False,False
2025-07-23 17:00:00+00:00,29.605,29.66,29.6,29.655,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 0.5)",0.9976196308853976,28.369264993543062,1.2888028329152224,66.43512505737252,16.640382188451213,False,True,True,False,True,16.718429447164688,0.0,0.0,0.0,0.0,0,0.9444617784711383,0.863338533541341,False,False,False,False,0.3428282346908242,0.3399778702322639,False,False,False,False,7327.0,5714.177684429122,False,False,False,False,49.4530078457648,False,False,False,False
2025-07-24 17:00:00+00:00,29.8,29.84,29.77,29.77,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 1.0)",0.9715096128849774,28.369264993543062,1.4418128116070204,69.52349382721607,15.482319056523892,True,False,True,False,True,18.075997243357115,0.0,0.0,0.0,0.0,0,0.9718710493046772,0.8568268015170664,False,False,False,False,0.34282823556914477,0.34140305290070433,False,False,False,False,7327.0,5739.182681569755,False,False,False,False,48.686294545830464,False,False,False,False
2025-07-25 17:00:00+00:00,29.89,29.94,29.88,29.92,0.0,28.211083448593822,28.423469096671944,28.423469096671944,28.519414624183003,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.462484872717578,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.211083448593822,28.4488597114801,28.211083448593822,"rgba(38, 166, 154, 1.0)",0.9449070596367369,28.369264993543062,1.6411508313347865,73.071380533003,18.752943441127968,True,False,True,False,True,19.787719545303958,0.0,0.0,0.0,0.0,0,0.9721701063164473,0.8258286429018128,False,False,False,False,0.3428282360595676,0.342115644480136,False,False,False,False,7327.0,5763.800004336115,False,False,False,False,47.93146827380208,False,False,False,False
2025-07-28 17:00:00+00:00,29.91,29.94,29.855,29.94,30.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 1.0)",0.9147536959883347,28.383400230835996,1.7016599943684252,75.61403615926788,21.03662310288435,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9703376459450926,0.8330703692016399,False,False,False,False,0.34053548978165826,0.3413255671308971,False,False,False,False,7357.0,5788.500779462687,False,False,False,False,47.65346101374313,False,False,False,False
2025-07-29 17:00:00+00:00,29.92,29.985,29.92,29.965,0.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 1.0)",0.9124304243498649,28.383400230835996,1.7333921874546692,77.54308353267845,22.79011764392375,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9688874921433058,0.827781269641734,False,False,False,False,0.34282823625089126,0.3420769016908942,False,False,False,False,7357.0,5812.818596835358,False,False,False,False,46.91464766469285,False,False,False,False
2025-07-30 17:00:00+00:00,29.95,29.97,29.815,29.865,0.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 0.75)",0.9027742127903718,28.383400230835996,1.6411631481857987,75.01348648506027,22.79011764392375,True,False,True,False,False,18.327491615955022,0.0,0.0,0.0,0.0,0,0.9626517273576094,0.8303765950824767,False,False,False,False,0.3319681653390679,0.33702253351498107,False,False,False,False,7357.0,5836.759393783647,False,False,False,False,46.18728878617048,False,False,False,False
2025-07-31 17:00:00+00:00,30.025,30.025,29.795,29.825,0.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 0.75)",0.8870992408197972,28.383400230835996,1.6250715848113844,71.93932807736029,27.089902982421478,True,False,True,False,False,17.546817357803178,0.0,0.0,0.0,0.0,0,0.961951518870819,0.829395520098189,False,False,False,False,0.3351277875663225,0.3360751605406518,False,False,False,False,7357.0,5860.329015585451,False,False,False,False,45.47120678948566,False,False,False,False
2025-08-01 17:00:00+00:00,29.47,29.5,29.41,29.485,0.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 0.5)",0.8634850713639852,28.383400230835996,1.2757600631402763,61.93588215843033,18.02312370518355,False,True,True,False,False,11.286505114474718,0.0,0.0,0.0,0.0,0,0.9557151406343505,0.8456014362657084,False,False,False,False,0.2548504396083007,0.29546280007447623,False,False,False,False,7357.0,5883.533216894203,False,False,False,False,44.76622683926108,False,False,False,False
2025-08-04 17:00:00+00:00,29.965,29.995,29.95,29.995,0.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 0.5)",0.8371659613522553,28.383400230835996,1.9250660485058717,62.616201542863585,18.02312370518355,False,True,True,False,False,17.264338873803254,0.0,0.0,0.0,0.0,0,0.961382113821138,0.8466898954703824,False,False,False,False,0.34282823633955256,0.3191455182070144,False,False,False,False,7357.0,5906.377663143905,False,False,False,False,44.072176810745404,False,False,False,False
2025-08-05 17:00:00+00:00,29.75,29.785,29.705,29.715,0.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 0.5)",0.8073423590303463,28.383400230835996,1.64936195192745,59.01879811756943,15.900704628591683,False,True,True,False,False,12.656892841350434,0.0,0.0,0.0,0.0,0,0.9548829240434034,0.849229011993146,False,False,False,False,0.3022339935250311,0.31068975586602277,False,False,False,False,7357.0,5928.867931932371,False,False,False,False,43.38888724778811,False,False,False,False
2025-08-06 17:00:00+00:00,29.85,29.88,29.83,29.865,0.0,28.225080018289898,28.43051104100946,28.43051104100946,28.524514448514445,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.465953197713066,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.225080018289898,28.453293385611612,28.225080018289898,"rgba(38, 166, 154, 0.5)",0.7876829231279475,28.383400230835996,1.8809596166950782,58.27012356686612,15.188841136206094,False,True,True,False,False,14.31352262082245,0.0,0.0,0.0,0.0,0,0.9574950410881267,0.8435817512043063,False,False,False,False,0.32173382169641884,0.3162117887812208,False,False,False,False,7357.0,5951.009514383032,False,False,False,False,42.716191321465814,False,False,False,False
2025-08-07 17:00:00+00:00,29.855,29.89,29.82,29.845,59.0,28.250989470842335,28.443614366828143,28.443614366828143,28.534006748292718,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.461567205503098,28.250989470842338,"rgba(38, 166, 154, 0.5)",0.7785174927299243,28.610744549386105,1.5853920588038344,57.48383859221983,14.227995033574189,False,True,True,False,False,13.991786658447111,0.0,0.0,0.0,0.0,0,0.9568304458960522,0.8472024992899734,False,False,False,False,0.32173382169641934,0.3189728052388201,False,False,False,False,7298.0,5971.89308780345,False,False,False,False,42.968653471520604,False,False,False,False
2025-08-08 17:00:00+00:00,29.975,29.99,29.96,29.98,0.0,28.250989470842335,28.443614366828143,28.443614366828143,28.534006748292718,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.461567205503098,28.250989470842338,"rgba(38, 166, 154, 0.5)",0.7690464846129247,28.610744549386105,1.7804586302778134,58.47815066826783,14.227995033574189,False,True,True,False,False,15.468867384056693,0.0,0.0,0.0,0.0,0,0.9523137697516928,0.8456546275395025,False,False,False,False,0.3428282363505746,0.33090052079469734,False,False,False,False,7298.0,5992.452884891768,False,False,False,False,42.30247279754354,False,False,False,False
