date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 17:00:00+00:00,29.995,29.995,29.9,29.9,0.0,28.250989470842335,28.443614366828143,28.443614366828143,28.534006748292718,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.461567205503098,28.250989470842338,"rgba(38, 166, 154, 0.5)",0.7563730549128523,28.610744549386105,1.7045232405356359,57.8421042314284,13.928812383676245,False,True,True,False,False,14.163498762114287,0.0,0.0,0.0,0.0,0,0.9554357082032356,0.8444507521998287,False,False,False,False,0.33786850123734874,0.33438451101602307,False,False,False,False,7298.0,6012.693925436081,False,False,False,False,41.64662050610875,False,False,False,False
2025-08-12 17:00:00+00:00,30.1,30.14,30.1,30.14,0.0,28.250989470842335,28.443614366828143,28.443614366828143,28.534006748292718,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.47244494732941,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.250989470842335,28.461567205503098,28.250989470842338,"rgba(38, 166, 154, 0.5)",0.7501621446349089,28.610744549386105,2.038566543981179,60.00426188196874,13.928812383676245,False,True,True,False,False,16.73698669953751,0.0,0.0,0.0,0.0,0,0.9509941192943151,0.8389806776813207,False,False,False,False,0.34282823696762954,0.3386063739918263,False,False,False,False,7298.0,6032.621151398313,False,False,False,False,41.000936467254355,False,False,False,False
2025-08-13 17:00:00+00:00,30.185,30.25,30.17,30.25,500.0,28.485568902632416,28.572598202638055,28.572598202638055,28.63055072960719,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.53930337050048,28.485568902632416,28.485568902632416,28.485568902632416,28.485568902632416,28.485568902632416,28.485568902632416,28.485568902632416,28.54450849827618,28.48556890263242,"rgba(38, 166, 154, 0.5)",0.744976316208586,28.859444836862345,1.866576336566804,62.44859862111087,13.928812383676245,False,True,True,False,True,17.867297922235146,0.0,0.0,0.0,0.0,0,0.953520734762037,0.8355134984692447,False,False,False,False,0.34282823732986684,0.34071730566084657,False,False,False,False,7798.0,6059.991366105315,False,False,False,False,48.117201018149636,False,False,False,False
2025-08-14 17:00:00+00:00,30.235,30.3,30.21,30.3,523.0,28.68300014103378,28.692207625976817,28.692207625976817,28.72302613603681,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.60577574600377,28.68300014103378,28.68300014103378,28.68300014103378,28.68300014103378,28.68300014103378,28.68300014103378,28.68300014103378,28.624142673254234,28.683000141033776,"rgba(38, 166, 154, 0.5)",0.7418878099298615,29.132045703294512,1.5743004280066384,64.52833001242266,8.989181698952976,False,True,True,False,True,18.376805570619236,0.0,0.0,0.0,0.0,0,0.9559678759346438,0.8335641096649117,False,False,False,False,0.34282823750540314,0.34177277158312486,False,False,False,False,8321.0,6095.045763530039,False,False,False,False,55.47972503337212,False,False,False,False
2025-08-15 17:00:00+00:00,30.195,30.225,30.16,30.16,500.0,28.82635833173905,28.78621539173609,28.78621539173609,28.79765981034247,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.661591107647986,28.82635833173905,28.82635833173905,28.82635833173905,28.82635833173905,28.82635833173905,28.82635833173905,28.82635833173905,28.68909533239607,28.826358331739048,"rgba(38, 166, 154, 0.5)",0.7387847642770741,29.23545903233137,1.25143480533647,63.276389564705816,8.989181698952976,False,True,True,False,True,16.056689273246235,0.0,0.0,0.0,0.0,0,0.9494366584226432,0.8348447375652641,False,False,False,False,0.33229583627283243,0.3370343039279786,False,False,False,False,7821.0,6121.804743940426,False,False,False,False,62.371512242157046,False,False,False,False
2025-08-18 17:00:00+00:00,30.12,30.17,30.11,30.145,55.0,28.84005427237158,28.795560987840034,28.795560987840034,28.805181981615277,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.66733512089566,28.84005427237158,28.84005427237158,28.84005427237158,28.84005427237158,28.84005427237158,28.84005427237158,28.84005427237158,28.69568600819988,28.840054272371585,"rgba(38, 166, 154, 0.5)",0.7321471262078535,29.24500628173194,1.2292525450855296,62.16424038181417,8.989181698952976,False,True,True,False,True,15.810004928381531,0.0,0.0,0.0,0.0,0,0.9468638729115307,0.8384004382360987,False,False,False,False,0.3235033420293483,0.33026882297866345,False,False,False,False,7766.0,6147.296143259179,False,False,False,False,62.25722523065073,False,False,False,False
2025-08-19 17:00:00+00:00,30.05,30.05,29.93,29.98,18.0,28.843948427672963,28.79824265165728,28.79824265165728,28.80734213644828,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.697595746625257,28.84394842767296,"rgba(38, 166, 154, 0.5)",0.7197680244419123,29.24723554736029,1.018056412283492,58.526536353998885,13.698201570440396,False,True,True,False,False,13.130092704044724,0.0,0.0,0.0,0.0,0,0.9390904168922573,0.8416350839198692,False,False,False,False,0.2986410321707351,0.3144549275746993,False,False,False,False,7748.0,6172.113257317176,False,False,False,False,61.57106669994297,False,False,False,False
2025-08-20 17:00:00+00:00,29.9,29.99,29.88,29.955,0.0,28.843948427672963,28.79824265165728,28.79824265165728,28.80734213644828,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.697595746625257,28.84394842767296,"rgba(38, 166, 154, 0.5)",0.70481686970434,29.24723554736029,1.0041820550302727,55.68945988599753,10.951068777988048,False,True,True,False,False,12.729812547779915,0.0,0.0,0.0,0.0,0,0.9366918103448271,0.8467133620689647,False,False,False,False,0.28961542117940525,0.3020351743770523,False,False,False,False,7748.0,6196.54560991691,False,False,False,False,60.6164765185485,False,False,False,False
2025-08-21 17:00:00+00:00,29.835,29.89,29.81,29.85,0.0,28.843948427672963,28.79824265165728,28.79824265165728,28.80734213644828,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.697595746625257,28.84394842767296,#000000,0.6874907042778641,29.24723554736029,0.8767601494668225,52.092872038703774,7.561239312095424,False,True,False,False,False,11.054724018956442,0.0,0.0,0.0,0.0,0,0.9288960171077248,0.8497727880245916,False,False,False,False,0.2757559550763451,0.2888955647266987,False,False,False,False,7748.0,6220.599166352306,False,False,False,False,59.6766861849276,False,False,False,False
2025-08-22 17:00:00+00:00,30.15,30.205,30.115,30.14,0.0,28.843948427672963,28.79824265165728,28.79824265165728,28.80734213644828,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.66900869156683,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.843948427672963,28.697595746625257,28.84394842767296,"rgba(38, 166, 154, 0.5)",0.6721114839421003,29.24723554736029,1.32829816774358,54.12448198397568,7.561239312095424,False,True,True,False,False,14.319991899844222,0.0,0.0,0.0,0.0,0,0.9482390608324438,0.8431163287086438,False,False,False,False,0.32684709935355866,0.3078713320401287,False,False,False,False,7748.0,6244.279799432115,False,False,False,False,58.751466244076006,False,False,False,False
2025-08-25 17:00:00+00:00,30.155,30.17,30.075,30.075,175.0,28.884309284627097,28.826268869849034,28.826268869849034,28.83003493013972,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.686522798468502,28.884309284627097,28.884309284627097,28.884309284627097,28.884309284627097,28.884309284627097,28.884309284627097,28.884309284627097,28.717562336498055,28.884309284627097,"rgba(38, 166, 154, 0.5)",0.6669628283603364,29.351867609360077,1.084216930676141,54.367038846245244,7.561239312095424,False,True,True,False,True,13.288880371003774,0.0,0.0,0.0,0.0,0,0.9463764268648791,0.8287762144942916,False,False,False,False,0.32058328115126317,0.3142273065956959,False,False,False,False,7573.0,6264.880112619215,False,False,False,False,60.55376909300506,False,False,False,False
2025-08-26 17:00:00+00:00,30.12,30.185,30.1,30.18,1678.0,29.182396663404635,29.052671269970208,29.052671269970208,29.020092323474103,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,28.840116561740327,29.182396663404635,29.182396663404635,29.182396663404635,29.182396663404635,29.182396663404635,29.182396663404635,29.182396663404635,28.887484825733214,29.182396663404635,"rgba(38, 166, 154, 0.5)",0.6641212917006165,29.547493462180313,0.9523961145712198,55.948593216456274,7.561239312095424,False,True,True,False,True,14.441228994406679,0.0,0.0,0.0,0.0,0,0.9466877804169964,0.8276590129321711,False,False,False,False,0.3239209281510775,0.3190741173733867,False,False,False,False,9251.0,6311.176544981707,False,False,False,False,85.6304548435011,False,False,False,False
2025-08-27 17:00:00+00:00,30.24,30.285,30.235,30.265,500.0,29.25290953438739,29.111088132972547,29.111088132972547,29.07098486090616,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,28.88308186745653,29.25290953438739,29.25290953438739,29.25290953438739,29.25290953438739,29.25290953438739,29.25290953438739,29.25290953438739,28.93376902702716,29.25290953438739,"rgba(38, 166, 154, 0.5)",0.6648735773618013,29.597971056593757,1.0032417682365948,58.08138186613493,2.8496894985895906,False,True,True,False,True,15.361155709766066,0.0,0.0,0.0,0.0,0,0.9511811023622045,0.8257217847769021,False,False,False,False,0.3428282375246847,0.3309511774490357,False,False,False,False,9751.0,6364.507141183541,False,False,False,False,92.05478887693519,False,False,False,False
2025-08-28 17:00:00+00:00,30.26,30.475,30.255,30.46,806.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.6715704466881119,29.746831289584172,1.0619417723529394,61.63164656432528,6.311214587332621,False,True,True,False,True,17.409106900530222,0.0,0.0,0.0,0.0,0,0.9527763362740008,0.8178515827711459,False,False,False,False,0.34282823791967915,0.33688970768435744,False,False,False,False,10557.0,6429.507030467516,False,False,False,False,103.12370687884317,False,False,False,False
2025-08-29 17:00:00+00:00,30.085,30.115,30.055,30.095,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.6716772538454302,29.746831289584172,0.5183571550510615,57.96992019656814,6.311214587332621,False,True,True,False,False,11.721257031282008,0.0,0.0,0.0,0.0,0,0.9402795425667088,0.8223634053367209,False,False,False,False,0.29730224025294916,0.3170959739686533,False,False,False,False,10557.0,6493.499169530035,False,False,False,False,101.52488971793086,False,False,False,False
2025-09-01 17:00:00+00:00,30.095,30.095,30.095,30.095,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.6714102611211299,29.746831289584172,0.5185632847410614,55.528769284730046,11.216737006214473,False,True,True,False,False,11.721257031281997,0.0,0.0,0.0,0.0,0,0.9423125794155016,0.8233799237611172,False,False,False,False,0.2989067167544339,0.3080013453615436,False,False,False,False,10557.0,6556.499182405538,False,False,False,False,99.95086041997844,False,False,False,False
2025-09-02 17:00:00+00:00,29.87,29.935,29.87,29.93,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,#000000,0.6673971695939285,29.746831289584172,0.27445233327446533,51.69233812083269,7.6371579533671365,False,True,False,False,False,9.279544894846556,0.0,0.0,0.0,0.0,0,0.9396984924623114,0.8253768844221097,False,False,False,False,0.26827133441612583,0.2881363398888347,False,False,False,False,10557.0,6618.522450895374,False,False,False,False,98.40123467703303,False,False,False,False
2025-09-03 17:00:00+00:00,30.13,30.13,30.08,30.1,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,#000000,0.6586828038107879,29.746831289584172,0.5361741772710376,51.59210901799845,7.47354431858696,False,True,False,False,False,11.169012127506345,0.0,0.0,0.0,0.0,0,0.943283582089552,0.8243781094527355,False,False,False,False,0.30051268937630526,0.29432451463257,False,False,False,False,10557.0,6679.584118323352,False,False,False,False,96.87563413940461,False,False,False,False
2025-09-04 17:00:00+00:00,30.255,30.34,30.255,30.34,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.6537156240423828,29.746831289584172,0.9073803479682023,54.32801307726267,7.47354431858696,False,True,True,False,True,13.707540916280788,0.0,0.0,0.0,0.0,0,0.9449360865290068,0.8207964601769904,False,False,False,False,0.33173393879602736,0.31302922671429867,False,False,False,False,10557.0,6739.699093233067,False,False,False,False,95.3736863232898,False,False,False,False
2025-09-05 17:00:00+00:00,30.245,30.305,30.225,30.285,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.6436898349388536,29.746831289584172,0.8360683689636806,55.30095818977749,7.47354431858696,False,True,True,False,True,12.890175550858565,0.0,0.0,0.0,0.0,0,0.9386487186124773,0.8112865648459737,False,False,False,False,0.32642036062308444,0.31972479366869155,False,False,False,False,10557.0,6798.882053027903,False,False,False,False,93.89502451982794,False,False,False,False
2025-09-08 17:00:00+00:00,30.37,30.385,30.355,30.375,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.633820618611119,29.746831289584172,0.991082795306224,56.98799693282706,7.47354431858696,False,True,True,False,True,13.831282136967399,0.0,0.0,0.0,0.0,0,0.9420551120267834,0.8096832346124122,False,False,False,False,0.342828237938028,0.3312765158033598,False,False,False,False,10557.0,6857.147447554601,False,False,False,False,92.43928770556704,False,False,False,False
2025-09-09 17:00:00+00:00,30.355,30.435,30.355,30.435,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.6326682235430244,29.746831289584172,1.087724473598488,58.79733275889694,3.346169119756148,False,True,True,False,True,14.455357297122891,0.0,0.0,0.0,0.0,0,0.94229289561426,0.8078994614003583,False,False,False,False,0.3428282380291639,0.3370523769162619,False,False,False,False,10557.0,6914.509502631274,False,False,False,False,91.00612045431794,False,False,False,False
2025-09-10 17:00:00+00:00,30.545,30.545,30.475,30.515,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 0.5)",0.6279504628422446,29.746831289584172,1.223295077988994,60.90707989961214,5.551749639442072,False,False,True,False,True,15.284270246382068,0.0,0.0,0.0,0.0,0,0.94669727110431,0.8054067839836769,False,False,False,False,0.34282823843572613,0.33994030767599404,False,False,False,False,10557.0,6970.982223520711,False,False,False,False,89.59517285037502,False,False,False,False
