date,Open,High,Low,Close,Volume,aVWAP_peak_305,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_229,aVWAP_peak_228,aVWAP_peak_227,aVWAP_peak_226,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_OB_bull_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-11 17:00:00+00:00,30.695,30.705,30.685,30.705,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 1.0)",0.6289111640384976,29.746831289584172,1.523535858805607,64.19167144932042,8.78342860712759,True,False,True,False,True,17.20198352910384,0.0,0.0,0.0,0.0,0,0.9488419445151436,0.8032578264189353,False,False,False,False,0.3428282390490537,0.34138427336252386,False,False,False,False,10557.0,7026.579398349847,False,False,False,False,88.20610040308239,False,False,False,False
2025-09-12 17:00:00+00:00,30.685,30.725,30.685,30.715,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 1.0)",0.6298113045026147,29.746831289584172,1.5372361586625165,66.47375222202396,11.019766963753916,True,False,True,False,True,17.301496525829123,0.0,0.0,0.0,0.0,0,0.9489458978917956,0.8026416052832096,False,False,False,False,0.342828239080868,0.34210625622169594,False,False,False,False,10557.0,7081.314601476205,False,False,False,False,86.83856396272452,False,False,False,False
2025-09-15 17:00:00+00:00,30.705,30.715,30.685,30.705,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 1.0)",0.6293403023930871,29.746831289584172,1.5224969810011506,67.74537859961572,12.353114967627889,True,False,True,False,True,17.13961875859391,0.0,0.0,0.0,0.0,0,0.9490235861019527,0.8034491503931008,False,False,False,False,0.34206170659344565,0.3420839814075708,False,False,False,False,10557.0,7135.201196802155,False,False,False,False,85.49222963772104,False,False,False,False
2025-09-16 17:00:00+00:00,30.755,30.785,30.735,30.76,0.0,29.36189029436104,29.2039854162931,29.2039854162931,29.1531518507126,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,28.95340000384268,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.36189029436104,29.008870651957142,29.361890294361043,"rgba(38, 166, 154, 1.0)",0.6304368784086667,29.746831289584172,1.6070898532669047,69.19988665985147,13.917364607940193,True,False,True,False,True,17.703571392464937,0.0,0.0,0.0,0.0,0,0.9502399595857538,0.8012124273806508,False,False,False,False,0.34282823925351885,0.3424561103305448,False,False,False,False,10557.0,7188.25234103778,False,False,False,False,84.16676871310521,False,False,False,False
2025-09-17 17:00:00+00:00,30.73,30.75,30.59,30.64,280.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 1.0)",0.628941288312471,29.784415363288613,1.3603569245819904,67.02751947350072,13.917364607940193,True,False,True,False,True,15.734656167995269,0.0,0.0,0.0,0.0,0,0.9429000751314799,0.8041572752316545,False,False,False,False,0.32924288819007025,0.3358494992603075,False,False,False,False,10277.0,7236.1399016418445,False,False,False,False,87.20294284158419,False,False,False,False
2025-09-18 17:00:00+00:00,30.83,30.835,30.765,30.78,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 1.0)",0.6258805112914295,29.784415363288613,1.5906944197018034,67.4009154031846,13.917364607940193,True,False,True,False,True,17.196186249415355,0.0,0.0,0.0,0.0,0,0.9459325396825395,0.7971230158730149,False,False,False,False,0.342828239376661,0.3393388693184842,False,False,False,False,10277.0,7283.285019445846,False,False,False,False,85.85095923163715,False,False,False,False
2025-09-19 17:00:00+00:00,30.78,30.925,30.78,30.915,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 1.0)",0.6291462254301301,29.784415363288613,1.79701409785688,69.10536862421861,14.265493842258792,True,False,True,False,True,18.565587178005778,0.0,0.0,0.0,0.0,0,0.9470573750307805,0.7941393745382901,False,False,False,False,0.34282823953528146,0.3410835544268829,False,False,False,False,10277.0,7329.699205190871,False,False,False,False,84.51993660789083,False,False,False,False
2025-09-22 17:00:00+00:00,30.935,30.97,30.925,30.965,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 1.0)",0.6316762342093236,29.784415363288613,1.8689711164915657,70.73672174190199,16.03342372190906,True,False,True,False,True,19.066378991243894,0.0,0.0,0.0,0.0,0,0.9538310412573672,0.7919941060903724,False,False,False,False,0.3428282398139626,0.34195589712042274,False,False,False,False,10277.0,7375.393791156904,False,False,False,False,83.209549993815,False,False,False,False
2025-09-23 17:00:00+00:00,30.965,30.965,30.865,30.895,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 1.0)",0.6343047339374847,29.784415363288613,1.7508692230899277,69.88973717187531,16.03342372190906,True,False,True,False,True,17.88883086283772,0.0,0.0,0.0,0.0,0,0.9510523739598625,0.7944199706314234,False,False,False,False,0.3380901590469081,0.3400230280836654,False,False,False,False,10277.0,7420.379933929665,False,False,False,False,81.91947945127524,False,False,False,False
2025-09-24 17:00:00+00:00,30.825,30.865,30.805,30.815,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 0.75)",0.6327732824851529,29.784415363288613,1.6286791260589766,67.24283790918588,16.03342372190906,True,False,True,False,False,16.55229885140273,0.0,0.0,0.0,0.0,0,0.9454191033138397,0.7987329434697846,False,False,False,False,0.3264887408470778,0.3332558844653716,False,False,False,False,10277.0,7464.668617124553,False,False,False,False,80.64941000241825,False,False,False,False
2025-09-25 17:00:00+00:00,30.705,30.73,30.655,30.73,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 0.75)",0.6302278652695155,29.784415363288613,1.500385319057593,63.4404157390601,18.0918990884214,True,False,True,False,False,15.146039630734702,0.0,0.0,0.0,0.0,0,0.9417311411992259,0.8027079303675038,False,False,False,False,0.3060299304558037,0.31964290746058766,False,False,False,False,10277.0,7508.2706540683575,False,False,False,False,79.39903155276835,False,False,False,False
2025-09-26 17:00:00+00:00,30.79,30.815,30.765,30.795,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 0.5)",0.624120014734988,29.784415363288613,1.6192152356153817,62.05749360120551,16.77447413132407,False,False,True,False,False,15.854936384793511,0.0,0.0,0.0,0.0,0,0.9455815073440881,0.8011076330363582,False,False,False,False,0.3200002350766222,0.3198215712686049,False,False,False,False,10277.0,7551.19669043939,False,False,False,False,78.16803881551613,False,False,False,False
2025-09-29 17:00:00+00:00,30.905,30.92,30.86,30.9,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 0.75)",0.6221646822923181,29.784415363288613,1.7930696943470013,62.82503120524193,16.77447413132407,True,False,True,False,False,16.98749728569872,0.0,0.0,0.0,0.0,0,0.9520943668753005,0.7973038035628298,False,False,False,False,0.33445541865739364,0.3271384949629993,False,False,False,False,10277.0,7593.457206866686,False,False,False,False,76.956131236981,False,False,False,False
2025-09-30 17:00:00+00:00,30.915,30.98,30.875,30.98,0.0,29.403482091772517,29.239640837268954,29.239640837268954,29.184913178761416,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,28.980505795375045,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.403482091772517,29.03778848355363,29.403482091772513,"rgba(38, 166, 154, 1.0)",0.6147085517573455,29.784415363288613,1.9449617762652203,64.48229627458218,16.77447413132407,True,False,True,False,True,17.83848135869277,0.0,0.0,0.0,0.0,0,0.9609336609336605,0.7901719901719891,False,False,False,False,0.33991075687084626,0.3335246259169228,False,False,False,False,10277.0,7635.062521488907,False,False,False,False,75.76301292322935,False,False,False,False
2025-10-01 17:00:00+00:00,31.015,31.105,31.0,31.095,147.0,29.430995948683325,29.262831649540903,29.262831649540903,29.20550864914501,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,28.997757463246323,29.430995948683325,29.430995948683325,29.430995948683325,29.430995948683325,29.430995948683325,29.430995948683325,29.430995948683325,29.056314365442567,29.43099594868332,"rgba(38, 166, 154, 1.0)",0.6107508080629607,29.81359801726146,2.0980766064028584,67.03527389955889,12.422813120004136,True,False,True,False,True,19.042518184330277,0.0,0.0,0.0,0.0,0,0.9670576491140499,0.7791365111055641,False,False,False,False,0.3428282401100805,0.33817643301350164,False,False,False,False,10424.0,7678.301862241016,False,False,False,False,76.86746233527231,False,False,False,False
2025-10-02 17:00:00+00:00,31.135,31.18,31.11,31.16,100.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 1.0)",0.606616766089523,29.8338037169209,2.186217653739202,69.47092304166036,14.779911242825975,True,False,True,False,True,19.71416250250912,0.0,0.0,0.0,0.0,0,0.9709436873232187,0.7683209051169954,False,False,False,False,0.3428282403611701,0.34050233668733587,False,False,False,False,10524.0,7722.421213214024,False,False,False,False,77.22610633007429,False,False,False,False
2025-10-03 17:00:00+00:00,31.255,31.255,31.155,31.155,0.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 1.0)",0.5973278107651813,29.8338037169209,2.211844583942338,70.92641365997979,16.227220618927873,True,False,True,False,True,19.625013249561825,0.0,0.0,0.0,0.0,0,0.973394730110002,0.7656689690457905,False,False,False,False,0.34282824051937894,0.34166528860335743,False,False,False,False,10524.0,7765.856543241714,False,False,False,False,76.0288023559646,False,False,False,False
2025-10-06 17:00:00+00:00,31.185,31.22,31.18,31.18,0.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 1.0)",0.5917094870940706,29.8338037169209,2.2750966689588994,72.2175959114147,17.572016371842167,True,False,True,False,True,19.88966802850065,0.0,0.0,0.0,0.0,0,0.9734829168791428,0.7669556348801619,False,False,False,False,0.34213359893362405,0.34189944376849074,False,False,False,False,10524.0,7808.618457299982,False,False,False,False,74.8500612341667,False,False,False,False
2025-10-07 17:00:00+00:00,31.18,31.18,31.18,31.18,0.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 1.0)",0.5912761964941189,29.8338037169209,2.276763872892503,73.07838407903799,18.56686154523281,True,False,True,False,True,19.88966802850064,0.0,0.0,0.0,0.0,0,0.9734829168791428,0.7689954105048432,False,False,False,False,0.3393582009806981,0.3406288223745944,False,False,False,False,10524.0,7850.7173959464935,False,False,False,False,73.68959516852071,False,False,False,False
2025-10-08 17:00:00+00:00,31.165,31.165,31.13,31.155,0.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 1.0)",0.5880249198004436,29.8338037169209,2.24683723187696,72.54289308464038,18.56686154523281,True,False,True,False,True,19.419798778157972,0.0,0.0,0.0,0.0,0,0.9717700915564593,0.769582909460833,False,False,False,False,0.3348588761757741,0.33774384927518425,False,False,False,False,10524.0,7892.163637869804,False,False,False,False,72.54712082482271,False,False,False,False
2025-10-09 17:00:00+00:00,31.03,31.075,31.0,31.06,0.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 0.75)",0.586053759487149,29.8338037169209,2.092293178277932,68.37860466444761,22.78576188195416,True,False,True,False,False,17.64103202872043,0.0,0.0,0.0,0.0,0,0.9669442341660353,0.7718899823366123,False,False,False,False,0.3179161116139244,0.32782998044455436,False,False,False,False,10524.0,7932.967302398954,False,False,False,False,71.42235926164716,False,False,False,False
2025-10-10 17:00:00+00:00,31.165,31.165,31.165,31.165,0.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 0.75)",0.5869654209622723,29.8338037169209,2.2679296523068295,67.80991639722563,22.166995653109268,True,False,True,False,False,18.834377331700654,0.0,0.0,0.0,0.0,0,0.9684684684684678,0.7631160572337029,False,False,False,False,0.3368427860606933,0.3323363832526238,False,False,False,False,10524.0,7973.138351974165,False,False,False,False,70.31503586224177,False,False,False,False
2025-10-13 17:00:00+00:00,31.165,31.165,30.865,30.91,0.0,29.450125751168486,29.278987529606475,29.278987529606475,29.219879289532678,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.009797307376743,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.450125751168486,29.069236850897102,29.450125751168486,"rgba(38, 166, 154, 0.5)",0.5849126599927822,29.8338037169209,1.8399264654185796,60.50295794404471,15.384399979572436,False,True,True,False,False,14.233732932651328,0.0,0.0,0.0,0.0,0,0.9537815126050413,0.7620798319327717,False,False,False,False,0.3145992138194185,0.32346779853602114,False,False,False,False,10524.0,8012.686594579217,False,False,False,False,69.22488026747833,False,False,False,False
