date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_140,aVWAP_peak_126,aVWAP_peak_121,aVWAP_peak_113,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_182,aVWAP_OB_bear_173,aVWAP_OB_bear_150,aVWAP_OB_bear_108,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,357.66,361.58,320.941,328.97,668977,,,,,,,,,,,,,,,368.780307214852,,,,,,368.780307214852,,#000000,,357.4219670098345,,46.71251625475644,1.0114120027589593,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0081780845749735,0.9460892217854547,False,False,False,False,-0.1490010574185268,-0.23233169822800886,False,False,False,False,-6889494,-6511421.590496763,False,False,False,False,663995.803832359,False,False,False,False
2023-01-20 00:00:00+00:00,354.83,371.32,341.355,355.15,568685,,,,,,,,,,,,,,,367.8562432835887,,,,,,367.8562432835887,,#000000,,358.5609160135704,,47.326553404253985,1.0114120027589593,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0200396457324528,0.9721052118153802,False,False,False,False,0.0076343799108182665,-0.1123486591585953,False,False,False,False,-7458179,-6581551.768978484,False,False,False,False,656935.7442892214,False,False,False,False
2023-01-27 00:00:00+00:00,392.29,393.81,352.7,352.7,548139,,,,,,,,,,,,,,,368.61223648689327,,,,,,368.61223648689327,,#000000,,361.2536188846176,,49.889829726540235,1.0114120027589593,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9870652452835698,0.9757013146693249,False,False,False,False,0.26776657066053694,0.07770895575097082,False,False,False,False,-6910040,-6605884.230535633,False,False,False,False,648876.7261937235,False,False,False,False
2023-02-03 00:00:00+00:00,402.99,420.495,374.21,388.8,770496,,,,,,,,,,,,,,399.2316666666666,371.1530148480019,,,,,399.2316666666666,385.19234075733425,,#000000,,374.86629725719104,,52.252747847263,-2.8747589156429285,False,False,False,False,True,0.0,-1.0,420.495,374.21,0.0,1,0.9963365154045392,0.9452013610672511,False,False,False,False,0.34282825341101025,0.21026860458099053,False,False,False,False,-6139544,-6571340.509755216,False,False,False,False,657885.5612904847,False,False,False,False
2023-02-10 00:00:00+00:00,359.98,402.2276,355.46,399.26,790859,,,,,,,,,,,,,,385.7198154142609,371.2631209663782,,,,,385.7198154142609,378.49146819031955,,#000000,,372.0608304491018,,51.36409683999033,-2.8747589156429285,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9706038532563431,0.9796405690348965,False,False,False,False,0.16585006434264335,0.18805933446181694,False,False,False,False,-6930403,-6597937.731254829,False,False,False,False,667735.4456393376,False,False,False,False
2023-02-17 00:00:00+00:00,329.04,396.2,324.175,361.85,1915125,,,,,,,,,,,,,,365.9350443612888,367.8360789283907,,,,,365.9350443612888,366.88556164483975,,#000000,,364.4783005102523,,49.230549458573115,-2.8747589156429285,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9474026043811188,0.9763324529178927,False,False,False,False,-0.002629087424910453,0.09271512351845325,False,False,False,False,-8845528,-6764425.899310027,False,False,False,False,760134.6718882757,False,False,False,False
2023-02-24 00:00:00+00:00,332.03,338.0,322.54,331.81,713807,,,,,,,,,,,,,,359.95951296044086,365.7584903920887,,,,,359.95951296044086,362.85900167626477,,#000000,,361.307137770701,,47.88181952459184,-2.8747589156429285,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9661478263982453,1.0227133520367038,False,False,False,False,-0.2772873231304418,-0.09228609980599428,False,False,False,False,-8131721,-6865707.017879655,False,False,False,False,756702.9924891441,False,False,False,False
2023-03-03 00:00:00+00:00,319.14,334.455,313.87,333.78,515374,,,,,,,,,,,,,,355.85558967970707,364.07170086755474,,,,,355.85558967970707,359.9636452736309,,#000000,,358.92844347473,,46.307168286898715,1.463917517544182,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9762170263214869,1.0114169808851479,False,False,False,False,-0.3372891214905301,-0.21478761064826218,False,False,False,False,-8647095,-6997661.683221903,False,False,False,False,738826.7708232815,False,False,False,False
2023-03-10 00:00:00+00:00,311.97,333.6236,305.12,317.44,750366,,,,,,,,,,,,,,350.4986608473529,361.5383955518694,,,,,350.4986608473529,356.0185281996112,,#000000,,355.58910199299663,,44.84528175011379,0.012226362458100937,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9655862311741543,1.0084693451511935,False,False,False,False,-0.34282825441539394,-0.27880793253182806,False,False,False,False,-9397461,-7175424.595575836,False,False,False,False,739681.5285400754,False,False,False,False
2023-03-17 00:00:00+00:00,310.21,319.03,303.18,309.03,685592,,,,,,,,,,,,,,346.0678236895407,359.165304558618,,,,,346.0678236895407,352.61656412407933,,#000000,,340.9341208266799,,43.71550622733784,-1.128692231870744,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675167896115052,1.0237107037731537,False,False,False,False,-0.34282825441539394,-0.310818093473611,False,False,False,False,-10083053,-7390804.477385033,False,False,False,False,735674.8967963661,False,False,False,False
2023-03-24 00:00:00+00:00,325.39,329.34,309.455,309.6,586524,,,,,,,,,,,,,,343.91697712731934,357.7119739217527,,,,,343.91697712731934,350.814475524536,,#000000,,340.8262597633811,,43.971836252698424,-1.128692231870744,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9917645075969623,0.998353989607207,False,False,False,False,-0.2731381949052689,-0.29197814418943996,False,False,False,False,-9496529,-7546784.071652808,False,False,False,False,724626.6822188575,False,False,False,False
2023-03-31 00:00:00+00:00,328.7,331.595,323.65,326.93,510959,,,,,,,,,,,,,,342.7922118874229,356.74771339422523,,,,,342.7922118874229,349.7699626408241,,#000000,,340.9435083769142,,44.384330533618744,-1.128692231870744,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9976714151490151,0.996986008490503,False,False,False,False,-0.20648700729391659,-0.24923257574167829,False,False,False,True,-8985570,-7653360.807085934,False,False,False,False,708799.4464989421,False,False,False,False
2023-04-07 00:00:00+00:00,319.27,331.71,316.38,327.13,422703,,,,,,,,,,,,,,341.67011272391653,355.8515894951904,,,,,341.67011272391653,348.76085110955347,,#000000,,340.35480248423414,,44.12913315846876,-1.128692231870744,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842962281320334,1.011556876566833,False,False,False,False,-0.2352223377959869,-0.2422274567688326,False,False,False,False,-9408273,-7783354.302857346,False,False,False,False,687607.1171286501,False,False,False,False
2023-04-14 00:00:00+00:00,323.13,326.61,314.2925,318.39,654929,,,,,,,,,,,,,,340.0694782049661,354.5088854018482,,,,,340.0694782049661,347.28918180340713,,#000000,,339.35500897786744,,44.24141839789862,-1.128692231870744,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617708153091289,1.04657475844017,False,False,False,False,-0.24364602912887828,-0.24293674294885542,False,False,False,False,-8753344,-7855205.391534579,False,False,False,False,685186.5158598612,False,False,False,False
2023-04-21 00:00:00+00:00,322.16,325.71,316.485,323.03,401211,,,,,,,,,,,,,,339.21266266126946,353.73925536292074,,,,,339.21266266126946,346.47595901209513,,#000000,,338.79440454133766,,44.259439946470394,-1.323000949999006,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9803435707758829,1.0915387924798259,False,False,False,False,-0.19818808675817887,-0.22056241485351713,False,False,False,False,-9154555,-7951453.510680165,False,False,False,False,664151.2924628345,False,False,False,False
2023-04-28 00:00:00+00:00,317.51,328.5,308.73,321.14,851528,,,,,,,,,,,,,,337.347028823618,352.0680377298827,,,,,337.347028823618,344.7075332767504,,#000000,,337.3779663665855,,43.96227591049572,-1.8359206160916628,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9062787033258674,1.1150915705214932,False,False,False,False,-0.0714938566134601,-0.1460281357334886,False,False,False,False,-10006083,-8103648.287666819,False,False,False,False,678031.0485766986,False,False,False,False
2023-05-05 00:00:00+00:00,310.31,323.77,300.68,317.17,614346,,,,,,,,,,,,,,335.7930169691581,350.73802360393546,,,,,335.7930169691581,343.2655202865468,,#000000,,326.2469481018016,,43.267858499995924,-2.7232031580359077,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094655052649369,1.0702542089255331,False,False,False,False,-0.29338509042015043,-0.21970661307681952,False,False,False,False,-10620429,-8290076.488580388,False,False,False,False,673313.6375710173,False,False,False,False
2023-05-12 00:00:00+00:00,308.14,312.32,303.1741,308.4,463468,,,,,,,,,,,,,,334.57789976270647,349.70138682803326,,,,,334.57789976270647,342.13964329536986,,#000000,,325.0235674852614,,42.62409175091915,-3.542065940877947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9299897084945622,1.1470502045218667,False,False,False,False,-0.34282825441539394,-0.28126743374610674,False,False,False,False,-11083897,-8497026.156092951,False,False,False,False,657769.5162694604,False,False,False,False
2023-05-19 00:00:00+00:00,325.57,328.987,306.69,308.18,568142,,,,,,,,,,,,,,333.86048097866797,348.8580941204376,,,,,333.86048097866797,341.3592875495528,,#000000,,325.625652200118,,43.795409340386804,-3.542065940877947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042331042012234,1.1140055310516368,False,False,False,False,0.00510475726460198,-0.1380813382407524,False,False,False,False,-10515755,-8646561.626011992,False,False,False,False,651130.4409902411,False,False,False,False
2023-05-26 00:00:00+00:00,317.85,335.98,316.565,326.38,475024,,,,,,,,,,,,,,333.4380762218625,348.26110749221357,,,,,333.4380762218625,340.84959185703804,,#000000,,326.06067271399706,,44.04583516222479,-3.542065940877947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9231357078651015,1.0593497561660281,False,False,False,False,0.2933016621547175,0.07761016195698255,False,False,False,False,-10990779,-8820207.357418511,False,False,False,False,638085.5194354084,False,False,False,False
2023-06-02 00:00:00+00:00,342.66,343.45,327.05,329.95,656535,,,,,,,,,,,,,,333.6657619398432,347.92937318240445,,,,,333.6657619398432,340.79756756112386,,#000000,42.933641002478865,327.88417377164285,0.3441549769213392,46.30103701891783,-3.542065940877947,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.922906437065351,1.0536560582650198,False,False,False,False,0.34282825172238235,0.21021920683968245,False,False,False,False,-10334244,-8932358.219831955,False,False,False,False,639452.1476253782,False,False,False,False
2023-06-09 00:00:00+00:00,328.49,344.03,328.46,341.35,471479,,,,,,,,,,,,,333.66,333.6655500086009,347.61401237196594,,,,,333.6655500086009,338.31318746018894,,#000000,39.54977869757342,327.8347417356192,0.0165679375703054,46.807879616973125,-6.650534174884285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9481725134920806,1.0493669753362607,False,False,False,False,0.3428282518164083,0.27652372932804536,False,False,False,False,-10805723,-9071125.981325883,False,False,False,False,627009.6922457205,False,False,False,False
2023-06-16 00:00:00+00:00,332.84,338.93,326.44,331.29,496356,,,,,,,,,,,,,333.1864667634463,333.630922674834,347.27573699507514,,,,,333.630922674834,338.0310421444518,,#000000,34.94646103311101,328.2184822968088,0.13224565711567682,47.52426738696606,-5.873643522588658,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9651732051490748,1.0374364425038063,False,False,False,False,0.25280326921141566,0.26466349926973054,False,False,False,False,-10309367,-9162847.538264707,False,False,False,False,617331.6409682598,False,False,False,False
2023-06-23 00:00:00+00:00,312.7,332.25,312.25,332.2,455358,,,,,,,,,,,,,328.66876330898197,333.14930587637883,346.699332431494,,,,,333.14930587637883,336.17246720561826,,"rgba(239, 83, 80, 0.5)",33.47653982248605,326.792194710476,-0.42095732668913227,46.54335417180476,-5.873643522588658,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9551125019380522,1.003761561073159,False,False,False,False,0.005882016059373308,0.13527275766455193,False,False,False,False,-10764725,-9281505.128022877,False,False,False,False,605333.5934891294,False,False,False,False
2023-06-30 00:00:00+00:00,308.44,321.88,306.805,313.06,659112,,,,,,,,,,,,,323.51129842170093,332.20036164918827,345.7133063166757,,,,,332.20036164918827,333.8083221291883,,"rgba(239, 83, 80, 0.5)",32.1436129522123,324.7130350075993,-0.5062602959969774,45.547357577589906,-5.873643522588658,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9569122421046976,1.008720472627616,False,False,False,False,-0.17914440107250268,-0.021935821703975372,False,False,False,False,-11423837,-9440196.37779896,False,False,False,False,609317.1791566013,False,False,False,False
2023-07-07 00:00:00+00:00,312.29,314.07,302.5,307.55,462617,,,,,,,,,,,,,320.9861323058231,331.4989029937799,344.9999509808495,,,,,331.4989029937799,332.49499542681747,,"rgba(239, 83, 80, 0.5)",31.224909033400778,323.4955361794052,-0.3588652946088259,45.197075788863046,-5.873643522588658,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9705923521063785,1.020246635173053,False,False,False,False,-0.32891032341847914,-0.17542307256122724,False,False,False,False,-10961220,-9552864.794258296,False,False,False,False,598450.4992190753,False,False,False,False
2023-07-14 00:00:00+00:00,302.19,315.22,299.18,311.98,747764,,,,,,,,,,,,,317.4760680854476,330.2572779587414,343.7780622779516,,,,,330.2572779587414,330.50380277404685,,"rgba(239, 83, 80, 1.0)",30.620062153861088,321.5566366471502,-0.6324819508803028,44.20317898412517,-5.873643522588658,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9454781674087898,1.0604175349140919,False,False,False,False,-0.34282825441539394,-0.25912566348831056,False,False,False,False,-11708984,-9712577.32801694,False,False,False,False,609510.7585361808,False,False,False,False
2023-07-21 00:00:00+00:00,303.17,306.38,296.27,300.67,717825,,,,,,,,,,,,,314.6953306498848,329.0146154923867,342.5706033669749,,,,,329.0146154923867,328.7601831697488,,"rgba(239, 83, 80, 0.5)",29.41370752030591,313.04135663909096,-0.33560395717799957,43.59430299168152,-3.2337839806508413,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.902870041584179,1.0949480983355853,True,False,False,False,-0.34282825441539394,-0.3009769589518523,False,False,False,False,-10991159,-9807287.081497166,False,False,False,False,617534.035681649,False,False,False,False
2023-07-28 00:00:00+00:00,366.1,377.99,302.2,302.5,1491560,,,,,,,,,,,,348.7633333333333,323.9308476184089,330.66492084365717,342.92096145266584,,,,,330.66492084365717,336.5700158120163,,"rgba(38, 166, 154, 1.0)",29.268125420970645,332.2966252401082,1.1549552379487777,48.034251231411815,-5.293870007900942,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8995012296417741,1.0086710321418813,False,False,False,False,0.3428282525050055,0.0209256467765766,False,False,False,False,-9499599,-9784495.371756636,False,False,False,False,682276.6997052305,False,False,False,False
2023-08-04 00:00:00+00:00,353.18,375.47,352.38,366.1,837486,,,,,,,,,,,,352.9273077159775,328.7411122806636,331.9950359057154,343.4573663869781,,,,,331.9950359057154,339.2802055723336,,"rgba(38, 166, 154, 0.5)",29.00258378486663,337.2402215334412,0.5495985662793297,50.17758754242513,-3.3353424190727097,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9445790596937528,1.0589982183779194,False,False,False,False,0.3428282532322348,0.1818769500044057,False,False,False,False,-10337085,-9825427.9368117,False,False,False,False,693773.6849122505,False,False,False,False
2023-08-11 00:00:00+00:00,358.75,369.91,349.53,353.44,583241,,,,,,,,,,,,354.2229201963954,331.32382178564217,332.82440445846674,343.79195542739023,,,,,332.82440445846674,340.5407754669736,,"rgba(38, 166, 154, 0.5)",28.82537497439409,339.44848099578576,0.6696016624713469,52.055842601388946,-1.6464090809205274,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9717849264738876,1.0404337080386037,False,False,False,False,0.29384090050067774,0.2378589252525417,False,False,False,False,-9753844,-9820125.422973797,False,False,False,False,685586.0786224542,False,False,False,False
2023-08-18 00:00:00+00:00,362.74,374.22,353.33,357.64,477395,,,,,,,,,,,,355.51962409453154,333.39502843506915,333.56430542375136,344.12367559684344,,,,,333.56430542375136,341.6506583875489,,"rgba(38, 166, 154, 0.5)",28.893794853030634,341.26959571562816,0.7430801109228422,53.651392918095596,-0.22521718211908848,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.038269692142905,1.0240902425624587,False,False,False,False,0.34105455147604874,0.2894567383642952,False,False,False,False,-9276449,-9779853.095346108,False,False,False,False,670164.5172430131,False,False,False,False
2023-08-25 00:00:00+00:00,355.42,369.62,351.86,362.6,373307,,,,,,,,,,,,355.86158765633735,334.6230559070346,334.03561005952906,344.3171771239152,,,,,334.03561005952906,342.20935768670404,,"rgba(38, 166, 154, 0.5)",28.169397415258096,342.18506410040897,0.46983383082317126,54.1516487541913,0.17475978204730325,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.038421133393926,0.9185346065620857,False,False,False,False,0.3055902946427732,0.2975235165035342,False,False,False,False,-9649756,-9770216.27346862,False,False,False,False,648175.0715213084,False,False,False,False
2023-09-01 00:00:00+00:00,367.5,368.71,355.44,356.53,281950,,,,,,,,,,,,356.42073853441707,335.6471992162656,334.448088488678,344.50795113632955,,,,,334.448088488678,342.75599434392257,,"rgba(38, 166, 154, 0.5)",27.93989487943512,343.0412043652452,0.8754075754507377,55.32754812612163,1.2717150359440623,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0633908095301774,0.9120492436414588,False,False,False,False,0.32109335798207006,0.3093084372428021,False,False,False,False,-9367806,-9740408.105063537,False,False,False,False,621047.288445656,False,False,False,False
2023-09-08 00:00:00+00:00,374.92,380.97,358.11,363.02,395489,,,,,,,,,,,,357.7489364478679,337.31724718322226,335.1494905369864,344.8698794282729,,,,,335.1494905369864,343.77138839908736,,"rgba(38, 166, 154, 1.0)",27.638042687636453,344.58133882862967,1.0977138111499474,56.651134312071875,2.525848404014731,True,False,True,False,True,0.25019521579293524,0.0,0.0,0.0,0.0,0,1.087166217781505,0.8846200275588978,False,False,False,False,0.34282825332962447,0.3260683452862133,False,False,False,False,-8972317,-9683512.467651423,False,False,False,False,604339.2670793111,False,False,False,False
2023-09-15 00:00:00+00:00,371.56,385.84,369.945,376.33,508734,,,,,,,,,,,,359.60255590407695,339.50127309370924,336.11965519540735,345.39721178371,,,,,336.11965519540735,345.1551739942259,,"rgba(38, 166, 154, 1.0)",27.55383606196678,346.63033899511584,0.904761897719758,57.265910355217045,3.1182866609247384,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1149629688240534,0.8453434699095961,False,False,False,False,0.3428282534480676,0.3344482993671405,False,False,False,False,-9481051,-9668515.321899466,False,False,False,False,597257.3954438065,False,False,False,False
2023-09-22 00:00:00+00:00,378.31,379.33,365.2501,370.79,387548,,,,,,,,,,,,360.6696339645462,340.9439369728108,336.8016545879609,345.7679587870316,,,,,336.8016545879609,346.0457960780874,,"rgba(38, 166, 154, 1.0)",27.721646160967516,347.92286070929526,1.0961520507930829,58.17451323403796,4.024904572447156,True,False,True,False,True,0.6864964165229352,0.0,0.0,0.0,0.0,0,1.0939208803319667,0.8778632938962488,False,False,False,False,0.28953606088864636,0.3119921801278934,False,False,False,False,-9093503,-9625921.81657358,False,False,False,False,581723.3661516727,False,False,False,False
2023-09-29 00:00:00+00:00,389.53,392.94,375.22,377.46,515674,,,,,,,,,,,,362.8924759485365,343.2942564208176,337.9415534905654,346.44146483802916,,,,,337.9415534905654,347.64243767448716,,"rgba(0, 255, 255, 0.75)",28.1924586855909,350.20287896729485,1.3949518015186495,59.57304080468808,5.410268061326789,True,False,True,False,True,2.1045636901192886,0.0,0.0,0.0,0.0,0,1.0836219686285458,0.8575162553217395,False,False,False,False,0.34282825273150697,0.3274102164297002,False,False,False,False,-8577829,-9548285.311642203,False,True,False,False,576830.820510808,False,True,False,False
2023-10-06 00:00:00+00:00,360.65,395.52,347.01,389.29,659388,,,,,,,,,,,367.72666666666663,363.3819905306267,344.8253346219256,338.80034545673533,346.888671296984,,,,,338.80034545673533,352.32460171458763,,#000000,28.036360160746153,358.3038553599823,0.0836822121903864,57.78566659128679,5.410268061326789,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0390934304823232,0.8617647285250417,False,False,False,False,-0.017206132544775068,0.15510204194246258,False,False,False,False,-9237217,-9525243.214483522,False,False,False,False,582946.167139637,False,False,False,False
2023-10-13 00:00:00+00:00,349.24,366.13,337.52,356.81,538011,,,,,,,,,,,360.194626193942,362.4342487097262,345.12390813405136,339.0799089391797,346.95734494168653,,,,,339.0799089391797,350.7580073837172,,#000000,27.858701823295544,356.1491499447982,-0.24800688806758103,55.573139064130885,5.410268061326789,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0244459999839668,0.9101232584901,False,False,False,False,-0.34282825441539394,-0.09386310623646568,False,False,False,False,-9775228,-9543760.60600326,False,False,False,False,579617.6362404047,False,False,False,False
2023-10-20 00:00:00+00:00,369.48,377.9,349.8,352.0,554028,,,,,,,,,,,361.9445737047562,362.674140487132,346.1067037810385,339.6960292552327,347.2775401816938,,,,,339.6960292552327,351.5397974819706,,"rgba(38, 166, 154, 0.5)",27.96175628272347,357.040156637173,0.4448877687455243,55.48509547881904,5.410268061326789,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0403749583405042,0.8899168710489467,False,False,False,False,-0.08414314452334178,-0.08900312537990374,False,False,False,False,-9221200,-9519867.227780797,False,False,False,False,577722.1076300044,False,False,False,False
2023-10-27 00:00:00+00:00,319.64,378.08,313.165,369.8,845767,,,,,,,,,,,353.80897877542714,360.10043067041534,345.48595615996527,339.6028045015286,347.01570626277055,,,,,339.6028045015286,349.2027752740214,,"rgba(239, 83, 80, 0.5)",28.056178371132518,351.6043587548816,-1.1392983866886983,52.00836343949591,6.43399045193253,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9903250963251995,0.9022728769495705,False,False,False,False,-0.34282825441539394,-0.21591568989764884,False,False,False,False,-10066967,-9560393.136834072,False,False,True,False,597577.2848425967,False,False,True,False
