date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_140,aVWAP_peak_126,aVWAP_peak_121,aVWAP_peak_113,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_182,aVWAP_OB_bear_173,aVWAP_OB_bear_150,aVWAP_OB_bear_108,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,338.13,345.04,325.38,325.86,733584,,,,,,,,,,,349.9270354318621,358.18984693760893,344.96871920376265,339.50458976317674,346.7823683341121,,,,,339.50458976317674,347.87451193410453,,#000000,28.022046500748324,349.70718469332485,-0.4131455813912694,50.806626698522535,5.325978614812513,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.013950403473602,0.9392938205071908,False,False,False,False,-0.34282825441539394,-0.2793719721565214,False,False,False,False,-9333383,-9543577.571142659,False,False,False,False,607651.8563357376,False,False,False,False
2023-11-10 00:00:00+00:00,336.7,345.55,333.26,337.87,408595,,,,,,,,,,,348.67878671237133,357.35122988067775,344.7745071547332,339.4888240560231,346.68421500294613,,,,,339.4888240560231,347.3955125613503,,#000000,28.034552305235167,349.12861194464676,-0.4433319215989712,49.85926520521903,4.431569208994745,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0225819518566017,0.9202775131043636,False,False,False,False,-0.28047604187959946,-0.2799240070180604,False,False,False,False,-9741978,-9558273.899206165,False,False,False,False,592906.9040145719,False,False,False,False
2023-11-17 00:00:00+00:00,340.87,349.16,333.31,333.96,474978,,,,,,,,,,,347.82612306022924,356.585078429759,344.65097610190224,339.5180247574518,346.6084819930991,,,,,339.5180247574518,347.0377368684883,,#000000,27.81310253028906,348.78633331743606,-0.28462604302468597,49.48186101123695,4.043903498793327,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0171605873394707,0.9407576031933389,False,False,False,False,-0.2539531433436526,-0.2669385751808565,False,False,False,False,-9267000,-9536698.054820523,False,False,False,False,584171.4296431221,False,False,False,False
2023-11-24 00:00:00+00:00,341.32,344.82,337.55,341.07,291119,,,,,,,,,,,347.3999174148313,356.1535068824681,344.58166333445723,339.5366802669125,346.56403786058934,,,,,339.5366802669125,346.84716115185176,,#000000,27.242379162151487,348.5858955003523,-0.26671295693758656,49.24612183712103,3.7419179235383737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0081208732429137,0.9584377871978056,False,False,False,False,-0.25467302652733337,-0.26080580085409494,False,False,False,False,-8975881,-9495156.050759744,False,False,False,False,562463.8422621501,False,False,False,False
2023-12-01 00:00:00+00:00,356.09,356.58,335.32,337.78,571125,,,,,,,,,,,347.6170547709636,355.7969250491377,344.76318852561894,339.7416612737159,346.60816213597684,,,,,339.7416612737159,346.90539835108257,,#000000,27.26614938737088,348.99051002069154,0.26037743278105735,50.17599457123989,3.7419179235383737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002282013588384,0.9663738585946923,False,False,False,False,-0.18710729879885593,-0.22395654982647545,False,False,False,False,-8404756,-9414385.676629392,False,False,False,False,563105.4095019909,False,False,False,False
2023-12-08 00:00:00+00:00,346.03,363.48,345.62,355.96,359914,,,,,,,,,,351.71000000000004,347.88802062224124,355.66662515683333,344.9266102317841,339.89747085148406,346.65894081303077,,,,,339.89747085148406,347.7912779458956,,#000000,27.0243477473774,349.1179848651837,-0.11426676765893096,50.063111322482655,3.7419179235383737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0171331651441553,0.9559385138341533,False,False,False,False,0.024030417418511023,-0.09996306620398221,False,False,False,False,-8764670,-9366258.58947166,False,False,False,False,548054.1939833249,False,False,False,False
2023-12-15 00:00:00+00:00,345.73,361.985,341.5,345.63,555314,,,,,,,,,,350.51369251887695,348.0595050857922,355.38867801814564,345.09514159275903,340.09124525322574,346.7055145485927,,,,,340.09124525322574,347.6422961695653,,#000000,26.816973082981306,349.0715944097643,-0.12460744169091006,49.95897702677367,3.7419179235383737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0134433011865238,0.9505731877234124,False,False,False,False,0.05103063197984462,-0.024466217112068794,False,False,False,False,-9319984,-9362830.842103388,False,False,False,False,548591.9573919675,False,False,False,False
2023-12-22 00:00:00+00:00,350.07,356.38,343.81,346.03,469199,,,,,,,,,,350.36896830963286,348.2067174287597,355.18664631188153,345.23861319783714,340.2548201990381,346.7481768746248,,,,,340.2548201990381,347.66732372029566,,#000000,26.667182316185848,349.2150372366048,0.03206048367833195,50.243513771516454,3.7419179235383737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0421911375543083,0.9490998360329365,False,False,False,False,0.013020986034750031,-0.005722615538659381,False,False,False,False,-8850785,-9324901.5204661,False,False,False,False,542710.9975851552,False,False,False,False
2023-12-29 00:00:00+00:00,345.59,353.45,345.12,348.07,290164,,,,,,,,,,349.9677277038592,348.20012502519313,355.0224205705156,345.28777212834893,340.33295432333784,346.75828226664424,,,,,340.33295432333784,347.59488033631646,,#000000,26.64033772883364,349.14392163803836,-0.13340377566579695,50.055444972047056,3.7419179235383737,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0540926742170427,0.9359408836979609,False,False,False,False,0.15147369788410264,0.07287554117272163,False,False,False,False,-9140949,-9311275.407838983,False,False,False,False,524003.8125788474,False,False,False,False
2024-01-05 00:00:00+00:00,327.25,345.55,325.33,344.83,754836,,,,,,,,,,344.60565913827963,346.6423752592696,353.76162506139826,344.7411545584524,340.13931794074705,346.48091045799947,,,,,340.13931794074705,346.0618404026911,,"rgba(239, 83, 80, 0.5)",26.433843961758672,341.48578574566494,-0.5385439123518916,48.42703742879813,2.134553506434493,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0274420006568086,0.9369517119093117,False,False,False,False,-0.3340453231767316,-0.130584891002005,False,False,False,False,-9895785,-9354572.414665727,False,False,False,False,541102.4931285625,False,False,False,False
2024-01-12 00:00:00+00:00,351.91,354.685,325.61,328.63,678357,,,,,,,,,,344.48837340636715,346.4290274464725,353.29317572612246,344.71586470094775,340.22700801509956,346.4388486852945,,,,,340.22700801509956,345.9320496633839,,#000000,26.21009889817784,342.8020743485089,0.3474968059782612,49.36074237981925,2.134553506434493,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.032729412881299,0.9252702867321615,False,False,False,False,-0.169008589265042,-0.1497967401335235,False,False,False,False,-9217428,-9344413.569134932,False,False,False,False,551269.4936375578,False,False,False,False
2024-01-19 00:00:00+00:00,357.59,361.33,351.235,355.44,452858,,,,,,,,,,346.0438331219482,346.96850488414293,353.4002254566631,345.00966876353095,340.46911258113244,346.55711360536594,,,,,340.46911258113244,346.4080764021306,,#000000,25.904426330175827,344.68287770478764,0.49825933725376287,50.462735062869065,2.134553506434493,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.079265173275251,0.9000154763191931,False,False,False,False,0.3428282508618009,0.0965157553641387,False,False,False,False,-8764570,-9301462.193643454,False,False,False,False,543979.7533681091,False,False,False,False
2024-01-26 00:00:00+00:00,359.4,368.7979,356.2,356.2,428498,,,,,,,,,361.46596666666665,347.70041909778377,347.65373706651843,353.63190037338717,345.38219919700117,340.75678427420473,346.71766473857195,,,,361.46596666666665,340.75678427420473,349.0440959163048,,"rgba(38, 166, 154, 0.5)",25.814077570054756,349.86453941513116,0.36938994077906884,51.392198409635675,2.134553506434493,True,False,False,False,True,0.0,-1.0,368.7979,356.2,0.0,1,1.0866177408551376,1.005149246512927,False,False,False,False,0.3428282516781937,0.2196720035211662,False,False,False,False,-8336072,-9229951.808929125,False,False,False,True,535425.5494149158,False,False,False,False
2024-02-02 00:00:00+00:00,357.07,363.15,347.85,362.28,485406,,,,,,,,,358.57519599950683,348.6033023193265,348.07909485837695,353.7072607800055,345.6482577515738,340.9901040346947,346.82981677006836,,,,358.57519599950683,340.9901040346947,348.91900464479323,,#000000,25.849302622199797,349.9828418706065,0.27417212111969896,51.83396770412851,2.134553506434493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9799156345995521,1.010991994287114,False,False,False,False,0.16065533303365884,0.19016366827741252,False,False,False,False,-8821478,-9199694.48974919,False,False,False,False,531720.3976064036,False,False,False,False
2024-02-09 00:00:00+00:00,350.27,358.14,349.59,355.08,432124,,,,,,,,,356.67834294041427,348.96115749508317,348.27766715712744,353.67886499460815,345.80107436365523,341.14683685718154,346.8917760797597,,,,356.67834294041427,341.14683685718154,348.7765314125471,,#000000,25.800264769226175,349.8622497683581,0.015804110356582524,51.49461834863331,2.134553506434493,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9881217867547741,1.0102001799455038,False,False,False,False,0.11998009810939127,0.1550718831934019,False,False,False,False,-9253602,-9203687.638656657,False,False,False,False,524342.8866725959,False,False,False,False
2024-02-16 00:00:00+00:00,351.92,361.54,346.435,351.31,453548,,,,,,,,,355.8264775025154,349.3281420891961,348.4958480426991,353.6682696672935,345.9685825273776,341.3156529273825,346.9623681142787,,,,355.8264775025154,341.3156529273825,348.7950486958204,,#000000,25.80840075047868,349.99401115190676,0.07462643139782818,51.409190130050455,2.134553506434493,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9747330240424189,1.0120473246361308,False,False,False,False,0.12301234427459327,0.13904211373399758,False,False,False,False,-8800054,-9173788.850608017,False,False,False,False,519098.8209931443,False,False,False,False
2024-02-23 00:00:00+00:00,354.43,356.4,343.34,351.28,429250,,,,,,,,,354.97205550279233,349.48101494525343,348.6101778351613,353.6097745657637,346.0808478641168,341.44639487142,347.0080647253255,,,,354.97205550279233,341.44639487142,348.744047187119,,#000000,25.734848083365186,349.94597841543145,0.1742392871348244,51.59664543851045,2.134553506434493,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9713789902553924,1.01319490099785,False,False,False,False,0.021968408768193014,0.08050526125109529,False,False,False,False,-8370804,-9114308.49130372,False,False,False,False,512443.3527714299,False,False,False,False
2024-03-01 00:00:00+00:00,304.48,371.65,300.16,352.67,1769138,,,,,,,,325.43,341.89940827833027,343.8517276827323,345.3645679350939,350.9131589712593,344.45696823943086,340.63321810335617,346.12765459903085,,,,341.89940827833027,340.63321810335617,342.3345879761542,,"rgba(239, 83, 80, 1.0)",25.974375277628415,338.32306242343304,-1.3029403811140692,47.63475863921521,0.7969404288105011,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8934090390933852,0.9839473528527528,False,True,False,False,-0.33015283195439155,-0.12482378535164812,False,False,False,False,-10139942,-9190281.34379974,False,False,False,False,605531.8451587314,False,False,False,False
2024-03-08 00:00:00+00:00,298.81,307.445,294.7,303.51,694401,,,,,,,,318.3517412653098,335.74602080253055,340.1888648535093,343.01789994352913,349.0815917123841,343.13542393924496,339.8455112387466,345.4055917632009,,,,335.74602080253055,339.8455112387466,339.34658068980696,,"rgba(255, 0, 0, 1.0)",26.415195778870302,332.99655004260035,-1.294200138768095,44.455552768688406,-2.204673708518527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8771969855425199,1.1182870326354954,False,False,False,False,-0.34282825441539394,-0.23382601988352103,False,False,False,False,-10834343,-9312063.688703462,False,False,False,False,612114.745517344,False,False,False,False
2024-03-15 00:00:00+00:00,295.1,304.92,292.83,300.16,718689,,,,,,,,313.6688367002616,330.6817306670875,336.77856533570315,340.6952425510737,347.2229976940314,341.7672847701769,339.0084749865442,344.6384929889217,,,,330.6817306670875,339.0084749865442,336.807703211725,,"rgba(255, 0, 0, 1.0)",27.046508980569886,328.720239063911,-1.2430528127701663,41.95301774994287,-4.486566633990506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8520767743785735,1.1321923691432025,False,False,False,False,-0.34282825441539394,-0.28832713714945746,False,False,False,False,-11553032,-9478061.341392094,False,False,False,False,620009.1347382815,False,False,False,False
2024-03-22 00:00:00+00:00,307.12,308.27,287.325,294.09,852074,,,,,,,,310.97302131694653,326.6307232461266,333.66703765235405,338.419846536851,345.3212563118587,340.3612626861192,338.13359588722676,343.82174676369164,,,,326.6307232461266,338.13359588722676,334.66606130014685,,"rgba(239, 83, 80, 1.0)",27.384841797101256,325.3970396624699,-0.6674144695772747,41.480612156404874,-4.819839937970379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852436480691731,1.1133364936329653,False,False,False,False,-0.34282825441539394,-0.31557769578242567,False,False,False,False,-10700958,-9568646.279066755,False,False,False,False,637199.124757668,False,False,False,False
2024-03-29 00:00:00+00:00,304.42,312.85,303.435,306.5,523464,,,,,,,,310.50542214870177,325.1089799509189,332.3129841770338,337.3501619269162,344.37600952033466,339.6686109226591,337.6991771246686,343.40296211432445,,,,325.1089799509189,337.6991771246686,333.80303848569474,,"rgba(239, 83, 80, 1.0)",26.909875929155355,324.2078589109242,-0.7353381696377547,40.94817854516822,-5.274438362924968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8611698270189372,1.1310556832941234,False,False,False,False,-0.22836232659734013,-0.2719700111898829,False,False,False,False,-11224422,-9691296.332469217,False,False,False,False,628774.3007015445,False,False,False,False
2024-04-05 00:00:00+00:00,294.75,304.37,291.695,303.49,593435,,,,,,,,308.94244967856366,322.84375142594104,330.3942207153633,335.8529153621201,343.08878361857194,338.68880078002354,337.0664092297663,342.81304927971604,,,,322.84375142594104,337.0664092297663,332.4612975112583,,"rgba(255, 0, 0, 1.0)",27.048249497904916,322.25931618296863,-1.017046082227962,39.87715166605183,-6.28632250590352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829022479997738,1.160849290325568,False,False,False,False,-0.33981483245008254,-0.3058924218199827,False,False,False,False,-11817857,-9848819.344878906,False,False,False,False,626156.5747236523,False,False,False,False
2024-04-12 00:00:00+00:00,285.65,300.71,284.695,295.58,639880,,,,,,,,306.8882787502598,320.2513229606528,328.1816805771816,334.10499633018713,341.5896217349827,337.52251420795426,336.2973298383512,342.1045727068747,,,,320.2513229606528,336.2973298383512,330.8675396383055,,"rgba(255, 0, 0, 1.0)",27.51920764559646,319.95501405757705,-1.246584367521441,38.496100967347154,-7.606511553230455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848758811714568,1.1147644470902458,False,False,False,False,-0.34282825441539394,-0.32436033811768833,False,False,False,False,-12457737,-10042072.504517507,False,False,False,False,627173.1247441225,False,False,False,False
2024-04-19 00:00:00+00:00,286.98,290.0,274.78,283.34,701943,,,,,,,,304.4052411870545,317.3273426315976,325.6521306414366,332.0756841388835,339.84562251625505,336.14032573869895,335.3681699426369,341.2551766740012,,,,317.3273426315976,335.3681699426369,329.00871168382054,,"rgba(255, 0, 0, 1.0)",26.90778158521902,317.2995803361324,-1.1267959879972989,37.676567225796546,-8.3955265208199,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385963049034582,1.1638392239526678,False,False,False,False,-0.34282825441539394,-0.33359429626654113,False,False,False,False,-11755794,-10169014.837516211,False,False,False,False,632711.6340223356,False,False,False,False
2024-04-26 00:00:00+00:00,283.2,318.0,281.52,288.25,1075863,,,,,,,294.24,302.9603250614434,314.79217777162893,323.1222421103796,329.86759501226743,337.82541717559457,334.5473065476541,334.27951308189904,340.2262475126397,,,,314.79217777162893,334.27951308189904,323.5400915859452,,"rgba(255, 0, 0, 1.0)",27.29664793993525,307.8167700125152,-0.9018239186981133,36.8198104284484,-9.243437029708176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206849602387727,1.114818970168021,False,False,False,False,-0.16149924164574816,-0.24754676895614464,False,False,False,False,-12831657,-10366247.590292789,False,False,False,False,665537.6611317922,False,False,False,False
2024-05-03 00:00:00+00:00,277.28,288.19,276.0,285.0,1166300,,,,,,,287.0876988515108,299.9601442846425,311.14327385888726,319.6989605265254,326.9295635569874,335.19827572098353,332.4075181157641,332.7790823447693,338.8418670436345,,,,311.14327385888726,332.7790823447693,320.4495982559672,,"rgba(255, 0, 0, 1.0)",27.776926248594084,303.4863802238811,-0.9434586098311561,35.7835904570205,-10.277727540312824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8922862637878265,1.123586651857752,False,False,False,False,-0.34282825441539394,-0.2951875116857693,False,False,False,False,-13997957,-10635263.102122953,False,False,False,False,702631.1677146225,False,False,False,False
2024-05-10 00:00:00+00:00,291.16,298.51,264.6304,279.07,1402134,,,,,,,286.19473892254115,297.85869118917446,308.1525807353414,316.62366581597837,324.1148816791903,332.5652589784139,330.2433871346851,331.221235457303,337.37611858091265,,,,308.1525807353414,331.221235457303,318.26117316594895,,"rgba(239, 83, 80, 1.0)",27.573354733860278,301.22796206831873,-0.3651337374612302,36.89719273897764,-10.277727540312824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8570909563544673,1.0976370584106683,False,False,False,False,-0.34282825441539394,-0.3190078830505816,False,False,False,False,-12595823,-10780489.761224955,False,False,False,False,754446.1923283541,False,False,False,False
2024-05-17 00:00:00+00:00,280.33,302.61,277.0,290.93,1139843,,,,,,,286.30241275224665,296.72543218293777,306.3375811973749,314.62156764913743,322.1861708095181,330.69568070714854,328.6907649004629,330.0757011257978,336.2823833694705,,,,306.3375811973749,330.0757011257978,316.8797438548994,,"rgba(255, 0, 0, 1.0)",28.11921263426818,300.0353690950152,-0.7007795471129507,36.84125619734387,-10.277727540312824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885044000224205,1.0946960239287844,False,False,False,False,-0.1261295236479227,-0.22256870334925216,False,False,False,False,-13735666,-10999391.704837922,False,False,False,False,782994.1040077353,False,False,False,False
2024-05-24 00:00:00+00:00,260.75,282.44,260.06,279.98,900926,,,,,,,283.36236755114777,294.58185135746794,303.9245349092015,312.2713420950657,320.0579536594785,328.7331825594719,327.0223344913082,328.83490915284625,335.1340883924274,,,,303.9245349092015,328.83490915284625,314.88028490760166,,"rgba(255, 26, 202, 1.0)",29.333455181155898,297.5664154357586,-1.2550998581104695,35.46967710934418,-10.67860064542375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465987453841706,1.1231678802529006,False,False,False,False,-0.34282825441539394,-0.282698478882323,False,False,False,False,-14636592,-11268813.948924001,False,False,False,False,791729.8000071623,True,False,False,False
2024-05-31 00:00:00+00:00,313.67,339.7699,254.4,259.63,2457788,,,,,,302.61330000000004,289.17294830841047,295.9305643008412,303.7334412840174,311.1091869979257,318.3766988707382,326.6857095580254,325.32595359859533,327.48415055857083,333.71253669519285,,,,303.7334412840174,327.48415055857083,313.41444901723173,,#000000,29.414075880297666,297.58252815231293,0.546931065016491,39.71051766326387,-14.290020389378085,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578378864050833,1.0293416214728843,True,False,False,False,0.13296048728930487,-0.07486899579650907,False,False,False,False,-12178804,-11336220.619374074,False,False,False,False,915141.5185251503,False,False,False,True
2024-06-07 00:00:00+00:00,291.53,306.2,282.85,283.005,1627967,,,,,,298.99273557365365,289.89834383193255,295.68994063406285,302.8349073592271,309.8112521762452,316.885538916301,325.04901834266906,323.92654113048064,326.363722967399,332.58175088755604,,,,302.8349073592271,326.363722967399,312.20337518195277,,"rgba(239, 83, 80, 0.5)",29.791417908670045,295.89343890332566,-0.14646630505142277,41.19356168597462,-12.939509032134993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8793244502768004,1.08531193419931,False,False,False,False,0.2119277557636738,0.06852937998358236,False,False,False,False,-13806771,-11519224.35127229,False,False,False,False,967943.4060418059,False,False,False,False
2024-06-14 00:00:00+00:00,284.87,293.4058,281.95,289.8,685492,,,,,,297.2326449874146,289.69141676830066,295.3280511146916,302.2596903819307,309.11579638988064,316.14266984095855,324.2690679807082,323.25003092299687,325.8207891109362,332.0449772837865,,,,302.2596903819307,325.8207891109362,311.5155134781604,,"rgba(239, 83, 80, 1.0)",30.283458337860264,294.87118946445537,-0.33025255414610016,41.823059414803105,-12.381328052380027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8830374092062857,1.1063472466124247,False,False,False,False,0.05034462938008655,0.05943700468183445,True,False,False,False,-14492263,-11739449.436363231,False,False,False,False,947021.0796683388,False,False,False,False
2024-06-21 00:00:00+00:00,297.24,298.55,284.06,284.06,612864,,,,,,296.7831017039334,289.8902893993655,295.2566970789216,301.9817216799411,308.7002737718319,315.6498622460449,323.71510992020336,322.7704029715005,325.42699438346153,331.6433815088727,,,,301.9817216799411,325.42699438346153,311.18178346640764,,"rgba(239, 83, 80, 0.5)",30.380178236107756,294.6782974715385,0.08432151084014587,43.283573185303204,-10.989594460538832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8830800850175059,1.0873208160179764,False,False,False,False,0.13508438648497764,0.09726069558340605,False,False,False,False,-13879399,-11897964.218854843,False,False,False,False,922268.70339661,False,False,False,False
2024-06-28 00:00:00+00:00,305.05,305.55,295.17,296.69,824735,,,,,,297.46589024996484,290.72467193800213,295.55572505461487,301.9793858500533,308.46909050849195,315.2628677767659,323.2031530826047,322.33085509927156,325.0503288889761,331.23471082011616,,,,301.9793858500533,325.0503288889761,311.12766792688615,,#000000,30.388334554710745,295.3030443731367,0.32074662102047874,44.94186595149686,-9.40788115981583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9004575043029498,1.0698234094317338,False,False,False,False,0.3428282518710531,0.22004447372722957,False,False,False,False,-13054664,-11983645.684124853,False,False,False,False,915043.9846264907,False,False,False,False
