date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_140,aVWAP_peak_126,aVWAP_peak_121,aVWAP_peak_113,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_182,aVWAP_OB_bear_173,aVWAP_OB_bear_150,aVWAP_OB_bear_108,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-05 00:00:00+00:00,295.07,305.015,293.0675,304.17,342509,,,,,,297.4790445674877,290.9204078109904,295.59525785309177,301.9097362944857,308.3188996532337,315.05981512526716,322.95690245783777,322.1172049005624,324.8696191267443,331.044394344042,,,,301.9097362944857,324.8696191267443,311.02712821337434,,"rgba(239, 83, 80, 0.5)",29.761402492260423,295.3684386997644,-0.010027709542317905,45.38836639323267,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9300791952877935,1.057913935817381,False,False,False,False,0.3096300240917944,0.264837248909512,False,False,False,False,-13397173,-12088351.411226716,False,False,False,False,872633.9857652693,False,False,False,False
2024-07-12 00:00:00+00:00,288.27,298.0,281.275,296.86,539347,,,,,,296.8479129984732,290.84700441011717,295.4157369383596,301.5904057449543,307.9069951874166,314.5966537217462,322.45070713403805,321.673087825481,324.5018994507859,330.6734007742372,,,,301.5904057449543,324.5018994507859,310.6503804185609,,"rgba(239, 83, 80, 0.5)",28.82388678768998,294.98964183635576,-0.23312754056561108,45.215767162599725,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9068595625648314,1.0881863498013065,False,False,False,False,0.08711250574103394,0.17597487732527295,False,False,False,False,-13936520,-12225252.788172886,False,False,False,False,847946.0608937679,False,False,False,False
2024-07-19 00:00:00+00:00,279.29,292.11,277.76,289.23,528028,,,,,,295.89185807705917,290.5376734077978,295.0860024026738,301.1460104581435,307.3940865012684,314.0534642121997,321.8810025090318,321.1698942353424,324.0879622743222,330.2637952597833,,,,301.1460104581435,324.0879622743222,310.15117493376226,,"rgba(239, 83, 80, 1.0)",29.086656147413336,294.35184799114745,-0.5178267283393755,44.45605075601476,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8556568769976772,1.1098472007890683,False,False,False,False,-0.01972774025647197,0.07812356853440049,False,False,False,False,-14464548,-12391126.507567488,False,False,False,False,824248.4267534887,False,False,False,False
2024-07-26 00:00:00+00:00,290.91,295.095,262.0,280.0,1132356,,,,,,294.1807861501342,289.92041096491414,294.4141545441302,300.24250813707357,306.3461906965925,312.93571380744663,320.70157343280255,320.1233405539712,323.2194934400308,329.4017513898543,,,,300.24250813707357,323.2194934400308,309.148592311695,,"rgba(239, 83, 80, 0.5)",29.366019461735824,290.237579149629,0.022897922929158567,44.97215525921161,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8251235074358814,1.1136820081812395,False,False,False,False,-0.16605621380526922,-0.04396632263543437,False,False,False,False,-13332192,-12460835.062562488,False,False,False,False,847071.209956934,False,False,False,False
2024-08-02 00:00:00+00:00,279.17,289.05,276.1201,288.95,703086,,,,,,293.233780141046,289.52688075239763,293.9926898010712,299.68867465052585,305.7077742540156,312.25446378111997,319.98191132844937,319.4814089830549,322.68264773949943,328.8684571066672,,,,299.68867465052585,322.68264773949943,308.5418688537847,,"rgba(239, 83, 80, 1.0)",29.839313223022444,289.54870361164035,-0.34781978841365124,44.47802874521649,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8604217334697725,1.1112654051025725,False,False,False,False,-0.21090471475410263,-0.1274355186947685,False,False,False,False,-14035278,-12577460.465335637,False,False,False,False,836405.638849013,False,False,False,False
2024-08-09 00:00:00+00:00,271.24,273.81,264.0,272.01,534578,,,,,,291.97340714606935,288.8500880752226,293.40644263359894,299.03117280775336,305.0189181440279,311.5655267605827,319.2904283717344,318.8608130989388,322.1697795525724,328.3722179219662,,,,299.03117280775336,322.1697795525724,307.8538794512467,,"rgba(239, 83, 80, 1.0)",30.469392829319855,288.0434879549076,-0.5514874565776735,43.56776295054173,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8371625318443198,1.1182953026960032,False,False,False,False,-0.34282825441539394,-0.23513188655508122,False,False,False,False,-14569856,-12725045.31975522,False,False,False,False,814048.0359713084,False,False,False,False
2024-08-16 00:00:00+00:00,282.29,284.395,264.43,270.26,516109,,,,,,291.2396394667109,288.47354816363674,293.0340162562857,298.5755367726533,304.5117244046955,311.0343696799347,318.73697878029924,318.3636002441949,321.7520391081686,327.96001451359524,,,,298.5755367726533,321.7520391081686,307.36814673901745,,"rgba(239, 83, 80, 0.5)",30.821390367993413,287.4779145213196,-0.1683218848785928,43.97593470325461,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8445446367530268,1.1052058598837422,False,False,False,False,-0.21782041294622456,-0.2264761497506529,False,False,False,False,-14053747,-12823467.66644002,False,False,False,False,791978.4777512115,False,False,False,False
2024-08-23 00:00:00+00:00,281.86,283.68,274.77,282.89,393923,,,,,,290.8371314505878,288.2747269891664,292.81328905335033,298.2879878658646,304.17863657173837,310.6754011160565,318.354554869703,318.01954560301294,321.45986529197756,327.6684958663552,,,,298.2879878658646,321.45986529197756,307.0569634677813,,"rgba(239, 83, 80, 0.5)",31.16260778041043,287.2613179216109,-0.17332689098652013,44.23375385864218,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8662706898751239,1.0984307978576755,False,False,False,False,-0.11395277539805365,-0.17021446257435327,False,False,False,False,-14447670,-12943778.950407425,False,False,False,False,762492.8868066773,False,False,False,False
2024-08-30 00:00:00+00:00,271.72,286.44,267.42,282.55,555238,,,,,,290.0787923540061,287.8509420305824,292.39930701898817,297.79214232518757,303.631631859772,310.1043276174239,317.76064112711424,317.48351837192394,321.00686198903145,327.2217788912121,,,,297.79214232518757,321.00686198903145,306.5329943585242,,"rgba(239, 83, 80, 1.0)",31.728522918576207,286.63494389123537,-0.4700799948838159,43.620726435517824,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9200048786155323,1.1313552312801307,False,False,False,False,-0.16304620597991748,-0.16663033427713536,False,False,False,False,-15002908,-13096307.028155023,False,False,False,False,747140.6729691457,False,False,False,False
2024-09-06 00:00:00+00:00,284.35,286.94,269.47,269.47,389814,,,,,280.2533333333334,289.7554087703892,287.68198366829444,292.20220912681685,297.531697450723,303.3259370414359,309.77079345605597,317.4017618797867,317.15921532577096,320.72863276578033,326.9427332730737,,,,297.531697450723,320.72863276578033,301.58109728183865,,"rgba(239, 83, 80, 0.5)",32.027693994895294,284.61357040596,-0.008229453110235674,44.45050707750668,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.934586787103329,1.0105926191443195,False,False,False,False,-0.1270034981366958,-0.1468169162069156,False,False,False,False,-14613094,-13208661.618662057,False,False,False,False,720672.0305269868,False,False,False,False
2024-09-13 00:00:00+00:00,269.34,284.88,263.5,284.7,748429,,,,,275.2035023921371,288.7341814074219,287.0633072707998,291.609128362839,296.83984072804213,302.5727866731582,308.98957971441064,316.59308831129124,316.42581153700326,320.10558819383766,326.3295491751132,,,,296.83984072804213,320.10558819383766,300.41368145909405,,"rgba(239, 83, 80, 1.0)",32.601982384318426,278.5701694378291,-0.28311681568998287,43.86170312882673,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9282398156270973,1.009568678851693,False,False,False,False,-0.16319028103010963,-0.1550035986185126,True,False,False,False,-15361523,-13368132.832094498,False,False,False,False,722728.1023398025,True,False,False,False
2024-09-20 00:00:00+00:00,269.6,279.06,269.28,270.89,704553,,,,,274.2259518217607,287.8817587843561,286.52820293353943,291.0846883796091,296.2245671842299,301.8983916691535,308.2849890245882,315.85926222240505,315.75823256880636,319.5345064008906,325.7655887123093,,,,296.2245671842299,319.5345064008906,299.72805509893385,,"rgba(239, 83, 80, 1.0)",33.14669269548125,277.96264709694947,-0.2522920513903787,43.46823638832379,-8.976465065624154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9476878321591146,1.0267777127065858,False,False,False,False,-0.11371280728944987,-0.13435820295398124,False,False,False,False,-14656970,-13463602.25193935,False,False,False,False,721381.7984627802,False,False,False,False
2024-09-27 00:00:00+00:00,283.5,284.94,269.0237,270.0,737765,,,,,275.6350095929399,287.4229907675049,286.2523353807161,290.7489108373071,295.7817758314456,301.3740642780076,307.7053736026891,315.2284973837936,315.18294568274,319.0320337890229,325.2584177105974,,,,295.7817758314456,319.0320337890229,299.43639371461666,,"rgba(239, 83, 80, 0.5)",33.42411244584984,278.80939374038746,0.14033600046109684,44.603729557999685,-8.604258019938406,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9183126240677163,1.0240757814318628,False,False,False,False,0.059742134979262465,-0.037308033987359386,False,False,False,False,-13919205,-13497350.603647547,False,False,False,False,722595.3689470186,False,False,False,False
2024-10-04 00:00:00+00:00,280.42,296.34,279.64,285.42,631153,,,,,277.5670869376393,287.3387986073842,286.22796891031305,290.62471451360034,295.55783986087954,301.0664029570293,307.3331628188491,314.79729239123003,314.78869674750155,318.678479658969,324.8914300295769,,,,295.55783986087954,318.678479658969,299.39804434033954,,"rgba(239, 83, 80, 0.5)",33.73807234917045,280.0484309559326,0.01101334540461865,45.14295635196549,-7.987394835668489,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9596760223021267,0.9878171720553768,False,False,False,False,0.3428282505345576,0.15276010827359912,False,False,False,False,-14550358,-13575351.151525507,False,False,False,False,715821.8601361284,False,False,False,False
2024-10-11 00:00:00+00:00,273.74,281.0,267.74,281.0,586925,,,,,277.04066036726135,286.83167611991234,285.8896803592558,290.2724254614168,295.1344040172996,300.5910285621073,306.82476126867687,314.2570550823395,314.29355258396816,318.2466430056228,324.460035449638,,,,295.1344040172996,318.2466430056228,298.93818868278606,,"rgba(239, 83, 80, 1.0)",34.138279353084144,279.58378662463815,-0.17117988180356836,44.93666248196699,-7.987394835668489,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9505114404276602,1.0091168622631397,False,False,False,False,-0.1419545358617147,0.005402786205942214,False,False,False,False,-15137283,-13691049.806968061,False,False,False,False,706273.9445704892,False,False,False,False
2024-10-18 00:00:00+00:00,298.81,302.8,272.89,273.88,682727,,,,,279.24351136613996,287.0316832460454,286.0668420900728,290.30223672637754,295.0526269078529,300.4079562408032,306.5563479278552,313.91049720782667,313.97494082569676,317.94821470310836,324.137204618783,,,,295.0526269078529,317.94821470310836,299.0494857241779,,#000000,34.19631739932968,281.08438583113036,0.5183486268967985,47.200742811867855,-5.8346403269196045,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9786371351377342,0.9509776857193233,False,False,False,False,0.3350769614651749,0.17023987383555855,False,False,False,False,-14454556,-13747605.821266722,False,False,False,False,704529.7264541567,False,False,False,False
2024-10-25 00:00:00+00:00,295.96,303.36,282.7501,296.04,855397,,,,,281.61248369721494,287.38787062711924,286.36965544556585,290.4121147802298,295.02440604058546,300.250832551616,306.2872204822412,313.53815337580687,313.6315351611536,317.6183685762975,323.77213394081866,,,,295.02440604058546,317.6183685762975,299.2132640737831,,#000000,34.291880293359185,282.7610010509359,0.3849015812533373,48.5436636959799,-4.5193421817200345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9837343195831296,0.999844210752427,False,False,False,False,0.34282825049346827,0.2565340621645134,False,False,False,False,-15309953,-13863335.241913632,False,False,False,False,715705.0800501452,False,False,False,False
2024-11-01 00:00:00+00:00,294.94,306.74,291.06,296.7,601925,,,,,283.23089625745615,287.7405987631157,286.66204875204016,290.55801984883533,295.0727800683419,300.2053679365129,306.1576086983598,313.33064056217745,313.43945032674844,317.4258351063172,323.5505862360883,,,,295.0727800683419,317.4258351063172,299.3823246319905,,#000000,34.40183263869707,283.9495829511968,0.31947184803290263,49.400342269494644,-3.682802410335185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0090242395313485,0.9394007163372573,False,False,False,False,0.3428282514204176,0.29968115679246554,False,False,False,False,-15911878,-14015079.149920028,False,False,False,False,707276.9259723567,False,False,False,False
2024-11-08 00:00:00+00:00,308.35,309.53,294.62,294.93,553414,,,,,285.0155491241614,288.24713805571474,287.07198584951516,290.80802524881204,295.22833529496154,300.2664098062252,306.13072878126906,313.22237447400744,313.33853846036016,317.3097308167858,323.40100354221255,,,,295.22833529496154,317.3097308167858,299.6638815911812,,#000000,34.30339814438614,285.2974792523409,0.6720185752626882,51.24124805344516,-1.909815796202821,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.037509339702597,0.9514363759935546,False,False,False,False,0.3428282517611827,0.3212547042768241,False,False,False,False,-15358464,-14114589.13881484,False,False,False,False,695879.6721966267,False,False,False,False
2024-11-15 00:00:00+00:00,318.17,329.545,308.05,308.05,654212,,,,318.58833333333337,288.08898226788426,289.3143002929607,287.92098865449606,291.39851067823463,295.69133633372365,300.5941952370758,306.3264309011971,313.29628407275294,313.4052178113596,317.3228305797238,323.3574974194942,,,318.58833333333337,295.69133633372365,317.3228305797238,300.4624579583018,,#000000,34.28137356883163,294.9923368753783,0.6761007716941262,53.37763685339416,0.10697399950769437,True,False,False,False,True,0.0,-1.0,329.545,308.05,0.0,1,1.039818689339814,0.9208006322261579,False,False,False,False,0.34282825275574996,0.33204147851628707,False,False,False,False,-14704252,-14158267.869273,False,True,False,False,692793.1779598396,False,True,False,False
2024-11-22 00:00:00+00:00,312.8,317.74,304.9986,317.74,634914,,,,315.267730969251,290.0274668026092,290.05802964704,288.53054965907324,291.8117913113861,295.9962200834673,300.78622525094215,306.4093218266764,313.2771557840563,313.3862343313325,317.2689117080568,323.25738420832374,,,315.267730969251,295.9962200834673,317.2689117080568,300.5550725665834,,#000000,34.24099733223799,295.5175087743627,0.5047309533056684,54.28713052986845,0.9262658600216866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0665700862045444,0.9023714328228191,False,False,False,False,0.22380712223691868,0.2779243003766029,False,False,False,False,-15339166,-14245741.804882407,False,False,False,False,688505.8314442958,False,False,False,False
2024-11-29 00:00:00+00:00,316.24,320.03,311.22,315.87,320662,,,,315.37973224639927,291.0486966514644,290.4806175786331,288.87736256936734,292.05448768860003,296.18348187185893,300.9147839145119,306.4802337759008,313.29405070232474,313.40117101841076,317.26179236396524,323.2249029988832,,,315.37973224639927,296.18348187185893,317.26179236396524,300.81146180174716,,#000000,34.236621545457275,296.2624399684381,0.5835143518771827,55.24209710883272,1.8124604493206036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.105134904183072,1.010414409404928,False,False,False,False,0.29079939036800173,0.2843618453723023,False,False,False,False,-15018504,-14302983.448965192,False,False,False,False,661258.1402261999,False,False,False,False
2024-12-06 00:00:00+00:00,314.81,319.93,310.68,316.24,438283,,,,315.3284300365889,292.2850660675765,291.02116393155586,289.3256024317796,292.3689816147034,296.4249950054837,301.07901949947205,306.5684209083709,313.31059879223943,313.4155770922218,317.24753993846787,323.17686442865346,,,315.3284300365889,296.4249950054837,317.24753993846787,301.11278553799923,,#000000,34.22142443526279,297.1241557559783,0.5168061977513039,55.74575692874488,2.28951089104865,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0591512573690667,0.9488506381309832,False,False,False,False,0.2856396110411323,0.2850007282067173,False,False,False,False,-15456787,-14388450.378671473,False,False,False,False,644741.4631724074,False,False,False,False
2024-12-13 00:00:00+00:00,315.01,323.98,311.7175,314.85,386749,,,,315.5784567261508,293.35158910384035,291.51228847541324,289.7347689431078,292.6604004044879,296.6526507174026,301.2386011065779,306.6604574313678,313.3387894429868,313.44088418201176,317.24550681748224,323.1441387649367,,,315.5784567261508,296.6526507174026,317.24550681748224,301.4168886533347,,#000000,34.21704345882451,297.94437702365553,0.4987462752847299,56.125432836335236,2.6820543116094484,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0636562907868623,0.9087942882003421,False,False,False,False,0.32709232579724884,0.3060465270019831,False,False,False,False,-15070038,-14438938.350621734,False,False,False,False,625630.9103448216,False,False,False,False
2024-12-20 00:00:00+00:00,302.77,316.82,299.91,314.44,690514,,,,313.5726546365817,294.29562052776157,292.0034374798147,290.1674345473301,292.9478159762703,296.8443092450973,301.33166364128977,306.65794589168206,313.24428334878695,313.35209369422694,317.1336354589619,322.99057182592696,,,313.5726546365817,296.8443092450973,317.1336354589619,301.44172589888416,,#000000,34.213545375116524,298.13959902191505,0.13533823891436347,54.829439051091676,2.6820543116094484,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.030303683908012,0.9384810471613702,False,False,False,False,0.10796540803657849,0.2070059675192808,False,False,False,False,-15760552,-14536835.657983087,False,False,False,False,630437.0651340941,False,False,False,False
2024-12-27 00:00:00+00:00,301.11,306.43,292.3,303.0,340007,,,,312.2357208999922,294.4885812350989,292.1295733504058,290.29014426322027,293.0186611651506,296.87375846276944,301.31970527730834,306.6066164507525,313.154411305469,313.26818235454823,317.04597857817924,322.88635465575504,,,312.2357208999922,296.87375846276944,317.04597857817924,301.3385354764715,,#000000,34.22623649764629,297.9610649906336,0.09200354265018228,53.700724190175094,2.6820543116094484,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9860571710491539,0.9798779520853277,False,False,False,False,-0.16983612156433409,0.018584922977473356,False,False,False,False,-16100559,-14652667.016651006,False,False,False,False,608923.726976013,False,False,False,False
2025-01-03 00:00:00+00:00,289.72,302.68,282.0,300.12,461843,,,,309.7932475363093,294.35463250866707,292.1155764351001,290.3098612710455,292.99761128528183,296.80492681404394,301.20548694833195,306.45094691859725,312.95712227608954,313.08437782108655,316.86999028787653,322.6945179065359,,,309.7932475363093,296.80492681404394,316.86999028787653,301.0073789814553,,"rgba(239, 83, 80, 0.5)",33.902255951937086,297.286957464145,-0.22319923119194773,51.55797453277749,5.095182401212163,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9675439161966153,0.9877633245078852,False,False,False,False,-0.34282825441539394,-0.1621216657189603,False,False,False,False,-16562402,-14794128.86726945,False,False,False,False,598028.8583111232,False,False,False,False
2025-01-10 00:00:00+00:00,256.05,298.99,255.72,290.0,973800,,,,301.936872479615,292.2946247867083,291.1837537205514,289.6253341027057,292.36525571275035,296.1108825110821,300.4669972920093,305.682843430538,312.1534496457636,312.33629237579083,316.20340380769187,322.0279835854576,,,301.936872479615,296.1108825110821,316.20340380769187,299.41563060575146,,"rgba(255, 0, 0, 1.0)",34.34254293711243,293.94525184455534,-1.1034492091616097,47.05042568239686,0.8349687696214474,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9379798001714055,0.9812538647631238,False,False,False,False,-0.34282825441539394,-0.2524749600671771,False,False,False,False,-17536202,-14997245.395619862,False,False,False,False,625863.7576954846,False,False,False,False
2025-01-17 00:00:00+00:00,252.43,265.28,249.205,255.4,889910,,,,294.82198953206534,289.6388557603834,289.8511420284672,288.5973520634104,291.45523040210065,295.16664513569117,299.51042412707386,304.7308554633155,311.19791150913824,311.44553565446034,315.4221798619281,321.26570910772176,,,294.82198953206534,295.16664513569117,315.4221798619281,297.6415941676106,,"rgba(255, 0, 0, 1.0)",34.72177088262131,290.3507906859295,-1.0921329679330767,43.571880273284094,-2.323111146282322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9317262548095627,1.0414595132073838,False,False,False,False,-0.34282825441539394,-0.29765160724128553,False,False,False,False,-18426112,-15251235.514462834,False,False,False,False,645422.7386069301,False,False,False,False
2025-01-24 00:00:00+00:00,248.42,255.0,243.2,252.9,868070,,,,288.83207128255486,286.94802240487826,288.40544066436775,287.4589216937306,290.4503126269612,294.13655610882523,298.4779174449584,303.71324762207854,310.1866880444394,310.5010905801583,314.59524337099884,320.4638918317426,,,288.83207128255486,294.13655610882523,314.59524337099884,295.91102684729526,,"rgba(255, 0, 0, 1.0)",35.060652313507696,286.99506129293894,-1.1002379804005322,40.79648239599814,-4.765513817985337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505357729564375,1.0735172491927716,False,False,False,False,-0.34282825441539394,-0.32023993082833974,False,False,False,False,-19294182,-15550713.031910032,False,False,False,False,661915.1283397501,False,False,False,False
2025-01-31 00:00:00+00:00,250.67,258.5,249.1401,251.04,749448,,,,285.1839720384836,285.10531172859027,287.3521030343632,286.62136199567,289.69791625957555,293.3568547206453,297.6871965736836,302.92439791501374,309.3935092878407,309.75846698659507,313.9390230281664,319.82270378707284,,,285.1839720384836,293.3568547206453,313.9390230281664,294.7081090540461,,"rgba(255, 0, 0, 1.0)",35.41129440276511,284.80457133769266,-0.9639458797932916,39.139806100950494,-6.145984983029635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338779167280289,1.0550597081960746,False,False,False,False,-0.29277475876838194,-0.30650734479836084,False,False,False,False,-18544734,-15772492.36287966,False,False,False,False,668399.0447590279,False,False,False,False
