date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_140,aVWAP_peak_126,aVWAP_peak_121,aVWAP_peak_113,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_43,aVWAP_valley_182,aVWAP_OB_bear_173,aVWAP_OB_bear_150,aVWAP_OB_bear_108,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 00:00:00+00:00,239.35,249.94,237.1,247.05,722146,,,,281.35997205081947,282.9829585135422,286.09975952982757,285.6097910606299,288.7999633910787,292.44307057387397,296.7762849743752,302.03063393351255,308.5099140240202,308.9304822427264,313.2120346891779,319.1200293778357,,,281.35997205081947,292.44307057387397,313.2120346891779,293.35428302944064,,"rgba(255, 0, 0, 1.0)",35.74208197225977,282.3646519549416,-1.2034735969864951,37.10632293473781,-7.93045200024406,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338411471233987,1.050549739537777,False,False,False,False,-0.34282825441539394,-0.3246677996068774,False,False,False,False,-19266880,-16031335.89155524,False,False,False,False,672380.3007028037,False,False,False,False
2025-02-14 00:00:00+00:00,232.11,240.01,223.07,239.14,1050913,,,,275.6793155614788,279.5464478729664,283.9934949933178,283.8841469163105,287.2740882030758,290.9068984444285,295.26042384595195,300.5580949848188,307.069659444668,307.5790793019617,312.0289923799021,317.98476050700526,,,275.6793155614788,290.9068984444285,312.0289923799021,291.17516495689785,,"rgba(255, 0, 0, 1.0)",36.00563860846839,278.5252624470687,-1.2891109348676295,35.15014062500534,-9.66655299247715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999048820794735,1.0983932270670091,False,False,False,False,-0.34282825441539394,-0.3337480270111357,False,False,False,False,-20317793,-16348851.232921518,False,False,False,False,700419.7599100034,False,False,False,False
2025-02-21 00:00:00+00:00,227.32,232.145,222.27,231.11,846657,,,,271.59009249708083,276.8660138262381,282.27596867802583,282.45946169065934,286.0083077347207,289.6351120110098,294.0069743798982,299.34145468620807,305.88127942996124,306.461898610782,311.0487296350334,317.044921340808,,,271.59009249708083,289.6351120110098,311.0487296350334,289.45265635445844,,"rgba(255, 0, 0, 1.0)",36.38585772096236,263.12131521232925,-0.9839348981927024,33.42814756675607,-11.206863958869796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8743978301676086,1.1146883360422362,False,False,False,False,-0.34282825441539394,-0.33828814071326485,False,False,False,False,-21164450,-16705562.25270511,False,False,False,False,711252.148064818,False,False,False,False
2025-02-28 00:00:00+00:00,243.77,250.485,224.5,225.22,1933339,,,,266.41709042942364,272.9601656951906,279.5162639524792,280.13058600294914,283.8757060163895,287.45154178935775,291.8092552684424,297.1596665148845,303.7016163468496,304.4035293761835,309.2105094583293,315.2552165684494,,,266.41709042942364,287.45154178935775,309.2105094583293,286.74254213921506,,"rgba(239, 83, 80, 1.0)",36.06474914287864,262.0017120209859,-0.5055272102062004,34.656958012995695,-11.206863958869796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981630982535239,1.0774570200361382,False,False,False,False,-0.2404562167493739,-0.2893721787313194,False,False,False,True,-19231111,-16892639.937689915,False,False,False,False,801777.1000600166,False,False,False,False
2025-03-07 00:00:00+00:00,239.14,253.25,230.53,243.57,1377805,,,240.9733333333333,263.7890207907073,270.73784778810415,277.81883791009943,278.6712842113442,282.5156884072494,286.0500388230653,290.38716817360586,295.7347731545698,302.26551516928123,303.0420849672168,307.9821553609588,314.05191577340514,,,263.7890207907073,286.0500388230653,307.9821553609588,278.894350776136,,"rgba(255, 0, 0, 1.0)",35.40546825582796,253.21041717265626,-0.39740802383937396,35.15391605980895,-11.206863958869796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083044885539258,1.071455607643011,False,False,False,False,-0.18324324551046609,-0.23630771212089274,False,False,False,False,-20608916,-17167919.64600918,False,False,False,False,844445.8333889043,False,False,False,False
2025-03-14 00:00:00+00:00,228.85,245.0,224.73,240.14,1186226,,,237.21977226224382,261.2631997402705,268.60003529427553,276.1764393337812,277.24708986635085,281.19646665560583,284.70410500395184,289.03424718441164,294.3913046837254,300.9239297174451,301.7687061042164,306.8356632185804,312.93513314529304,,,261.2631997402705,284.70410500395184,306.8356632185804,277.0756589742062,,"rgba(255, 0, 0, 1.0)",35.711570503407536,250.83948364938357,-0.6157523553125555,34.70209299590017,-11.206863958869796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9084581118636869,1.0855737770630596,False,False,False,False,-0.23336426813509878,-0.23483599012799578,False,False,False,False,-21795142,-17510676.857415907,False,False,False,False,869762.882767504,False,False,False,False
2025-03-21 00:00:00+00:00,227.96,233.16,215.1,228.02,1214947,,,233.42184139203772,258.4955659606553,266.2396375569399,274.3453657490912,275.64737550740654,279.71860429794856,283.2061214868177,287.5376747796464,292.9139273649656,299.45788750592817,300.3755420489457,305.5824182303991,311.7191726074291,,,258.4955659606553,283.2061214868177,305.5824182303991,275.0984001601438,,"rgba(255, 0, 0, 1.0)",36.193592321254116,237.94131325597021,-0.27577569994644713,34.31088984014165,-11.206863958869796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760664818352387,1.0973159355095867,False,False,False,False,-0.34282825441539394,-0.28883212227169486,False,False,False,False,-23010089,-17918040.719829544,False,False,False,False,895332.0766365777,False,False,False,False
2025-03-28 00:00:00+00:00,239.37,242.915,229.435,230.0,773596,,,234.0706418786383,257.49985444432207,265.26450654017196,273.5123876078667,274.9072678332661,279.0140050418299,282.4784494334561,286.795508626385,292.1649552788734,298.6981965986834,299.650539454035,304.9191810400792,311.06613651449334,,,257.49985444432207,282.4784494334561,304.9191810400792,274.4405773283493,,"rgba(239, 83, 80, 1.0)",35.85551084084127,239.07927552012595,0.008108223061290418,35.73235930735016,-11.206863958869796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90486083972043,1.0856706163426373,False,False,False,False,-0.06232420158774747,-0.17557816192972117,False,False,False,False,-22236493,-18237926.073916245,False,False,False,False,886314.5894783128,False,False,False,False
2025-04-04 00:00:00+00:00,244.86,251.24,236.0,237.2,1123838,,,236.0430940612955,256.6418040998146,264.2756786072189,272.5813601666921,274.06650977104636,278.190912767006,281.61417078084145,285.89809763678164,291.24232439160323,297.74543701404093,298.7379423978522,304.0727251901548,310.2230304126439,,,256.6418040998146,281.61417078084145,304.0727251901548,273.82993892963407,,"rgba(239, 83, 80, 1.0)",36.24464891129077,240.93265445737683,0.10835656188132527,37.51110776980189,-11.206863958869796,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8955475965885399,1.092783186655014,False,False,False,False,0.10362559109577162,-0.03597628541697478,False,False,False,False,-21112655,-18450868.957329854,False,False,False,False,903908.9161836229,False,False,False,False
2025-04-11 00:00:00+00:00,245.58,249.5299,225.8995,242.05,1076041,,,236.72726690213665,255.70425538757783,263.25371752364435,271.6349120571493,273.2093881098599,277.35687316786135,280.74440089925343,285.0006358601209,290.32485468864184,296.80313027986006,297.83460746825745,303.23547194831434,309.3914296955576,,,255.70425538757783,280.74440089925343,303.23547194831434,273.0759434876106,,"rgba(239, 83, 80, 1.0)",36.353580939642846,241.33048859267555,0.11689388768550324,38.883562418033705,-16.352038071889304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018104270098016,1.0610811637553086,False,False,False,False,0.13076604728832028,0.04739488093567275,False,False,False,False,-20036614,-18568331.5530832,False,False,False,False,916659.440910762,False,False,False,False
2025-04-18 00:00:00+00:00,239.36,248.99,237.98,248.3,483647,,,237.08703842472235,255.36177340350994,262.8556549581377,271.2504689518426,272.8581958848893,277.01124401958964,280.38193353166923,284.62423488044715,289.93741813915403,296.40258397675586,297.44987148427765,302.8766859365478,309.03349855584645,,,255.36177340350994,280.38193353166923,302.8766859365478,272.77705461707177,,"rgba(239, 83, 80, 1.0)",36.55998959035514,241.55006623665153,-0.059903360509415395,39.213156601565075,-15.927103549192935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9133075752646418,1.1143093215692637,False,False,False,False,0.3377066161126805,0.1925507485241766,False,False,False,False,-20520261,-18712918.91952148,False,False,False,False,884584.4452877425,False,False,False,False
2025-04-25 00:00:00+00:00,247.89,259.9999,233.14,238.58,1067554,,247.00996666666666,238.36277338867924,254.92180540681534,262.22344705232047,270.57323253803247,272.2295694440004,276.37563362873124,279.7048597344921,283.9094588123589,289.1892820479392,295.61684369180153,296.69271996403575,302.16212845422706,308.3136318849714,,247.00996666666666,254.92180540681534,279.7048597344921,302.16212845422706,267.4500028720036,,"rgba(239, 83, 80, 0.5)",36.49469661582502,240.4932062365119,0.2026813331633686,40.70420056273542,-14.364289542620284,False,True,False,True,True,0.0,-1.0,259.9999,233.14,0.0,0,0.8816788163324392,1.089368848840763,False,False,False,False,0.3428282511147732,0.26768949981947493,False,False,False,False,-19452707,-18767718.036593962,False,False,False,False,898137.7456367987,False,False,False,False
2025-05-02 00:00:00+00:00,239.56,248.005,235.5,245.76,986902,,244.13335833502072,238.64521795860946,254.2763104003903,261.4692665018017,269.82920499638266,271.54336315482124,275.69650833465715,278.99267846106676,283.16904899278285,288.4255455298079,294.82559116203043,295.9307516292269,301.44764549707213,307.59928687104326,,244.13335833502072,254.2763104003903,278.99267846106676,301.44764549707213,266.6180502665341,,"rgba(239, 83, 80, 1.0)",36.522705021042505,239.99081330234873,-0.011795766553997354,40.865081282252476,-14.078062888544508,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8674469169845399,1.1245992365639348,False,False,False,False,0.1905844326082071,0.229136966213841,False,False,False,False,-20439609,-18891561.811661076,False,False,False,False,904712.8755896285,False,False,False,False
2025-05-09 00:00:00+00:00,242.56,246.35,238.95,239.29,538730,,243.8189607037572,238.86307043834788,253.98813292887283,261.1102268877841,269.4603180366582,271.20031565202083,275.353268050567,278.63077079436255,282.7904820781078,288.0324837668932,294.4158094346303,295.53539713790605,301.07475600705783,307.2249113258722,,243.8189607037572,253.98813292887283,278.63077079436255,301.07475600705783,266.32480293373715,,"rgba(239, 83, 80, 1.0)",36.118183026242434,240.07967728251748,0.068672411225127,41.42883653230731,-13.37193339491182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8649169638373999,1.1369134339479974,False,False,False,False,0.21810073708635772,0.22361885165009937,False,False,False,False,-19900879,-18966326.04783433,False,False,False,False,877603.0329533598,False,False,False,False
2025-05-16 00:00:00+00:00,249.73,251.05,236.8,245.2,635004,,244.22044516324422,239.2876647738802,253.75797807067266,260.77534887780934,269.0891117236067,270.8509394222189,274.9968769138723,278.25088710875934,282.38850692977843,287.610197871082,293.9706840081412,295.10493128400293,300.66528194860825,306.810989248949,,244.22044516324422,253.75797807067266,278.25088710875934,300.66528194860825,266.1227956854924,,"rgba(239, 83, 80, 0.5)",35.77314635662179,240.50703405128917,0.2578181370116919,42.87842410501409,-11.817602832235345,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8263823534613641,1.1748622091405072,False,False,False,False,0.25776852491044716,0.24069368828027327,False,False,False,False,-19265875,-18988514.85910586,False,False,False,False,859632.7342160739,False,False,False,True
2025-05-23 00:00:00+00:00,232.06,249.78,230.5,249.53,500680,,243.31092152265967,239.20360153136156,253.40176278114652,260.3783133686879,268.70149862135133,270.49171037470524,274.6424865412574,277.8813131015723,282.0060895973497,287.2172509246961,293.5650539136573,294.71365324522714,300.29777297766424,306.44403258972926,,243.31092152265967,253.40176278114652,277.8813131015723,300.29777297766424,265.7234948364788,,"rgba(239, 83, 80, 1.0)",35.68951695936531,240.2110578825065,-0.22838801353873697,41.990543602593796,-11.817602832235345,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8223484676394587,1.1492249742897147,False,False,False,False,0.141826750836956,0.19126021955861464,False,False,False,False,-19766555,-19046147.462135054,False,False,False,False,833043.642792661,False,False,False,False
2025-05-30 00:00:00+00:00,229.85,236.3,227.625,234.33,828896,,241.11898316079998,238.64519252211278,252.62911101088613,259.58031396902356,267.9572442557764,269.80543105708904,273.9750541964328,277.19254597557654,281.30112381927967,286.5008452195275,292.8335063157859,294.0086684413679,299.6396602500456,305.7912530127173,,241.11898316079998,252.62911101088613,277.19254597557654,299.6396602500456,264.87058451865045,,"rgba(239, 83, 80, 1.0)",35.48089804210014,239.22823190038082,-0.2643177714739072,41.14011535939168,-11.817602832235345,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8014149284754871,1.185467271143134,False,False,False,False,-0.34282825441539394,-0.07578401742838965,False,False,False,False,-20595451,-19160910.687162086,False,False,False,False,832736.4099932046,False,False,False,False
2025-06-06 00:00:00+00:00,221.5,228.695,217.785,228.36,1039643,,237.69047675180906,237.35023153293463,251.3725186883652,258.35348332745014,266.8554250439768,268.79328362826345,273.0036389437174,276.20048385954766,280.29688755532993,285.49193080729,291.81511152055486,293.02811375990365,298.73016263030974,304.8957314143851,,237.69047675180906,251.3725186883652,276.20048385954766,298.73016263030974,263.54083601386844,,"rgba(255, 0, 0, 1.0)",35.49113662630515,237.37562445208988,-0.44731237038836513,39.7354127748442,-11.817602832235345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7788470090385858,1.1987578957066602,False,False,False,False,-0.34282825441539394,-0.2093061359218918,False,False,False,False,-21635094,-19344183.52515008,False,False,False,False,848062.824067782,False,False,False,False
2025-06-13 00:00:00+00:00,208.51,222.87,207.0,222.87,1039109,,233.79222079884866,235.51083150539193,249.82077111475917,256.8889752523024,265.57227884836027,267.61690171784693,271.8855729230074,275.0681553067828,279.16091849274017,284.3614782758693,290.6852832372412,291.94093594327336,297.7272032099219,303.9146420686687,,233.79222079884866,249.82077111475917,275.0681553067828,297.7272032099219,261.96781042359083,,"rgba(255, 0, 0, 1.0)",36.130220073985534,234.9974979596298,-0.7331120016814218,37.62965064081439,-7.969625962661169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7539102109836731,1.2194723745677782,False,False,False,False,-0.34282825441539394,-0.27606719516864286,False,False,False,False,-22674203,-19590851.634398222,False,False,False,False,862214.3926553538,False,False,False,False
2025-06-20 00:00:00+00:00,198.17,211.015,196.6,210.7,1287269,,228.61573201213005,232.65924634255742,247.54763790428382,254.78418928318362,263.75440739491603,265.95080078174476,270.31245919312727,273.4851105319503,277.58371441499565,282.80354120087975,289.14055809981727,290.45493222045366,296.3618704924275,302.58634814304884,,228.61573201213005,247.54763790428382,273.4851105319503,296.3618704924275,259.7496839059769,,"rgba(255, 26, 202, 1.0)",36.43292405167321,231.53899381393626,-0.9159021594481043,35.355448387030314,-10.196278822267203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7557152323319085,1.2313978994577697,False,False,False,False,-0.34282825441539394,-0.30944772479201843,False,False,False,False,-23961472,-19914601.291109465,False,False,False,False,893699.9191253275,False,False,False,False
2025-06-27 00:00:00+00:00,190.17,199.0262,185.335,195.1,1426518,,222.95480180597318,229.12022929896708,244.74749474332447,252.20823990203772,261.5378334232116,263.9156822563752,268.3965130018166,271.5649684500238,275.6789335258751,280.93073735409916,287.29322825580493,288.6772961509666,294.7316173961603,301.0059850925082,191.51040000000003,222.95480180597318,244.74749474332447,271.5649684500238,294.7316173961603,257.10554337617043,191.51040000000003,"rgba(255, 26, 202, 1.0)",36.699297039196885,217.80615897951563,-0.7530432790033741,33.18360086551874,-12.282452689883279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7471486651570061,1.2352695928583708,False,False,False,False,-0.34282825441539394,-0.3261379896037062,False,False,False,False,-25387990,-20320037.49176802,False,False,False,False,933167.925116044,False,False,False,False
2025-07-04 00:00:00+00:00,201.08,208.03,186.72,190.06,1608618,,219.38132233253214,226.42282660623917,242.28641241845781,249.85565038168897,259.4334394758397,261.9625974628675,266.53422810387434,269.6875478520289,273.80252736995743,279.06947746573917,285.4405137891763,286.88881964335286,293.0753565165647,299.3890859849561,195.27317845631958,219.38132233253214,242.28641241845781,269.6875478520289,293.0753565165647,254.84360294692246,195.27317845631958,"rgba(255, 0, 0, 1.0)",36.45207785918777,216.4322690432291,-0.4211630706631868,33.412015883206884,-12.282452689883279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7740796700329581,1.2059335859472964,False,False,False,False,-0.2701295847981859,-0.2981337872009461,False,False,False,True,-23779372,-20576284.4923778,False,False,False,False,983201.2639963371,False,False,False,False
2025-07-11 00:00:00+00:00,194.98,203.82,191.4399,200.66,1404131,,216.81059276206082,224.29675203503683,240.26034913071152,247.89594786008166,257.6554899994283,260.30344262470726,264.94565404981546,268.0850954052983,272.1990047258394,277.4762227462595,283.8520875516727,285.3530155422447,291.6479922859267,297.9935643799997,195.7392291962089,216.81059276206082,240.26034913071152,268.0850954052983,291.6479922859267,252.99285513392388,195.7392291962089,"rgba(255, 26, 202, 1.0)",36.32280736759066,214.79955640833566,-0.5456504561379207,33.09829895818946,-12.408766873465758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8328240137966251,1.2227618389891606,False,False,False,False,-0.2666377827981643,-0.2823857849995552,False,False,False,False,-25183503,-20917559.93738685,False,False,False,False,1014381.2444410529,False,False,False,False
2025-07-18 00:00:00+00:00,192.24,199.4899,187.0,194.55,965361,,215.0794992818476,222.8233606854234,238.8550045490822,246.53551914731207,256.41712666212743,259.1449256740787,263.8356743551335,266.9665344675059,271.0806101745945,276.3657613481057,282.74595828382155,284.28271305097473,290.6522575874437,297.0204006324665,195.23387347056388,215.0794992818476,238.8550045490822,266.9665344675059,290.6522575874437,251.71040163452108,195.23387347056388,"rgba(255, 26, 202, 1.0)",36.35151071225375,213.47735890507832,-0.5842221819386284,32.6610254029043,-12.929274132723457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836464923956366,1.1522476324641986,False,False,False,False,-0.32766843875017554,-0.30502711187486536,True,False,False,False,-26148864,-21305063.94202486,False,False,False,False,1010750.1152231972,False,False,False,False
2025-07-25 00:00:00+00:00,215.0,232.0,192.78,192.91,1669243,213.26,214.87698856719274,222.10537262057994,237.6055820879484,245.17035383655042,255.03550275469615,257.82039096730074,262.52311481908555,265.6194030372815,269.70394270575196,274.9647086133364,281.3146653657641,282.8887518057173,289.3258447714272,295.70026012720416,199.4875537435538,214.87698856719274,237.6055820879484,265.6194030372815,289.3258447714272,244.37206513963875,199.4875537435538,"rgba(239, 83, 80, 1.0)",35.648254957986175,211.93992246568547,0.08584087882902076,35.68180830788419,-12.929274132723457,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8729706556747097,1.0424197384409624,False,False,False,False,-0.0519321478664235,-0.17847962987064442,False,False,False,False,-24479621,-21540216.316689685,False,False,False,False,1059527.3659474046,False,False,False,False
2025-08-01 00:00:00+00:00,209.51,215.21,204.53,212.76,1779684,211.44880166498163,214.33313486729105,221.1896913547754,236.2275623755814,243.68597724604237,253.54083762701177,256.3851333345413,261.1022265129659,264.16421687933934,268.2197144846313,273.45673361149903,279.77679733857445,281.3896530364285,287.8978663287588,294.27984652245544,201.55044389372028,214.33313486729105,236.2275623755814,264.16421687933934,287.8978663287588,243.02972963471612,201.55044389372028,"rgba(255, 0, 0, 1.0)",34.866631651232666,211.6514648795944,-0.061418748476058035,37.318252401436304,-17.169039988369775,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8881963370604986,1.0907841105911338,False,False,False,False,-0.03654098182592306,-0.10751030584828374,False,False,False,False,-26259305,-21889778.44137934,False,False,False,False,1112872.3018031525,False,False,False,False
2025-08-08 00:00:00+00:00,217.48,222.4852,210.92,212.52,1517011,213.13291008178783,214.5511044663017,220.93846749963794,235.44802175506345,242.76425680896494,252.53988410156694,255.40668617411168,260.1119064263492,263.1389934585362,267.1604094555285,272.36472112552076,278.6468795256017,280.2833339088266,286.82915371313953,293.2058087282504,203.80481415702866,214.5511044663017,235.44802175506345,263.1389934585362,286.82915371313953,242.51926402278485,203.80481415702866,"rgba(239, 83, 80, 1.0)",35.04730320812429,212.65240226389705,0.13774519846605096,39.51823418194915,-15.053724385062992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9290085639766468,1.0527930721959364,False,False,False,False,0.19346079027505592,0.04297524221338609,False,False,False,False,-24742294,-22101075.890166055,False,False,False,False,1142808.5016695857,False,False,False,False
2025-08-15 00:00:00+00:00,220.31,225.49,210.9,216.6,1164007,214.22801501901458,214.81125716383087,220.84958050065572,234.9497278411949,242.1489882669997,251.8480882873657,254.72445778299948,259.41445294252276,262.4138104051191,266.40708036222776,271.58334915698475,277.8334650675432,279.4850839795126,286.052862238495,292.422156423268,205.32813903325248,214.81125716383087,234.9497278411949,262.4138104051191,286.052862238495,242.17954585719303,205.32813903325248,"rgba(239, 83, 80, 1.0)",35.219066716203564,213.36938538330645,0.197069805188799,41.44933332086377,-13.221617919621593,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9611316333508687,1.0230657650443205,False,False,False,False,0.34282825156828767,0.1929017468908369,False,False,False,False,-23578287,-22210498.93533894,False,False,False,False,1144378.760805172,False,False,False,False
2025-08-22 00:00:00+00:00,223.64,225.11,214.295,219.93,879654,215.07973256897193,215.07957968543045,220.8548576212289,234.63968461495728,241.74508791609526,251.3762433692648,254.25502330271686,258.92955008932734,261.9072402459663,265.8778594721921,271.03094707374163,277.2548402880788,278.9160591541456,285.4959886886825,291.8575431504519,206.43968709797235,215.07957968543045,234.63968461495728,261.9072402459663,285.4959886886825,241.9744858886151,206.43968709797235,"rgba(239, 83, 80, 1.0)",35.35258964838198,213.94403192432466,0.27426471927832563,43.2593386704542,-11.513404890082242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9709295392696656,1.0056844270085998,False,False,False,False,0.34282825172423664,0.26786499930753677,False,False,False,False,-22698633,-22246657.01420272,False,False,False,False,1124769.519264048,False,False,False,False
