date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 15:00:00+00:00,10.855,11.095,10.845,11.065,16304.0,,,,,,,,,,,,,,,,,,10.04735176561894,,,,,,,10.04735176561894,"rgba(38, 166, 154, 1.0)",0.5825515636613846,10.248877904689827,1.4009439613907781,65.73367253414152,12.740090983536504,True,False,True,False,True,9.55175288950754,0.0,0.0,0.0,0.0,0,0.9676539360872956,0.9534294621979736,False,False,False,False,0.23829374144098583,0.22554465293525106,False,False,False,False,-61894.0,-66744.23151458445,False,True,False,False,10520.653693228816,False,True,False,False
2025-04-16 16:00:00+00:00,11.065,11.105,10.955,11.02,7179.0,,,,,,,,,,,,,,,,,,10.062842263052332,,,,,,,10.062842263052332,"rgba(38, 166, 154, 1.0)",0.5858172239016362,10.326919545521806,1.1831001653761006,66.94811408169025,13.795431881986211,True,False,True,False,True,8.846438963386785,0.0,0.0,0.0,0.0,0,0.9689574385005859,0.9578289730573998,False,False,False,False,0.25644865239060416,0.2409966526629276,False,False,False,False,-69073.0,-66780.33645234282,False,False,False,False,10468.845108837671,False,False,False,False
2025-04-16 17:00:00+00:00,11.015,11.02,10.835,10.845,8510.0,,,,,,,,,,,,,,,,,,10.078250329642922,,,,,,,10.078250329642922,"rgba(38, 166, 154, 0.75)",0.5926986837590662,10.32733627015363,0.8734011801126296,62.64205212511382,16.201057647910716,True,False,True,False,False,6.159854120522887,0.0,0.0,0.0,0.0,0,0.9658603199375733,0.9611783066718693,False,False,False,False,0.2255273220039475,0.23326198733343756,False,False,False,False,-77583.0,-66947.81960812044,False,False,False,False,10438.475417227784,False,False,False,False
2025-04-16 18:00:00+00:00,10.845,10.955,10.845,10.875,4470.0,,,,,,,,,,,,,,,,,,10.086038819950065,,,,,,,10.086038819950065,"rgba(38, 166, 154, 0.5)",0.5990675938339359,10.329369516331314,0.9107995312794996,60.39832730981404,14.299392020008469,False,False,True,False,False,6.543550269402857,0.0,0.0,0.0,0.0,0,0.9625949736995911,0.9639586986167937,False,False,False,False,0.2173053005701123,0.22528364395177491,False,False,False,False,-73113.0,-67043.4038002426,False,False,False,False,10345.940914635104,False,False,False,False
2025-04-16 19:00:00+00:00,10.875,11.0,10.86,10.975,24614.0,,,,,,,,,,,,,,,,,,10.12905915045115,,,,,,,10.12905915045115,"rgba(38, 166, 154, 0.5)",0.607780951235463,10.34919459553902,1.0296561667305923,60.85752138039298,14.299392020008469,False,False,True,False,False,7.81721847742601,0.0,0.0,0.0,0.0,0,0.9670693686671866,0.9610288386593926,False,False,False,False,0.22627625156962275,0.22577994776069882,False,False,False,False,-48499.0,-66755.89366380472,False,False,False,False,10567.151133012854,False,False,False,False
2025-04-17 14:00:00+00:00,10.88,10.92,10.73,10.765,16974.0,,,,,,,,,,,,,,,,,,10.151625654551527,,,,,,,10.151625654551527,"rgba(38, 166, 154, 0.5)",0.6126778248942233,10.355067922114785,0.6690826095362427,56.239603997449606,10.620489375265848,False,True,True,False,False,4.641973986030081,0.0,0.0,0.0,0.0,0,0.9611068111455111,0.9582043343653253,False,False,False,False,0.195024483619332,0.2104022156900154,False,False,False,False,-65473.0,-66736.00383955968,False,False,False,False,10666.4821231987,False,False,False,False
2025-04-17 15:00:00+00:00,10.775,10.895,10.75,10.785,9827.0,,,,,,,,,,,,,,,,,,10.16410958075899,,,,,,,10.16410958075899,"rgba(38, 166, 154, 0.5)",0.6175181873529808,10.359192918406483,0.689545814705082,53.602282866097816,8.309121562120453,False,True,True,False,False,4.903153816073726,0.0,0.0,0.0,0.0,1,0.9612343297974928,0.9598842815814853,False,False,False,False,0.19428519000150252,0.20234370284575898,False,False,False,False,-55646.0,-66564.0657955355,False,False,False,False,10653.466896482441,False,False,False,False
2025-04-17 16:00:00+00:00,10.785,10.88,10.77,10.865,4148.0,,,,,,,,,,,,,,,,,,10.169463082708978,,,,,,,10.169463082708978,"rgba(38, 166, 154, 0.5)",0.6234748960029948,10.361295077401527,0.8078992848431441,53.584611265732235,8.309121562120453,False,True,True,False,False,5.949384513144047,0.0,0.0,0.0,0.0,0,0.9632850241545895,0.9628985507246379,False,False,False,False,0.195024483619332,0.1986840932325455,False,False,False,False,-51498.0,-66330.48338010084,False,False,False,False,10552.606944598992,False,False,False,False
2025-04-17 17:00:00+00:00,10.86,10.945,10.825,10.9,4294.0,,,,,,,,,,,,,,,,,,10.175337411587208,,,,,,,10.175337411587208,"rgba(38, 166, 154, 0.5)",0.6292679645200209,10.364030995337606,0.8517341337584367,54.30644661383769,8.309121562120453,False,True,True,False,False,6.40643516785396,0.0,0.0,0.0,0.0,0,0.962044926413633,0.9641750580945008,False,False,False,False,0.2128327913973934,0.20575844231496943,False,False,False,False,-47204.0,-66033.94875405276,False,False,False,False,10455.574278791257,False,False,False,False
2025-04-17 18:00:00+00:00,10.9,10.945,10.89,10.91,3331.0,,,,,,,,,,,,,,,,,,10.179985884366902,,,,,,,10.179985884366902,"rgba(38, 166, 154, 0.5)",0.635035800934457,10.366335417917089,0.8561164288421336,55.00893323359685,8.309121562120453,False,True,True,False,False,6.538549142930826,0.0,0.0,0.0,0.0,1,0.9652764306498548,0.9604267701260916,False,False,False,False,0.2225340812037397,0.21414626175935456,False,False,False,False,-43873.0,-65690.36815321473,False,False,False,False,10345.115762841006,False,False,False,False
2025-04-17 19:00:00+00:00,10.915,10.92,10.805,10.835,13609.0,,,,,,,,,,,,,,,,,,10.196841989247712,,,,,,,10.196841989247712,"rgba(38, 166, 154, 0.5)",0.6385519936924849,10.373584129306527,0.722597181202574,53.3645546872452,7.681093498675999,False,True,True,False,False,5.35412097208048,0.0,0.0,0.0,0.0,1,0.9630131680867547,0.9593338497288927,False,False,False,False,0.2061396637803548,0.21014296276985467,False,False,False,False,-57482.0,-65563.10663145946,False,False,False,False,10395.718619231067,False,False,False,False
2025-04-18 14:00:00+00:00,10.835,10.835,10.835,10.835,0.0,,,,,,,,,,,,,,,,,,10.196841989247712,,,,,,,10.196841989247712,#000000,0.6422510244276586,10.373584129306527,0.7184353985338735,52.26830232301077,6.439263921955977,False,True,False,False,False,5.35412097208048,0.0,0.0,0.0,0.0,0,0.9623854999025533,0.967647632040538,False,False,False,False,0.19798377289895938,0.20406336783440704,False,False,False,False,-57482.0,-65437.81815655311,False,False,False,False,10234.544687149964,False,False,False,False
2025-04-18 15:00:00+00:00,10.835,10.835,10.835,10.835,0.0,,,,,,,,,,,,,,,,,,10.196841989247712,,,,,,,10.196841989247712,#000000,0.6458000136711489,10.373584129306527,0.7144872420650541,51.53746741352115,5.521504623466733,False,True,False,False,False,5.35412097208048,0.0,0.0,0.0,0.0,0,0.9609497645211933,0.9689952904238621,False,False,False,False,0.19798377289895938,0.20102357036668322,False,False,False,False,-57482.0,-65314.472138622055,False,False,False,False,10075.869575721283,False,False,False,False
2025-04-18 16:00:00+00:00,10.835,10.835,10.835,10.835,0.0,,,,,,,,,,,,,,,,,,10.196841989247712,,,,,,,10.196841989247712,#000000,0.6496217055797617,10.373584129306527,0.7102839494589824,51.050244140528065,4.8040105804153725,False,True,False,False,False,5.35412097208048,0.0,0.0,0.0,0.0,0,0.9571061474599726,0.9727218817948213,False,False,False,False,0.19798377289895938,0.1995036716328213,False,False,False,False,-57482.0,-65193.03846205427,False,False,False,False,9919.654543539556,False,False,False,False
2025-04-18 17:00:00+00:00,10.835,10.835,10.835,10.835,0.0,,,,,,,,,,,,,,,,,,10.196841989247712,,,,,,,10.196841989247712,#000000,0.6528582341319378,10.373584129306527,0.7067627343430652,50.72542862519934,4.214152666186735,False,True,False,False,False,5.35412097208048,0.0,0.0,0.0,0.0,0,0.9539865132883778,0.9716382387941296,False,False,False,False,0.20515857450032557,0.20233112306657342,False,False,False,False,-57482.0,-65073.487478146446,False,False,False,False,9765.861449841268,False,False,False,False
2025-04-18 18:00:00+00:00,10.835,10.835,10.835,10.835,0.0,,,,,,,,,,,,,,,,,,10.196841989247712,,,,,,,10.196841989247712,#000000,0.6561616959036616,10.373584129306527,0.7032045204315295,50.50888494831353,3.710087260054067,False,True,False,False,False,5.354120972080469,0.0,0.0,0.0,0.0,1,0.9561490930835163,0.9706996212876224,False,False,False,False,0.20515857450032557,0.2037448487834495,False,False,False,False,-57482.0,-64955.789997865104,False,False,False,False,9614.452745192566,False,False,False,False
2025-04-18 19:00:00+00:00,10.835,10.835,10.835,10.835,0.0,,,,,,,,,,,,,,,,,,10.196841989247712,,,,,,,10.196841989247712,#000000,0.6596726119484975,10.373584129306527,0.6994619184364402,50.36452249705632,3.268099054734961,False,True,False,False,False,5.354120972080469,0.0,0.0,0.0,0.0,0,0.9593593593593596,0.9665665665665668,False,False,False,False,0.20515857450032557,0.20445171164188752,False,False,False,False,-57482.0,-64839.91728471991,False,False,False,False,9465.391462321362,False,False,False,False
2025-04-21 14:00:00+00:00,10.685,10.785,10.575,10.605,21908.0,,,,,,,,,,,,,,,,,,10.214590079050737,,,,,,,10.214590079050737,"rgba(239, 83, 80, 1.0)",0.6605631163110975,10.37615739468214,0.3464356390284509,42.923422363294904,-3.7355146105570682,False,True,False,True,False,1.4321371774285545,0.0,0.0,0.0,0.0,0,0.9518982309679986,0.9650168952494537,False,False,False,False,0.15893130979275424,0.18169151071732087,False,False,False,False,-79390.0,-65065.49996247619,False,False,False,False,9658.300121820255,False,False,False,False
2025-04-21 15:00:00+00:00,10.605,10.61,10.45,10.57,15530.0,,,,,,,,,,,,,,,,,,10.223376193623078,,,,,,,10.223376193623078,"rgba(239, 83, 80, 1.0)",0.6607459407353147,10.375355729647042,0.29458261996486446,37.30789695768914,-8.643138656827773,False,True,False,True,False,0.8572155185167745,0.0,0.0,0.0,0.0,0,0.9468570295459054,0.9730319254412061,False,False,False,False,0.11482991379291171,0.14826071225511628,False,False,False,False,-94920.0,-65528.36042817423,False,False,False,False,9749.334228458702,False,False,False,False
2025-04-21 16:00:00+00:00,10.57,10.585,10.43,10.44,8940.0,,,,,,,,,,,,,,,,,,10.227340365369868,,,,,,,10.227340365369868,"rgba(239, 83, 80, 1.0)",0.6604570353137993,10.374260234567059,0.09953677819739816,31.595945768252122,-13.49279643276597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.951516360734238,0.9698723064644854,False,False,False,False,0.10825698184413647,0.12825884704962637,False,False,False,False,-103860.0,-66122.64941378393,False,False,False,False,9736.786410963217,False,False,False,False
2025-04-21 17:00:00+00:00,10.44,10.51,10.38,10.45,6649.0,,,,,,,,,,,,,,,,,,10.229784459569311,,,,,,,10.229784459569311,"rgba(239, 83, 80, 1.0)",0.6605630140232597,10.373146890144854,0.11634485767990504,28.299383683151614,-16.104284836676456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475886807493029,0.9730968513351935,False,False,False,False,0.09004584512589106,0.10915234608775871,False,False,False,False,-97211.0,-66604.63934535318,False,False,False,False,9688.913753428904,False,False,False,False
2025-04-21 18:00:00+00:00,10.455,10.49,10.41,10.455,4285.0,,,,,,,,,,,,,,,,,,10.231366568599396,,,,,,,10.231366568599396,"rgba(239, 83, 80, 1.0)",0.6608704197584496,10.372540438315761,0.12477417541910558,26.380795018747552,-17.616420737885377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479561316051848,0.9744765702891328,False,False,False,False,0.09150038781242754,0.10032636695009313,False,False,False,False,-92926.0,-67012.72245627794,False,False,False,False,9605.13214484861,False,False,False,False
2025-04-21 19:00:00+00:00,10.455,10.57,10.445,10.54,35600.0,,,,,,,,,,,,,,,,,,10.247415659672699,,,,,,,10.247415659672699,"rgba(239, 83, 80, 0.75)",0.6614246295236805,10.372917717318588,0.25260970823196327,29.486024525514452,-17.616420737885377,False,True,False,True,True,0.43538433774645924,0.0,0.0,0.0,0.0,0,0.9474522292993632,0.9727308917197454,False,False,False,False,0.10825698184413647,0.1042916743971148,False,False,False,False,-57326.0,-66862.54071276975,False,False,False,False,10008.153351905221,False,False,False,False
2025-04-22 14:00:00+00:00,10.735,10.79,10.675,10.745,18048.0,,,,,,,,,,,,,,,,,,10.260904899103169,,,,,,,10.260904899103169,"rgba(239, 83, 80, 0.75)",0.6635243601983081,10.379630970073341,0.5506490067937517,38.3168959925254,-18.857730186827112,False,True,False,True,True,3.7379914186096457,0.0,0.0,0.0,0.0,0,0.9516097175587597,0.9662255579695834,False,False,False,False,0.17450407698051287,0.13939787568881384,False,False,False,False,-39278.0,-66434.87341489735,False,False,False,False,10132.802137147,False,False,False,False
2025-04-22 15:00:00+00:00,10.735,10.795,10.69,10.755,18813.0,,,,,,,,,,,,,,,,,,10.274475605959138,,,,,,,10.274475605959138,"rgba(239, 83, 80, 0.75)",0.6655104184887826,10.386617109604643,0.5535343702535397,44.453814157017646,-13.585951167033066,False,True,False,True,True,3.894755233291388,0.0,0.0,0.0,0.0,0,0.9552386611210142,0.9675183204594974,False,False,False,False,0.17747961630189407,0.15843874599535396,False,False,False,False,-20465.0,-65722.1621991625,False,False,False,False,10267.378848198985,False,False,False,False
2025-04-22 16:00:00+00:00,10.755,10.77,10.53,10.595,9892.0,,,,,,,,,,,,,,,,,,10.27964658327736,,,,,,,10.27964658327736,"rgba(239, 83, 80, 0.75)",0.6659249815715569,10.388559131185927,0.310006193680978,44.11166385189996,-13.585951167033066,False,True,False,True,True,1.1594519850774496,0.0,0.0,0.0,0.0,0,0.9502369668246448,0.9670221169036337,False,False,False,False,0.1500672566308513,0.15425300131310263,False,False,False,False,-30357.0,-65173.86511080339,False,False,False,False,10261.559021095125,False,False,False,False
2025-04-22 17:00:00+00:00,10.605,10.625,10.495,10.51,6816.0,,,,,,,,,,,,,,,,,,10.282250908179345,,,,,,,10.282250908179345,"rgba(239, 83, 80, 0.75)",0.6487136127378154,10.389050755891235,0.18644474500591016,42.104435734812625,-13.585951167033066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9437092632826388,0.9766936598854435,False,False,False,False,0.12360931584163724,0.13893115857736993,False,False,False,False,-37173.0,-64739.743171101014,False,False,False,False,10208.139501388223,False,False,False,False
2025-04-22 18:00:00+00:00,10.51,10.59,10.465,10.495,17368.0,,,,,,,,,,,,,,,,,,10.288005564311145,,,,,,,10.288005564311145,"rgba(239, 83, 80, 1.0)",0.6325486699217827,10.389757815557857,0.16637800290554036,40.46386419416552,-13.585951167033066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416058394160584,0.9775103570724011,False,False,False,False,0.1140991102584505,0.1265151344179102,False,False,False,False,-54541.0,-64581.62312193666,False,False,False,False,10319.145090513986,False,False,False,False
2025-04-22 19:00:00+00:00,10.495,10.54,10.375,10.385,45489.0,,,,,,,,,,,,,,,,,,10.296785170094415,,,,,,,10.296785170094415,"rgba(239, 83, 80, 1.0)",0.6157138975235169,10.387449584989728,-0.0039784468071627,37.3346104928684,-13.585951167033066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424857199133347,0.9763639944849323,False,False,False,False,0.09368292793982529,0.11009903117886774,False,False,False,False,-100030.0,-65131.21036035625,False,False,False,False,10864.414158878111,False,False,False,False
2025-04-23 14:00:00+00:00,10.23,10.35,10.105,10.29,19375.0,,,,,,,,,,,,,,,,,,10.295569716540067,,,,,,,10.295569716540067,"rgba(239, 83, 80, 1.0)",0.600592050239434,10.38253723351994,-0.1540766873005563,33.82298972182173,-8.12612938968553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333984375000001,0.9798828125000002,False,False,False,False,0.027055764523064914,0.06857739785096632,False,False,False,False,-119405.0,-65972.66446329646,False,False,False,False,10996.361226182327,False,False,False,False
2025-04-23 15:00:00+00:00,10.29,10.36,10.175,10.225,4898.0,,,,,,,,,,,,,,,,,,10.29530355429699,,,,,,,10.29530355429699,"rgba(239, 83, 80, 1.0)",0.5817169910340022,10.381394241862768,-0.2688493619290332,30.626302643222346,-11.351749054821852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401792673421671,0.9779812938425567,False,False,False,False,0.038609321098876145,0.053593359474921234,False,False,False,False,-124303.0,-66877.01075068722,False,False,False,False,10901.812990117485,False,False,False,False
2025-04-23 16:00:00+00:00,10.225,10.345,10.21,10.265,6357.0,,,,,,,,,,,,,,,,,,10.295125320527552,,,,,,,10.295125320527552,"rgba(239, 83, 80, 1.0)",0.5622707580920431,10.380098453364106,-0.20470289750558857,30.06568724376535,-12.195697701795012,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9381178331356269,0.9891261368129698,False,False,False,False,0.0414992002780869,0.04754627987650407,False,False,False,False,-117946.0,-67668.77802587036,False,False,False,False,10831.350773216438,False,False,False,False
2025-04-23 17:00:00+00:00,10.265,10.29,10.13,10.195,11445.0,,,,,,,,,,,,,,,,,,10.293827935972086,,,,,,,10.293827935972086,"rgba(239, 83, 80, 1.0)",0.551565813703897,10.376956012570192,-0.3298899388783964,28.639597859347894,-13.970056028358655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333069463684941,0.9916881060755988,False,False,False,False,0.022003534968987843,0.03477490742274596,False,False,False,False,-129391.0,-68625.71169988788,False,False,False,False,10840.864714716958,False,False,False,False
2025-04-23 18:00:00+00:00,10.195,10.205,10.125,10.125,4183.0,,,,,,,,,,,,,,,,,,10.29308389595679,,,,,,,10.29308389595679,"rgba(239, 83, 80, 1.0)",0.5368085705737534,10.375587869960679,-0.4668104864511474,26.74939209769464,-16.189747181311887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352603444862404,0.9891110671154227,False,False,False,False,0.009016622963237367,0.021895765192991662,False,False,False,False,-133574.0,-69632.66190609116,False,False,False,False,10737.642005961656,False,False,False,False
2025-04-23 19:00:00+00:00,10.125,10.155,10.1,10.11,23178.0,,,,,,,,,,,,,,,,,10.121666666666666,10.288252840229736,,,,,,,10.2049597534482,"rgba(239, 83, 80, 1.0)",0.5150167232481098,10.347121292506928,-0.4604147434503707,25.292705268565363,-17.994070406799956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934972244250595,0.9902854877081684,False,False,False,False,-0.0018032949906143124,0.010046235101188674,False,False,False,False,-156752.0,-70983.34931839982,False,False,True,False,10930.515773311086,False,False,True,False
2025-04-24 14:00:00+00:00,10.14,10.33,10.105,10.255,15317.0,,,,,,,,,,,,,,,,,10.164772048317964,10.28718774533152,,,,,,,10.225979896824743,"rgba(239, 83, 80, 0.75)",0.4991064267520704,10.34785835904472,-0.18604921529260543,29.96843069821511,-17.994070406799956,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9370932754880695,0.981857621770854,False,False,False,False,0.02416862365564484,0.017107429378416757,False,False,False,False,-141435.0,-72075.62297237811,False,False,False,False,10998.523280701611,False,False,False,False
2025-04-24 15:00:00+00:00,10.255,10.335,10.215,10.325,8045.0,,,,,,,,,,,,,,,,,10.186707312705916,10.28723034891989,,,,,,,10.236968830812902,"rgba(239, 83, 80, 0.75)",0.4745150013292318,10.34873996052334,-0.05002994732903814,35.22901317532998,-21.704230466126734,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.94384236453202,0.9797044334975371,False,False,False,False,0.040776667417465336,0.028942048397941046,False,False,False,False,-133390.0,-73026.2334689304,False,False,False,False,10952.73222208608,False,False,False,False
2025-04-24 16:00:00+00:00,10.33,10.39,10.3,10.365,4029.0,,,,,,,,,,,,,,,,,10.199850171712578,10.287535848588872,,,,,,,10.243693010150725,"rgba(239, 83, 80, 0.75)",0.4496448247989323,10.349609686936358,0.034227710883861874,39.88940061905705,-17.388368367041835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9503167062549486,0.9782264449722883,False,False,False,False,0.061026448685635636,0.04498424854178834,False,False,False,False,-129361.0,-73899.64070197023,False,False,False,False,10845.387536472343,False,False,False,False
2025-04-24 17:00:00+00:00,10.365,10.395,10.345,10.36,4583.0,,,,,,,,,,,,,,,,,10.213712225606807,10.28796031409765,,,,,,,10.250836269852229,"rgba(239, 83, 80, 0.5)",0.4394985881763477,10.350581293741266,0.021430572275135933,42.850512710726676,-14.652752945666201,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9468973747016709,0.9815035799522674,False,False,False,False,0.06826978275638738,0.05662701564908786,False,False,False,False,-133944.0,-74830.56100116449,False,False,False,False,10748.296256837111,False,False,False,False
2025-04-24 18:00:00+00:00,10.365,10.39,10.335,10.34,4417.0,,,,,,,,,,,,,,,,,10.224188616002731,10.288305113757444,,,,,,,10.256246864880087,"rgba(239, 83, 80, 0.5)",0.42859449744862205,10.351232742895098,-0.02620832269654732,44.19927555573305,-13.283053627892905,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9472636815920401,0.9769154228855722,False,False,False,False,0.06609606586126078,0.06136154075517432,False,False,False,False,-138361.0,-75815.52904765807,False,False,False,False,10650.136624948163,False,False,False,False
2025-04-24 19:00:00+00:00,10.345,10.345,10.285,10.29,17795.0,,,,,,,,,,,,,,,,,10.243159932268238,10.288677855401279,,,,,,,10.265918893834758,"rgba(239, 83, 80, 0.5)",0.4106759205404003,10.351162441271729,-0.14893116010124802,43.57247960950018,-13.283053627892905,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9466348068498608,0.9774990043807249,False,False,False,False,0.05234281535646913,0.056852178055821725,False,False,False,False,-156156.0,-77061.1177445936,False,False,False,False,10760.909700530363,False,False,False,False
2025-04-25 14:00:00+00:00,10.275,10.34,10.18,10.2,3846.0,,,,,,,,,,,,,,,,,10.243010281984978,10.28846521784892,,,,,,,10.265737749916948,"rgba(239, 83, 80, 0.5)",0.3931844694631521,10.350567666818673,-0.38294408480644326,40.826396877543935,-13.283053627892905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9455484896661369,0.9761526232114469,False,False,False,False,0.036442337266173026,0.04664725766099738,False,False,False,False,-160002.0,-78347.02289584021,False,False,False,False,10653.701798196558,False,False,False,False
2025-04-25 15:00:00+00:00,10.195,10.3,10.115,10.265,4850.0,,,,,,,,,,,,,,,,,10.242089220698738,10.288126659527785,,,,,,,10.26510794011326,"rgba(239, 83, 80, 0.5)",0.36892042404734443,10.34970702022394,-0.22960783600603546,41.54447276000039,-13.283053627892905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9436536180308424,0.9752866745749311,False,False,False,False,0.021281885573816665,0.03396457161740702,False,False,False,False,-155152.0,-79537.79773466439,False,False,False,False,10563.721925356302,False,False,False,False
2025-04-25 16:00:00+00:00,10.265,10.305,10.245,10.27,5679.0,,,,,,,,,,,,,,,,,10.244023352481861,10.288032367682755,,,,,,,10.266027860082307,"rgba(239, 83, 80, 0.5)",0.3402168757168219,10.349211935492127,-0.23282776706837718,42.215707915373685,-13.283053627892905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472840248546806,0.9847664862697937,False,False,False,False,0.04077666741746482,0.03737061951743592,False,False,False,False,-149473.0,-80622.06443645254,False,False,False,False,10487.98980248256,False,False,False,False
2025-04-25 17:00:00+00:00,10.27,10.3,10.22,10.235,4697.0,,,,,,,,,,,,,,,,,10.244395626806034,10.287841661195895,,,,,,,10.266118644000965,"rgba(239, 83, 80, 0.5)",0.31908476944235814,10.348616286993275,-0.35606928902258445,41.59059482586507,-13.283053627892905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9410936871733016,0.9875351829513475,False,False,False,False,0.043807249184802076,0.040588934351119,False,False,False,False,-154170.0,-81762.34250720522,False,False,False,False,10398.207014847172,False,False,False,False
2025-04-25 18:00:00+00:00,10.235,10.275,10.19,10.215,3668.0,,,,,,,,,,,,,,,,,10.243746004155678,10.287592155026974,,,,,,,10.265669079591326,"rgba(239, 83, 80, 0.5)",0.30192420443750095,10.347995465217727,-0.440492889483649,40.56421242762318,-13.283053627892905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9438292732031409,0.983088383329978,False,False,False,False,0.03570076209572695,0.03814484822342298,False,False,False,False,-157838.0,-82941.81006523305,False,False,False,False,10293.86272004334,False,False,False,False
2025-04-25 19:00:00+00:00,10.215,10.275,10.205,10.255,10138.0,,,,,,,,,,,,,,,,,10.243861323270623,10.287117375904467,,,,,,,10.265489349587545,"rgba(239, 83, 80, 0.5)",0.28594277446765953,10.346641333670215,-0.32048836988737744,41.77721185783178,-13.283053627892905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449929478138225,0.9812613338706432,False,False,False,False,0.037911112360432396,0.038027980291927686,False,False,False,False,-147700.0,-83945.81300995812,False,False,False,False,10291.446243763598,False,False,False,False
2025-04-28 14:00:00+00:00,10.295,10.525,10.285,10.495,28666.0,,,,,,,,,,,,,,,,,10.28330600109425,10.29163610797252,,,,,,,10.287471054533384,#000000,0.2834134756820689,10.351072344728978,0.5078363155620662,49.738058873933745,-5.706278637440796,True,False,False,False,True,0.99957859503413,0.0,0.0,0.0,0.0,0,0.9468319008594843,0.9708175094943036,False,False,False,False,0.08667120253154706,0.062349591411737376,False,False,False,False,-119034.0,-84489.81590902853,False,False,False,False,10576.323046185867,False,False,False,False
2025-04-28 15:00:00+00:00,10.495,10.495,10.365,10.415,13354.0,,,,,,,,,,,,,,,,,10.295733144185679,10.293507839601027,,,,,,,10.294620491893353,"rgba(38, 166, 154, 1.0)",0.2763371586037926,10.35252491227153,0.22608283317425537,52.28689967102542,-3.423638143427425,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9490916350568976,0.9742463565581954,False,False,False,False,0.09408936213062824,0.07821947677118281,False,False,False,False,-132388.0,-85232.42341431491,False,False,False,False,10619.38780515973,False,False,False,False
2025-04-28 16:00:00+00:00,10.415,10.5,10.415,10.46,9335.0,,,,,,,,,,,,,,,,,10.305126095575206,10.295109212981712,,,,,,,10.30011765427846,"rgba(38, 166, 154, 1.0)",0.26934015132747924,10.35386590085819,0.39405227411774313,55.03536357261156,-0.8919673133918948,True,False,True,False,True,0.3520830189660096,0.0,0.0,0.0,0.0,0,0.9559569717881066,0.9839659021717072,False,False,False,False,0.13197518658930255,0.10509733168024268,False,False,False,False,-123053.0,-85818.78894277514,False,False,False,False,10599.474815932446,False,False,False,False
2025-04-28 17:00:00+00:00,10.46,10.56,10.455,10.505,8133.0,,,,,,,,,,,,,,,,,10.314783371629451,10.296884924279803,,,,,,,10.305834147954627,"rgba(38, 166, 154, 1.0)",0.26840189376487056,10.355485571523028,0.5570542978655464,57.87700513547679,1.7638557628345666,True,False,True,False,True,1.1870569171147878,0.0,0.0,0.0,0.0,0,0.9560975609756098,0.9684959349593496,False,False,False,False,0.1623678215870739,0.13373257663365828,False,False,False,False,-114920.0,-86269.97050955382,False,False,False,False,10561.234896305587,False,False,False,False
