date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 18:00:00+00:00,10.505,10.58,10.505,10.535,12482.0,,,,,,,,,,,,,,,,,10.330211301487644,10.299976860625778,,,,,,,10.31509408105671,"rgba(38, 166, 154, 1.0)",0.2635059019459575,10.358350348181007,0.6703821451984857,60.43232619379409,4.189246858777004,True,False,True,False,True,1.7444714372054015,0.0,0.0,0.0,0.0,0,0.9638775510204083,0.9630612244897961,False,False,False,False,0.1740148266516172,0.15387370164263775,False,False,False,False,-102438.0,-86520.63763343671,False,False,False,False,10591.014200238833,False,False,False,False
2025-04-28 19:00:00+00:00,10.535,10.63,10.535,10.63,19471.0,,,,,,,,,,,,,,,,,10.356096497969586,10.305780848856635,,,,,,,10.330938673413112,"rgba(38, 166, 154, 1.0)",0.26069911205644564,10.38187478855114,0.951768533047926,64.00072747772398,7.5673760117946856,True,False,True,False,True,3.4894580512306312,0.0,0.0,0.0,0.0,0,0.9687436159346273,0.955056179775281,False,False,False,False,0.18738335907716583,0.17062853035990178,False,False,False,False,-82967.0,-86465.54247632915,False,False,False,False,10728.688398684742,False,False,False,False
2025-04-29 14:00:00+00:00,10.295,10.42,10.285,10.4,13522.0,,,,,,,,,,,,,,,,,10.35686537642403,10.306614646022052,,,,,,,10.33174001122304,"rgba(38, 166, 154, 0.75)",0.259576109757329,10.374444246652619,0.0984518697474625,59.108748519199295,7.5673760117946856,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.957777777777778,0.9555555555555558,False,False,False,False,0.11126569800233234,0.14094711418111705,False,False,False,False,-96489.0,-86620.9449185566,False,False,False,False,10771.995555294281,False,False,False,False
2025-04-29 15:00:00+00:00,10.4,10.45,10.345,10.365,8391.0,,,,,,,,,,,,,,,,,10.357983744491554,10.307271370813737,,,,,,,10.332627557652646,"rgba(38, 166, 154, 0.75)",0.25801901249869735,10.372672998417709,-0.029738112487922155,55.027400986655344,12.17737394880045,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9602341542188132,0.9549858700040375,False,False,False,False,0.12603069164284814,0.1334889029119826,False,False,False,False,-104880.0,-86904.0310438503,False,False,False,False,10735.080895522276,False,False,False,False
2025-04-29 16:00:00+00:00,10.365,10.435,10.36,10.4,3830.0,,,,,,,,,,,,,,,,,10.358663257499144,10.307611082106543,,,,,,,10.333137169802843,"rgba(38, 166, 154, 0.75)",0.25409661566042585,10.372213682380046,0.1093533558002511,53.247503802787975,10.521777001772698,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9811794228356338,0.9514847344207445,False,False,False,False,0.12603069164284814,0.12975979727741538,False,False,False,False,-101050.0,-87123.34839200765,False,False,False,False,10628.02537776224,False,False,False,False
2025-04-29 17:00:00+00:00,10.4,10.445,10.385,10.42,1984.0,,,,,,,,,,,,,,,,,10.359164886738444,10.307821423780096,,,,,,,10.33349315525927,#000000,0.2549407633015656,10.372107500218895,0.1878573640436356,52.614778919341575,9.740905830288902,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9873577749683944,0.9346818373367045,False,False,False,False,0.13178707786142774,0.13077343756942156,False,False,False,False,-99066.0,-87308.50578127884,False,False,False,False,10494.009480432593,False,False,False,False
2025-04-29 18:00:00+00:00,10.415,10.43,10.365,10.38,3354.0,,,,,,,,,,,,,,,,,10.359633219340905,10.308093921875672,,,,,,,10.333863570608289,#000000,0.2560462021933733,10.371742772444641,0.032248974929625224,51.00903658644683,7.915879029901809,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.986915486915487,0.9440154440154443,False,False,False,False,0.12603069164284814,0.12840206460613485,False,False,False,False,-102420.0,-87542.79251335203,False,False,False,False,10383.311659030536,False,False,False,False
2025-04-29 19:00:00+00:00,10.38,10.49,10.375,10.485,21353.0,,,,,,,,,,,,,,,,,10.367226579357801,10.3109705757541,,,,,,,10.339098577555951,"rgba(38, 166, 154, 0.75)",0.2562667177583207,10.372896073862158,0.43745019688262454,52.89002633201339,7.915879029901809,True,False,True,False,False,0.7961385956540497,0.0,0.0,0.0,0.0,0,0.9734475374732335,0.9379014989293364,False,False,False,False,0.13755216087046018,0.13297711273829751,False,False,False,False,-81067.0,-87442.39262942408,False,False,False,False,10553.384346487426,False,False,False,False
2025-04-30 14:00:00+00:00,10.475,10.58,10.44,10.57,9269.0,,,,,,,,,,,,,,,,,10.37295485206756,10.312881124731565,,,,,,,10.342917988399563,"rgba(38, 166, 154, 1.0)",0.2554730288473926,10.37486518610083,0.7638176710064137,56.077398363636405,7.915879029901809,True,False,True,False,True,2.3828790697405324,0.0,0.0,0.0,0.0,0,0.981541103241039,0.933676754668384,False,False,False,False,0.16319826756236905,0.1480876901503333,False,False,False,False,-71798.0,-87199.84390648728,False,False,False,False,10533.47141088297,False,False,False,False
2025-04-30 15:00:00+00:00,10.565,10.58,10.495,10.535,3193.0,,,,,,,,,,,,,,,,,10.37491574104987,10.31355155057198,,,,,,,10.344233645810924,"rgba(38, 166, 154, 1.0)",0.25511986230816364,10.375543230639796,0.6250268713597608,56.98730409259892,7.915879029901809,True,False,True,False,True,1.6938100092250927,0.0,0.0,0.0,0.0,0,0.9841201716738198,0.9285407725321891,False,False,False,False,0.17234817614955464,0.16021793314994398,False,False,False,False,-74991.0,-87010.55950483632,False,False,False,False,10419.665652574708,False,False,False,False
2025-04-30 16:00:00+00:00,10.53,10.57,10.505,10.545,8124.0,,,,,,,,,,,,,,,,,10.379797902947303,10.315264565980877,,,,,,,10.347531234464089,"rgba(38, 166, 154, 1.0)",0.2550725387022136,10.377233142415141,0.6577221461723846,57.84676017377244,7.915879029901809,True,False,True,False,True,1.8836284395031981,0.0,0.0,0.0,0.0,0,0.9930780878217611,0.9273199221284883,False,False,False,False,0.1723481761495552,0.16628305464974957,False,False,False,False,-66867.0,-86698.25625669933,False,False,False,False,10384.073937030913,False,False,False,False
2025-04-30 17:00:00+00:00,10.545,10.615,10.52,10.575,7162.0,,,,,,,,,,,,,,,,,10.384630810257864,10.316952125171628,,,,,,,10.350791467714746,"rgba(38, 166, 154, 1.0)",0.25167489396490184,10.379007851892293,0.7787512890937734,59.208378292372075,3.482953389084038,True,False,True,False,True,2.4586426611094474,0.0,0.0,0.0,0.0,0,0.9885355829547914,0.9284014709063382,False,False,False,False,0.18236264643560743,0.1743228505426785,False,False,False,False,-59705.0,-86279.75615969625,False,False,False,False,10334.119302348263,False,False,False,False
2025-04-30 18:00:00+00:00,10.575,10.625,10.565,10.585,4907.0,,,,,,,,,,,,,,,,,10.38817343278516,10.318193395236118,,,,,,,10.35318341401064,"rgba(38, 166, 154, 1.0)",0.2501112725341283,10.380347286752036,0.8182466594744929,60.38858319132495,4.971379761252912,True,False,True,False,True,2.6521699151380673,0.0,0.0,0.0,0.0,0,0.9958659704090516,0.9264577893820716,False,False,False,False,0.19157442085324644,0.18294863569796246,False,False,False,False,-54798.0,-85791.66691691025,False,False,False,False,10249.977917815731,False,False,False,False
2025-04-30 19:00:00+00:00,10.585,10.695,10.57,10.66,17440.0,,,,,,,,,,,,,,,,,10.402705804943041,10.323305910102073,,,,,,,10.363005857522557,"rgba(38, 166, 154, 1.0)",0.24888558824493717,10.40436078397988,1.0271354714542003,63.07987771234642,7.807494710233357,True,False,True,False,True,4.099739584857804,0.0,0.0,0.0,0.0,0,0.9952184307759186,0.9202347315800915,False,False,False,False,0.20418822122529043,0.19356842846162645,False,False,False,False,-37358.0,-85040.757352307,False,False,False,False,10361.451128392231,False,False,False,False
2025-05-01 14:00:00+00:00,10.16,10.29,10.105,10.185,10267.0,,,,,,,,,,,,,,,,,10.395870285986236,10.32210772812696,,,,,,,10.358989007056598,#000000,0.24988696543735128,10.388942694725815,-0.8161397869187554,52.95761275133164,8.938641855567916,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.981260647359455,0.9248296422487225,False,False,False,False,0.060736318931382226,0.12715237369650434,False,False,False,False,-47625.0,-84460.66809103092,False,False,False,False,10359.986769812505,False,False,False,False
2025-05-01 15:00:00+00:00,10.185,10.28,10.075,10.075,6965.0,,,,,,,,,,,,,,,,,10.390398353471623,10.320996645477079,,,,,,,10.355697499474351,"rgba(239, 83, 80, 0.5)",0.25347446874645774,10.38147513956219,-1.2090966836930122,44.90364384085039,1.9043621773242023,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9783623249893934,0.9287229529062371,False,False,False,False,0.05424429869540672,0.09069833619595553,False,False,False,False,-54590.0,-83997.55695783664,False,False,False,False,10307.351316016962,False,False,False,False
2025-05-01 16:00:00+00:00,10.075,10.085,10.015,10.055,5368.0,,,,,,,,,,,,,,,,,10.384834568498094,10.31971271400881,,,,,,,10.352273641253452,"rgba(239, 83, 80, 1.0)",0.2574038261753748,10.375420079869489,-1.2448147513206742,39.304842870183464,-2.7619863211029667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831196581196582,0.9358974358974362,False,False,False,False,0.01294188216660553,0.051820109181280535,False,False,False,False,-59958.0,-83624.85064841282,False,False,False,False,10230.772225846156,False,False,False,False
2025-05-01 17:00:00+00:00,10.055,10.1,10.015,10.04,7760.0,,,,,,,,,,,,,,,,,10.377107134886758,10.317878148839368,,,,,,,10.347492641863063,"rgba(239, 83, 80, 1.0)",0.2616870595140503,10.368205843800592,-1.2541921041493869,35.38704483506826,-6.008561802821745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979434447300771,0.9361610968294772,False,False,False,False,0.015368840061107909,0.03359447462119422,False,False,False,False,-67718.0,-83378.23280890254,False,False,False,False,10192.465679709007,False,False,False,False
2025-05-01 18:00:00+00:00,10.035,10.105,10.02,10.09,5809.0,,,,,,,,,,,,,,,,,10.371894435940899,10.316623124107341,,,,,,,10.34425878002412,"rgba(239, 83, 80, 1.0)",0.26533380302370096,10.363913787275747,-1.0323365668236388,34.44230384939763,-6.773421990236002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756780025828667,0.9416702539819197,False,False,False,False,0.01698691080680209,0.025290692713998156,False,False,False,False,-61909.0,-83045.37648628389,False,False,False,False,10124.504971496464,False,False,False,False
2025-05-01 19:00:00+00:00,10.085,10.12,10.055,10.07,17912.0,,,,,,,,,,,,,,,,,10.357385194054398,10.312987314888812,,,,,,,10.335186254471605,"rgba(239, 83, 80, 1.0)",0.2693028704563494,10.353514023901766,-1.052770152138873,33.48554757182194,-7.8707498955847015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9743146988992014,0.9408590546082453,False,False,False,False,0.02507876840267049,0.025184730558334322,False,False,False,False,-79821.0,-82995.3861531632,False,False,False,False,10245.241328527527,False,False,False,False
2025-05-02 14:00:00+00:00,9.97,10.02,9.91,9.965,12876.0,,,,,,,,,,,,,,,,,10.34377319585777,10.309158981978545,,,,,,,10.326466088918156,"rgba(239, 83, 80, 1.0)",0.2746883902018889,10.344383760164584,-1.3811423187042857,31.257874102256707,-10.311369961271865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713608957795005,0.9397071490094746,False,False,False,False,-0.014559867752549098,0.005312431402892612,False,False,False,False,-92697.0,-83145.79877094361,False,False,False,False,10286.028284674387,False,False,False,False
2025-05-02 15:00:00+00:00,9.965,9.995,9.87,9.925,9181.0,,,,,,,,,,,,,,,,9.93,10.333785416940534,10.306207886918138,,,,9.93,,,10.18999776795289,"rgba(239, 83, 80, 1.0)",0.28058574511253065,10.310801934179697,-1.374987649586289,29.229503346869393,-12.610419700097339,False,True,False,True,False,0.0,1.0,9.995,9.87,0.0,0,0.9694886119467127,0.939836699613236,False,False,False,False,-0.025078800775963063,-0.009883184686535226,False,False,False,False,-101878.0,-83436.2204954251,False,False,False,False,10268.896063206566,False,False,False,False
2025-05-02 16:00:00+00:00,9.93,9.96,9.89,9.895,3773.0,,,,,,,,,,,,,,,,9.925631079203335,10.329671949696666,10.304960562693926,,,,9.925631079203335,,,10.18675453053131,"rgba(239, 83, 80, 1.0)",0.28646740927472086,10.30811315989619,-1.4420947951535252,27.46776567710586,-14.695621230406282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9749455337690632,0.9492374727668844,False,False,False,False,-0.027506950278547004,-0.018695067482541114,False,False,False,False,-105651.0,-83780.63568154254,False,False,False,False,10168.184496335147,False,False,False,False
2025-05-02 17:00:00+00:00,9.895,10.01,9.885,10.005,8016.0,,,,,,,,,,,,,,,,9.941317358130663,10.322251493305517,10.302684391903673,,,,9.941317358130663,,,10.188751081113283,"rgba(239, 83, 80, 1.0)",0.28829003476384363,10.30501163652986,-1.0406590598097425,30.54157069182291,-14.695621230406282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647470987519159,0.9500766367418436,False,False,False,False,-0.020223359981770796,-0.019459213732155957,False,False,False,False,-97635.0,-83995.43202756514,False,False,False,False,10134.81729484158,False,False,False,False
2025-05-02 18:00:00+00:00,10.005,10.055,9.99,10.02,7114.0,,,,,,,,,,,,,,,,9.961670761524948,10.316895590014349,10.301016319214124,,,,9.961670761524948,,,10.193194223584474,"rgba(239, 83, 80, 0.75)",0.28436748208059776,10.303527997808978,-0.9970478893526165,33.11969238877196,-14.695621230406282,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9665640123185218,0.947426308842939,False,False,False,False,0.004044123319326674,-0.007707545206414642,False,False,False,False,-90521.0,-84096.603624037,False,False,False,False,10087.982918177368,False,False,False,False
2025-05-02 19:00:00+00:00,10.015,10.055,10.0,10.02,17721.0,,,,,,,,,,,,,,,,9.986171524214969,10.304490303951804,10.296994562050623,,,,9.986171524214969,,,10.1958854634058,"rgba(239, 83, 80, 0.75)",0.2809892434862042,10.298709917796268,-0.991888210161868,34.83844018673799,-14.695621230406282,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9673936990526547,0.9433795990306235,False,False,False,False,0.005661808749560913,-0.0010228682284268644,False,False,False,False,-90521.0,-84196.20666862557,False,False,False,False,10206.324268283144,False,False,False,False
2025-05-05 14:00:00+00:00,10.135,10.42,10.125,10.39,7532.0,,,,,,,,,,,,,,,,10.032136415621427,10.304617633987112,10.297084867566973,,,,10.032136415621427,,,10.211279639058503,"rgba(239, 83, 80, 0.5)",0.27706980289391003,10.302351332038645,0.31634146718946465,45.015927856740085,-12.75514274029834,False,False,False,True,True,0.4447372725726879,0.0,0.0,0.0,0.0,0,0.9721132897603486,0.9285403050108934,False,False,False,False,0.08513151580037741,0.04205432378597527,False,False,False,False,-82989.0,-84177.49028616626,False,False,False,False,10164.861876526817,False,False,False,False
2025-05-05 15:00:00+00:00,10.38,10.46,10.365,10.385,7795.0,,,,,,,,,,,,,,,,10.07946809090711,10.30639761801769,10.297757368255665,,,,10.07946809090711,,,10.227874359060154,"rgba(38, 166, 154, 1.0)",0.2723291596050003,10.307033552243288,0.28629489353912035,51.6564656582631,-6.835332521847008,True,False,True,False,True,0.3504412775063557,0.0,0.0,0.0,0.0,0,0.9814612868047984,0.9267175572519085,False,False,False,False,0.13096421389061133,0.0865092688382933,False,False,False,False,-90784.0,-84279.91679335748,False,False,False,False,10128.1198319295,False,False,False,False
2025-05-05 16:00:00+00:00,10.385,10.41,10.365,10.37,5442.0,,,,,,,,,,,,,,,,10.104170897547593,10.307333359223714,10.298126522363026,,,,10.104170897547593,,,10.236543593044779,"rgba(38, 166, 154, 1.0)",0.264826562315986,10.309511597191594,0.2284076124366676,55.60978918254041,-3.398935075958903,True,False,True,False,True,0.06323972650026377,0.0,0.0,0.0,0.0,0,0.9995390643005302,0.9200276561419682,False,False,False,False,0.1104468926830054,0.09847808076064934,False,False,False,False,-96226.0,-84465.12738570852,False,False,False,False,10055.46681127943,False,False,False,False
2025-05-05 17:00:00+00:00,10.375,10.475,10.36,10.47,6160.0,,,,,,,,,,,,,,,,10.132189530801735,10.309104977138398,10.298804759740497,,,,10.132189530801735,,,10.246699755893545,"rgba(38, 166, 154, 1.0)",0.26183718550218654,10.312708960187166,0.6007207857476804,59.95994919930098,0.5457252192964859,True,False,True,False,True,1.9571583165767592,0.0,0.0,0.0,0.0,0,0.9904828226555247,0.9192200557103066,False,False,False,False,0.12085736690139849,0.10966772383102391,False,False,False,False,-90066.0,-84551.96262003861,False,False,False,False,9995.071976996027,False,False,False,False
2025-05-05 18:00:00+00:00,10.47,10.47,10.435,10.45,4987.0,,,,,,,,,,,,,,,,10.152688912906424,10.310688784186176,10.29941553523347,,,,10.152688912906424,,,10.254264410775356,"rgba(38, 166, 154, 1.0)",0.2583269455763483,10.315210299794723,0.5217794833773526,62.156346521736026,2.6395319469248975,True,False,True,False,True,1.5622602027943522,0.0,0.0,0.0,0.0,0,0.9915927136851935,0.9163942083138721,False,False,False,False,0.13303611999876105,0.12135192191489248,False,False,False,False,-95053.0,-84714.76940112328,False,False,False,False,9917.427450220895,False,False,False,False
2025-05-05 19:00:00+00:00,10.45,10.52,10.445,10.475,16510.0,,,,,,,,,,,,,,,,10.210036346849764,10.316695075920354,10.301773098155566,,,,10.210036346849764,,,10.276168173641894,"rgba(38, 166, 154, 1.0)",0.2529877681051115,10.323072183598653,0.6005342374427529,64.08275185398203,4.688311348262502,True,False,True,False,True,2.039796088096285,0.0,0.0,0.0,0.0,0,0.9929577464788734,0.9136150234741786,False,False,False,False,0.14048210362230185,0.13091701276859716,False,False,False,False,-78543.0,-84619.08305381905,False,False,False,False,10019.637877349254,False,False,False,False
2025-05-06 14:00:00+00:00,10.64,10.77,10.61,10.625,6840.0,,,,,,,,,,,,,,,,10.241051686438247,10.32178826091253,10.303745042491435,,,,10.241051686438247,,,10.288861663280738,"rgba(38, 166, 154, 1.0)",0.2477041791338112,10.328277747466984,1.1978895696092584,67.70351375945224,8.401094087633084,True,False,True,False,True,4.833260740978581,0.0,0.0,0.0,0.0,0,0.9934548854604952,0.9062646096306686,False,False,False,False,0.21482804401300218,0.17287252839079967,False,False,False,False,-71703.0,-84418.83370414744,False,False,False,False,9970.341166072521,False,False,False,False
2025-05-06 15:00:00+00:00,10.625,10.75,10.62,10.64,9316.0,,,,,,,,,,,,,,,,10.277252348555537,10.328524633341361,10.306409051823309,,,,10.277252348555537,,,10.304062011240068,"rgba(38, 166, 154, 1.0)",0.24216168003892402,10.334779735103337,1.2603986925082586,70.31781858990725,11.184958555611608,True,False,True,False,True,5.10632755666618,0.0,0.0,0.0,0.0,0,0.9927434456928839,0.906132958801498,False,False,False,False,0.2121712383657583,0.19252188337827897,False,False,False,False,-62387.0,-84077.25488702889,False,False,False,False,9960.196341792327,False,False,False,False
2025-05-06 16:00:00+00:00,10.635,10.65,10.615,10.615,5894.0,,,,,,,,,,,,,,,,10.294963307275767,10.332129616712825,10.307876079715117,,,,10.294963307275767,,,10.311656334567902,"rgba(38, 166, 154, 1.0)",0.23813413208706521,10.33813111694632,1.1626593828744092,70.97616645595852,12.251304204444622,True,False,True,False,True,4.579628895212622,0.0,0.0,0.0,0.0,0,0.9900630150266603,0.9444983034415901,False,False,False,False,0.19299854771853742,0.1927602155484082,False,False,False,False,-68281.0,-83832.3517104858,False,False,False,False,9897.15453804361,False,False,False,False
2025-05-06 17:00:00+00:00,10.62,10.715,10.62,10.65,4664.0,,,,,,,,,,,,,,,,10.30910448275387,10.335252797116114,10.309153877685251,,,,10.30910448275387,,,10.317837052518412,"rgba(38, 166, 154, 1.0)",0.23447856660725555,10.340934321315663,1.3180977824809597,72.00173554822646,13.784429458526645,True,False,True,False,True,5.2349217584923835,0.0,0.0,0.0,0.0,0,0.9958128078817735,0.9236453201970445,False,False,False,False,0.2057639190339285,0.19926206729116835,False,False,False,False,-63617.0,-83518.93540489687,False,False,False,False,9816.020359159213,False,False,False,False
2025-05-06 18:00:00+00:00,10.655,10.775,10.655,10.75,5561.0,,,,,,,,,,,,,,,,10.327459843801877,10.339626439610857,10.310944128350508,,,,10.327459843801877,,,10.326010137254414,"rgba(38, 166, 154, 1.0)",0.23252398888157835,10.344737378342973,1.742885212000307,74.15196073293728,16.373160311915385,True,False,True,False,True,7.07762695010922,0.0,0.0,0.0,0.0,0,1.0002479543763947,0.9085048351103397,False,False,False,False,0.2231955879706244,0.21122882763089637,False,False,False,False,-58056.0,-83124.16121257289,False,False,False,False,9750.051051265273,False,False,False,False
2025-05-06 19:00:00+00:00,10.75,10.94,10.74,10.94,58962.0,,,,,,,,,,,,,,,,10.500998096706711,10.396159558802834,10.33540046764597,,,,10.500998096706711,,,10.410852707718504,"rgba(38, 166, 154, 1.0)",0.23550836331048658,10.388789674596289,2.3405127429679116,77.49612072108599,19.97469994604397,True,False,True,False,True,10.386416365818292,0.0,0.0,0.0,0.0,0,1.0029865604778496,0.9021901443504232,False,False,False,False,0.2697437977280639,0.24048631267948012,False,False,False,False,906.0,-81821.36801547873,False,False,False,False,10513.027003958834,False,False,False,False
2025-05-07 14:00:00+00:00,11.35,11.57,11.295,11.455,24628.0,,,,,,,,,,,,,,,,10.611070344033203,10.44038672263655,10.355106470109442,,,,10.611070344033203,,,10.468854512259732,"rgba(38, 166, 154, 1.0)",0.26066403422554024,10.484970669326344,3.721377724992683,82.08668136822016,24.571784332893515,True,False,True,False,True,18.058490729600994,0.0,0.0,0.0,0.0,0,1.0117302052785921,0.8907624633431085,False,False,False,False,0.3428282220014958,0.29165726734048797,False,False,False,False,25534.0,-80156.94370516123,False,False,False,False,10731.863794595132,False,False,False,False
2025-05-07 15:00:00+00:00,11.455,11.56,11.36,11.485,9783.0,,,,,,,,,,,,,,,,10.649212248554887,10.457401248855142,10.362939926969153,,,,10.649212248554887,,,10.489851141459729,"rgba(38, 166, 154, 1.0)",0.28486138560535684,10.49693825658242,3.468570305932681,85.23005172627353,27.70558872997246,True,False,True,False,True,18.457562905017333,0.0,0.0,0.0,0.0,0,1.0158497927334795,0.8853938063886858,False,False,False,False,0.34282822101482696,0.31724274417765747,False,False,False,False,35317.0,-78366.65000430602,False,False,False,False,10717.152728012261,False,False,False,False
2025-05-07 16:00:00+00:00,11.485,11.495,11.31,11.395,22700.0,,,,,,,,,,,,,,,,10.719469286294363,10.49226407798206,10.379600646623926,,,,10.719469286294363,,,10.530444670300115,"rgba(38, 166, 154, 1.0)",0.3028454694697827,10.518781418971304,2.8932860794079747,84.64764942016993,27.70558872997246,True,False,True,False,True,16.494595471252747,0.0,0.0,0.0,0.0,0,1.009240759240759,0.8991008991008991,False,False,False,False,0.32374152990479205,0.32049213704122476,False,False,False,False,12617.0,-76956.05077943306,False,False,False,False,10902.933305872535,False,False,False,False
2025-05-07 17:00:00+00:00,11.395,11.4,11.26,11.295,6639.0,,,,,,,,,,,,,,,,10.735422621961495,10.501104162939155,10.383990730376723,,,,10.735422621961495,,,10.540172505092459,"rgba(38, 166, 154, 0.75)",0.3185999355287341,10.523803167416094,2.420580629760838,81.50771590928198,27.70558872997246,True,False,True,False,False,14.366434431063137,0.0,0.0,0.0,0.0,0,1.0082355877214875,0.8986773146992766,False,False,False,False,0.29999468775470894,0.3102434123979668,False,False,False,False,5978.0,-75670.25154254262,False,False,False,False,10836.825812758232,False,False,False,False
2025-05-07 18:00:00+00:00,11.355,11.41,11.16,11.275,11930.0,,,,,,,,,,,,,,,,10.760376638279189,10.515831128479334,10.391471629682258,,,,10.760376638279189,,,10.555893132146927,"rgba(38, 166, 154, 0.75)",0.3328785185440819,10.531953686710846,2.232184631615859,78.86866524906428,27.70558872997246,True,False,True,False,False,13.94422229824865,0.0,0.0,0.0,0.0,0,1.0122103164714675,0.894094193869923,False,False,False,False,0.2854203621551265,0.29783188727654664,False,False,False,False,-5952.0,-74589.34841785203,False,False,False,False,10853.774249769733,False,False,False,False
2025-05-07 19:00:00+00:00,11.275,11.28,11.095,11.17,22155.0,,,,,,,,,,,,,,,,10.793322567474872,10.538370803742051,10.403514501576666,,,,10.793322567474872,,,10.578402624264529,"rgba(38, 166, 154, 0.75)",0.34341399384877386,10.543206934441432,1.825182074072913,74.31521585827264,31.475126503648383,True,False,True,False,False,11.74862786824659,0.0,0.0,0.0,0.0,0,1.0169660678642716,0.8919660678642717,False,False,False,False,0.254234626302259,0.2760332567894028,False,False,False,False,-28107.0,-73868.69185323417,False,False,False,False,11028.987052098884,False,False,False,False
2025-05-08 14:00:00+00:00,10.755,10.84,10.69,10.75,10204.0,,,,,,,,,,,,,,,,10.792164082401216,10.541773219834427,10.405999342171778,,,,10.792164082401216,,,10.57997888146914,"rgba(38, 166, 154, 0.75)",0.3451716115810162,10.541586046800067,0.6037980708938341,63.913817540158114,21.895311742202168,True,False,True,False,False,3.808269808785081,0.0,0.0,0.0,0.0,0,1.00320197044335,0.9017241379310346,False,False,False,False,0.12377363123505539,0.1999034440122291,False,False,False,False,-38311.0,-73317.40980899798,False,False,False,False,11016.196555167118,False,False,False,False
2025-05-08 15:00:00+00:00,10.75,10.895,10.71,10.825,12031.0,,,,,,,,,,,,,,,,10.792866397414834,10.546541954888404,10.409292521574404,,,,10.792866397414834,,,10.582900291292548,"rgba(38, 166, 154, 0.5)",0.3478382403379995,10.541301242071796,0.8156054309972615,58.18821421633845,16.948822458950417,False,False,True,False,False,4.976179261767847,0.0,0.0,0.0,0.0,0,1.0123213405618534,0.889600788565796,False,False,False,False,0.09762800553403728,0.14876572477313318,False,False,False,False,-26280.0,-72588.14764141661,False,False,False,False,11031.929941908715,False,False,False,False
2025-05-08 16:00:00+00:00,10.825,10.87,10.735,10.845,9969.0,,,,,,,,,,,,,,,,10.793618408888975,10.550463561660328,10.412025606565146,,,,10.793618408888975,,,10.585369192371482,"rgba(38, 166, 154, 0.5)",0.3505858931395599,10.54153128360567,0.8656044704957007,54.704263034739554,13.9614750517704,False,False,True,False,False,5.287375055494877,0.0,0.0,0.0,0.0,0,1.0070617906683481,0.9119798234552334,False,False,False,False,0.09762800553403655,0.12319686515358487,False,False,False,False,-16311.0,-71715.63372449542,False,False,False,False,11015.450407925633,False,False,False,False
2025-05-08 17:00:00+00:00,10.85,10.855,10.765,10.785,9989.0,,,,,,,,,,,,,,,,10.7938653982435,10.55406539010859,10.414627473237353,,,,10.7938653982435,,,10.587519420529814,#000000,0.3510527539217297,10.54179321640822,0.6927926953280809,51.4340188066193,10.965793181409019,False,True,False,False,False,4.209764551652736,0.0,0.0,0.0,0.0,0,1.0089035868735692,0.9040956499618419,False,False,False,False,0.0935825570131252,0.10838971108335504,False,False,False,False,-26300.0,-71011.51537217766,False,False,False,False,10999.536448112833,False,False,False,False
