date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 18:00:00+00:00,10.785,10.87,10.78,10.835,11168.0,,,,,,,,,,,,,,,,10.795008787198315,10.558392716455248,10.417693211639845,,,,10.795008787198315,,,10.590364905097802,#000000,0.35207429089085834,10.542727383020289,0.8301447295119758,50.22517069944994,9.672278818930685,False,True,False,False,False,5.008590156084047,0.0,0.0,0.0,0.0,0,1.0045965270684374,0.9032175689479062,False,False,False,False,0.057032414856847194,0.08271106297010111,False,False,False,False,-15132.0,-70145.16629664002,False,False,False,False,11002.148286126587,False,False,False,False
2025-05-08 19:00:00+00:00,10.835,10.835,10.75,10.785,33247.0,,,,,,,,,,,,,,,,10.79455860553845,10.568783291502493,10.425729300297604,,,,10.79455860553845,,,10.596357065779516,"rgba(239, 83, 80, 1.0)",0.35371424309145394,10.544752085016404,0.679214704174295,48.52450578364105,7.709609666525708,False,True,False,True,False,4.097802860166187,0.0,0.0,0.0,0.0,0,1.0005254860746193,0.929584866001051,False,False,False,False,0.04302324406695196,0.06286715351852654,False,False,False,False,-48379.0,-69807.70635405646,False,False,False,False,11347.029708047105,False,False,False,False
2025-05-09 14:00:00+00:00,10.89,11.185,10.875,11.15,9827.0,,,,,,,,,,,,,,,,10.801686579518861,10.575342634529532,10.42981361026334,,,,10.801686579518861,,,10.602280941437243,"rgba(38, 166, 154, 0.5)",0.3624065210319495,10.548882505137218,1.6586828877998807,53.163620051988595,7.709609666525708,False,False,True,False,True,9.64008475467007,0.0,0.0,0.0,0.0,0,0.9827450980392157,0.9134640522875814,False,False,False,False,0.1461456488555693,0.10450640118704792,False,False,False,False,-38552.0,-69323.12175941993,False,False,False,False,11323.463355984359,False,False,False,False
2025-05-09 15:00:00+00:00,11.15,11.34,11.145,11.335,6079.0,,,,,,,,,,,,,,,,10.809117928102356,10.58094787089854,10.433108621885454,,,,10.809117928102356,,,10.607724806962116,"rgba(38, 166, 154, 0.5)",0.37578472848448286,10.552866888809586,2.0813328799834703,58.16566909053172,-1.038354837048466,False,False,True,False,True,12.179777488790634,0.0,0.0,0.0,0.0,0,0.9981593478832504,0.9034972390218248,False,False,False,False,0.24104446542600372,0.1727754333065258,False,False,False,False,-32473.0,-68751.80204221961,False,False,False,False,11242.153846589252,False,False,False,False
2025-05-09 16:00:00+00:00,11.335,11.47,11.3,11.345,10344.0,,,,,,,,,,,,,,,,10.823806411198142,10.591607163801756,10.439305915331367,,,,10.823806411198142,,,10.61823983011042,"rgba(38, 166, 154, 1.0)",0.3884481947441567,10.560661173709338,2.0191594063328084,61.59786356068165,2.361120033047179,True,False,True,False,True,12.31412869156388,0.0,0.0,0.0,0.0,0,1.002664535038636,0.9115374367172926,False,False,False,False,0.30705154013923985,0.23991348672288282,False,False,False,False,-22129.0,-68028.96790203016,False,False,False,False,11228.228980750659,False,False,False,False
2025-05-09 17:00:00+00:00,11.34,11.48,11.34,11.47,6422.0,,,,,,,,,,,,,,,,10.833476405279574,10.598565670912645,10.443350608355418,,,,10.833476405279574,,,10.625130894849212,"rgba(38, 166, 154, 1.0)",0.40349852919565554,10.565801351252517,2.240897012809282,65.0889720893707,5.851646905937962,True,False,True,False,True,13.978718941800746,0.0,0.0,0.0,0.0,0,1.0072580645161293,0.9080645161290322,False,False,False,False,0.31888853943411455,0.2794010130784987,False,False,False,False,-15707.0,-67217.77460122349,False,False,False,False,11153.713802754524,False,False,False,False
2025-05-09 18:00:00+00:00,11.47,11.53,11.385,11.525,18185.0,,,,,,,,,,,,,,,,10.861418243941237,10.618805769903414,10.455198167720297,,,,10.861418243941237,,,10.645140727188316,"rgba(38, 166, 154, 1.0)",0.4185518577878395,10.580809369828657,2.2558510077141887,67.91544183018095,8.764590420293608,True,False,True,False,True,14.69766843988463,0.0,0.0,0.0,0.0,0,1.014324324324324,0.8970270270270266,False,False,False,False,0.34162240293517326,0.310511708006836,False,False,False,False,2478.0,-66137.21995624328,False,False,False,False,11262.725991859104,False,False,False,False
2025-05-09 19:00:00+00:00,11.53,11.61,11.515,11.6,31572.0,,,,,,,,,,,,,,,,10.911224149238773,10.655464706518083,10.47698499842756,,,,10.911224149238773,,,10.681224618061472,"rgba(38, 166, 154, 1.0)",0.435125559180619,10.665006420079223,2.1487902978658724,70.46926279841558,11.484406563169323,True,False,True,False,True,15.670329431968753,0.0,0.0,0.0,0.0,0,1.0185336603979287,0.8950667756881981,False,False,False,False,0.342828209184398,0.326669958595617,False,False,False,False,34050.0,-64583.92972436354,False,False,False,False,11577.598457101598,False,False,False,False
2025-05-12 14:00:00+00:00,10.645,10.665,10.495,10.52,21945.0,,,,,,,,,,,,,,,,10.89497313148564,10.652986779883944,10.478092665307138,,,,10.89497313148564,,,10.675350858892239,"rgba(38, 166, 154, 0.5)",0.4331636916729955,10.636063324045994,-0.2679433347650309,58.27129618210462,18.010317917801842,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9976696012428796,0.9018643190056967,False,False,False,False,-0.06609609944114618,0.1302869295772354,False,False,False,False,12105.0,-63394.95406972224,False,False,False,False,11738.333364743432,False,False,False,False
2025-05-12 15:00:00+00:00,10.525,10.59,10.48,10.49,5103.0,,,,,,,,,,,,,,,,10.890981609190607,10.652188912677223,10.478222289840298,,,,10.890981609190607,,,10.673797603902708,"rgba(239, 83, 80, 1.0)",0.4303243381869426,10.631647070578515,-0.32916351228309976,49.947914432758125,10.61237939425071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0028660760812926,0.903856175091193,False,False,False,False,-0.08433680639019359,0.022975061593520904,False,False,False,False,7002.0,-62303.52842523042,False,False,False,False,11635.459979243533,False,False,False,False
2025-05-12 16:00:00+00:00,10.485,10.6,10.43,10.465,12940.0,,,,,,,,,,,,,,,,10.880661520368536,10.649883298185557,10.478378801757032,,,,10.880661520368536,,,10.669641206770374,"rgba(239, 83, 80, 1.0)",0.42726632621060556,10.622190622446274,-0.3678984577146212,44.22535304134102,5.627779208024656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9965361044497738,0.9197974953370637,False,False,False,False,-0.09246107468758578,-0.03474300654703244,False,False,False,False,-5938.0,-61429.64426359894,False,False,False,False,11655.685405921928,False,False,False,False
2025-05-12 17:00:00+00:00,10.465,10.545,10.46,10.49,6112.0,,,,,,,,,,,,,,,,10.87597331340449,10.648818137423447,10.47845188367256,,,,10.87597331340449,,,10.667747778166833,"rgba(239, 83, 80, 1.0)",0.425834898006674,10.618537399960031,-0.3018479710369263,40.797805565687625,2.559184604591522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9970611808709595,0.9206518835158962,False,False,False,False,-0.0975448622469105,-0.06614393439697147,False,False,False,False,174.0,-60474.54900369818,False,False,False,False,11569.736794977402,False,False,False,False
2025-05-12 18:00:00+00:00,10.49,10.65,10.49,10.645,9050.0,,,,,,,,,,,,,,,,10.870962754602719,10.648263822104669,10.479080506421454,,,,10.870962754602719,,,10.666102361042947,"rgba(239, 83, 80, 1.0)",0.4249864544741168,10.61517301316944,0.07018338235619427,40.882905659363466,2.4120693842997554,False,True,False,True,False,0.12803987787382098,0.0,0.0,0.0,0.0,0,0.9968034096963242,0.9155567394778902,False,False,False,False,-0.07014537138068996,-0.06814465288883072,False,False,False,False,9224.0,-59393.95134472611,False,False,False,False,11530.671108233566,False,False,False,False
2025-05-12 19:00:00+00:00,10.645,10.66,10.57,10.57,24980.0,,,,,,,,,,,,,,,,10.858250959365474,10.646929627502429,10.48085431603451,,,,10.858250959365474,,,10.662011634300804,"rgba(239, 83, 80, 1.0)",0.4243049430358769,10.608225401490289,-0.09008945598603742,40.18219543885965,1.171645835909608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0010698047606315,0.917892484621556,False,False,False,False,-0.05193980315789667,-0.06004222802336369,False,False,False,False,-15756.0,-58717.39395953656,False,False,False,False,11739.187835237695,False,False,False,False
2025-05-13 14:00:00+00:00,10.44,10.55,10.42,10.515,9947.0,,,,,,,,,,,,,,,,10.851589558095217,10.645275438400619,10.480936465520564,,,,10.851589558095217,,,10.659267154005468,"rgba(239, 83, 80, 1.0)",0.42362875766916297,10.604651176800699,-0.2116267490761626,39.15053140299125,-0.5418463421012092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.990928495197439,0.9228922091782282,False,False,False,False,-0.10467067792594391,-0.0823564529746538,False,False,False,False,-25703.0,-58205.54289039646,False,False,False,False,11711.401977327034,False,False,False,False
2025-05-13 15:00:00+00:00,10.515,10.615,10.48,10.605,8544.0,,,,,,,,,,,,,,,,10.847171130684991,10.644547088443785,10.481361988355735,,,,10.847171130684991,,,10.657693402494838,"rgba(239, 83, 80, 1.0)",0.4227430480619152,10.602642969678554,0.005575562584062689,40.02322501840209,-0.5418463421012092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9965305577795572,0.9188684280757938,False,False,False,False,-0.07926484057484184,-0.08081064677474782,False,False,False,False,-17159.0,-57569.16238046783,False,False,False,False,11662.294969926616,False,False,False,False
2025-05-13 16:00:00+00:00,10.605,10.64,10.54,10.555,5979.0,,,,,,,,,,,,,,,,10.844285036688571,10.64412053074226,10.481697643951023,,,,10.844285036688571,,,10.656701070460619,"rgba(239, 83, 80, 1.0)",0.42140079571664874,10.601424348978968,-0.11016673307419261,39.9862863225672,-1.3329513065402452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.999458581483487,0.9323226854358418,False,False,False,False,-0.062048990709330905,-0.07142981874203937,False,False,False,False,-23138.0,-57035.34590945282,False,False,False,False,11574.181869617676,False,False,False,False
2025-05-13 17:00:00+00:00,10.555,10.555,10.47,10.525,6726.0,,,,,,,,,,,,,,,,10.840375698256295,10.643203518981068,10.481833279798304,,,,10.840375698256295,,,10.655137499011888,"rgba(239, 83, 80, 1.0)",0.4190792997267385,10.599620317649931,-0.17805775111914865,39.574197776432285,-2.604952273306097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9975523524612461,0.9352733206418276,False,False,False,False,-0.09347744268200324,-0.0824536307120213,False,False,False,False,-29864.0,-56614.08473256208,False,False,False,False,11499.016259236007,False,False,False,False
2025-05-13 18:00:00+00:00,10.53,10.56,10.505,10.56,7003.0,,,,,,,,,,,,,,,,10.836710071863024,10.642448545645147,10.4820739439923,,,,10.836710071863024,,,10.653744187166822,"rgba(239, 83, 80, 1.0)",0.4173991975196935,10.598058112349507,-0.09117916990655286,40.05115723100809,-2.943474820486969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0024536532170125,0.9280261723009813,False,False,False,False,-0.08535171092182164,-0.08390267081692147,False,False,False,False,-22861.0,-56090.78109329755,False,False,False,False,11429.31058079824,False,False,False,False
2025-05-13 19:00:00+00:00,10.555,10.59,10.54,10.54,21335.0,,,,,,,,,,,,,,,,10.826617697402945,10.640548413074978,10.482976934926993,,,,10.826617697402945,,,10.650047681801638,"rgba(239, 83, 80, 1.0)",0.4157566639316773,10.594159211571473,-0.13026661090481928,40.053104140193184,-3.7434564194478384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0024664291586738,0.9303918881885447,False,False,False,False,-0.07217086060915588,-0.07803676571303868,False,False,False,False,-44196.0,-55906.365882548744,False,False,False,False,11582.887160940903,False,False,False,False
2025-05-14 14:00:00+00:00,10.31,10.34,10.21,10.245,4455.0,,,,,,,,,,,,,,,,10.822422929880064,10.638819372389664,10.48242732304767,,,,10.822422929880064,,,10.647889875105799,"rgba(239, 83, 80, 1.0)",0.41564145584844386,10.591953945107853,-0.8347433592725283,36.352051262042835,-7.835775832610935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9913630229419705,0.9330634278002697,False,False,False,False,-0.1912286838652916,-0.13463272478916513,False,False,False,False,-48651.0,-55793.87958979605,True,False,False,False,11472.377282476704,True,False,False,False
2025-05-14 15:00:00+00:00,10.245,10.3,10.185,10.26,11143.0,,,,,,,,,,,,,,,10.248333333333333,10.811894524156713,10.634373811647462,10.480960222414327,,,10.248333333333333,10.811894524156713,,,10.54389047288796,"rgba(239, 83, 80, 1.0)",0.4151184244360883,10.567684568924427,-0.7411970917513414,34.25446903141622,-10.206497338796886,False,True,False,True,False,0.0,1.0,10.3,10.185,0.0,0,0.9913793103448277,0.9356142241379306,True,False,False,False,-0.2048486004510066,-0.16974066262008586,False,False,False,False,-37508.0,-55510.377580651926,False,False,False,False,11467.270657942181,False,False,False,False
2025-05-14 16:00:00+00:00,10.26,10.325,10.23,10.305,6606.0,,,,,,,,,,,,,,,10.262600615997144,10.80624553354347,10.632042771446866,10.480241015445591,,,10.262600615997144,10.80624553354347,,,10.545282484108267,"rgba(239, 83, 80, 1.0)",0.4146047395895085,10.56580707610343,-0.629049914773407,34.02312432442307,-10.811078056640177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9341641831481982,False,False,False,False,-0.1901839573059486,-0.1799623099630172,False,False,False,False,-30902.0,-55128.85234684337,False,False,False,False,11391.902120609744,False,False,False,False
2025-05-14 17:00:00+00:00,10.305,10.35,10.29,10.35,2422.0,,,,,,,,,,,,,,,10.270693487349826,10.804374935806994,10.631302187995734,10.480037390696268,,,10.270693487349826,10.804374935806994,,,10.546602000462206,"rgba(239, 83, 80, 1.0)",0.4154180896268039,10.565406740790142,-0.5185299970534631,35.049602704210365,-10.811078056640177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0032661948829613,0.9295046271094173,False,False,False,False,-0.17248430677231735,-0.17622330836766728,False,False,False,False,-28480.0,-54715.69184534192,False,False,False,False,11252.833870677809,False,False,False,False
2025-05-14 18:00:00+00:00,10.355,10.395,10.325,10.335,5833.0,,,,,,,,,,,,,,,10.288856714351638,10.800132679907614,10.629660620497996,10.479619742490234,,,10.288856714351638,10.800132679907614,,,10.54956743931187,"rgba(239, 83, 80, 1.0)",0.41598571744365354,10.564537589983916,-0.5517919975582004,35.491509728179274,-10.811078056640177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059863945578236,0.9219047619047618,False,False,False,False,-0.15592320181774963,-0.16607325509270845,False,False,False,False,-34313.0,-54399.371041538165,False,False,False,False,11168.805438574276,False,False,False,False
2025-05-14 19:00:00+00:00,10.335,10.38,10.25,10.26,31222.0,,,,,,,,,,,,,,,10.293117755332657,10.776085599333012,10.619516017240828,10.476488222960255,,,10.293117755332657,10.776085599333012,,,10.541301898716688,"rgba(239, 83, 80, 1.0)",0.4174864404120474,10.553941572241136,-0.7040745370101706,34.582029379639735,-11.286044613451793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001901657158381,0.9247487095897853,False,False,False,False,-0.17456086584884956,-0.170317060470779,False,False,False,False,-65535.0,-54572.01645174687,False,False,False,False,11479.70767983669,False,False,False,False
2025-05-15 14:00:00+00:00,10.54,10.73,10.505,10.71,6997.0,,,,,,,,,,,,,,,10.33181796241222,10.774732629817874,10.619711427974257,10.477144883656289,,,10.33181796241222,10.774732629817874,,,10.55085172596516,"rgba(239, 83, 80, 0.75)",0.4175930386703543,10.55613937120074,0.3684463450089219,42.969960464037335,-11.628849785299408,False,True,False,True,True,1.747992584381997,0.0,0.0,0.0,0.0,0,1.0005314908317835,0.907786340685623,False,False,False,False,-0.050929501476689884,-0.11062328097373444,False,False,False,False,-58538.0,-54633.50456877406,False,False,False,False,11410.208335963252,False,False,False,False
2025-05-15 15:00:00+00:00,10.705,10.76,10.66,10.745,9383.0,,,,,,,,,,,,,,,10.381514324013441,10.773989540815693,10.620630189755616,10.478391496139208,,,10.381514324013441,10.773989540815693,,,10.56363138768099,#000000,0.4179041659183191,10.559597145588587,0.44364921322093315,49.0170993216598,-6.301278318619822,False,True,False,False,True,2.2405578391144196,0.0,0.0,0.0,0.0,0,1.0071656050955415,0.9087048832271759,False,False,False,False,-0.013603911904032151,-0.0621135964388833,False,False,False,False,-49155.0,-54548.566513444224,False,False,False,False,11378.77874935917,False,False,False,False
2025-05-15 16:00:00+00:00,10.745,10.835,10.705,10.8,7446.0,,,,,,,,,,,,,,,10.418121987530638,10.774055597129296,10.62176177194187,10.479606801261825,,,10.418121987530638,10.774055597129296,,,10.573386539465908,"rgba(38, 166, 154, 0.5)",0.4185537949646059,10.562564349799434,0.5672763048789106,53.78194450887881,-2.2607056747149628,False,False,True,False,True,3.016705816235387,0.0,0.0,0.0,0.0,0,1.0080256821829858,0.9189406099518457,False,False,False,False,0.010580526676617673,-0.025766534881132813,False,False,False,False,-41709.0,-54349.503466724156,False,False,False,False,11317.805435415616,False,False,False,False
2025-05-15 17:00:00+00:00,10.805,10.935,10.805,10.89,11969.0,,,,,,,,,,,,,,,10.47712287189631,10.775836869814933,10.624638271787683,10.482162023627682,,,10.47712287189631,10.775836869814933,,,10.589940009281651,"rgba(38, 166, 154, 0.5)",0.4192472017989032,10.568324642265473,0.7672689438457424,58.11212088889366,1.4146246469210908,False,False,True,False,True,4.276423221768994,0.0,0.0,0.0,0.0,0,1.0137281292059221,0.9130551816958277,False,False,False,False,0.05092946106671393,0.012581463092790558,False,False,False,False,-29740.0,-53967.96077731758,False,False,False,False,11327.901475176614,False,False,False,False
2025-05-15 18:00:00+00:00,10.885,10.935,10.88,10.88,7733.0,,,,,,,,,,,,,,,10.509451320377686,10.777195515096055,10.626619289729705,10.483885213075798,,,10.509451320377686,10.777195515096055,,,10.599287834569811,"rgba(38, 166, 154, 1.0)",0.41949059627166185,10.571826041357957,0.7346385386967548,60.73951810135204,3.6280805104501113,True,False,True,False,True,4.119438991952713,0.0,0.0,0.0,0.0,0,1.0119047619047623,0.9131493506493504,False,False,False,False,0.06609605895946623,0.03933876102612839,False,False,False,False,-37473.0,-53712.22495131266,False,False,False,False,11272.166568584727,False,False,False,False
2025-05-15 19:00:00+00:00,10.885,10.96,10.855,10.95,10870.0,,,,,,,,,,,,,,,10.549593053465204,10.779413336195521,10.629590945086662,10.486418470958501,,,10.549593053465204,10.779413336195521,,,10.611253951426473,"rgba(38, 166, 154, 1.0)",0.42055349629177646,10.594770801692547,0.8446706576920164,63.44395614123083,6.081609786662305,True,False,True,False,True,5.108017810618971,0.0,0.0,0.0,0.0,0,1.0171195652173917,0.9067934782608694,False,False,False,False,0.06609605895946623,0.05271740999279731,False,False,False,False,-26603.0,-53291.926890052,False,False,False,False,11265.931427986516,False,False,False,False
2025-05-16 14:00:00+00:00,10.7,10.735,10.55,10.56,6983.0,,,,,,,,,,,,,,,10.553443894542479,10.777807752477859,10.62949714533841,10.486894684446883,,,10.553443894542479,10.777807752477859,,,10.611910869201408,"rgba(38, 166, 154, 0.5)",0.4199703764756642,10.588460692635337,-0.06776833374338194,57.32727556317895,6.081609786662305,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0013376136971648,0.9052969502407706,False,False,False,False,-0.040831855015279805,0.005942777488758752,False,False,False,False,-33586.0,-52986.4086436946,False,False,False,False,11199.529390343314,False,False,False,False
2025-05-16 15:00:00+00:00,10.56,10.625,10.54,10.615,5670.0,,,,,,,,,,,,,,,10.555263805853052,10.776356499929701,10.629309355362112,10.487213808412616,,,10.555263805853052,10.776356499929701,,,10.61203586738937,"rgba(38, 166, 154, 0.5)",0.4190276389000565,10.585659732981116,0.07001988483600419,54.19945138580189,12.344495603715892,False,False,True,False,False,0.015544326740638326,0.0,0.0,0.0,0.0,0,1.0000000000000007,0.9133351220821039,False,False,False,False,-0.06508412470702339,-0.02957067360913232,False,False,False,False,-27916.0,-52597.72013759081,False,False,False,False,11113.800252508532,False,False,False,False
2025-05-16 16:00:00+00:00,10.615,10.695,10.605,10.685,5953.0,,,,,,,,,,,,,,,10.560127633161839,10.775416966542771,10.629484808903642,10.487761235190042,,,10.560127633161839,10.775416966542771,,,10.613197660949574,"rgba(38, 166, 154, 0.5)",0.41876999212730165,10.585023688323112,0.2387380030957348,53.31460081094379,11.41749123025194,False,False,True,False,False,1.0206473363736244,0.0,0.0,0.0,0.0,0,1.013528138528139,0.9074675324675321,False,False,False,False,-0.03780427659290407,-0.033687475101018195,False,False,False,False,-21963.0,-52122.763236232815,False,False,False,False,11033.787845492896,False,False,False,False
2025-05-16 17:00:00+00:00,10.685,10.71,10.595,10.6,6259.0,,,,,,,,,,,,,,,10.563561068413327,10.774217877666628,10.629516073326771,10.488245417244382,,,10.563561068413327,10.774217877666628,,,10.613885109162776,#000000,0.41872984689973874,10.584235838741577,0.037647570086392954,51.24121226844242,9.200347494120635,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.011924119241193,0.9051490514905147,False,False,False,False,-0.036795240438841983,-0.03524135776993009,False,False,False,False,-28222.0,-51752.20876745401,False,False,False,False,10959.760126958121,False,False,False,False
2025-05-16 18:00:00+00:00,10.6,10.655,10.595,10.645,10233.0,,,,,,,,,,,,,,,10.56831103492773,10.772255063033096,10.629535822078644,10.489012371388672,,,10.56831103492773,10.772255063033096,,,10.614778572857034,#000000,0.4185970562432199,10.58337887505923,0.1472086915608058,50.721470849446156,8.322211484073712,False,False,False,False,False,0.43674597900103507,0.0,0.0,0.0,0.0,0,1.0108695652173916,0.9070652173913041,False,False,False,False,-0.047899211332300524,-0.041570284551115305,False,False,False,False,-17989.0,-51228.74816640821,False,False,False,False,10948.492528090554,False,False,False,False
2025-05-16 19:00:00+00:00,10.645,10.75,10.645,10.75,18885.0,,,,,,,,,,,,,,,10.585038716157326,10.77083620710017,10.630960055357747,10.491220831541586,,,10.585038716157326,10.77083620710017,,,10.619513952539208,"rgba(38, 166, 154, 0.5)",0.41871616308093385,10.585525540984003,0.39280656807176,52.28334298061844,8.322211484073712,False,False,True,False,False,1.9581830934803186,0.0,0.0,0.0,0.0,0,1.010606472667936,0.9053576285014957,False,False,False,False,-0.018643400089814143,-0.030106842320464726,False,False,False,False,896.0,-50420.61253592126,False,False,False,False,11071.539155562017,False,False,False,False
2025-05-19 14:00:00+00:00,10.68,10.81,10.66,10.8,2596.0,,,,,,,,,,,,,,,10.58768757592512,10.770788102019802,10.631247364264581,10.491576942628402,,,10.58768757592512,10.770788102019802,,,10.620324996209476,"rgba(38, 166, 154, 0.5)",0.4191163269254604,10.585990775300344,0.5106201093848544,54.1785585743093,8.322211484073712,False,False,True,False,True,2.6752680568253844,0.0,0.0,0.0,0.0,0,1.0078463203463208,0.9025974025974025,False,False,False,False,-0.0035267521163693427,-0.016816797218417036,False,False,False,False,3492.0,-49584.758078,False,False,False,False,10940.135447723846,False,False,False,False
2025-05-19 15:00:00+00:00,10.805,10.845,10.775,10.8,6022.0,,,,,,,,,,,,,,,10.595256478691345,10.77106845131511,10.632172505275783,10.49255447340019,,,10.595256478691345,10.77106845131511,,,10.622762977170607,"rgba(38, 166, 154, 1.0)",0.4195126623522439,10.587550386375478,0.5064200265929988,55.44203563676987,8.322211484073712,True,False,True,False,True,2.6752680568253737,0.0,0.0,0.0,0.0,0,1.0187144019528074,0.8991049633848656,False,False,False,False,0.026708617347561494,0.004945910064572229,False,False,False,False,3492.0,-48761.862603922484,False,False,False,False,10863.88528574363,False,False,False,False
2025-05-19 16:00:00+00:00,10.8,10.83,10.78,10.79,3291.0,,,,,,,,,,,,,,,10.599052254444668,10.771191470439398,10.632654820412691,10.493074847663214,,,10.599052254444668,10.771191470439398,,,10.623993348239994,"rgba(38, 166, 154, 1.0)",0.4198785002294698,10.588320808306454,0.480327503273743,56.00738150620766,8.322211484073712,True,False,True,False,True,2.5167887126537103,0.0,0.0,0.0,0.0,0,1.01731133351366,0.8955910197457398,False,False,False,False,0.024692018223263158,0.014818964143917694,False,False,False,False,201.0,-48002.748455024455,False,False,False,False,10746.476211546054,False,False,False,False
2025-05-19 17:00:00+00:00,10.8,10.805,10.75,10.795,4739.0,,,,,,,,,,,,,,,10.60384393660896,10.771265361865845,10.633275810089668,10.493780570498238,,,10.60384393660896,10.771265361865845,,,10.625541419765677,"rgba(38, 166, 154, 1.0)",0.4168731416344907,10.589253874877883,0.4935461284826845,56.498552651813384,8.322211484073712,True,False,True,False,True,2.5921623391897093,0.0,0.0,0.0,0.0,0,1.015641855447681,0.8972491909385113,False,False,False,False,0.013603871591231564,0.014211417867574629,False,False,False,False,4940.0,-47181.930649520196,False,False,False,False,10653.337045475571,False,False,False,False
2025-05-19 18:00:00+00:00,10.79,10.81,10.77,10.8,5326.0,,,,,,,,,,,,,,,10.609224121846026,10.771415270054248,10.634013742679178,10.494596874502738,,,10.609224121846026,10.771415270054248,,,10.627312502270549,"rgba(38, 166, 154, 1.0)",0.41181461761243154,10.590342032637485,0.5091076382330592,56.952392686066,8.322211484073712,True,False,True,False,True,2.668912784299973,0.0,0.0,0.0,0.0,0,1.0166846071044136,0.8972012917115177,False,False,False,False,0.018643359770461606,0.01642738881901812,False,False,False,False,10266.0,-46291.26505805477,False,False,False,False,10570.742672677501,False,False,False,False
2025-05-19 19:00:00+00:00,10.795,10.865,10.775,10.84,10528.0,,,,,,,,,,,,,,,10.620779554016558,10.772147349251416,10.635753629106167,10.496376053091257,,,10.620779554016558,10.772147349251416,,,10.631264146366348,"rgba(38, 166, 154, 1.0)",0.4062647031296258,10.592892093593674,0.6082436020228951,58.29857988969679,8.322211484073712,True,False,True,False,True,3.2894138168054106,0.0,0.0,0.0,0.0,0,1.0168719871451528,0.894750937332619,False,False,False,False,0.030742483648294003,0.02358493623365606,False,False,False,False,20794.0,-45251.18342924772,False,False,False,False,10570.079995581726,False,False,False,False
2025-05-20 14:00:00+00:00,10.935,11.135,10.925,11.085,15957.0,,,,,,,,,,,,,,,10.652650452041268,10.777584688936184,10.641324897421276,10.500822247608783,,,10.652650452041268,10.777584688936184,,,10.643095571501878,"rgba(38, 166, 154, 1.0)",0.4023808648039248,10.601394650756504,1.2018597094052967,63.59891736687801,8.76108206816123,True,False,True,False,True,6.938619052853252,0.0,0.0,0.0,0.0,0,1.0200369100975482,0.8839968362773529,False,False,False,False,0.1158900672754111,0.06973750175453358,False,False,False,False,36751.0,-43979.83174817411,False,False,False,False,10653.59813518511,False,False,False,False
