date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 15:00:00+00:00,11.085,11.1,11.025,11.045,4332.0,,,,,,,,,,,,,,,10.660664253640903,10.77906836414242,10.64284194725355,10.502035146901147,,,10.660664253640903,10.77906836414242,,,10.646152427984504,"rgba(38, 166, 154, 1.0)",0.3985286791538374,10.603576190564317,1.1076337351001226,65.6843171444971,10.76882650265604,True,False,True,False,True,6.2498000041070725,0.0,0.0,0.0,0.0,0,1.0252100840336136,0.8862920168067228,False,False,False,False,0.12918717114413542,0.0994623364493345,False,False,False,False,32419.0,-42795.35373657451,False,False,False,False,10555.588861771386,False,False,False,False
2025-05-20 16:00:00+00:00,11.045,11.13,11.03,11.115,6776.0,,,,,,,,,,,,,,,10.67363410073987,10.781646359546578,10.645391604530065,10.504040807034421,,,10.67363410073987,10.781646359546578,,,10.651178217962732,"rgba(38, 166, 154, 1.0)",0.3946879825933365,10.607179865893436,1.2866369296827387,68.11315827560044,13.101703726723152,True,False,True,False,True,7.2665903626797785,0.0,0.0,0.0,0.0,0,1.0368114406779665,0.8837394067796608,False,False,False,False,0.13636571662365615,0.11791402653649533,False,False,False,False,39195.0,-41524.18546158886,False,False,False,False,10496.990584844698,False,False,False,False
2025-05-20 17:00:00+00:00,11.115,11.155,11.11,11.155,2726.0,,,,,,,,,,,,,,,10.679212483545411,10.782831367563567,10.646519392826157,10.504909896428648,,,10.679212483545411,10.782831367563567,,,10.653368285090947,"rgba(38, 166, 154, 1.0)",0.38831030361282753,10.608760426167972,1.4067089354823459,70.29373450056886,15.20326361064663,True,False,True,False,True,7.845708412734783,0.0,0.0,0.0,0.0,0,1.047961630695444,0.872368771649347,False,False,False,False,0.15798848364683,0.13795125509166267,False,False,False,False,41921.0,-40230.46165598283,False,False,False,False,10376.51011066106,False,False,False,False
2025-05-20 18:00:00+00:00,11.155,11.195,11.13,11.165,4444.0,,,,,,,,,,,,,,,10.688472172009318,10.784871599966056,10.648433371778678,10.506373495818005,,,10.688472172009318,10.784871599966056,,,10.657037659893014,"rgba(38, 166, 154, 1.0)",0.38017856165061875,10.611414406726505,1.4561199633929789,71.89294518332059,16.795601602451313,True,False,True,False,True,7.99186071284354,0.0,0.0,0.0,0.0,0,1.0503346720214197,0.8682730923694778,False,False,False,False,0.17040917812663087,0.15418021660914677,False,False,False,False,46365.0,-38887.896358990845,False,False,False,False,10284.53320972058,False,False,False,False
2025-05-20 19:00:00+00:00,11.165,11.22,11.12,11.22,13639.0,,,,,,,,,,,,,,,10.716095522861334,10.791376597241513,10.654482232500094,10.510983154175465,,,10.716095522861334,10.791376597241513,,,10.6682343766946,"rgba(38, 166, 154, 1.0)",0.3710707297625094,10.619524814730111,1.6182229885235149,73.75862436103863,18.67420808342621,True,False,True,False,True,8.800441815570732,0.0,0.0,0.0,0.0,0,1.0525610083132209,0.8626977742021988,False,False,False,False,0.17352235957310957,0.16385128809112817,False,False,False,False,60004.0,-37354.68866350261,False,False,False,False,10336.540446779176,False,False,False,False
2025-05-21 14:00:00+00:00,11.3,11.33,11.225,11.315,12190.0,,,,,,,,,,,,,,,10.74319322702219,10.798488686748605,10.660802150321848,10.515672566817432,,,10.74319322702219,10.798488686748605,,,10.679539157727518,"rgba(38, 166, 154, 1.0)",0.36597239348451915,10.627792437797225,1.877757925016394,76.18513500140827,21.069717784947784,True,False,True,False,True,10.17906681001364,0.0,0.0,0.0,0.0,0,1.0562248995983938,0.8562248995983933,False,False,False,False,0.21854384845501046,0.19119756827306933,False,False,False,False,72194.0,-35656.259381897915,False,False,False,False,10365.276253805854,False,False,False,False
2025-05-21 15:00:00+00:00,11.315,11.41,11.305,11.385,13063.0,,,,,,,,,,,,,,,10.773220338254017,10.807042509176613,10.668245023935912,10.521126939882455,,,10.773220338254017,10.807042509176613,,,10.69240870281225,"rgba(38, 166, 154, 1.0)",0.3618429677820594,10.637261676739863,2.0664718948206975,78.53324401255472,23.36779198277523,True,False,True,False,True,11.178392732632759,0.0,0.0,0.0,0.0,0,1.0586974001608151,0.8560707585097828,False,False,False,False,0.2526137092561777,0.22190563876462352,False,False,False,False,85257.0,-33781.63520543438,False,False,False,False,10407.101428165453,False,False,False,False
2025-05-21 16:00:00+00:00,11.385,11.465,11.38,11.405,11818.0,,,,,,,,,,,,,,,10.800085348849805,10.815234017765135,10.675317043021332,10.526289833784901,,,10.800085348849805,10.815234017765135,,,10.704231560855293,"rgba(38, 166, 154, 1.0)",0.357167888955455,10.6845362289084,2.0171571783751654,80.29886331892664,25.131445159176977,True,False,True,False,True,11.46396620013666,0.0,0.0,0.0,0.0,0,1.0581395348837213,0.8596538669551107,False,False,False,False,0.2807212497967703,0.2513134442806969,False,False,False,False,97075.0,-31752.85016348966,False,False,False,False,10428.975824628003,False,False,False,False
2025-05-21 17:00:00+00:00,11.405,11.465,11.35,11.365,5029.0,,,,,,,,,,,,,,,10.810441545202828,10.818520759896083,10.678192628187011,10.528411723179998,,,10.810441545202828,10.818520759896083,,,10.70889166411648,"rgba(38, 166, 154, 1.0)",0.35935487742331174,10.730386758294378,1.7659792076734853,79.39207660374294,25.131445159176977,True,False,True,False,True,10.681543719320914,0.0,0.0,0.0,0.0,0,1.0556756756756762,0.8599999999999999,False,False,False,False,0.27419793491622024,0.2627556895984586,False,False,False,False,92046.0,-29833.48814545106,False,False,False,False,10345.255269207413,False,False,False,False
2025-05-21 18:00:00+00:00,11.365,11.395,11.335,11.375,11492.0,,,,,,,,,,,,,,,10.831842838465603,10.82557232947262,10.684451370459197,10.533082752824717,,,10.831842838465603,10.82557232947262,,,10.718737322805534,"rgba(38, 166, 154, 1.0)",0.3611695466694792,10.735457065289115,1.7707554266643546,78.94108884368123,25.131445159176977,True,False,True,False,True,10.82967757311501,0.0,0.0,0.0,0.0,0,1.0641375545851532,0.8610807860262006,False,False,False,False,0.25583622858616173,0.2592959590923102,False,False,False,False,103538.0,-27765.713135444068,False,False,False,False,10363.034257281715,False,False,False,False
2025-05-21 19:00:00+00:00,11.375,11.445,11.375,11.42,16478.0,,,,,,,,,,,,,,,10.862159906724504,10.836186026412074,10.693807680153148,10.540046446971145,,,10.862159906724504,10.836186026412074,,,10.733050015065219,"rgba(38, 166, 154, 1.0)",0.3631389925743636,10.746688671776614,1.8541421934619304,79.33002425815538,25.131445159176977,True,False,True,False,True,11.501215520897905,0.0,0.0,0.0,0.0,0,1.0684556407447978,0.8499452354874041,False,False,False,False,0.2752835602653957,0.26728975967885293,False,False,False,False,120016.0,-25474.52378450695,False,False,False,False,10457.839927711455,False,False,False,False
2025-05-22 14:00:00+00:00,10.925,11.13,10.905,11.09,13369.0,,,,,,,,,,,,,,11.041666666666666,10.869444866058327,10.839153006703887,10.697393144700156,10.54324552072034,,,10.869444866058327,10.839153006703887,,,10.798180640969877,"rgba(38, 166, 154, 0.75)",0.36138435030953475,10.76561743589678,0.8976109890352956,67.91200867487355,23.200750575413792,True,False,True,False,False,5.219320599037339,0.0,0.0,0.0,0.0,0,1.0541554959785526,0.8525469168900803,False,False,False,False,0.11078689305984381,0.18903832636934836,False,False,False,False,106647.0,-23426.128066917696,False,False,False,False,10502.9741923981,False,False,False,False
2025-05-22 15:00:00+00:00,11.085,11.17,11.025,11.15,6350.0,,,,,,,,,,,,,,11.065281792518213,10.874088716946815,10.841031970616726,10.699427672497574,10.544972233213741,,,10.874088716946815,10.841031970616726,,,10.804960477158613,"rgba(38, 166, 154, 0.75)",0.3596876773330178,10.766457352720462,1.0663213433482033,61.80318302916629,17.982792110219435,True,False,True,False,False,6.147009793607566,0.0,0.0,0.0,0.0,0,1.065485775630704,0.8475577026301665,False,False,False,False,0.1435582573668746,0.1662982918681115,False,False,False,False,112997.0,-21311.040810066257,False,False,False,False,10438.586995616733,False,False,False,False
2025-05-22 16:00:00+00:00,11.15,11.18,11.135,11.15,5086.0,,,,,,,,,,,,,,11.083677551568902,10.878280241821129,10.842735600655915,10.701198452511788,10.546444252346221,,,10.878280241821129,10.842735600655915,,,10.810467219780792,"rgba(38, 166, 154, 0.5)",0.3581288962179711,10.767890352164294,1.0669612306378649,57.73063259869478,14.640467355081213,False,False,True,False,False,6.147009793607566,0.0,0.0,0.0,0.0,0,1.086164718673553,0.8366403914107093,False,False,False,False,0.16833554349874275,0.1673169176834271,False,False,False,False,112997.0,-19228.74560370864,False,False,False,False,10355.60115072345,False,False,False,False
2025-05-22 17:00:00+00:00,11.145,11.23,11.125,11.225,7922.0,,,,,,,,,,,,,,11.110221173139406,10.885436187090237,10.845673942427965,10.704160066635879,10.54886652423538,,,10.885436187090237,10.845673942427965,,,10.818871578705773,"rgba(38, 166, 154, 0.5)",0.3590935786089669,10.770965426513667,1.2643906784552972,56.94749116473518,14.126591106475416,False,False,True,False,False,7.318119506617297,0.0,0.0,0.0,0.0,0,1.0821730821730824,0.8337428337428336,False,False,False,False,0.1766388747618693,0.1719778962226482,False,False,False,False,120919.0,-17055.912338534865,False,False,False,False,10317.870900324637,False,False,False,False
2025-05-22 18:00:00+00:00,11.225,11.24,11.185,11.195,6670.0,,,,,,,,,,,,,,11.126549610376424,10.891464059642704,10.848203408449058,10.706693340579067,10.550933859803706,,,10.891464059642704,10.848203408449058,,,10.824768855770191,"rgba(38, 166, 154, 0.5)",0.359666787733027,10.773539968945936,1.1718069208183457,55.51737264069692,12.72465015579781,False,False,True,False,False,6.750575539530242,0.0,0.0,0.0,0.0,0,1.083904579106115,0.8316424458459009,False,False,False,False,0.19122864206799475,0.1816032691453215,False,False,False,False,114249.0,-15020.177263518819,False,False,False,False,10261.314762335107,False,False,False,False
2025-05-22 19:00:00+00:00,11.195,11.22,11.155,11.165,20027.0,,,,,,,,,,,,,,11.14456339189553,10.906853841913085,10.85504016553902,10.713750802555772,10.556814497439014,,,10.906853841913085,10.85504016553902,,,10.835404539868483,"rgba(38, 166, 154, 0.5)",0.3595138358925764,10.778880646955606,1.0740041536531186,53.643608293804505,10.768004789941422,False,True,True,False,False,6.179459770013363,0.0,0.0,0.0,0.0,0,1.08710033076075,0.8288313120176405,False,False,False,False,0.18079952829347276,0.1812013987193971,False,False,False,False,94222.0,-13326.500096642558,False,False,False,False,10412.720735012083,False,False,False,False
2025-05-23 14:00:00+00:00,11.2,11.275,11.2,11.265,7778.0,,,,,,,,,,,,,,11.156380886481552,10.913750201128055,10.858149308539703,10.716819180491578,10.559310024502567,,,10.913750201128055,10.858149308539703,,,10.840881920228691,"rgba(38, 166, 154, 0.5)",0.3607215866330421,10.78220315019471,1.3384196224897218,55.13878463316921,10.768004789941422,False,True,True,False,False,7.776827861579466,0.0,0.0,0.0,0.0,0,1.08778205833792,0.8194826637314255,False,False,False,False,0.20169901870455245,0.19145020871197477,False,False,False,False,102000.0,-11538.492343206239,False,False,False,False,10371.872351523523,False,False,False,False
2025-05-23 15:00:00+00:00,11.265,11.44,11.255,11.415,5307.0,,,,,,,,,,,,,,11.172015864697254,10.9199816846046,10.860907007735538,10.719375187105054,10.561306075252705,,,10.9199816846046,10.860907007735538,,,10.84671716387903,"rgba(38, 166, 154, 0.5)",0.3649025909758619,10.785946912997272,1.7238931774105684,59.16551275170421,10.768004789941422,False,False,True,False,True,10.083096569328482,0.0,0.0,0.0,0.0,0,1.0915300546448092,0.809016393442623,False,False,False,False,0.2483249825970566,0.21988759565451568,False,False,False,False,107307.0,-9695.926570443351,False,False,False,False,10293.347198786725,False,False,False,False
2025-05-23 16:00:00+00:00,11.415,11.505,11.375,11.455,3520.0,,,,,,,,,,,,,,11.184654517793648,10.924695148803906,10.862986847957412,10.721253675416085,10.562746874780952,,,10.924695148803906,10.862986847957412,,,10.851267412950401,"rgba(38, 166, 154, 0.5)",0.3701278084589037,10.788941405158058,1.799536753574939,62.518134199096096,5.517060284700854,False,False,True,False,True,10.683517530210132,0.0,0.0,0.0,0.0,0,1.098324636088987,0.8140620708596539,False,False,False,False,0.28836136504641763,0.25412448035046664,False,False,False,False,110827.0,-7827.354065475236,False,False,False,False,10188.334063921815,False,False,False,False
2025-05-23 17:00:00+00:00,11.455,11.5,11.445,11.46,3445.0,,,,,,,,,,,,,,11.196951288052276,10.929430182178882,10.865089114160886,10.723141714136204,10.56418960697908,,,10.929430182178882,10.865089114160886,,,10.855760381101465,"rgba(38, 166, 154, 1.0)",0.37022499854756685,10.791950923068887,1.8044407577876789,64.84067475438016,7.8486161147130815,True,False,True,False,True,10.759304095309655,0.0,0.0,0.0,0.0,0,1.096471885336274,0.8139470782800441,False,False,False,False,0.3026382937179227,0.2783813870341947,False,False,False,False,114272.0,-5934.340824150038,False,False,False,False,10083.786248977289,False,False,False,False
2025-05-23 18:00:00+00:00,11.46,11.515,11.44,11.475,11961.0,,,,,,,,,,,,,,11.233542042616795,10.945493221068268,10.872375434161366,10.729696006252082,10.5692091062087,,,10.945493221068268,10.872375434161366,,,10.870063162061445,"rgba(38, 166, 154, 1.0)",0.3700223635802921,10.801866598222173,1.8191695098227814,66.67350967076307,9.7836196608704,True,False,True,False,True,10.990197541254652,0.0,0.0,0.0,0.0,0,1.0915862068965518,0.816,False,False,False,False,0.30484527670970907,0.2916133318719519,False,False,False,False,126233.0,-3885.23476486089,False,False,False,False,10112.89033814043,False,False,False,False
2025-05-23 19:00:00+00:00,11.475,11.52,11.445,11.52,19580.0,,,,,,,,,,,,,,11.2796560524854,10.970686732948069,10.88428619860541,10.740440033766022,10.577471449230181,,,10.970686732948069,10.88428619860541,,,10.890508093407016,"rgba(38, 166, 154, 1.0)",0.3724418692171199,10.816837454103645,1.8879793170795112,68.74815558703551,11.99178450896693,True,False,True,False,True,11.686809215935945,0.0,0.0,0.0,0.0,0,1.0892561983471076,0.8162534435261708,False,False,False,False,0.30705514444134246,0.29933423815664717,False,False,False,False,145813.0,-1564.3319002894036,False,False,False,False,10259.667232122749,False,False,False,False
2025-05-26 14:00:00+00:00,11.52,11.52,11.52,11.52,0.0,,,,,,,,,,,,,,11.2796560524854,10.970686732948069,10.88428619860541,10.740440033766022,10.577471449230181,,,10.970686732948069,10.88428619860541,,,10.890508093407016,"rgba(38, 166, 154, 1.0)",0.37633524445129046,10.816837454103645,1.8684472322585397,70.13125286455048,13.592279018220552,True,False,True,False,True,11.686809215935945,0.0,0.0,0.0,0.0,0,1.0942249240121584,0.8154186239292623,False,False,False,False,0.3237238886625117,0.3115290634095794,False,False,False,False,145813.0,720.5879741336878,False,False,False,False,10100.602623872783,False,False,False,False
2025-05-26 15:00:00+00:00,11.52,11.52,11.52,11.52,0.0,,,,,,,,,,,,,,11.2796560524854,10.970686732948069,10.88428619860541,10.740440033766022,10.577471449230181,,,10.970686732948069,10.88428619860541,,,10.890508093407016,"rgba(38, 166, 154, 1.0)",0.38041511228873914,10.816837454103645,1.848408549454909,71.05331771622713,14.822830566895476,True,False,True,False,True,11.686809215935945,0.0,0.0,0.0,0.0,0,1.0973107845855286,0.8123093983920157,False,False,False,False,0.3237238886625117,0.31762647603604555,False,False,False,False,145813.0,2970.0827342246384,False,False,False,False,9944.004133580182,False,False,False,False
2025-05-26 16:00:00+00:00,11.52,11.52,11.52,11.52,0.0,,,,,,,,,,,,,,11.2796560524854,10.970686732948069,10.88428619860541,10.740440033766022,10.577471449230181,,,10.970686732948069,10.88428619860541,,,10.890508093407016,"rgba(38, 166, 154, 1.0)",0.38547651568434166,10.816837454103645,1.8241384812976755,71.66802761734489,15.822720449953636,True,False,True,False,True,11.686809215935945,0.0,0.0,0.0,0.0,0,1.1040559440559443,0.8103496503496503,False,False,False,False,0.3237238886625117,0.3206751823492786,False,False,False,False,145813.0,5184.701606562241,False,False,False,False,9789.833526858009,False,False,False,False
2025-05-26 17:00:00+00:00,11.52,11.52,11.52,11.52,0.0,,,,,,,,,,,,,,11.2796560524854,10.970686732948069,10.88428619860541,10.740440033766022,10.577471449230181,,,10.970686732948069,10.88428619860541,,,10.890508093407016,"rgba(38, 166, 154, 1.0)",0.39063378854977865,10.816837454103645,1.8000556186059422,72.07783421809006,16.671873865761782,True,False,True,False,True,11.686809215935945,0.0,0.0,0.0,0.0,0,1.1088185415488978,0.806105144149237,False,False,False,False,0.3237238886625117,0.3221995355058952,False,False,False,False,145813.0,7364.985302584531,False,False,False,False,9638.05316210052,False,False,False,False
2025-05-26 18:00:00+00:00,11.52,11.52,11.52,11.52,0.0,,,,,,,,,,,,,,11.2796560524854,10.970686732948069,10.88428619860541,10.740440033766022,10.577471449230181,,,10.970686732948069,10.88428619860541,,,10.890508093407016,"rgba(38, 166, 154, 1.0)",0.39588943082815164,10.816837454103645,1.7761589250448684,72.35103861858684,17.415178201942325,True,False,True,False,True,11.686809215935956,0.0,0.0,0.0,0.0,0,1.1018150879183215,0.8057288712422008,False,False,False,False,0.3237238886625117,0.32296171208420343,False,False,False,False,145813.0,9511.466150606477,False,False,False,False,9488.625981292758,False,False,False,False
2025-05-26 19:00:00+00:00,11.52,11.52,11.52,11.52,0.0,,,,,,,,,,,,,,11.2796560524854,10.970686732948069,10.88428619860541,10.740440033766022,10.577471449230181,,,10.970686732948069,10.88428619860541,,,10.890508093407016,"rgba(38, 166, 154, 1.0)",0.40094760503334903,10.816837454103645,1.7537517048839055,72.5331748855847,18.07739921774379,True,False,True,False,True,11.686809215935956,0.0,0.0,0.0,0.0,0,1.103703703703704,0.8045584045584047,False,False,False,False,0.3237238886625117,0.3233428003733576,False,False,False,False,145813.0,11624.668225790872,False,False,False,False,9341.515500962638,False,False,False,False
2025-05-27 14:00:00+00:00,11.54,11.73,11.505,11.64,25208.0,,,,,,,,,,,,,,11.343561782273673,11.007155457434544,10.902090423224172,10.756143903625413,10.58937071980567,,,11.007155457434544,10.902090423224172,,,10.919664457272695,"rgba(38, 166, 154, 1.0)",0.40782578863268376,10.892700582401954,1.8323986330131676,75.76303748519676,21.469760823342583,True,False,True,False,True,13.734874479661812,0.0,0.0,0.0,0.0,0,1.103730921424534,0.7928208027133973,False,False,False,False,0.3428282106542381,0.33308550551379784,False,False,False,False,171021.0,14095.929183530548,False,False,False,False,9587.507508699651,False,False,False,False
2025-05-27 15:00:00+00:00,11.64,11.65,11.41,11.42,5705.0,,,,,,,,,,,,,,11.349582065084645,11.013211701649922,10.905289316287952,10.759093987201263,10.59168868621773,,,11.013211701649922,10.905289316287952,,,10.923773151288302,"rgba(38, 166, 154, 0.75)",0.4106487067559777,10.941966299826937,1.164094011032957,66.53975470680521,21.479629216192876,True,False,True,False,False,8.671472998339048,0.0,0.0,0.0,0.0,0,1.0965845464725645,0.799272116461366,False,False,False,False,0.3049969710935084,0.3190412383036531,False,False,False,False,165316.0,16440.426405491315,False,False,False,False,9527.31359383609,False,False,False,False
2025-05-27 16:00:00+00:00,11.425,11.525,11.425,11.49,3855.0,,,,,,,,,,,,,,11.353030760330993,11.017108039073033,10.907382787093077,10.761038137371774,10.593225208073841,,,11.017108039073033,10.907382787093077,,,10.926356986388543,"rgba(38, 166, 154, 0.5)",0.4140573250993939,10.943022371454282,1.3210190845299437,62.62914493032304,18.176308059404832,False,True,True,False,False,9.877967249532528,0.0,0.0,0.0,0.0,0,1.0952246397287375,0.8188753885278328,False,False,False,False,0.28164975605122416,0.30034549717743864,False,False,False,False,169171.0,18808.34227517362,False,False,False,False,9439.370747420027,False,False,False,False
2025-05-27 17:00:00+00:00,11.49,11.5,11.44,11.47,2670.0,,,,,,,,,,,,,,11.355134509463152,11.019711281088584,10.908798656568942,10.762359890904067,10.59427433613909,,,11.019711281088584,10.908798656568942,,,10.928055734832768,"rgba(38, 166, 154, 0.5)",0.41731549842441984,10.943727414894465,1.2610904389903685,59.29275131311973,15.340331995362831,False,True,True,False,False,9.430224329492713,0.0,0.0,0.0,0.0,0,1.0919148936170215,0.8178723404255317,False,False,False,False,0.2795423915059064,0.2899439443416725,False,False,False,False,166501.0,21098.150922070156,False,False,False,False,9334.419262963904,False,False,False,False
2025-05-27 18:00:00+00:00,11.47,11.495,11.435,11.49,6839.0,,,,,,,,,,,,,,11.360339940241609,11.026293129236548,10.912414350698569,10.765738930936628,10.596960365560795,,,11.026293129236548,10.912414350698569,,,10.932349343334831,"rgba(38, 166, 154, 0.5)",0.4193809788311842,10.946068606889874,1.29698632166405,57.747291965324884,14.027782589080985,False,True,True,False,False,9.781283183904673,0.0,0.0,0.0,0.0,0,1.088920454545455,0.8181818181818181,False,False,False,False,0.27743744436062784,0.28369069435115013,False,False,False,False,173340.0,23458.48966746442,False,False,False,False,9295.730592220276,False,False,False,False
2025-05-27 19:00:00+00:00,11.485,11.53,11.455,11.47,25679.0,,,,,,,,,,,,,,11.378028662050825,11.049992455092713,10.925860766315832,10.778349370134798,10.607033306476835,,,11.049992455092713,10.925860766315832,,,10.9478529120142,"rgba(38, 166, 154, 0.5)",0.42101175862545415,10.957020704801364,1.2184441044436478,55.87668594143749,12.242079905200406,False,True,True,False,False,9.320619531573378,0.0,0.0,0.0,0.0,0,1.0879339783722257,0.8192942515651678,False,False,False,False,0.28904490111385306,0.2863677977325016,False,False,False,False,147661.0,25384.109982697526,False,False,False,False,9549.734769085078,False,False,False,False
2025-05-28 14:00:00+00:00,11.575,11.67,11.53,11.61,8711.0,,,,,,,,,,,,,,11.388375605838542,11.059523439482472,10.931215053792709,10.78322694294165,10.610852187330638,,,11.059523439482472,10.931215053792709,,,10.954638645877202,"rgba(38, 166, 154, 0.5)",0.4234153073786059,10.963693643407083,1.5264123552694504,58.880633993608186,12.242079905200406,False,True,True,False,True,11.774471684238495,0.0,0.0,0.0,0.0,0,1.0853348403503815,0.8103984176320994,False,False,False,False,0.3351891650032821,0.3107784813678919,False,False,False,False,156372.0,27414.92998296578,False,False,False,False,9536.731129254302,False,False,False,False
2025-05-28 15:00:00+00:00,11.61,11.62,11.47,11.505,6435.0,,,,,,,,,,,,,,11.393077278699277,11.065455535596907,10.934700355123312,10.78648158284667,10.61345217117224,,,11.065455535596907,10.934700355123312,,,10.958633384687682,"rgba(38, 166, 154, 0.5)",0.4230892607033642,10.966997874656851,1.2716043050791428,56.91324782415839,12.242079905200406,False,True,True,False,True,9.362328462207593,0.0,0.0,0.0,0.0,0,1.0800000000000005,0.8166197183098592,False,False,False,False,0.31141978289599326,0.31109913213194257,False,False,False,False,149937.0,29314.49695997406,False,False,False,False,9488.642274537182,False,False,False,False
2025-05-28 16:00:00+00:00,11.505,11.545,11.495,11.535,1627.0,,,,,,,,,,,,,,11.394162713744366,11.066910738417445,10.935565396629249,10.787292673158168,10.614102461118295,,,11.066910738417445,10.935565396629249,,,10.959606796613505,"rgba(38, 166, 154, 0.5)",0.42191740577664494,10.967788192059633,1.3443669310022222,56.474851552079976,12.242079905200406,False,True,True,False,True,9.890001227497411,0.0,0.0,0.0,0.0,0,1.09596104268118,0.8178172443425952,False,False,False,False,0.3007286482651571,0.30591389019854986,False,False,False,False,151564.0,31209.838092377562,False,False,False,False,9366.75634780017,False,False,False,False
2025-05-28 17:00:00+00:00,11.535,11.61,11.53,11.58,2032.0,,,,,,,,,,,,,,11.39598512834374,11.068905683860352,10.93673051254112,10.788369370778305,10.614956347535735,,,11.068905683860352,10.93673051254112,,,10.960989408611852,"rgba(38, 166, 154, 0.5)",0.423257455780605,10.96903086469994,1.4434929071084222,57.454444362199524,12.242079905200406,False,True,True,False,True,10.681432235354482,0.0,0.0,0.0,0.0,0,1.0946643717728057,0.8155479059093518,False,False,False,False,0.32218034337714285,0.31404711678784636,False,False,False,False,153596.0,33107.297966914346,False,False,False,False,9253.039195121099,False,False,False,False
2025-05-28 18:00:00+00:00,11.58,11.695,11.58,11.655,2892.0,,,,,,,,,,,,,,11.399514698916452,11.072108262437807,10.938562947984483,10.790032880344167,10.61625757739498,,,11.072108262437807,10.938562947984483,,,10.963295273415579,"rgba(38, 166, 154, 0.5)",0.425009454054887,10.971300115354882,1.6086698263347854,59.98483095514197,12.242079905200406,False,True,True,False,True,11.984113298981718,0.0,0.0,0.0,0.0,1,1.0964510589582146,0.8102461362335434,False,False,False,False,0.3428282111653174,0.3284376639765819,False,False,False,False,156488.0,35020.177068202494,False,False,False,False,9154.418432406042,False,False,False,False
2025-05-28 19:00:00+00:00,11.65,11.745,11.635,11.74,20262.0,,,,,,,,,,,,,,11.427431592876685,11.09596323075125,10.952269784219128,10.80236043787459,10.625839265726244,,,11.09596323075125,10.952269784219128,,,10.98077286228958,"rgba(38, 166, 154, 0.5)",0.4274725321769377,10.988784722189493,1.7573416331217446,63.42330386622305,7.6253456749332,False,True,True,False,True,13.4263229945307,0.0,0.0,0.0,0.0,0,1.0978881278538817,0.8085045662100457,False,False,False,False,0.3428282124517926,0.33563293821418727,False,False,False,False,176750.0,37217.53866404432,False,False,False,False,9326.628999345483,False,False,False,False
2025-05-29 14:00:00+00:00,11.605,11.815,11.6,11.735,32835.0,,,,,,,,,,,,,,11.464563466463352,11.131605335963542,10.973753534763876,10.821861768237842,10.641154464188743,,,11.131605335963542,10.973753534763876,,,11.006587713923471,"rgba(38, 166, 154, 0.5)",0.42959781107365613,11.013226004853745,1.6801156256881002,65.48479473091393,9.710702257194328,False,False,True,False,True,13.305015193081168,0.0,0.0,0.0,0.0,0,1.0962082625919642,0.8053197509903793,False,False,False,False,0.3428282128637774,0.33923057553898234,False,False,False,False,143915.0,38871.76287080332,False,False,False,False,9691.099867572684,False,False,False,False
2025-05-29 15:00:00+00:00,11.735,11.825,11.73,11.775,11642.0,,,,,,,,,,,,,,11.47815138845779,11.144476490819137,10.98167570118514,10.82902824662431,10.646779074055164,,,11.144476490819137,10.98167570118514,,,11.016022180228308,"rgba(38, 166, 154, 1.0)",0.4343980716861924,11.022222752306417,1.7329203252941385,67.68409693525113,11.936311999291554,True,False,True,False,True,13.988272677129153,0.0,0.0,0.0,0.0,0,1.1031161473087823,0.8079320113314448,False,False,False,False,0.3428282144338789,0.3410293949864306,False,False,False,False,155557.0,40680.836314666834,False,False,False,False,9721.346381253727,False,False,False,False
