date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 16:00:00+00:00,11.775,11.83,11.725,11.755,10942.0,,,,,,,,,,,,,,11.489624063076684,11.155991388544004,10.988919069200074,10.835619741618284,10.651984037914188,,,11.155991388544004,10.988919069200074,,,11.024427660070648,"rgba(38, 166, 154, 1.0)",0.43707595150887135,11.0301064870965,1.6585069720743664,68.09789860473606,12.555481723432784,True,False,True,False,True,13.488279342568923,0.0,0.0,0.0,0.0,0,1.0993471473176277,0.812375816065853,False,False,False,False,0.3428282144338789,0.34192880471015474,False,False,False,False,144615.0,42292.21869738518,False,False,False,False,9740.271243559871,False,False,False,False
2025-05-29 17:00:00+00:00,11.75,11.77,11.725,11.74,3346.0,,,,,,,,,,,,,,11.492657442742443,11.159288468273141,10.991037501594505,10.837563547032794,10.653530692331808,,,11.159288468273141,10.991037501594505,,,11.026815530394938,"rgba(38, 166, 154, 1.0)",0.4379008382546696,11.032298570937492,1.6161225721402503,67.55495644598952,12.555481723432784,True,False,True,False,True,13.109410473995542,0.0,0.0,0.0,0.0,0,1.0964438122332865,0.8153627311522049,False,False,False,False,0.33088048053924846,0.3364046426247016,False,False,False,False,141269.0,43826.742438510984,False,False,False,False,9641.135255287625,False,False,False,False
2025-05-29 18:00:00+00:00,11.735,11.76,11.715,11.75,3783.0,,,,,,,,,,,,,,11.495957178253079,11.162951017209974,10.99340783033804,10.839743200019889,10.655268757706533,,,11.162951017209974,10.99340783033804,,,11.029465596705503,"rgba(38, 166, 154, 1.0)",0.4398751153647083,11.03472054417647,1.6260966597996336,67.4839689478922,12.63429081500334,True,False,True,False,True,13.289151556691984,0.0,0.0,0.0,0.0,0,1.0954144118484765,0.8151523782398177,False,False,False,False,0.32691822520936115,0.3316614339170314,False,False,False,False,145052.0,45396.1262766736,False,False,False,False,9550.311452880065,False,False,False,False
2025-05-29 19:00:00+00:00,11.745,11.765,11.715,11.75,13397.0,,,,,,,,,,,,,,11.507045754914259,11.17559539490802,11.001701424345264,10.847392469313363,10.661388866263497,,,11.17559539490802,11.001701424345264,,,11.03862478194888,"rgba(38, 166, 154, 1.0)",0.4404401156746443,11.043060688477834,1.6050747567335277,67.43664394916064,13.0283169115106,True,False,True,False,True,13.289151556691984,0.0,0.0,0.0,0.0,0,1.0948029697315824,0.816961736150771,False,False,False,False,0.32790785560773017,0.3297846447623808,False,False,False,False,145052.0,46941.17858246161,False,False,False,False,9609.950035005955,False,False,False,False
2025-05-30 14:00:00+00:00,11.69,11.76,11.61,11.715,9580.0,,,,,,,,,,,,,,11.512883240667193,11.183563100873005,11.00714121129673,10.852492586479219,10.665529590176002,,,11.183563100873005,11.00714121129673,,,11.04432194589843,"rgba(38, 166, 154, 0.5)",0.4392335872222694,11.048056121371213,1.518426409160936,65.08413062487588,13.0283169115106,False,False,True,False,False,12.364509443776548,0.0,0.0,0.0,0.0,0,1.0857954545454553,0.8187500000000002,False,False,False,False,0.3062749526235291,0.31802979869295495,False,False,False,False,135472.0,48313.74945715213,False,False,False,False,9609.485693377956,False,False,False,False
2025-05-30 15:00:00+00:00,11.715,11.775,11.7,11.74,4433.0,,,,,,,,,,,,,,11.516077419609143,11.187473318906966,11.009786367716666,10.854952193317887,10.667514621066887,,,11.187473318906966,11.009786367716666,,,11.047160784123509,"rgba(38, 166, 154, 0.5)",0.4385505405042566,11.050617801077104,1.5719561036915535,64.52892529843375,13.0283169115106,False,False,True,False,False,12.839002856195773,0.0,0.0,0.0,0.0,0,1.0908831908831913,0.8213675213675214,False,False,False,False,0.32691822520936115,0.32247401195115805,False,False,False,False,139905.0,49733.76884541334,False,False,False,False,9529.23010123256,False,False,False,False
2025-05-30 16:00:00+00:00,11.745,11.775,11.595,11.705,6676.0,,,,,,,,,,,,,,11.519745648237388,11.19276895258203,11.013481134010133,10.858436318217123,10.670360533454986,,,11.19276895258203,11.013481134010133,,,11.050958517300334,"rgba(38, 166, 154, 0.5)",0.43632157122186016,11.053933436857923,1.492171384785887,61.88000078386136,15.75437792922547,False,True,True,False,False,11.898577497505201,0.0,0.0,0.0,0.0,0,1.1027656477438141,0.815429403202329,False,False,False,False,0.3062749526235298,0.3143744822873439,False,False,False,False,133229.0,51028.26855323639,False,False,False,False,9484.993975632056,False,False,False,False
2025-05-30 17:00:00+00:00,11.7,11.775,11.69,11.75,4299.0,,,,,,,,,,,,,,11.522647209879896,11.196434091870389,11.016001517878207,10.860789396744357,10.672268153884422,,,11.196434091870389,11.016001517878207,,,11.053628074051456,"rgba(38, 166, 154, 0.5)",0.42667182570079126,11.05633740415699,1.625752051248515,62.06625300213669,15.75437792922547,False,True,True,False,False,12.772628518865822,0.0,0.0,0.0,0.0,0,1.110817941952507,0.8135444151275286,False,False,False,False,0.3249408161497037,0.3196576492185238,False,False,False,False,137528.0,52369.34966093815,False,False,False,False,9404.590968257917,False,False,False,False
2025-05-30 18:00:00+00:00,11.755,11.82,11.755,11.805,6308.0,,,,,,,,,,,,,,11.527818736351767,11.202260617061574,11.019947342430317,10.864434394645034,10.675198710446882,,,11.202260617061574,11.019947342430317,,,11.057931960187114,"rgba(38, 166, 154, 0.5)",0.41726763507283804,11.060319092626028,1.7846601192636977,64.14929948676226,15.75437792922547,False,False,True,False,True,13.829360271715274,0.0,0.0,0.0,0.0,1,1.1178540017590153,0.7991791263559074,False,False,False,False,0.3428282146485448,0.33124293193353427,False,False,False,False,143836.0,53787.43726309414,False,False,False,False,9356.581805959344,False,False,False,False
2025-05-30 19:00:00+00:00,11.8,11.84,11.77,11.83,26716.0,,,,,,,,,,,,,,11.549191910417955,11.226520459971665,11.036645086900705,10.879886837973196,10.687661373199989,,,11.226520459971665,11.036645086900705,,,11.075981133692702,"rgba(38, 166, 154, 1.0)",0.4085063762776043,11.07704986542842,1.8431784135969191,66.3203808745194,12.628488077936339,True,False,True,False,True,14.307406876076655,0.0,0.0,0.0,0.0,1,1.1188380281690145,0.7987089201877935,False,False,False,False,0.3428282150187149,0.33703557347612456,False,False,False,False,170552.0,55597.740561340746,False,False,False,False,9625.720072533617,False,False,False,False
2025-06-02 14:00:00+00:00,12.58,12.7,12.51,12.65,9646.0,,,,,,,,,,,,,,11.577372223874338,11.246212489464083,11.048586059651278,10.890058325768663,10.695270987126612,,,11.246212489464083,11.048586059651278,,,11.091500017176994,"rgba(38, 166, 154, 1.0)",0.425753365139876,11.192993204730366,3.422185036143997,74.92762186651265,20.497631078186046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.116690042075737,0.7966339410939693,False,False,False,False,0.34282822677891706,0.33993190012752084,False,False,False,False,180198.0,57529.52752938197,False,False,False,False,9626.034490013715,False,False,False,False
2025-06-02 15:00:00+00:00,12.655,12.675,12.485,12.595,16190.0,,,,,,,,,,,,,,11.619997030053938,11.277230970058119,11.067790714941047,10.90652558443211,10.707679433757997,,,11.277230970058119,11.067790714941047,,,11.115844746648643,"rgba(38, 166, 154, 1.0)",0.4375036679382935,11.216351867673332,3.1511693120733253,79.057778018905,23.919588532156354,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1125348189415043,0.8002785515320333,False,False,False,False,0.33593471545508197,0.3379333077913014,False,False,False,False,164008.0,59180.35655993419,False,False,False,False,9727.801397145286,False,False,False,False
2025-06-02 16:00:00+00:00,12.595,12.68,12.55,12.64,7378.0,,,,,,,,,,,,,,11.638973180449849,11.291295243908078,11.076601308293409,10.914093241134951,10.713394603373319,,,11.291295243908078,11.076601308293409,,,11.12687151543192,"rgba(38, 166, 154, 1.0)",0.44624763859874544,11.227630452265931,3.164990524474319,82.00556177352954,26.324874323798284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.123325892857143,0.796875,False,False,False,False,0.3428282268816549,0.34038076733647815,False,False,False,False,171386.0,60919.978938849934,False,False,False,False,9691.370367732181,False,False,False,False
2025-06-02 17:00:00+00:00,12.64,12.7,12.6,12.605,4834.0,,,,,,,,,,,,,,11.651164537624334,11.300431078536718,11.082363147416302,10.919049028088223,10.71714343723532,,,11.300431078536718,11.082363147416302,,,11.13403024578018,"rgba(38, 166, 154, 1.0)",0.4630954895401535,11.335139702369295,2.7421132926422076,82.83765698983677,26.953788820155168,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1285275216540938,0.7940765576976809,False,False,False,False,0.34282822723529915,0.34160449728588865,False,False,False,False,166552.0,62557.68469173598,False,False,False,False,9616.062300015403,False,False,False,False
2025-06-02 18:00:00+00:00,12.605,12.64,12.54,12.615,6673.0,,,,,,,,,,,,,,11.666902414792533,11.312499313742837,11.090061127091387,10.925698252149438,10.722195992708453,,,11.312499313742837,11.090061127091387,,,11.14347142009693,"rgba(38, 166, 154, 1.0)",0.4790035358819282,11.343094667888069,2.655315121568224,83.4558136414568,27.615448872632243,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1238493723849374,0.79581589958159,False,False,False,False,0.32647168735071025,0.33403809231829945,False,False,False,False,173225.0,64273.457022096656,False,False,False,False,9570.433427146947,False,False,False,False
2025-06-02 19:00:00+00:00,12.62,12.69,12.59,12.685,30754.0,,,,,,,,,,,,,,11.737186003857879,11.367665586606359,11.125847475922155,10.956689868299732,10.745828181809147,,,11.367665586606359,11.125847475922155,,,11.186643423299055,"rgba(38, 166, 154, 1.0)",0.49644771460178566,11.386793529972529,2.6149913310987816,84.3177746388908,28.652670537624317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1270949720670396,0.7955307262569834,False,False,False,False,0.34001197050978754,0.3370250314140435,False,False,False,False,203979.0,66439.43443260678,False,False,False,False,9898.86081587335,False,False,False,False
2025-06-03 14:00:00+00:00,12.41,12.5,12.33,12.42,18088.0,,,,,,,,,,,,,,11.764470821770821,11.392419999225918,11.142978061750803,10.971918279722434,10.757757828888584,,,11.392419999225918,11.142978061750803,,,11.205908998271713,"rgba(38, 166, 154, 0.75)",0.5056797494551388,11.398991348894699,2.019081547571206,77.06324237627796,33.11502871251788,True,False,True,False,False,19.42055309923602,0.0,0.0,0.0,0.0,0,1.1047278724573941,0.8015393073117096,False,False,False,False,0.27778945280394485,0.30740724210899417,False,False,False,False,185891.0,68291.39668946559,False,False,False,False,10025.824214076863,False,False,False,False
2025-06-03 15:00:00+00:00,12.42,12.51,12.36,12.5,12771.0,,,,,,,,,,,,,,11.783554656776499,11.409861225533847,11.155173100448996,10.982772764776355,10.766279283284646,,,11.409861225533847,11.155173100448996,,,11.21952820616407,"rgba(38, 166, 154, 0.75)",0.5158690472143848,11.409617608625878,2.1136805886339243,73.28590264923959,29.72082813511676,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1052775499042933,0.8020235165436149,False,False,False,False,0.2780066253070505,0.29270693370802237,False,False,False,False,198662.0,70312.64635319481,False,False,False,False,10068.385078974896,False,False,False,False
2025-06-03 16:00:00+00:00,12.5,12.535,12.47,12.495,10232.0,,,,,,,,,,,,,,11.799038070656785,11.423989427143889,11.165101395056872,10.991607759188168,10.773218598849565,,,11.423989427143889,11.165101395056872,,,11.230591050179056,"rgba(38, 166, 154, 0.75)",0.5258553735333295,11.419084857216141,2.046028617249957,70.63774302821194,27.32529651252463,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.112256267409471,0.8153203342618384,False,False,False,False,0.2980901171235456,0.295398525415784,False,False,False,False,188430.0,72143.92315392046,False,False,False,False,10070.921744417146,False,False,False,False
2025-06-03 17:00:00+00:00,12.495,12.515,12.475,12.495,2880.0,,,,,,,,,,,,,,11.8032459889755,11.427882113851915,11.167859159949453,10.994067836013432,10.775156173602173,,,11.427882113851915,11.167859159949453,,,11.233642254478493,"rgba(38, 166, 154, 0.5)",0.5273913192342169,11.42169229582308,2.0351258449520637,68.87230328086018,25.630580519534263,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0994691254540374,0.818105616093881,False,False,False,False,0.2958473221634563,0.2956229237896202,False,False,False,False,188430.0,73946.80806626278,False,False,False,False,9959.434585588973,False,False,False,False
2025-06-03 18:00:00+00:00,12.495,12.545,12.455,12.515,4294.0,,,,,,,,,,,,,,11.809515573754005,11.433687637026992,11.171980559728784,10.997745165998989,10.778053709583883,,,11.433687637026992,11.171980559728784,,,11.238196529218532,"rgba(38, 166, 154, 0.5)",0.5294741399396852,11.425642566785559,2.0574327451356464,68.03207019253384,24.649302853284894,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0981047937569677,0.8141025641025642,False,False,False,False,0.29734219610210944,0.2964825599458648,False,False,False,False,192724.0,75788.31491794862,False,False,False,False,9871.598390463563,False,False,False,False
2025-06-03 19:00:00+00:00,12.515,12.575,12.49,12.565,28678.0,,,,,,,,,,,,,,11.850835462051224,11.472243535532456,11.19964069801763,11.022466149577676,10.797583197092221,,,11.472243535532456,11.19964069801763,,,11.268553808454241,"rgba(38, 166, 154, 0.5)",0.5331877447683658,11.453074994322897,2.0854286629565335,68.32169502440757,24.61293233204522,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.100502512562814,0.8157453936348408,False,False,False,False,0.3070907506383912,0.301786655292128,False,False,False,False,221402.0,78045.89143084864,False,False,False,False,10163.170508440871,False,False,False,False
2025-06-04 14:00:00+00:00,12.425,12.59,12.41,12.55,15454.0,,,,,,,,,,,,,,11.87044399746677,11.491439877959237,11.213801784771277,11.03523482025024,10.807771102602885,,,11.491439877959237,11.213801784771277,,,11.283738316610082,"rgba(38, 166, 154, 0.5)",0.5332931685326646,11.466385177249927,2.031930815336707,67.94214608503165,23.8110517683088,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0911104957075604,0.8161174189975077,False,False,False,False,0.29734219610210944,0.2995644256971187,False,False,False,False,205948.0,80028.86985827734,False,False,False,False,10245.19887265109,False,False,False,False
2025-06-04 15:00:00+00:00,12.55,12.595,12.47,12.49,23113.0,,,,,,,,,,,,,,11.897776414929032,11.518912851231295,11.234448161122918,11.053950552709464,10.822799402079609,,,11.518912851231295,11.234448161122918,,,11.305577476414465,"rgba(38, 166, 154, 0.5)",0.5318575132631109,11.485536887243615,1.8885943842246244,65.42998593291367,21.045059164480804,False,True,True,False,False,19.4680279360191,0.0,0.0,0.0,0.0,0,1.0936205468102733,0.8191107428887046,False,False,False,False,0.3070907506383917,0.3033275881677552,False,False,False,False,182835.0,81622.76334884668,False,False,False,False,10444.699665323167,False,False,False,False
2025-06-04 16:00:00+00:00,12.49,12.59,12.49,12.58,15829.0,,,,,,,,,,,,,,11.9161847740794,11.537524692508734,11.248590180865948,11.066797776529171,10.833149465064924,,,11.537524692508734,11.248590180865948,,,11.320449377809634,"rgba(38, 166, 154, 0.5)",0.5338222533748518,11.498914815558841,2.02517818919403,65.67514159827414,20.92767469802024,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0940815187046347,0.8288665549972083,False,False,False,False,0.3093484158488799,0.3063380020083175,False,False,False,False,198664.0,83437.35616514363,False,False,False,False,10528.1771898918,False,False,False,False
2025-06-04 17:00:00+00:00,12.58,12.58,11.665,12.09,156117.0,,,,,,,,,,,,,12.111666666666665,11.95858166693988,11.624054118064246,11.331135322922856,11.148216233200024,10.90436510080109,,,11.624054118064246,11.331135322922856,,,11.513003184765793,"rgba(38, 166, 154, 0.5)",0.5273013224757654,11.600900273148287,0.9275526269407212,55.44662613448816,11.279883772257548,False,True,True,False,False,9.365798092389912,0.0,0.0,0.0,0.0,0,1.0454667023268258,0.8355175180529554,False,False,False,False,0.18755818598505775,0.24694809399668763,False,False,False,False,42547.0,82803.39715483133,False,False,False,False,12785.368241211305,False,False,False,False
2025-06-04 18:00:00+00:00,12.085,12.42,12.08,12.365,30851.0,,,,,,,,,,,,,12.140817876142798,11.972133803314106,11.643265944641618,11.348890766148322,11.165506155119168,10.919433238565182,,,11.643265944641618,11.348890766148322,,,11.531674630655198,#000000,0.5240829141470916,11.615183661384254,1.4307208237002345,53.59620355537737,9.752836849881966,False,True,False,False,False,13.572814630375671,0.0,0.0,0.0,0.0,0,1.0668421052631583,0.8413157894736842,False,False,False,False,0.22401622191581852,0.23548215795625307,False,False,False,False,73398.0,82657.5770439037,False,False,False,False,13065.455555301052,False,False,False,False
2025-06-04 19:00:00+00:00,12.365,12.4,12.26,12.325,40493.0,,,,,,,,,,,,,12.174199701633832,11.99036469353516,11.6683201877383,11.372170200989157,11.188200094336462,10.939283309122647,,,11.6683201877383,11.372170200989157,,,11.555423031225926,#000000,0.519085188030288,11.634344169487761,1.3305250206290593,51.76114615541896,8.061980278449752,False,True,False,False,False,12.738108696752501,0.0,0.0,0.0,0.0,0,1.0761554621848743,0.8463760504201682,False,False,False,False,0.24718863066403718,0.2413353943101451,False,False,False,False,32905.0,81886.21926027728,False,False,False,False,13490.688802505687,False,False,False,False
2025-06-05 14:00:00+00:00,13.15,13.17,12.94,13.015,49514.0,,,,,,,,,,,,,12.32927420043927,12.05228410826525,11.727106539215317,11.419320562502898,11.231400245658653,10.974889343201115,,,11.727106539215317,11.419320562502898,,,11.622379166547084,"rgba(38, 166, 154, 0.5)",0.5303370932081217,11.79659180262473,2.297422173517715,57.673139947149906,8.061980278449752,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0751518218623484,0.839827935222672,False,False,False,False,0.342828228080902,0.29208181119552357,False,False,False,False,82419.0,81894.4794267846,False,False,False,False,14049.189751304048,False,False,False,False
2025-06-05 15:00:00+00:00,13.02,13.02,12.595,12.68,21234.0,,,,,,,,,,,,,12.360300097135454,12.06984256476894,11.745815641068518,11.435423923020192,11.246577629038658,10.98779715113608,,,11.745815641068518,11.435423923020192,,,11.640959501027973,"rgba(38, 166, 154, 0.5)",0.5305510224166902,11.808548573697875,1.6425402826152586,57.355856391432255,8.061980278449752,False,True,True,False,True,15.236176681479229,0.0,0.0,0.0,0.0,0,1.052789592194146,0.8573930447835876,False,False,False,False,0.27893593517528426,0.2855088731854039,False,False,False,False,61185.0,81573.40222636933,False,False,False,False,14160.582158260575,False,False,False,False
2025-06-05 16:00:00+00:00,12.675,12.775,12.605,12.735,18224.0,,,,,,,,,,,,,12.380152043771245,12.082994095217316,11.760428887790951,11.448330405631305,11.258860698195864,10.998358679426957,,,11.760428887790951,11.448330405631305,,,11.654854135005607,"rgba(38, 166, 154, 0.5)",0.5318430050136884,11.818103067343694,1.7239992328802118,57.61807912111983,8.061980278449752,False,True,True,False,True,15.888248816607305,0.0,0.0,0.0,0.0,0,1.0443021766965435,0.880665813060179,False,False,False,False,0.2493915723880107,0.2674502227867073,False,False,False,False,79409.0,81539.84560270469,False,False,False,False,14223.580884489093,False,False,False,False
2025-06-05 17:00:00+00:00,12.73,12.83,12.69,12.735,25272.0,,,,,,,,,,,,,12.407628719704618,12.101658311299015,11.780937608220983,11.466448887316885,11.276094454750627,11.013186279644177,,,11.780937608220983,11.466448887316885,,,11.674325710156053,"rgba(38, 166, 154, 0.5)",0.5370856877966909,11.833586828775408,1.6783414484986496,57.79289427424487,8.061980278449752,False,True,True,False,True,15.888248816607305,0.0,0.0,0.0,0.0,0,1.0454662214230672,0.8769586437194962,False,False,False,False,0.26693796424951727,0.2671940935181123,False,False,False,False,79409.0,81506.80923677128,False,False,False,False,14394.874204109416,False,False,False,False
2025-06-05 18:00:00+00:00,12.735,12.825,12.68,12.705,33412.0,,,,,,,,,,,,,12.436936418059787,12.124257898406999,11.8063847014288,11.489373226275166,11.29805200737249,11.03224321313402,,,11.8063847014288,11.489373226275166,,,11.697874577446212,"rgba(38, 166, 154, 0.5)",0.5399432986580855,11.853032856286616,1.5778826143981561,57.479809972170074,8.061980278449752,False,True,True,False,True,15.328506024257287,0.0,0.0,0.0,0.0,0,1.0476190476190477,0.8736164736164733,False,False,False,False,0.2650504740372404,0.2661222837776763,False,False,False,False,45997.0,80956.2695586818,False,False,False,False,14689.713363735626,False,False,False,False
2025-06-05 19:00:00+00:00,12.705,12.76,12.665,12.755,56765.0,,,,,,,,,,,,,12.475017508640477,12.158605344808013,11.846212676382773,11.526182170349662,11.333631611637216,11.06348702418324,,,11.846212676382773,11.526182170349662,,,11.73385605600023,"rgba(38, 166, 154, 0.5)",0.5443011471040161,11.883771644391025,1.6006366333129984,57.84501554037902,8.061980278449752,False,True,True,False,True,15.947014008984176,0.0,0.0,0.0,0.0,0,1.0495356037151704,0.8717750257997935,False,False,False,False,0.25501460730251285,0.2605684455400946,False,False,False,False,102762.0,81294.34289885729,False,False,False,False,15342.043389104065,False,False,False,False
2025-06-06 14:00:00+00:00,12.87,12.9,12.615,12.675,13817.0,,,,,,,,,,,,,12.482922155236308,12.166426783237563,11.85542559411763,11.534836651383278,11.342045453983827,11.070933298149317,,,11.85542559411763,11.534836651383278,,,11.742098322684654,"rgba(38, 166, 154, 0.5)",0.546768615521162,11.890961792043257,1.4339488143616739,56.77998042121548,8.061980278449752,False,True,True,False,True,14.43354767404329,0.0,0.0,0.0,0.0,0,1.0520216327581768,0.8653103270667009,False,False,False,False,0.2663085949897528,0.2634385202649237,False,False,False,False,88945.0,81412.95773763469,False,False,False,False,15318.399305552064,False,False,False,False
2025-06-06 15:00:00+00:00,12.675,12.71,12.555,12.645,12386.0,,,,,,,,,,,,,12.487079199275243,12.172126989734965,11.862658491293294,11.54189206196081,11.349000738245232,11.077179692244993,,,11.862658491293294,11.54189206196081,,,11.748322862125756,"rgba(38, 166, 154, 0.5)",0.5480668319213103,11.896108549747593,1.366423594047979,55.56908693117101,8.061980278449752,False,True,True,False,True,13.86765608627768,0.0,0.0,0.0,0.0,0,1.0523600722207893,0.8681970595821509,False,False,False,False,0.23509062871353426,0.24926457448922898,False,False,False,False,76559.0,81337.70257891166,False,False,False,False,15272.935750427227,False,False,False,False
2025-06-06 16:00:00+00:00,12.645,12.7,12.595,12.65,15149.0,,,,,,,,,,,,,12.492241209775008,12.179084079522822,11.87145545636768,11.550490130448964,11.35748279192537,11.084808719847892,,,11.87145545636768,11.550490130448964,,,11.755927064647956,"rgba(38, 166, 154, 0.5)",0.5496910434446363,11.902501274298599,1.359852474614111,54.841925678937436,8.061980278449752,False,True,True,False,False,13.93337031344429,0.0,0.0,0.0,0.0,0,1.0673329826407154,0.8603366649132034,False,False,False,False,0.2388119924051165,0.24403828344717274,False,False,False,False,91708.0,81498.48238388977,False,False,False,False,15271.014265924478,False,False,False,False
2025-06-06 17:00:00+00:00,12.65,12.755,12.64,12.75,16916.0,,,,,,,,,,,,,12.499929035329322,12.187686390201268,11.88187180634555,11.560508041156867,11.36730672635356,11.093600046098464,,,11.88187180634555,11.560508041156867,,,11.76515034091417,"rgba(38, 166, 154, 0.5)",0.5540668886669976,11.910614292252294,1.514953744604993,55.964673258265556,8.061980278449752,False,True,True,False,False,15.244277011126751,0.0,0.0,0.0,0.0,0,1.0689017951425555,0.859820485744456,False,False,False,False,0.2512641845391181,0.24765123399314543,False,False,False,False,108624.0,81919.03304460466,False,False,False,False,15296.517920716346,False,False,False,False
2025-06-06 18:00:00+00:00,12.75,12.8,12.74,12.76,13175.0,,,,,,,,,,,,,12.506911140912928,12.194835292985672,11.890300227487604,11.568535742515008,11.3751497145327,11.100597849143535,,,11.890300227487604,11.568535742515008,,,11.772721661262908,"rgba(38, 166, 154, 0.5)",0.5589350233796148,11.917451295701666,1.5074179807231296,56.873441869254115,8.061980278449752,False,True,True,False,True,15.374885372872455,0.0,0.0,0.0,0.0,0,1.073151338457461,0.8555526106546513,False,False,False,False,0.2694575138595014,0.2585543739263234,False,False,False,False,121799.0,82537.3271059286,False,False,False,False,15263.626170007565,False,False,False,False
2025-06-06 19:00:00+00:00,12.76,12.795,12.705,12.74,37474.0,,,,,,,,,,,,,12.523524704495879,12.213558089633315,11.912891060734795,11.590424198434784,11.396670791144677,11.119950466098997,,,11.912891060734795,11.590424198434784,,,11.792836551757075,"rgba(38, 166, 154, 0.5)",0.5630427311644537,11.935504816922057,1.4288350395966056,56.98561792003963,8.061980278449752,False,True,True,False,True,14.973547411297144,0.0,0.0,0.0,0.0,0,1.069705804399682,0.8550225284919162,False,False,False,False,0.2644217211474606,0.26148804753689203,False,False,False,False,84325.0,82565.04296475141,False,False,False,False,15607.973051092718,False,False,False,False
2025-06-09 14:00:00+00:00,12.79,12.855,12.69,12.785,13816.0,,,,,,,,,,,,,12.529830717404566,12.220514896207032,11.921211042393317,11.59849436781451,11.40460836268045,11.127100592199644,,,11.921211042393317,11.59849436781451,,,11.800293329783253,"rgba(38, 166, 154, 0.5)",0.5668424634573423,11.942290085389036,1.4866739331260104,57.916754725300194,8.061980278449752,False,True,True,False,True,15.579384793711544,0.0,0.0,0.0,0.0,0,1.0678458289334742,0.8532206969376976,False,False,False,False,0.27008792241830715,0.2657879849775996,False,False,False,False,98141.0,82806.53067072426,False,False,False,False,15580.1905231688,False,False,False,False
2025-06-09 15:00:00+00:00,12.79,12.85,12.755,12.765,6486.0,,,,,,,,,,,,,12.532838122429533,12.22379874561626,11.925121890590422,11.602287649326518,11.408339196636785,11.130462974942185,,,11.925121890590422,11.602287649326518,,,11.803808096590286,"rgba(38, 166, 154, 0.5)",0.5697555031180862,11.945504615357827,1.4383281603377989,57.95677012644754,8.061980278449752,False,True,True,False,True,15.166669253072481,0.0,0.0,0.0,0.0,1,1.0728232189973617,0.8517150395778363,False,False,False,False,0.27766935372909374,0.27172866935334666,False,False,False,False,91655.0,82943.71624172077,False,False,False,False,15439.195321259205,False,False,False,False
