date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 15:00:00+00:00,13.045,13.125,13.01,13.115,4132.0,,,,,,,,,,,,12.773387714736536,12.632378879246865,12.39328259665356,12.151876852533155,11.847011649982274,11.65928708548284,11.36976511106957,,,12.151876852533155,11.847011649982274,,,12.118141412814973,"rgba(38, 166, 154, 1.0)",0.22869886569720635,12.32741179793829,3.44377834870622,63.565398623286164,9.899735204620882,True,False,True,False,True,13.448475194616424,0.0,0.0,0.0,0.0,0,1.0319720580333154,0.9097259537882859,False,False,False,False,0.34282821828575644,0.32335379709412737,False,False,False,False,217303.0,104385.05633517703,False,False,False,False,14735.757221955842,False,False,False,False
2025-06-18 16:00:00+00:00,13.115,13.28,13.115,13.255,19232.0,,,,,,,,,,,,12.791557161592094,12.642200996515609,12.402555198231125,12.161995424958992,11.857064524492294,11.669299512329928,11.379135390948345,,,12.161995424958992,11.857064524492294,,,12.129115458438344,"rgba(38, 166, 154, 1.0)",0.2213333265494817,12.33846832556319,4.140956487327315,67.49387151218991,13.480629211915542,True,False,True,False,True,15.3918305758033,0.0,0.0,0.0,0.0,0,1.0343614718614718,0.9134199134199134,False,False,False,False,0.3428282204402759,0.33309100876720166,False,False,False,False,236535.0,106433.89267106575,False,False,False,False,14805.466412313115,False,False,False,False
2025-06-18 17:00:00+00:00,13.26,13.33,13.175,13.22,6198.0,,,,,,,,,,,,12.797425438227457,12.645431150824187,12.40558959644144,12.16529187120228,11.86033194566281,11.672550587969468,11.382175785812768,,,12.16529187120228,11.86033194566281,,,12.132685196591485,"rgba(38, 166, 154, 1.0)",0.23130992040830742,12.420520661641506,3.4563123663146693,68.94780390085192,14.727247569492505,True,False,True,False,True,14.669605433899612,0.0,0.0,0.0,0.0,0,1.0320581896551724,0.9092133620689652,False,True,False,False,0.3428282212763526,0.3379596150217771,False,False,False,False,230337.0,108354.87107926629,False,False,False,False,14672.017320649345,False,False,False,False
2025-06-18 18:00:00+00:00,13.24,13.29,12.99,13.05,5228.0,,,,,,,,,,,,12.800825447816884,12.647533106760635,12.407731697669817,12.167718587994585,11.862814479556622,11.675053196490506,11.384551599605794,,,12.167718587994585,11.862814479556622,,,12.135175445127837,"rgba(38, 166, 154, 0.75)",0.23588461066709698,12.4197844792515,2.6717110495941627,65.07380692713491,14.727247569492505,True,False,True,False,False,11.253926078123907,0.0,0.0,0.0,0.0,0,1.0215884861407247,0.9139125799573562,False,False,False,False,0.3059832303022727,0.32197142266202494,False,False,False,False,225109.0,110165.01261292107,False,False,False,False,14525.598447460983,False,False,False,False
2025-06-18 19:00:00+00:00,13.045,13.095,12.995,13.085,17452.0,,,,,,,,,,,,12.809848150230216,12.653645389200221,12.41426981267956,12.175290625855071,11.87069030474246,11.683046078336918,11.392199326970443,,,12.175290625855071,11.87069030474246,,,12.142712812573555,"rgba(38, 166, 154, 0.75)",0.24112396348306878,12.422753279862254,2.746498981567413,63.12755318825374,17.935926118665705,True,False,True,False,False,11.760003220782163,0.0,0.0,0.0,0.0,0,1.017539197448844,0.9258570289662501,False,False,False,False,0.2754888663650902,0.29873014451355756,False,False,False,False,242561.0,112217.66358016261,False,False,False,False,14570.969014167014,False,False,False,False
2025-06-19 14:00:00+00:00,13.085,13.085,13.085,13.085,0.0,,,,,,,,,,,,12.809848150230216,12.653645389200221,12.41426981267956,12.175290625855071,11.87069030474246,11.683046078336918,11.392199326970443,,,12.175290625855071,11.87069030474246,,,12.142712812573555,"rgba(38, 166, 154, 0.75)",0.24602748326668958,12.422753279862254,2.691759113025118,61.830050695666294,16.727236190146627,True,False,True,False,False,11.760003220782163,0.0,0.0,0.0,0.0,0,1.021333333333333,0.9282666666666666,False,False,False,False,0.28826472553812366,0.2934974350258406,False,False,False,False,242561.0,114238.4905014004,False,False,False,False,14345.062517823339,False,False,False,False
2025-06-19 15:00:00+00:00,13.085,13.085,13.085,13.085,0.0,,,,,,,,,,,,12.809848150230216,12.653645389200221,12.41426981267956,12.175290625855071,11.87069030474246,11.683046078336918,11.392199326970443,,,12.175290625855071,11.87069030474246,,,12.142712812573555,"rgba(38, 166, 154, 0.75)",0.25070216707598564,12.422753279862254,2.641567593378741,60.96504903394133,15.809687315818707,True,False,True,False,False,11.760003220782163,0.0,0.0,0.0,0.0,0,1.0219839142091152,0.9292225201072386,False,False,False,False,0.28826472553812366,0.2908810802819821,False,False,False,False,242561.0,116227.98677269652,False,False,False,False,14122.658447779566,False,False,False,False
2025-06-19 16:00:00+00:00,13.085,13.085,13.085,13.085,0.0,,,,,,,,,,,,12.809848150230216,12.653645389200221,12.41426981267956,12.175290625855071,11.87069030474246,11.683046078336918,11.392199326970443,,,12.175290625855071,11.87069030474246,,,12.142712812573555,"rgba(38, 166, 154, 0.75)",0.2552321854086735,12.422753279862254,2.5946834215965677,60.388381259458015,15.063270571442743,True,False,True,False,False,11.760003220782163,0.0,0.0,0.0,0.0,0,1.0167206040992447,0.9344660194174755,False,False,False,False,0.28826472553812366,0.2895729029100529,False,False,False,False,242561.0,118186.63814056168,False,False,False,False,13903.702502852751,False,False,False,False
2025-06-19 17:00:00+00:00,13.085,13.085,13.085,13.085,0.0,,,,,,,,,,,,12.809848150230216,12.653645389200221,12.41426981267956,12.175290625855071,11.87069030474246,11.683046078336918,11.392199326970443,,,12.175290625855071,11.87069030474246,,,12.142712812573555,"rgba(38, 166, 154, 0.75)",0.2577687174808668,12.422753279862254,2.569150852010979,60.003936076469145,14.421634993542071,True,False,True,False,False,11.760003220782163,0.0,0.0,0.0,0.0,0,1.0124762679685382,0.9384323298074316,False,False,False,False,0.28826472553812366,0.28891881422408827,False,False,False,False,242561.0,120114.92282055298,False,False,False,False,13688.141223738756,False,False,False,False
2025-06-19 18:00:00+00:00,13.085,13.085,13.085,13.085,0.0,,,,,,,,,,,,12.809848150230216,12.653645389200221,12.41426981267956,12.175290625855071,11.87069030474246,11.683046078336918,11.392199326970443,,,12.175290625855071,11.87069030474246,,,12.142712812573555,"rgba(38, 166, 154, 0.75)",0.26094077889457884,12.422753279862254,2.5379196112743148,59.747639287809896,13.84965807432227,True,False,True,False,False,11.760003220782174,0.0,0.0,0.0,0.0,0,1.0084468664850135,0.9411444141689372,False,False,False,False,0.28826472553812366,0.28859176988110596,False,False,False,False,242561.0,122013.31161403278,False,False,False,False,13475.92197995986,False,False,False,False
2025-06-19 19:00:00+00:00,13.085,13.085,13.085,13.085,0.0,,,,,,,,,,,,12.809848150230216,12.653645389200221,12.41426981267956,12.175290625855071,11.87069030474246,11.683046078336918,11.392199326970443,,,12.175290625855071,11.87069030474246,,,12.142712812573555,"rgba(38, 166, 154, 0.75)",0.2637892279013235,12.422753279862254,2.5105146461305665,59.57677476203706,13.329763966107478,True,False,True,False,False,11.760003220782174,0.0,0.0,0.0,0.0,0,1.0101453249245953,0.9407732382780366,False,False,False,False,0.28826472553812366,0.28842824770961484,False,False,False,False,242561.0,123882.26802311755,False,False,False,False,13266.992957014745,False,False,False,False
2025-06-20 14:00:00+00:00,13.25,13.26,12.805,12.92,22264.0,,,,,,,,,,,,12.81777025711196,12.660004116483089,12.421620660535547,12.184086027335283,11.880060506170029,11.692646276495225,11.401487855938003,,,12.184086027335283,11.880060506170029,,,12.151096528581304,#000000,0.2638864586580425,12.42743191223458,1.8665909962576555,53.049748091420916,7.081941461627274,False,True,False,False,False,8.17420926170318,0.0,0.0,0.0,0.0,0,0.9957058507783146,0.9288781535158349,False,False,False,False,0.2715145142628351,0.279971380986225,False,False,False,False,220297.0,125377.07006927076,False,False,False,False,13406.481438301338,False,False,False,False
2025-06-20 15:00:00+00:00,12.925,12.945,12.855,12.895,7809.0,,,,,,,,,,,,12.81896142153252,12.66155117106843,12.423727774774697,12.186763994344672,11.883028422731963,11.695732840040575,11.404524226386442,,,12.186763994344672,11.883028422731963,,,12.153469978697043,"rgba(239, 83, 80, 1.0)",0.26382028759017756,12.428218323595843,1.769316835592502,47.99902155294251,2.5536905085154586,False,True,False,True,False,7.6461068377566015,0.0,0.0,0.0,0.0,0,0.9962466487935656,0.9485254691689008,False,False,False,False,0.22987108032777331,0.2549212306569991,False,False,False,False,212488.0,126727.62712246036,False,False,False,False,13319.698780343178,False,False,False,False
2025-06-20 16:00:00+00:00,12.895,12.995,12.875,12.94,13391.0,,,,,,,,,,,,12.82187197162188,12.66457985139148,12.427586423241591,12.191554658884769,11.888268424144917,11.701156650217476,11.409835350284366,,,12.191554658884769,11.888268424144917,,,12.157836189969498,"rgba(239, 83, 80, 1.0)",0.2645696318365168,12.430817145379914,1.9245702958634372,46.6197300259729,1.4645257506545093,False,True,False,True,False,8.422538331136082,0.0,0.0,0.0,0.0,0,1.0120514927417148,0.9433032046014792,False,False,False,False,0.23710664032986523,0.24601393549343217,False,False,False,False,225879.0,128264.85770970903,False,False,False,False,13320.804225609176,False,False,False,False
2025-06-20 17:00:00+00:00,12.945,12.985,12.855,12.87,9489.0,,,,,,,,,,,,12.823274767572903,12.666427931462795,12.430108998268684,12.194762269994486,11.89183304485368,11.704868484645763,11.413494952525904,,,12.194762269994486,11.89183304485368,,,12.160681492760602,"rgba(239, 83, 80, 1.0)",0.26443775132220515,12.43237318158371,1.6549332167140585,43.59674365371838,-1.264272681132283,False,True,False,True,False,6.923514745432026,0.0,0.0,0.0,0.0,0,1.0043859649122804,0.9459978070175437,False,False,False,False,0.22918049419056571,0.23759721484199894,False,False,False,False,216390.0,129631.13898552749,False,False,False,False,13261.39640815787,False,False,False,False
2025-06-20 18:00:00+00:00,12.87,12.9,12.84,12.85,7180.0,,,,,,,,,,,,12.823790019819196,12.667574490591463,12.431840193347488,12.197034278390275,11.894407669770692,11.707568670792048,11.416178123545302,,,12.197034278390275,11.894407669770692,,,12.162627635179495,"rgba(239, 83, 80, 1.0)",0.26346829133799143,12.433251587621674,1.5817782483877647,41.0281659112033,-3.593271714102471,False,True,False,True,False,6.496571365525334,0.0,0.0,0.0,0.0,0,0.9975349219391947,0.9512462339085184,False,False,False,False,0.21143259657387176,0.22451490570793536,False,False,False,False,209210.0,130864.91977644955,False,False,False,False,13167.111192527516,False,False,False,False
2025-06-20 19:00:00+00:00,12.845,12.88,12.73,12.73,22851.0,,,,,,,,,,,,12.82206792768668,12.669620039307334,12.43621243438176,12.203271831917768,11.90181459592425,11.715465474837465,11.42416389218376,,,12.203271831917768,11.90181459592425,,,12.167516599462717,"rgba(239, 83, 80, 1.0)",0.26292147630561286,12.434225182698006,1.1249549540722723,36.566608210565875,-7.670485765555206,False,True,False,True,False,3.9766578643414654,0.0,0.0,0.0,0.0,0,0.9920765027322405,0.955191256830601,False,False,False,False,0.18919901722160545,0.2068569614647704,False,False,False,False,186359.0,131725.29311324877,False,False,False,False,13317.249003496083,False,False,False,False
2025-06-23 14:00:00+00:00,13.03,13.085,12.86,13.085,9982.0,,,,,,,,,,,,12.825241856527805,12.672304043430604,12.4393429294304,12.207024893610372,11.905848681611362,11.71961609661925,11.428209840176805,,,12.207024893610372,11.905848681611362,,,12.171084048772371,"rgba(239, 83, 80, 0.75)",0.2553387963097685,12.437516768193865,2.5357808572913894,44.04431509241581,-12.48182531417116,False,True,False,True,True,10.040016193780549,0.0,0.0,0.0,0.0,0,0.9889784946236558,0.9384408602150538,False,False,False,False,0.2453137060838024,0.2260853337742864,False,False,False,False,196341.0,132727.0870184697,False,False,False,False,13265.539716620175,False,False,False,False
2025-06-23 15:00:00+00:00,13.085,13.2,13.04,13.045,8642.0,,,,,,,,,,,,12.82912929445534,12.675170129487345,12.44242532803116,12.210587027855535,11.90958462207183,11.723423389530575,11.431883351657024,,,12.210587027855535,11.90958462207183,,,12.174600449012688,#000000,0.25390242504053057,12.441112814876387,2.3784222818163863,48.00537151121266,-9.144298925923664,False,True,False,False,True,9.213409452454208,0.0,0.0,0.0,0.0,0,1.0002674511901577,0.9315324953196042,False,False,False,False,0.29485855037711034,0.26047194207569835,False,False,False,False,187699.0,133579.36473911357,False,False,False,False,13193.856930315986,False,False,False,False
2025-06-23 16:00:00+00:00,13.05,13.095,12.865,12.9,6550.0,,,,,,,,,,,,12.830471236818983,12.676592332773136,12.444239327150154,12.212838458570713,11.912064058150563,11.72599842063424,11.434420584584254,,,12.212838458570713,11.912064058150563,,,12.176660631240294,"rgba(239, 83, 80, 0.75)",0.24956042435736162,12.442769938889029,1.8321417039114916,47.38064976146311,-9.144298925923664,False,True,False,True,True,6.290617087680339,0.0,0.0,0.0,0.0,0,0.9904331650279035,0.9423332447515281,False,False,False,False,0.24010033880697845,0.2502861404413384,False,False,False,False,181149.0,134316.87846408854,False,False,False,False,13090.851396512637,False,False,False,False
2025-06-23 17:00:00+00:00,12.9,12.955,12.87,12.93,4772.0,,,,,,,,,,,,12.831157441503958,12.677489465553954,12.44546252301896,12.214393038467124,11.91380257673521,11.727814373690993,11.436221290663005,,,12.214393038467124,11.91380257673521,,,12.17804867280474,#000000,0.2485639475790023,12.443792747175799,1.9560650591521014,47.66756928657543,-9.144298925923664,False,True,False,False,True,6.790409127747836,0.0,0.0,0.0,0.0,0,0.9877103927331016,0.9583222014426933,False,False,False,False,0.20919209664430083,0.22973911854281961,False,False,False,False,185921.0,135116.9423638701,False,False,False,False,12961.876956256627,False,False,False,False
2025-06-23 18:00:00+00:00,12.93,13.02,12.905,13.01,6668.0,,,,,,,,,,,,12.832746244807165,12.6790414824993,12.44737671606787,12.21673801556549,11.916366301013237,11.730470009606435,11.438831706964349,,,12.21673801556549,11.916366301013237,,,12.18022435378912,#000000,0.25011874657331956,12.44563776555829,2.2563771895293465,49.67317083342804,-7.31644674486823,False,True,False,False,True,8.114291128810567,0.0,0.0,0.0,0.0,0,0.9831550802139036,0.9582887700534762,False,False,False,False,0.22672991300219233,0.22823451577250597,False,False,False,False,192589.0,136007.98201714343,False,False,False,False,12864.297468562725,False,False,False,False
2025-06-23 19:00:00+00:00,13.005,13.13,13.005,13.03,17375.0,,,,,,,,,,,,12.838827090022408,12.684028320650475,12.453011550816028,12.223389648824908,11.923467137237953,11.737759089082633,11.445929090090495,,,12.223389648824908,11.923467137237953,,,12.186630275246415,"rgba(38, 166, 154, 0.5)",0.2520283124378915,12.451685423598017,2.2946413075892003,51.453738265675575,-5.3168285897493845,False,True,True,False,True,8.443829576219123,0.0,0.0,0.0,0.0,0,0.9848161960575388,0.9523175279701652,False,False,False,False,0.2679242320538637,0.24807937391318483,False,False,False,False,209964.0,137154.5869471102,False,False,False,False,12934.230841143148,False,False,False,False
2025-06-24 14:00:00+00:00,12.34,12.46,12.29,12.41,8746.0,,,,,,,,,,,,12.832684497283573,12.682056057331366,12.4527032914336,12.224039220422322,11.924916633361514,11.739551662775366,11.448004031593692,,,12.224039220422322,11.924916633361514,,,12.186279342028778,"rgba(239, 83, 80, 1.0)",0.2553097923897772,12.448959075920436,-0.15259530610153088,43.46317892490219,0.6217865775498552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9755595574993571,0.9598662207357862,False,False,False,False,0.0060000532036764715,0.12703971355843066,False,False,False,False,201218.0,138147.8181572325,False,False,False,False,12869.297029652555,False,False,False,False
2025-06-24 15:00:00+00:00,12.41,12.485,12.37,12.385,9786.0,,,,,,,,,,,,12.826405634564237,12.6800764959697,12.452499672768582,12.224878112088776,11.926620820169175,11.74162786091647,11.450380533158913,,,12.224878112088776,11.926620820169175,,,12.186069875662266,"rgba(239, 83, 80, 1.0)",0.25888790227812286,12.446369831111845,-0.23705175317893232,37.93278660174326,-4.393564709176559,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979460847240051,0.9589216944801027,False,False,False,False,0.025390050034308703,0.07621488179636968,False,False,False,False,191432.0,138973.929503632,False,False,False,False,12821.493974929257,False,False,False,False
2025-06-24 16:00:00+00:00,12.39,12.495,12.385,12.49,12901.0,,,,,,,,,,,,12.819248691395368,12.67792773677806,12.452527891832077,12.22622443429827,11.92904779447865,11.74452078300618,11.453635863379464,,,12.22622443429827,11.92904779447865,,,12.186161885024008,"rgba(239, 83, 80, 1.0)",0.26069824812721204,12.443753985792473,0.17739288445452497,36.55988428238581,-5.606496480844662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.976512637222364,0.9586418177176409,False,False,False,False,0.030008984705124878,0.05311193325074728,False,False,False,False,204333.0,139987.24842605632,False,False,False,False,12822.726626480742,False,False,False,False
2025-06-24 17:00:00+00:00,12.49,12.595,12.475,12.54,18586.0,,,,,,,,,,,,12.811582242450427,12.675997128759011,12.453340838264994,12.228800644765585,11.933029692511214,11.749111186286726,11.45865995538458,,,12.228800644765585,11.933029692511214,,,12.187217384060363,"rgba(239, 83, 80, 1.0)",0.2617016732193101,12.441732283602077,0.3754951781128748,36.71229412482424,-5.649809273111984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9812230398376048,0.9538188277087035,False,False,False,False,0.06516900207512973,0.0591404676629385,False,False,False,False,222919.0,141273.01201635003,False,False,False,False,12912.07970203918,False,False,False,False
2025-06-24 18:00:00+00:00,12.545,12.595,12.38,12.4,12608.0,,,,,,,,,,,,12.80519856763368,12.673997680198122,12.453373347477642,12.230085539056255,11.935354586676322,11.751888240458674,11.461795916378565,,,12.230085539056255,11.935354586676322,,,12.187384839697035,"rgba(239, 83, 80, 1.0)",0.2645470376608966,12.439689701392947,-0.15002890126413657,35.18171905256926,-7.458105188435702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9766566265060239,0.954317269076305,False,False,False,False,0.047574299812996074,0.053357383737967286,False,False,False,False,210311.0,142343.3684191973,False,False,False,False,12907.365288054076,False,False,False,False
2025-06-24 19:00:00+00:00,12.395,12.43,12.325,12.345,25611.0,,,,,,,,,,,,12.789670598233165,12.668368026995832,12.452241429784815,12.231621157565279,11.939197651878997,11.756739565013236,11.467525469603935,,,12.231621157565279,11.939197651878997,,,12.186480557010754,"rgba(239, 83, 80, 1.0)",0.26837485549708945,12.434076496379708,-0.3319107381156039,33.56996330312552,-9.38083373285886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9740324594257179,0.9627965043695382,False,False,False,False,0.006923168681882463,0.030140276209924873,False,False,False,False,184700.0,143000.06038169036,False,False,False,False,13104.32086498347,False,False,False,False
2025-06-25 14:00:00+00:00,12.27,12.285,12.17,12.245,9827.0,,,,,,,,,,,,12.782213236250278,12.665331677520367,12.451150369990918,12.231628512280544,11.940199832511722,11.758178269153367,11.46938154059246,,,12.231628512280544,11.940199832511722,,,12.185440491185664,"rgba(239, 83, 80, 1.0)",0.27446119205812386,12.43104029261029,-0.6778382445081395,31.46865091378329,-11.753005590614322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675742574257423,0.9673267326732672,False,False,False,False,-0.048499545439502675,-0.009179634614788901,False,False,False,False,174873.0,143494.21448429982,False,False,False,False,13053.509688782175,False,False,False,False
2025-06-25 15:00:00+00:00,12.245,12.27,12.11,12.145,14583.0,,,,,,,,,,,12.174999999999999,12.770370279474458,12.660305142916863,12.449122883640701,12.231269822517067,11.94138105653039,11.760037178630114,11.471910322655797,,,12.231269822517067,11.94138105653039,,,12.182424585795674,"rgba(239, 83, 80, 1.0)",0.2828009040851382,12.44260849416251,-1.0523604764464058,29.13625235328096,-14.296648094674978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9648821218074655,0.9683202357563853,True,False,False,False,-0.06238852699816956,-0.03578408080647923,False,False,False,False,160290.0,143754.61425973705,True,False,False,False,13077.222716863072,False,False,False,False
2025-06-25 16:00:00+00:00,12.145,12.295,12.115,12.275,16659.0,,,,,,,,,,,12.203438640291916,12.758556744640394,12.655305029399212,12.44728649086929,12.231248727341715,11.943020728145656,11.76241086640989,11.474994461338897,,,12.231248727341715,11.943020728145656,,,12.184532711054622,"rgba(239, 83, 80, 1.0)",0.28759092569231137,12.439282968814165,-0.5712383602462078,30.863183943078305,-14.296648094674978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657888259906473,0.977356633029781,False,False,False,False,-0.05683034856065458,-0.04630721468356691,False,False,False,False,176949.0,144269.25589912097,False,False,False,False,13132.754147609381,False,False,False,False
2025-06-25 17:00:00+00:00,12.275,12.385,12.275,12.365,11998.0,,,,,,,,,,,12.241793401171757,12.752114037596055,12.652711996227517,12.446657566177477,12.231817073744477,11.94465457320468,11.764517799670633,11.477531987513045,,,12.231817073744477,11.94465457320468,,,12.188974804413206,"rgba(239, 83, 80, 0.75)",0.2904188959677986,12.438979648851447,-0.2547342816827236,34.03245968392458,-14.296648094674978,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9782016348773843,0.9687887044835277,False,False,False,False,-0.010615801248488477,-0.028461507966027692,False,False,False,False,188947.0,144961.9341022354,False,False,False,False,13115.161060049546,False,False,False,False
2025-06-25 18:00:00+00:00,12.365,12.465,12.365,12.41,13497.0,,,,,,,,,,,12.282600536980572,12.746324971038986,12.650506165287327,12.446435827063633,12.232862058498181,11.946805518955125,11.767161770258928,11.480604117817798,,,12.232862058498181,11.946805518955125,,,12.194162620737568,"rgba(239, 83, 80, 0.75)",0.29249829444335573,12.439354991614055,-0.10035953088177517,37.125012188711274,-19.14308944073391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.982160555004955,0.9588701684836473,False,False,False,False,0.02077219825547911,-0.003844654855274292,False,False,False,False,202444.0,145853.12892235577,False,False,False,False,13121.08104361467,False,False,False,False
2025-06-25 19:00:00+00:00,12.41,12.46,12.375,12.4,34242.0,,,,,,,,,,,12.331177487845181,12.732419605944441,12.645050110699863,12.445858624839543,12.235435994784822,11.952155742159832,11.773756797247538,11.488294617633668,,,12.235435994784822,11.952155742159832,,,12.200518622644362,"rgba(239, 83, 80, 0.75)",0.29415974394021793,12.437907785353037,-0.1288680253975898,39.010983398953854,-17.19950815069953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.981935164563227,0.9579312051472408,False,False,False,False,0.021695691452297272,0.00892551829851149,False,False,False,False,168202.0,146199.62304759055,False,False,False,False,13448.537151465605,False,False,False,False
2025-06-26 14:00:00+00:00,12.49,12.54,12.41,12.54,5495.0,,,,,,,,,,,12.340603478657464,12.730858040257537,12.644508138006339,12.445993620366858,12.236038068582411,11.95315957739951,11.774941939590128,11.489629459436475,,,12.236038068582411,11.95315957739951,,,12.20196654028709,"rgba(239, 83, 80, 0.75)",0.29453770464828266,12.438131521758542,0.34585887183137143,43.33654890861736,-13.02120907894949,False,True,False,True,True,0.07666780365629577,0.0,0.0,0.0,0.0,0,0.9834853339906334,0.9534138526004439,False,False,False,False,0.03845642555135383,0.023690971924932663,False,False,False,False,173697.0,146625.93896933334,False,False,False,False,13325.22649795451,False,False,False,False
2025-06-26 15:00:00+00:00,12.54,12.565,12.445,12.465,9000.0,,,,,,,,,,,12.353493562394524,12.72829097264621,12.643599234769114,12.446191515850607,12.236999400801514,11.954780688257552,11.776861266702872,11.491797298690859,,,12.236999400801514,11.954780688257552,,,12.204001742514155,"rgba(239, 83, 80, 0.75)",0.29495598999860206,12.438355160593181,0.09033496626715434,44.68859885990579,-11.644304323551843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9842597147073291,0.9540088539104774,False,False,False,False,0.04526897118112199,0.03447997155302733,False,False,False,False,164697.0,146906.1104581809,False,False,False,False,13258.168722792425,False,False,False,False
2025-06-26 16:00:00+00:00,12.465,12.53,12.45,12.52,3992.0,,,,,,,,,,,12.358836351013101,12.72720937417911,12.643221460337129,12.446294730378021,12.237437371437956,11.955507732817392,11.777719194436632,11.49276384475783,,,12.237437371437956,11.955507732817392,,,12.204873757419646,"rgba(239, 83, 80, 0.5)",0.29546385885910176,12.438464908158632,0.27595622745944315,46.781743358389335,-9.491251072948451,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9836714497773379,0.9653636813458686,False,False,False,False,0.03954438793556022,0.03701217974429377,False,False,False,False,168689.0,147243.82967588352,False,False,False,False,13114.507192206496,False,False,False,False
2025-06-26 17:00:00+00:00,12.52,12.57,12.495,12.555,2814.0,,,,,,,,,,,12.363376736729606,12.726586227236558,12.64303039611713,12.446421262506295,12.237792125676501,11.956056633901355,11.778356157983664,11.493471072843047,,,12.237792125676501,11.956056633901355,,,12.20563632662427,#000000,0.2934245302543302,12.438660690037862,0.3964880163948762,48.935495302145256,-7.263612944957906,False,False,False,False,True,0.36170800082406274,0.0,0.0,0.0,0.0,0,0.9888254283585796,0.9607648373479015,False,False,False,False,0.05577201821548475,0.04639209897988926,False,False,False,False,171503.0,147619.94084369927,False,False,False,False,12954.809406280814,False,False,False,False
2025-06-26 18:00:00+00:00,12.555,12.56,12.465,12.48,3387.0,,,,,,,,,,,12.367426188973521,12.725688706013102,12.642716148520165,12.44651090600128,12.238163993359372,11.956672658634925,11.779082897708255,11.494289910676818,,,12.238163993359372,11.956672658634925,,,12.20631892623593,#000000,0.29197294086647413,12.438738019127902,0.14132124966665555,48.585928032719906,-7.263612944957906,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9861248761149655,0.9576313181367693,False,False,False,False,0.039738564606679724,0.04306533179328449,False,False,False,False,168116.0,147937.7092027117,False,False,False,False,12806.471275950878,False,False,False,False
