date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 19:00:00+00:00,12.485,12.665,12.475,12.635,41605.0,,,,,,,,,,,12.426747142954035,12.719426296342048,12.641359224128001,12.449347622747196,12.244179334381725,11.9653589401648,11.788989514321784,11.505129875474504,,,12.244179334381725,11.9653589401648,,,12.217567243814262,"rgba(38, 166, 154, 1.0)",0.2894821720381886,12.476514501656402,0.5474793049524677,51.64569298036982,-4.194955814251408,True,False,True,False,True,1.716731105941065,0.0,0.0,0.0,0.0,0,0.984967964514539,0.9558896007885658,False,False,False,False,0.05112807215299952,0.047096701973142,False,False,False,False,209721.0,148895.58968018906,False,False,False,False,13252.960093377995,False,False,False,False
2025-06-27 14:00:00+00:00,12.16,12.32,12.12,12.28,13167.0,,,,,,,,,,,12.412320282720897,12.71243990141186,12.638011105704821,12.44806081607736,12.244156948023216,11.966542785504318,11.790722969981625,11.507420049331497,,,12.244156948023216,11.966542785504318,,,12.21495935734445,"rgba(239, 83, 80, 0.5)",0.29081745613496496,12.468869097135306,-0.6494420921131175,47.36708927719965,-4.194955814251408,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654422426292896,0.9623006283228615,False,False,False,False,-0.10512237824263447,-0.029012838134746234,False,False,False,False,196554.0,149634.47976266677,False,False,False,False,13251.627378751979,False,False,False,False
2025-06-27 15:00:00+00:00,12.285,12.365,12.28,12.355,4242.0,,,,,,,,,,,12.410402142572272,12.710668396858772,12.637194473404312,12.4478340712524,12.24431057278442,11.967051446893825,11.791394028782632,11.508248449769667,,,12.24431057278442,11.967051446893825,,,12.214637947789788,"rgba(239, 83, 80, 0.5)",0.29081745613496496,12.467547340128707,-0.3870033856443432,45.99037649594315,-4.194955814251408,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9704814904427775,0.9624969755625453,False,False,False,False,-0.061656977234866156,-0.04533490768480619,False,False,False,False,200796.0,150427.68162681148,False,False,False,False,13111.943233344971,False,False,False,False
2025-06-27 16:00:00+00:00,12.35,12.38,12.275,12.315,9606.0,,,,,,,,,,,12.40586366193311,12.706612673791833,12.635300965003955,12.44727935050034,12.24461764785201,11.968166805661058,11.792879594693787,11.510095570674887,,,12.24461764785201,11.968166805661058,,,12.213852033763871,"rgba(239, 83, 80, 0.5)",0.29107987820444575,12.46472467388505,-0.5143765855910103,44.47296301990873,0.3305050430004286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717830211627341,0.9649720262709806,False,False,False,False,-0.05954397255989942,-0.052439440122352805,False,False,False,False,191190.0,151059.65555507797,False,False,False,False,13057.587524300863,False,False,False,False
2025-06-27 17:00:00+00:00,12.315,12.315,12.24,12.27,5188.0,,,,,,,,,,,12.402280494348421,12.704185594297806,12.634130819817994,12.446865780253829,12.244681277663975,11.968684706849197,11.793605680906191,11.511030601294012,,,12.244681277663975,11.968684706849197,,,12.21318311942893,"rgba(239, 83, 80, 1.0)",0.2941585954537087,12.462962460846793,-0.6559810382190904,42.770431257202844,-1.4984153992657383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637204772339906,0.9685902118334553,False,False,False,False,-0.08070106946170073,-0.06657025479202677,False,False,False,False,186002.0,151601.39732941784,False,False,False,False,12935.578415396973,False,False,False,False
2025-06-27 18:00:00+00:00,12.27,12.285,12.215,12.25,8088.0,,,,,,,,,,,12.396046307591336,12.70023853500823,12.632195729099973,12.446131764852673,12.244698586668353,11.969423015207289,11.794674724981089,11.51243619378701,,,12.244698586668353,11.969423015207289,,,12.211980607149494,"rgba(239, 83, 80, 1.0)",0.29604886071043623,12.460131285296267,-0.7097858265423131,41.3152366097569,-3.1182254706269177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9626829268292681,0.9702439024390245,False,False,False,False,-0.09236706690621721,-0.07946866084912199,False,False,False,False,177914.0,152009.34465764393,False,False,False,False,12860.422160894694,False,False,False,False
2025-06-27 19:00:00+00:00,12.245,12.32,12.215,12.305,24529.0,,,,,,,,,,,12.383229547514846,12.689447158216513,12.62689592189086,12.444274204160095,12.245043595510683,11.971875517098615,11.798098086247093,11.516838579425993,,,12.245043595510683,11.971875517098615,,,12.209462826258086,"rgba(239, 83, 80, 1.0)",0.2965615716268463,12.453755915242724,-0.5016021274324054,41.786217222844115,-3.1182254706269177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9627918287937741,0.9657101167315174,False,False,False,False,-0.08494054902802087,-0.08220460493857143,False,False,False,False,202443.0,152791.26179473472,False,False,False,False,13041.330344446713,False,False,False,False
2025-06-30 14:00:00+00:00,12.39,12.49,12.305,12.48,8091.0,,,,,,,,,,,12.384697791177746,12.687226002049199,12.625898737317012,12.444203378548277,12.24562186462348,11.97305271700651,11.799553319041888,11.518553476821525,,,12.24562186462348,11.97305271700651,,,12.209850910823205,"rgba(239, 83, 80, 0.5)",0.2937642156805928,12.453366421954827,0.09066311219516068,45.93353905459312,-3.1182254706269177,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9678743961352657,0.9572463768115943,False,False,False,False,-0.030009024019121294,-0.05610681447884636,False,False,False,False,210534.0,153686.49804597913,False,False,False,False,12964.581036780872,False,False,False,False
2025-06-30 15:00:00+00:00,12.475,12.585,12.475,12.58,5275.0,,,,,,,,,,,12.388326403576576,12.68646049630247,12.625644421687124,12.444448264139337,12.246251233396778,11.974022640967114,11.800682290265668,11.5198176365525,,,12.246251233396778,11.974022640967114,,,12.210706673360946,#000000,0.2897264942000662,12.453894570933326,0.43525680802803757,50.442724505024415,-5.120022241653828,True,False,False,False,True,1.190919374645869,0.0,0.0,0.0,0.0,0,0.9761560693641617,0.953034682080925,False,False,False,False,0.025795170754034133,-0.015155821862406115,False,False,False,False,215809.0,154649.63761115773,False,False,False,False,12845.362726133106,False,False,False,False
2025-06-30 16:00:00+00:00,12.58,12.6,12.545,12.6,4536.0,,,,,,,,,,,12.391980625904537,12.685972017266934,12.625523373400984,12.444729691460063,12.246853137963354,11.974904881052362,11.80169579397742,11.520939178255116,,,12.246853137963354,11.974904881052362,,,12.211574837410097,"rgba(38, 166, 154, 1.0)",0.28745779165296875,12.454512504702091,0.5061177658859471,53.787730024680315,-2.0493151695507947,True,False,True,False,True,1.5182542188197665,0.0,0.0,0.0,0.0,0,0.9845148802322764,0.9518509557222358,False,False,False,False,0.043712006176730225,0.014278092157162055,False,False,False,False,220345.0,155668.17036137235,False,False,False,False,12716.53539704577,False,False,False,False
2025-06-30 17:00:00+00:00,12.595,12.64,12.565,12.58,5427.0,,,,,,,,,,,12.396469997813282,12.685467484348258,12.625423185092451,12.44509752343649,12.24759900674155,11.975980179168616,11.802925597553912,11.522294741663803,,,12.24759900674155,11.975980179168616,,,12.212657214477296,"rgba(38, 166, 154, 1.0)",0.286931451147617,12.455299364050257,0.43460079210901453,55.46458574345297,-0.48221422131998537,True,False,True,False,True,1.1735389668641574,0.0,0.0,0.0,0.0,0,0.9811275102830872,0.9506411807403822,False,False,False,False,0.056375412871847344,0.0353267525145047,False,False,False,False,214918.0,156586.77237127355,False,False,False,False,12603.519344378396,False,False,False,False
2025-06-30 18:00:00+00:00,12.585,12.71,12.585,12.69,6474.0,,,,,,,,,,,12.403285866465525,12.685311053424332,12.625564546251987,12.4457280733117,12.24865454896497,11.977395684693533,11.804510741476362,11.524007578427968,,,12.24865454896497,11.977395684693533,,,12.214307261627047,"rgba(38, 166, 154, 1.0)",0.28636252460040085,12.456682054489596,0.8147642427583108,58.57482150887996,2.4846269130084337,True,False,True,False,True,2.9940791486574767,0.0,0.0,0.0,0.0,0,0.9869027407227747,0.9468833373756972,False,False,False,False,0.0674045013891184,0.051365626951811544,False,False,False,False,221392.0,157591.50458257165,False,False,False,False,12508.488036713614,False,False,False,False
2025-06-30 19:00:00+00:00,12.695,12.765,12.69,12.755,11167.0,,,,,,,,,,,12.417437904372353,12.685886740682736,12.62630700846763,12.447181899216549,12.25079100159362,11.980089717649255,11.807469287052621,11.527143955790711,,,12.25079100159362,11.980089717649255,,,12.217788439353185,"rgba(38, 166, 154, 1.0)",0.2857818736017018,12.459830537322905,1.0328487911324915,61.68090538965245,5.431937625635463,True,False,True,False,True,4.049051361212182,0.0,0.0,0.0,0.0,0,0.9873817034700316,0.944188303809755,False,False,False,False,0.09375493895106947,0.07256028295144051,False,False,False,False,232559.0,158753.79133322943,False,False,False,False,12487.689772578518,False,False,False,False
2025-07-01 14:00:00+00:00,12.865,12.89,12.58,12.585,14094.0,,,,,,,,,,,12.431044032963385,12.68587437005538,12.626797903221822,12.448672369494126,12.253176978329185,11.983232376080418,11.810970459978332,11.530911224106529,,,12.253176978329185,11.983232376080418,,,12.221334964278647,"rgba(38, 166, 154, 0.75)",0.28454502960672795,12.46269777135718,0.4298167808865135,59.097377967131465,5.431937625635463,True,False,True,False,False,1.0745004259884148,0.0,0.0,0.0,0.0,0,0.9793715519309185,0.9412329095706408,False,False,False,False,0.09432012937915077,0.08344020616529564,False,False,False,False,218465.0,159679.54650635764,False,False,False,False,12512.593807112185,False,False,False,False
2025-07-01 15:00:00+00:00,12.59,12.625,12.51,12.615,14786.0,,,,,,,,,,,12.438757036214955,12.68439526466743,12.626419843940855,12.449551980050762,12.25506935267434,11.986026061954753,11.814189860643973,11.534491351520273,,,12.25506935267434,11.986026061954753,,,12.223612593958418,"rgba(38, 166, 154, 0.75)",0.2825118669277007,12.463913372692273,0.5347974545309716,57.977426147613514,5.431937625635463,True,False,True,False,False,1.5720455051248976,0.0,0.0,0.0,0.0,0,0.9753470560076591,0.955002393489708,False,False,False,False,-0.07020362566152352,0.0066182902518860595,False,False,False,False,233251.0,160820.18919618157,False,False,False,False,12547.840414753857,False,False,False,False
2025-07-01 16:00:00+00:00,12.615,12.86,12.615,12.785,16824.0,,,,,,,,,,,12.455897626897608,12.68550845391617,12.627663595915118,12.451793138095812,12.258297863640728,11.990069089756544,11.818622978239306,11.539190906266414,,,12.258297863640728,11.990069089756544,,,12.228380456590964,"rgba(38, 166, 154, 0.75)",0.2805062508336968,12.46796426712767,1.1302269804329277,60.18233602682604,5.431937625635463,True,False,True,False,False,4.322600421992377,0.0,0.0,0.0,0.0,0,0.9768073032321736,0.9518874907475944,False,False,False,False,0.029211814306663003,0.01791505227927453,False,False,False,False,250075.0,162203.98471251983,False,False,False,False,12614.13746258713,False,False,False,False
2025-07-01 17:00:00+00:00,12.78,12.8,12.71,12.75,12497.0,,,,,,,,,,,12.467467754871658,12.686312345031503,12.62857179950406,12.453436599906464,12.260669075393013,11.993044811770798,11.821888937413991,11.542658381564003,,,12.260669075393013,11.993044811770798,,,12.231756213181937,"rgba(38, 166, 154, 0.75)",0.28051893674740386,12.470764741481375,0.9954239159620989,60.698833690557294,5.431937625635463,True,False,True,False,False,3.7032384447132394,0.0,0.0,0.0,0.0,0,0.9826431936523681,0.9533845772377886,False,False,False,False,0.03944519123915649,0.028680121759215513,False,False,False,False,237578.0,163372.57409682186,False,False,False,False,12612.321377895856,False,False,False,False
2025-07-01 18:00:00+00:00,12.745,12.78,12.71,12.745,12683.0,,,,,,,,,,,12.478008205917524,12.687009899749839,12.629419521044372,12.455040465686103,12.263012151165276,11.99600835071403,11.825150806690003,11.54613319026337,,,12.263012151165276,11.99600835071403,,,12.234972823903814,"rgba(38, 166, 154, 0.75)",0.28043182595602284,12.473355509717745,0.9686649842833932,60.89775409744784,5.431937625635463,True,False,True,False,False,3.6137592543149104,0.0,0.0,0.0,0.0,0,0.9793583685650334,0.9544889331012186,False,False,False,False,0.0335966735132285,0.031138397636222007,False,False,False,False,224895.0,164326.41015733624,False,False,False,False,12613.417170486618,False,False,False,False
2025-07-01 19:00:00+00:00,12.745,12.745,12.635,12.705,21702.0,,,,,,,,,,,12.491249264253794,12.687169163683164,12.630226514600396,12.457278063562148,12.266558758998762,12.000690546006007,11.83037857529177,11.551786569305172,,,12.266558758998762,12.000690546006007,,,12.23941718196265,"rgba(38, 166, 154, 0.75)",0.27972488092593584,12.476536306572863,0.8167442691221631,59.80861611797681,5.431937625635463,True,False,True,False,False,2.8908565752247384,0.0,0.0,0.0,0.0,0,0.9731543624161074,0.9572458364404677,False,False,False,False,0.0014601486960885296,0.01629927316615527,False,False,False,False,203193.0,164928.9929455946,False,False,False,False,12754.325431409306,False,False,False,False
2025-07-02 14:00:00+00:00,12.97,13.05,12.84,12.885,18962.0,,,,,,,,,,,12.513204848598097,12.691240333066116,12.63336213710585,12.461058065675594,12.271248391291893,12.006068844426599,11.836096601313349,11.557665489702824,,,12.271248391291893,12.006068844426599,,,12.24624308889754,"rgba(38, 166, 154, 1.0)",0.2803676318854034,12.482848546709702,1.4343719015848155,62.364405306658895,7.313084011763962,True,False,True,False,True,5.812294327590092,0.0,0.0,0.0,0.0,0,0.9798624754420432,0.9425343811394893,False,False,False,False,0.1515478138692888,0.08392354351772204,False,False,False,False,222155.0,165816.21786116678,False,False,False,False,12850.568447976604,False,False,False,False
2025-07-02 15:00:00+00:00,12.885,12.885,12.65,12.715,10493.0,,,,,,,,,,,12.519656866691076,12.691791713504452,12.634044698149326,12.462344514441286,12.273127877884052,12.00845654376007,11.838730775062674,11.560483519179806,,,12.273127877884052,12.00845654376007,,,12.248579563584094,"rgba(38, 166, 154, 0.75)",0.2803376824763954,12.48463133389287,0.821754193271994,59.6146257598345,7.313084011763962,True,False,True,False,False,2.7756071802721856,0.0,0.0,0.0,0.0,1,0.9682849475481822,0.953403269090022,False,False,False,False,0.04675968010894086,0.06534161181333145,False,False,False,False,211662.0,166527.00518114868,False,False,False,False,12814.016999170764,False,False,False,False
2025-07-02 16:00:00+00:00,12.715,12.95,12.715,12.945,5344.0,,,,,,,,,,,12.524451970007027,12.692639323640966,12.634745840228296,12.463266784978616,12.27431887196605,12.009862531501017,11.840242406463553,11.562057874375048,,,12.27431887196605,12.009862531501017,,,12.250198200395072,"rgba(38, 166, 154, 0.75)",0.2815476533041987,12.486051091080586,1.6300931779514485,61.32355118429345,7.313084011763962,True,False,True,False,False,6.337610863171456,0.0,0.0,0.0,0.0,0,0.9842944785276073,0.9496932515337427,False,False,False,False,0.0848935830183125,0.07511759741582197,False,False,False,False,217006.0,167309.62525585954,False,False,False,False,12698.202782129356,False,False,False,False
2025-07-02 17:00:00+00:00,12.945,13.095,12.915,12.975,9159.0,,,,,,,,,,,12.535236966745577,12.695084157011472,12.636571251538669,12.465320592513622,12.276775109535645,12.012610234481228,11.843136127182893,11.565004385384931,,,12.276775109535645,12.012610234481228,,,12.253717353049254,"rgba(38, 166, 154, 1.0)",0.2827614790845358,12.489369303017632,1.7174570544567733,62.84910376704353,7.979691343338935,True,False,True,False,True,6.7853811431221835,0.0,0.0,0.0,0.0,0,0.992648860573389,0.9431511884342076,False,False,False,False,0.1876131201393311,0.13136535877757655,False,False,False,False,226165.0,168222.11168600127,False,False,False,False,12643.331421166109,False,False,False,False
2025-07-02 18:00:00+00:00,12.975,13.025,12.94,13.025,5188.0,,,,,,,,,,,12.541150832275182,12.69645914036703,12.637601819248669,12.466480561035217,12.278162212160586,12.01416247589928,11.844771176187464,11.566669968697418,,,12.278162212160586,12.01416247589928,,,12.255682273233855,"rgba(38, 166, 154, 1.0)",0.2848474856657692,12.491215626956695,1.873930436126899,64.52593104258133,9.736062250403847,True,False,True,False,True,7.533630527251454,0.0,0.0,0.0,0.0,0,0.9884944920440635,0.947858017135863,False,False,False,False,0.1740369363134222,0.15270114754549938,False,False,False,False,231353.0,169200.8851482338,False,False,False,False,12527.74488750462,False,False,False,False
2025-07-02 19:00:00+00:00,13.025,13.19,13.005,13.17,31772.0,,,,,,,,,,,12.58339908131493,12.708009006421104,12.645939805967362,12.475124470082388,12.287999576525587,12.024758770212808,11.855759918221347,11.577670573462006,,,12.287999576525587,12.024758770212808,,,12.26983265027594,"rgba(38, 166, 154, 1.0)",0.2883937342349284,12.505028117821134,2.3057778420288897,67.34859295867898,12.51896065075617,True,False,True,False,True,9.654701400381796,0.0,0.0,0.0,0.0,0,0.9914924647544969,0.9392318911035492,False,False,False,False,0.2442107084790197,0.19845592801225953,False,False,False,False,263125.0,170657.07297539298,False,False,False,False,12826.105431884393,False,False,False,False
2025-07-03 14:00:00+00:00,13.24,13.24,13.02,13.045,22063.0,,,,,,,,,,,12.608331080241328,12.71529685271566,12.651326451473041,12.480812412382178,12.294536224781085,12.031866506462167,11.863161261414081,11.585120683451162,,,12.294536224781085,12.031866506462167,,,12.278806434115086,"rgba(38, 166, 154, 1.0)",0.29061464841589557,12.567115556333471,1.6443921401464712,65.9757198458722,12.51896065075617,True,False,True,False,True,7.37652554201577,0.0,0.0,0.0,0.0,0,0.9932367149758454,0.9386473429951693,False,False,False,False,0.2644481135262843,0.2314520207692719,False,False,False,False,241062.0,171748.62223158844,False,False,False,False,12969.313099607114,False,False,False,False
2025-07-03 15:00:00+00:00,13.045,13.14,13.005,13.105,17200.0,,,,,,,,,,,12.625501195457472,12.720533002411738,12.655270886262755,12.485046677581208,12.299445598755993,12.037248997597521,11.868786012735919,11.590808743958236,,,12.299445598755993,12.037248997597521,,,12.285330139345106,"rgba(38, 166, 154, 1.0)",0.2933419890205685,12.572604525855104,1.8149310159193281,65.88615929925443,12.51896065075617,True,False,True,False,True,8.256280514440409,0.0,0.0,0.0,0.0,0,0.990843373493976,0.9450602409638558,False,False,False,False,0.22877667764835663,0.23011434920881427,False,False,False,False,258262.0,173089.91491016845,False,False,False,False,13034.905144574444,False,False,False,False
2025-07-03 16:00:00+00:00,13.105,13.175,13.005,13.175,17448.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.296900171289497,12.57915303159817,2.006893313041716,66.75505629542565,12.51896065075617,True,False,True,False,True,9.274217117687769,0.0,0.0,0.0,0.0,0,0.9946962391513983,0.9440694310511092,False,False,False,False,0.2395688251600061,0.23484158718441017,False,False,False,False,275710.0,174680.9239813286,False,False,False,False,13103.32521985236,False,False,False,False
2025-07-03 17:00:00+00:00,13.175,13.185,13.155,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.3006565937866796,12.57915303159817,1.931928254378983,66.89579661680722,12.831428883485195,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,0.9990312424315814,0.9435698716396226,False,False,False,False,0.2896515905837988,0.26224658888410446,False,False,False,False,275710.0,176247.26624518397,False,False,False,False,12900.1728908624,False,False,False,False
2025-07-03 18:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.30415120409917196,12.57915303159817,1.909730951492269,66.98962349772826,13.27412105682209,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,0.9982964224872232,0.9442686785105867,False,False,False,False,0.28331824013705914,0.2727824145105818,False,False,False,False,275710.0,177789.32413285552,False,False,False,False,12700.170210383914,False,False,False,False
2025-07-03 19:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.3077205793491496,12.57915303159817,1.8875792110828682,67.05217475167562,13.702311070157108,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.0402445236882323,0.9411614875191038,False,False,False,False,0.2796067933081435,0.2761946039093627,False,False,False,False,275710.0,179307.4741462996,False,False,False,False,12503.268346657032,False,False,False,False
2025-07-04 14:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.3109757674288293,12.57915303159817,1.8678206768466774,67.09387558764054,14.107845175794381,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.019440124416796,0.9318299637117679,False,False,False,False,0.2796067933081435,0.2779006986087531,False,False,False,False,275710.0,180802.08695023292,False,False,False,False,12309.419225003434,False,False,False,False
2025-07-04 15:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.31414732298805614,12.57915303159817,1.8489636100572937,67.12167614495048,14.485160186437469,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.0101827676240207,0.9302872062663187,False,False,False,False,0.2796067933081435,0.27875374595844826,False,False,False,False,275710.0,182273.5274626324,False,False,False,False,12118.575516088651,False,False,False,False
2025-07-04 16:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.31725750475653997,12.57915303159817,1.830837599405463,67.14020984982378,14.830990409297172,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.0071018847309479,0.9437312209778752,False,False,False,False,0.2796067933081435,0.2791802696332959,False,False,False,False,275710.0,183722.15494383188,False,False,False,False,11930.690624366345,False,False,False,False
2025-07-04 17:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.31887930163155886,12.57915303159817,1.8215260928818644,67.15256565307264,15.14394918135352,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.0265659955257271,0.9340044742729311,False,False,False,False,0.2796067933081435,0.27939353147071966,False,False,False,False,275710.0,185148.32308423758,False,False,False,False,11745.71867670175,False,False,False,False
2025-07-04 18:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.31957625378304266,12.57915303159817,1.8175535933159868,67.16080285523854,15.424093222208384,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.0262563523433088,0.9195369847543764,False,False,False,False,0.2796067933081435,0.27950016238943154,False,False,False,False,275710.0,186552.3800906835,False,False,False,False,11563.61451117149,False,False,False,False
2025-07-04 19:00:00+00:00,13.16,13.16,13.16,13.16,0.0,,,,,,,,,,,12.642933459969415,12.726192533128938,12.659520474993771,12.489529364458274,12.304583302169478,12.042833894257974,11.874602034397652,11.596669137425804,,,12.304583302169478,12.042833894257974,,,12.292108025100163,"rgba(38, 166, 154, 1.0)",0.3178191451266438,12.57915303159817,1.8276021986352535,67.16629432334915,15.672524305590073,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.0216277746158224,0.9220261809903247,False,False,False,False,0.2796067933081435,0.2795534778487875,False,False,False,False,275710.0,187934.66877144808,False,False,False,False,11384.333666037048,False,False,False,False
2025-07-07 14:00:00+00:00,13.095,13.28,13.095,13.16,25304.0,,,,,,,,,,,12.669058131709415,12.73533288620773,12.666334749509057,12.496528456368452,12.312461768218975,12.051277819916729,11.883343478808488,11.605420721845967,,,12.312461768218975,12.051277819916729,,,12.302469751573101,"rgba(38, 166, 154, 1.0)",0.31674652383314644,12.589912821506866,1.7998214205925767,67.16995530208955,15.89105134094028,True,False,True,False,True,8.99410861328429,0.0,0.0,0.0,0.0,0,1.0184554230550822,0.9151050539466216,False,False,False,False,0.2981552100051866,0.28885434392698706,False,False,False,False,275710.0,189295.52661995275,False,False,False,False,11600.142446408567,False,False,False,False
2025-07-07 15:00:00+00:00,13.165,13.2,13.13,13.175,13424.0,,,,,,,,,,,12.681656265761914,12.739927378602712,12.669808419253732,12.50013048485393,12.316536352678929,12.055667320026677,11.8878980292144,11.609995045699907,,,12.316536352678929,12.055667320026677,,,12.307702412011524,"rgba(38, 166, 154, 1.0)",0.31856410671968644,12.594999866150934,1.8206700680168766,67.81474542424138,16.660032885553193,True,False,True,False,True,9.261526483909524,0.0,0.0,0.0,0.0,0,1.021324992891669,0.9158373613875466,False,False,False,False,0.28296497059118125,0.2859096572590841,False,False,False,False,289134.0,190843.40992817053,False,False,False,False,11628.419307704558,False,False,False,False
