date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_846,aVWAP_valley_859,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_669,aVWAP_valley_592,aVWAP_valley_570,aVWAP_valley_537,aVWAP_valley_498,aVWAP_valley_433,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_288,aVWAP_valley_253,aVWAP_valley_205,aVWAP_valley_167,aVWAP_valley_84,aVWAP_OB_bull_799,aVWAP_OB_bull_592,aVWAP_OB_bull_253,aVWAP_OB_bull_205,aVWAP_OB_bear_871,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 16:00:00+00:00,13.175,13.275,13.17,13.255,10240.0,,,,,,,,,,,12.692074385194884,12.743888977752476,12.67276732279979,12.50311706044158,12.319853705059558,12.059186817151893,11.891525918414352,11.613611231483969,,,12.319853705059558,12.059186817151893,,,12.312003177287313,"rgba(38, 166, 154, 1.0)",0.32141666987836437,12.599499399394116,2.0394107152374827,70.92737862118801,19.58707377472777,True,False,True,False,True,10.67969702442388,0.0,0.0,0.0,0.0,0,1.0267164607871302,0.9187015225509915,False,False,False,False,0.3220558479926759,0.30398275262588004,False,False,False,False,299374.0,192526.05473548573,False,False,False,False,11606.893426964953,False,False,False,False
2025-07-07 17:00:00+00:00,13.255,13.41,13.245,13.335,13244.0,,,,,,,,,,,12.707283843604463,12.749912889137907,12.677200516469755,12.507450478976587,12.324559079660606,12.064079915879546,11.896525118259143,11.618542142075002,,,12.324559079660606,12.064079915879546,,,12.318194248007876,"rgba(38, 166, 154, 1.0)",0.3259520082952912,12.60645015073677,2.2351445326982398,74.72852487695482,22.94293852180219,True,False,True,False,True,12.065094378464632,0.0,0.0,0.0,0.0,0,1.0344530577088715,0.9000861326442725,False,False,False,False,0.34282818930264364,0.32340547096426187,False,False,False,False,312618.0,194387.94535974175,False,False,False,False,11632.27492422131,False,False,False,False
2025-07-07 18:00:00+00:00,13.335,13.365,13.215,13.335,17657.0,,,,,,,,,,,12.725697780321243,12.757416099144837,12.682795878415273,12.512984211825136,12.330610263874364,12.070417447616572,11.90302099405241,11.624976785589645,,,12.330610263874364,12.070417447616572,,,12.325989932604935,"rgba(38, 166, 154, 1.0)",0.3303910186812699,12.614721024442284,2.180080373954033,77.26262238079936,25.01006956390526,True,False,True,False,True,12.065094378464632,0.0,0.0,0.0,0.0,0,1.0303550973654068,0.9023482245131734,False,False,False,False,0.31860134422129616,0.321003407592779,False,False,False,False,312618.0,196220.9694626915,False,False,False,False,11725.681514543461,False,False,False,False
2025-07-07 19:00:00+00:00,13.335,13.475,13.3,13.455,30444.0,,,,,,,,,,,12.760212760317433,12.77227892952936,12.693801770997855,12.523588480386444,12.341975668147995,12.082110371128993,11.914909869486648,11.636643000378042,,,12.341975668147995,12.082110371128993,,,12.340690106296597,"rgba(38, 166, 154, 1.0)",0.3376816428115601,12.692876560441507,2.2569288434307606,80.7238232284204,27.91639390392541,True,False,True,False,True,14.113365076872075,0.0,0.0,0.0,0.0,0,1.0325342465753424,0.8995433789954344,False,False,False,False,0.3428281925650775,0.3319158000789283,False,False,False,False,343062.0,198497.57458730091,False,False,False,False,12015.888002690073,False,True,False,False
2025-07-08 14:00:00+00:00,12.87,12.87,12.385,12.465,39711.0,,,,,,,,,,,12.748676684786746,12.766539159466218,12.691469595258875,12.524343906681946,12.345110219158897,12.087640363775902,11.921616457859454,11.644560801203262,,,12.345110219158897,12.087640363775902,,,12.341244648523912,"rgba(38, 166, 154, 0.5)",0.3378370922514619,12.660087791609175,-0.5774611375827438,61.5202216229322,16.490834899860772,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9908256880733944,0.908526713437669,False,False,False,False,-0.08910776917295142,0.12140401545298843,False,False,False,False,303351.0,200123.2090898234,False,False,False,False,12445.269584043715,False,False,False,False
2025-07-08 15:00:00+00:00,12.465,12.465,12.31,12.32,17059.0,,,,,,,,,,,12.73876521139984,12.761623504880115,12.688776965205571,12.523311149568963,12.345225310820618,12.088975226794691,11.92354808147656,11.64716740159955,,,12.345225310820618,12.088975226794691,,,12.33967410646824,"rgba(239, 83, 80, 1.0)",0.33995815852773875,12.64852217401053,-0.966360611650755,47.88425284452233,5.404076197772241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9887066415703147,0.9303576230169405,False,False,False,False,-0.2248630657352395,-0.05172952514112554,False,False,False,False,286292.0,201459.15933649277,False,False,False,False,12516.800288167067,False,False,False,False
2025-07-08 16:00:00+00:00,12.32,12.385,12.255,12.37,17305.0,,,,,,,,,,,12.72849713599886,12.75641088317622,12.685855422539783,12.522092019947141,12.345175365472123,12.090178619407283,11.925365774848954,11.64968877934264,,,12.345175365472123,12.090178619407283,,,12.337908000091627,"rgba(239, 83, 80, 1.0)",0.34094201773832566,12.6385604383636,-0.7877012054575263,39.85955449238619,-0.48745080443462285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9865301724137929,0.9377693965517244,False,False,False,False,-0.26434038145318456,-0.15803495329715506,False,False,False,False,303597.0,203042.69174988047,False,False,False,False,12591.03594261409,False,False,False,False
2025-07-08 17:00:00+00:00,12.375,12.475,12.365,12.395,10584.0,,,,,,,,,,,12.723624867840952,12.753843796148354,12.684471017963464,12.521652629898377,12.345411840792401,12.09113108832612,11.92667092969199,11.651389192504952,,,12.345411840792401,12.09113108832612,,,12.337274420395826,"rgba(239, 83, 80, 1.0)",0.3429421194565031,12.6342453464415,-0.6976260216174597,35.07244890096033,-3.816735960890327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9889636608344546,0.9327052489905787,False,False,False,False,-0.20610558944307797,-0.1820702713701165,False,False,False,False,314181.0,204765.76629639394,False,False,False,False,12559.919106294492,False,False,False,False
2025-07-08 18:00:00+00:00,12.395,12.415,12.22,12.345,17016.0,,,,,,,,,,,12.714047417164707,12.7487903117598,12.681589936719424,12.520413197058074,12.345305269071126,12.092247659597696,11.928389431930118,11.653803244697446,,,12.345305269071126,12.092247659597696,,,12.3355733084998,"rgba(239, 83, 80, 1.0)",0.345677843043479,12.62647661002155,-0.8142743762322814,31.477456027399665,-6.563657074239998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830917874396135,0.9366612989801397,False,False,False,False,-0.2658173597372672,-0.22394381555369186,False,False,False,False,297165.0,206198.31255536457,False,False,False,False,12629.005631778298,False,False,False,False
2025-07-08 19:00:00+00:00,12.345,12.355,12.25,12.29,22559.0,,,,,,,,,,,12.70116230480629,12.741834622227756,12.677541845113268,12.518557330867685,12.344953876803551,12.09353478002712,11.930484636000175,11.656843545171567,,,12.344953876803551,12.09353478002712,,,12.333114117627176,"rgba(239, 83, 80, 1.0)",0.34880777638247334,12.61688635207917,-0.9371532810115306,28.63147126635093,-9.060632908583244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980712563621752,0.940262523439593,False,False,False,False,-0.2747033176388613,-0.24932356659627658,False,False,False,False,274606.0,207258.8968568318,False,False,False,False,12782.959032836,False,False,False,False
2025-07-09 14:00:00+00:00,12.31,12.335,12.18,12.325,22968.0,,,,,,,,,,,12.688278235960603,12.734686333178333,12.673312224002565,12.516544746385193,12.344462893332208,12.094712981899358,11.932488475823254,11.659822013543858,,,12.344462893332208,12.094712981899358,,,12.330538488015671,"rgba(239, 83, 80, 1.0)",0.35161036225752407,12.607956019212681,-0.8047431179102763,27.71576928823307,-10.15371480880043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772788024592356,0.943597968457632,False,False,False,False,-0.3016233514857706,-0.2754734590410236,False,False,False,False,297574.0,208659.1310140902,False,False,False,False,12940.866644730013,False,False,False,False
2025-07-09 15:00:00+00:00,12.325,12.35,12.27,12.325,9235.0,,,,,,,,,,,12.683742575373419,12.732090601828128,12.671785923498014,12.515863387606066,12.344373617696109,12.095271223924488,11.933368217139208,11.661078723579545,,,12.344373617696109,12.095271223924488,,,12.329696783830624,"rgba(239, 83, 80, 1.0)",0.3543465372604743,12.60496125358554,-0.7900775770238311,27.10530130282116,-11.30187978193338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9838536060279872,0.9453713670613566,False,False,False,False,-0.27025513000440976,-0.27286429452271665,False,False,False,False,297574.0,210037.65611464693,False,False,False,False,12883.411347912494,False,False,False,False
2025-07-09 16:00:00+00:00,12.325,12.39,12.295,12.365,9038.0,,,,,,,,,,,12.679820455141417,12.729791724221789,12.670450022829225,12.515316427284406,12.344390253211316,12.095901413637412,11.93430388533392,11.66236954548369,,,12.344390253211316,12.095901413637412,,,12.329042965892897,"rgba(239, 83, 80, 1.0)",0.35670781946642066,12.602447446196983,-0.6656636979592073,27.9923790445971,-11.30187978193338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0054779512462337,0.9326211996713233,False,False,False,False,-0.25109734202799155,-0.26198081827535413,False,False,False,False,306612.0,211534.93276403224,False,False,False,False,12823.792567324703,False,False,False,False
2025-07-09 17:00:00+00:00,12.365,12.395,12.33,12.33,6681.0,,,,,,,,,,,12.67699427819587,12.72811744906543,12.669474716251893,12.514918473697948,12.344406122057482,12.09636829923065,11.934995607895319,11.663322936871031,,,12.344406122057482,12.09636829923065,,,12.328574735408203,"rgba(239, 83, 80, 1.0)",0.3567859908169924,12.600662827704456,-0.7586139441312535,28.097247716923228,-11.913768944526424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013219498760672,0.9162765078490777,False,False,False,False,-0.23939787743156557,-0.25068934785345987,False,False,False,False,299931.0,212905.4144266054,False,False,False,False,12728.555473257653,False,False,False,False
2025-07-09 18:00:00+00:00,12.33,12.38,12.32,12.355,5137.0,,,,,,,,,,,12.674854126674546,12.7268401529017,12.668728854973597,12.514613802168382,12.34441827657248,12.09672612854978,11.935525913925371,11.664054204910132,,,12.34441827657248,12.09672612854978,,,12.328220182584499,"rgba(239, 83, 80, 1.0)",0.35680167100568894,12.599324564724053,-0.6847629497793397,29.073074628125816,-11.913768944526424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0085540838852098,0.9172185430463579,False,False,False,False,-0.24670231094089276,-0.24869582939717633,False,False,False,False,305068.0,214334.29172231694,False,False,False,False,12610.856938788542,False,False,False,False
2025-07-09 19:00:00+00:00,12.355,12.44,12.35,12.37,30487.0,,,,,,,,,,,12.664025563758416,12.720125391068102,12.664854174298442,12.513212196614727,12.344833890646921,12.099118035681803,11.938907982213022,11.66858163995144,,,12.344833890646921,12.099118035681803,,,12.326707359279109,"rgba(239, 83, 80, 1.0)",0.35795335394939776,12.59282363787016,-0.6224935048427003,30.297259571345627,-11.913768944526424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0093586567575006,0.9121937792458027,False,False,False,False,-0.2205210443832426,-0.23460843689020947,False,False,False,False,335555.0,216213.68254832752,False,False,False,False,12888.006443613525,False,False,False,False
2025-07-10 14:00:00+00:00,12.29,12.36,12.145,12.245,12753.0,,,,,,,,,,12.25,12.657618670594884,12.71627530677653,12.662483915686868,12.512011555099626,12.34444524139904,12.09963692441694,11.939880498891112,11.670101474994935,,,12.34444524139904,12.09963692441694,,,12.316939287539993,"rgba(239, 83, 80, 1.0)",0.3604496441196258,12.588452831811924,-0.9528455289525554,29.044265135879485,-13.351356828550188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9983606557377047,0.9183060109289619,False,False,False,False,-0.3046401677202479,-0.26962430230522866,False,False,False,False,322802.0,217866.2146018418,False,False,False,False,12885.913320456726,False,False,False,False
2025-07-10 15:00:00+00:00,12.245,12.42,12.22,12.415,13639.0,,,,,,,,,,12.30253984793372,12.652637686280032,12.713109630695316,12.660596229022977,12.51123312588926,12.344476754274394,12.100560483088039,11.941252645602502,11.672001559238627,,,12.344476754274394,12.100560483088039,,,12.322045329113873,"rgba(239, 83, 80, 0.75)",0.35963079165489287,12.588132268476283,-0.4814166987192355,33.714276582923596,-13.351356828550188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.004078303425775,0.9148994018488312,False,False,False,False,-0.26434038145318456,-0.2669823418792066,False,False,False,False,336441.0,219704.58336770473,False,False,False,False,12897.589082930266,False,False,False,False
2025-07-10 16:00:00+00:00,12.415,12.42,12.295,12.345,3544.0,,,,,,,,,,12.308553079903795,12.651376867235781,12.712299780745209,12.660112099824758,12.511034191783594,12.344486785410629,12.10080094205107,11.941609134797792,11.672494756655356,,,12.344486785410629,12.10080094205107,,,12.322529737600886,"rgba(239, 83, 80, 0.75)",0.3591104751094734,12.587692276724741,-0.6758150862927544,35.47394239291151,-13.351356828550188,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0068231441048034,0.9241266375545855,False,False,False,False,-0.24231660208974218,-0.2546494719844744,False,False,False,False,332897.0,221459.50455580233,False,False,False,False,12752.572197923595,False,False,False,False
2025-07-10 17:00:00+00:00,12.345,12.405,12.33,12.365,4252.0,,,,,,,,,,12.315780732030733,12.64994516441608,12.711368853815895,12.659558421088365,12.510816300041501,12.344516884484126,12.10110403584878,11.942049852849696,11.673097110538922,,,12.344516884484126,12.10110403584878,,,12.323137483901567,"rgba(239, 83, 80, 0.75)",0.35957573849153124,12.587220212053547,-0.6180066902894787,37.245449024759196,-19.4566706714452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.011780821917808,0.9224657534246578,False,False,False,False,-0.23648314996647832,-0.24556631097547638,False,False,False,False,337149.0,223253.14014408446,False,False,False,False,12620.780380901522,False,False,False,False
2025-07-10 18:00:00+00:00,12.365,12.395,12.29,12.385,4351.0,,,,,,,,,,12.320396697717465,12.64844376280284,12.710393943586134,12.658974739408713,12.510578594467846,12.344533732764065,12.10140181996992,11.942489288538768,11.673703536472274,,,12.344533732764065,12.10140181996992,,,12.32343512396978,"rgba(239, 83, 80, 0.75)",0.35957573849153124,12.58657511020132,-0.5605915211269674,39.05890273717172,-17.36513911987597,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0106557377049183,0.9172131147540987,False,False,False,False,-0.25109734202799255,-0.24833182650173447,False,False,False,False,341500.0,225086.42479301337,False,False,False,False,12492.56673158522,False,False,False,False
2025-07-10 19:00:00+00:00,12.385,12.465,12.355,12.42,23217.0,,,,,,,,,,12.355335972752986,12.642192020395681,12.70610016493965,12.6564745995527,12.50978495470325,12.345039078108437,12.103329294093882,11.945137138142385,11.677188317126676,,,12.345039078108437,12.103329294093882,,,12.326731282201738,"rgba(239, 83, 80, 0.75)",0.360119011859581,12.584821030076906,-0.4576848892975799,41.40158665503926,-14.821792102452989,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0180426462547842,0.9130672498633134,False,False,False,False,-0.21186131874083397,-0.23009657262128422,False,False,False,False,364717.0,227251.2399125015,False,False,False,False,12658.837014816458,False,False,False,False
2025-07-11 14:00:00+00:00,12.475,12.76,12.47,12.665,10705.0,,,,,,,,,,12.396159589296312,12.64206453684773,12.705607378464004,12.656358721674374,12.510241877578279,12.346006537068781,12.10483031109499,11.946912681861615,11.6792573398396,,,12.346006537068781,12.10483031109499,,,12.331937663747297,#000000,0.35983965398020684,12.587051662853087,0.21661964234547615,48.68687382544549,-7.887674115072208,False,True,False,False,True,0.3077062938437862,0.0,0.0,0.0,0.0,0,1.0204796550794935,0.8946375639989226,False,False,False,False,-0.09605636923775317,-0.16307647092951869,False,False,False,False,375422.0,229548.4609991294,False,False,False,False,12628.544968075115,False,False,False,False
2025-07-11 15:00:00+00:00,12.665,12.78,12.61,12.615,7319.0,,,,,,,,,,12.421128749895548,12.642280282032578,12.705439420506135,12.656396841572793,12.510646049466374,12.346748658513036,12.105922739156883,11.948186063382112,11.680721035351748,,,12.346748658513036,12.105922739156883,,,12.335274426653022,"rgba(38, 166, 154, 0.5)",0.35857138960248897,12.58861953226883,0.07357103354067387,52.10696323958594,-4.771360001861382,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.027934461455815,0.8957829707225358,False,False,False,False,-0.051716226297099474,-0.10739634861330907,False,False,False,False,368103.0,231696.59338673978,False,False,False,False,12546.22644143829,False,False,False,False
2025-07-11 16:00:00+00:00,12.615,12.685,12.56,12.665,2880.0,,,,,,,,,,12.428638418420842,12.64226219850937,12.705317694927972,12.656372157416229,12.510772698933359,12.347011081103187,12.106327306849545,11.948663923606917,11.681277377789153,,,12.347011081103187,12.106327306849545,,,12.33629365083962,"rgba(38, 166, 154, 0.5)",0.35660182958712305,12.589051602609018,0.21297814842653692,55.36132563257759,-1.761717111105959,False,False,True,False,True,0.31846469855425497,0.0,0.0,0.0,0.0,0,1.0194647201946472,0.9083536090835361,False,False,False,False,-0.09188614217977548,-0.09964124539654227,False,False,False,False,370983.0,233856.07255903838,False,False,False,False,12396.362465602038,False,False,False,False
2025-07-11 17:00:00+00:00,12.665,12.715,12.645,12.71,5025.0,,,,,,,,,,12.443616373001847,12.642529014724719,12.705270536068578,12.65644540325545,12.511086423580567,12.347551915550223,12.107102557060696,11.949560613478797,11.682300632047257,,,12.347551915550223,12.107102557060696,,,12.338384829863125,"rgba(38, 166, 154, 1.0)",0.35313828544731246,12.590091479944538,0.3395511758335036,58.38553642918251,1.0883738341546163,True,False,True,False,True,1.1377499545227217,0.0,0.0,0.0,0.0,0,1.0221561740070253,0.9038097811402327,False,False,False,False,-0.06000932202699856,-0.07982528371177042,False,False,False,False,376008.0,236059.97841083622,False,False,False,False,12282.077776212858,False,False,False,False
2025-07-11 18:00:00+00:00,12.71,12.77,12.68,12.695,8808.0,,,,,,,,,,12.46838860504562,12.643232121292897,12.705322759170679,12.656668108912909,12.511710160409109,12.348564713430747,12.108514555250961,11.951180033022561,11.68413360232702,,,12.348564713430747,12.108514555250961,,,12.341968295429167,"rgba(38, 166, 154, 1.0)",0.34762589915854214,12.59198553220605,0.29633714876626366,59.873419300603146,2.6079182173739355,True,False,True,False,True,0.854703910901172,0.0,0.0,0.0,0.0,0,1.023249526899162,0.9037577723709113,False,False,False,False,-0.035150193290232605,-0.057487738501001515,False,False,False,False,367200.0,238093.15704012557,False,False,False,False,12228.216105263822,False,False,False,False
2025-07-11 19:00:00+00:00,12.695,12.72,12.605,12.645,23840.0,,,,,,,,,,12.505689669500471,12.643575878436225,12.704626010844404,12.656668094217196,12.512900418467297,12.350846222794573,12.111939172695184,11.955196891020112,11.688783393424814,,,12.350846222794573,12.111939172695184,,,12.347802861266697,"rgba(38, 166, 154, 1.0)",0.34435993635407863,12.594571323740274,0.14644176321334254,59.096263728239066,2.6079182173739355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0235325939951312,0.9034352177441171,False,False,False,False,-0.06969511226807985,-0.06359142538454068,False,False,False,False,343360.0,239725.20111702287,False,False,False,False,12408.243762546554,False,False,False,False
2025-07-14 14:00:00+00:00,12.985,13.05,12.745,12.795,8409.0,,,,,,,,,,12.529049766199067,12.645541538313164,12.705423611816661,12.657408208376683,12.51391244147627,12.35218132948761,12.113591366144957,11.957017076144712,11.690760849594747,,,12.35218132948761,12.113591366144957,,,12.35165402083932,"rgba(38, 166, 154, 1.0)",0.34247611871765804,12.622729355790929,0.5030150565070302,61.71706705306775,4.8531742465150955,True,False,True,False,True,2.672248409466526,-1.0,13.05,12.745,612.0,0,1.028169014084507,0.8793515811852248,False,False,False,False,0.060009266713468415,-0.0017910793355361346,False,False,False,False,351769.0,241462.31427799925,False,False,False,False,12346.239983282265,False,False,False,False
2025-07-14 15:00:00+00:00,12.795,12.895,12.78,12.785,10100.0,,,,,,,,,,12.550214812520709,12.647395893407646,12.706111071507067,12.658104582868463,12.514970487058223,12.353640583170026,12.115452084475399,11.959089599497933,11.69303972723491,,,12.353640583170026,12.115452084475399,,,12.35533542686004,"rgba(38, 166, 154, 1.0)",0.3410051121119831,12.623914859106028,0.47238336075464177,63.099076775560775,6.479340579761818,True,False,True,False,True,2.478196257271833,0.0,0.0,0.0,0.0,0,1.0307529162248146,0.8867974549310713,False,False,False,False,0.026874914556304082,0.012541917610383974,False,False,False,False,341669.0,243015.90630469692,False,False,False,False,12311.414557184866,False,False,False,False
2025-07-14 16:00:00+00:00,12.785,12.82,12.755,12.805,3358.0,,,,,,,,,,12.555955965775905,12.64790981259897,12.70628472090471,12.658296871940994,12.515290030903444,12.354096107633582,12.116045224739196,11.959755183493979,11.693777481438762,,,12.354096107633582,12.116045224739196,,,12.35637904438106,"rgba(38, 166, 154, 1.0)",0.33940603922069407,12.62421450370914,0.5326525618281824,64.42445307969457,8.09322893219656,True,False,True,False,True,2.8460849228051757,0.0,0.0,0.0,0.0,0,1.0271724509012647,0.9009954264191554,False,False,False,False,-0.0006889628907239099,0.005926477359830032,False,False,False,False,345027.0,244597.47364881015,False,False,False,False,12172.601928391301,False,False,False,False
2025-07-14 17:00:00+00:00,12.805,12.81,12.755,12.765,2917.0,,,,,,,,,,12.560392476415585,12.648302482591678,12.70640623104216,12.658442903286561,12.515550411629793,12.35447605785897,12.116546968770276,11.960320953306688,11.694407843368111,,,12.35447605785897,12.116546968770276,,,12.357205147585537,"rgba(38, 166, 154, 1.0)",0.3389255279755915,12.62439284612064,0.41486150281806516,63.653940585572926,8.09322893219656,True,False,True,False,True,2.0484291380036055,0.0,0.0,0.0,0.0,0,1.020805187787085,0.9040799783842206,False,False,False,False,-0.0034447173039677315,0.0012408800279311504,False,False,False,False,342110.0,246109.29576278207,False,False,False,False,12029.104224075156,False,False,False,False
2025-07-14 18:00:00+00:00,12.765,12.77,12.72,12.74,3846.0,,,,,,,,,,12.565115733437166,12.648683067921924,12.706490096259053,12.658580760955878,12.5158492016095,12.354936500992176,12.117173997240215,11.961035301349279,11.695212277068379,,,12.354936500992176,12.117173997240215,,,12.358119659648175,"rgba(38, 166, 154, 1.0)",0.33775100109216377,12.624363049683456,0.3423733754825779,62.116524312640706,8.09322893219656,True,False,True,False,True,1.548201507629372,0.0,0.0,0.0,0.0,0,1.0135574837310197,0.9102494577006509,False,False,False,False,-0.024117435294716723,-0.011438277633392786,False,False,False,False,338264.0,247538.05086723506,False,False,False,False,11902.234391143758,False,False,False,False
2025-07-14 19:00:00+00:00,12.74,12.785,12.65,12.71,15476.0,,,,,,,,,,12.579221930320669,12.64973483198727,12.706567161733643,12.658947046802735,12.516894860545795,12.356643958651746,12.119570882419149,11.96379302208693,11.698349653797687,,,12.356643958651746,12.119570882419149,,,12.361080372038403,"rgba(38, 166, 154, 0.75)",0.3370087415660194,12.624168928200096,0.2546850013476318,59.86007151479898,8.09322893219656,True,False,True,False,False,0.9444543153460074,0.0,0.0,0.0,0.0,0,1.0166257835922599,0.9086944671572638,False,False,False,False,-0.03928953953473456,-0.025363908584063673,False,False,False,False,322788.0,248704.7167452624,False,False,False,False,11957.641609885715,False,False,False,False
2025-07-15 14:00:00+00:00,12.59,12.795,12.59,12.765,9448.0,,,,,,,,,,12.586689871391577,12.650376666527954,12.706622691011365,12.659174912858207,12.51753317323469,12.357683223952886,12.121028809774916,11.965470411318378,11.700258654705966,,,12.357683223952886,12.121028809774916,,,12.362759823863994,"rgba(38, 166, 154, 0.75)",0.3365435998420039,12.624498935771568,0.4174825023990752,60.057161595291504,8.09322893219656,True,False,True,False,False,2.021246593183651,0.0,0.0,0.0,0.0,1,1.0135611608353676,0.9023596419853541,False,False,False,False,-0.05309788474996959,-0.03923089666701663,False,False,False,False,332236.0,249999.7754003746,False,False,False,False,11918.732437639424,False,False,False,False
2025-07-15 15:00:00+00:00,12.765,12.79,12.585,12.775,16342.0,,,,,,,,,,12.597855786096408,12.651458248261031,12.706717310854346,12.659564829324866,12.518627672100976,12.359466724449593,12.123533818126473,11.968354177678073,11.703543769785183,,,12.359466724449593,12.123533818126473,,,12.365458037408551,"rgba(38, 166, 154, 0.75)",0.3354631462955997,12.625309521349042,0.4462203383708085,60.489744258473046,8.09322893219656,True,False,True,False,False,2.2175880569261963,0.0,0.0,0.0,0.0,1,1.0113207547169811,0.9037735849056604,False,False,False,False,-0.05586181467425287,-0.047546355670634755,False,False,False,False,348578.0,251528.11996781066,False,False,False,False,11987.310229303928,False,False,False,False
2025-07-15 16:00:00+00:00,12.775,12.845,12.73,12.775,10062.0,,,,,,,,,,12.607173604072743,12.652769880424371,12.707159149286712,12.66007951904492,12.519520455490857,12.360759373567909,12.125237917270615,11.97027597219475,11.705688325512941,,,12.360759373567909,12.125237917270615,,,12.367629355207312,"rgba(38, 166, 154, 0.75)",0.3353702673407955,12.62687057830242,0.4416891898978484,60.77813270059407,8.09322893219656,True,False,True,False,False,2.217588056926175,0.0,0.0,0.0,0.0,1,1.0248514316585626,0.8984332793084818,False,False,False,False,-0.0006889628907239099,-0.024117659280679334,False,False,False,False,348578.0,253032.7692706353,False,False,False,False,11957.460458306969,False,False,False,False
2025-07-15 17:00:00+00:00,12.78,12.97,12.775,12.915,4132.0,,,,,,,,,,12.612822994477138,12.653721315924274,12.707583256094784,12.66046580206032,12.520028260322107,12.36141717239046,12.126044646440034,11.97116250899837,11.706650739839935,,,12.36141717239046,12.126044646440034,,,12.36887741072749,"rgba(38, 166, 154, 1.0)",0.3320497086416878,12.628100800358038,0.8640248498201584,64.68244699621468,10.368894540126185,True,False,True,False,True,4.964286768582397,0.0,0.0,0.0,0.0,1,1.02642221623079,0.8929630628201672,False,False,False,False,0.04619145660128985,0.011036898660305258,False,False,False,False,352710.0,254578.152692796,False,False,False,False,11836.135489961123,False,False,False,False
2025-07-15 18:00:00+00:00,12.915,12.925,12.825,12.825,5577.0,,,,,,,,,,12.619343047619047,12.654838561605166,12.708062446138126,12.660920043819873,12.520658631914928,12.362254653062529,12.127090330636992,11.972319412076057,11.707916104949483,,,12.362254653062529,12.127090330636992,,,12.370378136869132,"rgba(38, 166, 154, 1.0)",0.32928379829539256,12.629466908822724,0.593813276539852,63.117981603586486,10.368894540126185,True,False,True,False,True,3.032546391528818,0.0,0.0,0.0,0.0,1,1.0223201984017636,0.9192615045467071,False,False,False,False,0.04757235792697808,0.02930462829364167,False,False,False,False,347133.0,256013.11156577588,False,False,False,False,11739.094629651649,False,False,False,False
